SURVEY: SDSS   
SNID:   50183   
IAUC:    NULL 
PHOTOMETRY_VERSION: 91bg 
SNTYPE:  100 
FILTERS: gri 
RA:      -40.699238  deg 
DECL:    0.120710  deg 
PIXSIZE:  0.4000  arcsec 
CCDNUM: 0  
FAKE:    2   (=> simulated LC with snlc_sim.exe) 
MWEBV:       0.0790    MW E(B-V) 
MWEBV_ERR:   0.0126    error on MWEBV 
REDSHIFT_HELIO:   0.109990 +- 0.000500  (Helio, z_best) 
REDSHIFT_FINAL:   0.108795 +- 0.000500  (CMB) 
REDSHIFT_STATUS:  from Host Galaxy (Unconfirmed SN)

VPEC:         0.00  # v_pec correction
VPEC_ERR:     0.00  # error on above  
PEAKMJD:   53676.918 

HOSTGAL_OBJID:    -9  
HOSTGAL_PHOTOZ:   -9.0000  +- -9.0000 
HOSTGAL_SPECZ:    0.0000  +- 0.0000 
HOSTGAL_SNSEP:    -9.000    # arcsec 
 

SIM_MODEL_NAME:  SIMSED.91bg 
SIM_MODEL_INDEX:  7 
SIM_TYPE_INDEX:   0 
SIM_TYPE_NAME:    UNKNOWN 
SIM_NON1a:      0   (NONIA index) 
SIM_COMMENT:  SN Type = UNKNOWN , MODEL = SIMSED.91bg  
SIM_LIBID:  498  
SIM_NGEN_LIBID:  1  
SIM_NOBS_UNDEFINED:  0  
SIM_REDSHIFT_HELIO:  0.11065  
SIM_REDSHIFT_CMB:    0.10946  
SIM_REDSHIFT_HOST:   0.11065  
SIM_VPEC:  0.0 (km/sec) 
SIM_HOSTLIB_NPAR: 0 
SIM_DLMU:      38.5274  mag   [ -5*log10(10pc/dL) ]
SIM_LENSDMU:   0.0000  mag 
SIM_RA:        -40.699238 deg  
SIM_DECL:      0.120710 deg  
SIM_MWRV:    3.100   (MilkyWay RV) 
SIM_MWEBV:   0.0929   (MilkyWay E(B-V)) 
SIMOPT_MWCOLORLAW:  94   (MW color-law option) 
SIMOPT_MWEBV:       1   (modify MWEBV_SFD)
SIM_MAGSMEAR_COH:    0.000  
SIM_GALFRAC:  -9.000 -9.000 -9.000  (gri F_gal/F_SNpeak for PSF=1'')
SIM_PEAKMAG:   21.51  20.39  20.09  (gri obs)
SIM_EXPOSURE:     1.0    1.0    1.0  (gri obs)
SIM_PEAKMJD:   53676.363281  days 
SIM_SALT2x0:   3.8817e-16   
SIM_SEARCHEFF_MASK:  5  (bits 1,2=> found by software,spec) 
SIM_SEARCHEFF_SPEC:  0.2780  (spectro-search efficiency (ignores pipelines)) 
SIM_TRESTMIN:   -19.11   days 
SIM_TRESTMAX:    25.88   days 
SIM_RISETIME_SHIFT:   0.0 days 
SIM_FALLTIME_SHIFT:   0.0 days 

SIMSED_NPAR: 2 
SIMSED_PARAM(stretch):  0.937026 
SIMSED_param(color):  0.483782 



# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 39 
NVAR: 9 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR PHOTFLAG   ZPT  PSF  SIM_MAGOBS
OBS:  53655.137  g  82S  -1.1286e+01   3.237e+01    0  28.580    1.48  99.0000 
OBS:  53655.137  r  82S  -1.1914e+01   2.519e+01    0  28.220    0.86  99.0000 
OBS:  53655.137  i  82S  -9.3536e-01   3.627e+01    0  28.000    0.89  99.0000 
OBS:  53664.160  g  82S   4.5291e+01   2.737e+01    0  28.570    1.47  24.7829 
OBS:  53664.160  r  82S   4.1755e+01   2.960e+01    0  28.210    1.25  23.8829 
OBS:  53664.160  i  82S   1.7645e+01   3.682e+01    0  28.000    1.09  23.6041 
OBS:  53666.125  g  82S   1.0791e+01   1.187e+01    0  28.590    0.85  23.6622 
OBS:  53666.125  r  82S   8.9187e+01   2.003e+01    0  28.220    0.80  22.7603 
OBS:  53666.125  i  82S   1.0226e+02   2.988e+01    0  27.990    0.71  22.4798 
OBS:  53669.121  g  82S   1.3187e+02   1.272e+01    0  28.590    0.93  22.3496 
OBS:  53669.121  r  82S   2.5702e+02   2.003e+01    0  28.230    0.83  21.4530 
OBS:  53669.121  i  82S   3.2892e+02   3.005e+01    0  28.000    0.73  21.1718 
OBS:  53674.105  g  82S   2.5097e+02   1.389e+01    0  28.550    1.03  21.5750 
OBS:  53674.105  r  82S   5.9799e+02   2.589e+01    0  28.200    1.34  20.5655 
OBS:  53674.105  i  82S   7.1593e+02   4.118e+01    0  27.980    1.37  20.2769 
OBS:  53676.195  g  82S   2.6018e+02   1.478e+01    0  28.490    1.05  21.5047 
OBS:  53676.195  r  82S   6.8678e+02   2.256e+01    0  28.170    0.91  20.4015 
OBS:  53676.195  i  82S   9.0962e+02   3.161e+01    0  27.980    0.75  20.1047 
DETECTION:  3 obs satisfy gr+ri+gi  at MJD_TRIGGER=53676.1950 
OBS:  53679.168  g  82S   2.3271e+02   1.829e+01    0  28.500    1.70  21.6343 
OBS:  53679.168  r  82S   7.5801e+02   3.084e+01    0  28.170    1.71  20.3330 
OBS:  53679.168  i  82S   9.1161e+02   4.337e+01    0  27.950    1.55  20.0034 
OBS:  53681.160  g  82S   1.6490e+02   1.516e+01    0  28.510    1.04  21.8611 
OBS:  53681.160  r  82S   6.6126e+02   3.416e+01    0  28.170    0.92  20.3845 
OBS:  53681.160  i  82S   9.9610e+02   3.742e+01    0  27.950    0.85  20.0269 
OBS:  53685.117  g  82S   1.4828e+02   4.059e+01    0  28.530    1.39  22.5135 
OBS:  53685.117  r  82S   5.5523e+02   8.798e+01    0  28.180    1.17  20.6898 
OBS:  53685.117  i  82S   8.9565e+02   7.536e+01    0  27.960    1.16  20.2131 
OBS:  53687.156  g  82S   1.6847e+01   4.353e+01    0  28.490    1.41  22.8507 
OBS:  53687.156  r  82S   3.9273e+02   3.524e+01    0  28.160    1.01  20.9074 
OBS:  53687.156  i  82S   7.0230e+02   4.634e+01    0  27.950    1.06  20.3346 
OBS:  53697.117  g  82S   3.7171e+01   1.527e+01    0  28.510    1.19  23.5157 
OBS:  53697.117  r  82S   1.9944e+02   2.926e+01    0  28.170    1.03  21.6121 
