SURVEY: SDSS   
SNID:   516   
IAUC:    NULL 
PHOTOMETRY_VERSION: 91bg 
SNTYPE:  0 
FILTERS: ugriz 
RA:      -21.995365  deg 
DECL:    1.052285  deg 
PIXSIZE:  0.4000  arcsec 
CCDNUM: 0  
FAKE:    2   (=> simulated LC with snlc_sim.exe) 
MWEBV:       0.0860    MW E(B-V) 
MWEBV_ERR:   0.0138    error on MWEBV 
REDSHIFT_HELIO:   0.030831 +- 0.000500  (Helio, z_best) 
REDSHIFT_FINAL:   0.029583 +- 0.000500  (CMB) 
REDSHIFT_STATUS:  OK 

VPEC:         0.00  # v_pec correction
VPEC_ERR:     0.00  # error on above  
PEAKMJD:   53630.207 

HOSTGAL_OBJID:    -9  
HOSTGAL_PHOTOZ:   -9.0000  +- -9.0000 
HOSTGAL_SPECZ:    0.0000  +- 0.0000 
HOSTGAL_SNSEP:    -9.000    # arcsec 
 

SIM_MODEL_NAME:  SIMSED.91BG 
SIM_MODEL_INDEX:  7 
SIM_TYPE_INDEX:   0 
SIM_TYPE_NAME:    UNKNOWN 
SIM_NON1a:      0   (NONIA index) 
SIM_COMMENT:  SN Type = UNKNOWN , MODEL = SIMSED.91BG  
SIM_LIBID:  424  
SIM_NGEN_LIBID:  1  
SIM_NOBS_UNDEFINED:  0  
SIM_REDSHIFT_HELIO:  0.03022  
SIM_REDSHIFT_CMB:    0.02898  
SIM_REDSHIFT_HOST:   0.03022  
SIM_VPEC:  -0.0 (km/sec) 
SIM_HOSTLIB_NPAR: 0 
SIM_DLMU:      35.5192  mag   [ -5*log10(10pc/dL) ]
SIM_LENSDMU:   0.0000  mag 
SIM_RA:        -21.995365 deg  
SIM_DECL:      1.052285 deg  
SIM_MWRV:    3.100   (MilkyWay RV) 
SIM_MWEBV:   0.0643   (MilkyWay E(B-V)) 
SIMOPT_MWCOLORLAW:  94   (MW color-law option) 
SIMOPT_MWEBV:       1   (modify MWEBV_SFD)
SIM_MAGSMEAR_COH:    0.000  
SIM_GALFRAC:  -9.000 -9.000 -9.000 -9.000 -9.000  (ugriz F_gal/F_SNpeak for PSF=1'')
SIM_PEAKMAG:   20.45  18.38  17.36  17.31  17.46  (ugriz obs)
SIM_EXPOSURE:     1.0    1.0    1.0    1.0    1.0  (ugriz obs)
SIM_PEAKMJD:   53631.613281  days 
SIM_SALT2x0:   6.1988e-15   
SIM_SEARCHEFF_MASK:  3  (bits 1,2=> found by software,spec) 
SIM_SEARCHEFF_SPEC:  1.0000  (spectro-search efficiency (ignores pipelines)) 
SIM_TRESTMIN:   -14.91   days 
SIM_TRESTMAX:    71.38   days 
SIM_RISETIME_SHIFT:   0.0 days 
SIM_FALLTIME_SHIFT:   0.0 days 

SIMSED_NPAR: 2 
SIMSED_PARAM(stretch):  0.946093 
SIMSED_PARAM(color):  0.635349 



# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 188 
NVAR: 9 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR PHOTFLAG   ZPT  PSF  SIM_MAGOBS
OBS:  53616.250  u  82N  -5.7575e+00   6.289e+01    0  26.980    1.70  99.0000 
OBS:  53616.250  g  82N   2.4044e+01   1.761e+01    0  28.410    1.68  99.0000 
OBS:  53616.250  r  82N   2.7628e+00   2.727e+01    0  28.140    1.66  99.0000 
OBS:  53616.250  i  82N   6.3460e+01   4.712e+01    0  27.850    1.71  99.0000 
OBS:  53616.250  z  82N  -7.2696e+01   1.506e+02    0  26.100    1.57  99.0000 
OBS:  53622.262  u  82S   1.7175e+02   7.662e+01    0  27.050    1.99  22.4551 
OBS:  53622.262  g  82S   5.4248e+02   2.281e+01    0  28.450    1.88  20.7444 
OBS:  53622.262  r  82S   1.0557e+03   3.105e+01    0  28.160    1.66  19.9142 
OBS:  53622.262  i  82S   1.1878e+03   5.023e+01    0  27.870    1.71  19.8563 
OBS:  53622.262  z  82S   7.0926e+02   1.835e+02    0  26.150    1.85  20.0060 
OBS:  53623.238  u  82N   2.5099e+02   5.796e+01    0  26.920    1.46  21.8307 
OBS:  53623.238  g  82N   8.3841e+02   2.158e+01    0  28.330    1.43  20.2014 
OBS:  53623.238  r  82N   1.8061e+03   3.234e+01    0  28.070    1.15  19.3728 
OBS:  53623.238  i  82N   1.8331e+03   4.487e+01    0  27.790    1.07  19.3142 
OBS:  53623.238  z  82N   1.7030e+03   1.267e+02    0  26.060    1.03  19.4650 
OBS:  53625.258  u  82S   4.3909e+02   4.606e+01    0  27.110    1.03  20.9335 
OBS:  53625.258  g  82S   1.9569e+03   2.453e+01    0  28.510    0.94  19.2740 
OBS:  53625.258  r  82S   4.2522e+03   4.903e+01    0  28.190    0.95  18.4341 
OBS:  53625.258  i  82S   4.4426e+03   5.603e+01    0  27.880    0.97  18.3786 
OBS:  53625.258  z  82S   3.7779e+03   1.199e+02    0  26.120    1.01  18.5325 
DETECTION:  3 obs satisfy gr+ri+gi  at MJD_TRIGGER=53625.2580 
OBS:  53627.219  u  82S   6.2326e+02   9.063e+01    0  27.100    1.56  20.5712 
OBS:  53627.219  g  82S   3.2324e+03   4.426e+01    0  28.490    1.36  18.7404 
OBS:  53627.219  r  82S   6.9358e+03   7.748e+01    0  28.210    1.41  17.9103 
OBS:  53627.219  i  82S   7.3443e+03   8.378e+01    0  27.880    1.36  17.8310 
OBS:  53627.219  z  82S   7.1178e+03   1.806e+02    0  26.120    1.48  17.9238 
OBS:  53628.211  u  82N   3.6097e+02   1.207e+02    0  26.990    1.63  20.4955 
OBS:  53628.211  g  82N   3.6535e+03   6.385e+01    0  28.330    1.60  18.5919 
OBS:  53628.211  r  82N   8.0312e+03   9.225e+01    0  28.160    1.51  17.7452 
OBS:  53628.211  i  82N   8.5837e+03   9.710e+01    0  27.870    1.44  17.6717 
OBS:  53628.211  z  82N   8.0928e+03   1.916e+02    0  26.110    1.46  17.7708 
OBS:  53634.211  u  82S   6.4941e+02   1.327e+02    0  27.160    2.28  20.7465 
OBS:  53634.211  g  82S   3.9846e+03   6.501e+01    0  28.560    2.29  18.4722 
OBS:  53634.211  r  82S   1.1920e+04   1.277e+02    0  28.240    1.99  17.2918 
OBS:  53634.211  i  82S   1.2846e+04   1.347e+02    0  27.940    2.11  17.2170 
OBS:  53634.211  z  82S   1.0375e+04   2.518e+02    0  26.220    2.13  17.4185 
OBS:  53635.219  u  82N   4.6663e+02   6.897e+01    0  27.180    1.42  20.9209 
OBS:  53635.219  g  82N   3.7648e+03   4.238e+01    0  28.550    1.36  18.5786 
OBS:  53635.219  r  82N   1.1896e+04   1.184e+02    0  28.220    1.12  17.2996 
OBS:  53635.219  i  82N   1.2903e+04   1.227e+02    0  27.910    1.28  17.2335 
OBS:  53635.219  z  82N   1.1151e+04   1.926e+02    0  26.170    1.48  17.4276 
OBS:  53636.219  u  82S   3.2605e+02   6.076e+01    0  27.110    1.37  21.0977 
OBS:  53636.219  g  82S   3.2599e+03   3.681e+01    0  28.470    1.12  18.7160 
OBS:  53636.219  r  82S   1.1661e+04   1.173e+02    0  28.130    1.18  17.3217 
OBS:  53636.219  i  82S   1.2156e+04   1.177e+02    0  27.830    1.19  17.2760 
OBS:  53636.219  z  82S   1.0702e+04   1.819e+02    0  26.100    1.22  17.4313 
OBS:  53637.211  u  82N   3.0355e+02   6.940e+01    0  27.110    1.78  21.2741 
OBS:  53637.211  g  82N   2.7886e+03   3.387e+01    0  28.500    1.60  18.8803 
OBS:  53637.211  r  82N   1.1275e+04   1.138e+02    0  28.180    1.56  17.3649 
OBS:  53637.211  i  82N   1.1614e+04   1.158e+02    0  27.870    1.57  17.3342 
OBS:  53637.211  z  82N   1.0417e+04   2.127e+02    0  26.110    1.61  17.4382 
OBS:  53644.203  u  82N   1.7212e+02   4.390e+01    0  27.150    1.02  22.1538 
OBS:  53644.203  g  82N   1.2073e+03   1.933e+01    0  28.520    1.00  19.8121 
OBS:  53644.203  r  82N   6.4744e+03   6.845e+01    0  28.200    1.04  17.9660 
OBS:  53644.203  i  82N   7.9968e+03   8.190e+01    0  27.920    1.02  17.7498 
OBS:  53644.203  z  82N   8.6173e+03   1.551e+02    0  26.220    1.15  17.6592 
OBS:  53648.258  u  82S   2.3415e+02   6.582e+01    0  26.960    1.69  22.4004 
OBS:  53648.258  g  82S   8.8479e+02   2.247e+01    0  28.340    1.56  20.1178 
OBS:  53648.258  r  82S   4.8549e+03   5.671e+01    0  28.160    1.57  18.2999 
OBS:  53648.258  i  82S   5.9386e+03   7.176e+01    0  27.890    1.49  18.0609 
OBS:  53648.258  z  82S   6.8060e+03   1.712e+02    0  26.150    1.46  17.9025 
OBS:  53654.238  u  82N   1.1475e+02   5.992e+01    0  27.070    1.40  22.7532 
OBS:  53654.238  g  82N   5.5452e+02   2.116e+01    0  28.510    1.19  20.5665 
OBS:  53654.238  r  82N   3.0663e+03   4.205e+01    0  28.210    1.21  18.7876 
OBS:  53654.238  i  82N   3.8821e+03   5.754e+01    0  27.910    1.22  18.5142 
OBS:  53654.238  z  82N   5.0407e+03   1.667e+02    0  26.180    1.33  18.2670 
OBS:  53655.188  u  82S  -1.9363e+01   9.334e+01    0  27.180    1.76  22.8041 
OBS:  53655.188  g  82S   5.4287e+02   3.602e+01    0  28.550    1.65  20.6425 
OBS:  53655.188  r  82S   2.9131e+03   5.153e+01    0  28.230    1.68  18.8560 
OBS:  53655.188  i  82S   3.7066e+03   6.362e+01    0  27.930    1.57  18.5886 
OBS:  53655.188  z  82S   4.3327e+03   1.596e+02    0  26.220    1.54  18.3448 
OBS:  53656.188  u  82N  -1.4092e+02   1.265e+02    0  27.150    2.06  22.8554 
OBS:  53656.188  g  82N   5.0105e+02   5.026e+01    0  28.540    1.86  20.7232 
OBS:  53656.188  r  82N   2.6846e+03   7.210e+01    0  28.210    2.13  18.9258 
OBS:  53656.188  i  82N   3.2874e+03   7.967e+01    0  27.910    1.84  18.6665 
OBS:  53656.188  z  82N   4.2374e+03   1.898e+02    0  26.200    1.70  18.4295 
OBS:  53663.199  u  82N   6.3903e+01   6.088e+01    0  27.150    0.95  23.0990 
OBS:  53663.199  g  82N   3.9583e+02   2.337e+01    0  28.550    0.95  21.0530 
OBS:  53663.199  r  82N   1.9625e+03   3.440e+01    0  28.230    1.03  19.3280 
OBS:  53663.199  i  82N   2.2462e+03   4.423e+01    0  27.930    1.03  19.1277 
OBS:  53663.199  z  82N   2.9010e+03   1.166e+02    0  26.220    1.05  18.8584 
OBS:  53664.215  u  82S   4.6873e+01   1.046e+02    0  27.120    1.81  23.1402 
OBS:  53664.215  g  82S   3.3788e+02   3.717e+01    0  28.530    1.79  21.0838 
OBS:  53664.215  r  82S   1.7656e+03   4.343e+01    0  28.200    1.65  19.3758 
OBS:  53664.215  i  82S   2.1204e+03   5.899e+01    0  27.910    1.65  19.1845 
OBS:  53664.215  z  82S   2.7100e+03   1.693e+02    0  26.200    1.60  18.9199 
OBS:  53666.176  u  82S   2.3229e+01   4.490e+01    0  27.180    1.12  23.1621 
OBS:  53666.176  g  82S   3.2928e+02   1.479e+01    0  28.560    1.04  21.1368 
OBS:  53666.176  r  82S   1.6563e+03   3.041e+01    0  28.230    1.25  19.4695 
OBS:  53666.176  i  82S   1.9631e+03   4.478e+01    0  27.920    1.21  19.3002 
OBS:  53666.176  z  82S   2.3416e+03   1.372e+02    0  26.180    1.27  19.0147 
OBS:  53668.188  u  82N   2.4565e+01   6.187e+01    0  27.160    1.73  23.1656 
OBS:  53668.188  g  82N   3.2234e+02   1.661e+01    0  28.540    1.53  21.1941 
OBS:  53668.188  r  82N   1.5142e+03   3.271e+01    0  28.230    1.56  19.5650 
OBS:  53668.188  i  82N   1.6777e+03   5.254e+01    0  27.920    1.63  19.4216 
OBS:  53668.188  z  82N   2.4638e+03   1.589e+02    0  26.230    1.51  19.1123 
OBS:  53669.172  u  82S   5.0377e+01   4.421e+01    0  27.170    1.13  23.1679 
OBS:  53669.172  g  82S   3.3853e+02   1.446e+01    0  28.560    1.10  21.2250 
OBS:  53669.172  r  82S   1.4386e+03   2.892e+01    0  28.240    1.27  19.6104 
OBS:  53669.172  i  82S   1.6207e+03   4.262e+01    0  27.940    1.28  19.4789 
OBS:  53669.172  z  82S   2.0775e+03   1.257e+02    0  26.220    1.24  19.1651 
OBS:  53670.195  u  82N   6.9288e+01   4.886e+01    0  27.100    1.39  23.1737 
OBS:  53670.195  g  82N   3.0281e+02   1.525e+01    0  28.520    1.32  21.2585 
OBS:  53670.195  r  82N   1.3460e+03   3.012e+01    0  28.200    1.49  19.6551 
OBS:  53670.195  i  82N   1.4832e+03   4.196e+01    0  27.910    1.30  19.5350 
OBS:  53670.195  z  82N   1.9528e+03   1.232e+02    0  26.190    1.19  19.2217 
OBS:  53673.160  u  82N   9.7219e+01   5.247e+01    0  27.140    1.48  23.2605 
OBS:  53673.160  g  82N   2.7305e+02   1.553e+01    0  28.530    1.41  21.3501 
OBS:  53673.160  r  82N   1.2430e+03   2.961e+01    0  28.210    1.47  19.7373 
OBS:  53673.160  i  82N   1.4145e+03   4.295e+01    0  27.910    1.45  19.6649 
OBS:  53673.160  z  82N   1.6335e+03   1.253e+02    0  26.200    1.40  19.4786 
OBS:  53674.156  u  82S   9.7903e+01   4.744e+01    0  27.110    1.29  23.2858 
OBS:  53674.156  g  82S   2.9203e+02   1.549e+01    0  28.510    1.42  21.3760 
OBS:  53674.156  r  82S   1.2618e+03   2.937e+01    0  28.200    1.47  19.7614 
OBS:  53674.156  i  82S   1.2611e+03   3.998e+01    0  27.910    1.37  19.6949 
OBS:  53674.156  z  82S   1.5426e+03   1.148e+02    0  26.190    1.31  19.5537 
OBS:  53675.160  u  82N   8.1922e-01   5.077e+01    0  27.150    1.56  23.3156 
OBS:  53675.160  g  82N   2.7165e+02   1.559e+01    0  28.530    1.47  21.4004 
OBS:  53675.160  r  82N   1.2239e+03   2.988e+01    0  28.220    1.48  19.7938 
OBS:  53675.160  i  82N   1.3111e+03   4.360e+01    0  27.920    1.44  19.7260 
OBS:  53675.160  z  82N   1.4785e+03   1.358e+02    0  26.230    1.49  19.5705 
OBS:  53676.246  u  82S   1.9624e+01   5.144e+01    0  26.920    1.16  23.3501 
OBS:  53676.246  g  82S   2.5600e+02   1.449e+01    0  28.450    0.97  21.4233 
OBS:  53676.246  r  82S   1.1529e+03   2.677e+01    0  28.180    1.20  19.8283 
OBS:  53676.246  i  82S   1.2508e+03   3.823e+01    0  27.910    1.18  19.7577 
OBS:  53676.246  z  82S   1.4695e+03   1.015e+02    0  26.200    0.96  19.6031 
OBS:  53677.180  u  82N  -4.6885e+01   4.551e+01    0  26.970    1.06  23.3780 
OBS:  53677.180  g  82N   2.7360e+02   1.520e+01    0  28.340    1.04  21.4453 
OBS:  53677.180  r  82N   1.1312e+03   2.604e+01    0  28.160    1.11  19.8576 
OBS:  53677.180  i  82N   1.2951e+03   3.707e+01    0  27.890    1.09  19.7862 
OBS:  53677.180  z  82N   1.4574e+03   1.074e+02    0  26.150    1.09  19.6272 
OBS:  53679.219  u  82S  -7.2507e+01   6.916e+01    0  27.010    1.91  23.4366 
OBS:  53679.219  g  82S   2.2560e+02   1.809e+01    0  28.480    1.71  21.4953 
OBS:  53679.219  r  82S   1.0780e+03   3.256e+01    0  28.170    1.75  19.9215 
OBS:  53679.219  i  82S   1.1585e+03   4.599e+01    0  27.900    1.66  19.8498 
OBS:  53679.219  z  82S   1.0826e+03   1.375e+02    0  26.210    1.61  19.6758 
OBS:  53680.168  u  82N   4.0742e+00   4.624e+01    0  27.110    1.21  23.4655 
OBS:  53680.168  g  82N   2.3914e+02   1.426e+01    0  28.510    1.11  21.5171 
OBS:  53680.168  r  82N   1.0766e+03   2.655e+01    0  28.190    1.27  19.9515 
OBS:  53680.168  i  82N   1.1121e+03   3.712e+01    0  27.920    1.25  19.8785 
OBS:  53680.168  z  82N   1.2945e+03   1.037e+02    0  26.220    1.21  19.7010 
OBS:  53681.211  u  82S   3.8191e+01   4.713e+01    0  27.010    1.12  23.4970 
OBS:  53681.211  g  82S   2.4856e+02   1.461e+01    0  28.480    1.06  21.5411 
OBS:  53681.211  r  82S   1.0364e+03   2.597e+01    0  28.170    1.18  19.9844 
OBS:  53681.211  i  82S   1.0227e+03   3.541e+01    0  27.910    1.13  19.9102 
OBS:  53681.211  z  82S   1.3679e+03   9.802e+01    0  26.210    1.01  19.7285 
OBS:  53685.168  u  82S   1.5952e+02   9.511e+01    0  27.080    1.17  23.6159 
OBS:  53685.168  g  82S   2.3055e+02   4.722e+01    0  28.500    1.27  21.6325 
OBS:  53685.168  r  82S   9.2788e+02   5.789e+01    0  28.180    1.23  20.1087 
OBS:  53685.168  i  82S   1.0135e+03   6.230e+01    0  27.910    1.21  20.0307 
OBS:  53685.168  z  82S   1.0718e+03   1.473e+02    0  26.220    1.24  19.8329 
OBS:  53686.234  u  82N   7.6584e+01   2.076e+02    0  26.800    2.09  23.6484 
OBS:  53686.234  g  82N   3.1948e+02   7.637e+01    0  28.420    2.13  21.6573 
OBS:  53686.234  r  82N   8.4658e+02   7.006e+01    0  28.150    1.91  20.1425 
OBS:  53686.234  i  82N   7.5177e+02   8.106e+01    0  27.880    1.93  20.0633 
OBS:  53686.234  z  82N   9.2352e+02   2.067e+02    0  26.180    1.74  19.8610 
OBS:  53687.207  u  82S  -7.3301e+01   1.276e+02    0  26.970    1.46  23.6777 
OBS:  53687.207  g  82S   1.2120e+02   5.511e+01    0  28.460    1.55  21.6800 
OBS:  53687.207  r  82S   7.7160e+02   4.687e+01    0  28.160    1.36  20.1731 
OBS:  53687.207  i  82S   1.0409e+03   5.107e+01    0  27.900    1.28  20.0927 
OBS:  53687.207  z  82S   1.1134e+03   1.334e+02    0  26.200    1.19  19.8869 
OBS:  53693.168  u  82N   1.1458e+01   7.731e+01    0  27.040    1.32  23.8576 
OBS:  53693.168  g  82N   1.6888e+02   2.806e+01    0  28.490    1.14  21.8179 
OBS:  53693.168  r  82N   7.2824e+02   3.258e+01    0  28.180    1.31  20.3613 
OBS:  53693.168  i  82N   7.4994e+02   4.205e+01    0  27.910    1.30  20.2735 
OBS:  53693.168  z  82N   9.2713e+02   1.133e+02    0  26.210    1.14  20.0448 
OBS:  53697.168  u  82S   9.4833e+01   5.348e+01    0  27.010    1.39  23.9804 
OBS:  53697.168  g  82S   1.4138e+02   1.565e+01    0  28.480    1.20  21.9115 
OBS:  53697.168  r  82S   6.3270e+02   2.854e+01    0  28.170    1.37  20.4875 
OBS:  53697.168  i  82S   6.2764e+02   3.724e+01    0  27.910    1.33  20.3940 
OBS:  53697.168  z  82S   9.2919e+02   1.092e+02    0  26.210    1.22  20.1573 
OBS:  53698.164  g  82N   2.1149e+02   7.785e+02    0  23.930    1.28  21.9349 
OBS:  53698.164  r  82N  -1.0712e+03   2.229e+03    0  23.380    1.46  20.5189 
OBS:  53698.164  i  82N   1.6163e+03   3.108e+03    0  23.020    1.43  20.4244 
OBS:  53699.188  u  82N  -2.4052e+01   5.489e+01    0  26.910    1.30  24.0417 
OBS:  53699.188  g  82N   2.1553e+02   1.618e+01    0  28.440    1.21  21.9586 
OBS:  53699.188  r  82N   5.7070e+02   3.471e+01    0  28.150    1.39  20.5513 
OBS:  53699.188  i  82N   6.2727e+02   4.109e+01    0  27.890    1.36  20.4555 
OBS:  53699.188  z  82N   8.5502e+02   1.144e+02    0  26.200    1.15  20.2116 
OBS:  53700.168  u  82S  -3.0887e+01   5.199e+01    0  26.930    1.39  24.0712 
OBS:  53700.168  g  82S   1.8132e+02   1.518e+01    0  28.450    1.21  21.9809 
OBS:  53700.168  r  82S   6.0444e+02   2.546e+01    0  28.160    1.39  20.5821 
OBS:  53700.168  i  82S   6.3418e+02   3.818e+01    0  27.880    1.33  20.4851 
OBS:  53700.168  z  82S   8.9937e+02   1.135e+02    0  26.170    1.13  20.2371 
OBS:  53705.152  u  82S   1.9642e+01   5.631e+01    0  27.000    1.58  24.2223 
OBS:  53705.152  g  82S   1.4430e+02   1.583e+01    0  28.500    1.50  22.0963 
OBS:  53705.152  r  82S   5.0767e+02   2.677e+01    0  28.190    1.56  20.7390 
