#      NAME  RED LC-DATA ST      ST-err   COL     COL-err BMAG     BMAG-err   CHI2DOF   MJDMAX    MJDMAX-err
   SDSS19197  0.180   1    2.438    0.273   -1.031    0.132   24.037    0.261    1.722   54386.975  2.889
   SDSS19198 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS19200 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS19201  0.100   1    2.234    0.073    0.351    0.039   21.809    0.048    2.616   54392.303  0.585
   SDSS19203 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS19205  0.335   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS19208  0.215   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS19209  0.128   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS19210 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS19215 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS19219 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS19228  0.065   1    2.600   -0.000      NaN      NaN      NaN      NaN    0.782   54396.624  2.496
   SDSS19231  0.086   1    2.600    0.000      NaN      NaN      NaN      NaN    4.926   54371.851  2.069
   SDSS19232 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS19246  0.335   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS19254  0.923   1    2.600   -0.000      NaN      NaN      NaN      NaN    2.987   54382.489  1.178
   SDSS19256 -9.000   1    2.597    0.452      NaN      NaN   24.657    0.282    2.066   54372.116  2.616
   SDSS19259  0.297   1    2.600   -0.000      NaN      NaN      NaN      NaN    4.202   54383.433  0.665
   SDSS19274  0.255   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS19276 -9.000   1    2.600   -0.000      NaN      NaN      NaN      NaN    1.896   54375.130  1.542
   SDSS19280  0.000   1    2.600    0.000      NaN      NaN      NaN      NaN   13.954   54361.622  0.260
   SDSS19284 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS19289  1.638   1    2.600   -0.000      NaN      NaN      NaN      NaN    3.117   54405.355  0.863
   SDSS19300  1.189   1    2.600   -0.000      NaN      NaN      NaN      NaN    1.879   54403.000  1.265
   SDSS19304 -9.000   1    2.600    0.000      NaN      NaN      NaN      NaN    6.651   54372.733  0.822
   SDSS19305  0.153   1    2.600   -0.000      NaN      NaN      NaN      NaN    0.739   54371.911  1.432
   SDSS19306 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS19309  0.526   1    2.600   -0.000      NaN      NaN      NaN      NaN    3.970   54405.432  0.895
   SDSS19311  1.288   1    2.600   -0.000      NaN      NaN      NaN      NaN    1.964   54374.206  1.945
   SDSS19317  0.179   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS19319  0.151   1    1.730    0.055    0.212    0.048   21.612    0.059    2.183   54387.788  0.604
    sn2007nc  0.087   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS19325 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS19329 -9.000   1    2.600   -0.000      NaN      NaN      NaN      NaN    1.738   54362.054  1.824
   SDSS19331 -9.000   1    1.278    0.065      NaN      NaN   22.065    0.084    1.350   54381.636  0.608
   SDSS19335  0.351   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS19336 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS19342  0.212   1    1.334    0.090    0.804    0.062   22.474    0.096    6.305   54393.113  0.491
   SDSS19343  0.415   1    2.600   -0.000      NaN      NaN      NaN      NaN    2.896   54403.763  1.221
   SDSS19344  0.299   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS19346  0.362   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS19347  0.259   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS19348  0.180   0    2.600    0.000      NaN      NaN      NaN      NaN    9.044   54211.444399.630
   SDSS19359 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS19364  0.405   1    0.674    0.055   -0.035    0.062   22.409    0.090    2.347   54388.075  0.406
   SDSS19371  0.067   1    0.954    0.039    0.450    0.049   21.868    0.104    6.025   54408.395  0.433
   SDSS19373 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS19374  0.129   1    2.600   -0.000      NaN      NaN      NaN      NaN    1.201   54375.732  4.182
   SDSS19375  0.162   1    1.319    0.180    0.323    0.097   23.248    0.210    2.382   54367.280  1.250
   SDSS19377  0.382   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS19380 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS19382 -9.000   1    0.400    0.000      NaN      NaN      NaN      NaN    0.966   54401.819  0.210
   SDSS19387 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS19391 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS19393  0.131   1    0.400   -0.000      NaN      NaN      NaN      NaN    2.091   54401.594  0.231
   SDSS19395 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS19397  0.326   1    2.600   -0.000      NaN      NaN      NaN      NaN    1.020   54379.999  1.710
   SDSS19399 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS19400 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS19402  0.181   1    1.372    0.029   -0.081    0.030   20.405    0.055    3.951   54394.844  0.188
   SDSS19403 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS19405  0.344   1    2.600   -0.000      NaN      NaN      NaN      NaN    2.454   54371.812  1.222
   SDSS19407  0.086   1    2.600    0.000      NaN      NaN      NaN      NaN    4.623   54399.893  2.733
   SDSS19412 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS19414  0.292   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS19423  0.242   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS19424  0.365   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
    sn2007ow  0.211   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS19428  0.090   1    1.326    0.029   -0.103    0.030   20.845    0.039    8.908   54399.552  0.216
   SDSS19432  0.282   1    1.873    0.127    0.260    0.080   22.114    0.095    3.077   54397.209  0.758
   SDSS19433 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS19434  0.158   1    1.643    0.082    0.144    0.051   21.563    0.073    1.586   54396.594  0.408
   SDSS19435  0.213   1    2.600    0.000      NaN      NaN      NaN      NaN    3.182   54396.015  1.080
   SDSS19436 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS19441  0.091   1    2.017    0.073    0.282    0.033   21.512    0.052    2.205   54396.962  0.377
   SDSS19445  0.079   1    2.600    0.000      NaN      NaN      NaN      NaN    2.004   54358.298  2.473
   SDSS19447  0.406   1    2.600   -0.000      NaN      NaN      NaN      NaN    2.308   54405.100  1.166
   SDSS19449  0.331   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS19452  0.708   1    2.600   -0.000      NaN      NaN      NaN      NaN    1.181   54405.207  2.026
   SDSS19453  0.105   1    1.617    0.339      NaN      NaN   24.603    0.346    1.803   54410.088  3.772
   SDSS19456 -9.000   1    1.261    0.100      NaN      NaN   22.609    0.159    2.113   54378.930  1.044
   SDSS19459 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS19461 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS19464  0.239   1    2.600   -0.000      NaN      NaN      NaN      NaN    4.237   54402.105  1.442
   SDSS19467 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS19470 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS19474  1.904   1    1.884    0.102      NaN      NaN      NaN      NaN    2.010   54400.836  3.437
   SDSS19475  0.138   1    0.400    0.000      NaN      NaN      NaN      NaN    0.629   54425.928  0.716
   SDSS19476  0.074   1    2.600   -0.000      NaN      NaN      NaN      NaN    1.143   54367.590  2.962
   SDSS19484  0.267   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS19485  0.164   1    1.971    0.438   -1.156    0.262   26.145    0.388    3.583   54418.616  5.972
   SDSS19487 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS19488  0.876   1    2.600   -0.000      NaN      NaN      NaN      NaN    3.983   54394.218  2.809
   SDSS19490 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS19492 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS19495 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS19496 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS19501  0.144   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS19505  0.178   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS19509  0.270   1    2.600   -0.000      NaN      NaN      NaN      NaN    0.911   54369.685  1.720
   SDSS19511  0.084   0    0.686    0.132   -1.120    0.167   21.457    0.343    3.010   54337.966  3.019
   SDSS19513 -9.000   1    1.350    0.058      NaN      NaN   21.921    0.098    1.873   54366.106  0.703
   SDSS19516  0.502   1    1.638    0.094    0.081    0.063   22.593    0.082    3.211   54390.900  1.045
   SDSS19517  0.174   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS19518 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS19521  0.205   1    1.549    0.082    0.178    0.070   22.325    0.092    1.881   54367.753  0.792
   SDSS19523  0.422   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS19524 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS19525  0.153   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS19528  0.043   1    0.400   -0.000      NaN      NaN      NaN      NaN   12.366   54387.526  0.205
   SDSS19529 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS19531 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS19532  0.590   1    1.023    0.071   -0.384    0.068   23.322    0.159    2.859   54415.304  1.136
   SDSS19536  0.822   1    1.538    0.071   -0.155    0.082   23.000    0.137    1.558   54372.524  0.996
   SDSS19538 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS19539 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS19545  0.309   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS19550  0.461   1    2.600    0.085    0.094    0.039   21.806    0.035    2.797   54411.445  0.912
   SDSS19551  0.259   1    2.600    0.000      NaN      NaN      NaN      NaN    2.889   54393.007  0.917
   SDSS19552  0.439   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS19553 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS19554  0.111   1    0.438    0.261      NaN      NaN   23.263    0.788    1.758   54420.151  1.885
   SDSS19556  0.363   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS19557  0.445   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS19559  0.430   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS19560  0.202   1    2.600   -0.000      NaN      NaN      NaN      NaN    1.030   54385.410  1.224
   SDSS19561  0.974   1    2.600   -0.000      NaN      NaN      NaN      NaN    1.348   54395.731  2.533
   SDSS19564 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS19565 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS19566  0.084   1    2.600   -0.000      NaN      NaN      NaN      NaN    1.918   54376.146  3.404
   SDSS19567  0.281   1    1.062    0.086    0.211    0.066   21.831    0.076    2.186   54385.927  0.709
   SDSS19568 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS19576  0.207   1    2.534    0.174    0.271    0.088   22.488    0.108    1.349   54384.363  1.752
   SDSS19577 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS19578  0.283   1    2.600   -0.000      NaN      NaN      NaN      NaN    3.245   54368.809  1.620
   SDSS19580 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS19584  0.103   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS19585  0.191   1    0.534    0.135    2.513    0.387   26.704    0.696    1.473   54412.354  1.404
   SDSS19586 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS19588  0.243   1    1.594    0.091   -0.015    0.065   21.914    0.061    2.384   54385.997  0.852
   SDSS19593  0.375   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS19594  0.098   1    0.510    0.145   -0.001    0.351   25.524    0.716    0.394   54409.313  0.793
   SDSS19597 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS19599  0.508   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS19600 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS19601  0.363   1    2.600   -0.000      NaN      NaN      NaN      NaN    2.602   54373.483  1.016
   SDSS19603  0.770   1    1.506    0.165      NaN      NaN   24.436    0.280    1.409   54390.911  2.326
   SDSS19608 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS19619  0.260   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS19629  0.135   1    2.600    0.000      NaN      NaN      NaN      NaN   13.603   54372.381  0.422
   SDSS19640  0.110   1    1.561    0.030    0.194    0.026   21.058    0.031    9.539   54405.446  0.270
   SDSS19645 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS19647 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS19652  0.246   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS19653  0.347   1    1.376    0.145   -0.239    0.091   21.948    0.127    4.256   54396.182  0.742
   SDSS19657  0.338   1    2.600   -0.000      NaN      NaN      NaN      NaN    1.007   54387.421  1.376
   SDSS19659  0.604   1    2.600   -0.000      NaN      NaN      NaN      NaN    2.211   54410.472  0.998
   SDSS19660  0.154   1    2.600   -0.000      NaN      NaN      NaN      NaN    2.813   54396.554  1.263
   SDSS19667  0.614   1    2.600   -0.000      NaN      NaN      NaN      NaN    2.321   54400.822  1.765
   SDSS19668  0.407   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS19671  0.132   0    2.600    0.000      NaN      NaN      NaN      NaN    1.663   54335.961 10.759
   SDSS19673  0.140   1    1.924    0.228    0.213    0.128   25.619    0.343    1.659   54379.194  2.673
   SDSS19681  0.351   1    2.553    0.378   -0.019    0.133   25.656    0.273    0.858   54375.746  2.936
   SDSS19687 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS19689  0.154   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS19690  0.488   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS19697 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS19701  0.135   1    0.874    0.012   -0.372    0.025   19.787    0.030   18.710   54399.700  0.079
   SDSS19703 -9.000   1    2.600    0.000      NaN      NaN      NaN      NaN    1.132   54397.003  4.840
   SDSS19707  0.626   1    2.600   -0.000      NaN      NaN      NaN      NaN    1.930   54405.953  1.647
   SDSS19708  0.237   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS19711 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS19721 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS19722  0.260   1    1.455    0.124    0.223    0.092   23.033    0.105    3.731   54403.791  1.016
   SDSS19723  0.255   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS19724 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS19725 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS19726 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS19731  0.145   1    1.975    0.140    0.699    0.076   22.911    0.150    2.312   54380.537  1.289
   SDSS19733 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS19738 -9.000   1    2.600   -0.000      NaN      NaN      NaN      NaN    2.114   54366.595  1.478
   SDSS19739 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS19742  0.360   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS19743 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS19746 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS19747  0.133   1    2.600   -0.000      NaN      NaN      NaN      NaN    1.247   54369.488  1.330
   SDSS19749  0.472   1    2.600    0.000      NaN      NaN      NaN      NaN    3.332   54405.591  1.161
   SDSS19750 -9.000   1    2.600   -0.000      NaN      NaN      NaN      NaN    1.983   54369.758  1.422
   SDSS19751  0.593   1    0.660    0.010    0.114    0.036   20.826    0.036   38.960   54399.611  0.148
   SDSS19752 -9.000   1    1.168    0.043      NaN      NaN   21.784    0.070    3.144   54392.457  0.487
   SDSS19753  1.012   1    2.600   -0.000      NaN      NaN      NaN      NaN    2.285   54389.350  1.069
   SDSS19754 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS19758  0.397   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS19761 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS19764  0.405   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS19765  0.187   1    2.600    0.000      NaN      NaN      NaN      NaN    1.323   54396.352  5.189
   SDSS19766 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS19769  0.253   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS19770 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS19772  0.175   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS19778  0.397   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS19780 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS19781 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS19783 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS19784  0.221   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS19787  0.197   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS19793  0.387   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS19796  0.223   1    2.413    0.167    0.085    0.102   22.351    0.090    2.337   54390.801  1.581
   SDSS19797 -0.000   1    2.600   -0.000      NaN      NaN      NaN      NaN    1.240   54404.449  0.978
   SDSS19798  0.267   1    2.600   -0.000      NaN      NaN      NaN      NaN    2.160   54393.508  1.628
   SDSS19802  0.164   1    2.194    0.085    0.281    0.037   21.727    0.059    1.728   54402.171  0.529
   SDSS19804  0.218   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS19806  0.107   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS19821  0.266   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS19825  0.383   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS19826  0.382   1    0.854    0.055   -0.086    0.047   22.548    0.085    4.134   54386.518  0.459
   SDSS19833  0.234   1    1.605    0.045    0.072    0.042   21.153    0.043    4.100   54395.814  0.286
   SDSS19885 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS19893  0.109   0    1.132    0.265      NaN      NaN   23.678    0.377    4.027   54346.982  8.992
   SDSS19908  0.236   1    0.583    0.022    0.274    0.039   21.067    0.056   39.848   54407.543  0.152
   SDSS19984  0.060   1    2.600    0.000      NaN      NaN      NaN      NaN    2.282   54389.039  1.685
   SDSS19996  0.208   1    2.600   -0.000      NaN      NaN      NaN      NaN    1.655   54365.000  5.372
   SDSS20033  0.254   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS20044  0.480   1    1.433    0.128   -0.204    0.067   23.029    0.154    3.385   54396.634  1.453
   SDSS20046  0.264   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS20047  0.374   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS20049 -9.000   1    2.600    0.000      NaN      NaN      NaN      NaN    9.358   54374.644  0.493
   SDSS20052  0.158   1    2.512    0.034   -0.092    0.024   19.831    0.033    4.813   54430.121  0.454
   SDSS20065  0.310   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS20068  0.410   1    2.600    0.000      NaN      NaN      NaN      NaN    4.209   54386.330  0.938
   SDSS20070  0.185   1    2.272    0.121    1.895    0.080   24.568    0.215    1.672   54391.106  1.476
   SDSS20089  0.132   1    0.699    0.284      NaN      NaN   27.841    0.595    1.457   54423.771  2.681
   SDSS20093  0.645   1    2.600   -0.000      NaN      NaN      NaN      NaN    2.009   54415.867  0.698
   SDSS20094  0.266   1    1.467    0.061    0.097    0.069   21.816    0.065    2.924   54403.332  0.686
   SDSS20095  0.473   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
    sn2007rd  0.221   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS20104  0.178   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS20105  0.889   1    2.600   -0.000      NaN      NaN      NaN      NaN    1.355   54400.809  1.310
   SDSS20115  0.080   1    2.460    0.586   -1.135    0.129   22.564    0.245    3.986   54367.759  2.664
   SDSS20124  0.090   1    2.600   -0.000      NaN      NaN      NaN      NaN    1.777   54395.581  2.683
   SDSS20125  0.166   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS20127 -9.000   1    2.600   -0.000      NaN      NaN      NaN      NaN    2.520   54398.964  1.481
   SDSS20128 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS20130  0.051   1    1.282    0.052    0.539    0.057   21.961    0.086    8.649   54410.964  0.644
   SDSS20131  0.179   1    2.600    0.682    1.613    0.172   24.180    0.304    2.462   54419.443  8.091
   SDSS20132 -9.000   1    1.108    0.064      NaN      NaN   22.306    0.117    5.788   54387.509  0.551
   SDSS20134 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS20140  0.019   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS20141  0.341   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS20147 -9.000   1    2.600   -0.000      NaN      NaN      NaN      NaN    5.469   54401.167  0.723
   SDSS20150  0.642   1    1.722    0.262   -0.610    0.106   23.429    0.165    3.763   54393.060  2.165
   SDSS20152  0.295   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS20153  0.268   0    2.600   -0.000      NaN      NaN      NaN      NaN    9.318   54425.332  0.391
   SDSS20156  0.468   1    2.600    0.000      NaN      NaN      NaN      NaN    3.871   54423.180  1.687
   SDSS20168  0.240   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS20170  0.027   1    2.600   -0.000      NaN      NaN      NaN      NaN    1.020   54378.701  2.134
   SDSS20171  0.240   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS20172  0.196   1    2.600   -0.000      NaN      NaN      NaN      NaN    1.919   54360.881  9.755
   SDSS20176 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS20182 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS20185  0.255   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS20187 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS20211  0.161   1    2.600   -0.000      NaN      NaN      NaN      NaN    1.611   54400.716  2.964
   SDSS20212 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS20215  0.684   1    0.953    0.067   -0.465    0.051   23.099    0.143    2.051   54412.571  0.992
   SDSS20217  0.369   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS20218  0.154   1    1.695    0.067    0.006    0.042   21.367    0.042    2.615   54409.848  0.526
   SDSS20226  0.747   1    2.600   -0.000      NaN      NaN      NaN      NaN    3.951   54416.138  0.685
   SDSS20231  0.377   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS20232  0.218   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS20244 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS20246 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
