cid,class,fit_z,z,t0,amplitude,z_err,t0_err,amplitude_err,chi,dof,message
6918,Variable,0,0.0,53509.29422209137,-1.0080625214643983e-08,nan,8.275042274704902,1.3054689446099403e-09,347.6448845688194,61,Minimization exited successfully.
6921,Unknown,0,0.0,53642.93222538821,9.474878379476494e-10,nan,1.393849012481951,9.859545339175276e-11,87.70786525924112,57,Minimization exited successfully.
6924,SNIa,0,0.0,53658.83870370273,1.3642328106727248e-09,nan,0.3745752867725969,4.237809591754303e-11,188.57583226272575,55,Minimization exited successfully.
6933,SNIa,0,0.0,53662.49646185589,2.1450502955989035e-09,nan,0.24567006343204412,4.2106147598998824e-11,368.7043269723243,58,Minimization exited successfully.
6936,SNIa,0,0.0,53662.623532467565,2.368891631328668e-09,nan,0.25790381703336607,5.1417013085797244e-11,300.46301106643426,52,Minimization exited successfully.
6938,Variable,0,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
6939,Unknown,0,0.0,53647.4174763421,1.0581193277924596e-09,nan,0.5161290629730502,5.417610357362995e-11,237.30213106426544,58,Minimization exited successfully.
6943,Variable,0,0.0,53655.25316282896,1.634365845251595e-10,nan,2.196794464274717,4.480520188704406e-11,227.58606082679051,64,Minimization exited successfully.
6944,Unknown,0,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
6950,Variable,0,0.0,53657.20260857234,1.7484333921068509e-09,nan,0.5000902003303054,5.09022901618625e-11,1416.3722616302982,67,Minimization exited successfully.
6951,Variable,0,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
6952,Variable,0,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
6953,Variable,0,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
6955,Variable,0,0.0,53686.127516366214,-1.5618707314442149e-10,nan,2.5135653983888915,9.906783273462704e-11,660.7665352126963,70,Minimization exited successfully.
6957,Unknown,0,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
6958,Variable,0,0.0,53662.57971111687,3.7220965965425813e-10,nan,1.292956167995726,4.6225343220988466e-11,211.4973101368262,70,Minimization exited successfully.
6960,Variable,0,0.0,53640.14573259949,-2.1642064501675723e-09,nan,0.4866690803937672,1.2098062034607906e-10,6106.269818368288,70,Minimization exited successfully.
6962,SNIa?,0,0.0,53663.08218332344,7.601461396173219e-09,nan,0.07699992465859395,5.875995405884974e-11,1250.351669947398,68,Minimization exited successfully.
6963,Variable,0,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
6964,Variable,0,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
6968,Unknown,0,0.0,53669.710351054615,7.321591049280613e-09,nan,0.07837686478887917,7.182961157627665e-11,2172.645253619607,61,Minimization exited successfully.
6972,Variable,0,0.0,53581.21202701922,9.501993071241497e-09,nan,0.9816377200986608,6.600629142224637e-10,1847.4215443653975,67,Minimization exited successfully.
6981,AGN,0,0.0,53658.16729729328,1.5126272675792965e-09,nan,0.49201245786389336,6.38632077351474e-11,504.01571019338246,55,Minimization exited successfully.
6987,zSNIa,0,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
7013,zSNII,0,0.0,53621.283537241216,4.0859406754248193e-10,nan,1.2218088376721425,5.411965111876938e-11,560.2586494357413,58,Minimization exited successfully.
7014,Variable,0,0.0,53646.6782739939,1.6741309459632167e-09,nan,0.4812744730406848,6.869440081351089e-11,666.9820425504677,61,Minimization exited successfully.
7015,Variable,0,0.0,53669.871576654215,-1.1619785871176162e-09,nan,0.4250018201310013,8.513407396517915e-11,1514.3790198110792,64,Minimization exited successfully.
7017,SNIa,0,0.0,53664.00122085264,3.4519053068390016e-09,nan,0.1409604850996402,4.1141827334540915e-11,2616.3448327725787,70,Minimization exited successfully.
7023,Variable,0,0.0,53503.4562784697,-2.1913393704813067e-08,nan,1.894240581754275,1.4687083564696063e-09,3543.6596767537976,67,Minimization exited successfully.
7024,zSNIa,0,0.0,53657.6432468693,5.721934045029833e-10,nan,0.86102587671121,3.772114414970821e-11,75.96399189171356,55,Minimization exited successfully.
7037,Variable,0,0.0,53620.132100092116,6.406188648423568e-10,nan,1.0728344380186172,8.957435233084608e-11,708.9507097202388,58,Minimization exited successfully.
7040,Variable,0,0.0,53656.29837258034,6.596954280843949e-10,nan,0.9967764495631855,4.279597208816474e-11,573.0631121405002,61,Minimization exited successfully.
7051,zSNIa,0,0.0,53655.359460563464,9.034335658853959e-10,nan,0.6798891152902797,4.463591235679202e-11,113.18168116716076,55,Minimization exited successfully.
7055,Unknown,0,0.0,53657.78521175651,9.406000513967307e-10,nan,0.709850411167281,5.200223608857089e-11,160.86137130570285,52,Minimization exited successfully.
7056,zSNIa,0,0.0,53655.19663024212,1.063486884993285e-09,nan,0.5411332325056719,4.3136842114589355e-11,147.49305817594274,52,Minimization exited successfully.
7067,zSNII,0,0.0,53655.09004828296,4.455712275666979e-10,nan,1.2866193867812399,3.023889298414052e-11,124.57622217168674,70,Minimization exited successfully.
7077,Variable,0,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
7092,zSNIa,0,0.0,53659.78198136168,1.321266482955326e-09,nan,0.40158277955197264,4.3254527497287596e-11,59.88519233193888,58,Minimization exited successfully.
7099,zSNIa,0,0.0,53661.12987803005,2.2162346846344312e-09,nan,0.2624621137219947,4.125261341263733e-11,477.09390817207793,59,Minimization exited successfully.
7102,Unknown,0,0.0,53658.476082104295,1.882850926296989e-09,nan,0.27225899060067604,3.590621831580848e-11,120.0016497877499,61,Minimization exited successfully.
7121,zSNIa,0,0.0,53660.83138808109,1.1592794373554218e-09,nan,0.438407991980057,3.92513822375337e-11,149.26703124582596,58,Minimization exited successfully.
7125,Variable,0,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
7143,SNIa,0,0.0,53661.90849106557,8.306660940550232e-10,nan,0.4034166046512837,2.8496659840654153e-11,196.48100091690833,116,Minimization exited successfully.
7147,SNIa,0,0.0,53663.42207262908,5.400283369030155e-09,nan,0.10277637934996164,5.894377715906798e-11,542.131424721277,61,Minimization exited successfully.
7158,Variable,0,0.0,53660.42440396546,8.175561263433461e-10,nan,0.7114018352294806,5.0442497189623035e-11,213.5667848797476,64,Minimization exited successfully.
7159,Variable,0,0.0,53629.70991860746,4.895588731173327e-10,nan,1.0652635859478323,7.31819059587523e-11,173.24604471346004,58,Minimization exited successfully.
7162,Variable,0,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
7164,Variable,0,0.0,53703.065344076436,6.510811106807128e-09,nan,129.52711507236017,1.053809856827321,895.8717114829528,60,Covariance may not be accurate.
7172,Unknown,0,0.0,53632.44643867545,5.781648513550887e-10,nan,0.81411831483274,6.069704915799905e-11,384.4540641407283,64,Minimization exited successfully.
7173,Variable,0,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
7186,Variable,0,0.0,53618.07372277525,3.6598400626497807e-10,nan,1.5408181638194947,6.23603577223799e-11,880.7810627123238,66,Minimization exited successfully.
7188,Variable,0,0.0,53673.81671520504,-4.1502349708096353e-10,nan,1.871626693267899,9.428523966418099e-11,521.1763162302072,68,Minimization exited successfully.
7189,Variable,0,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
7194,zSNIa,0,0.0,53656.74542410643,7.138846680279957e-10,nan,0.8357947074619005,3.7708990311017516e-11,133.9967928266675,70,Minimization exited successfully.
7195,zSNIa,0,0.0,53658.61617777313,7.866547819258794e-10,nan,0.5905701213450811,3.7382290008376905e-11,149.92689155188765,69,Minimization exited successfully.
7204,Variable,0,0.0,53640.5073973407,7.437260368236404e-10,nan,0.41899108472352964,6.434198581917086e-11,2905.6925736816956,124,Minimization exited successfully.
7207,Variable,0,0.0,53678.22397104539,3.1760631086573287e-10,nan,1.404986726516654,8.547071802947717e-11,720.0921101985821,64,Minimization exited successfully.
7209,Unknown,0,0.0,53617.85060540074,1.0872865931001153e-09,nan,0.5920822513689927,7.301588824460683e-11,1259.1630620611968,73,Minimization exited successfully.
7210,Variable,0,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
7211,Variable,0,0.0,53574.169864699965,5.76995290830238e-10,nan,134.0071737683138,1.0058713521343225,1468.7378953690209,70,Covariance may not be accurate.
7215,Variable,0,0.0,53641.062800932006,2.469761895468315e-10,nan,1.7612248181467294,8.234919970432351e-11,467.8091306773952,66,Minimization exited successfully.
7216,Variable,0,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
7217,Variable,0,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
7218,Variable,0,0.0,53664.430653128125,3.85416204746966e-10,nan,0.9780164641852025,5.597278386877248e-11,722.9525949953057,70,Minimization exited successfully.
7229,Variable,0,0.0,53674.10298404117,9.45399658620616e-10,nan,0.9447567995630379,9.112334343194786e-11,543.4863471916872,64,Minimization exited successfully.
7241,Variable,0,0.0,53656.86869769021,1.9101404591761696e-09,nan,0.4226185159495799,5.74372764137259e-11,1401.9716630218882,69,Minimization exited successfully.
7243,SNIa,0,0.0,53667.99054926252,1.96055687547737e-09,nan,0.2650067870163184,6.010653768996584e-11,186.37121927671444,55,Minimization exited successfully.
7248,zSNII,0,0.0,53657.50636137737,6.970191098114666e-10,nan,0.7270480408114963,3.8174534129530955e-11,225.57135545289188,58,Minimization exited successfully.
7254,Unknown,0,0.0,53657.54290915009,7.667915841939928e-10,nan,0.7242033570037165,4.357859124154613e-11,58.7485561776216,61,Minimization exited successfully.
7255,Variable,0,0.0,53683.37601685193,9.356784391042793e-10,nan,0.9586145806315471,6.648875496133054e-11,220.77599650645033,61,Minimization exited successfully.
7258,zSNIa,0,0.0,53661.05369077424,1.1505565634697098e-09,nan,0.4725544815082685,4.15691269450269e-11,112.2804892404841,61,Minimization exited successfully.
7274,Unknown,0,0.0,53608.621634244475,7.692154101831787e-10,nan,0.8774205744848587,6.556935035710308e-11,616.7602277626931,64,Minimization exited successfully.
7287,Variable,0,0.0,53661.48001950572,2.0664089525369883e-10,nan,1.4112966192005842,3.159377819549019e-11,276.3726497517839,54,Minimization exited successfully.
7292,Variable,0,0.0,53612.6368223802,3.9522734580152726e-10,nan,2.0879182917415164,6.572994314786726e-11,700.9529236916868,73,Minimization exited successfully.
7303,Unknown,0,0.0,53662.59787034687,2.7917229307712574e-09,nan,144.672492082158,1.0001235640057893,264.65229766213196,49,Covariance may not be accurate.
7306,zSNII,0,0.0,53661.51801071224,1.2301488016462e-09,nan,0.2940888790326426,3.5497545978922526e-11,290.90609534047104,52,Minimization exited successfully.
7307,Variable,0,0.0,53662.29274984648,1.0918640636873485e-09,nan,0.6793482544453582,4.513214640886447e-11,351.565958681809,55,Minimization exited successfully.
7318,Variable,0,0.0,53688.61820972742,1.080756765331216e-09,nan,0.6384546559238515,8.527731045474891e-11,306.1163529806038,73,Minimization exited successfully.
7335,SNIa?,0,0.0,53659.71108790639,1.4293061610677336e-09,nan,0.280152499970427,3.869920494048289e-11,119.63259596191413,52,Minimization exited successfully.
7337,Variable,0,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
7339,zSNII,0,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
7343,Unknown,0,0.0,53662.26472790044,1.2454178333567093e-09,nan,0.5808955614702427,1.0939590075405788e-10,313.80985178636047,52,Minimization exited successfully.
7348,Variable,0,0.0,53689.066977319984,1.4979883294405185e-09,nan,0.5096581863690517,9.293820282775478e-11,378.248799736098,46,Minimization exited successfully.
7349,Variable,0,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
7350,zSNIa,0,0.0,53656.09587487792,4.55736489543361e-10,nan,1.1058961608396203,3.672225674514796e-11,55.257223206845865,46,Minimization exited successfully.
7363,Unknown,0,0.0,53662.4943351353,1.9633854806076513e-09,nan,0.32755648337843013,4.8735989774321486e-11,412.8211805339413,46,Minimization exited successfully.
7365,zSNIa,0,0.0,53656.839025430825,8.198175071652492e-10,nan,0.5525871911122522,4.472250392374707e-11,87.55493365239579,58,Minimization exited successfully.
7373,zSNIa,0,0.0,53664.70850033261,1.4456522066817825e-09,nan,0.4844398121131235,5.298341568761226e-11,232.74697141417414,58,Minimization exited successfully.
7383,Variable,0,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
7390,zSNII,0,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
7392,Unknown,0,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
7402,Unknown,0,0.0,53662.73927475794,1.0468320521519267e-09,nan,0.23471637054899475,2.9028469636451097e-11,128.09654468182288,112,Minimization exited successfully.
7404,zSNII,0,0.0,53659.28266994854,6.880302759818047e-10,nan,0.7613537382603681,4.1756576406822406e-11,66.49712742261951,49,Minimization exited successfully.
7408,Unknown,0,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
7412,zSNII,0,0.0,53685.811596041836,6.740173649742097e-10,nan,1.3389583264688554,6.61805434348273e-11,147.26040777572354,49,Minimization exited successfully.
7417,zSNII,0,0.0,53660.93592142556,1.3817868907941762e-09,nan,0.36573730939926463,4.47726499892597e-11,292.9146322353874,49,Minimization exited successfully.
7419,Variable,0,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
7423,Variable,0,0.0,53661.01965971137,5.455952559442963e-10,nan,0.9888994266621012,4.930624707244752e-11,85.56701299957334,49,Minimization exited successfully.
7426,zSNII,0,0.0,53688.65072845755,1.2475961230187934e-09,nan,0.6000148865205119,6.472584191802357e-11,581.7929260289956,58,Minimization exited successfully.
7427,Variable,0,0.0,53661.79727368135,1.0445416796898658e-09,nan,0.8679252141810139,1.9065489881489016e-10,248.84909872102267,49,Minimization exited successfully.
7431,Unknown,0,0.0,53661.713914325155,1.0184109498960307e-09,nan,0.51320503478928,4.1961800802949134e-11,162.65475717136692,58,Minimization exited successfully.
7435,Unknown,0,0.0,53658.11854812901,6.052621727694136e-10,nan,0.6686810931460059,3.5902070187660184e-11,170.910325417239,55,Minimization exited successfully.
7439,Variable,0,0.0,53625.27198321862,1.151507753588098e-09,nan,0.7437837566540111,1.0562684615451548e-10,374.53851398378487,55,Minimization exited successfully.
7444,zSNIa,0,0.0,53664.65406835847,1.184311378898717e-09,nan,0.4786055806216609,4.657258412551773e-11,137.15053334635718,55,Minimization exited successfully.
7457,zSNIa,0,0.0,53663.319408083924,9.516309703582996e-10,nan,0.45414346599500277,4.2526048400525435e-11,111.9840377328652,54,Minimization exited successfully.
7460,zSNIa,0,0.0,53660.814228423864,5.292404539598636e-10,nan,0.7281206505540467,3.897200199605128e-11,74.69877310533803,52,Minimization exited successfully.
7471,Variable,0,0.0,53659.760193899216,1.2410682016478594e-09,nan,0.6039972145263164,8.447996518369356e-11,236.98624064628194,49,Minimization exited successfully.
7473,SNIa,0,0.0,53509.33713,4.939537378536282e-08,nan,0.21581548182439292,1.0567011134323875e-09,951.6105823611229,46,Minimization exited successfully.
7474,Variable,0,0.0,53677.55080611102,3.190386933364194e-09,nan,0.5013790303673886,2.5613631017086213e-10,427.24700145061627,46,Minimization exited successfully.
7475,SNIa,0,0.0,53661.2905258949,1.3515164623214667e-09,nan,0.33291248350724345,4.030178493252482e-11,195.81986425938743,46,Minimization exited successfully.
7479,zSNIa,0,0.0,53662.78279070709,1.9689852349873448e-09,nan,0.32281272624095436,5.1520694122714616e-11,294.8121850310419,46,Minimization exited successfully.
7480,zSNII,0,0.0,53661.47235306343,7.805818590257847e-10,nan,0.6610409411805449,4.486184405259621e-11,157.13555187107747,46,Minimization exited successfully.
7483,zSNII,0,0.0,53661.321388760785,5.749656022972742e-10,nan,0.6999122507586435,3.651827962220876e-11,107.55425410949601,46,Minimization exited successfully.
7491,zSNII,0,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
7496,Variable,0,0.0,53657.50635289747,1.061329444573173e-09,nan,0.6781347304495284,5.670983728240208e-11,348.8309725831248,58,Minimization exited successfully.
7498,Variable,0,0.0,53649.58410117893,5.075247910307698e-09,nan,0.477094702571776,4.86316694893064e-10,534.4785411278207,46,Minimization exited successfully.
7499,zSNIa,0,0.0,53659.53588246182,7.106442021259719e-10,nan,0.7315271773550194,4.4459498385619926e-11,64.54532763744163,46,Minimization exited successfully.
7502,zSNIa,0,0.0,53657.93434250785,5.765637573618156e-10,nan,1.2200632581625541,5.33872391954723e-11,48.66776538304026,46,Minimization exited successfully.
7504,AGN,0,0.0,53663.467593680376,1.0051729578079233e-09,nan,0.5919968782654905,5.295304067470998e-11,238.2277535403685,49,Minimization exited successfully.
7512,SNIa,0,0.0,53664.693719172916,1.5638674688182554e-09,nan,0.2866490917149349,4.158387846415067e-11,254.40440572040058,73,Minimization exited successfully.
7527,zSNIa,0,0.0,53661.085419116826,9.66916749168144e-10,nan,0.5998081504912989,3.6240990451097323e-11,122.79419223719009,58,Minimization exited successfully.
7529,Variable,0,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
7532,AGN,0,0.0,53660.07155478184,8.090503874033398e-10,nan,1.453936961323052,6.029550496195137e-11,183.41268523701385,61,Minimization exited successfully.
7533,Variable,0,0.0,53512.243265502635,4.3124328485616385e-08,nan,2.898700037589151,2.2761815084239035e-09,240.88489810337649,61,Covariance may not be accurate.
7547,AGN,0,0.0,53656.42934443978,2.0479120911070285e-08,nan,0.06777665377376252,1.348572155501859e-10,14633.076561179547,54,Minimization exited successfully.
7549,Unknown,0,0.0,53672.59288026633,4.719259739469268e-11,nan,2.5493973729862773,9.247141958326562e-11,781.7667150327192,50,Minimization exited successfully.
7550,zSNIa,0,0.0,53660.590011206084,4.792318862162629e-10,nan,0.6781640910521674,2.7449317958862447e-11,116.40340036887349,115,Minimization exited successfully.
7573,Unknown,0,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
7600,zSNIa,0,0.0,53664.996582271684,1.7381405602815383e-09,nan,0.34737205676719896,5.025473757893169e-11,148.82683697249857,61,Minimization exited successfully.
7607,Unknown,0,0.0,53629.42020703493,2.930708178558716e-08,nan,0.44035138158869813,4.044317356895472e-09,807.0477121793213,58,Minimization exited successfully.
7608,Variable,0,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
7614,Variable,0,0.0,53689.95768655462,8.135644868850481e-10,nan,0.8321329407153826,7.371663774745319e-11,358.9710447818986,55,Minimization exited successfully.
7619,Variable,0,0.0,53676.32533311412,2.1551492016430356e-09,nan,0.5244206173592829,8.647176760954213e-11,2254.566987641364,52,Minimization exited successfully.
7623,AGN,0,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
7625,Variable,0,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
7644,zSNIa,0,0.0,53661.236092289095,1.0011607292078271e-09,nan,0.4381154586808407,4.518492535553194e-11,104.01438307248131,58,Minimization exited successfully.
7647,zSNIa,0,0.0,53661.67635165485,9.314989080958557e-10,nan,0.41314383807912236,3.4458940022441525e-11,236.43465698138743,105,Minimization exited successfully.
7648,Variable,0,0.0,53652.19425191364,1.2924249211615801e-09,nan,0.8916077041321842,6.91469134637227e-11,231.90090274339227,58,Minimization exited successfully.
7656,zSNIa,0,0.0,53656.41920635255,6.859414199394871e-10,nan,0.7788183765587746,5.2310609780753324e-11,72.62096595957648,49,Minimization exited successfully.
7661,AGN,0,0.0,53687.74525772385,7.907871877821733e-10,nan,1.0525630065894802,6.82433753336234e-11,171.14222966265305,49,Minimization exited successfully.
7663,zSNIa,0,0.0,53660.916831708455,6.527091696016215e-10,nan,0.7962019343431166,5.202170667184508e-11,45.29549309863186,49,Minimization exited successfully.
7671,Unknown,0,0.0,53663.38859514867,9.346805196077406e-10,nan,0.65693380256198,5.3526364764101315e-11,229.49659179793332,49,Minimization exited successfully.
7673,Variable,0,0.0,53689.96413136408,9.529630249208007e-10,nan,1.2653062709832739,1.1721879423357647e-10,229.35415010072597,49,Minimization exited successfully.
7674,Variable,0,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
7680,zSNIa,0,0.0,53661.32631229344,6.996899948949586e-10,nan,0.9212113341855002,5.2582074801083726e-11,53.62172102666952,52,Minimization exited successfully.
7681,Unknown,0,0.0,53650.11281608612,4.732552883963068e-09,nan,0.17089496432527085,5.865734725338926e-11,8391.0248815806,76,Minimization exited successfully.
7683,Variable,0,0.0,53629.61862294337,-7.839705230716102e-10,nan,1.4886352829817042,9.493440668658255e-11,808.7922506547468,73,Minimization exited successfully.
7687,Variable,0,0.0,53678.47968764879,3.957837529549456e-10,nan,1.4190333734659362,6.789268298799965e-11,249.67434301043352,76,Minimization exited successfully.
7696,AGN,0,0.0,53651.46536358947,6.546204133567828e-10,nan,1.254213743712171,8.565365549641567e-11,219.86059021504968,52,Minimization exited successfully.
7699,zSNIa,0,0.0,53661.72008438181,9.464046603174914e-10,nan,0.4512745574756991,4.475441040859431e-11,150.5918504421762,49,Minimization exited successfully.
7701,zSNIa,0,0.0,53663.94429028069,9.238680648214855e-10,nan,0.5702647027756029,4.791113341520949e-11,107.00962412248508,49,Minimization exited successfully.
7702,Variable,0,0.0,53700.24972837236,4.159188862412562e-08,nan,0.014459813402936561,1.0893338620148344e-09,3840.8484711761766,49,Minimization exited successfully.
7707,zSNIa,0,0.0,53657.92539908049,5.35301291557757e-10,nan,1.2556119130349543,3.614447234940486e-11,58.19075168113549,49,Minimization exited successfully.
7716,Variable,0,0.0,53604.94174329549,2.804167185216817e-10,nan,4.280108731545624,1.0322781818670463e-10,203.4272986438359,49,Minimization exited successfully.
7717,zSNIa,0,0.0,53662.470714131996,7.982004243243712e-10,nan,0.6542669480804761,4.98999544220564e-11,72.021182735391,49,Minimization exited successfully.
7721,zSNIa,0,0.0,53661.74212757524,1.0124698273444493e-09,nan,0.43624559952513664,4.648678603221445e-11,97.87185943979901,49,Minimization exited successfully.
7722,AGN,0,0.0,53663.149043938676,1.0488470288964016e-09,nan,0.621836427882954,8.438636050980719e-11,149.3067456289704,49,Minimization exited successfully.
7723,Unknown,0,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
7728,zSNII,0,0.0,53615.9537739673,5.016416619581128e-10,nan,0.9025991442722443,5.96889391996214e-11,222.10834706087948,61,Minimization exited successfully.
7733,Variable,0,0.0,53674.345018289365,-6.216633053853636e-10,nan,0.8370974000135902,6.84088122837289e-11,2155.557242262658,115,Minimization exited successfully.
7754,Variable,0,0.0,53646.291000180354,1.5807883314635767e-09,nan,0.283183047795319,3.6025157198524407e-11,12512.851804549833,59,Minimization exited successfully.
7767,AGN,0,0.0,53631.97358082781,3.470173210377421e-09,nan,0.21879201200499665,1.0368776598517095e-10,2576.566372943043,61,Minimization exited successfully.
7770,Unknown,0,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
7773,Variable,0,0.0,53660.62947285031,-1.2768151041298268e-09,nan,0.2586604399839416,7.20181314986716e-11,4942.190977074522,67,Minimization exited successfully.
7778,Variable,0,0.0,53614.771741313285,5.696634055988921e-10,nan,1.0468644441571087,6.21992062686263e-11,250.37209413714936,73,Minimization exited successfully.
7779,SNIa,0,0.0,53659.453662440435,1.12601518013829e-09,nan,0.3971760014210304,3.482596736947309e-11,290.3152846887362,106,Minimization exited successfully.
7783,Variable,0,0.0,53647.8966268443,1.4176433545376119e-09,nan,146.86950474732657,1.6796777032079942e-10,1142.5998758041055,61,Covariance may not be accurate. Covariance not positive definite. Covariance forced positive definite.
7784,Variable,0,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
7785,Variable,0,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
7786,Variable,0,0.0,53657.86504110033,8.82014200152803e-10,nan,0.7059592959667498,4.536129378669328e-11,318.686426418481,55,Minimization exited successfully.
7787,Variable,0,0.0,53593.19715685506,5.10843778839474e-10,nan,2.103612345919828,1.48538789092625e-10,218.4369630613916,61,Minimization exited successfully.
7788,Variable,0,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
7798,Variable,0,0.0,53647.93601504971,4.2572945731886275e-10,nan,0.9105001399293542,6.045176435803773e-11,493.482960550001,63,Minimization exited successfully.
7802,zSNIa,0,0.0,53663.980352736435,7.868425943967544e-10,nan,0.6563308979166322,4.900645506809601e-11,79.33420156571859,60,Minimization exited successfully.
7809,Variable,0,0.0,53599.272220738,5.676102882331878e-10,nan,2.3530794761536526,1.4274268803432998e-10,183.5063218273597,73,Minimization exited successfully.
7811,zSNII,0,0.0,53659.40888690122,6.637621547570115e-10,nan,0.8295539144528448,3.8485076707337705e-11,111.55398593817382,61,Minimization exited successfully.
7824,zSNIa,0,0.0,53662.37108118459,1.0806684334599033e-09,nan,0.40739698399193003,4.5776551197409666e-11,108.59875060948983,61,Minimization exited successfully.
7835,zSNIa,0,0.0,53653.552466305446,4.5764855910296245e-10,nan,1.6679537144809728,4.249004134325207e-11,62.788781736842644,61,Minimization exited successfully.
7841,zSNIa,0,0.0,53658.10645953433,7.095719109405016e-10,nan,2.1752564716298366,4.943066359693709e-11,112.12054416264732,61,Minimization exited successfully.
7842,Unknown,0,0.0,53655.869172656414,5.106737366487112e-10,nan,0.799566319121368,3.496367808021348e-11,87.64828513321913,58,Minimization exited successfully.
7843,Variable,0,0.0,53599.139769081994,-4.3797231966996267e-10,nan,1.9791075297616771,1.0731366707763854e-10,226.89772422277522,61,Minimization exited successfully.
7845,Variable,0,0.0,53656.78668354972,6.569788495922556e-10,nan,0.9895444923240575,4.114293256050333e-11,333.47262003454546,67,Minimization exited successfully.
7847,SNIa,0,0.0,53664.8450763913,1.7375203394364686e-09,nan,0.3022100419839262,4.062594694295337e-11,270.30577363809346,70,Minimization exited successfully.
7849,Variable,0,0.0,53533.63884516097,2.924645767355718e-08,nan,2.76287701687761,1.8865436901041736e-09,2189.4100968392772,64,Minimization exited successfully.
7851,zSNII,0,0.0,53662.92838656131,9.92342703641081e-10,nan,0.6749756004173832,5.7422145595305845e-11,227.76689619980212,61,Minimization exited successfully.
7857,zSNIa,0,0.0,53663.59451424207,7.025865932649561e-10,nan,1.0472903629670327,5.635858137967174e-11,107.6711786628093,63,Minimization exited successfully.
7858,Unknown,0,0.0,53632.52760845975,3.1682483154921197e-09,nan,0.4163049417329603,1.998025001375091e-10,1469.06438197424,70,Minimization exited successfully.
7861,AGN,0,0.0,53631.9673302799,6.2544815371579025e-09,nan,0.2729448871978093,1.1984762252870897e-10,7543.503362845675,70,Minimization exited successfully.
7865,AGN,0,0.0,53616.65588451495,5.773290752860001e-09,nan,0.11421280352442409,8.011199714955995e-11,7224.868642659787,72,Minimization exited successfully.
7866,Variable,0,0.0,53524.21615810198,8.669689451657889e-09,nan,0.1068822347697278,1.0169781759611514e-09,1101.3865876492664,64,Minimization exited successfully.
