#      NAME  RED LC-DATA ST      ST-err   COL     COL-err BMAG     BMAG-err   CHI2DOF   MJDMAX    MJDMAX-err
   SDSS14164 -9.000   1    1.600    0.000      NaN      NaN      NaN      NaN    1.242   54011.324  2.198
   SDSS14166  0.041   1    0.963    0.011      NaN      NaN   20.230    0.052   12.506   54010.896  0.186
   SDSS14167  2.491   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14169  0.343   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14171 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14172 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14173 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14175  0.179   1    1.600    0.000      NaN      NaN      NaN      NaN    5.255   54022.246  1.486
   SDSS14176 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14177  0.294   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14178 -9.000   1    1.600    0.000      NaN      NaN      NaN      NaN    1.397   54004.313  7.886
   SDSS14181 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14186  0.313   1    1.089    0.069      NaN      NaN   21.287    0.264    1.459   54016.276  1.009
   SDSS14187 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14190  0.370   0    0.462    0.202      NaN      NaN      NaN      NaN    0.728   54057.931  3.915
   SDSS14192 -9.000   1    1.338    0.220      NaN      NaN   21.940    0.487    1.602   53997.394  5.261
   SDSS14193  0.151   1    1.600    0.000      NaN      NaN      NaN      NaN    2.227   54035.442  1.931
   SDSS14194  1.169   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14195  0.810   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14198 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14204 -9.000   1    1.600    0.000      NaN      NaN      NaN      NaN   26.013   54008.454  0.399
   SDSS14205  0.254   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14206 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14207 -9.000   0    1.535    0.486      NaN      NaN      NaN      NaN    1.017   53999.033  8.578
   SDSS14209 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14210  0.272   1    1.237    0.140      NaN      NaN   21.792    0.269    1.461   53995.443  2.646
   SDSS14211 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14214 -9.000   0    0.869    0.184      NaN      NaN      NaN      NaN    1.604   54003.993  2.885
   SDSS14215  0.016   1    1.600    0.000      NaN      NaN      NaN      NaN   20.441   54041.458  0.229
   SDSS14216 -9.000   0    1.530    0.432      NaN      NaN   23.905    0.743    2.447   53965.339 18.310
   SDSS14219 -9.000   0    0.976    0.960      NaN      NaN      NaN      NaN      NaN   54078.197 25.873
   SDSS14220 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14223  0.345   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14224  0.128   1    1.600    0.000      NaN      NaN      NaN      NaN    4.363   53996.778  1.512
   SDSS14225 -9.000   1    1.600    0.000      NaN      NaN      NaN      NaN    1.101   54011.940  3.992
   SDSS14226 -9.000   0    1.385    0.567      NaN      NaN      NaN      NaN    1.040   53999.303 19.185
   SDSS14228  0.281   1    1.600    0.000      NaN      NaN      NaN      NaN    0.852   54007.296  3.009
   SDSS14231 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14235  0.083   1    1.600    0.000      NaN      NaN      NaN      NaN    1.921   54020.872  1.768
   SDSS14248 -9.000   0    1.264    0.551      NaN      NaN      NaN      NaN    1.579   54025.013  4.658
   SDSS14249 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14250  0.367   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14255  0.190   1    1.600    0.000      NaN      NaN      NaN      NaN    0.877   53996.112  5.986
   SDSS14257 -9.000   0    0.611    0.198      NaN      NaN      NaN      NaN    0.527   54034.513  3.179
   SDSS14260  0.367   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14262 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14264  0.057   1    0.400    0.000      NaN      NaN      NaN      NaN   20.284   54042.696  0.325
   SDSS14265  0.249   1    1.600   -0.000      NaN      NaN      NaN      NaN    2.781   54043.512  1.913
   SDSS14266 -9.000   0    0.969    0.213      NaN      NaN      NaN      NaN    0.927   54008.582  3.070
   SDSS14267  0.270   1    0.527    0.065      NaN      NaN   22.144    0.453    2.396   53994.285  1.296
   SDSS14268 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14269  0.281   1    1.217    0.140      NaN      NaN   21.401    0.245    0.982   53990.596  2.856
   SDSS14270 -9.000   0    1.552    0.120      NaN      NaN   20.064    0.199    1.523   53984.294  3.625
   SDSS14274  0.173   1    1.600    0.000      NaN      NaN      NaN      NaN    0.903   54005.508  3.772
   SDSS14285 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14291 -9.000   0    1.600    0.000      NaN      NaN      NaN      NaN    0.720   54029.806  6.155
   SDSS14292 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14293 -9.000   0    0.581    0.137      NaN      NaN      NaN      NaN    0.473   54035.934  2.028
   SDSS14295 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14296 -9.000   1    0.400    0.000      NaN      NaN      NaN      NaN    1.096   54059.530  0.588
   SDSS14299  0.209   1    1.328    0.141      NaN      NaN   21.307    0.471    1.455   54020.846  2.345
   SDSS14300 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14302 -9.000   1    1.600    0.000      NaN      NaN      NaN      NaN    1.079   54003.925  6.283
   SDSS14303 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14311  0.336   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14312 -0.000   1    1.600    0.000      NaN      NaN      NaN      NaN    4.125   54010.586  0.883
   SDSS14313 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14314 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14315  0.110   1    1.600    0.000      NaN      NaN      NaN      NaN    3.165   54007.189  2.506
   SDSS14317  0.181   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14319 -9.000   0    0.928    0.258      NaN      NaN      NaN      NaN    0.945   54000.166  3.361
   SDSS14321 -9.000   0    1.600    0.000      NaN      NaN      NaN      NaN    1.526   54000.063  3.825
   SDSS14323  0.630   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14327  0.421   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14329  0.162   1    1.600    0.000      NaN      NaN      NaN      NaN    1.842   54022.972  1.198
   SDSS14330  0.253   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14332 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14333  0.270   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14335 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14336 -9.000   1    1.600    0.000      NaN      NaN      NaN      NaN    1.550   54040.907  1.394
   SDSS14338  0.142   1    1.053    0.129      NaN      NaN   22.114    0.441    1.552   53998.519  2.270
   SDSS14339  0.577   0    1.600    0.000      NaN      NaN      NaN      NaN    5.354   53980.052 79.075
   SDSS14340  0.277   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14342  0.433   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14343  0.343   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14344 -9.000   1    0.836    0.080      NaN      NaN   24.081    0.374    2.615   53980.721  0.919
   SDSS14346  0.213   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14349  0.486   0    1.367    0.542      NaN      NaN      NaN      NaN    1.945   53997.486 14.450
   SDSS14350 -9.000   0    1.150   13.315      NaN      NaN      NaN      NaN    0.060   54079.535320.968
   SDSS14355 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14356 -9.000   1    1.600    0.000      NaN      NaN      NaN      NaN    1.897   54004.163  1.400
   SDSS14358  0.273   1    0.467    0.057      NaN      NaN   24.655    0.419    4.150   54001.910  1.538
   SDSS14359  0.336   1    1.600    0.000      NaN      NaN      NaN      NaN    1.235   54009.394  5.122
   SDSS14362  2.286   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14363  0.393   0    1.600    0.000      NaN      NaN      NaN      NaN    3.133   54009.730  9.076
   SDSS14365  0.464   0    1.600    0.000      NaN      NaN      NaN      NaN    1.624   54026.905  4.157
   SDSS14366 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14368 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14369 -9.000   0    1.085    0.314      NaN      NaN      NaN      NaN    0.805   53989.733 12.608
   SDSS14372 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14374 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14375  0.323   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14376 -9.000   1    0.713    0.059      NaN      NaN   23.969    0.422    1.405   54001.434  1.029
   SDSS14378  0.302   1    1.600    0.000      NaN      NaN      NaN      NaN    1.992   54009.084  2.951
   SDSS14379  0.339   1    1.600    0.000      NaN      NaN      NaN      NaN    0.877   54019.972  1.881
   SDSS14382  0.418   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14383  0.614   0    1.600    0.000      NaN      NaN      NaN      NaN    0.751   54080.964  7.011
   SDSS14384 -9.000   1    1.600    0.000      NaN      NaN      NaN      NaN    1.364   54060.250  3.695
   SDSS14386  0.044   1    1.600   -0.000      NaN      NaN      NaN      NaN    8.251   54038.425  0.698
   SDSS14387  0.556   0    1.600    0.000      NaN      NaN      NaN      NaN    1.655   53971.614 31.561
   SDSS14388 -9.000   0    1.600    0.000      NaN      NaN      NaN      NaN    0.722   54016.232  4.358
   SDSS14389  0.233   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14390  0.356   1    0.715    0.211      NaN      NaN   25.798    0.699    1.352   54048.543  3.094
   SDSS14395 -9.000   0    1.600    0.000      NaN      NaN      NaN      NaN    1.746   53986.751 15.760
   SDSS14398  0.118   1    0.647    0.058      NaN      NaN   22.747    0.262    1.603   53992.760  1.175
   SDSS14399  0.409   0    1.600    0.000      NaN      NaN      NaN      NaN    0.971   54030.365  3.444
   SDSS14400 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14402 -9.000   0    0.988    0.292      NaN      NaN      NaN      NaN    2.520   53991.856 10.025
   SDSS14403  0.290   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14404 -9.000   0    0.400    0.000      NaN      NaN      NaN      NaN    1.362   54030.345  2.055
   SDSS14405  0.291   1    1.011    0.216      NaN      NaN   25.222    0.697    1.064   53998.827  3.826
   SDSS14407  0.407   0    1.600    0.000      NaN      NaN      NaN      NaN    1.497   54032.631  3.433
   SDSS14408 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14409  0.110   1    1.600   -0.000      NaN      NaN      NaN      NaN    1.306   54010.131  1.063
   SDSS14411 -9.000   1    1.600    0.000      NaN      NaN      NaN      NaN    0.805   53991.388  7.898
   SDSS14412  0.386   0    1.600    0.000      NaN      NaN      NaN      NaN    1.411   54044.737  3.501
   SDSS14414  0.193   1    1.405    0.163      NaN      NaN   17.104    0.475    3.592   53996.025  2.418
   SDSS14415  0.159   1    1.600    0.000      NaN      NaN      NaN      NaN    1.083   54002.845  3.399
   SDSS14417  0.424   0    1.600    0.000      NaN      NaN      NaN      NaN    1.978   54046.640  3.081
   SDSS14419  0.134   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14420 -9.000   1    1.600    0.000      NaN      NaN      NaN      NaN    2.089   54008.497  1.977
   SDSS14423 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14425 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14426 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14429 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14430 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14432  0.151   1    0.564    0.092      NaN      NaN   28.950    0.524    4.214   53997.308  4.581
   SDSS14433 -9.000   1    1.600    0.000      NaN      NaN      NaN      NaN    1.480   53987.377  3.594
   SDSS14436 -9.000   0    1.551    1.595      NaN      NaN      NaN      NaN    0.704   54063.632 29.313
   SDSS14438  0.298   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14439 -9.000   0    1.600    0.000      NaN      NaN      NaN      NaN    1.328   54026.069  3.620
   SDSS14440 -9.000   1    1.600    0.000      NaN      NaN      NaN      NaN    1.285   54006.869  4.769
   SDSS14441  0.571   0    0.444    0.244      NaN      NaN      NaN      NaN    1.170   54057.618  3.999
   SDSS14444  0.246   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14445  0.237   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14446  0.308   1    0.545    0.080      NaN      NaN   22.606    0.419    1.656   54008.845  2.074
   SDSS14452 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14453 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14454  0.404   0    0.615    0.136      NaN      NaN      NaN      NaN    1.675   54002.808  2.127
   SDSS14465  0.059   1    1.092    0.085      NaN      NaN   22.931    0.247    1.585   53983.719  0.993
   SDSS14466 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14470  0.195   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14472  0.364   1    1.239    0.127      NaN      NaN   22.129    0.265    1.557   54011.872  1.634
   SDSS14475  0.144   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14478  0.282   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14479  0.198   1    1.293    0.350      NaN      NaN   33.454    0.546    5.101   53978.392 12.591
   SDSS14480  0.331   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14482 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14483 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14486  0.646   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14490  0.131   1    0.903    0.071      NaN      NaN   21.699    0.228    6.989   54038.042  0.721
    sn2006jo  0.077   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14495  0.377   0    1.600    0.337      NaN      NaN      NaN      NaN    1.423   54048.964  5.166
   SDSS14497  0.304   0    1.600    0.000      NaN      NaN      NaN      NaN    2.143   53958.781  9.948
   SDSS14498  0.346   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14499 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14500  0.403   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14502 -9.000   1    1.600    0.000      NaN      NaN      NaN      NaN    1.224   53994.674  3.880
   SDSS14504 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14505 -9.000   1    0.797    0.098      NaN      NaN   21.472    0.397    2.022   54005.478  1.571
   SDSS14507 -9.000   0    1.600    0.000      NaN      NaN      NaN      NaN    1.399   54030.347  5.167
   SDSS14508 -9.000   1    0.766    0.131      NaN      NaN   26.976    0.764    1.291   54032.872  1.859
   SDSS14512 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14513 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14516 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14517 -9.000   0    1.600    0.000      NaN      NaN      NaN      NaN    0.979   53973.131 11.171
   SDSS14520 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14521  0.548   0    1.600    0.000      NaN      NaN      NaN      NaN    1.658   54011.049  5.778
   SDSS14522  0.438   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14523  0.227   1    1.298    0.172      NaN      NaN   22.590    0.403    0.979   54006.111  2.597
   SDSS14524  0.272   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14525  0.154   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14526 -9.000   0    1.165    0.330      NaN      NaN      NaN      NaN    2.339   53962.882 17.745
   SDSS14529 -9.000   1    1.600    0.000      NaN      NaN      NaN      NaN    0.996   53992.933  4.982
   SDSS14532  0.216   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14533 -0.001   1    1.600    0.000      NaN      NaN      NaN      NaN    3.002   54012.036  1.585
   SDSS14535  0.871   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14536  0.474   0    1.600    0.000      NaN      NaN      NaN      NaN    0.914   54007.084  6.661
   SDSS14537  1.248   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14538  0.235   1    1.395    0.153      NaN      NaN   23.409    0.381    0.861   54006.775  2.190
   SDSS14539 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14545  0.278   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14548  0.340   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14549  0.268   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14551  0.249   1    0.775    0.109      NaN      NaN   23.249    0.614    1.700   54007.029  1.547
   SDSS14553  0.233   1    1.600    0.000      NaN      NaN      NaN      NaN    1.219   54047.863  5.236
   SDSS14554  0.251   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14556  0.352   1    1.600    0.000      NaN      NaN      NaN      NaN    2.440   54019.397  1.953
   SDSS14557  0.097   1    0.446    0.060      NaN      NaN   22.128    0.288    2.183   54005.849  1.259
   SDSS14558 -9.000   0    1.600    0.000      NaN      NaN      NaN      NaN    1.066   54012.994  4.895
   SDSS14559 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14561 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14564 -9.000   0    0.403    0.125      NaN      NaN      NaN      NaN    2.938   54005.315  3.411
   SDSS14566 -9.000   1    1.448    0.265      NaN      NaN   23.778    0.393    1.153   54012.562  2.844
   SDSS14567 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14568 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14569 -9.000   1    1.600    0.000      NaN      NaN      NaN      NaN    2.368   54037.943  1.438
   SDSS14570  0.186   1    1.600    0.000      NaN      NaN      NaN      NaN    2.383   54011.465  2.679
   SDSS14572 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14573  0.054   1    1.430    0.163      NaN      NaN   22.749    0.418    1.178   53983.646  4.082
   SDSS14574  0.178   1    1.035    0.075      NaN      NaN   16.578    0.381    7.628   54003.435  1.283
   SDSS14575 -9.000   0    0.543    0.168      NaN      NaN      NaN      NaN    2.063   54015.220  1.608
   SDSS14577  0.202   1    1.600    0.000      NaN      NaN      NaN      NaN    1.751   54022.470  1.205
   SDSS14578  0.204   1    0.944    0.087      NaN      NaN   23.845    0.431    1.759   54009.868  1.413
   SDSS14579 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14581 -9.000   1    1.600    0.000      NaN      NaN      NaN      NaN    1.877   54017.088  1.910
   SDSS14585 -9.000   0    0.410    0.112      NaN      NaN      NaN      NaN    1.959   54000.401  1.136
   SDSS14586 -9.000   1    1.600   -0.000      NaN      NaN      NaN      NaN    1.324   54013.511  3.720
   SDSS14588 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14589  0.270   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14591 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14593  0.307   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14594  0.127   1    1.160    0.063      NaN      NaN   23.031    0.226    1.297   54012.896  0.862
   SDSS14602  0.126   0    0.993    0.515      NaN      NaN   23.999    1.065    2.148   53988.167 19.827
   SDSS14606  0.049   1    0.597    0.079      NaN      NaN   28.181    0.906    1.886   54008.005  0.909
   SDSS14609 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14614 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14617 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14618 -9.000   1    1.600    0.000      NaN      NaN      NaN      NaN    0.675   54015.419  4.478
   SDSS14621 -9.000   1    1.600    0.000      NaN      NaN      NaN      NaN    1.224   54012.303  2.197
   SDSS14622  0.071   1    0.630    0.061      NaN      NaN   23.598    0.726   11.836   53996.763  0.907
   SDSS14624  0.435   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14626 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14628  0.091   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14630  0.352   1    1.600    0.000      NaN      NaN      NaN      NaN    1.338   54017.076  2.309
   SDSS14633  0.421   0    1.600    0.000      NaN      NaN      NaN      NaN    0.664   53963.882 25.405
   SDSS14634  0.381   0    1.452    0.665      NaN      NaN      NaN      NaN    1.186   54016.209  7.545
   SDSS14638  0.278   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14642 -9.000   1    1.600   -0.000      NaN      NaN      NaN      NaN    0.892   53995.201  6.804
   SDSS14644  0.449   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14645  0.125   1    0.860    0.012      NaN      NaN   21.432    0.063    4.962   54024.458  0.266
   SDSS14646  0.071   1    1.600   -0.000      NaN      NaN      NaN      NaN   59.893   53977.320  5.875
   SDSS14647  6.480   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14648  0.061   1    1.600    0.000      NaN      NaN      NaN      NaN    8.482   54007.024  0.977
   SDSS14652 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14653  0.091   1    1.319    0.171      NaN      NaN   25.243    0.772    2.186   54001.526  2.861
   SDSS14654  0.382   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14657  0.134   1    1.600    0.000      NaN      NaN      NaN      NaN    1.619   53991.932  3.067
   SDSS14658 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14659  0.139   1    1.454    0.266      NaN      NaN   26.180    0.640    7.651   54006.377  3.204
   SDSS14661  0.177   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14662  0.120   1    1.035    0.178      NaN      NaN   27.526    0.592    1.908   53998.059  4.423
   SDSS14663  0.048   1    1.600    0.000      NaN      NaN      NaN      NaN    4.802   54037.717  1.110
   SDSS14664 -9.000   1    1.600    0.000      NaN      NaN      NaN      NaN    1.017   54015.941  2.636
   SDSS14669 -9.000   0    0.508    0.090      NaN      NaN   21.353    0.556    1.842   53988.051  3.477
   SDSS14671  0.372   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14672 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14673  0.538   0    1.600    0.000      NaN      NaN      NaN      NaN    0.679   54000.995 11.089
   SDSS14674  0.242   1    1.600    0.000      NaN      NaN      NaN      NaN    1.740   54004.569  2.214
   SDSS14675  0.255   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14676  0.376   0    1.600    0.000      NaN      NaN      NaN      NaN    0.592   53988.106 12.409
   SDSS14678 -9.000   0    1.600    0.000      NaN      NaN      NaN      NaN    1.494   54015.824  5.035
   SDSS14680 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14682 -9.000   1    1.600    0.000      NaN      NaN      NaN      NaN    1.193   54032.944  2.218
   SDSS14683  0.292   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14684 -9.000   1    1.600    0.000      NaN      NaN      NaN      NaN    1.954   54024.463  0.663
   SDSS14685  0.395   0    1.600    0.000      NaN      NaN      NaN      NaN    1.210   54060.991  2.455
   SDSS14687  0.192   1    1.600    0.000      NaN      NaN      NaN      NaN    0.813   54008.610  2.812
   SDSS14691 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14692 -9.000   1    1.600    0.000      NaN      NaN      NaN      NaN    1.306   54025.662  3.166
   SDSS14695  0.162   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14696  0.083   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14701  0.094   1    1.600    0.000      NaN      NaN      NaN      NaN    1.482   53996.406  2.139
