cid,class,fit_z,z,t0,x0,x1,c,z_err,t0_err,x0_err,x1_err,c_err,chi,dof,message
835,AGN,0,0.0,53627.20204416531,2.6529585700663523e-05,11.813336039923323,0.3729763724514547,nan,2.8622394893318415e-05,1.251215721065093e-06,0.6972527489830589,0.04171518671655741,1083.7119164447013,56,Minimization exited successfully.
837,Variable,0,0.0,53608.25201771599,2.655945940014791e-06,34.9048323044775,1.0582767108066873,nan,0.5660705135087483,1.1687009404106572e-06,14.06323502436309,0.23449542852902924,460.66516718298544,40,Minimization exited successfully.
841,zSNIa,0,0.0,53626.64783758987,1.449156750970293e-05,4.050393175099813,0.01101912850732462,nan,0.756607232739043,1.4707562252974442e-06,1.0402495394264022,0.10550709169358116,47.54108757932637,62,Minimization exited successfully.
846,Variable,0,0.0,53629.70342938096,6.384510137978711e-06,3.3620237640931814,1.912899953498097,nan,0.25939204910901026,5.704301116850164e-07,0.25254840770604076,0.0618337826249828,1196.8140024984182,42,Minimization exited successfully.
853,AGN,0,0.0,53627.235974508774,1.7091537538779804e-05,7.656526314181113,-0.11228757713323308,nan,0.002909049711888656,1.2348105931378853e-06,1.1144598709902018,0.0805363840559296,149.3063820147796,56,Covariance may not be accurate.
854,Variable,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
859,zSNIa,0,0.0,53625.77769045024,1.8315402026346987e-05,3.066978694636146,0.19130642979850251,nan,0.6170161426489358,1.4058625537716129e-06,0.6746952765960663,0.07398915141811324,89.16450230892647,62,Minimization exited successfully.
860,Variable,0,0.0,53700.43190260642,1.039685277576678e-05,-0.6050277881349898,-0.07451103820303263,nan,3.3674255078003625,3.2829286338377024e-06,5.875328535702281,0.3344060412411257,331.4401536719701,58,Minimization exited successfully.
861,Variable,0,0.0,53632.74437037725,1.3038188484524678e-07,901.4324963971325,0.2521889997765829,nan,0.7404064528964227,1.1183783350721234e-07,783.4378228094753,0.14974271415539095,133.53259902243394,59,Covariance may not be accurate. Covariance not positive definite. Covariance forced positive definite.
863,zSNII,0,0.0,53630.264418347644,1.6354774165757705e-06,9.134721976579275,1.761544539562554,nan,110.86266212782357,2.0693625884463585e-07,0.002605401853822513,0.012833309103407829,218.79856454020359,36,Covariance may not be accurate. Covariance not positive definite. Covariance forced positive definite.
870,AGN,0,0.0,53670.07877111312,4.180440279607209e-06,60.002104691938094,0.1692138229987524,nan,0.4035501635626133,1.3396389583432602e-06,23.040504929125998,0.09264969437978149,889.484234344797,64,Minimization exited successfully.
875,Unknown,0,0.0,53627.20134869219,6.670113552220597e-08,4.60621767165655,4.173630859619914,nan,107.15158776208773,1.0000614158214376,1.0863330795340904,1.0359485464575575,284.35565513206996,40,Minimization exited successfully.
879,Unknown,0,0.0,53668.970373044904,1.9255221769422604e-05,14.639660612682857,0.2782490856347682,nan,0.3566610476373171,7.768193063762294e-07,1.2679952310065024,0.041454505678446496,2089.5954190890116,57,Minimization exited successfully.
883,Variable,0,0.0,53662.77392105273,1.2526584002082375e-05,1.7573397962591724,-0.06225169407257178,nan,1.4001097729233152,1.6475682614387026e-06,1.3650857397733496,0.14951291812464493,181.59658075895567,61,Minimization exited successfully.
884,Variable,0,0.0,53641.129639645595,7.218624154903502e-06,20.81490582842848,-0.32052025394571215,nan,0.6010728753572039,1.070258009676446e-06,4.484930745637553,0.10380423073959626,662.5847870228738,113,Minimization exited successfully.
893,zSNIa,0,0.0,53620.273674399825,1.1771895771448545e-05,-0.04020390138746279,0.6549234393336191,nan,0.0009304965642513707,2.151038498707928e-06,0.6981099053478473,0.13553045167620362,70.10200749359328,38,Minimization exited successfully.
894,Variable,0,0.0,53630.25768676264,3.0762026161321166e-07,828.1099602199575,-0.1617628836751183,nan,0.00018084247130900621,5.730213420121661e-07,204.55395616604974,0.9032321919440086,961.6030938360183,58,Covariance may not be accurate.
895,Unknown,0,0.0,53613.306260295074,9.955901463673664e-06,4.478910772896553,0.4122961033512834,nan,0.007469036827387754,1.9511143009478604e-06,1.737637946321922,0.16133221374989568,114.34686588399904,56,Minimization exited successfully.
896,Unknown,0,0.0,53649.29507949488,5.471575115972368e-06,17.89990296578744,0.462336409907097,nan,8.108196198008955e-05,9.844733794906232e-07,3.941360726687427,0.09778712313540083,229.87955451270972,56,Covariance may not be accurate.
904,zSNIa,0,0.0,53620.355068021396,1.1595794115359257e-05,5.975705331796268,0.025972233483517286,nan,1.9603458012825286,1.4083990944939289e-06,2.5530075450502157,0.11984406511523737,42.75268078120747,59,Minimization exited successfully.
907,Unknown,0,0.0,53648.31783196606,6.621950404023242e-06,5.727311136458316,1.5207329320270013,nan,5.2009112550877035e-05,5.920977362799659e-07,0.3162633754355061,0.05997827088054889,1169.8012720335419,44,Minimization exited successfully.
908,Variable,0,0.0,53630.2155586432,7.941594386099172e-06,34.588709708127084,0.09952990446296281,nan,0.2939409895443532,1.6361984751897781e-06,9.661469807440294,0.0643957070095349,1157.4492222581002,71,Minimization exited successfully.
910,Unknown,0,0.0,53613.290220049785,2.857138878796875e-05,0.8527524626383406,0.39141323130655387,nan,1.1819898645626381e-05,3.15248736136149e-06,0.4590793742375981,0.08276069557370454,372.6745645750037,38,Minimization exited successfully.
911,zSNIa,0,0.0,53622.377528092504,1.53159323478134e-05,0.9299832661169893,0.32189695128581614,nan,0.7965204476458894,2.6355260947451124e-06,1.2704554637543384,0.126654163097627,61.33888671375677,43,Minimization exited successfully.
913,Variable,0,0.0,53655.91014927385,1.7707435975128207e-05,17.40376422788196,0.2602378729854455,nan,0.2705263018833648,1.285864061494423e-06,1.7242219078344603,0.03854570270360266,2103.1093766333706,65,Minimization exited successfully.
921,zSNII,0,0.0,53623.41234200962,1.1990475319695355e-06,11.026760175855241,1.8397171633895988,nan,106.34345396720164,1.0002579447422466,1.1980496413653559,1.0018400759758666,270.66532038896395,92,Covariance may not be accurate.
930,zSNII,0,0.0,53657.99110303659,1.1902807224678025e-05,14.076013876887918,0.258556687040018,nan,0.5045702632596658,1.0409155969073395e-06,1.7713477142371574,0.05605721317090218,984.6045004324086,104,Minimization exited successfully.
932,zSNIa,0,0.0,53623.30844673669,7.015378622362488e-06,13.026007648153856,0.29225777456768787,nan,0.004080070721101947,1.4610510907730242e-06,4.180857995386348,0.1448518193253267,95.96036471816251,65,Minimization exited successfully.
933,AGN,0,0.0,53629.36745312393,6.282493399251261e-06,11.681686469788067,0.5349536999325321,nan,0.006495611571153859,8.366610877510249e-07,2.92971572529308,0.10136990879438613,398.8306651800948,119,Minimization exited successfully.
934,Variable,0,0.0,53627.3374590812,5.70042513372104e-06,12.778337990964035,-0.14405696693903744,nan,0.0012388183531584218,1.201332910431258e-06,4.316703722977935,0.1402589455713918,234.08524385094927,68,Minimization exited successfully.
936,Variable,0,0.0,53668.99243955968,3.4590949140522306e-06,9.065600051812154,0.7892154504159201,nan,1.0846809253489482,7.349411627409672e-07,2.23270235079751,0.17397077178533502,408.2153459911692,44,Minimization exited successfully.
938,Unknown,0,0.0,53678.241900701985,3.7201101632095114e-06,10.759701429800227,-0.5577083015559349,nan,1.87893453340439,7.424113068399322e-07,3.5084125800319916,0.11920103819626303,212.0000418483292,67,Minimization exited successfully.
948,AGN,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"result is NaN
User function arguments:
     z = +0.000000
    t0 = +53586.815720
    x0 = +9460390.505890
    x1 = +19.742993
     c = -347.706168
"
952,AGN,0,0.0,53648.57653545477,1.4757401426276307e-05,11.215480258111736,0.2864992848722608,nan,0.3016078540858871,9.290800077653229e-07,1.1981233808900515,0.04649445957647481,811.9343363981012,59,Minimization exited successfully.
954,Variable,0,0.0,53634.29035513449,-2.0878549121014325e-12,-173.44951505189968,8.039739952040252,nan,1.4619995866924,2.8701776322603484e-12,370.4769615962657,1.7285305763525876,260.46166582790977,38,Minimization exited successfully.
976,AGN,0,0.0,53628.575440382,1.388330091153451e-05,14.654934750130773,0.19057037606634983,nan,0.5357616268993297,1.337878894302137e-06,2.530659956602185,0.06927559912817728,462.909666983196,65,Minimization exited successfully.
977,Variable,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
979,Unknown,0,0.0,53623.16199080447,1.051320395682957e-05,1.851747873455691,0.2941189774379294,nan,0.004623260749212932,1.530971837134764e-06,1.4779464984104822,0.14228637734601457,102.1256270899243,62,Minimization exited successfully.
983,zSNII,0,0.0,53630.18928138293,4.142597442454885e-06,7.225768015983239,1.542721231232762,nan,0.0003859222160826903,7.334766309330278e-07,0.574506155451171,0.12574790645200543,270.4113707533009,36,Covariance may not be accurate.
986,zSNIa,0,0.0,53620.24128009604,1.3448623933687023e-05,1.3801750918398688,0.0840363593182272,nan,0.004320592553995084,1.6778947463565713e-06,1.3385951719150386,0.13098374255871892,50.12057199654724,58,Minimization exited successfully.
991,Variable,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
1000,Unknown,0,0.0,53613.329063536,3.66370994441482e-05,-0.9276948085112625,0.26912991164926553,nan,0.0014059276327316184,4.098068383489875e-06,0.32387848767895977,0.08767809978447687,160.5516247122066,40,Covariance may not be accurate.
1008,zSNIa,0,0.0,53624.419401189414,2.5757238505901868e-05,3.406888251113083,0.16922116312010374,nan,0.5397291954868706,1.9775210775689294e-06,0.6736429057586488,0.0674438898494701,136.6337856420866,65,Minimization exited successfully.
1023,Variable,0,0.0,53649.37526382282,7.2782993497915365e-06,14.421692553638561,0.5159413021952879,nan,86.60384531969248,3.0490453707872254,1.0000009999995,3.049826227725758,395.45627011764753,67,Covariance may not be accurate.
1025,Variable,0,0.0,53679.52081440992,7.411875324865406e-06,10.044222367062455,-0.3443693513312251,nan,0.8327575339098985,9.148139456855816e-07,2.260282271794352,0.09095994581745677,413.2056085483772,67,Minimization exited successfully.
1027,zSNII,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
1031,Unknown,0,0.0,53620.46652619333,1.1032228663727137e-05,0.6580510116732267,0.8355554087064788,nan,126.52501562924226,4.549622440431568e-07,4.076945298287607e-06,4.084635101935875e-06,348.58188460728695,89,Covariance may not be accurate. Covariance not positive definite. Covariance forced positive definite.
1032,SNIa,0,0.0,53626.62811457596,4.2086510156291e-05,-1.6481403322626929,0.1515120928958717,nan,0.28984358262096066,3.793600349918433e-06,0.3315999874136222,0.0731719539610554,91.60812648012899,40,Minimization exited successfully.
1033,AGN,0,0.0,53707.70667964318,1.727634923081604e-05,0.51290846781936,-0.34045695438593415,nan,0.6644045346110943,1.3450144244490116e-05,0.11092500611445298,0.08696172474243309,361.71087608134457,40,Minimization exited successfully.
1040,AGN,0,0.0,53670.91691586006,1.5403647022227738e-05,10.191111336407564,0.011407360190249714,nan,0.4818288462192868,1.0978972869968127e-06,1.4832147963828604,0.08153563000255598,1077.0996994721875,62,Minimization exited successfully.
1041,Unknown,0,0.0,53616.47523480059,2.524317152043258e-05,-0.5800358841938694,0.795243283810478,nan,0.00035067767748842016,3.3612316422960913e-06,0.3133933533188097,0.09271999721510558,523.2464594387335,42,Minimization exited successfully.
1108,Variable,0,0.0,53636.48348500918,1.619309215435769e-05,2.842851942755394,-0.09480307134058329,nan,0.8831044782564277,1.2797971579649183e-06,1.0058644843219509,0.13835272915296132,52.780367983393695,50,Minimization exited successfully.
1111,Variable,0,0.0,53639.889886850484,0.00015198786779674873,0.09821134999824772,-0.13476358994316695,nan,0.24080096754187252,5.2567931543534435e-05,0.07026141785737851,0.0340588831229846,319.7712158989914,34,Minimization exited successfully.
1112,SNIa,0,0.0,53630.74989474255,1.5040802381308443e-05,1.9467321784241824,0.18592018434018961,nan,0.8514372300960531,1.6780203208384337e-06,1.0284078312273977,0.10278421371219293,51.51942500713141,56,Minimization exited successfully.
1113,zSNII,0,0.0,53635.17581561182,2.031335027177605e-05,5.955879083506424,1.2455238789628624,nan,0.00146963713268633,9.62530587714837e-07,0.16208490702934106,0.03246261917806623,2691.623585277157,36,Minimization exited successfully.
1114,SNII,0,0.0,53638.634826545254,0.00013127317067522943,3.9120337454648317,1.342630733967673,nan,0.08102273157783202,2.4182918667192014e-06,0.04063033644511365,0.011532267390316283,45483.52687804877,34,Minimization exited successfully.
1119,SNIa,0,0.0,53624.113357338036,1.526458038417866e-05,4.984960138569444,-0.06025097867696652,nan,0.005773353906988632,1.4215629269982496e-06,1.779099095876154,0.1164119619114864,38.23017287263672,50,Covariance may not be accurate.
1123,Variable,0,0.0,53634.157330285016,1.2097302984272279e-05,12.078957720549903,0.16156179776269244,nan,0.6845083737462119,1.3478388399351434e-06,1.8157898170851687,0.0985028929847358,500.32894004551514,50,Minimization exited successfully.
1126,Unknown,0,0.0,53619.136177636894,2.551951819541623e-05,-1.5708827669001866,0.38950248018627215,nan,0.0005868264743185136,1.6734732418521975e-06,0.6089955889962668,0.052243609456386016,96.25250601607073,32,Minimization exited successfully.
1127,Unknown,0,0.0,53650.23827589817,3.997038938531423e-06,2.79346469653498,2.094905504746462,nan,111.20792928817536,1.9430419481312755e-07,0.010631390106924397,0.009427010331187206,1688.0862541949218,32,Covariance may not be accurate. Covariance not positive definite. Covariance forced positive definite.
1131,zSNII,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
1132,Variable,0,0.0,53668.78697950745,1.2827532896704694e-05,15.54225464776184,0.2512974734964855,nan,0.333628784846951,8.427354469789117e-07,1.7602378130590313,0.06566567674713858,631.1749373470493,53,Minimization exited successfully.
1133,Variable,0,0.0,53641.178895191726,3.104454094853415e-08,12888.941416605456,0.04151746175359874,nan,0.19856658129720017,1.676751889665576e-08,6965.572227229098,0.05482769020142068,987.9140953183706,53,Covariance may not be accurate. Covariance not positive definite. Covariance forced positive definite.
1135,AGN,0,0.0,53656.434052249744,1.7683854412981772e-05,12.541517925187971,0.8518472483432812,nan,0.2543075472385681,1.1180945112621982e-06,0.9742698858455432,0.04630091243050914,1058.1310111229268,44,Minimization exited successfully.
1136,Variable,0,0.0,53650.16167568006,8.789573932954701e-06,6.820118686452067,1.6163516292782882,nan,0.0004427349995239638,2.9328446472101015e-07,0.27454150169548,0.023744015147603065,2291.5783598028675,36,Covariance may not be accurate.
1137,Variable,0,0.0,53629.230041825926,1.4344370542888822e-05,31.19608411457045,0.061565228304534134,nan,0.003933597097784514,1.95170073828487e-06,6.98875216351896,0.05804106264812438,3370.6548226795485,56,Covariance may not be accurate.
1138,AGN,0,0.0,53634.112521019175,8.910966300595998e-06,13.529820638920544,0.2052131930339286,nan,0.9044850520913315,1.3253549970084108e-06,2.6942787929059966,0.11007503568536602,158.3678615667783,56,Minimization exited successfully.
1145,Variable,0,0.0,53644.400675913756,2.416386286650808e-05,-14.8949127940129,-0.8696630358711178,nan,0.6317394421166682,2.1362382312405756e-05,2.3712976869496996,0.6551656663257481,144.9065353223757,36,Minimization exited successfully.
1150,zSNII,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
1151,Unknown,0,0.0,53624.64880111465,1.4744183748751625e-05,-0.7241268756658596,0.23421715629403225,nan,1.5047337254181912,1.4044794558729189e-06,1.5180319472619992,0.11816778446881261,57.05236808563533,44,Minimization exited successfully.
1152,Variable,0,0.0,53636.54912558936,1.4050214829046153e-05,12.990300220016996,0.30261078030522914,nan,0.675837054332078,1.1471822058535313e-06,1.6514380509783801,0.07497947804813351,560.4569072203092,44,Minimization exited successfully.
1153,Unknown,0,0.0,53634.12752478521,7.979022193600898e-06,8.697036330016948,0.7026900968857566,nan,0.7227820662410522,9.779584606819874e-07,1.6508217946961559,0.10272512597575827,83.85376618521144,44,Minimization exited successfully.
1155,AGN,0,0.0,53677.41457684193,7.419120459059101e-06,5.171948846197962,0.22212122710362006,nan,1.0158495553478133,9.107288476987043e-07,1.5183225298495224,0.14756167551723937,210.90886624327598,53,Minimization exited successfully.
1158,zSNIa,0,0.0,53626.3571182528,1.040813116270149e-05,1.6421217737213356,0.10970970765501814,nan,0.0032085569873743225,1.1318548750054483e-06,1.8428782478575065,0.1733981220888953,27.187757320459234,44,Covariance may not be accurate.
1161,Variable,0,0.0,53668.2338629095,4.700305933908365e-06,4.8410824220973945,3.1600787815152187,nan,0.0717705093738914,1.7971984596700226e-07,0.09803365647130526,0.023944640693703736,40722.70268283304,28,Minimization exited successfully.
1162,AGN,0,0.0,53635.4854036766,5.065075871749403e-06,45.917191321503346,-0.3816408277248715,nan,0.18496804776441422,1.7779987544635967e-06,18.130386936972833,0.0359472261713835,886.9811158562109,44,Minimization exited successfully.
1163,Variable,0,0.0,53662.833733452804,1.9993491950065455e-05,6.918183130344766,0.021890164740018196,nan,1.0873122193224845,2.2043887565949033e-06,1.6386803744268255,0.07948251299611427,491.1128817812179,44,Minimization exited successfully.
