cid,class,fit_z,z,t0,amplitude,z_err,t0_err,amplitude_err,chi,dof,message
2475,Variable,0,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
2481,zSNII,0,0.0,53615.98576209077,1.8807012886106957e-09,nan,0.5319920807924063,1.5681763625276878e-10,76.11518181641647,38,Minimization exited successfully.
2482,AGN,0,0.0,53629.657330492875,2.647640330927223e-08,nan,0.07428444562901859,8.547442000606418e-10,1800.2122073639641,34,Minimization exited successfully.
2483,Variable,0,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
2488,zSNII,0,0.0,53616.0051542039,1.1433627044477972e-09,nan,0.722920409119979,1.2373325305402477e-10,38.09019443544982,34,Minimization exited successfully.
2498,Variable,0,0.0,53616.670386294594,2.8230601090904502e-09,nan,0.6924898921934073,1.7691564421956053e-10,253.84597355160585,36,Minimization exited successfully.
2501,Variable,0,0.0,53613.8765859443,4.335331818524068e-09,nan,142.9502368551257,5.388458791254166e-10,500.43728714366307,36,Covariance may not be accurate. Covariance not positive definite. Covariance forced positive definite.
2502,Variable,0,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
2503,AGN,0,0.0,53612.63326064907,1.7543764839085005e-08,nan,0.4050654261809541,1.0923781662793549e-09,686.5322845163809,36,Minimization exited successfully.
2512,Variable,0,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
2513,Variable,0,0.0,53616.16509364527,5.972033679689366e-09,nan,0.6655386178645131,8.033667961705599e-10,234.0096916045913,38,Minimization exited successfully.
2517,Variable,0,0.0,53690.0826785575,2.721219879018599e-08,nan,0.1339817880980263,1.413680234713014e-09,1528.545892385845,38,Minimization exited successfully.
2530,Variable,0,0.0,53623.8469117135,7.583311418836933e-09,nan,0.6189681748473959,1.362877706585909e-09,81.58719005167228,30,Minimization exited successfully.
2532,zSNIa,0,0.0,53628.69096534164,2.1511814388473724e-09,nan,1.0777947510396189,1.5365864264002805e-10,170.328102928609,36,Minimization exited successfully.
2533,SNIa,0,0.0,53622.12278979689,5.419076282241811e-09,nan,0.29263169080149964,3.4327181416494537e-10,67.28759283223775,34,Minimization exited successfully.
2539,Unknown,0,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
2545,zSNII,0,0.0,53620.9081320604,3.027589725382468e-09,nan,0.2454820441744232,1.6644092601226665e-10,93.41201385707241,36,Minimization exited successfully.
2547,Unknown,0,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
2548,Variable,0,0.0,53647.09020758253,1.1108105786391342e-08,nan,0.4491854507687094,6.757393371971496e-10,654.816752138601,38,Minimization exited successfully.
2549,Variable,0,0.0,53659.283602960044,2.408700336281053e-09,nan,0.33476918098313035,9.03510757110793e-11,457.16979859037554,36,Minimization exited successfully.
2550,Unknown,0,0.0,53631.31854076397,2.5890971188529156e-07,nan,1.1721559977122524,8.726408186649489e-08,98.07850922422469,36,Minimization exited successfully.
2551,zSNIa,0,0.0,53615.95294881237,2.1203937743282887e-09,nan,0.5331774028018117,2.134668259112831e-10,60.527479948956106,36,Minimization exited successfully.
2552,Variable,0,0.0,53633.58963066456,1.1007249216231875e-08,nan,0.10139472036098596,3.460739939999304e-10,1645.727010315074,36,Minimization exited successfully.
2554,Variable,0,0.0,53583.26005182237,1.024875637683961e-07,nan,1.0129741498058138,4.3806003337282014e-09,199.29365283144202,34,Minimization exited successfully.
2556,Unknown,0,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
2561,SNIa,0,0.0,53622.83934214464,8.962276476053806e-09,nan,0.1235847385651141,1.2775695052389496e-10,1080.0351696237171,46,Minimization exited successfully.
2563,Variable,0,0.0,53659.574659440244,5.765808693168734e-10,nan,1.0842484203931235,8.212060407897733e-11,96.45926069772959,32,Minimization exited successfully.
2568,Variable,0,0.0,53509.2998275431,1.400281175589925e-07,nan,4.299509572527313,2.194822907458394e-09,902.961449574317,38,Minimization exited successfully.
2569,zSNII,0,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
2570,Variable,0,0.0,53662.02922311931,2.32919580623662e-09,nan,1.5027087699854746,1.6745917070580613e-10,239.13649074160855,36,Minimization exited successfully.
2571,Unknown,0,0.0,53613.358368793255,1.2747240306493664e-09,nan,1.5317231912522402,1.4815515640335747e-10,25.07105628756304,36,Minimization exited successfully.
2572,Variable,0,0.0,53543.16250001175,6.477522596821058e-08,nan,2.3283357855470967,2.3950226590548143e-09,281.1304645149526,36,Minimization exited successfully.
2578,AGN,0,0.0,53646.248968881635,6.227340534033071e-09,nan,0.49984680303532514,3.4706259857596374e-10,303.42434765681674,38,Minimization exited successfully.
2582,zSNII,0,0.0,53616.73976440389,1.5276255394073017e-09,nan,0.49892307547997916,1.0505469356405962e-10,146.99539369532792,32,Minimization exited successfully.
2588,Variable,0,0.0,53621.61242625373,9.782840587516203e-09,nan,0.22309582835441688,6.180553481551357e-10,303.9357890476402,32,Minimization exited successfully.
2599,Variable,0,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
2608,Variable,0,0.0,53640.83291736278,3.509470003171253e-08,nan,0.045814242635970004,3.139399142432549e-10,13826.470679932729,47,Minimization exited successfully.
2610,AGN,0,0.0,53621.562681292664,2.6515828337682782e-08,nan,0.08959509789929143,7.789663539617886e-10,2395.828707336732,48,Minimization exited successfully.
2614,Variable,0,0.0,53649.52487570432,8.219544944676256e-09,nan,0.15598643478006124,2.427623181444696e-10,825.6347761913026,32,Minimization exited successfully.
2615,zSNII,0,0.0,53618.0866214119,1.4347423025770875e-09,nan,0.6041968148419983,1.0833942405242588e-10,206.57033973821063,32,Minimization exited successfully.
2623,Variable,0,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
2624,Variable,0,0.0,53556.29761603273,2.159276074033792e-07,nan,0.19000044638232794,2.443890127387524e-09,1220.380122951778,32,Minimization exited successfully.
2625,Variable,0,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
2629,Unknown,0,0.0,53611.442863802215,2.313733671227246e-09,nan,0.8940890505255084,1.537626340468828e-10,34.07829099119305,36,Minimization exited successfully.
2630,zSNIa,0,0.0,53616.34752952872,3.4494803423626626e-09,nan,0.4409672399597184,2.665537948172034e-10,100.18594906225064,44,Minimization exited successfully.
2632,zSNIa,0,0.0,53617.82185600459,2.6668064856783148e-09,nan,0.5112490766186966,1.8770378332500043e-10,94.67192636444327,47,Minimization exited successfully.
2633,AGN,0,0.0,53620.058920188414,6.74020448251766e-09,nan,0.12282054156094091,1.3919689200474854e-10,3074.7046552609495,48,Minimization exited successfully.
2635,SNIa,0,0.0,53627.71839504826,7.748099524183953e-09,nan,0.17002491413222742,1.1162989244874892e-10,744.3223069379371,49,Minimization exited successfully.
2636,Variable,0,0.0,53662.6919309891,3.2085331191062112e-09,nan,0.28653926004699315,1.0999292348356168e-10,847.8364546694361,45,Minimization exited successfully.
2639,zSNIa,0,0.0,53626.92515806844,5.414480401177766e-09,nan,0.24995722528910846,1.4077302267536215e-10,249.54657296913103,41,Minimization exited successfully.
2641,Variable,0,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
2642,Variable,0,0.0,53615.92820237563,6.007062164904288e-10,nan,1.2511161627044203,1.3322480737277716e-10,58.30706837198139,41,Minimization exited successfully.
2644,Variable,0,0.0,53697.48844892389,4.957091768847956e-10,nan,137.15587727248203,1.0043319069767114,93.43244028157224,39,Covariance may not be accurate.
2645,Variable,0,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
2646,Variable,0,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
2649,Variable,0,0.0,53634.173084802125,2.0691688487458985e-09,nan,0.4093018744570145,1.4812337803164292e-10,267.18182997252234,19,Minimization exited successfully.
2650,Variable,0,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
2653,Variable,0,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
2654,Variable,0,0.0,53633.9330711461,4.1465620350021266e-10,nan,1.1707427858455048,1.5438083055258763e-10,119.0377027050144,38,Minimization exited successfully.
2656,Variable,0,0.0,53617.90229235083,4.886367772442304e-09,nan,0.46463356234380626,2.9280934496732355e-10,455.3560521183726,80,Minimization exited successfully.
2661,SNII,0,0.0,53613.18736944033,1.5924590985237502e-09,nan,1.0220414730756602,1.3526933130751145e-10,55.28455152790731,37,Minimization exited successfully.
2666,zSNII,0,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
2667,Unknown,0,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
2673,Variable,0,0.0,53634.03386831591,8.134103149701064e-09,nan,0.13923782539495733,2.959319209056015e-10,1104.321830541614,33,Minimization exited successfully.
2681,Variable,0,0.0,53638.99266649261,1.7759977132814927e-09,nan,0.4959108862094581,1.4072752839214095e-10,373.6702802795665,81,Minimization exited successfully.
2685,Variable,0,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
2689,SNIa,0,0.0,53621.60448283578,1.0559046186224708e-08,nan,0.1040135041839676,2.035883680464473e-10,443.5182027883395,32,Minimization exited successfully.
2690,Variable,0,0.0,53618.422500366854,9.857297255144308e-10,nan,1.007876965613832,1.1324057421408576e-10,69.83790366893366,40,Minimization exited successfully.
2691,Variable,0,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
2699,zSNIbc,0,0.0,53614.53031626684,7.861065084041745e-10,nan,1.2472335633865441,9.900067331549964e-11,56.881240210840815,34,Minimization exited successfully.
2700,AGN,0,0.0,53685.58757845746,8.785599241589041e-09,nan,0.3537109927929123,7.584536746148225e-10,623.1092941801644,15,Minimization exited successfully.
2705,Variable,0,0.0,53619.747674736005,1.0617986466302275e-08,nan,0.16516434102595667,1.9681811490245357e-10,2609.497095684636,43,Minimization exited successfully.
2707,AGN,0,0.0,53609.140474857566,8.918569154862127e-08,nan,0.33335607750632335,6.6457690897336625e-09,1750.1499032602521,32,Minimization exited successfully.
2709,Variable,0,0.0,53621.02446011688,4.101037951493675e-09,nan,0.26105977200131747,2.2012506133190793e-10,526.0078531863135,32,Minimization exited successfully.
2718,Unknown,0,0.0,53620.22055390711,2.2649299813404357e-09,nan,0.5538934890573728,2.1604608801129723e-10,46.696979031726826,32,Minimization exited successfully.
2720,Variable,0,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
2722,zSNII,0,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
2726,Variable,0,0.0,53661.901914847076,8.353758964826309e-05,nan,0.07332387760470738,3.707897716771356e-06,2015.9447544637535,22,Minimization exited successfully.
2731,Variable,0,0.0,53629.21075419176,1.614649700371884e-09,nan,0.6369957163660729,9.297737209632947e-11,369.4343692608211,45,Minimization exited successfully.
2734,zSNIa,0,0.0,53627.94322665923,5.678423096389943e-09,nan,0.3233022539388912,2.1832650238366782e-10,270.7994105605277,46,Minimization exited successfully.
2735,Variable,0,0.0,53640.1593308877,2.4483553338265918e-09,nan,0.285690784578037,1.366061751097205e-10,749.5636382654488,47,Minimization exited successfully.
2744,SNIb,0,0.0,53630.01488781577,1.1444080484810116e-08,nan,0.06017258398787817,9.872021183479191e-11,1895.1462946165143,40,Minimization exited successfully.
2746,zSNII,0,0.0,53619.35686354157,3.754276720297656e-09,nan,0.19234197003243025,1.1301121482896493e-10,304.76779881185894,48,Minimization exited successfully.
2758,Variable,0,0.0,53638.08660826173,1.1727964532710473e-08,nan,0.12387799792850274,7.028937197811615e-10,708.0805292517393,38,Minimization exited successfully.
2766,zSNIa,0,0.0,53595.61049769038,1.4675129772675308e-08,nan,0.302236582916521,6.269453559763882e-10,294.2689271078827,44,Minimization exited successfully.
2767,Variable,0,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
2770,Variable,0,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
2775,AGN,0,0.0,53690.54328406954,1.3351060620504781e-09,nan,0.9966992972149455,1.5795119490396237e-10,220.961835627278,43,Minimization exited successfully.
2784,zSNIa,0,0.0,53622.03574603032,3.830548011413097e-09,nan,0.5289058487614966,4.031027739199445e-10,53.01292277396146,38,Minimization exited successfully.
2789,SNIa,0,0.0,53621.82208268384,3.4584759887247013e-09,nan,0.4330978545585822,2.1376879782242008e-10,76.63397071505042,39,Minimization exited successfully.
2790,Variable,0,0.0,53636.355118563304,2.3549915254602753e-08,nan,0.052581500178348506,1.7953529329644987e-10,15522.384011347687,38,Minimization exited successfully.
2791,Variable,0,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
2793,Unknown,0,0.0,53618.66794495905,2.647337346637532e-09,nan,0.17147043343356927,6.493684849899168e-11,411.7982932965192,72,Minimization exited successfully.
2799,zSNIa,0,0.0,53607.36411855177,2.323601245204937e-09,nan,2.002994290607603,3.635878749742011e-10,32.18284266139728,44,Minimization exited successfully.
2808,zSNIa,0,0.0,53610.52540599139,3.691309118424257e-09,nan,0.22726715424505528,1.8870088882110262e-10,81.96476227601656,43,Minimization exited successfully.
2813,Unknown,0,0.0,53617.36662377878,1.2322247557610456e-09,nan,0.6239773607121606,1.0730979960115453e-10,274.5920275516996,44,Minimization exited successfully.
2817,Variable,0,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
2819,Variable,0,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
2842,Variable,0,0.0,53661.92573806484,3.1053387212362775e-10,nan,2.8817119556297257,1.0518731191653174e-10,3681.089430809392,36,Minimization exited successfully.
2849,AGN,0,0.0,53609.0748611006,3.202407116611051e-08,nan,0.7310091511499195,4.544649874918942e-09,160.53315123123025,30,Minimization exited successfully.
2855,zSNIa,0,0.0,53624.951812466665,4.246501294495906e-09,nan,0.6254647452260542,2.7600628909519115e-10,82.04504273226505,30,Minimization exited successfully.
2864,zSNIa,0,0.0,53628.810445338335,4.054007730789763e-09,nan,0.6137729929141642,2.9258212341031504e-10,74.65081304973904,36,Minimization exited successfully.
2866,Variable,0,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
2871,zSNIa,0,0.0,53620.530112399494,2.194980464006672e-09,nan,0.5696014379900589,2.2427302005962665e-10,75.6698361216701,32,Minimization exited successfully.
2872,Variable,0,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
2875,AGN,0,0.0,53674.98636375693,9.692559502382172e-06,nan,0.14173346881580073,1.0951209356458522e-06,592.8434672156893,32,Minimization exited successfully.
2876,Variable,0,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
2878,Variable,0,0.0,53674.63391048698,3.9176402950387704e-08,nan,0.2695540829736274,2.3862498519857596e-09,8367.854978192492,32,Minimization exited successfully.
2879,Variable,0,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
2881,Variable,0,0.0,53634.689514710364,-1.1355676331520838e-09,nan,0.8051704327044718,2.545375782203373e-10,116.01691096636895,32,Minimization exited successfully.
2883,Variable,0,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
2886,Variable,0,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
2898,Unknown,0,0.0,53613.64626783499,6.966542210381799e-10,nan,1.5253179573301168,6.814903706903479e-11,59.05054096624913,42,Minimization exited successfully.
2906,Unknown,0,0.0,53626.72489121251,9.180133145658689e-09,nan,0.20401315439812606,1.550229207293034e-10,521.5785630492279,36,Minimization exited successfully.
2907,AGN,0,0.0,53659.21781782625,2.841228154287413e-08,nan,0.0806842120437068,2.7177429532809347e-10,22273.016026844976,46,Minimization exited successfully.
2913,Unknown,0,0.0,53631.84673074281,1.001482255184112e-09,nan,0.7625080778125266,8.498695734980021e-11,134.14737682922114,45,Minimization exited successfully.
2914,Variable,0,0.0,53698.737764665006,5.632467020972368e-06,nan,0.19932563508336898,8.3413337170765e-07,2010.7833937812647,50,Minimization exited successfully.
2916,SNIa,0,0.0,53629.586777793265,7.762615511427288e-09,nan,0.13642406650615158,3.00056584400686e-10,141.04798910707825,35,Minimization exited successfully.
2921,Variable,0,0.0,53620.808769533876,4.688681579111561e-09,nan,0.20792568192700855,1.4414978245940653e-10,4991.580765418288,35,Minimization exited successfully.
2923,Variable,0,0.0,53632.622681036795,3.4649116402997066e-08,nan,0.04891475589101901,4.363063966941292e-10,4236.638856618777,34,Minimization exited successfully.
2925,Variable,0,0.0,53676.463729199575,2.820872146374287e-08,nan,0.11936380855331663,9.200021802640156e-10,2976.8713659566783,32,Minimization exited successfully.
2926,zSNIa,0,0.0,53621.22256936322,4.012538265046908e-09,nan,0.3936237054258527,2.544489257196322e-10,52.85363858639644,32,Minimization exited successfully.
2928,Unknown,0,0.0,53627.039647202044,3.2995757843952723e-09,nan,0.4493578974288539,8.930169934506258e-11,225.3251325056682,32,Minimization exited successfully.
2929,zSNIbc,0,0.0,53626.07980836463,2.7154998030808788e-09,nan,0.29944463668653043,5.854389665954131e-11,402.9660676413821,74,Minimization exited successfully.
2934,Variable,0,0.0,53661.659133147325,3.743528465227412e-09,nan,0.21510988842055667,8.410556345786031e-11,2121.6837998347646,32,Minimization exited successfully.
2943,SNIa,0,0.0,53622.61061701375,4.051085520458582e-09,nan,0.3333139470378228,2.1502490934819734e-10,73.94537510733554,32,Minimization exited successfully.
2947,Variable,0,0.0,53619.990939949006,5.4886986274313624e-09,nan,0.2754498581743974,2.3052621137402923e-10,505.8544398116154,32,Minimization exited successfully.
2955,AGN,0,0.0,53635.2188229117,5.404526113814181e-08,nan,0.05689594004797982,7.858743957146461e-10,3758.4382142886993,32,Minimization exited successfully.
2969,Variable,0,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
2970,zSNII,0,0.0,53583.34626032763,8.124872587329568e-08,nan,0.23188069024399738,9.661075068402118e-10,1406.0823317764848,36,Minimization exited successfully.
2986,zSNIbc,0,0.0,53614.53871473669,7.87441725554921e-10,nan,1.2474856460357842,9.898103964057583e-11,57.32769018441975,34,Minimization exited successfully.
2991,Variable,0,0.0,53575.93329126357,7.426734113929649e-08,nan,0.7616047174669802,1.811038016665207e-09,750.1963377477393,48,Minimization exited successfully.
2992,SNIa,0,0.0,53626.36649456423,5.787196556249647e-09,nan,0.22277275710803224,1.251674820855503e-10,122.09142916265418,42,Minimization exited successfully.
3022,Variable,0,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
3034,Variable,0,0.0,53663.27273256824,6.138046015279649e-09,nan,0.12766087615455035,9.84872486414474e-11,2982.5033130408765,38,Minimization exited successfully.
3040,Variable,0,0.0,53618.204873501396,1.7732941267188282e-09,nan,0.6390580198894895,1.9104564010296573e-10,217.6483154165488,36,Minimization exited successfully.
3041,Variable,0,0.0,53648.44037215327,5.731211676289942e-09,nan,0.2790549921046477,2.5845101460425714e-10,851.0138194429228,35,Minimization exited successfully.
3044,AGN,0,0.0,53628.58482472492,9.777182986697769e-09,nan,0.16131383027459378,4.735100129766671e-10,1016.2512644328892,40,Minimization exited successfully.
3049,Unknown,0,0.0,53630.56048741777,1.0465317339660756e-08,nan,0.13900271305101342,4.284085388760592e-10,111.09643417695469,36,Minimization exited successfully.
3050,zSNII,0,0.0,53630.7928198893,5.0480406018310045e-09,nan,0.20695938611970632,3.0608311980115336e-10,112.49286827569405,35,Minimization exited successfully.
3053,Variable,0,0.0,53688.924761755494,1.4550090702204116e-08,nan,0.2953605369802972,1.1042878243021264e-09,665.4591780541589,39,Minimization exited successfully.
3056,Variable,0,0.0,53665.05158179478,1.6255252678599042e-07,nan,0.1946225989231607,6.237463352350985e-09,1392.576464157878,38,Minimization exited successfully.
3057,Variable,0,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
3063,zSNII,0,0.0,53619.19558158265,8.58947388546593e-09,nan,0.10409436155168805,1.4976970470408264e-10,2431.865787707007,35,Minimization exited successfully.
3065,zSNIa,0,0.0,53617.39985952823,8.465886234778925e-10,nan,0.8950553830800345,1.3259834229839949e-10,43.33209937518174,37,Minimization exited successfully.
3077,zSNIa,0,0.0,53630.95759121145,4.195644098121976e-09,nan,0.17820049032161478,1.267917516970038e-10,228.89064291860552,75,Minimization exited successfully.
3080,SNIa,0,0.0,53633.82299127921,8.798191617487012e-09,nan,0.15028037460069754,2.0137140337552866e-10,667.541575554626,40,Minimization exited successfully.
3087,SNIa,0,0.0,53634.14397233779,8.180008756018046e-09,nan,0.13246802806679625,1.7916990992338017e-10,622.8659588619242,40,Minimization exited successfully.
3092,Unknown,0,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
3095,Variable,0,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
3134,AGN,0,0.0,53618.49206794026,1.190508053281614e-08,nan,0.18818880203616573,3.638840705807536e-10,1065.7226378965693,76,Minimization exited successfully.
3150,zSNIa,0,0.0,53617.59307353205,1.934708922389471e-09,nan,0.6895982799869671,1.9403355488760073e-10,77.50540636187412,81,Minimization exited successfully.
3157,AGN,0,0.0,53621.274228492824,7.2092405066477155e-09,nan,0.5248769608224393,1.018476341158305e-09,529.6558531469236,73,Minimization exited successfully.
3159,Unknown,0,0.0,53661.78560153732,2.5365075466530394e-06,nan,0.26085380737276864,1.894385427486848e-07,140.16673211668137,36,Minimization exited successfully.
3161,zSNIa,0,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
3163,Variable,0,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
3166,Variable,0,0.0,53690.274692369734,1.5028578960794773e-09,nan,0.8095547353368602,1.0352756270858508e-10,336.4050563818622,38,Minimization exited successfully.
3172,zSNIa,0,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
3175,zSNIa,0,0.0,53620.831055429444,3.1654832693609616e-09,nan,0.33936035607621307,1.5904770466436433e-10,151.63513362398476,44,Minimization exited successfully.
3177,Variable,0,0.0,53671.42582248723,2.1049083777114565e-09,nan,0.7541297895295429,2.0126515651230727e-10,794.8586450985731,37,Minimization exited successfully.
3178,Variable,0,0.0,53656.75590342087,1.0532586395527667e-09,nan,0.8841392538088257,1.0130863975260791e-10,195.21974277136263,43,Minimization exited successfully.
3179,Variable,0,0.0,53661.631318519925,2.297980514328629e-09,nan,0.5583988647886144,1.251377675302832e-10,230.41660199441503,37,Minimization exited successfully.
3180,zSNIa,0,0.0,53630.44617684905,1.5951393207614485e-09,nan,0.5915542451111833,1.1951426825567369e-10,60.253117416712975,40,Minimization exited successfully.
3181,Variable,0,0.0,53661.86030824798,1.9070365581983713e-09,nan,0.494163263036171,8.66655597505512e-11,304.06932017756384,38,Minimization exited successfully.
3183,AGN,0,0.0,53666.6900338716,1.3450917147182896e-08,nan,0.2944175487064058,8.546440160576988e-10,333.00717593074154,38,Minimization exited successfully.
3190,Variable,0,0.0,53616.20606739975,9.115310063217125e-09,nan,0.6512399524144712,1.4563886099189565e-09,289.53175590108435,35,Minimization exited successfully.
3193,Unknown,0,0.0,53621.7662925678,7.805217033848015e-09,nan,0.38432511236169375,1.006137535214333e-09,392.26195973227254,42,Minimization exited successfully.
3195,zSNIa,0,0.0,53623.46729803057,2.496700029439806e-09,nan,1.1175373124351609,2.4691643610449043e-10,75.5577786120455,40,Minimization exited successfully.
3199,SNIa,0,0.0,53630.23393943353,2.968096917846812e-09,nan,0.22350640935110277,1.1051738964135035e-10,268.78350714070257,81,Minimization exited successfully.
3203,zSNII,0,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
3206,zSNIa,0,0.0,53620.35603112919,3.600005473833619e-09,nan,0.41017461392766563,3.4077890340269937e-10,79.06185698188546,72,Minimization exited successfully.
3212,AGN,0,0.0,53690.41961399513,2.8187982373698414e-09,nan,0.6996036673299386,1.8001227355952282e-10,634.2438780251346,37,Minimization exited successfully.
3225,zSNIa,0,0.0,53619.7711250353,2.280321391226312e-09,nan,0.45355130887401174,2.342287087886577e-10,43.243129550603754,42,Minimization exited successfully.
3227,Variable,0,0.0,53617.68853881785,7.416444775566839e-09,nan,0.4396242979528324,6.813577920194702e-10,410.69477280722106,37,Minimization exited successfully.
3229,Variable,0,0.0,53625.71583626536,3.8547410617876084e-08,nan,0.647611233031057,7.031892437774314e-09,171.5432108389437,35,Minimization exited successfully.
3231,Variable,0,0.0,53629.391266353305,1.1861753701411183e-08,nan,0.25141541367338505,8.797431960564029e-10,464.0097772148573,43,Minimization exited successfully.
3234,Variable,0,0.0,53661.11433615934,2.370806179022719e-09,nan,0.33687576232114225,9.266335815400047e-11,410.18428235480656,38,Minimization exited successfully.
3241,SNIa?,0,0.0,53629.917119662205,4.132108539276736e-09,nan,0.17344873351612478,1.6162743749787916e-10,78.08648356647933,36,Minimization exited successfully.
3246,zSNII,0,0.0,53615.728396124505,2.491533026173334e-09,nan,0.6342913454827794,2.4406126309551226e-10,84.33485817112758,17,Minimization exited successfully.
3248,Unknown,0,0.0,53690.484738074265,1.5295603247148497e-08,nan,0.4574697658608784,2.0891307182076288e-09,448.3726090197829,34,Minimization exited successfully.
3249,Variable,0,0.0,53654.06291199642,1.0950642040219535e-07,nan,0.17400160537363263,6.22719357493583e-09,953.801748446364,28,Minimization exited successfully.
3250,Variable,0,0.0,53657.932994434435,3.1253336353854957e-09,nan,0.20312662865035236,6.681504515161945e-11,1202.3432751901018,28,Minimization exited successfully.
3256,SNIa,0,0.0,53645.0819208039,8.894221263387735e-09,nan,0.18309449316802784,2.0214771104750601e-10,87.48483393432093,36,Minimization exited successfully.
3257,Variable,0,0.0,53644.96160216003,3.4621553490857964e-09,nan,0.8249282699835021,3.488362786774861e-10,200.08428405628496,36,Minimization exited successfully.
3262,Variable,0,0.0,53654.79079893321,1.3061338469766184e-09,nan,2.714968759668409,2.2995945953058366e-10,119.89752261362548,37,Minimization exited successfully.
3265,Unknown,0,0.0,53630.88250668503,3.7726305065462086e-05,nan,0.26096190753014525,6.276833862387078e-06,381.73598033902647,37,Minimization exited successfully.
3271,zSNII,0,0.0,53664.99632900711,1.2708252230431567e-08,nan,0.2861593247107521,8.691587633285351e-10,358.01209609456834,40,Minimization exited successfully.
3285,Variable,0,0.0,53620.93471539296,2.569916448001099e-09,nan,0.4925422429878381,1.7709655707341167e-10,385.0582237425794,47,Minimization exited successfully.
3293,zSNII,0,0.0,53607.90323079598,9.064911918761621e-10,nan,1.0439845326618524,1.1483588929819113e-10,32.24456170267666,44,Minimization exited successfully.
3294,zSNII,0,0.0,53627.209002121446,2.8787162074639615e-09,nan,0.2705805282384972,6.188865904910996e-11,377.8647594224084,40,Minimization exited successfully.
3295,AGN,0,0.0,53620.19609905925,3.278303969116059e-08,nan,0.226494024234853,3.2944367265023794e-09,674.4894294529128,44,Minimization exited successfully.
