cid,class,fit_z,z,t0,amplitude,z_err,t0_err,amplitude_err,chi,dof,message
6793,pSNII,1,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
6796,Variable,1,0.002000123837141568,53657.788505768054,5.120917214636291e-10,0.007519852332089088,0.5946528752574523,2.494925277499141e-11,435.13151054094055,96,Minimization exited successfully.
6797,Variable,0,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
6800,Variable,0,0.047749,53644.48409582227,7.851740475361199e-10,nan,1.6714668216081918,8.384370398569178e-11,608.3606335296772,98,Minimization exited successfully.
6801,pSNII,1,0.14118110703839307,53657.9483849907,4.509296606106248e-10,0.015075870228902166,0.6977689187333453,2.6717184405299852e-11,329.3068977459187,97,Minimization exited successfully.
6803,Variable,1,0.0020000333748280883,53513.98877264359,1.4679434374695814e-08,0.004153263090610622,0.15750713890520274,6.547345310636314e-10,110.78752756597012,96,Minimization exited successfully.
6805,pSNII,1,0.002000000840890192,53657.83710568491,4.6227824813687627e-10,0.003083608632022397,0.7104813476544223,2.6061330562843894e-11,367.51308925808416,96,Minimization exited successfully.
6806,Unknown,1,0.33744829049899805,53462.79242302728,2.746624278588535e-08,0.00032671680372878265,12.84653250399424,5.81670990302172e-12,3595.197286652952,112,Covariance may not be accurate.
6807,zSNIa,0,0.295,53657.82052875946,7.640547963550435e-10,nan,0.5230135154597519,2.7467747275937663e-11,177.76255394292482,98,Minimization exited successfully.
6809,pSNII,1,0.15041408767367564,53653.21657024213,2.8742253312718063e-10,0.06421013815938456,1.482952735859726,2.8997018571460134e-11,155.8046839701722,95,Minimization exited successfully.
6813,zSNIbc,0,0.286137,53636.56743577048,9.636914714324183e-10,nan,0.8972536631736148,4.4700836983206964e-11,108.17350664053382,93,Minimization exited successfully.
6814,Variable,0,1.30988,53687.95724549426,1.7254344834005951e-09,nan,1.9249515773699386,4.661797169186329e-10,1233.3141282174738,206,Minimization exited successfully.
6815,Unknown,0,0.100522,53673.97470416863,-6.281648674532379e-10,nan,0.5417813983731321,4.441116556816404e-11,1524.446220251244,232,Minimization exited successfully.
6816,zSNIa,0,0.353482,53656.71291584825,7.073382302347706e-10,nan,0.61986589481603,2.7480517958814632e-11,223.84294075932218,113,Minimization exited successfully.
6818,Variable,1,0.002000009619089761,53688.82169580862,5.712759895002175e-10,0.011469344895420442,0.7774314381858858,4.170666694771493e-11,660.2843216004889,117,Minimization exited successfully.
6819,Variable,1,0.08096295323549081,53658.00877333852,7.812213730078943e-10,0.011651277633352164,0.4247649830649607,2.847685334152428e-11,811.0415482090019,97,Minimization exited successfully.
6820,Variable,0,0.105848,53586.82524246777,3.245618013398628e-09,nan,1.589582319575129,3.5984555157464297e-10,1171.164092660984,92,Minimization exited successfully.
6825,Variable,1,0.0704431492409276,53656.77116849422,4.393121800671655e-10,0.024539549025033205,0.8308530601934763,2.7768161305445533e-11,355.4986116786364,92,Minimization exited successfully.
6826,Variable,0,0.123224,53655.382938343384,6.123234054790829e-10,nan,0.7212098495147075,3.646136043874029e-11,944.8026474351462,92,Minimization exited successfully.
6827,Unknown,1,0.12760468234403852,53630.77707768541,6.689665563116782e-10,0.01918526996095394,1.219917293976323,5.483919947400493e-11,283.85893049874596,92,Minimization exited successfully.
6829,Variable,1,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
6831,zSNIa,0,0.211453,53657.45449350504,8.087999298769707e-10,nan,0.413524179635715,2.303499604343593e-11,172.73577365472534,120,Minimization exited successfully.
6833,pSNIa,1,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
6851,zSNIa,0,0.304822,53656.94409239288,9.914440318233985e-10,nan,0.3516807463383884,2.6995103821593438e-11,294.19146989115734,110,Minimization exited successfully.
6852,SNIa?,0,0.3006,53659.34808758312,1.2267340463608555e-09,nan,0.2904359131862293,2.9370558376385406e-11,441.43775895984845,112,Minimization exited successfully.
6854,pSNII,1,0.0020000090217883403,53660.969347966966,1.5470257002270092e-09,0.000584027815740548,0.27214410280430457,2.6670967196004297e-11,1423.1207194617955,96,Minimization exited successfully.
6855,Unknown,1,0.07664488324126102,53653.29916242241,6.067585895847689e-10,0.01947617538687521,0.72572542789203,3.07488731393732e-11,143.51278650122023,97,Minimization exited successfully.
6856,Variable,1,0.002000002630787751,53658.59876843755,5.372962385945896e-10,0.0031996071906966947,0.5517624186431931,2.5681357801537258e-11,404.67390449491324,102,Minimization exited successfully.
6857,Variable,1,0.0020000001410653482,53514.854469712795,2.056171281083571e-08,0.0010055492190295264,3.6051436915477098,7.290717531222003e-10,218.94111542151575,102,Minimization exited successfully.
6859,Variable,1,0.07185428028618542,53658.76522731961,4.6438443604768914e-10,0.06465197334343391,0.8502886778478569,3.4986876137600525e-11,339.11214865530656,101,Minimization exited successfully.
6861,zSNIbc,0,0.191046,53656.81512572609,8.167816772184142e-10,nan,0.39103398909719544,2.5078169898428824e-11,180.88809349552128,102,Minimization exited successfully.
6867,pSNII,1,0.5193460070693087,53446.758370938296,2.4270758299376683e-08,0.01073727602538771,3.2826058855716838,9.357619478539151e-10,304.70016259702965,107,Minimization exited successfully.
6869,Variable,1,0.002000260331027171,53633.756414785355,1.4924754689740651e-09,0.0031882766088654167,0.27067547103433753,7.358964738266868e-11,302.91707427796644,92,Minimization exited successfully.
6873,pSNIa,1,0.13918558570065045,53654.692414297395,4.825446171452415e-10,0.03295921549186407,0.848119313341158,2.697084684561233e-11,127.10531034715544,112,Minimization exited successfully.
6874,Variable,0,0.072236,53661.75919359872,2.8902649955379733e-10,nan,0.6355494569506845,3.9592801439822223e-11,1077.8790286962899,117,Minimization exited successfully.
6875,Unknown,0,0.16744,53657.63998398345,6.57499374403292e-10,nan,0.5201735220980481,2.6667033369975253e-11,194.6202790893339,122,Minimization exited successfully.
6877,pSNIa,1,0.0020000137412560736,53649.59297261873,7.091100933136874e-10,0.002133395100414524,0.36109064619085984,2.565762223190753e-11,351.5843561433973,206,Minimization exited successfully.
6879,Variable,0,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
6882,Variable,0,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
6883,pSNIa,1,0.17852854810234986,53654.8607104284,3.743887239152229e-10,0.02557696220334793,0.7316033686074661,2.764800805643979e-11,87.70847333373392,87,Minimization exited successfully.
6884,Variable,0,0.451583,53655.6573186294,3.2608278937713046e-10,nan,0.9117467498872429,3.395444535371577e-11,512.5360928611847,69,Minimization exited successfully.
6885,Variable,0,0.049457,53630.235387309476,1.06530008357705e-09,nan,0.7447861164218921,1.2232609435123212e-10,387.272366763453,88,Minimization exited successfully.
6887,Variable,0,0.105008,53646.3055073242,4.501736351084961e-10,nan,1.3232274526017136,5.180695695228833e-11,275.181056187367,92,Minimization exited successfully.
6889,pSNII,1,0.055581559516508464,53643.53232696301,8.727653169268504e-10,0.03053978632298685,0.8086641133777448,5.3546617766230155e-11,97.50325553597992,92,Minimization exited successfully.
6890,Variable,1,0.5052318377858133,53672.083657500494,2.1086444480192453e-09,0.000581689688526954,222.37309654718047,8.53249608521174e-11,4254.44140914419,197,Covariance may not be accurate. Covariance not positive definite. Covariance forced positive definite.
6891,Variable,1,0.002000010230505417,53689.260807926206,4.648862351964177e-10,0.0394254242009204,1.0403976930283534,4.435674175160242e-11,469.2117887859022,92,Minimization exited successfully.
6892,Variable,1,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
6895,zSNIa,0,0.217546,53660.33264620653,1.5860195563059964e-09,nan,0.20878034904308151,3.128585605097044e-11,341.90646269055844,93,Minimization exited successfully.
6896,zSNIa,0,0.33504,53652.904781458965,6.202751836644203e-10,nan,0.8200872243396589,2.9333475706663855e-11,150.58752189343764,93,Minimization exited successfully.
6898,Unknown,1,0.13907889977026525,53616.39289648942,7.580145924240421e-10,0.011086581670276263,0.516149705657881,4.0643987536520075e-11,300.5502465860693,77,Minimization exited successfully.
6902,Variable,1,0.9765121016502334,53526.97029278032,-1.358221250051479e-09,0.1122737713909348,15.823398181230004,9.442292199255163e-10,153.23294687084277,96,Minimization exited successfully.
6903,zSNIa,0,0.253282,53660.1398940423,1.1970138213760816e-09,nan,0.29811569869343657,3.2729816833250364e-11,313.86652627780273,97,Minimization exited successfully.
6911,Variable,1,0.006789136999516784,53655.23213010591,5.290241079402362e-10,0.5835765854216175,189.2394102971448,1.0535031669925432,291.8158150482849,92,Covariance may not be accurate.
6912,pSNIa,1,0.28570722715440733,53656.1250461895,5.065213359467931e-10,0.029908913363850848,0.6978972142605926,3.581839838747645e-11,91.64738263991566,71,Minimization exited successfully.
6913,zSNIa,0,0.381163,53638.87610667084,9.621165645781605e-10,nan,0.5973037889016268,5.279334049685359e-11,194.22948084174556,96,Minimization exited successfully.
6914,zSNIa,0,0.414257,53655.61547342221,5.768231365387014e-10,nan,0.5768349297322857,3.270186102021645e-11,180.6136957268677,88,Minimization exited successfully.
6918,Variable,0,0.119026,53495.844290946654,-6.9135745687781025e-09,nan,17.77126581142511,9.64404218310828e-10,433.49103836126596,103,Minimization exited successfully.
6921,Unknown,0,0.142113,53641.11288319103,7.118551684012542e-10,nan,1.5190850910257723,7.807775574546806e-11,137.2681482500953,97,Minimization exited successfully.
6923,Variable,1,0.1369656377933324,53656.132015109775,3.8787798956068903e-10,0.023014280888905128,1.231352007820533,2.6040223265756446e-11,319.78207496548157,92,Minimization exited successfully.
6924,SNIa,0,0.328,53656.264732062584,1.1454064403177911e-09,nan,0.29420747494805255,2.7743627581140934e-11,450.94541664581124,92,Minimization exited successfully.
6929,Variable,1,0.0020001380286495023,53657.64833406934,3.0158397983263236e-10,0.00668455602495225,0.8891021329909563,2.429796467321232e-11,225.66010037361912,87,Minimization exited successfully.
6932,Unknown,1,0.0020000020984665815,53656.18537922903,5.053192946612613e-10,0.0030123385874011514,0.4686576881540532,2.5649485819565358e-11,177.09852994460516,87,Minimization exited successfully.
6933,SNIa,0,0.213,53661.78325150617,2.2731187930641296e-09,nan,0.15205678121128585,3.223813361324755e-11,1218.1260076395768,98,Minimization exited successfully.
6934,pSNIa,1,0.1322866480386822,53632.018268875756,7.94562787557579e-10,0.02555064234240543,1.1077038039366016,7.681519760211089e-11,94.85906450976162,87,Minimization exited successfully.
6936,SNIa,0,0.180212,53662.456210842756,2.6402695646807104e-09,nan,0.16595901383334422,3.8728371469921456e-11,1154.0265855208065,88,Minimization exited successfully.
6938,Variable,0,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
6939,Unknown,0,0.349534,53643.88634070822,7.177692230094041e-10,nan,0.4776848654328205,2.95990798287308e-11,403.64273994917596,98,Minimization exited successfully.
6941,Variable,1,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
6942,pSNII,1,0.0020005553310599123,53657.45499130358,4.770754644285172e-10,0.12210092547764999,0.6879283530361135,2.396105719519995e-11,256.2452792611638,92,Minimization exited successfully.
6943,Variable,0,0.122148,53600.656390821176,1.8108587768535534e-10,nan,1.8451116726682812,6.134007203219208e-11,346.2090410609553,108,Minimization exited successfully.
6944,Unknown,0,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
6949,Variable,1,0.002607012713220596,53451.870608896184,7.0131579726611675e-09,0.0,0.0,0.0,331.81049296738934,107,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
6950,Variable,0,0.101273,53638.68885919551,2.9998537289724394e-09,nan,0.2547769561497262,7.78667599549614e-11,2043.546586272097,111,Minimization exited successfully.
6951,Variable,0,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
6952,Variable,0,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
6953,Variable,0,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
6955,Variable,0,0.061143,53650.7215364275,5.501761140369125e-10,nan,0.7491998066361703,4.274463867059426e-11,784.61274391152,117,Minimization exited successfully.
6956,pSNII,1,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
6957,Unknown,0,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
6958,Variable,0,0.072887,53658.41921860101,3.4206421413397976e-10,nan,1.0717927227196924,2.960958856757357e-11,316.21844496484897,117,Minimization exited successfully.
6960,Variable,0,0.022295,53528.09517603432,-4.049267196468967e-08,nan,1.2770798360688786,1.2361940391073382e-09,6520.040342515302,117,Minimization exited successfully.
6962,SNIa?,0,0.09422,53663.1123061229,8.935794170211168e-09,nan,0.04993274575099349,4.352025724820433e-11,7066.551711997836,115,Minimization exited successfully.
6963,Variable,0,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
6964,Variable,0,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
6968,Unknown,0,0.098606,53668.49420107681,6.8172984888683815e-09,nan,0.08482510471731075,6.001387142935059e-11,5662.400905511861,103,Minimization exited successfully.
6971,AGN,1,0.06380941625169324,53659.10580833596,4.765663324730832e-10,0.02317376198390206,1.0690752849113778,2.7497847230335834e-11,492.9639741219228,111,Minimization exited successfully.
6972,Variable,0,0.040744,53592.36151666316,3.393055504537039e-09,nan,0.6093076259930967,2.327156206271538e-10,2240.3127657872355,111,Minimization exited successfully.
6973,pSNII,1,0.0020000000058466526,53463.4106527765,2.664315988537883e-08,0.0,0.0,0.0,740.9872587305784,87,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
6974,pSNII,1,0.0020001473889289184,53656.64832776369,3.4027823438966606e-10,0.017830826675493808,0.7972470032909769,2.4718607290378823e-11,144.60126217952717,87,Minimization exited successfully.
6977,Variable,1,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
6978,Variable,1,0.0020000062405878547,53658.23592851604,4.776651958209827e-10,0.0029720741456649106,0.4346540181868477,2.38161646409573e-11,238.549192126258,92,Minimization exited successfully.
6981,AGN,0,0.622043,53653.55409194253,8.94388187871063e-10,nan,0.5426656778909091,3.350456506026683e-11,948.4716705005038,93,Minimization exited successfully.
6985,Variable,1,0.04546952815615148,53489.21217131641,1.662299716720749e-08,0.014422705622128586,0.0011969182633038145,5.269208050391978e-10,100.36404609051735,91,Covariance may not be accurate.
6987,zSNIa,0,0.2943,53654.105899262235,3.321482118718863e-10,nan,1.000884848741407,2.3663359707425138e-11,129.1659071262082,93,Minimization exited successfully.
6992,pSNII,1,0.05983896491291683,53630.59809827723,5.395227812380818e-10,0.014358999259803343,0.8217310384279699,2.954309624810912e-11,696.3839698855679,208,Minimization exited successfully.
6993,Variable,1,0.0020000026695943776,53689.54086415591,5.061828145090512e-10,0.0074056044002259,1.154854672095098,4.250703833709252e-11,535.8643908554623,97,Minimization exited successfully.
6997,Variable,1,0.13882263468727693,53657.41046936505,3.0002095768501646e-10,0.02175343131200006,0.7959063924208749,2.1687684951900588e-11,359.6282935722697,116,Minimization exited successfully.
7002,Variable,1,0.07419590391651314,53657.684817694106,4.5770251184670424e-10,0.013560508200015486,0.6233203818919719,2.271007047866183e-11,614.7684180358872,117,Minimization exited successfully.
7003,pSNII,1,0.002000007093817705,53658.57288141836,8.117726522356551e-10,0.0009570953406874787,0.31155133155334624,2.2398508279366813e-11,253.9373732846799,116,Minimization exited successfully.
7013,zSNII,0,0.050213,53603.455806855,6.202287106020458e-10,nan,1.3045415506167046,7.04543197824204e-11,754.7766478385217,98,Minimization exited successfully.
7014,Variable,0,0.076964,53645.96002634611,1.3418946989390687e-09,nan,0.606112398145342,5.514562323304026e-11,864.240367538656,103,Minimization exited successfully.
7015,Variable,0,0.079117,53681.29267846616,-6.260548126337297e-10,nan,0.7201244702082477,6.136721113044141e-11,1780.5755174485403,108,Minimization exited successfully.
7017,SNIa,0,0.269,53662.96821126792,3.4380371537505942e-09,nan,0.11583062447607517,3.191341737856997e-11,5504.444876636808,116,Minimization exited successfully.
7023,Variable,0,0.032604,53608.50785612607,-6.308732959684482e-10,nan,117.18695295557336,1.4255688574308238e-10,3917.854099119563,111,Covariance may not be accurate. Covariance not positive definite. Covariance forced positive definite.
7024,zSNIa,0,0.339001,53654.31413812338,4.5287593283469565e-10,nan,0.7864255456042883,2.435993482347043e-11,172.30978270720794,93,Minimization exited successfully.
7030,Unknown,1,0.046649241950820916,53627.88573118923,3.023250601056822e-10,0.046718000572672384,1.3151673106949602,6.707986640581795e-11,167.3687402303703,91,Minimization exited successfully.
7031,Unknown,1,0.54943738784777,53661.752403967446,4.096061311629456e-10,0.07662605015566373,1.5022009059030097,5.0944653036957704e-11,249.16248902014124,97,Minimization exited successfully.
7034,Variable,1,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
7037,Variable,0,0.090174,53621.685537501035,5.900982220481726e-10,nan,0.980335330201342,6.934376120537581e-11,839.9428557182896,98,Minimization exited successfully.
7039,pSNII,1,0.05195095485742673,53655.04006921344,2.1801523636877837e-09,0.5106555033382496,207.09740381381562,1.391926975224622,2103.4655376435776,102,Covariance may not be accurate.
7040,Variable,0,0.127524,53645.78808044204,6.613264378806429e-10,nan,1.4232673020705988,6.541357273594451e-11,623.8324352087373,103,Minimization exited successfully.
7043,Variable,1,0.19241680159258015,53640.76809656462,7.640240098042878e-10,0.01336443630727216,0.6953515799286833,4.4782005991293963e-11,340.1735029631217,102,Minimization exited successfully.
7047,Variable,1,0.0020000012848396796,53689.783350439066,5.199420004296194e-10,0.02893537900483996,0.8813699949387228,4.0732722770696254e-11,1060.9544369148325,101,Minimization exited successfully.
7051,zSNIa,0,0.333049,53471.6869657814,1.301912619107478e-08,nan,2.194484794174059,8.262050161933472e-10,567.6698930649314,93,Minimization exited successfully.
7052,Variable,1,0.061847077941612795,53633.171695343415,1.412540677898707e-09,0.009524357204632738,0.27664270059904084,6.62897953628053e-11,506.7534393347742,72,Minimization exited successfully.
7053,Variable,1,0.0020000004333807493,53632.68596531529,1.3850769012382954e-09,0.002088540917045178,0.28645683970535174,6.948996839840909e-11,429.89305054680267,92,Minimization exited successfully.
7055,Unknown,0,0.506895,53652.33010529995,5.832201917765931e-10,nan,0.7980674613427254,2.9401163861199956e-11,166.93082272980485,70,Minimization exited successfully.
7056,zSNIa,0,0.294304,53651.44510747496,8.021735360961918e-10,nan,0.7074142337405647,2.958700221534675e-11,169.89569976923042,84,Minimization exited successfully.
7060,Unknown,1,0.9999947636068179,53623.81940300906,5.155643240686172e-10,0.6306097802538333,1.7068516105464369,8.814333081385696e-11,174.60732760803774,97,Minimization exited successfully.
7067,zSNII,0,0.137359,53654.33336992586,3.9788908453597454e-10,nan,0.8438463878010225,2.195394405785126e-11,211.44607649479767,117,Minimization exited successfully.
7069,Variable,1,0.07386086434212698,53659.097577027715,4.1805170850678755e-10,0.020873226145858167,0.7446087659955083,2.5316701628422548e-11,330.5817776188714,97,Minimization exited successfully.
7073,pSNIa,1,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
7077,Variable,0,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
7089,Variable,1,0.002000034466801692,53703.13498650859,1.4133475238297942e-07,0.00314398156790026,0.782295383476594,1.6542103344100249e-07,7985.723385958609,101,Minimization exited successfully.
7090,Variable,1,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
7091,Unknown,1,0.5223147443017082,53646.4212926999,-6.220743754581784e-09,0.007732501330203256,0.28529704379980103,1.437284847577556e-10,5216.460004598264,77,Minimization exited successfully.
7092,zSNIa,0,0.2254,53657.66885001049,1.25456519154939e-09,nan,0.3779590885278594,2.945417368935349e-11,298.9100238420284,98,Minimization exited successfully.
7096,Variable,1,0.0020000002349001476,53699.19339731826,1.9855155083196744e-09,0.07737827834146657,0.04417079513223143,2.418650967040025e-10,793.6034835639098,106,Minimization exited successfully.
7099,zSNIa,0,0.218886,53660.26225616685,2.2519194581764194e-09,nan,0.18218598873136216,3.120620417082853e-11,1251.5954993804921,99,Minimization exited successfully.
7102,Unknown,0,0.196407,53657.92208842068,1.891834159656868e-09,nan,0.20994697905916837,2.617679700335526e-11,1453.7030805262207,102,Minimization exited successfully.
7110,Unknown,1,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
7116,pSNII,1,0.5100472731749784,53639.22385368967,1.6539899631988346e-09,0.7194944778958554,1.0202864119601145,3.3118509449799074e-10,2058.7030015260416,87,Covariance may not be accurate. Covariance not positive definite. Covariance forced positive definite.
7117,Variable,1,0.0020000180576973422,53661.81028093172,8.848525929188884e-10,0.003499384680896769,0.3595447239422356,2.5253024934183156e-11,1132.6311885414266,107,Minimization exited successfully.
7119,pSNIa,1,0.07408689724318986,53660.34746098542,6.613013804168731e-10,0.015740936845512477,0.5069748782116221,2.6433529576515688e-11,93.87129316535747,97,Minimization exited successfully.
7120,Variable,1,0.252102357119613,53681.79784763185,6.845350353282069e-10,0.038628619084397894,1.2482919685753586,6.218351312369902e-11,907.2245591568137,100,Minimization exited successfully.
7121,zSNIa,0,0.2545,53659.6932452975,1.1222058140029288e-09,nan,0.3237289459902968,2.8532853710932575e-11,358.1898481601144,98,Minimization exited successfully.
7123,pSNII,1,0.006910034009930402,53662.07388858287,8.047145243755343e-10,0.01641717540708005,0.36972528012120165,2.6098695899409166e-11,266.3369717526042,102,Minimization exited successfully.
7125,Variable,0,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
7127,pSNIa,1,0.0020000205878316457,53656.67776912303,4.833639626978591e-10,0.0029146796869886997,0.7772795200471592,2.4566744321038214e-11,143.76726809044416,102,Minimization exited successfully.
7141,Unknown,1,0.030484643884579568,53496.34726790789,3.797857064736823e-09,0.026618038333749088,16.413875889524206,4.2853056330931236e-10,578.3841650068703,235,Minimization exited successfully.
7143,SNIa,0,0.305137,53659.26322032936,7.046054130260639e-10,nan,0.33896504914810066,1.952671859585878e-11,302.4258560893052,194,Minimization exited successfully.
7147,SNIa,0,0.110217,53663.282994038906,6.005677565177905e-09,nan,0.07640923896542517,4.6503022610364096e-11,2707.5616200271943,102,Minimization exited successfully.
7158,Variable,0,0.468172,53657.09302312138,6.243197795338488e-10,nan,0.7876560813310789,3.174022595317684e-11,773.6481389078374,108,Minimization exited successfully.
7159,Variable,0,0.110213,53628.95194515681,3.529743733640268e-10,nan,1.0946253379443078,4.956293779483356e-11,228.44498822261767,98,Minimization exited successfully.
7162,Variable,0,0.042136,53635.271466096136,-6.493874706570741e-10,nan,0.9456577948658378,6.386513518533752e-11,673.4044041592438,103,Minimization exited successfully.
7164,Variable,0,0.09111,53702.4993912839,2.251332443450996e-09,nan,11.770850012526353,1.8806670976349883e-08,941.373473036592,101,Minimization exited successfully.
7167,pSNII,1,0.05190021066692227,53454.24576792335,3.2562419382107496e-08,0.0,0.0,0.0,1971.847517770718,102,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
7172,Unknown,0,0.137505,53617.825981647955,3.8016777059968204e-10,nan,0.8995001812108967,3.6068143290102347e-11,410.88193893638686,108,Minimization exited successfully.
7173,Variable,0,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
7174,Unknown,1,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
7176,Variable,1,0.002001758859929059,53683.80906548447,5.394146506215655e-10,0.04986093968413696,1.2025215924441,5.092252613711656e-11,541.8415822773502,102,Minimization exited successfully.
7186,Variable,0,0.051504,53618.44499289541,2.5420362829308965e-10,nan,1.2875079206387454,4.785695581192298e-11,1064.5180539646644,110,Minimization exited successfully.
7188,Variable,0,0.041618,53641.59381093617,-4.018994523602611e-10,nan,1.2069249919586582,7.244299378450657e-11,646.1106243169603,114,Minimization exited successfully.
7189,Variable,0,0.132434,53606.463325316916,-3.1344275791178843e-10,nan,1.4928631513466826,4.8866449962921604e-11,376.2511195875609,111,Minimization exited successfully.
7190,Variable,1,0.002000000080361211,53635.55027973161,2.299901658146573e-09,0.0004982925456457046,0.19731155586850946,5.5184982334090796e-11,2704.0110815046473,107,Minimization exited successfully.
7194,zSNIa,0,0.364341,53653.34301172618,5.008952417731129e-10,nan,0.7196221589547349,2.373510011946963e-11,170.75352383239382,114,Minimization exited successfully.
7195,zSNIa,0,0.362359,53462.46639802247,1.3496107756296232e-08,nan,3.458937905379571,7.305786170922327e-10,468.24355641780255,115,Minimization exited successfully.
7203,Unknown,1,0.6694176750341504,53672.140238390704,9.864746575820436e-10,0.735338506268714,188.1830597010121,1.022227014097327,2614.1011190306926,102,Covariance may not be accurate.
7204,Variable,0,0.071668,53597.47440328171,3.5613548075172954e-10,nan,2.184097626242874,8.832264866091553e-11,3262.3345761859387,205,Minimization exited successfully.
7205,pSNIa,1,0.0035540610540923294,53656.29328955098,8.64352527943462e-10,0.03131658767838981,0.326967038501607,2.5676817677054595e-11,126.26429585379276,111,Minimization exited successfully.
7207,Variable,0,0.027046,53679.35563475549,2.2459102986785026e-10,nan,1.0095960043872765,7.248270322087324e-11,869.2107953739344,108,Minimization exited successfully.
7209,Unknown,0,0.066088,53617.86395995552,6.608665515462501e-10,nan,0.4948555202281568,5.480479827160295e-11,1445.9121269722577,123,Minimization exited successfully.
7210,Variable,0,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
7211,Variable,0,0.112665,53571.48748489422,3.6006984279716867e-10,nan,4.929587588274444,1.9827867359133916e-10,1518.978153673415,118,Minimization exited successfully.
7212,Variable,1,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
7215,Variable,0,0.079014,53639.452931142405,1.403423345807359e-10,nan,1.9464944143874163,6.684306704015205e-11,578.5182814473901,110,Minimization exited successfully.
7216,Variable,0,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
7217,Variable,0,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
7218,Variable,0,0.040402,53668.922839675295,2.4120632372065393e-10,nan,0.7627869790267141,5.2171964131591836e-11,884.5197525694277,116,Minimization exited successfully.
7224,Variable,1,0.0020000025196402448,53638.4247153298,9.111144281802795e-10,0.004698194978262852,0.4617063810110267,4.61847130363709e-11,660.1894868447763,87,Minimization exited successfully.
7229,Variable,0,0.022891,53676.477555901496,8.14935414597543e-10,nan,1.6774387395053054,8.36056114629662e-11,688.0258408079318,108,Minimization exited successfully.
7231,pSNII,1,0.0020000309517527056,53647.821027062586,8.493231429950043e-10,0.0018486644925470473,0.5210446300698095,3.552658704478559e-11,259.3822102201926,102,Minimization exited successfully.
7233,pSNII,1,0.5818956770207744,53538.13196223472,1.2237983506960295e-08,0.012597379055481306,2.5735036679761834,6.782699831195845e-10,536.489291023925,76,Minimization exited successfully.
7234,pSNII,1,0.0020000204959293136,53618.13321625562,1.3872602536532958e-09,0.0006292253750736772,0.2604000577230181,5.4148024515386046e-11,1974.2109070219003,77,Minimization exited successfully.
7238,Variable,1,0.0020000191999492776,53658.47840028226,2.4708189657038735e-10,0.009809843876135494,1.0000726041616872,1.6895301710577456e-11,366.29833098219734,192,Minimization exited successfully.
