cid,class,num_points_sdssu,num_points_sdssg,fit_z,z,t0,x0,x1,c,z_err,t0_err,x0_err,x1_err,c_err,chi,dof,message
3225,zSNIa,22,22,0,0.34057,53631.970622033004,7.871726444926782e-06,-0.006933442753380287,0.048882710196388714,nan,1.280989520939329,7.260196931775306e-07,1.0709161286614646,0.08924761593512379,50.08412385017657,62,Minimization exited successfully.
3241,SNIa?,17,16,0,0.257823,53646.84638923742,1.7235844829977623e-05,0.8070149483124073,-0.06063790216004965,nan,0.3894236870437453,7.03898030458137e-07,0.4171458435609355,0.0410795225245694,42.61511186715795,47,Minimization exited successfully.
3246,zSNII,0,16,0,0.336281,53638.87158509172,3.372276292428591e-06,20.838566266818482,-0.011597333499985707,nan,1.0797456305590458,9.87902216594775e-07,7.917326565700323,0.0724259350003738,60.17742269069537,26,Minimization exited successfully.
3248,Unknown,0,17,0,0.650291,53678.07192556454,4.90482108360302e-06,7.93789406443912,-0.20784244622632825,nan,0.36206068268438685,4.628447825181137e-07,2.0598061179848512,0.02187329643709143,512.8291877074265,63,Minimization exited successfully.
3256,SNIa,14,17,0,0.106938,53652.52506110284,8.22080273585897e-05,-0.7313642196364007,0.09861285278596249,nan,0.3063840790782706,3.792022837510203e-06,0.18948423272416806,0.09130513095284881,36.363525984880965,27,Minimization exited successfully.
3265,Unknown,0,0,0,1.828339,53658.30449293773,1.2020969229089153e-05,0.5655302462167026,-0.26338335210582725,nan,1.8624639133449818,2.7707565168121738e-06,0.11231281359972409,0.039188612948030194,109.66758060746787,36,Minimization exited successfully.
3271,zSNII,0,20,0,0.625249,53677.61383891109,3.6505437403428403e-06,6.523234923377924,-0.3077008016277646,nan,0.35180187320293044,3.93272305458475e-07,2.265333229271152,0.025483235075760786,299.80474727248173,58,Minimization exited successfully.
3293,zSNII,23,22,0,0.131102,53613.81533709807,6.934962077150988e-06,1.1352018265074983,1.5105986607740887,nan,5.145051909494214e-05,1.2276675870009834e-06,2.7441043229047395,3.706556410348154,35.40329177065617,41,Covariance may not be accurate.
3294,zSNII,17,21,0,0.121619,53643.073101061585,1.984084591930883e-05,2.57018207027636,-0.30383191735001014,nan,0.41565996291683405,7.00782241023707e-07,0.5836796542111315,0.03462675921561177,128.41664668393884,34,Minimization exited successfully.
3317,SNIa,20,22,0,0.159901,53646.39423172774,4.2795206023271095e-05,-0.4202961452853999,0.01069748001997698,nan,0.17409199614121462,7.298009441566528e-07,0.19427794915559685,0.016133902782580714,59.75067789854236,60,Minimization exited successfully.
3329,Unknown,18,24,0,0.121793,53639.16936865766,1.4436612194131498e-05,-2.088739371419952,-0.456965158211153,nan,0.6424459925146948,6.260218273658401e-07,0.7052589285929743,0.05426273018739708,77.51932390562772,38,Minimization exited successfully.
3331,SNIa?,23,23,0,0.212097,53649.8435370004,2.1348997531575692e-05,-0.21383243951462627,0.11851915164106396,nan,0.2674456992353953,8.379632087204673e-07,0.338997094331153,0.03591009180799066,58.81712012949849,66,Minimization exited successfully.
3341,zSNIa,0,23,0,0.430018,53639.155507573836,5.5487001232781364e-06,2.008746133420492,-0.006779168030980227,nan,1.733229634948657,3.914863649342629e-07,1.153877158734525,0.0662352250007759,45.457433190562824,62,Minimization exited successfully.
3356,Unknown,20,22,0,-0.004136,53623.914342088254,1.8541069367911905e-06,7.932140737623173,2.790366559756814,nan,106.3971733401595,1.523609699807238,3.6996410746482717,1.0000009999995,99.69996541422537,38,Covariance may not be accurate.
3368,zSNIa,21,23,0,0.376543,53632.30839913813,9.13110331877595e-06,0.7302010168222487,-0.0857333938784769,nan,1.1023271222111362,6.531160513816846e-07,0.9092431018642805,0.06563405624722118,61.94856810501268,63,Minimization exited successfully.
3372,Unknown,32,38,0,0.156478,53597.85982902368,-1.833000496883931e-08,-6809.603276244769,0.18644957524224345,nan,1.8230669143158593,2.3276226814029253e-08,8634.4399970767,0.16314923828987865,221.8302415235525,104,Minimization exited successfully.
3377,SNIa,20,20,0,0.244478,53645.97024911157,2.3347610679854313e-05,1.0672441977203135,0.003894903337846755,nan,0.33473361086362274,5.825276111544884e-07,0.31659617344560564,0.025798424878907864,62.971773978227006,56,Minimization exited successfully.
3391,Unknown,0,18,0,0.809285,53642.59670114534,3.3647181078009174e-06,0.3505850586747306,-0.3966213175458826,nan,1.4287473634722119,3.503968959502097e-07,0.07282699250417819,0.017248975654636903,241.7976896852515,73,Minimization exited successfully.
3400,zSNII,18,19,0,0.177075,53644.35007587274,4.452020481648345e-06,4.080306633707391,0.6258699500776942,nan,1.3219027580853435,1.1537428269478116e-06,2.9796140726625597,0.19854108230215683,52.3899750275672,52,Minimization exited successfully.
3403,Unknown,0,19,0,0.465775,53682.458557189086,1.7908999340781556e-06,10.80799688754666,-0.36049289898222175,nan,1.633709736270248,3.8539823991867967e-07,3.835886977823052,0.05132214730813771,147.54378860040748,51,Minimization exited successfully.
3426,zSNIa,20,19,0,0.231166,53589.96725327583,0.00041156942646897735,-4.987418278231647,0.015590987768885565,nan,0.23716492142193601,1.603429460384941e-05,0.06634033250444461,0.016086800990428106,490.1153712810108,55,Minimization exited successfully.
3451,SNIa,21,21,0,0.248351,53645.24409666346,2.2903279764703758e-05,0.8158425744479922,-0.06170656746179395,nan,0.31467015758971684,6.545223953118554e-07,0.3282502129517517,0.028483852818593426,53.7710078803335,58,Minimization exited successfully.
3452,SNIa,21,21,0,0.229666,53648.31590629675,2.6400862218030488e-05,0.788978252496934,-0.04015859469306816,nan,0.2719272477661434,6.797106399865875e-07,0.26614969273700173,0.02457223530541189,55.00460800393506,58,Minimization exited successfully.
3464,Unknown,18,21,0,-0.000182,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
3475,zSNIa,20,20,0,0.299548,53641.950159045846,8.51665826182881e-06,-3.9962194889707576,-0.011643554782042667,nan,0.9124325185694033,6.150314299646987e-07,0.6411291571724033,0.0698879839902396,103.41849973466566,55,Minimization exited successfully.
3479,zSNIa,18,20,0,0.252419,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
3480,zSNIa,18,20,0,0.17373,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
3488,zSNIa,20,21,0,0.15883,53645.71414030278,1.7733354104240282e-05,-0.6869805926718972,0.22760600645221818,nan,0.4041672142993775,7.499778174232332e-07,0.46756248000265843,0.051417605292875736,67.76414506000167,58,Minimization exited successfully.
3497,zSNII,20,19,0,0.165352,53647.7635814938,9.17938791757556e-06,2.0881824214185087,0.01100464704246512,nan,0.8503524485386151,7.350299868233715e-07,0.9895262690292529,0.09094785271417882,82.25928478541096,53,Minimization exited successfully.
3508,zSNIa,0,20,0,0.495076,53644.350149536025,8.821211747723297e-06,0.5117569879053092,-0.10417317297325329,nan,0.7353954988357145,4.450473891805166e-07,0.5805363297053577,0.033248175803346165,44.66661453422239,56,Minimization exited successfully.
3514,zSNII,19,20,0,0.26267,53652.22513428968,1.7785167736566102e-05,4.323947164907772,0.05801351127783839,nan,0.3400077061887714,6.753401725325698e-07,0.48678412642904606,0.03434679180640233,136.46179266755388,55,Minimization exited successfully.
3517,zSNII,20,20,0,0.11202,53645.215801644365,1.0701599978378704e-05,5.9471542604132255,-0.35157962184138114,nan,1.142159861359687,1.4518635447320013e-06,2.1725270944213295,0.047115634236729,70.39089611854195,36,Minimization exited successfully.
3527,zSNIa,0,22,0,0.418798,53636.19956141918,4.6445946682612894e-06,3.9047934340017787,0.1182448049513834,nan,1.6259794529687497,4.7127270879336016e-07,1.8757096088516232,0.11126803929581022,57.90922729623582,61,Minimization exited successfully.
3532,zSNIa,21,21,0,0.181326,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
3535,zSNIa,21,22,0,0.307551,53638.36655560908,1.0013181704386057e-05,0.3861738403537859,0.009596699104243352,nan,0.884544264707074,6.268167725627003e-07,0.8902106955667137,0.06872281975490989,44.80964998177586,62,Minimization exited successfully.
3565,zSNIa,17,20,0,0.288229,53645.42794318328,1.398194954816115e-05,-0.7744652040151321,-0.12966437146361562,nan,0.456403472177044,6.67521518535422e-07,0.45449845755427554,0.038657452813418564,39.90928274609176,52,Minimization exited successfully.
3572,zSNII,0,20,0,0.432606,53610.9010291525,9.879111274178097e-06,-1.3764547384228538,-0.6899572086102809,nan,0.5345298002357595,8.827818827152788e-07,0.2303167120248623,0.02763129499637342,458.4129755238422,58,Minimization exited successfully.
3573,zSNII,19,20,0,0.214527,53616.540654587545,8.027518183309722e-06,2.7148773919512568,0.07099450383733702,nan,0.01189175690888078,8.762741174039278e-07,1.537543920531325,0.11962865787624728,74.09504095551043,56,Covariance may not be accurate.
3592,SNIa,18,21,0,0.085433,53644.978426581285,0.00019050006434191607,-0.23212024837223927,0.036572276925002194,nan,0.061300746365304803,1.977465810987969e-06,0.08705381504350987,0.012296741419564437,144.44301660962842,35,Minimization exited successfully.
3593,zSNIa,11,21,0,0.35505,53625.959594048734,8.353552455791271e-06,0.3127741147283587,-0.0781651776765708,nan,1.0845761131822655,7.221770170213673e-07,1.2403858911653085,0.09998971274585434,50.506734164615864,49,Minimization exited successfully.
3596,Unknown,15,22,0,0.116969,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
3607,zSNII,20,20,0,0.087854,53641.89280410703,4.579965831588116e-06,22.367645203613115,-0.31781214156241283,nan,0.7697701533106738,1.5059150990956555e-06,10.558610087010475,0.10620020039243191,69.87240851007756,36,Minimization exited successfully.
3611,zSNII,36,37,0,0.091615,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"result is NaN
User function arguments:
     z = +0.091615
    t0 = +53703.391438
    x0 = -0.000401
    x1 = -700.736324
     c = -6498.235054
"
3644,zSNIa,18,22,0,0.214418,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
3723,Unknown,0,0,0,2.118006,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
3729,Unknown,17,20,0,0.25275,53679.674515834995,3.1638342226133297e-06,7.952909749948655,0.4343671201397336,nan,2.110966650994669,5.985096239808541e-07,3.4968934295748357,0.15569615448744234,52.31304034281794,50,Minimization exited successfully.
3740,Unknown,15,15,0,0.234879,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
3746,Unknown,34,36,0,0.188604,53610.858191320825,9.552261898907303e-06,0.3882390641600739,0.5048507032210862,nan,6.61798840155825e-05,1.458202370652197e-06,1.2214290648746011,0.1476891988863263,162.0322898509645,101,Covariance may not be accurate.
3757,Unknown,18,18,0,0.069066,53647.72369786478,1.5444144459360662e-05,-1.0285648192431631,0.3242920452529534,nan,0.74855542347359,5.707064686351954e-06,1.7317436226411,0.6338164288180235,28.35573566950803,32,Minimization exited successfully.
3775,Unknown,36,36,0,0.137941,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"result is NaN
User function arguments:
     z = +0.137941
    t0 = +53626.559907
    x0 = -30748737.429553
    x1 = +34.230224
     c = -235.663015
"
3780,zSNIa,16,17,0,0.360378,53641.10866176922,6.09085497559477e-06,3.4322105509852023,-0.016765880233292403,nan,1.3441126880643424,7.17370899913447e-07,1.6931408893730695,0.08449852047864091,23.218384589979177,46,Minimization exited successfully.
3786,Unknown,16,16,0,0.065163,53682.98975333523,2.7436688072113187e-06,10.834814998040555,0.07290286876325992,nan,1.832774208363844,9.285590160573512e-07,6.764104540691169,0.44797550121854923,79.76501093187682,28,Minimization exited successfully.
3805,zSNII,17,17,0,0.246932,53647.77215338134,7.531183689594712e-06,10.375614277493607,-0.14926851187416226,nan,1.0262950830474438,1.2560535422175604e-06,3.1921606093716406,0.04050998698831339,171.50546145196225,47,Minimization exited successfully.
3811,zSNIa,0,17,0,0.417873,53633.42964377992,6.819887214858794e-06,-0.8446617502341937,-0.08021526911418544,nan,1.1620698714104947,6.523391387778558e-07,1.398898216253272,0.11094747502438605,52.5746653240743,47,Minimization exited successfully.
3818,SNII,16,17,0,0.049373,53650.9739833862,4.890642431745159e-05,13.292863166100902,-0.05995872402136009,nan,0.12223608095519012,1.716245751099942e-06,0.6828333763278716,0.025387168978468964,2553.9179964876307,29,Minimization exited successfully.
3825,zSNIa,17,17,0,0.312029,53644.92695759138,9.276587749851397e-06,-1.0920773634371754,0.015730116590929995,nan,1.0466539775407,9.637721934357513e-07,1.0102208420139502,0.10425117542427223,55.35768101387619,47,Minimization exited successfully.
3852,Unknown,18,19,0,0.346735,53648.42703010206,9.992791552617252e-06,0.1434306825468908,0.15988858236482134,nan,0.740267081589991,1.9695780519717936e-06,1.514387635071067,0.13212927128865168,46.7129899382668,53,Minimization exited successfully.
3858,zSNII,19,19,0,0.146156,53613.999384609866,1.181596769524578e-05,6.0623102952463395,0.6975544913898479,nan,0.0014440264349104837,2.019825851555681e-06,2.37889608064663,0.11547949506795063,118.95944961226498,52,Minimization exited successfully.
3868,zSNII,17,18,0,0.19463,53653.1494000494,1.1585689878496736e-06,24.434124639574215,1.3045580488942945,nan,1.635633713347488,7.141893927884003e-07,18.25048284139491,0.325672886629981,80.51393313167904,50,Minimization exited successfully.
3871,zSNII,0,19,0,0.535274,53680.80731595418,4.586728745507234e-06,10.368278478005573,-0.35661120842084815,nan,0.35172607801359845,4.460165626743072e-07,1.8737104474921578,0.013373508573492966,610.8419583643665,52,Minimization exited successfully.
3872,Unknown,0,17,0,0.415137,53655.282097283154,8.525466219094979e-07,40.32865782006983,-0.32209402602104553,nan,0.958361023440375,8.736534956246927e-07,48.80015262698466,0.06983226275813106,84.59177769328254,50,Minimization exited successfully.
3881,zSNIa,19,19,0,0.32616,53636.242808265015,9.768718106576771e-06,-0.9216467790894292,-0.1658041588429482,nan,0.6384815662640904,6.663496647101034e-07,0.5785730988114925,0.0497493170520657,41.92235186814197,54,Minimization exited successfully.
3887,zSNIa,12,14,0,0.297161,53622.03738862744,9.18402808302766e-06,-0.6690856322251467,0.12712866664899086,nan,3.9642763185183867,1.1496602907691135e-06,2.075474790750775,0.12118433536240161,54.206683399427924,39,Minimization exited successfully.
3888,zSNII,20,20,0,0.116951,53642.382293939074,1.1927280193466833e-05,3.063988800767933,-0.020876693481249008,nan,0.7592339300863387,8.798043470360163e-07,1.0449494291636958,0.13799426356091932,29.58619702898394,36,Minimization exited successfully.
3889,zSNIa,20,20,0,0.227878,53634.49443147138,7.093068609927221e-06,2.227924460472885,0.4763906170058923,nan,1.459669171999849,5.705495859576884e-07,1.148502148111227,0.10473760342061797,36.77096227963924,56,Minimization exited successfully.
3901,SNIa,36,37,0,0.061697,53656.381264426534,0.0003658781397508043,1.5218822975347537,0.04788369585975962,nan,0.0314733113591501,1.6925025241811977e-06,0.04040382974205504,0.008076769052659659,826.5129454111658,69,Minimization exited successfully.
3903,Unknown,20,20,0,0.043073,53605.12882023305,7.285023327109433e-05,-3.446224372684958,-0.6579285468230262,nan,0.33409923617364257,5.387874436589754e-06,0.19406917947271068,0.05513231340495334,1284.099621431763,36,Minimization exited successfully.
3935,zSNII,0,18,0,0.641065,53657.01253530792,5.542081853412036e-06,0.5021204555612102,-0.41592984143096,nan,1.1853354429149476,3.945654539252158e-07,0.14957718133616707,0.018520436214349678,273.4846307303561,50,Minimization exited successfully.
3936,Unknown,38,41,0,0.178146,53626.8065114771,5.008127666545594e-06,-6.970308161019129,-0.29569534461890656,nan,0.7258802474061667,6.317692028325896e-07,0.9336334217327191,0.09339651825717504,440.3397131937654,116,Minimization exited successfully.
3945,zSNIa,16,18,0,0.260455,53644.39216566971,1.5480931393364467e-05,0.9828370367495725,-0.21449686283684458,nan,0.6248957207608328,1.1437927068971544e-06,0.6011299365985073,0.06206284637320839,71.14448325579986,48,Minimization exited successfully.
3959,zSNIa,19,25,0,0.182509,53648.66457684185,9.75414941224417e-06,0.2508162941367974,0.32519067744266933,nan,0.6581521258121938,6.783599181479513e-07,0.8478548533401932,0.07520931477998215,66.80959565766061,65,Minimization exited successfully.
3967,Unknown,18,18,0,0.103849,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
3975,zSNIa,0,40,0,0.392269,53648.70299427868,7.114923288308112e-06,-0.16943231716122376,-0.002126109953334299,nan,0.5831054458940343,4.187745029031322e-07,0.6380004708298966,0.042948396123276895,111.52533068729947,117,Minimization exited successfully.
3983,zSNIa,15,15,0,0.306494,53653.125803242685,1.3186348303683977e-05,1.8679665255772175,-0.04099313200007227,nan,0.8387104593894037,1.5885173279663022e-06,1.0499254870724017,0.09556351692672417,33.73586078199079,42,Minimization exited successfully.
3987,Unknown,15,16,0,0.122708,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
4000,SNIa,17,18,0,0.276556,53642.98574389509,1.1078676207326747e-05,-1.231937704612336,0.1530410107895846,nan,0.8532952282912447,6.465524605835625e-07,0.5711475370802072,0.08647248372743262,44.926976712116286,49,Minimization exited successfully.
4012,SNIc,24,25,0,0.02458,53647.33509746004,0.00035039377704586223,-1.2949053796820136,-0.03682190447298233,nan,0.05346734911654494,2.9419964951180565e-06,0.056312359894205605,0.012009263181908316,1177.1111272558996,45,Minimization exited successfully.
4019,zSNIa,18,19,0,0.17999,53652.91885300884,2.4473457234637997e-05,0.4127789279033037,0.15567008533350993,nan,0.25589088639389956,7.355150506823552e-07,0.28606257588552914,0.033781600024332115,47.337690582675435,53,Minimization exited successfully.
4028,zSNIa,20,20,0,0.343723,53646.78568821478,7.284388380690347e-06,0.3538238370704853,-0.08611315321189764,nan,0.9911941754980944,7.924331404525338e-07,1.115492170583191,0.0652917283547286,47.686801579057445,56,Minimization exited successfully.
4035,zSNIa,0,39,0,0.426249,53649.32260067965,8.089115889225225e-06,0.23758926121740684,-0.244101643591967,nan,0.4597250089427689,4.4387973428275073e-07,0.54523529862369,0.026247648448670016,127.2945133138808,113,Minimization exited successfully.
4046,SNIa,20,20,0,0.275441,53645.84171771466,1.4518693358007331e-05,0.955833506116769,-0.016345617923901358,nan,0.515350762372691,6.00311265282491e-07,0.5249902316454275,0.04138665815206491,45.59468619560239,56,Minimization exited successfully.
4048,zSNIa,0,20,0,0.433246,53654.09301545416,7.454951499374087e-06,2.237714732628634,-0.2144762559876068,nan,0.6196364244278811,5.291901899588971e-07,0.7240229657285395,0.0352263266577136,56.87584430038288,56,Minimization exited successfully.
4059,zSNIa,24,22,0,0.303065,53638.84405290214,9.18826956243499e-06,-0.06220017372674097,0.1120031622863099,nan,0.939908264681435,6.645657115477193e-07,0.8766468484268481,0.08790143372507363,48.5721700786972,65,Minimization exited successfully.
4062,zSNII,19,22,0,0.151617,53639.961736905316,5.724935195798159e-06,14.935428882935408,0.1911263656793706,nan,0.8159809003082046,4.175711195265696e-07,1.9095050817630375,0.06622183209725153,120.50235104058959,59,Minimization exited successfully.
4064,Unknown,42,45,0,0.1557,53646.39587370321,3.7441231170345225e-05,-1.3881782091786916,0.10145252091879026,nan,0.16482453193020774,5.770386621937429e-07,0.17154829455490542,0.017117468402913904,316.0645412152717,128,Minimization exited successfully.
4070,Unknown,20,20,0,0.233825,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
4079,zSNIa,21,22,0,0.370462,53638.21153304584,8.484736328010651e-06,-0.2552185271112982,0.10235043173453674,nan,1.270887191662041,5.10157829390615e-07,1.1168070371495733,0.09371004056694043,55.13219098140446,61,Minimization exited successfully.
4110,zSNIa,15,18,0,0.372034,53640.29442976855,8.925603140497907e-06,0.623511203202368,-0.14853979860103805,nan,1.0530005865439307,6.887175748912787e-07,0.6928396524053608,0.0675650839987097,42.93546306235851,47,Minimization exited successfully.
4138,Unknown,0,16,0,0.427588,53686.14400665041,7.6403202745929e-06,10.699383928748158,-0.255504178949316,nan,0.42509139493267867,5.876716156075507e-07,1.4630110631491946,0.018639394732362705,1188.876231736775,46,Minimization exited successfully.
4163,Unknown,0,0,0,1.900454,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
4175,zSNIa,19,20,0,0.278076,53642.800024849006,4.670861188813677e-06,-1.564744207914685,-0.3243854713356739,nan,1.2020680587811512,5.863678144191369e-07,0.9554939387581483,0.08913736011567829,55.806483217663896,56,Minimization exited successfully.
4181,zSNIa,21,23,0,0.28815,53647.26641186105,1.4940642049580698e-05,2.1940360075334038,-0.10349165684439511,nan,0.5103134029413923,8.503624816151247e-07,0.7521784419289135,0.034878913538430596,82.72662406154338,62,Minimization exited successfully.
4206,zSNIa,18,19,0,0.289104,53639.744955608,8.97195920231773e-06,-1.8365990313101457,0.05466063877364529,nan,0.01126896533605759,5.689919008771992e-07,0.6109744189189136,0.1014884466551861,63.094327141846954,53,Minimization exited successfully.
4211,zSNIa,20,20,0,0.248729,53633.72900529065,5.61916435454618e-06,0.2333761915719031,-0.25855904998212775,nan,1.242654593046609,6.889092256169497e-07,1.697100331349496,0.11110195313038478,63.34110121201573,56,Minimization exited successfully.
4234,Unknown,16,20,0,0.155181,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
4236,zSNIa,19,20,0,0.342829,53653.82124467352,1.1850465264807236e-05,1.0439048285696368,0.08288801776607918,nan,0.5658644058312348,7.167130674001554e-07,0.5985889653349172,0.06246202478586467,37.36380600237416,55,Minimization exited successfully.
4240,zSNIa,0,20,0,0.465493,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
4241,SNIa,19,20,0,0.330513,53638.890129502346,9.975580164198887e-06,0.618171643843605,0.050276418003881926,nan,0.8250957993222983,5.895552620847125e-07,0.7265623251155918,0.06726846800173128,71.22662061645002,55,Minimization exited successfully.
4248,zSNII,20,20,0,0.170217,53622.225699904564,2.770014111586794e-06,19.67860420098083,0.9026843571187659,nan,1.8351092433695158,6.957578110786363e-07,5.727364495594987,0.15837602047145227,69.23004084398318,57,Minimization exited successfully.
4262,Unknown,22,22,0,0.220565,53645.18569612609,5.324937437162081e-06,0.596289985038942,0.0028658826298325387,nan,1.263946298386145,5.261196786809682e-07,1.401041963221595,0.12071844463255366,64.10012463675449,61,Minimization exited successfully.
4268,Unknown,18,17,0,0.095811,53648.818839115695,8.302323241178632e-06,2.83992750940004,-0.19305313306296068,nan,1.391065379986685,4.218329087150189e-06,4.160244683418276,0.21288169144159014,43.52634231738877,31,Minimization exited successfully.
4281,Unknown,22,22,0,0.212157,53651.622291686646,3.8660434175755074e-05,0.006331795765342646,-0.02937253835924683,nan,0.1500129720188852,1.0665086783654858e-06,0.20591200500369347,0.021406758174100197,56.69605504913664,63,Minimization exited successfully.
4304,zSNIa,12,19,0,0.211499,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
4307,zSNIa,18,18,0,0.270836,53648.23065034102,1.6258995209131877e-05,1.9864155536832326,0.02033070729644815,nan,0.46380430631688796,7.279667700743958e-07,0.5684221099515957,0.038471204371410175,56.224249788571555,50,Minimization exited successfully.
4311,zSNIa,14,19,0,0.295144,53652.398671301926,1.3019741263960908e-05,0.4896111070514057,-0.07066844204160208,nan,0.5123430603707675,8.026664228610849e-07,0.5300624214679422,0.054458583874474525,35.92022751548977,48,Minimization exited successfully.
4313,zSNIa,21,20,0,0.390746,53641.668486905786,8.76117857572356e-06,0.6775357979124698,-0.13320863895402943,nan,0.7455322813293606,4.5607163691478244e-07,0.5295864944782855,0.04186931583680586,82.16013416339429,78,Minimization exited successfully.
4341,Unknown,18,15,0,0.101555,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
4355,zSNII,0,38,0,0.526062,53645.25359347293,2.5307610580399177e-06,9.816133067905945,-0.17955757608530432,nan,0.9103192355105421,3.544281629355879e-07,2.6466990226169305,0.029721022597521296,146.5574299018575,110,Minimization exited successfully.
4387,Unknown,0,20,0,0.802772,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
4388,Unknown,35,36,0,-0.000159,53655.24688840647,2.8264066196789885e-06,15.419979490637424,0.16554645274397176,nan,0.0011154457097291015,nan,nan,0.3025467248824231,139.5248229067461,67,Covariance may not be accurate.
4409,Unknown,0,23,0,0.429098,53601.86940404733,7.595164832342083e-06,1.2576826609394869,-0.6258182045829982,nan,0.012877986933744978,4.250652124161119e-07,0.31870347970625573,0.028023943283379017,465.9537065355109,66,Covariance may not be accurate.
4417,zSNIa,19,20,0,0.360538,53642.09131710385,5.573990719029472e-06,1.4257189602278098,0.2826050898756294,nan,1.6984581255092053,5.855685651541071e-07,1.435203676829305,0.1420974561765127,39.17787675864124,55,Minimization exited successfully.
4437,Unknown,0,21,0,0.819428,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
4464,Unknown,0,15,0,0.831566,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
4480,zSNII,21,21,0,0.337394,53634.12376002048,2.6741853596081867e-06,35.26630285517493,0.4341050565313176,nan,0.5484423328816774,5.54425330598362e-07,9.771092631707115,0.09444710284543245,112.94773816517242,60,Minimization exited successfully.
4482,zSNII,0,22,0,0.471389,53634.4626374852,3.4519701570380112e-06,10.65232229847586,-0.2964162315967364,nan,0.9080780153526575,4.073889207663223e-07,2.9019564812174967,0.03656377436624724,80.37087151970678,61,Minimization exited successfully.
4490,Unknown,0,37,0,0.494599,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
4507,Unknown,0,24,0,0.647735,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"result is NaN
User function arguments:
     z = +0.647735
    t0 = +53550.927859
    x0 = +3781416.648636
    x1 = -0.702926
     c = -218.394148
"
4508,Unknown,0,21,0,0.568272,53679.46808324207,3.70263254982114e-06,7.979931228052451,-0.29475886986088473,nan,0.5929756322802859,3.582204733438422e-07,1.9487927146396529,0.018142761392939646,408.2258970255448,66,Minimization exited successfully.
4519,zSNII,21,23,0,0.185525,53637.77275360654,4.143716523357524e-06,11.578667353924356,-0.14504275929261015,nan,1.5028220146159583,5.521808758447253e-07,3.182922259964847,0.07420024535929329,67.08213569113612,63,Minimization exited successfully.
4524,SNIa,20,20,0,0.060897,53672.05350929192,0.00050108889347171,14.432725495626608,0.29396784718233376,nan,0.03640512227866566,1.7394669243026655e-06,0.11456254380776296,0.005551344260662979,66281.19455137703,36,Minimization exited successfully.
4530,zSNIa,19,22,0,0.295229,53635.23560678308,7.478808218875079e-06,-3.8488323098753843,0.11732795169693891,nan,0.7528157776141597,6.943405206550549e-07,1.0541533077022287,0.14266360775865888,41.003057688844805,59,Minimization exited successfully.
4547,zSNIa,0,19,0,0.439751,53624.786997524236,7.311659511722917e-06,0.06141073627385815,-0.057066066565346685,nan,1.3095544073912606,6.053908241327873e-07,1.117101807378512,0.08322423952029313,57.96971663867091,57,Minimization exited successfully.
4572,zSNIa,23,22,0,0.382993,53643.67558445847,6.8618319001570714e-06,-1.412287325465633,0.062267108162855744,nan,1.0684718035918195,4.253206870069616e-07,0.8134959300092139,0.06508377362962858,87.00417799146283,90,Minimization exited successfully.
