cid,class,num_points_sdssr,num_points_sdssi,num_points_sdssz,fit_z,z,t0,x0,x1,c,z_err,t0_err,x0_err,x1_err,c_err,chi,dof,message
3497,zSNII,0,20,19,0,0.165352,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
3508,zSNIa,0,0,19,0,0.495076,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
3514,zSNII,0,20,20,0,0.26267,53656.152873922016,5.53941050107486e-06,4.091031563548828,1.0433626697159857,nan,0.7525233790365746,2.389383710928731e-06,0.8510020298089547,0.325641435209166,65.26576326208558,36,Minimization exited successfully.
3517,zSNII,20,20,19,0,0.11202,53649.50694616149,4.077797089924367e-06,6.213309647979032,1.2405680827328884,nan,0.5198595143592684,6.641170656993849e-07,0.7036753602466502,0.11715586499132472,105.20431612914754,36,Minimization exited successfully.
3527,zSNIa,0,0,22,0,0.418798,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
3532,zSNIa,0,23,21,0,0.181326,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
3535,zSNIa,0,23,22,0,0.307551,53638.15962757802,8.085295005958477e-06,1.8397925564372706,0.23352425655763248,nan,1.4860527838463895,5.051787870002476e-06,1.199040518144861,0.5173685145554039,36.28040828511763,41,Minimization exited successfully.
3565,zSNIa,0,19,19,0,0.288229,53646.31774507616,9.87060471536418e-06,0.41265909908242904,0.09658323702311085,nan,1.4640855987017858,7.184409273194715e-06,1.8992137076317752,0.5728389289718544,19.801649672999822,34,Minimization exited successfully.
3572,zSNII,0,0,21,0,0.432606,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
3573,zSNII,0,21,20,0,0.214527,53632.54781449734,8.705251283218094e-07,8.522169450120597,1.6820915751276622,nan,1.0388717952191655,9.604895207510807e-07,1.8165500814446487,0.7666743622615539,50.96394749705489,37,Minimization exited successfully.
3592,SNIa,21,21,21,0,0.085433,53645.159831539524,0.00017226371799517343,-0.045201328215146615,0.035170839583235025,nan,0.07078096214900143,5.290442756071113e-06,0.07769480849728613,0.021748758839420963,318.718137656537,38,Minimization exited successfully.
3593,zSNIa,0,21,21,0,0.35505,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
3596,Unknown,21,22,22,0,0.116969,53642.44378577599,1.7590284614213142e-07,6.12028226135997,2.9822423756370373,nan,0.0002242785740236286,8.249311607604113e-08,0.9383608932152373,0.3134937728589505,108.43909282149014,39,Minimization exited successfully.
3607,zSNII,20,19,20,0,0.087854,53640.7882699298,1.7369670396204436e-06,4.05144247690376,1.7826119570596095,nan,0.6547929481930623,4.652671386456276e-07,0.6531087688700775,0.17925956915068628,91.17363233533794,35,Minimization exited successfully.
3611,zSNII,38,35,38,0,0.091615,53651.62602513886,1.3673478144877625e-05,3.272622279838167,0.13707064581268677,nan,119.03815056439271,1.002845623736814,1.2197204146303857,1.0000009999995,346.1696970649775,69,Covariance may not be accurate.
3644,zSNIa,0,21,21,0,0.214418,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
3729,Unknown,0,18,19,0,0.25275,53672.53295342429,4.104959862280814e-07,6.131215403326161,2.529841924370197,nan,1.6735148592524638,3.0235738299133787e-07,1.947716164891022,0.5219377616953991,80.97212430292345,33,Minimization exited successfully.
3740,Unknown,0,15,15,0,0.234879,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
3746,Unknown,0,36,36,0,0.188604,53622.5555203634,21710.531772555845,1.7689967127370283,-16.010427886661557,nan,2.515744589461974,15167.768520782536,1.4899693914565992,0.5678042790455248,47.38327885582201,32,Covariance may not be accurate. Covariance not positive definite. Covariance forced positive definite.
3757,Unknown,18,16,18,0,0.069066,53646.50720216472,1.4498169113628326e-05,-3.618378229739618,0.4492106763151363,nan,0.413984475118923,6.09814684683554e-06,0.6117696850012121,0.27857029521317683,39.40428277692662,30,Minimization exited successfully.
3775,Unknown,0,36,36,0,0.137941,53634.10612986088,0.13040054366388568,-0.0545540238156107,-5.50714084828527,nan,0.9374937451320875,0.06816484183982462,0.5690009584499847,0.34779625174809536,287.6649459557258,32,Covariance may not be accurate. Covariance not positive definite. Covariance forced positive definite.
3780,zSNIa,0,17,17,0,0.360378,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
3786,Unknown,16,16,16,0,0.065163,53633.49051678071,2.800346106495768e-07,4.8692153310844155,2.938949462653005,nan,1.0379665412183385,1.1098793698806231e-07,0.7327669823787086,0.24788055112115726,180.9868554707411,28,Minimization exited successfully.
3805,zSNII,0,16,16,0,0.246932,53637.92467495145,1.2974725543641819e-06,6.9716194637827495,1.648405923931399,nan,0.008868652828823542,1.1609926190448896e-06,1.5137886771649,0.6556512967498864,63.32422286901278,28,Minimization exited successfully.
3811,zSNIa,0,0,17,0,0.417873,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
3818,SNII,15,17,17,0,0.049373,53668.57062339854,5.0381579544218165e-06,6.803936657841437,2.0570558561106065,nan,0.09271966189044178,3.03740226856998e-07,0.17269991900009649,0.04008118146841723,5087.706628669102,28,Minimization exited successfully.
3825,zSNIa,0,16,17,0,0.312029,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
3852,Unknown,0,19,20,0,0.346735,53646.69183376905,2.7262169347711e-05,-0.6100456787114051,-0.7200689668204487,nan,1.453908076920925,2.0310301084532154e-05,2.3373710008751463,0.6735833366497458,26.461655694660863,35,Minimization exited successfully.
3858,zSNII,0,19,19,0,0.146156,53629.9464094225,2.882351901024798e-05,3.621786365447592,0.009964737518956518,nan,0.0025159621873172,1.5064805572502072e-05,0.7580521717197254,0.3438730352550296,31.87680308487923,15,Covariance may not be accurate.
3868,zSNII,0,18,19,0,0.19463,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
3871,zSNII,0,0,19,0,0.535274,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
3872,Unknown,0,0,18,0,0.415137,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
3881,zSNIa,0,21,20,0,0.32616,53637.61354211973,3.306060387592723e-06,1.7530253872163972,0.852464796685667,nan,1.9307442129465926,2.0171002972933337e-06,1.5346549356951353,0.5001908451149881,29.771421079658634,37,Minimization exited successfully.
3887,zSNIa,0,17,17,0,0.297161,53624.11156143295,5.61661471866654e-05,-4.955188196613239,-1.463862515871522,nan,2.89207816776252,0.00012409904983745154,1.8997015273621527,1.9706497474528324,38.61870698582922,30,Minimization exited successfully.
3888,zSNII,20,20,20,0,0.116951,53646.303732185515,1.13558057587112e-05,1.457353556960919,0.6436322548363382,nan,0.801984379922942,1.5012591012943222e-06,0.5012611614881995,0.09499619755487831,135.55822808942514,36,Minimization exited successfully.
3889,zSNIa,0,20,20,0,0.227878,53634.57510922627,0.0004641464732121502,0.616281048564905,-2.732720230328205,nan,1.4241838618181646,0.00037595527564390416,1.0942662980290567,0.6301094011627077,30.497463756151582,36,Covariance may not be accurate. Covariance not positive definite. Covariance forced positive definite.
3901,SNIa,37,37,37,0,0.061697,53656.28745759781,0.0003512802828483129,0.8823707231752321,0.13383547633272813,nan,0.04518751982686808,6.199090441780188e-06,0.04131658666956578,0.012319963866609721,1120.346979403534,70,Minimization exited successfully.
3903,Unknown,20,20,20,0,0.043073,53642.106706106475,1.2897604787520493e-06,2.6900725875066724,1.8661262313668314,nan,0.288350923161488,2.6959720969798254e-07,0.3620214252345933,0.1370454944133897,3974.820617096253,36,Minimization exited successfully.
3935,zSNII,0,0,18,0,0.641065,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
3936,Unknown,0,43,41,0,0.178146,53613.64742316179,-0.14539031905552685,-14.709193782506963,-6.755426090600085,nan,0.6487481499752903,0.4000714332221813,2.084580159140968,1.963144226463763,591.438968610654,39,Covariance may not be accurate. Covariance not positive definite. Covariance forced positive definite.
3945,zSNIa,0,17,19,0,0.260455,53643.772261381135,1.196528239759434e-05,0.5106791439324426,0.1887795682421862,nan,1.3750596447644057,1.2975917347534012e-05,1.1634790132127002,0.8161272114915904,26.116166588166656,32,Minimization exited successfully.
3959,zSNIa,0,24,25,0,0.182509,53645.74769274718,209.85136724325014,1.379823729641648,-12.044372815054324,nan,1.4353331993588654,169.4526377634951,1.4408531228139543,0.6273693329773866,22.093840086541494,20,Covariance may not be accurate. Covariance not positive definite. Covariance forced positive definite.
3967,Unknown,19,19,19,0,0.103849,53606.5574098355,3.313554807525245e-06,7.0544605791343935,1.0557205349074654,nan,1.622486149015458,1.5676096405718144e-06,2.2502940026091234,0.3121214137306768,64.2193995235501,34,Minimization exited successfully.
3975,zSNIa,0,0,40,0,0.392269,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
3983,zSNIa,0,16,15,0,0.306494,53650.42640066946,1.4919254992273455e-05,-1.0965719780225907,0.09970771652062692,nan,1.2630712901336665,1.1832177873222082e-05,1.4645944232883716,0.6349603506113563,29.089612265696605,27,Minimization exited successfully.
3987,Unknown,16,15,16,0,0.122708,53633.73661485503,2.5527334490211553e-06,2.1796532480497297,1.1248855100297714,nan,1.5689726886084827,9.652583040952023e-07,1.1136642279121631,0.27214306082167755,44.39609847164705,27,Minimization exited successfully.
4000,SNIa,0,18,18,0,0.276556,53645.066623806066,2.4137158827978704e-06,1.185758653540363,1.0206377222506107,nan,2.2180686943283945,3.217957118020542e-06,2.4810582964538406,0.9844923157655091,23.573714739084938,32,Minimization exited successfully.
4012,SNIc,23,23,25,0,0.02458,53647.938502012694,0.000190649213564549,-2.1185134012457056,0.672290119174085,nan,0.03505133376165759,4.450039642804069e-06,0.03250303553986342,0.015226880887696805,3952.01440073854,42,Minimization exited successfully.
4019,zSNIa,0,20,19,0,0.17999,53652.72663361976,3.195951373811616e-05,0.8985758582923539,0.006725597028453948,nan,0.6360740977142996,1.553621334968838e-05,0.6803473636683122,0.3331856774108376,21.178357714617555,16,Covariance may not be accurate. Covariance not positive definite. Covariance forced positive definite.
4028,zSNIa,0,20,20,0,0.343723,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
4035,zSNIa,0,0,39,0,0.426249,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
4046,SNIa,0,20,19,0,0.275441,53645.24938715206,5.890867687360198e-06,1.097215737320472,0.7439528337936541,nan,1.0869944386977295,3.528907355408742e-06,1.2126192900455957,0.4494447947366008,21.149656832512083,35,Minimization exited successfully.
4048,zSNIa,0,0,20,0,0.433246,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
4059,zSNIa,0,24,24,0,0.303065,53637.74958209775,1.3331771809649176e-05,-0.537303901041875,-0.1670948109718519,nan,1.39294660323867,1.0992207637178255e-05,1.1544289751955497,0.6934458431682942,67.36827941721488,44,Minimization exited successfully.
4062,zSNII,0,23,23,0,0.151617,53641.798586445824,1.3373100125227618e-05,5.710409372707963,0.027531716790657607,nan,0.0014806791150476784,8.694737728154549e-07,1.0827968979022922,0.04636536131592771,32.96565777840624,19,Minimization exited successfully.
4064,Unknown,0,43,45,0,0.1557,53646.157336229655,6.213693615747277,-0.24733906279818596,-8.167315879892916,nan,0.5225067939354631,2.1684862620789964,0.5138756066185793,0.24510712251461494,152.75009657817543,39,Covariance may not be accurate. Covariance not positive definite. Covariance forced positive definite.
4070,Unknown,0,20,20,0,0.233825,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
4079,zSNIa,0,23,22,0,0.370462,53642.270400995796,4.803087766817983e-06,1.3528502752286653,0.27836492863600026,nan,2.3416528528505296,2.8314102115217964e-06,2.0519224270367857,0.5476342204629077,35.49094496421587,41,Minimization exited successfully.
4110,zSNIa,0,19,19,0,0.372034,53639.53122154547,1.3777046247053422e-05,1.2234353111155793,-0.5737598454440003,nan,2.391404176087235,1.0895250645156209e-05,1.7537544832417866,0.8486872542755689,22.14046660909164,34,Minimization exited successfully.
4138,Unknown,0,0,17,0,0.427588,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
4175,zSNIa,0,21,21,0,0.278076,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
4181,zSNIa,0,22,22,0,0.28815,53647.47889818377,8.672635134684215e-06,4.114811668590949,0.35354032630488913,nan,1.5055447624217777,6.830451815252104e-06,2.832091832392764,0.5984213507461865,55.28616923972918,40,Minimization exited successfully.
4206,zSNIa,0,20,19,0,0.289104,53640.08593478762,0.00020309028367204964,-1.0858275939490578,-2.631866669138878,nan,1.5421770775938057,0.0005559032719731314,1.351855126488423,2.5016974789498994,26.846224090866514,35,Minimization exited successfully.
4211,zSNIa,0,20,20,0,0.248729,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
4234,Unknown,0,21,20,0,0.155181,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
4236,zSNIa,0,20,19,0,0.342829,53655.766249861445,9.582325786184306e-06,-0.05799452946192143,0.2789881083912455,nan,1.4464805064890243,5.0569088647808625e-06,1.40680329596261,0.4501794457455024,32.3818824635086,35,Minimization exited successfully.
4240,zSNIa,0,0,20,0,0.465493,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
4241,SNIa,0,20,20,0,0.330513,53637.54025791228,4.920390062385746e-06,-0.258558380498632,0.5635900539111285,nan,1.5202212715958012,2.926296936535047e-06,1.388632143795216,0.4907856991395559,24.27639116034841,36,Minimization exited successfully.
4248,zSNII,0,21,21,0,0.170217,53631.6491233465,0.004843218629277506,14.034703887355422,-4.362738225492607,nan,1.051694643625524,0.003738241633803646,3.582940651461133,0.5668052353298945,39.603238751489314,17,Covariance may not be accurate. Covariance not positive definite. Covariance forced positive definite.
4262,Unknown,0,22,22,0,0.220565,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
4268,Unknown,18,17,17,0,0.095811,53647.13615763746,7.554092833510614e-06,0.41137775938440824,0.9644535564339756,nan,0.510502352979529,1.8394170592263127e-06,0.6378016938563968,0.16367440880130152,37.44128266876494,31,Minimization exited successfully.
4281,Unknown,0,23,23,0,0.212157,53651.00475767837,3.7106378536062755e-09,-0.0774189123544198,6.268590409521387,nan,0.4208167737815529,1.3833825046477275e-09,0.519327229489315,0.24808983883500016,16.506610742602092,19,Covariance may not be accurate. Covariance not positive definite. Covariance forced positive definite.
4304,zSNIa,0,18,19,0,0.211499,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
4307,zSNIa,0,17,17,0,0.270836,53646.39877423145,5.756688632950175e-06,0.32011050693074794,0.8780685948582637,nan,1.391631754082482,3.6605706889584446e-06,1.1515819686336652,0.4784884661262935,25.70873716949361,30,Minimization exited successfully.
4311,zSNIa,0,19,19,0,0.295144,53650.79143124895,1.4247305889502078e-05,-2.671710844166212,0.11300709648294135,nan,1.1381403921332094,9.59561718988042e-06,1.2155225672007937,0.5352648786592981,21.432253360997827,34,Minimization exited successfully.
4313,zSNIa,0,0,20,0,0.390746,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
4341,Unknown,15,18,16,0,0.101555,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
4355,zSNII,0,0,38,0,0.526062,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
4388,Unknown,36,35,35,0,-0.000159,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
4409,Unknown,0,0,23,0,0.429098,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
4417,zSNIa,0,20,20,0,0.360538,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
4480,zSNII,0,21,22,0,0.337394,53633.41956539003,1.722688159269926e-06,11.43578274858513,1.073721246311272,nan,1.6394002489760169,9.313173019057254e-07,2.7508386223560715,0.44517557439279576,48.49654070427208,39,Minimization exited successfully.
4482,zSNII,0,0,22,0,0.471389,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
4490,Unknown,0,0,37,0,0.494599,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
4508,Unknown,0,0,22,0,0.568272,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
4519,zSNII,0,23,22,0,0.185525,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
4524,SNIa,21,22,20,0,0.060897,53673.082138223384,0.00020924674392240917,3.7175218224757707,1.2478598000617493,nan,0.042866705800406635,2.2073255664008107e-06,0.03156990906753625,0.006983375125393945,84456.47837385451,39,Minimization exited successfully.
4530,zSNIa,0,22,22,0,0.295229,53636.110608972915,3.3467755444614664e-05,-2.400254585901677,-1.3441694925020704,nan,1.923512651141209,7.940634509702507e-05,2.0660052940993148,2.069699560942311,50.891193305844254,40,Minimization exited successfully.
4547,zSNIa,0,0,21,0,0.439751,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
4572,zSNIa,0,0,22,0,0.382993,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
4577,SNIa?,0,21,23,0,0.361934,53648.77781099536,9.111614582243297e-06,0.8839075883614802,-0.03892154561439721,nan,1.6146675411437172,5.353650020108352e-06,2.118121670223096,0.5291096392283922,62.08443664021105,40,Minimization exited successfully.
4578,zSNIa,0,0,23,0,0.412515,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
4612,zSNIa,0,0,36,0,0.393403,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
4619,zSNII,0,18,19,0,0.1788,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
4627,zSNII,0,16,17,0,0.289717,53653.07432457975,9.330837428910302e-06,3.8945847566790524,0.8123687389335307,nan,0.6701012071098376,3.4663481740486944e-06,0.824978606482222,0.2927641857783741,48.115801984557265,29,Minimization exited successfully.
4631,zSNII,18,17,18,0,0.118538,53636.31359089371,2.725616095162956e-06,7.692096106948764,1.124698610337541,nan,0.6483854722973774,6.567596535151593e-07,1.2255554095220478,0.17352697968493033,66.00921629635994,31,Minimization exited successfully.
4639,zSNIa,0,18,16,0,0.36401,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
4651,zSNIa,0,23,22,0,0.150687,53648.219595759445,7940639958.304974,2.534129597236564,-23.87565135466427,nan,0.0,0.0,0.0,0.0,22.796594215868463,19,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
4669,zSNIa,0,22,21,0,0.140794,53650.15931120605,669850981.4843997,1.7367647524342926,-21.407541396884344,nan,0.0,0.0,0.0,0.0,9.810450282146663,18,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
4673,Unknown,0,0,21,0,0.4981,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
4676,zSNIa,0,21,21,0,0.24371,53651.72322096975,0.00014948704165269577,-0.2575612086206976,-1.4998733710074892,nan,0.6753117593470961,0.00018765168018169547,0.9220841143753529,0.9719037257006455,47.27213546953408,38,Minimization exited successfully.
4679,SNIa,0,22,22,0,0.331035,53654.554671955164,2.6966469910299283e-06,1.9822311693982657,1.056421191967515,nan,1.4570387324129115,1.647844037323519e-06,1.7087702407618905,0.467078717581438,32.472853843167705,40,Minimization exited successfully.
4682,zSNIa,0,0,22,0,0.400886,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
4690,zSNII,0,23,23,0,0.198809,53655.99679605205,7.252926187415953e-15,0.5977108819301441,14.443664311324444,nan,0.5477010455870186,3.1626581180331315e-15,1.1782613617220168,0.2708018583071664,23.59903078943183,19,Covariance may not be accurate. Covariance not positive definite. Covariance forced positive definite.
4706,zSNII,0,0,18,0,0.589746,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
4737,zSNIa,0,0,21,0,0.464087,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
4742,Unknown,47,46,45,0,0.132938,53563.93192781005,5.8831731653956015e-05,-24.92145926043692,-0.34015385094131534,nan,14.85408675781946,0.00010278403010071571,19.848603292415575,1.5790752935279178,888.2812035468785,89,Covariance may not be accurate. Covariance not positive definite. Covariance forced positive definite.
4757,zSNIa,0,0,23,0,0.435253,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
4772,Unknown,22,21,21,0,0.104714,53659.4763125225,5.547343827099795e-06,4.665601635387185,1.2981527577182213,nan,0.3046544783937861,6.928195139359146e-07,0.5105005160448434,0.08690255814345783,125.57823146119162,39,Minimization exited successfully.
4779,zSNIa,0,0,21,0,0.533743,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
4808,zSNIbc,0,33,32,0,0.34803,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
4857,zSNIa,0,0,22,0,0.515438,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
4864,zSNII,17,17,17,0,0.135858,53650.58937626516,2.0243212800488267e-06,7.166028527237389,1.2678910069514178,nan,1.0638098498020554,5.53113500484784e-07,1.6261147640575127,0.1982906370963803,43.768574926478436,30,Minimization exited successfully.
4866,zSNII,0,18,17,0,0.3762,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
4927,zSNII,0,0,19,0,0.501885,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
4928,zSNII,20,20,19,0,0.125181,53654.19317490012,1.6523357647152481e-06,5.88253520519695,1.7602140095316678,nan,0.5292163699050434,3.8781362131864197e-07,0.8238171053636127,0.1640827941257276,73.24071100486162,36,Minimization exited successfully.
4968,zSNII,0,20,20,0,0.180827,53671.53229821612,849.529738927349,17.67891317617752,-13.211527462319667,nan,1.239910488089663,525.1499046290402,4.991114755657312,0.4824593414645559,22.29632672009378,16,Covariance may not be accurate. Covariance not positive definite. Covariance forced positive definite.
4969,zSNIa,0,18,18,0,0.305176,53653.453821276235,2.0625229483515673e-05,-3.8783100688120133,-0.5668568642882557,nan,1.208636975439731,1.914314254861082e-05,1.4996301871324735,0.7966665635108638,36.23530889505554,32,Minimization exited successfully.
4978,zSNIa,0,21,20,0,0.28063,53657.20541299875,9.490959297678822e-06,-0.003908112313423995,0.12584139003380565,nan,1.4877262450609123,9.32302864732153e-06,1.5587206045060102,0.7683640435101959,26.384853159246553,37,Minimization exited successfully.
4986,zSNII,0,20,21,0,0.266426,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
5017,Unknown,0,0,24,0,0.548834,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
5039,zSNII,19,18,20,0,0.081389,53658.364036153784,1.6577133015018587e-06,4.849597683665165,2.1163924116940342,nan,0.4289058900285454,3.084964017974846e-07,0.5178470621091363,0.12466485067671507,172.9460802151915,33,Minimization exited successfully.
5103,SNIa,0,20,20,0,0.160592,53655.17200219551,2.7125427221407554e-10,-0.2990961486512644,7.804302309722838,nan,0.4421177604199329,1.0752392829713006e-10,0.3889479771665498,0.25301426619214495,5.138962230480565,16,Covariance may not be accurate. Covariance not positive definite. Covariance forced positive definite.
5104,zSNII,0,20,19,0,0.212305,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
5114,zSNII,0,0,20,0,0.563293,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
5141,zSNII,0,0,18,0,0.441746,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
5172,zSNII,0,19,19,0,0.156791,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
5183,SNIa,0,0,21,0,0.389088,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
5199,zSNIa,0,18,19,0,0.220456,53650.48276439359,5.9418587777069224e-05,1.690933533482272,-0.9555593943524201,nan,1.1734323901509924,0.00011573822890575046,1.4588236604863876,1.428452018213704,21.02636580694991,33,Minimization exited successfully.
5209,zSNIa,0,21,20,0,0.28274,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
5230,zSNIa,0,39,40,0,0.320475,53648.105805920626,1.2331996126518744e-05,-0.406911542786792,-0.2540397480043451,nan,1.4737392578790605,9.089821935383677e-06,1.7331222035087093,0.6134786534561517,53.74593901569221,75,Minimization exited successfully.
5233,zSNII,0,20,20,0,0.215864,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
5235,zSNIa,0,24,30,0,0.250714,53651.26955959079,4.8468136416427936e-06,0.41493455126870615,0.7766072804636052,nan,1.6007844616215152,4.211039403172319e-06,1.5990746425075344,0.6263786678750647,41.01483211306629,50,Minimization exited successfully.
5247,zSNIbc,0,21,21,0,0.375936,53654.366338080006,1.6979622417674433e-05,-2.147210616225453,-0.46665059933367686,nan,1.2430678798154986,9.739962412811062e-06,1.341637222645732,0.5809728810445491,21.293774434537077,38,Minimization exited successfully.
5286,zSNII,0,22,23,0,0.184077,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
5318,Unknown,0,0,23,0,0.625591,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
