#      NAME  RED LC-DATA ST      ST-err   COL     COL-err BMAG     BMAG-err   CHI2DOF   MJDMAX    MJDMAX-err
   SDSS14207 -9.000   0    2.600    0.000      NaN      NaN      NaN      NaN    1.092   53995.352  8.600
   SDSS14209 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14210  0.272   0    1.951    0.342      NaN      NaN   21.848    0.263    1.449   53987.860  4.348
   SDSS14211 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14214 -9.000   0    0.583    0.223      NaN      NaN      NaN      NaN    1.699   54024.988  2.400
   SDSS14215  0.016   1    2.600    0.000      NaN      NaN      NaN      NaN   21.724   54027.968  0.260
   SDSS14216 -9.000   0    2.600    0.000      NaN      NaN      NaN      NaN    2.635   53980.203 16.586
   SDSS14219 -9.000   0    2.290    0.813      NaN      NaN      NaN      NaN    2.214   53985.504 20.137
   SDSS14220 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14223  0.345   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14224  0.128   1    2.600    0.000      NaN      NaN      NaN      NaN    3.795   53997.771  1.439
   SDSS14225 -9.000   1    2.600   -0.000      NaN      NaN      NaN      NaN    1.177   54005.040  5.007
   SDSS14226 -9.000   0    2.600    0.000      NaN      NaN      NaN      NaN    1.032   53994.029 13.098
   SDSS14228  0.281   1    2.293    0.469      NaN      NaN   22.728    0.337    0.769   54003.834  3.535
   SDSS14231 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14235  0.083   1    1.393    0.256      NaN      NaN   28.255    0.727    1.886   54014.510  1.627
   SDSS14248 -9.000   0    2.600    0.000      NaN      NaN      NaN      NaN    1.764   54016.804  7.162
   SDSS14249 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14250  0.367   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14255  0.190   1    2.600   -0.000      NaN      NaN      NaN      NaN    0.909   53996.013  5.644
   SDSS14257 -9.000   0    1.073    0.471      NaN      NaN      NaN      NaN    1.077   54034.730  4.299
   SDSS14260  0.367   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14262 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14264  0.057   1    0.400    0.000      NaN      NaN      NaN      NaN   17.474   54050.049  0.277
   SDSS14265  0.249   1    2.600   -0.000      NaN      NaN      NaN      NaN    3.646   54005.439  2.745
   SDSS14266 -9.000   0    1.525    0.425      NaN      NaN      NaN      NaN    0.927   54007.438  3.626
   SDSS14267  0.270   1    0.910    0.163      NaN      NaN   22.284    0.423    2.574   53993.059  2.151
   SDSS14268 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14269  0.281   0    2.552    0.385      NaN      NaN   21.646    0.250    1.025   53982.898  6.214
   SDSS14270 -9.000   0    2.600    0.000      NaN      NaN      NaN      NaN    1.585   53983.528  2.527
   SDSS14274  0.173   1    2.600    0.000      NaN      NaN      NaN      NaN    0.939   53981.781  5.422
   SDSS14285 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14291 -9.000   0    2.600    0.000      NaN      NaN      NaN      NaN    1.040   54014.230  7.149
   SDSS14292 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14293 -9.000   0    0.830    0.206      NaN      NaN      NaN      NaN    1.040   54034.798  1.891
   SDSS14295 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14296 -9.000   0    2.600    0.000      NaN      NaN      NaN      NaN    1.303   53951.057 30.789
   SDSS14299  0.209   1    0.411    0.112      NaN      NaN   19.416    1.044    1.158   54050.801  0.803
   SDSS14300 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14302 -9.000   1    2.600    0.000      NaN      NaN      NaN      NaN    0.988   54004.303  3.299
   SDSS14303 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14311  0.336   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14312 -0.000   1    2.600    0.000      NaN      NaN      NaN      NaN    7.045   53991.656  1.206
   SDSS14313 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14314 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14315  0.110   1    2.600    0.000      NaN      NaN      NaN      NaN    3.084   54004.151  2.685
   SDSS14317  0.181   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14319 -9.000   0    1.720    0.617      NaN      NaN      NaN      NaN    1.053   53996.188  7.317
   SDSS14321 -9.000   0    2.320    0.521      NaN      NaN      NaN      NaN    1.491   53998.846  5.088
   SDSS14323  0.630   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14327  0.421   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14329  0.162   1    2.600    0.000      NaN      NaN      NaN      NaN    1.789   54020.021  1.602
   SDSS14330  0.253   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14332 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14333  0.270   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14335 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14336 -9.000   1    2.600    0.000      NaN      NaN      NaN      NaN    1.846   54017.446  1.622
   SDSS14338  0.142   1    1.666    0.252      NaN      NaN   22.257    0.482    1.683   53997.347  3.074
   SDSS14339  0.577   0    0.485    0.137      NaN      NaN      NaN      NaN    4.594   53993.162  1.972
   SDSS14340  0.277   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14342  0.433   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14343  0.343   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14344 -9.000   1    0.950    0.101      NaN      NaN   24.712    0.440    2.219   53995.831  0.858
   SDSS14346  0.213   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14349  0.486   0    1.066    0.290      NaN      NaN      NaN      NaN    1.354   53993.536  4.722
   SDSS14350 -9.000   0    2.600   -0.000      NaN      NaN      NaN      NaN    2.261   54082.262  9.693
   SDSS14355 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14356 -9.000   1    2.600    0.000      NaN      NaN      NaN      NaN    1.805   54004.158  1.442
   SDSS14358  0.273   1    0.414    0.049      NaN      NaN   22.921    0.371    3.393   53999.711  0.779
   SDSS14359  0.336   1    2.600   -0.000      NaN      NaN      NaN      NaN    1.322   54009.825  5.118
   SDSS14362  2.286   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14363  0.393   0    2.165    0.591      NaN      NaN      NaN      NaN    2.770   53972.891 43.945
   SDSS14365  0.464   0    2.600    0.000      NaN      NaN      NaN      NaN    1.494   54019.161  4.828
   SDSS14366 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14368 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14369 -9.000   0    1.637    0.449      NaN      NaN      NaN      NaN    0.826   53989.939  8.717
   SDSS14372 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14374 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14375  0.323   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14376 -9.000   1    1.163    0.145      NaN      NaN   24.222    0.396    1.316   54001.268  1.339
   SDSS14378  0.302   1    2.600    0.000      NaN      NaN      NaN      NaN    1.762   54004.169  3.509
   SDSS14379  0.339   1    2.600    0.000      NaN      NaN      NaN      NaN    0.957   54021.652  2.335
   SDSS14382  0.418   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14383  0.614   0    2.600    0.000      NaN      NaN      NaN      NaN    1.634   54078.865 11.919
   SDSS14384 -9.000   0    2.600    5.126      NaN      NaN      NaN      NaN    1.521   54063.399 65.033
   SDSS14386  0.044   1    2.600   -0.000      NaN      NaN      NaN      NaN   13.860   54012.488  0.663
   SDSS14387  0.556   0    2.600    0.000      NaN      NaN      NaN      NaN    1.672   53981.061 15.936
   SDSS14388 -9.000   0    2.600    0.000      NaN      NaN      NaN      NaN    0.682   54013.182  6.360
   SDSS14389  0.233   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14390  0.356   1    1.233    0.445      NaN      NaN   25.920    0.688    1.450   54048.550  3.696
   SDSS14395 -9.000   0    2.600    0.000      NaN      NaN      NaN      NaN    1.555   53917.078 22.370
   SDSS14398  0.118   1    1.239    0.147      NaN      NaN   23.315    0.243    1.644   53996.226  1.677
   SDSS14399  0.409   0    0.400    0.000      NaN      NaN      NaN      NaN    1.008   54052.095  0.827
   SDSS14400 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14402 -9.000   0    1.490    0.771      NaN      NaN      NaN      NaN    2.652   53969.639 16.447
   SDSS14403  0.290   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14404 -9.000   0    0.449    0.145      NaN      NaN      NaN      NaN    1.205   54032.370  1.591
   SDSS14405  0.291   1    0.641    0.162      NaN      NaN   26.647    0.813    1.089   54030.011  1.327
   SDSS14407  0.407   0    2.600    0.000      NaN      NaN      NaN      NaN    1.690   54027.078  5.914
   SDSS14408 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14409  0.110   1    2.600   -0.000      NaN      NaN      NaN      NaN    1.602   54006.311  1.826
   SDSS14411 -9.000   1    2.600    0.000      NaN      NaN      NaN      NaN    0.832   53989.469  7.440
   SDSS14412  0.386   0    2.600    0.000      NaN      NaN      NaN      NaN    1.816   54030.085  3.476
   SDSS14414  0.193   1    0.400   -0.000      NaN      NaN      NaN      NaN    4.295   53993.710  0.569
   SDSS14415  0.159   1    2.600    0.000      NaN      NaN      NaN      NaN    1.141   54000.333  2.670
   SDSS14417  0.424   0    2.600    0.000      NaN      NaN      NaN      NaN    2.098   54047.879  4.723
   SDSS14419  0.134   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14420 -9.000   1    2.600    0.000      NaN      NaN      NaN      NaN    2.195   54004.777  2.202
   SDSS14423 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14425 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14426 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14429 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14430 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14432  0.151   1    0.400    0.000      NaN      NaN      NaN      NaN    4.176   54012.831  0.487
   SDSS14433 -9.000   1    2.600   -0.000      NaN      NaN      NaN      NaN    1.563   53990.535  4.917
   SDSS14436 -9.000   0    2.600    0.000      NaN      NaN      NaN      NaN    0.993   54066.140  4.906
   SDSS14438  0.298   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14439 -9.000   0    2.600    0.000      NaN      NaN      NaN      NaN    1.487   54020.875  4.811
   SDSS14440 -9.000   1    2.600    0.000      NaN      NaN      NaN      NaN    1.604   54033.277  6.539
   SDSS14441  0.571   0    0.604    0.260      NaN      NaN      NaN      NaN    1.093   54057.389  2.957
   SDSS14444  0.246   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14445  0.237   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14446  0.308   1    0.925    0.100      NaN      NaN   23.130    0.368    1.565   54006.787  1.121
   SDSS14452 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14453 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14454  0.404   0    1.833    0.591      NaN      NaN      NaN      NaN    1.662   53980.606  9.564
   SDSS14465  0.059   1    2.577    0.299      NaN      NaN   23.332    0.220    1.758   53982.481  2.926
   SDSS14466 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14470  0.195   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14472  0.364   1    2.213    0.324      NaN      NaN   22.425    0.270    1.634   54012.624  2.250
   SDSS14475  0.144   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14478  0.282   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14479  0.198   0    0.618    0.169      NaN      NaN   30.835    0.861    6.126   53968.696 16.337
   SDSS14480  0.331   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14482 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14483 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14486  0.646   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14490  0.131   1    1.433    0.101      NaN      NaN   22.198    0.228    7.594   54035.667  0.746
    sn2006jo  0.077   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14495  0.377   0    2.502    0.550      NaN      NaN      NaN      NaN    2.247   54047.694  6.349
   SDSS14497  0.304   0    2.600    0.000      NaN      NaN      NaN      NaN    2.211   53960.366 12.180
   SDSS14498  0.346   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14499 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14500  0.403   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14502 -9.000   1    2.600    0.000      NaN      NaN      NaN      NaN    1.175   53993.585  5.425
   SDSS14504 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14505 -9.000   1    0.837    0.134      NaN      NaN   21.679    0.358    2.051   54012.410  0.958
   SDSS14507 -9.000   0    2.600   -0.000      NaN      NaN      NaN      NaN    1.467   54026.505  7.805
   SDSS14508 -9.000   1    1.083    0.228      NaN      NaN   26.714    0.684    1.548   54031.242  1.789
   SDSS14512 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14513 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14516 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14517 -9.000   1    2.600    0.000      NaN      NaN      NaN      NaN    0.991   53987.579  7.614
   SDSS14520 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14521  0.548   0    2.600    0.000      NaN      NaN      NaN      NaN    1.668   54013.026  6.628
   SDSS14522  0.438   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14523  0.227   1    1.437    0.227      NaN      NaN   22.417    0.404    1.041   54002.326  2.411
   SDSS14524  0.272   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14525  0.154   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14526 -9.000   0    1.566    0.633      NaN      NaN      NaN      NaN    2.442   53955.280 20.399
   SDSS14529 -9.000   1    2.600   -0.000      NaN      NaN      NaN      NaN    1.109   53995.691  5.483
   SDSS14532  0.216   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14533 -0.001   1    2.600    0.000      NaN      NaN      NaN      NaN    3.041   54008.019  2.078
   SDSS14535  0.871   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14536  0.474   0    2.600    0.000      NaN      NaN      NaN      NaN    0.876   54002.365  8.165
   SDSS14537  1.248   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14538  0.235   1    2.600    0.000      NaN      NaN      NaN      NaN    0.797   54004.307  3.074
   SDSS14539 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14545  0.278   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14548  0.340   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14549  0.268   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14551  0.249   1    1.140    0.147      NaN      NaN   23.539    0.580    1.657   54007.521  1.535
   SDSS14553  0.233   1    0.844    0.198      NaN      NaN   23.120    0.579    1.068   54001.309  1.305
   SDSS14554  0.251   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14556  0.352   1    2.600    0.000      NaN      NaN      NaN      NaN    2.327   54018.747  2.044
   SDSS14557  0.097   1    0.595    0.045      NaN      NaN   22.380    0.269    2.018   54003.880  0.551
   SDSS14558 -9.000   0    2.600    0.000      NaN      NaN      NaN      NaN    1.046   54009.974  5.551
   SDSS14559 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14561 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14564 -9.000   0    1.024    0.552      NaN      NaN      NaN      NaN    2.837   53996.063  9.990
   SDSS14566 -9.000   1    2.600    0.000      NaN      NaN      NaN      NaN    1.149   54004.627  4.271
   SDSS14567 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14568 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14569 -9.000   1    2.600    0.000      NaN      NaN      NaN      NaN    2.429   54013.536  1.267
   SDSS14570  0.186   1    2.600    0.000      NaN      NaN      NaN      NaN    2.557   54007.358  3.482
   SDSS14572 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14573  0.054   1    2.600   -0.000      NaN      NaN      NaN      NaN    1.230   53984.386  5.786
   SDSS14574  0.178   1    1.298    0.123      NaN      NaN   17.008    0.335    7.861   54012.172  1.185
   SDSS14575 -9.000   0    0.842    0.292      NaN      NaN      NaN      NaN    2.006   54014.416  2.311
   SDSS14577  0.202   1    2.167    0.188      NaN      NaN   22.384    0.339    1.843   54019.640  1.657
   SDSS14578  0.204   1    1.698    0.204      NaN      NaN   23.826    0.435    1.699   54012.237  1.682
   SDSS14579 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14581 -9.000   1    2.600    0.000      NaN      NaN      NaN      NaN    1.709   54021.850  2.298
   SDSS14585 -9.000   0    0.942    0.364      NaN      NaN      NaN      NaN    2.209   53978.984  3.843
   SDSS14586 -9.000   1    2.600   -0.000      NaN      NaN      NaN      NaN    1.458   54007.968  4.446
   SDSS14588 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14589  0.270   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14591 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14593  0.307   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14594  0.127   1    1.653    0.099      NaN      NaN   23.201    0.218    1.578   54013.044  0.923
   SDSS14602  0.126   1    0.985    0.131      NaN      NaN   25.128    0.683    2.262   54007.831  0.937
   SDSS14606  0.049   1    0.913    0.162      NaN      NaN   28.338    0.864    2.104   54008.052  1.104
   SDSS14609 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14614 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14617 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14618 -9.000   1    2.600    0.000      NaN      NaN      NaN      NaN    0.762   54002.764  5.864
   SDSS14621 -9.000   1    2.600    0.000      NaN      NaN      NaN      NaN    1.171   54011.603  2.746
   SDSS14622  0.071   1    0.646    0.064      NaN      NaN   23.223    0.624   12.637   53996.510  0.751
   SDSS14624  0.435   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14626 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14628  0.091   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14630  0.352   1    2.600    0.000      NaN      NaN      NaN      NaN    1.730   54013.608  2.639
   SDSS14633  0.421   0    2.600    0.000      NaN      NaN      NaN      NaN    0.718   53952.114 66.523
   SDSS14634  0.381   0    1.004    0.187      NaN      NaN      NaN      NaN    0.803   54009.120  1.818
   SDSS14638  0.278   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14642 -9.000   1    2.600   -0.000      NaN      NaN      NaN      NaN    1.002   53996.619  6.682
   SDSS14644  0.449   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14645  0.125   1    1.180    0.017      NaN      NaN   21.586    0.058    5.237   54025.154  0.254
   SDSS14646  0.071   1    2.600   -0.000      NaN      NaN      NaN      NaN   59.931   53980.721  6.769
   SDSS14647  6.480   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14648  0.061   1    2.600    0.000      NaN      NaN      NaN      NaN    8.643   54000.348  1.371
   SDSS14652 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14653  0.091   1    0.813    0.157      NaN      NaN   23.616    0.589    2.088   53995.267  1.163
   SDSS14654  0.382   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14657  0.134   1    2.600    0.000      NaN      NaN      NaN      NaN    1.640   53985.373  5.973
   SDSS14658 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14659  0.139   1    2.600    0.000      NaN      NaN      NaN      NaN    7.490   53997.420  6.204
   SDSS14661  0.177   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14662  0.120   1    2.052    0.582      NaN      NaN   27.624    0.510    1.907   53995.905  8.071
   SDSS14663  0.048   1    1.184    0.188      NaN      NaN   28.242    0.418    5.035   54034.299  0.726
   SDSS14664 -9.000   1    2.600    0.000      NaN      NaN      NaN      NaN    1.160   54008.081  3.081
   SDSS14669 -9.000   0    1.035    0.278      NaN      NaN   22.076    0.603    1.970   53988.058  5.751
   SDSS14671  0.372   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14672 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14673  0.538   0    2.600    0.000      NaN      NaN      NaN      NaN    0.671   53996.235 11.147
   SDSS14674  0.242   1    2.600    0.000      NaN      NaN      NaN      NaN    1.858   54005.535  2.578
   SDSS14675  0.255   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14676  0.376   0    2.600    0.000      NaN      NaN      NaN      NaN    0.728   53983.094 14.050
   SDSS14678 -9.000   0    2.600    0.000      NaN      NaN      NaN      NaN    1.326   54016.564  4.859
   SDSS14680 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14682 -9.000   1    0.830    0.331      NaN      NaN   24.514    1.077    0.584   54046.275  2.383
   SDSS14683  0.292   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14684 -9.000   1    2.600    0.000      NaN      NaN      NaN      NaN    2.425   54023.380  0.891
   SDSS14685  0.395   0    2.600   -0.000      NaN      NaN      NaN      NaN    1.509   54063.795  3.244
   SDSS14687  0.192   1    2.600    0.000      NaN      NaN      NaN      NaN    0.730   54003.745  3.773
   SDSS14691 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14692 -9.000   1    2.600    0.000      NaN      NaN      NaN      NaN    1.317   54019.561  3.959
   SDSS14695  0.162   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14696  0.083   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14701  0.094   1    2.600    0.000      NaN      NaN      NaN      NaN    1.491   53990.411  2.531
   SDSS14702  0.249   0    2.600    0.000      NaN      NaN      NaN      NaN    1.511   54066.064  2.908
   SDSS14707 -9.000   0    2.600    0.000      NaN      NaN      NaN      NaN    1.938   53993.520  7.456
   SDSS14708  0.419   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14709  0.959   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14710 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14711 -9.000   0    2.288    0.879      NaN      NaN      NaN      NaN    1.511   53983.470 24.888
   SDSS14712 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14716 -9.000   1    2.600    0.000      NaN      NaN      NaN      NaN    2.049   54014.325  2.717
   SDSS14717 -9.000   1    2.600    0.000      NaN      NaN      NaN      NaN    1.766   54004.582  1.952
   SDSS14718 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14721 -9.000   1    2.600    0.000      NaN      NaN      NaN      NaN    2.070   54016.500  1.333
   SDSS14722 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14725 -9.000   1    2.600    0.000      NaN      NaN      NaN      NaN    1.798   54022.887  2.294
   SDSS14729  0.270   1    2.600    0.000      NaN      NaN      NaN      NaN    1.370   54021.770  4.807
   SDSS14732  3.335   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14733  0.499   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14736 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14739 -9.000   1    1.026    0.160      NaN      NaN   22.689    0.402    0.958   53992.738  2.373
   SDSS14742 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14743  0.955   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS14745 -9.000   1    2.600    0.000      NaN      NaN      NaN      NaN    2.572   54013.194  2.022
   SDSS14748 -9.000   1    2.600    0.000      NaN      NaN      NaN      NaN    2.126   54007.838  4.702
