cid,num_points_desg,num_points_desr,num_points_desi,num_points_desz,num_points_desy,z,t0,x0,x1,c,z_err,t0_err,x0_err,x1_err,c_err,chi,dof,message
1315296,0,14,13,0,0,0.4126,57004.45158002718,1.0064284099079601e-05,1.6495987424961451,0.14419141601786795,0.001,0.9813771555636777,7.313851006654161e-07,0.8488842216168788,0.09473585504887404,15.692070497570445,23,Minimization exited successfully.
1316385,8,3,0,0,0,0.1478,57019.035859575706,0.00018413300588914993,1.794983538744273,-0.04834383753992713,0.001,0.2591453684217413,9.709342798084806e-06,0.44276441516111836,0.06514061929758576,30.095512892281292,7,Minimization exited successfully.
1316431,0,10,0,0,0,0.1981,57018.3915412313,5.609624326107317e-05,0.8189084525031819,0.6214309437368067,0.005,0.37986993555750814,7.23590425975732e-05,0.30272534501648624,1.409840093405266,10.437431699302792,6,Minimization exited successfully.
1316437,0,0,13,0,0,0.482,57014.84752046634,0.04468219391545725,4.348897590063967,-16.177340392383815,0.001,2.0653929248474014,0.03354604275450612,2.3612333736060087,1.7937478408286152,8.947416108017077,9,Covariance may not be accurate. Covariance not positive definite. Covariance forced positive definite.
1316465,0,11,0,0,0,0.3291,57021.953729048524,3.7480355259572994e-05,0.7805071457361638,-0.7224034938494887,0.001,0.8602414076231071,3.059070399961465e-05,0.7394942310679562,2.25609366556951,10.266340246449428,7,Minimization exited successfully.
1317164,0,5,0,0,0,0.1547,57308.931303566125,4.126642582260558e-05,-0.2469092603761193,0.02292469044079595,0.001,5.221428383905732,2.3425235527687628e-05,1.1257745450333942,0.5324970562093019,5.669513168630706,1,Covariance may not be accurate. Covariance not positive definite. Covariance forced positive definite.
1317277,0,12,0,0,0,0.2371,57007.89039009747,5.00622586248898e-05,-1.309059929528731,-0.14530779849667202,0.001,1.1850983165422804,0.00012336102426716678,1.4100600021701644,3.477279075107455,5.511803595058028,8,Minimization exited successfully.
1317286,0,14,0,0,0,0.279,57015.07345612186,4.340397597362606e-05,0.5881402532284823,0.2498097875754346,0.01,1.1287560077544185,5.181763037912977e-05,0.9834688525269294,2.0628364677539954,15.64273185972273,10,Minimization exited successfully.
1317454,0,0,10,0,0,0.5688,57013.77609680724,8.760712791025254e-06,-0.835125630495374,-0.13735687032388946,0.01,1.2920955498848343,6.116783775156704e-06,0.9412537728215548,1.3240426460295862,12.25569716483297,6,Covariance may not be accurate. Covariance not positive definite. Covariance forced positive definite.
1317666,10,12,0,0,0,0.1414,57301.45378551837,0.00011052224685907505,-0.08842150158482236,0.08981667020127149,0.001,0.13916117203916656,4.4712282966018955e-06,0.13385412668888175,0.0389996930449604,4.579458182570658,18,Minimization exited successfully.
1319366,0,17,0,0,0,0.2361,57304.442513024056,7.609747991469409e-05,1.1881836649596653,-0.09712173823796498,0.005,0.4933471765143622,6.1004910182762134e-05,0.4642508359189375,1.129622883582412,31.350116029663507,13,Minimization exited successfully.
1319821,0,10,0,0,0,0.3088,57022.479930498586,4.46440615049058e-05,-0.06395876809598895,-1.0124025320963455,0.001,9.81727036007942,0.00045574236806527506,12.498282886480832,25.93616441228522,7.8598632320302135,6,Minimization exited successfully.
1320166,0,0,10,0,0,0.449,57024.439135826375,0.0010332902451193114,3.1012091733755347,-6.1968122636964145,0.01,1.607979086227715,0.0006663998500592517,1.8380772419663396,1.0303210328521402,3.784059498706519,6,Covariance may not be accurate. Covariance not positive definite. Covariance forced positive definite.
1322229,0,0,7,0,0,0.5261,57035.631874154395,8.288995069655825e-07,2.344935128278884,3.3597988234602423,0.001,0.09597244233009405,5.05462499583836e-07,0.8831491223942232,0.7341432955799182,2.513487137204297,3,Covariance may not be accurate. Covariance not positive definite. Covariance forced positive definite.
1322979,0,0,9,0,0,0.5294,57040.67390789211,0.001410503166775296,1.3207204327433122,-11.232098150834537,0.005,0.7285857483075233,0.000498013808307852,0.4866135076452873,1.062695070865537,7.421522573799562,5,Covariance may not be accurate. Covariance not positive definite. Covariance forced positive definite.
1324542,0,0,9,0,0,0.5415,57044.4280736437,8.56127296225306e-06,0.14646859101858256,-0.01425956128635584,0.0005,1.8274599351461802,6.2014366435427335e-06,1.519120672448791,1.1812046393414433,2.352470550312342,5,Covariance may not be accurate. Covariance not positive definite. Covariance forced positive definite.
1325358,0,0,0,7,0,0.7793,57047.841228584206,5.421335394761543e-06,2.023529404892991,-0.021728771900968273,0.005,0.2056441604036081,6.691453460641403e-06,2.3501982795658343,1.7919714094682515,6.711886082125238,3,Covariance may not be accurate. Covariance not positive definite. Covariance forced positive definite.
1327978,0,10,0,0,0,0.2073,57307.645141743014,7.184561951550366e-05,-0.3535883971785383,0.011100321355072482,0.001,1.4376714845384413,6.0177012536475686e-05,1.1209200010854754,1.0003912947713005,3.0076066880921144,6,Covariance may not be accurate. Covariance not positive definite. Covariance forced positive definite.
1328066,0,0,20,0,0,0.4489,57300.338346997356,0.010087939677772242,4.110154995972052,-9.52149757823368,0.005,1.3976430218317546,0.007546383985096405,1.3728038048587106,1.319395554647401,8.89878242220116,16,Covariance may not be accurate. Covariance not positive definite. Covariance forced positive definite.
1328105,0,21,21,0,0,0.4402,57302.700755212936,1.809278328431881e-05,0.05785067022136196,-0.1243710570906334,0.001,0.7750211277598282,1.120380175872146e-06,0.5245538498394803,0.07823848643984402,37.82270127176491,38,Minimization exited successfully.
1329166,0,0,0,17,0,0.7316,57309.92384888048,1.2560385779072934e-16,3.151909944825753,22.698637162888375,0.005,0.3053335485565185,6.166648606149211e-18,0.5071605278614594,0.03309793835947167,12.676850332470288,13,Covariance may not be accurate. Covariance not positive definite. Covariance forced positive definite.
1329196,0,0,0,20,0,0.7693,57308.58383592393,8.050694758969355e-08,-0.12844583424404166,4.850369144992593,0.005,1.2626275975890167,4.3759140379286696e-08,0.6925128545936762,0.602420731511194,20.655355967310946,16,Covariance may not be accurate. Covariance not positive definite. Covariance forced positive definite.
1329312,0,15,16,0,0,0.3444,57309.962052822484,1.989656146946319e-05,-1.729037356478926,0.025295730723740237,0.001,0.6523500844486989,1.5868503035608722e-06,0.4660027324791803,0.08603747481101241,13.505405604441751,27,Minimization exited successfully.
1329615,0,17,17,0,0,0.4039,57304.39213941956,1.474818519939648e-05,-0.2499041459899071,0.04724969422149401,0.005,0.9289666175936873,1.1815327828426296e-06,0.6499223439311277,0.0908932556626711,21.29385159839032,30,Minimization exited successfully.
1330031,13,0,0,0,0,0.1041,57315.5247715871,0.0003480273204409433,0.9264552747277915,0.08040275049746723,0.005,0.2701536719541764,4.374434970699459e-05,0.5587601183178394,0.731557063083,100.16717340221041,9,Minimization exited successfully.
1330426,0,16,0,0,0,0.2595,57315.631828272046,5.7067141985823626e-05,1.03121242002665,0.1792125138052841,0.005,0.30011637204734143,1.811356669489389e-05,0.28697385953199095,0.4959601658416268,103.80207986242725,12,Minimization exited successfully.
1330642,0,0,17,0,0,0.6339,57317.975827325994,7.836067166300119e-06,1.1419154362978228,0.16567553216090797,0.001,0.7301183422860049,3.5354344612174105e-06,0.6091493971900002,1.1752731041163886,14.03695597317703,13,Covariance may not be accurate. Covariance not positive definite. Covariance forced positive definite.
1330903,0,0,20,0,0,0.5638,57308.76202850957,0.03294857415235137,1.317237217971536,-49.954854827006066,0.005,1.6751560137199704,0.025820026224259253,1.1794866829416362,62.43909555277656,17.7926986224589,16,Minimization exited successfully.
1331123,0,17,0,0,0,0.2291,57318.17546059588,6.346732871004914e-05,-1.4415656226269324,-0.3780388029642401,0.005,0.46101550121602486,7.997387568999869e-05,0.6708319307409073,1.7539273763159535,15.997976543630681,13,Minimization exited successfully.
1331993,0,0,16,14,0,0.7196,57327.71881894564,4.5370920298575115e-06,0.6638231873948394,-0.014819073385305172,0.005,0.7158638555702055,3.292281384427528e-07,0.5218924899960938,0.10736522401149337,17.575812816067153,26,Minimization exited successfully.
1332059,0,0,18,0,0,0.5788,57326.808225361514,0.0006963134364328691,1.5101595648153534,-15.35238279474709,0.005,2.168519066184672,0.0036523430825379658,1.8516404983854118,27.345344925189746,7.406564099571509,14,Minimization exited successfully.
1332413,0,0,17,0,0,0.6087,57322.257913324676,1.1671749230487868e-14,-1.0906330908641713,28.09806991771502,0.005,0.08942494045913918,4.506072232648258e-16,0.16534063103733693,0.04135800767741449,24.141136299793775,13,Covariance may not be accurate. Covariance not positive definite. Covariance forced positive definite.
1333246,0,16,14,0,0,0.4379,57325.62594474979,1.0318166412369607e-05,1.679400549204328,0.1716254168957455,0.005,1.1284409290929034,1.2280585471155406e-06,1.1285886281528001,0.13987269151497864,9.551457374894353,26,Minimization exited successfully.
1333438,0,15,16,0,0,0.3995,57327.18603345802,1.2467399431160481e-05,0.42704228572227365,0.13364647385366132,0.005,0.6280860971310176,9.782353157601705e-07,0.5193694953033452,0.08883376573308102,33.6283471239129,27,Minimization exited successfully.
1334084,6,8,0,0,0,0.1335,57335.58343787046,0.0001347152681650756,-1.0954024567085126,0.1067374333694774,0.001,0.6863512947857089,1.5116625140665092e-05,0.5392072498440382,0.07107234068749806,12.831545432182793,10,Minimization exited successfully.
1334087,0,4,0,0,0,0.2663,57357.461049351004,3.316423791199804e-05,3.250212439600038,0.007872496669848772,0.001,71.43131384430671,1.68443940101963e-05,44.58357209044851,0.8518721806181906,12.842051000256651,0,Covariance may not be accurate. Covariance not positive definite. Covariance forced positive definite.
1334302,0,0,17,0,0,0.4549,57333.79331316854,0.001280154070123131,0.6763254969880054,-6.480594691702878,0.005,1.6000521665919223,0.001124916309163802,1.4090682608785376,1.4600431795037865,2.9067157215924153,13,Covariance may not be accurate. Covariance not positive definite. Covariance forced positive definite.
1334423,0,14,14,0,0,0.3577,57336.09963011292,2.0073492837382018e-05,1.0468361425624804,0.004426289930845841,0.001,0.548914043672994,1.2806401174124381e-06,0.5472707063467701,0.06850714619833233,12.680693120293771,24,Minimization exited successfully.
1334448,0,0,16,0,0,0.5167,nan,nan,nan,nan,0.005,nan,nan,nan,nan,nan,nan,No data points with S/N > 5. Initial guessing failed.
1334470,0,0,15,0,0,0.5188,57331.17708716101,6.145136967091554e-07,-1.003097635861081,3.626295851293521,0.005,1.4002414549213427,1.699056646682195e-06,1.3076751348894469,3.189611097957058,4.825459588850248,11,Minimization exited successfully.
1334597,0,12,0,0,0,0.289,57344.204398236325,6.480839237205341e-05,1.1921291117188968,-0.8856252043392079,0.005,0.5111771416377451,2.349773687721107e-05,0.5403358273140483,0.8054440392726042,5.249023209439104,8,Minimization exited successfully.
1334620,0,15,0,0,0,0.1961,57335.35101673047,4.916877406914329e-05,-0.33601227702132247,0.0320013387899664,0.001,0.5225974370368931,2.1860675099300607e-05,0.6246189059064348,0.5097459391515655,10.012916404952932,11,Covariance may not be accurate. Covariance not positive definite. Covariance forced positive definite.
1334644,0,15,0,0,0,0.2881,57332.19314555324,3.0125637758226757e-05,-2.188727223064572,0.1272679083037996,0.001,1.6007442108129908,5.3622662620637466e-05,1.5643353463388896,3.2774620024076047,4.7250093806064,11,Minimization exited successfully.
1334645,0,12,0,0,0,0.2312,57335.59621340272,2.107155459229719e-05,-0.8451408478574346,1.2754353272667014,0.001,0.4111650723643834,5.083061372552214e-05,0.742816936525762,2.8599105650979295,13.545543040418861,8,Minimization exited successfully.
1334707,0,0,15,16,0,0.6488,57339.82047635471,7.904133944977003e-06,-0.10516293621977928,-0.17466262485290898,0.001,0.42926693793197046,4.3578407830882903e-07,0.3669257717707042,0.06979274072329168,27.315635190741354,27,Minimization exited successfully.
1334879,0,0,16,0,0,0.6393,57335.41335119913,2.552966375654297e-06,-0.5911225567892459,1.7550169127994066,0.005,0.625012142896594,1.246886583720737e-06,0.45984704095059004,1.0782513593511858,10.102107592951803,12,Covariance may not be accurate. Covariance not positive definite. Covariance forced positive definite.
1335472,0,0,14,0,0,0.4989,57345.56917425341,0.00016255828563950877,2.003097583179665,-4.344403413170895,0.005,1.482596407084202,0.0001036578078554986,1.3857625102832911,1.2065446087374045,5.011363908674017,10,Covariance may not be accurate. Covariance not positive definite. Covariance forced positive definite.
1335564,0,0,15,0,0,0.6077,57343.27035727513,7.28860978296973e-06,0.09050515359085816,-0.08326261706259305,0.005,1.7761709976439306,7.323024045474278e-06,1.335840967340686,2.3065571819894264,5.807584094833748,11,Covariance may not be accurate. Covariance not positive definite. Covariance forced positive definite.
1335694,0,11,0,0,0,0.2591,57347.57281197539,3.454509495749272e-05,0.6082606123523907,0.6744125002473444,0.005,0.3261297529497824,1.5970103546316955e-05,0.35214238657755287,0.6759114088091407,10.885020093994369,7,Minimization exited successfully.
1335717,0,13,0,0,0,0.3048,57347.74993233929,5.311327342243715e-05,0.8214922794004825,-2.0715004680092086,0.001,1.673593101415463,7.837519308318686e-05,1.8087626420473157,4.403081604680469,3.6685084146202085,9,Minimization exited successfully.
1335718,0,0,14,15,0,0.6993,57351.37986164971,5.865804935130671e-06,0.4236959111461326,-0.18784197135059588,0.005,0.4441487141302787,2.8913042838021876e-07,0.3494440220298557,0.06968295758769763,28.263430360948682,25,Minimization exited successfully.
1335868,0,0,17,0,0,0.6194,57346.609246080036,8.377552194872934e-06,0.6541378949221315,-0.4819614289211044,0.005,3.2992825853616523,3.4314157787311175e-05,2.0562895693936176,10.515176629862987,8.927491022611282,13,Minimization exited successfully.
1336008,0,13,11,0,0,0.438,57347.945268127456,1.9296744021706684e-05,0.467820364754104,-0.022367538541845828,0.005,0.4041598474323109,9.070505343201891e-07,0.3873303139626646,0.06375233221538372,10.95077328953699,20,Minimization exited successfully.
1336009,0,13,12,0,0,0.3416,57344.42455490964,1.4356394052832874e-05,-0.31339978351847864,0.0950483952662615,0.005,0.47740827082816395,9.101117750943063e-07,0.4685765957320068,0.0721654228042003,10.261655688533033,21,Minimization exited successfully.
1336453,0,9,0,0,0,0.1848,57354.62481711584,5.947794875039052e-05,0.6160028623549044,0.6431435856488645,0.001,0.49679487472894834,9.031699384481885e-05,0.41170748992431144,1.5831631823329244,6.048086020395033,5,Minimization exited successfully.
1336480,0,7,0,0,0,0.256,57350.4300839833,4.043036099454925e-05,0.018856805505565132,-0.1560725281063378,0.001,0.6718730866959959,4.75016112476797e-05,0.8595976226151815,1.8814418133384574,6.332919174623871,3,Minimization exited successfully.
1336687,0,12,0,0,0,0.2337,57351.26600715278,3.862886024184231e-05,0.4442945656675402,0.2925611472987433,0.001,0.3722708662680816,2.2477789736769966e-05,0.3463322737706879,0.7761439963405993,4.68558109876476,8,Minimization exited successfully.
1337117,0,0,11,0,0,0.5539,57362.78109120559,0.0014121952077467926,1.2698998666990438,-12.980577552244657,0.005,0.8068098483854556,0.000786885299127146,0.520906984809218,2.139711097527686,12.027550686543417,7,Covariance may not be accurate. Covariance not positive definite. Covariance forced positive definite.
1337221,0,0,14,14,0,0.6688,57358.03135666429,7.687125054513787e-06,-1.6652525014691932,-0.11436023343011906,0.005,0.9700413221326016,8.86013573494269e-07,0.7814620677389527,0.14430384789281056,16.739878825439767,24,Minimization exited successfully.
1337228,0,0,14,0,0,0.5788,57360.68446451607,0.0024470760613005036,-0.1845870782779251,-25.324941115183492,0.005,1.720962683975813,0.003163499435200945,1.3062797246382964,11.342779315256353,6.8012115907469815,10,Covariance may not be accurate. Covariance not positive definite. Covariance forced positive definite.
1337272,0,0,12,0,0,0.5027,57357.10483837715,7.824925120922187e-05,-0.8502129694106474,-3.0114842645090727,0.005,1.484406679381209,5.8523424773702386e-05,1.1864435932466566,1.278433102965588,7.218548844462134,8,Covariance may not be accurate. Covariance not positive definite. Covariance forced positive definite.
1337325,0,0,12,0,0,0.6387,57358.577408111436,7.143906618595225e-05,0.16644696033653408,-25.066857645867607,0.005,1.1688698818288685,0.00012297349797506685,1.3380913254841014,19.586731060138273,10.750616925864218,8,Minimization exited successfully.
1337649,0,9,0,0,0,0.2491,57363.69300670318,9.677899729050933e-05,1.6103797530529345,-1.2944859802184827,0.005,0.5218316723330645,5.465867211188029e-05,0.3991197405564077,1.0018039527079043,3.9185966421058973,5,Minimization exited successfully.
1337655,0,0,0,10,0,0.8485,57358.13051048642,9.806994432865855e-11,-2.452770692825457,14.634866776797097,0.005,1.0821932895596547,6.340550953707131e-11,0.6177830475635283,0.7761092799729156,4.122294214121277,6,Covariance may not be accurate. Covariance not positive definite. Covariance forced positive definite.
1337687,0,12,0,0,0,0.3195,57360.25413197555,6.104631881651661e-06,-0.039304256321647746,3.2878723968834116,0.005,1.1217384115625464,1.0754714826025174e-05,0.671409823203576,2.714097058674674,9.19018858374269,8,Minimization exited successfully.
1337703,0,0,15,0,0,0.5334,57361.39985314964,0.006574130737167715,0.41117000929404235,-16.30349401688845,0.005,1.8193784264221904,0.006723437238327508,1.004021492011846,3.6205647465734896,6.12374668598166,11,Covariance may not be accurate. Covariance not positive definite. Covariance forced positive definite.
1337838,0,11,0,0,0,0.3119,57362.82793977503,5.6690190279305165e-06,-0.45205925020552024,3.1735097240034804,0.005,1.3377099802382872,1.1611520122895606e-05,0.858469032061708,3.0716850733686982,39.056705293150884,7,Minimization exited successfully.
1338128,0,11,0,0,0,0.3117,57369.188883995965,0.0002008857535608468,1.3669297897536328,-8.146759138806082,0.001,2.085437521975109,0.00042758655081495906,1.7921554464094183,16.214490913750083,4.256060093557571,7,Minimization exited successfully.
1338170,0,11,11,0,0,0.389,57362.995537769326,1.700763752631371e-05,0.101624123732727,-0.056700048353080505,0.005,0.8699112744798185,1.4109645022883447e-06,0.7443233596974119,0.10221213060660485,7.904099022971337,18,Minimization exited successfully.
1338233,0,0,13,0,0,0.598,57358.47214697016,0.00015336966936797285,-0.13669855651605464,-12.63535114402021,0.001,2.270386518932355,0.00024410145805440594,2.064662922867357,9.436732503468711,3.30261369911403,9,Covariance may not be accurate. Covariance not positive definite. Covariance forced positive definite.
1338266,0,0,19,21,0,0.6476,57366.95769811007,5.224283736426586e-06,-0.9343642186483173,-0.07312927973994834,0.005,1.1052316349741886,6.379226853080186e-07,0.9581418599848702,0.1580731849648513,31.577460686400123,36,Minimization exited successfully.
1338278,0,0,10,0,0,0.5639,57366.47223697797,1.5005471277887964e-05,0.9843435104014714,-0.9692243988390951,0.001,1.5630545759777306,1.194722371534894e-05,1.2234669436694607,1.6068911025105044,2.466088195422816,6,Covariance may not be accurate. Covariance not positive definite. Covariance forced positive definite.
1338387,0,0,10,0,0,0.5838,57364.62040462575,0.004160280449461087,2.368827797169189,-31.213407601665658,0.005,2.017852062603197,0.004578051839314317,2.731807689002076,28.644885740011937,7.935622844801352,6,Minimization exited successfully.
1338430,0,0,9,0,0,0.5089,57363.00538850459,3.245487157510788e-05,0.7605066136345345,-1.4381202570007154,0.005,2.6006687101034913,0.00010338847813760515,1.6575997756090985,4.99508251014191,1.1872057678059262,5,Minimization exited successfully.
1338471,0,0,11,0,0,0.5309,57357.220557703746,0.33555019819081977,2.8956623778186663,-39.0222871687867,0.005,2.8078191432505264,1.0211765202913756,6.009664884000205,28.59282767662525,1.208662616074303,7,Minimization exited successfully.
1338675,0,8,9,0,0,0.3306,57371.87532478639,2.045052019975584e-05,0.266102062889695,0.06276975108981508,0.001,0.2238408822522615,9.09503373160315e-07,0.2569477950378666,0.0441210815402491,5.720689059069064,13,Minimization exited successfully.
1339002,0,9,0,0,0,0.3025,57367.53114317252,1.468492675528047e-06,-2.8958146971546426,4.295242234059873,0.001,1.823078535064269,4.526705068693286e-06,1.5140018080674784,4.107756810175273,0.6433019311733896,5,Minimization exited successfully.
1339149,0,0,9,0,0,0.4678,57373.97303939657,7.090146682502573e-09,-0.7907185694053588,7.495122110105478,0.005,0.82314032776776,4.685699694021166e-09,1.013410165217752,0.5933215769359992,2.415673381103941,5,Covariance may not be accurate. Covariance not positive definite. Covariance forced positive definite.
1339392,0,6,0,0,0,0.1804,57371.306192591255,0.0031671510546099164,0.300214333561757,-4.237153206550134,0.001,1.189255321623932,0.0022017334236112676,1.1768133090166624,1.1009451100492786,0.37539801822298946,2,Covariance may not be accurate. Covariance not positive definite. Covariance forced positive definite.
1339450,0,0,13,0,0,0.5505,57370.7599985534,0.00013835284566989246,-0.9774332439866863,-6.574862319641043,0.001,1.9102916941046715,0.00018027904100687602,1.1906177051590034,3.8675483559247987,7.89391300505277,9,Covariance may not be accurate. Covariance not positive definite. Covariance forced positive definite.
1340454,0,11,11,0,0,0.421,57375.32829835122,1.2822423513157078e-05,1.5502069900653233,0.2898989717886183,0.005,0.45684376545250416,8.30294787120383e-07,0.5708711610543821,0.0662501771005594,10.276466654732506,18,Minimization exited successfully.
1341370,0,8,8,0,0,0.409,57376.468865597904,1.5576002229966708e-05,1.1859739241894633,-0.023072307356570346,0.005,0.44033287722049863,9.654638533985853e-07,0.6216822284524111,0.06511233845199328,6.639410116693497,12,Minimization exited successfully.
1341894,0,7,0,0,0,0.3121,57388.94141779309,4.507659148642415e-06,-1.3428635045471606,3.2216555953909354,0.001,1.056622380452609,2.7038795465325506e-06,0.7900949666386362,0.8946541469539913,1.3175762543239986,3,Covariance may not be accurate. Covariance not positive definite. Covariance forced positive definite.
1342255,0,6,0,0,0,0.2141,57390.43557452499,8.74589405428132e-06,0.7441014450285863,2.4832131239478517,0.005,0.3589100642311678,2.2076089691325917e-05,0.6078448549505894,2.5484173153025256,0.01311664539839656,2,Minimization exited successfully.
1343208,0,0,6,0,0,0.4993,57389.15551063381,1.5792582601466837e-07,-2.5672487555421633,4.79077960563406,0.001,1.6845955282296927,1.1794738408476654e-07,1.660871978319918,0.7691791570781137,1.118378950129418,2,Covariance may not be accurate. Covariance not positive definite. Covariance forced positive definite.
1343337,0,8,8,0,0,0.3389,57394.27293904328,1.6040057665861444e-05,1.0947264170621291,0.2657888855968655,0.001,0.8673188698630838,1.201632164344989e-06,0.948196404089904,0.07287236272824983,8.47981245405565,12,Minimization exited successfully.
1343401,0,6,6,0,0,0.3829,57395.09604190823,2.4880736419009265e-05,1.1229776653724517,-0.04144967843314739,0.005,1.024338722894754,1.5123996162610805e-06,1.0671083050185948,0.08523016629180759,2.0083818461794376,8,Minimization exited successfully.
1343533,0,8,8,0,0,0.368,57389.825268599285,1.557993391187109e-05,-1.0206336552676918,0.00015823400042889454,0.005,1.435375634871889,1.936667026410536e-06,1.6395558459604462,0.17777709490326396,2.0631968609226075,12,Minimization exited successfully.
1343759,0,0,7,0,0,0.508,57394.09897374126,7.176675726961942e-06,-1.7086793015771418,0.7628502666719414,0.001,0.6355909580597654,2.6198736307396397e-06,1.0520581392342887,0.47281546015044695,0.6464532799343465,3,Covariance may not be accurate. Covariance not positive definite. Covariance forced positive definite.
1343871,0,0,7,0,0,0.6379,57387.31648169763,5.501452429566359e-14,-0.6061623203305718,28.423609045870244,0.005,1.5500070234775194,4.195419733426029e-14,1.434721180231607,1.019177903896817,0.8899144263924509,3,Covariance may not be accurate. Covariance not positive definite. Covariance forced positive definite.
1344692,0,7,7,0,0,0.3795,57393.61672065971,8.548781766319505e-06,-2.899908416021661,0.33410887126503086,0.001,1.4834208019638027,1.1273081526394213e-06,2.47419551142566,0.19653237668581386,2.100215271633883,10,Minimization exited successfully.
1345553,0,6,0,0,0,0.3189,57395.01713063847,4.5875228736963564e-05,1.4889352879820024,-0.8742198653601194,0.005,2.0025396554992767,6.21306151097965e-05,1.8883860436184556,3.6157342709072706,3.2219641188273886,2,Minimization exited successfully.
1345582,0,0,7,0,0,0.4588,57396.73916224504,1.4267703324530256e-05,-2.8933219775697747,0.013895268647534044,0.005,1.5220004926050024,1.0555734728576236e-05,2.148769622983121,0.8489107414778343,0.8755074191117745,3,Covariance may not be accurate. Covariance not positive definite. Covariance forced positive definite.
1345594,0,5,6,0,0,0.4224,57396.750296227154,1.9490045679198517e-05,-2.046601556984217,-0.03976405208834724,0.001,1.8502532122874982,1.8784405396544095e-06,1.9087475878684212,0.1319698191778773,3.1833314123570804,7,Minimization exited successfully.
1346137,0,7,7,0,0,0.3635,57403.504470540094,2.0353110721046175e-05,1.373471175418428,0.05917009926452942,0.005,1.1352763378927193,1.5496467005524818e-06,1.0260336895053315,0.09225171656889697,0.7885894834630842,10,Minimization exited successfully.
1346387,0,7,6,0,0,0.3445,57394.65780157363,1.7256139501110694e-05,-2.1220075490456662,-0.019076144854881707,0.005,0.2774160464614397,8.207092017199392e-07,0.4380472665674287,0.04966161072952646,4.059380367771247,9,Minimization exited successfully.
1346956,0,5,5,0,0,0.3335,57413.637875576744,3.0829906453677695e-05,2.3855898409951193,0.04072290362845721,0.005,0.785107423493173,2.612428777689691e-06,0.9459980614526289,0.06977702898044424,2.1728208784487584,6,Minimization exited successfully.
1346966,0,7,7,0,0,0.3355,57407.46994806457,3.4438739329631755e-05,0.5908619537289357,-0.010386051608355209,0.005,0.736135073202604,2.119064375858428e-06,0.7115855545839076,0.06317780693919332,4.780086886689157,10,Minimization exited successfully.
