cid,num_points_desg,num_points_desr,num_points_desi,num_points_desz,num_points_desy,z,t0,x0,x1,c,z_err,t0_err,x0_err,x1_err,c_err,chi,dof,message
1317164,0,5,6,0,0,0.1547,57293.316268774084,0.00011101679949019513,-2.3222881028452202,-0.05848122445471016,0.001,2.0047822298402025,2.7692075156092286e-05,0.5897154951369852,0.18727954967493282,31.36465962203264,7,Minimization exited successfully.
1317277,0,12,13,0,0,0.2371,57008.06287247786,4.566831940541657e-05,-1.4228875314610943,-0.013941975971257618,0.001,0.4271882224420551,3.437598933709959e-06,0.38155329672376087,0.07104564726814369,9.722544937489708,21,Minimization exited successfully.
1317286,0,14,13,0,0,0.279,57015.306438871354,5.179603057724884e-05,0.7648279511269802,-0.06432616348975281,0.01,0.20215580894000595,2.2137847432258737e-06,0.19131151784196845,0.040859752384070296,21.468111060239593,23,Minimization exited successfully.
1317454,0,0,10,10,0,0.5688,57014.205905894756,7.545375766471293e-06,-0.35223505883124867,0.12003999863817295,0.01,0.9236669931524375,7.825061050179752e-07,0.7840184163501036,0.10918999360255001,18.254302717723007,16,Minimization exited successfully.
1317666,10,12,12,0,0,0.1414,57301.43035517942,0.0001100128458180023,-0.10697013829917344,0.10329903854892813,0.001,0.11342912647523917,4.014328354361771e-06,0.10740595089449843,0.02965675404302288,7.7092495170519495,30,Minimization exited successfully.
1319366,0,17,17,0,0,0.2361,57304.50984117386,7.12753295470083e-05,1.2048069050788965,-0.008246429654557056,0.005,0.29947263482245035,3.8088380003866625e-06,0.2291666745968216,0.04827639953245355,79.24857028191602,30,Minimization exited successfully.
1319821,0,10,13,0,0,0.3088,57020.509340215205,3.204831403205177e-05,-0.5618720944491838,-0.06709327190110345,0.001,0.3735060378239723,2.3527515604839055e-06,0.36436517908166327,0.06507124884276681,15.890889193032,19,Minimization exited successfully.
1320166,0,0,10,9,0,0.449,57021.775519062525,8.558812356121189e-06,0.002807696542380525,0.3349686661148222,0.01,0.7731362648191862,1.333354527479186e-06,1.0570004399631079,0.12732780279017522,12.265430851408983,15,Minimization exited successfully.
1322229,0,0,7,7,0,0.5261,57034.83584912836,1.0487611815923902e-05,1.8032832655577358,-0.030087927006054425,0.001,1.2792908429182717,1.0374201789820605e-06,1.1114481908643365,0.10331380255989686,4.942204251149519,10,Minimization exited successfully.
1322979,0,0,9,10,0,0.5294,57038.34677705429,1.0797925326939607e-05,-0.4394527543224511,-0.10493577076346966,0.005,0.40586274969609804,6.108796466837497e-07,0.40342707435887,0.05420878206066837,17.66659467793367,15,Minimization exited successfully.
1324542,0,0,9,10,0,0.5415,57044.02104021273,9.094625868433481e-06,0.1347779023119311,-0.12033138253454402,0.0005,1.2831066223006928,1.2888494539936683e-06,1.1702304045400103,0.14442607654220296,10.675904949539087,15,Minimization exited successfully.
1325358,0,0,0,7,0,0.7793,57047.841228584206,5.421335394761543e-06,2.023529404892991,-0.021728771900968273,0.005,0.2056441604036081,6.691453460641403e-06,2.3501982795658343,1.7919714094682515,6.711886082125238,3,Covariance may not be accurate. Covariance not positive definite. Covariance forced positive definite.
1327978,0,10,13,0,0,0.2073,57307.449316998034,6.836309977757366e-05,0.20030126751197447,0.04909285040328047,0.001,0.921626200863102,1.1763339972208231e-05,0.8106654019818407,0.1535573718250879,7.709156406832312,19,Minimization exited successfully.
1328066,0,0,20,22,0,0.4489,57299.59439439177,1.777166772512548e-05,1.9629192715453745,-0.17770407015774403,0.005,0.00029117057056282647,3.2343517831282272e-06,0.8837889311090563,0.1589730074355652,21.760521347902134,38,Minimization exited successfully.
1328105,0,21,21,23,0,0.4402,57302.16953232161,1.7270161436488613e-05,0.5018581395290982,-0.028673769894776626,0.001,0.7017681307697785,1.0263365302416424e-06,0.459687525789123,0.05354774336054552,67.54701672886199,61,Minimization exited successfully.
1329166,0,0,0,17,0,0.7316,57309.92384888048,1.2560385779072934e-16,3.151909944825753,22.698637162888375,0.005,0.3053335485565185,6.166648606149211e-18,0.5071605278614594,0.03309793835947167,12.676850332470288,13,Covariance may not be accurate. Covariance not positive definite. Covariance forced positive definite.
1329196,0,0,0,20,0,0.7693,57308.58383592393,8.050694758969355e-08,-0.12844583424404166,4.850369144992593,0.005,1.2626275975890167,4.3759140379286696e-08,0.6925128545936762,0.602420731511194,20.655355967310946,16,Covariance may not be accurate. Covariance not positive definite. Covariance forced positive definite.
1329312,0,15,16,0,0,0.3444,57309.962052822484,1.989656146946319e-05,-1.729037356478926,0.025295730723740237,0.001,0.6523500844486989,1.5868503035608722e-06,0.4660027324791803,0.08603747481101241,13.505405604441751,27,Minimization exited successfully.
1329615,0,17,17,16,0,0.4039,57304.27418915221,1.4862159478156419e-05,-0.18064136610902662,0.0292098817097319,0.005,0.8598808529641246,1.0830782630876396e-06,0.5642955947025016,0.06784405815686384,30.491831411683474,46,Minimization exited successfully.
1330031,13,13,13,0,0,0.1041,57315.084114067715,0.00041457061124580897,0.10436293594738377,-0.10487426179824555,0.005,0.08478163392283022,1.5506894610992325e-05,0.10001351547516205,0.030655397133555962,932.7693307803705,35,Minimization exited successfully.
1330426,0,16,17,0,0,0.2595,57315.89054931582,6.612100294841012e-05,1.3510260052513472,-0.07253868434514074,0.005,0.19925134038203396,2.8700348416621923e-06,0.1439104188603402,0.040789882847097676,307.9261664877941,29,Minimization exited successfully.
1330642,0,0,17,17,0,0.6339,57317.617633241396,8.68567787513737e-06,1.2058803503945943,-0.11746313381827676,0.001,0.5070105206759763,5.187704800482211e-07,0.4061443838256183,0.06724053652933465,38.54260607300428,30,Minimization exited successfully.
1330903,0,0,20,21,0,0.5638,57306.82903111414,9.72739615417458e-06,0.8471911384048798,-0.3228841719866621,0.005,1.4431580212803965,1.2020346763491268e-06,0.9810123472450869,0.15042726227679512,33.602374577570025,37,Minimization exited successfully.
1331123,0,17,17,0,0,0.2291,57318.153848768445,4.942899054391931e-05,-1.5707875516773073,-0.034953324547377346,0.005,0.2843374411277182,3.325395359739315e-06,0.292267153248392,0.06053294781290682,32.47154547845862,30,Minimization exited successfully.
1331993,0,0,16,14,0,0.7196,57327.71881894564,4.5370920298575115e-06,0.6638231873948394,-0.014819073385305172,0.005,0.7158638555702055,3.292281384427528e-07,0.5218924899960938,0.10736522401149337,17.575812816067153,26,Minimization exited successfully.
1332059,0,0,18,19,0,0.5788,57324.29811143368,8.51306195830371e-06,-0.08436140481021288,-0.023731061350891276,0.005,0.8602848920163524,1.1368591671148184e-06,0.7192168109806374,0.13571436776329154,31.972987772308166,33,Minimization exited successfully.
1332413,0,0,17,17,0,0.6087,57325.69366475057,7.881308098078864e-06,0.9981396411035683,0.049307822023786474,0.005,0.8193242614397604,8.146499696996166e-07,0.6829426845750604,0.11429735344701657,44.112692049976104,30,Minimization exited successfully.
1333246,0,16,14,16,0,0.4379,57325.841470989886,1.0306004376871354e-05,1.8427295064408513,0.14608742097406885,0.005,0.9846985215299355,1.0779395197511382e-06,0.9254108140388372,0.08925909141784295,12.051966810223998,42,Minimization exited successfully.
1333438,0,15,16,9,0,0.3995,57327.23229751758,1.2565244131546675e-05,0.4529357932274777,0.11209320699606728,0.005,0.6214555486731115,9.677736447816375e-07,0.5110891396648168,0.08253447719955911,35.56515289676078,36,Minimization exited successfully.
1334084,6,8,11,0,0,0.1335,57336.3437513529,0.00012407382804656262,-0.8041145305310203,0.12374888376789792,0.001,0.4775030011260242,9.38801789131621e-06,0.3553297090197043,0.05058941907851145,24.733052607848737,21,Minimization exited successfully.
1334087,0,4,3,0,0,0.2663,57364.591787527825,9.049394412719879e-05,-2.824037791566086,-0.311570817933041,0.001,2.0407247040930088,9.017629287163422e-05,2.056352270027514,0.4045273143268794,14.4286030082599,3,Covariance may not be accurate. Covariance not positive definite. Covariance forced positive definite.
1334302,0,0,17,19,0,0.4549,57332.15606581451,1.2671591487186703e-05,-1.0439870132128737,-0.008212868507205345,0.005,1.184430076231365,2.4315735525252103e-06,0.8433606623043165,0.16311896626987793,13.573730266181524,32,Minimization exited successfully.
1334423,0,14,14,14,0,0.3577,57335.947707190884,1.9867157718076847e-05,0.8828364758920773,0.03419444665565733,0.001,0.4992468000018562,1.1784360316809096e-06,0.4118944479561441,0.051017999190720385,17.815787459835743,38,Minimization exited successfully.
1334448,0,0,16,16,0,0.5167,nan,nan,nan,nan,0.005,nan,nan,nan,nan,nan,nan,No data points with S/N > 5. Initial guessing failed.
1334470,0,0,15,15,0,0.5188,57333.625430651926,1.055748160244821e-05,0.27938884222502086,-0.024818222677727358,0.005,1.026661894225981,1.4969621272073867e-06,0.7835140244551623,0.13151115479647194,20.61469117288055,26,Minimization exited successfully.
1334597,0,12,12,0,0,0.289,57343.660679002,4.2829122257016555e-05,0.6608646812415381,-0.025158406168219582,0.005,0.13921526198100764,1.7512149561948257e-06,0.12235165693275837,0.038673291687950216,14.510174828930921,20,Minimization exited successfully.
1334620,0,15,14,0,0,0.1961,57335.33126458454,4.0403488539319946e-05,-0.25901349009490127,0.24757875113232528,0.001,0.4061755671464198,4.123923590660757e-06,0.4158553706787269,0.08315833588681872,29.77611695615116,25,Minimization exited successfully.
1334644,0,15,13,0,0,0.2881,57332.25699754949,3.349824363442836e-05,-2.1442415842380433,-0.06800275092393546,0.001,0.43467866390710697,2.2725028970901557e-06,0.34660143175757807,0.07192906140091557,11.395060129717798,24,Minimization exited successfully.
1334645,0,12,14,0,0,0.2312,57335.69027714495,5.9552226703249314e-05,-0.7345467303204876,-0.02767687072403373,0.001,0.227482018788578,3.4927361488821923e-06,0.24281646096713408,0.05177053224876185,21.767304168294558,22,Minimization exited successfully.
1334707,0,0,15,16,0,0.6488,57339.82047635471,7.904133944977003e-06,-0.10516293621977928,-0.17466262485290898,0.001,0.42926693793197046,4.3578407830882903e-07,0.3669257717707042,0.06979274072329168,27.315635190741354,27,Minimization exited successfully.
1334879,0,0,16,17,0,0.6393,57336.398519954135,5.003429115206211e-06,0.24679153420586553,0.03416402757277783,0.005,0.4922178414890368,3.041247310833411e-07,0.3935889175298241,0.07062573696913624,31.017851822929014,29,Minimization exited successfully.
1335472,0,0,14,15,0,0.4989,57344.57718003092,1.0000197549041618e-05,0.9900657565726385,0.07644237546110037,0.005,0.8126331648309133,1.318370345891656e-06,0.7687053301878681,0.11432826003616331,16.041933511994372,25,Minimization exited successfully.
1335564,0,0,15,14,0,0.6077,57343.19785190694,7.211702621155543e-06,-0.8985551760380609,0.0509351663433735,0.005,1.3216033660974063,1.0106626412594907e-06,1.0658971987819372,0.1749994164261499,25.781987563589347,25,Minimization exited successfully.
1335694,0,11,8,0,0,0.2591,57347.858231947444,5.34762322498192e-05,0.9563430210987613,-0.001692351606486847,0.005,0.20199751508334884,2.7508504819567094e-06,0.23461477556856467,0.04830748831120469,14.168523065202358,15,Minimization exited successfully.
1335717,0,13,12,0,0,0.3048,57346.71271904166,2.231530570093634e-05,-0.1256051759300927,0.0677761373760556,0.001,0.1674411907333706,8.966924739733909e-07,0.15382244746844467,0.03962177796740212,5.773439457421816,21,Minimization exited successfully.
1335718,0,0,14,15,0,0.6993,57351.37986164971,5.865804935130671e-06,0.4236959111461326,-0.18784197135059588,0.005,0.4441487141302787,2.8913042838021876e-07,0.3494440220298557,0.06968295758769763,28.263430360948682,25,Minimization exited successfully.
1335868,0,0,17,16,0,0.6194,57347.68395196638,6.147079662528411e-06,1.0530996194691074,0.20543543048263174,0.005,1.0527459191180242,7.684752086254815e-07,0.8395166228925924,0.13300325527264026,25.58497370360067,29,Minimization exited successfully.
1336008,0,13,11,13,0,0.438,57347.832143879794,1.9194515612449583e-05,0.5831691747291144,-0.0328658446630088,0.005,0.37824495495442534,8.351337100871865e-07,0.353550414865043,0.04006395216604599,21.760307634266304,33,Minimization exited successfully.
1336009,0,13,12,0,0,0.3416,57344.42455490964,1.4356394052832874e-05,-0.31339978351847864,0.0950483952662615,0.005,0.47740827082816395,9.101117750943063e-07,0.4685765957320068,0.0721654228042003,10.261655688533033,21,Minimization exited successfully.
1336453,0,9,10,0,0,0.1848,57354.89493709624,0.00011635115699506239,0.789886897539404,-0.07784478752491218,0.001,0.1736443083609629,8.088482975318572e-06,0.17195202448494495,0.05731601024210163,11.424122145858696,15,Minimization exited successfully.
1336480,0,7,10,0,0,0.256,57350.27992010091,3.5866096739824036e-05,-0.20174789263795428,0.046810444430366575,0.001,0.4063761425422854,2.7195885390455892e-06,0.388877713021657,0.07024658187567868,8.951383418116183,13,Minimization exited successfully.
1336687,0,12,11,0,0,0.2337,57351.33084758474,4.649366576240058e-05,0.4692829581297196,0.04416417549389867,0.001,0.22751562211487908,2.496109769526055e-06,0.18406427578113654,0.04743765330017935,15.067662416397237,19,Minimization exited successfully.
1337117,0,0,11,12,0,0.5539,57361.78439673737,1.3343075674194739e-05,0.7408873780337818,-0.0760346766270947,0.005,0.6916119260095002,1.2227184794852427e-06,0.5664883033972165,0.09084020735612978,16.081853093258466,19,Minimization exited successfully.
1337221,0,0,14,14,0,0.6688,57358.03135666429,7.687125054513787e-06,-1.6652525014691932,-0.11436023343011906,0.005,0.9700413221326016,8.86013573494269e-07,0.7814620677389527,0.14430384789281056,16.739878825439767,24,Minimization exited successfully.
1337228,0,0,14,14,0,0.5788,57357.09167682678,6.113588277799659e-06,-1.1486468728314168,0.0538348664637345,0.005,1.45978905244192,1.1246419945102495e-06,1.1326702545651617,0.1914762120556529,13.54335072804566,24,Minimization exited successfully.
1337272,0,0,12,12,0,0.5027,57356.30459939385,1.3288553766403803e-05,-1.5032499691995755,-0.297029624922548,0.005,0.9561957819860254,2.0209199403598652e-06,0.8529013406260889,0.1518711844076942,8.70026065771501,20,Minimization exited successfully.
1337325,0,0,12,12,0,0.6387,57356.889649882156,7.937968366372656e-06,-1.2367293098655074,-0.2126872335243437,0.005,1.0702088673460821,8.733325022596121e-07,0.8059310349342855,0.14354681693017668,21.430036569150307,20,Minimization exited successfully.
1337649,0,9,9,0,0,0.2491,57363.31853945678,4.1648675145587445e-05,0.9503501793718052,0.08460621825327393,0.005,0.30051017817822867,2.1111896464992956e-06,0.22286326551995092,0.046751475120518034,11.500545595815538,14,Minimization exited successfully.
1337655,0,0,0,10,0,0.8485,57358.13051048642,9.806994432865855e-11,-2.452770692825457,14.634866776797097,0.005,1.0821932895596547,6.340550953707131e-11,0.6177830475635283,0.7761092799729156,4.122294214121277,6,Covariance may not be accurate. Covariance not positive definite. Covariance forced positive definite.
1337687,0,12,12,0,0,0.3195,57361.518916288434,3.945977767243811e-05,0.8998589773156672,-0.12586263870433587,0.005,0.2674972614986473,1.641051322240813e-06,0.18330203316661758,0.04239785771051187,17.044675044664437,20,Minimization exited successfully.
1337703,0,0,15,14,0,0.5334,57359.660046817335,1.0737513691738824e-05,-0.1968527316612997,0.043937235583386816,0.005,1.4322523721348261,1.9861881205764816e-06,1.0000053010785777,0.1664797800782507,12.470851830964115,25,Minimization exited successfully.
1337838,0,11,10,0,0,0.3119,57364.327948347716,3.4690384362827646e-05,0.6950277503363717,-0.03033136528232107,0.005,0.2418120668226038,1.5030716073634287e-06,0.22854930626684752,0.042850079959316896,48.29896153890179,17,Minimization exited successfully.
1338128,0,11,11,0,0,0.3117,57366.37519044592,2.715979827337851e-05,-0.46507581701970957,-0.12037513253831052,0.001,0.4592686203905032,1.9474834742948534e-06,0.4626884161383147,0.0679879227134884,7.059727821361722,18,Minimization exited successfully.
1338170,0,11,11,11,0,0.389,57362.94354596514,1.617330575405174e-05,0.10394723306414143,0.048052788386517935,0.005,0.7401773526980833,1.2818091472614835e-06,0.6069595605494429,0.06936256159495768,16.761990001622518,29,Minimization exited successfully.
1338233,0,0,13,13,0,0.598,57356.40519967356,5.630169882234428e-06,-1.5047493393238054,-0.04521350367827311,0.001,2.114009111555788,1.2503201751548403e-06,1.6115524836969424,0.2906332009122081,7.150946490217615,22,Minimization exited successfully.
1338266,0,0,19,21,0,0.6476,57366.95769811007,5.224283736426586e-06,-0.9343642186483173,-0.07312927973994834,0.005,1.1052316349741886,6.379226853080186e-07,0.9581418599848702,0.1580731849648513,31.577460686400123,36,Minimization exited successfully.
1338278,0,0,10,10,0,0.5639,57367.04489284548,9.633439138003034e-06,0.5947092174779233,-0.09789750853281189,0.001,1.3075954507039569,1.3079411405675508e-06,1.1098505758227022,0.15018364811991972,8.245542068184129,16,Minimization exited successfully.
1338387,0,0,10,10,0,0.5838,57364.34963321579,9.203247549032276e-06,0.7114393728627304,0.041584478857841105,0.005,0.9645472027805226,8.601547172398698e-07,0.764918839303503,0.10266029056500031,21.289550891830658,16,Minimization exited successfully.
1338430,0,0,9,9,0,0.5089,57363.059916812315,1.2106264218641714e-05,0.31574918636134486,0.014416864508428016,0.005,1.1660034780506976,1.658307770224762e-06,0.9948998280800893,0.12327398032365748,4.671026618138471,14,Minimization exited successfully.
1338471,0,0,11,12,0,0.5309,57350.8970008182,6.896636547371522e-06,-1.1852467766982704,-0.08132426767729559,0.005,1.7818740156290005,1.7421083628915844e-06,1.4898453029923684,0.24131406161888697,6.173821458681212,19,Minimization exited successfully.
1338675,0,8,9,0,0,0.3306,57371.87532478639,2.045052019975584e-05,0.266102062889695,0.06276975108981508,0.001,0.2238408822522615,9.09503373160315e-07,0.2569477950378666,0.0441210815402491,5.720689059069064,13,Minimization exited successfully.
1339002,0,9,9,0,0,0.3025,57370.31186554169,1.9867591123335788e-05,-0.7778451039726924,0.19084835869114053,0.001,0.6497641602763906,1.8015013301042697e-06,0.5871340075691488,0.09194572930120258,7.299094529209221,14,Minimization exited successfully.
1339149,0,0,9,9,0,0.4678,57373.72063811461,1.3756207005554337e-05,-0.18509657721458303,-0.0760995085353799,0.005,0.8955262002418749,2.193797722142417e-06,0.9413439039324709,0.1415533880527226,9.53267266065768,14,Minimization exited successfully.
1339392,0,6,7,0,0,0.1804,57370.17934091441,0.00012780869163965026,-0.47452629613696423,-0.017788758669223893,0.001,0.7208039019315038,2.290927300690025e-05,0.5955690897375011,0.1378166907955074,2.660935273951316,9,Minimization exited successfully.
1339450,0,0,13,13,0,0.5505,57368.7672253317,8.43715169938199e-06,-1.8611285038488485,-0.22213431688932603,0.001,1.4241484769772796,1.9258442909855315e-06,1.3377967700297089,0.23581203934225597,20.24753005925153,22,Minimization exited successfully.
1340454,0,11,11,10,0,0.421,57375.699993033864,1.2814865271378195e-05,1.8291743084982355,0.25931068371841365,0.005,0.4333772694772051,7.76379859293959e-07,0.5483197459245237,0.049603022870895824,24.163450854873133,28,Minimization exited successfully.
1341370,0,8,8,8,0,0.409,57376.27988192234,1.522070888035688e-05,1.165193508460647,0.033342510425870456,0.005,0.41478438991543953,9.150600120434073e-07,0.5749818822819731,0.05024414706140256,15.389339645998271,20,Minimization exited successfully.
1341894,0,7,7,0,0,0.3121,57390.236939786344,2.8465121658763907e-05,-0.00514956767706793,-0.017703060178283356,0.001,0.5858447052232805,2.0643176986545764e-06,0.6366640223174085,0.07455729764347349,3.232465644695583,10,Minimization exited successfully.
1342255,0,6,6,0,0,0.2141,57390.82473426304,8.644411968735329e-05,0.788482208926576,-0.057061530835412905,0.005,0.2954460967775958,5.062621996492166e-06,0.4696724795935972,0.051638287051499934,3.227456058966591,8,Minimization exited successfully.
1343208,0,0,6,10,0,0.4993,57390.11383330678,9.80418492905809e-06,-1.4085275260086454,0.10045700587464204,0.001,0.7008059919717198,1.1396234957876393e-06,0.8031658046058083,0.10307010444496177,3.744571829608333,12,Minimization exited successfully.
1343337,0,8,8,0,0,0.3389,57394.27293904328,1.6040057665861444e-05,1.0947264170621291,0.2657888855968655,0.001,0.8673188698630838,1.201632164344989e-06,0.948196404089904,0.07287236272824983,8.47981245405565,12,Minimization exited successfully.
1343401,0,6,6,6,0,0.3829,57394.94303944424,2.479183233563241e-05,1.0468840762341458,-0.026782178783300928,0.005,0.9066994310269365,1.4515747245340308e-06,0.8512802399553588,0.06024218860604036,2.57744888617023,14,Minimization exited successfully.
1343533,0,8,8,8,0,0.368,57390.01837397741,1.5458352789806713e-05,-1.0433658462278723,0.02301614310123025,0.005,1.223971711104241,1.8254938638974615e-06,1.3581975579764698,0.12004280793005696,2.288882819997163,20,Minimization exited successfully.
1343759,0,0,7,8,0,0.508,57394.56722361312,1.3448907102356146e-05,-0.8381916185889831,-0.09664150879230156,0.001,0.47168590432193014,8.814862684448328e-07,0.5927738052280113,0.05976633326569363,7.146198085843315,11,Minimization exited successfully.
1343871,0,0,7,7,0,0.6379,57392.08030720752,5.739079809741927e-06,2.271596783826995,0.03870539978459127,0.005,2.1382614549984282,7.554866542608389e-07,2.018008103220927,0.15051336866693915,5.721762081310672,10,Minimization exited successfully.
1344692,0,7,7,7,0,0.3795,57395.13505041558,8.392949785912738e-06,-0.37173897553224794,0.2668072765110489,0.001,1.7311676873432589,1.0709944696077992e-06,1.6510184691694783,0.1279051301830626,5.957075631464388,17,Minimization exited successfully.
1345553,0,6,6,0,0,0.3189,57394.23612120507,3.443356569452653e-05,0.526494576756356,-0.11325979820180132,0.005,0.7211179253426963,2.0891160487198935e-06,0.7991680267921015,0.06136200288894398,6.225641378014847,8,Minimization exited successfully.
1345582,0,0,7,7,0,0.4588,57397.66752263929,1.4797419734427508e-05,-0.7581318675883469,-0.060606486526374126,0.005,1.3846841722042882,2.569057679139715e-06,1.6426968569989908,0.15181002521368495,7.280522414815593,10,Minimization exited successfully.
1345594,0,5,6,6,0,0.4224,57397.3432283769,2.005501451960701e-05,-1.5995473471125485,-0.10219675788065129,0.001,1.7167505695506406,1.8009308464918573e-06,1.7390457718680001,0.09395564630220091,4.371797716560342,13,Minimization exited successfully.
1346137,0,7,7,7,0,0.3635,57403.569881245574,2.038566005148335e-05,1.2009404549013238,0.07443109489337746,0.005,0.9162909915139608,1.4663790348660419e-06,0.7647540832285356,0.07361545759106056,3.2255963484917136,17,Minimization exited successfully.
1346387,0,7,6,0,0,0.3445,57394.65780157363,1.7256139501110694e-05,-2.1220075490456662,-0.019076144854881707,0.005,0.2774160464614397,8.207092017199392e-07,0.4380472665674287,0.04966161072952646,4.059380367771247,9,Minimization exited successfully.
1346956,0,5,5,0,0,0.3335,57413.637875576744,3.0829906453677695e-05,2.3855898409951193,0.04072290362845721,0.005,0.785107423493173,2.612428777689691e-06,0.9459980614526289,0.06977702898044424,2.1728208784487584,6,Minimization exited successfully.
1346966,0,7,7,0,0,0.3355,57407.46994806457,3.4438739329631755e-05,0.5908619537289357,-0.010386051608355209,0.005,0.736135073202604,2.119064375858428e-06,0.7115855545839076,0.06317780693919332,4.780086886689157,10,Minimization exited successfully.
