cid,class,fit_z,z,t0,x0,x1,c,z_err,t0_err,x0_err,x1_err,c_err,chi,dof,message
2263,Variable,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
2272,Unknown,0,0.0,53668.79260713627,1.3099866864430645e-05,6.740656688146953,0.017586855205312477,nan,0.6041433144928305,2.992155802880531e-06,2.906459373775809,0.10179410218900808,181.09248897778377,79,Minimization exited successfully.
2274,Variable,0,0.0,53625.103811973015,1.0675058273808032e-05,-5.1427613591272605,-0.6645363936789013,nan,0.0001386063486279454,1.3281336361515466e-06,1.1057601614706878,0.08242092261802442,2191.150331035432,37,Minimization exited successfully.
2280,zSNIa,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
2288,Variable,0,0.0,53625.2596877915,1.7159557297671508e-05,6.141014884192068,-0.5014227375706013,nan,0.003104968160187127,1.2583512838279394e-06,1.077687886563147,0.034203127103848055,436.3747031049753,36,Minimization exited successfully.
2290,zSNIa,0,0.0,53625.26039996454,1.3358960197631243e-05,0.4954524516379175,-0.028819384682273894,nan,0.008367628426640294,5.415198109532334e-06,1.2207567187217125,0.3314422547213974,40.823402286275254,36,Minimization exited successfully.
2292,Unknown,0,0.0,53620.991163782535,1.4376714580904906e-05,5.425744914706863,0.28890077526628694,nan,1.292596130118909,2.3468367335499673e-06,1.9941239923269918,0.3857499629795564,102.92833300105445,36,Minimization exited successfully.
2293,Variable,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"result is NaN
User function arguments:
     z = +0.000000
    t0 = +53652.122752
    x0 = +4679569756.703095
    x1 = +1110.454167
     c = -54430.426110
"
2294,Variable,0,0.0,53634.9707240747,1.0712953143092473e-05,0.7196350638069584,-0.44166769841969994,nan,0.4406243672237906,1.2040312943863593e-06,0.10877760501086882,0.029550331303801993,162.0208729792078,38,Minimization exited successfully.
2297,Unknown,0,0.0,53650.446425077134,7.38871453448006e-06,15.484229367162007,-0.023692514759660444,nan,0.607347187884443,1.409076586044012e-06,4.155635655483758,0.07956918456748496,172.20533122552973,38,Minimization exited successfully.
2301,AGN,0,0.0,53641.56053175379,2.8307679931952284e-09,108670.59337383004,-0.5562867262739015,nan,0.08783419498286094,6.287221742531795e-10,24132.78370922424,0.019244612690742777,2059.8829894181636,18,Covariance may not be accurate. Covariance not positive definite. Covariance forced positive definite.
2304,Variable,0,0.0,53639.44626077599,2.4495464150180633e-05,-1.4522327443477223,-0.31364166243322406,nan,0.2957027384545654,6.606867533175665e-06,0.284347321403204,0.04330174386925794,287.507286433468,20,Minimization exited successfully.
2308,SNIa,0,0.0,53630.32855073681,9.385702658571263e-05,2.665413595835739,-0.15035054784196175,nan,6.737190778949298e-05,1.7364874096150363e-06,0.21357583955930629,0.01658286538357251,124.67511858460166,45,Minimization exited successfully.
2309,Unknown,0,0.0,53616.44377444289,0.0005512176692394422,0.9577613384843111,-0.01821932129378998,nan,0.0002205692981078755,7.261839778312959e-06,0.1031567363276157,0.015585985643202955,8662.022792481479,43,Minimization exited successfully.
2311,AGN,0,0.0,53630.33954846597,2.034096297412449e-05,17.65444880592208,0.4398720717600578,nan,0.0007341010677919257,5.7919259376906935e-06,3.877369886923113,0.30850529828941065,1082.422532664483,40,Covariance may not be accurate.
2319,zSNIa,0,0.0,53635.68760743228,5.358112335230159e-05,2.0176013914850897,0.04932218853183533,nan,0.2194204882325721,1.660268967815522e-06,0.354809290971497,0.04686575451915071,57.394520769330484,38,Minimization exited successfully.
2330,SNIa,0,0.0,53635.68600974126,1.2079373025814699e-05,0.28307837414344184,-0.23804025039580762,nan,0.9847236071691441,1.204625058149028e-06,1.7751584816067834,0.1479560870397449,59.401036189285584,37,Minimization exited successfully.
2331,Variable,0,0.0,53623.93398845944,1.7101108081179577e-05,0.13520007194553885,-0.27371301658921854,nan,0.4962589126225794,1.7165837779927914e-06,0.6026960456099067,0.07072640321918931,40.33217944378506,38,Minimization exited successfully.
2335,zSNIa,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
2347,zSNIa,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
2350,zSNII,0,0.0,53633.99567006751,9.171836011590563e-06,0.9680417962839257,-0.34452178137885553,nan,1.533859283408674,1.7563016267839982e-06,2.570945753344203,0.12853906404186358,37.898725280802566,35,Minimization exited successfully.
2354,Variable,0,0.0,53677.88524301924,0.0015519338600194358,8.564475789484044,0.7413765814886496,nan,0.2253746927526663,0.0002919110776316114,0.5454184901724918,0.06529625307906733,2802.6127006449547,16,Minimization exited successfully.
2360,Unknown,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No bands in data overlap the model.
2361,zSNII,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
2362,Variable,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"result is NaN
User function arguments:
     z = +0.000000
    t0 = +53582.056577
    x0 = +790444596.982114
    x1 = +132.887906
     c = -345.784134
"
2364,AGN,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No bands in data overlap the model.
2366,SNII,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"result is NaN
User function arguments:
     z = +0.000000
    t0 = +53651.342727
    x0 = +0.069347
    x1 = -8.764641
     c = -430.131878
"
2371,AGN,0,0.0,53654.33490610301,2.633783932398799e-05,8.981108006805231,4.7295725308695085,nan,0.00013850885079591535,4.775239677215152e-07,0.26329782398487594,0.002611041366634598,9672.044433143838,41,Covariance may not be accurate.
2372,SNIa,0,0.0,53636.5820351503,4.055302628826579e-05,1.79635137394851,0.021540631213605204,nan,0.3550246762970346,1.7622784292641543e-06,0.530512685647447,0.06474629228375234,45.62455395892627,42,Minimization exited successfully.
2387,Variable,0,0.0,53689.31806279385,5.461721240861302e-06,-0.2132522621257717,3.144403878209791,nan,1.3077480063438998,9.292025304598115e-06,1.5043118385843535,4.335163745267745,290.20688028023363,36,Minimization exited successfully.
2388,Variable,0,0.0,53666.968782774005,4.3192954472163114e-06,9.304063312384876,3.240136594887207,nan,1.711956808627292,1.8990529197002366e-06,3.146891984374066,1.3968832128900712,157.7832308771649,32,Minimization exited successfully.
2395,Variable,0,0.0,53682.383922580346,5.234721119172144e-06,8.762126501680646,-0.3063566359766937,nan,0.7585473093386099,9.97863499920684e-07,3.220085819510617,0.05559223404136917,239.36222238798888,38,Minimization exited successfully.
2402,Variable,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
2405,zSNII,0,0.0,53658.23727765351,1.222552984264074e-06,70.24298852229342,-0.18462248323095215,nan,1.3905197090134607,3.5857076778241296e-06,223.23257570338416,0.17323032559477192,157.42378912268592,36,Minimization exited successfully.
2407,Variable,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
2408,Variable,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
2417,Variable,0,0.0,53690.10870532709,1.9886595745213658e-05,0.6006831541298081,-0.4109107227405157,nan,0.2756105735716119,2.140473412575419e-06,0.03797873419335365,0.023068913100917264,611.7063992534681,38,Minimization exited successfully.
2420,Unknown,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No bands in data overlap the model.
2422,SNIa,0,0.0,53638.029467778986,2.6439555481799554e-05,3.7323630011198747,-0.04466893616789985,nan,0.37957415176788345,1.5675502680533847e-06,0.7116217523187284,0.05990484173393628,47.64574321078538,38,Minimization exited successfully.
2423,zSNII,0,0.0,53633.47063246575,1.9669252368289834e-05,5.111947897942283,-0.2852051881627834,nan,0.505209081708017,1.262322581274891e-06,1.0123759166466981,0.02568931701425839,73.26367501642748,38,Minimization exited successfully.
2429,Variable,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
2433,Variable,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
2437,zSNIa,0,0.0,53636.318604187676,9.624503552200113e-06,0.2121558390597371,-0.43978998392037466,nan,0.0005096088789287023,7.396042127993511e-07,0.40675490065746595,0.0459073691921038,54.852088325202295,42,Minimization exited successfully.
2440,SNIa,0,0.0,53634.97542099385,3.685528743387747e-05,1.3914714889634272,-0.06087096614339622,nan,0.3659718003946182,1.8360396485172253e-06,0.6004454680750442,0.051493797368712305,42.303814357134584,41,Minimization exited successfully.
2443,Unknown,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"result is NaN
User function arguments:
     z = +0.000000
    t0 = +53725.144628
    x0 = +0.000162
    x1 = -669.376312
     c = -170.205069
"
2457,Variable,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
2458,Unknown,0,0.0,53629.17149786101,1.043929954883751e-05,-3.7752148839411612,0.20457426372615953,nan,0.7698106154966808,2.2304179397947823e-06,1.7142286717478876,0.5020391131526778,53.910991959212325,36,Minimization exited successfully.
2460,Unknown,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
2475,Variable,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
2481,zSNII,0,0.0,53631.67510896584,9.058665469842807e-06,6.275289821276908,-0.08267419357761123,nan,1.8607007592327136,1.9146801075927926e-06,3.648869663590642,0.15276782903239322,57.84887551702254,36,Minimization exited successfully.
2482,AGN,0,0.0,53637.13786663948,0.0021521119258737648,14.709827652727748,2.9252568590130865,nan,0.0018075165862683207,0.0001964336543304437,1.7628261392499789,0.03717795821858845,942.8629638365562,32,Covariance may not be accurate.
2483,Variable,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
2488,zSNII,0,0.0,53626.19676215499,7.071346640033702e-06,-1.2728329597611499,-0.36119330403903394,nan,9.124111966229975e-05,1.5803034589088947e-06,0.8363537538984278,0.22654637883370504,35.92170807074731,32,Covariance may not be accurate.
2498,Variable,0,0.0,53634.8396132381,1.0491530424763851e-05,11.124481475602979,-0.27736708029223306,nan,0.5808654158790887,1.3482762854411014e-06,2.400934055254315,0.038985120064598415,154.13463525698654,34,Minimization exited successfully.
2501,Variable,0,0.0,53631.195202634655,0.00021180420344175499,11.623703545057255,3.292109816882566,nan,0.0066949901229236275,3.177816296040894e-05,3.460683736475105,0.09792472630091757,442.3595434699243,34,Minimization exited successfully.
2502,Variable,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
2503,AGN,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"result is NaN
User function arguments:
     z = +0.000000
    t0 = +53666.199228
    x0 = +61129.140093
    x1 = +34.360715
     c = -716.971290
"
2512,Variable,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
2513,Variable,0,0.0,53631.21458584325,1.5129263133757646e-05,664.472610610035,2.221978982794204,nan,106.38807567954063,2.225967218634766e-06,0.0013335868252359463,0.006348891875331797,187.36758233861448,36,Covariance may not be accurate. Covariance not positive definite. Covariance forced positive definite.
2517,Variable,0,0.0,53688.46646451853,0.005324311212972328,7.44953261841533,1.5837980224038726,nan,0.17366400095488643,0.002235888982912498,0.8981410080451218,0.16139328280970008,883.6542059977821,16,Minimization exited successfully.
2530,Variable,0,0.0,53635.89858694618,1.4476882772714369e-05,0.22265989578797374,-0.25817677986800375,nan,0.7850104783829011,4.008336279308447e-06,0.4118267008151821,0.08010651695337674,57.69079055143557,28,Minimization exited successfully.
2532,zSNIa,0,0.0,53635.34775450653,1.6086137121550403e-05,2.831349319398709,-0.040108312803103875,nan,0.5487278289729147,2.501900075098953e-06,1.2969107444636065,0.1503190617853922,29.14761801877937,34,Minimization exited successfully.
2533,SNIa,0,0.0,53637.51844020915,0.00016908913306541045,2.8199292686223294,2.974820084568355,nan,0.7853927791547903,2.4859906317600952e-05,1.3854196117983002,0.20119083663685802,35.59936035183984,32,Minimization exited successfully.
2539,Unknown,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
2545,zSNII,0,0.0,53639.226234377566,9.516842122801027e-06,8.357801939493282,-0.14684163154397567,nan,0.5447856364990002,9.442995998639038e-07,1.982464549379941,0.06393364103611657,40.98775101062046,34,Minimization exited successfully.
2547,Unknown,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
2548,Variable,0,0.0,53662.2504304139,1.6963439855414895e-05,0.3277855536593045,-0.5000967138228136,nan,0.7235467368118407,1.738571986209265e-06,0.09321005365789628,0.01831647766925083,598.0559848352209,36,Minimization exited successfully.
2549,Variable,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"result is NaN
User function arguments:
     z = +0.000000
    t0 = +53714.680904
    x0 = -0.001598
    x1 = +7.476320
     c = -85.208715
"
2550,Unknown,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No bands in data overlap the model.
2551,zSNIa,0,0.0,53630.237493663386,1.0156992438791152e-05,-0.05658619796839976,-0.35163915872980495,nan,0.78069468853937,1.2513233921618137e-06,0.9650444045119695,0.0871141521549348,35.31019795180473,34,Minimization exited successfully.
2552,Variable,0,0.0,53678.709814474714,1.8434160707435003e-05,17.12420487334469,-0.20288900367709084,nan,0.2235617993537744,1.1517286199192506e-06,1.6538553614792335,0.03131292507608845,778.505308429796,34,Minimization exited successfully.
2554,Variable,0,0.0,53634.9893019015,0.00028078152787168654,22.82312681935787,3.240101018160114,nan,0.17739572727441555,2.444239313428538e-05,2.841956223686253,0.05139252001876178,498.8280208377156,32,Minimization exited successfully.
2556,Unknown,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
2561,SNIa,0,0.0,53639.335990190775,6.45937289354365e-05,1.3693052590864643,-0.03484940358351295,nan,0.20608527383592445,1.1872443901245186e-06,0.25815451745038387,0.03186671755995605,69.62502088575903,44,Minimization exited successfully.
2563,Variable,0,0.0,53672.74194387148,5.113444756168351e-06,-5.3302870431161,2.416544465715601,nan,1.3062699868132768,1.9586570510646787e-06,3.4244004231393155,1.8746137727626857,95.42751972387501,30,Minimization exited successfully.
2568,Variable,0,0.0,53641.766078699475,3.494898634828829e-06,193.2501625575657,-0.43279596314822366,nan,0.09754787028214196,9.72765619365277e-07,55.8234610301408,0.015895367058325123,2359.1453621504756,36,Covariance may not be accurate. Covariance not positive definite. Covariance forced positive definite.
2569,zSNII,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
2570,Variable,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"result is NaN
User function arguments:
     z = +0.000000
    t0 = +53617.680769
    x0 = +859437.980457
    x1 = +5.479576
     c = -107.799589
"
2571,Unknown,0,0.0,53624.2102837824,1.632201859167296e-05,0.6742806511365425,1.4906566616050803,nan,0.008156580555805704,1.4427561970942533e-05,1.797864052445938,2.554797232645749,27.552264389133363,34,Covariance may not be accurate.
2572,Variable,0,0.0,53635.783022793825,1.493280350749839e-05,19.68844169785945,-0.26563747506477364,nan,0.3023458455900254,1.505287530145489e-06,2.746797138250691,0.04078265864880059,567.6883244309644,34,Minimization exited successfully.
2578,AGN,0,0.0,53660.32407068912,1.8962696309922616e-05,2.9509584130441353,-0.35235188616542745,nan,0.40196492530958494,1.653853137161037e-06,1.0907161461116464,0.048730316556116225,169.01545952152443,36,Minimization exited successfully.
2582,zSNII,0,0.0,53636.384434731786,2.3724598567655054e-06,17.921567978778654,4.405627608188183,nan,0.8315465891937492,4.618113572308476e-07,3.7712652277576257,0.3767755563770845,84.60414202579817,30,Minimization exited successfully.
2588,Variable,0,0.0,53635.73157249701,1.0611461514677592e-05,0.8171944705202803,-0.5184675324507237,nan,0.18656033219303936,1.1378729174156933e-06,0.0550210454943509,0.023704785087474523,250.55942810732455,30,Minimization exited successfully.
2599,Variable,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
2608,Variable,0,0.0,53651.77278693308,3.421904772005014e-05,47.287468764696705,-0.18902808269813046,nan,0.10588410910713719,4.358191148796094e-06,6.8208371140893655,0.015598028328984227,9381.043914388056,45,Minimization exited successfully.
2610,AGN,0,0.0,53635.09611969337,5.237417041897225e-05,16.305439248021194,0.47900263724011205,nan,0.3229443310010538,1.3949441463619114e-05,4.547183905801368,0.09240132663477162,2277.640576317345,46,Minimization exited successfully.
2614,Variable,0,0.0,53682.249652308106,1.5496520541850108e-05,12.54388838029297,0.036734020283912816,nan,0.3748016665340401,1.3381275483428615e-06,1.64782209216804,0.059286513015792595,479.6365575587852,30,Minimization exited successfully.
2615,zSNII,0,0.0,53643.87480786497,4.4781147459052404e-07,141.07785341710527,3.7080928226206877,nan,0.9923478840973985,9.567945440785962e-07,320.5211151494455,0.4914636233092716,109.43072367092336,30,Minimization exited successfully.
2623,Variable,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
2624,Variable,0,0.0,53634.857430457465,3.906465422754172e-05,21.400369117999098,-0.07533809780290172,nan,0.11317524498008424,1.9333767441891864e-06,1.511111606822043,0.01603928880691268,2989.842503760649,30,Minimization exited successfully.
2625,Variable,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
2629,Unknown,0,0.0,53622.80623121625,1.9029473576222508e-05,-1.5796644418782773,0.04438289460225096,nan,1.9170671723622945,3.5992130389017486e-06,1.1807738516580717,0.33264287180857677,36.8073393064089,34,Minimization exited successfully.
2630,zSNIa,0,0.0,53632.6027799498,5.053932741532276e-05,4.338458641441232,1.3706722454194686,nan,1.349939981566422,4.992484736572019e-05,2.6828243078351344,1.1510859186724236,48.230605149514744,42,Minimization exited successfully.
2632,zSNIa,0,0.0,53632.617383846686,1.3758592030814327e-05,0.9211197918890088,-0.04189830017920272,nan,0.606998484901851,2.5492187299761485e-06,1.172622812233019,0.2205968201160969,55.302930956571814,45,Minimization exited successfully.
2633,AGN,0,0.0,53636.18457577173,2.6537266117374993e-05,10.1252645691884,-0.42267207264048984,nan,0.2625438557661255,1.2326432923460544e-06,0.9257089455246565,0.017956695182386646,2258.4583587495254,46,Minimization exited successfully.
2635,SNIa,0,0.0,53640.19778919541,6.142804741193208e-05,2.7898169899549496,7.033727823035994e-05,nan,0.1851920993940439,1.2262639822770018e-06,0.3024154946571533,0.030872726589358322,103.97291527414183,47,Minimization exited successfully.
2636,Variable,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"result is NaN
User function arguments:
     z = +0.000000
    t0 = +53593.443312
    x0 = +13945302.780372
    x1 = +10.423071
     c = -306.220744
"
2639,zSNIa,0,0.0,53637.65796298293,3.71950897948058e-05,2.8800653808053527,0.11930137526883937,nan,0.38197663415485295,2.173959856792985e-06,0.62965170667396,0.08569825500766796,46.970643041389515,39,Minimization exited successfully.
2641,Variable,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
2642,Variable,0,0.0,53628.43197320862,7.809438094465948e-06,-6.358519490451262,0.1914561244932149,nan,1.399351841344469,1.6173605000780332e-06,2.0428610611700666,0.5729111448531966,52.83129859139714,39,Minimization exited successfully.
2644,Variable,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"result is NaN
User function arguments:
     z = +0.000000
    t0 = +53629.293664
    x0 = +210384308.889314
    x1 = +60.998632
     c = -986.664784
"
2645,Variable,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
2646,Variable,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
2649,Variable,0,0.0,53647.32317880122,2.025799431835631e-07,4.7366121220956785,10.75797108842104,nan,0.9280764115683269,1.9393246324414555e-07,1.9242747631248458,1.8154021196539392,267.9169105552421,17,Covariance may not be accurate. Covariance not positive definite. Covariance forced positive definite.
2650,Variable,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
2653,Variable,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
2654,Variable,0,0.0,53659.24502414362,-4.857143032344356e-06,-11.891886235584497,2.9004138812545377,nan,0.7811942833795911,1.581569320718352e-06,1.8066192552201488,0.7437635102345452,107.42283630705562,36,Minimization exited successfully.
2656,Variable,0,0.0,53628.835791017125,9.491769030135645e-05,38.00603699690255,3.2148612670752543,nan,0.31654455246098223,3.367924186524306e-05,16.33725372774342,0.08528719724147828,266.27936722369174,78,Minimization exited successfully.
2661,SNII,0,0.0,53626.29432339735,7.816417707629632e-06,4.624912331397429,-0.26344146414935815,nan,0.006687185217742808,1.2488277301221947e-06,2.4507409223154677,0.08948991326554268,35.446248708234116,35,Minimization exited successfully.
2666,zSNII,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
2667,Unknown,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
2673,Variable,0,0.0,53651.91335807592,6.379050639424125e-06,36.93900387762342,-0.5440422089352396,nan,0.2299856014069519,2.9028645996962147e-06,19.25132919645596,0.03880700607070253,974.8216779804218,31,Minimization exited successfully.
2681,Variable,0,0.0,53654.157262992376,1.0957931424999024e-05,-0.785995304982819,-0.05956399283403819,nan,5.5608565162401646e-05,3.97884841638125e-06,0.7091232590289709,0.450077193759665,386.18333325487924,79,Covariance may not be accurate.
2685,Variable,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
2689,SNIa,0,0.0,53635.95347527538,5.724732884227421e-05,2.5186477988360054,0.21413443282116848,nan,0.1965288633655291,2.500194080263183e-06,0.3780992701519477,0.1049634498654775,93.33594878306401,30,Minimization exited successfully.
2690,Variable,0,0.0,53629.043269822476,3.442071996702542e-06,4.555461848157237,3.62440595783679,nan,4.739114024887385,3.3567923330068875e-06,8.095964514627452,1.8953857159087846,67.47772434545564,38,Minimization exited successfully.
2691,Variable,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
2699,zSNIbc,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"result is NaN
User function arguments:
     z = +0.000000
    t0 = +53725.188697
    x0 = -969726669.078209
    x1 = -2040.396415
     c = +108020.776712
"
2700,AGN,0,0.0,53685.387065823634,0.0003214497382150931,23.04593179256139,1.5348496942442085,nan,0.3487700649893668,0.00010526576948599953,4.682213301998887,0.22811425773465058,343.5744032316182,13,Minimization exited successfully.
2705,Variable,0,0.0,53630.763070199006,1.6159543938527953e-05,39.382938535707765,3.097584107872473,nan,0.15759946568869054,1.1948610149350164e-06,3.4435600090790897,0.1269815767617605,1093.077168311049,41,Minimization exited successfully.
2707,AGN,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No bands in data overlap the model.
2709,Variable,0,0.0,53640.835431893516,6.240354317156794e-05,13.420310668227346,3.5480739351971735,nan,0.5525559088673617,5.566410655266007e-06,1.9789765385619562,0.1064127701300834,451.3173087832856,30,Minimization exited successfully.
2718,Unknown,0,0.0,53629.34374012046,3.9435658347442294e-05,5.552780283519566,2.9269621573693163,nan,0.00026888530555879697,1.0884007408783334e-05,3.2591414488827684,0.41031128980809245,31.244715301292473,30,Minimization exited successfully.
2720,Variable,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
2722,zSNII,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
2726,Variable,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No bands in data overlap the model.
2731,Variable,0,0.0,53641.422473629085,7.5782395096566096e-06,12.846448712750945,-0.2609399141209773,nan,0.49308075078806723,8.753361486320493e-07,3.412071146757169,0.04659715425694396,292.41385887558266,43,Minimization exited successfully.
2734,zSNIa,0,0.0,53638.3006506889,0.0001629793427493744,1.9114661336367833,2.583598008520476,nan,0.5369883910316275,1.683491119065781e-05,0.63855773870833,0.2191554153767544,91.26569105923565,44,Minimization exited successfully.
2735,Variable,0,0.0,53681.669085032976,-8.229851465976287e-10,-126918.93138434338,-0.5078297706477811,nan,0.4700741605265648,7.416495913093675e-10,114385.88536906158,0.03201535703492301,634.1212129831997,45,Minimization exited successfully.
2744,SNIb,0,0.0,53645.98395767701,0.00011649397056845911,1.1332070171777664,-0.19232457127482042,nan,0.1072557622610475,1.308585882991842e-06,0.12625663810556695,0.02007997004494136,609.9337575115294,38,Minimization exited successfully.
2746,zSNII,0,0.0,53636.33079802281,1.5641035035455512e-05,9.029438428260843,-0.24646511615649255,nan,0.001398970140144229,8.466957743994867e-07,1.1689410955580741,0.043094302838269656,151.06804010391312,46,Minimization exited successfully.
2758,Variable,0,0.0,53646.98484987483,0.0008627603132926163,7.122336792394455,3.0677435780287925,nan,0.8689949269246426,0.0002134188405940976,2.941172934775721,0.06722244397536206,470.7696403129055,36,Minimization exited successfully.
2766,zSNIa,0,0.0,53619.49074224077,4.8744695574108544e-05,0.7545708889242151,-0.0006173140878411198,nan,0.0002834674778569024,1.8774671157792428e-06,0.42050279667265034,0.062092556809413786,85.61569056128485,42,Covariance may not be accurate.
2767,Variable,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
2770,Variable,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
2775,AGN,0,0.0,53706.79405104924,7.349767788061268e-06,2.3920543588590477,-0.4691834002987593,nan,1.6982316773501225,1.4695301184482304e-06,3.341740709063144,0.08589336548632559,197.8004000138219,41,Minimization exited successfully.
2784,zSNIa,0,0.0,53634.94026392262,1.2321492928129977e-05,-0.844451318785481,-0.19884022495202447,nan,0.9505303620353516,5.0812045526936795e-06,1.1520876312714556,0.12584807254112182,45.4836338972673,36,Minimization exited successfully.
2789,SNIa,0,0.0,53636.03281656073,1.975450111298359e-05,0.4859199979000711,0.029326854304013206,nan,0.6775269864519942,7.478897149355911e-06,1.096970304057898,0.36781097634423565,56.066815825904754,37,Minimization exited successfully.
2790,Variable,0,0.0,53655.1635732516,0.00013183794779946442,10.93184308015083,-0.48217374864136703,nan,0.1323410959848843,2.0173365727587957e-06,0.2802045346618884,0.009336898071755568,6324.141153149889,36,Minimization exited successfully.
2791,Variable,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
