    INFO (2020-06-17 15:18:34,717): root - Formatted table for <13425> has 1 spectra
    INFO (2020-06-17 15:18:34,722): root - snid forcez=0.211144 emclip=0.211144 age=5.0 wmin=4000 wmax=9000 dage=5 rlapmin=5 inter=0 plot=0 verbose=0 /tmp/tmpl4vf3ta8/13425_5.00.dat
   DEBUG (2020-06-17 15:18:35,797): root - Finished with target


    INFO (2020-06-17 15:18:35,797): root - Fetching data for <17791> (38 / 938)
   DEBUG (2020-06-17 15:18:35,868): root - Formatting table for <17791>
   DEBUG (2020-06-17 15:18:35,868): root - Fetching t0 for <17791>
    INFO (2020-06-17 15:18:35,869): root - Found t0 for <17791>. t0 = 2454367.1
    INFO (2020-06-17 15:18:35,885): root - Formatted table for <17791> has 1 spectra
    INFO (2020-06-17 15:18:35,890): root - snid forcez=0.277487 emclip=0.277487 age=10.399999999906868 wmin=4000 wmax=9000 dage=5 rlapmin=5 inter=0 plot=0 verbose=0 /tmp/tmpu633gevl/17791_10.40.dat
   DEBUG (2020-06-17 15:18:36,963): root - Finished with target


    INFO (2020-06-17 15:18:36,963): root - Fetching data for <7847> (39 / 938)
   DEBUG (2020-06-17 15:18:37,059): root - Formatting table for <7847>
   DEBUG (2020-06-17 15:18:37,059): root - Fetching t0 for <7847>
    INFO (2020-06-17 15:18:37,060): root - Found t0 for <7847>. t0 = 2453682.6
    INFO (2020-06-17 15:18:37,094): root - Formatted table for <7847> has 1 spectra
    INFO (2020-06-17 15:18:37,105): root - snid forcez=0.211597 emclip=0.211597 age=-3.1000000000931323 wmin=4000 wmax=9000 dage=5 rlapmin=5 inter=0 plot=0 verbose=0 /tmp/tmpugwmi66n/7847_-3.10.dat
   DEBUG (2020-06-17 15:18:38,188): root - Finished with target


    INFO (2020-06-17 15:18:38,188): root - Fetching data for <16179> (40 / 938)
   DEBUG (2020-06-17 15:18:38,446): root - Formatting table for <16179>
   DEBUG (2020-06-17 15:18:38,446): root - Fetching t0 for <16179>
    INFO (2020-06-17 15:18:38,447): root - Found t0 for <16179>. t0 = 2454055.7
    INFO (2020-06-17 15:18:38,541): root - Formatted table for <16179> has 4 spectra
    INFO (2020-06-17 15:18:38,548): root - snid forcez=0.124426 emclip=0.124426 age=0.7999999998137355 wmin=4000 wmax=9000 dage=5 rlapmin=5 inter=0 plot=0 verbose=0 /tmp/tmp1ai9qmde/16179_0.80.dat
    INFO (2020-06-17 15:18:39,620): root - snid forcez=0.124426 emclip=0.124426 age=1.7999999998137355 wmin=4000 wmax=9000 dage=5 rlapmin=5 inter=0 plot=0 verbose=0 /tmp/tmpfntls9o9/16179_1.80.dat
    INFO (2020-06-17 15:18:40,734): root - snid forcez=0.124426 emclip=0.124426 age=7.7999999998137355 wmin=4000 wmax=9000 dage=5 rlapmin=5 inter=0 plot=0 verbose=0 /tmp/tmpacluqu21/16179_7.80.dat
    INFO (2020-06-17 15:18:41,861): root - snid forcez=0.124426 emclip=0.124426 age=8.799999999813735 wmin=4000 wmax=9000 dage=5 rlapmin=5 inter=0 plot=0 verbose=0 /tmp/tmpb84cs9dy/16179_8.80.dat
   DEBUG (2020-06-17 15:18:42,947): root - Finished with target


    INFO (2020-06-17 15:18:42,947): root - Fetching data for <11771> (41 / 938)
   DEBUG (2020-06-17 15:18:43,053): root - Formatting table for <11771>
   DEBUG (2020-06-17 15:18:43,053): root - Fetching t0 for <11771>
    INFO (2020-06-17 15:18:43,054): root - Found t0 for <11771>. t0 = 2453696.6
    INFO (2020-06-17 15:18:43,091): root - Formatted table for <11771> has 0 spectra
   DEBUG (2020-06-17 15:18:43,092): root - Finished with target


    INFO (2020-06-17 15:18:43,092): root - Fetching data for <18903> (42 / 938)
   DEBUG (2020-06-17 15:18:43,180): root - Formatting table for <18903>
   DEBUG (2020-06-17 15:18:43,180): root - Fetching t0 for <18903>
    INFO (2020-06-17 15:18:43,180): root - Found t0 for <18903>. t0 = 2454392.0
    INFO (2020-06-17 15:18:43,207): root - Formatted table for <18903> has 1 spectra
    INFO (2020-06-17 15:18:43,215): root - snid forcez=0.154977 emclip=0.154977 age=-4.5 wmin=4000 wmax=9000 dage=5 rlapmin=5 inter=0 plot=0 verbose=0 /tmp/tmpggsp7syf/18903_-4.50.dat
   DEBUG (2020-06-17 15:18:44,334): root - Finished with target


    INFO (2020-06-17 15:18:44,334): root - Fetching data for <17784> (43 / 938)
   DEBUG (2020-06-17 15:18:44,646): root - Formatting table for <17784>
   DEBUG (2020-06-17 15:18:44,646): root - Fetching t0 for <17784>
    INFO (2020-06-17 15:18:44,647): root - Found t0 for <17784>. t0 = 2454367.6
    INFO (2020-06-17 15:18:44,786): root - Formatted table for <17784> has 3 spectra
    INFO (2020-06-17 15:18:44,793): root - snid forcez=0.03652 emclip=0.03652 age=-6.100000000093132 wmin=4000 wmax=9000 dage=5 rlapmin=5 inter=0 plot=0 verbose=0 /tmp/tmpglnu48dq/17784_-6.10.dat
    INFO (2020-06-17 15:18:45,859): root - snid forcez=0.03652 emclip=0.03652 age=4.899999999906868 wmin=4000 wmax=9000 dage=5 rlapmin=5 inter=0 plot=0 verbose=0 /tmp/tmpeah7pkzz/17784_4.90.dat
