    INFO (2020-05-19 15:29:10,989): root - Formatted table for <5959> has 0 spectra
   DEBUG (2020-05-19 15:29:10,989): root - Finished with target


    INFO (2020-05-19 15:29:10,989): root - Fetching data for <15557> (20 / 938)
   DEBUG (2020-05-19 15:29:11,107): root - Formatting table for <15557>
   DEBUG (2020-05-19 15:29:11,107): root - Fetching t0 for <15557>
    INFO (2020-05-19 15:29:11,108): root - t0 not available for <15557>
   DEBUG (2020-05-19 15:29:11,108): root - Finished with target


    INFO (2020-05-19 15:29:11,108): root - Fetching data for <16441> (21 / 938)
   DEBUG (2020-05-19 15:29:11,259): root - Formatting table for <16441>
   DEBUG (2020-05-19 15:29:11,259): root - Fetching t0 for <16441>
    INFO (2020-05-19 15:29:11,260): root - Found t0 for <16441>. t0 = 2454058.7
    INFO (2020-05-19 15:29:11,302): root - Formatted table for <16441> has 0 spectra
   DEBUG (2020-05-19 15:29:11,302): root - Finished with target


    INFO (2020-05-19 15:29:11,302): root - Fetching data for <4236> (22 / 938)
   DEBUG (2020-05-19 15:29:11,397): root - Formatting table for <4236>
   DEBUG (2020-05-19 15:29:11,397): root - Fetching t0 for <4236>
    INFO (2020-05-19 15:29:11,398): root - Found t0 for <4236>. t0 = 2453654.7
    INFO (2020-05-19 15:29:11,416): root - Formatted table for <4236> has 0 spectra
   DEBUG (2020-05-19 15:29:11,416): root - Finished with target


    INFO (2020-05-19 15:29:11,416): root - Fetching data for <8254> (23 / 938)
   DEBUG (2020-05-19 15:29:11,557): root - Formatting table for <8254>
   DEBUG (2020-05-19 15:29:11,557): root - Fetching t0 for <8254>
    INFO (2020-05-19 15:29:11,558): root - Found t0 for <8254>. t0 = 2453686.3
    INFO (2020-05-19 15:29:11,589): root - Formatted table for <8254> has 0 spectra
   DEBUG (2020-05-19 15:29:11,589): root - Finished with target


    INFO (2020-05-19 15:29:11,590): root - Fetching data for <21596> (24 / 938)
   DEBUG (2020-05-19 15:29:11,767): root - Formatting table for <21596>
   DEBUG (2020-05-19 15:29:11,767): root - Fetching t0 for <21596>
    INFO (2020-05-19 15:29:11,768): root - Found t0 for <21596>. t0 = 2454422.3
    INFO (2020-05-19 15:29:11,816): root - Formatted table for <21596> has 0 spectra
   DEBUG (2020-05-19 15:29:11,816): root - Finished with target


    INFO (2020-05-19 15:29:11,816): root - Fetching data for <19323> (25 / 938)
   DEBUG (2020-05-19 15:29:11,926): root - Formatting table for <19323>
   DEBUG (2020-05-19 15:29:11,926): root - Fetching t0 for <19323>
    INFO (2020-05-19 15:29:11,927): root - Found t0 for <19323>. t0 = 2454395.3
    INFO (2020-05-19 15:29:11,952): root - Formatted table for <19323> has 1 spectra
    INFO (2020-05-19 15:29:11,960): root - snid forcez=0.085488 emclip=0.085488 age=-4.7999999998137355 wmin=4000 wmax=9000 dage=10 rlapmin=5 inter=0 plot=0 verbose=0 /Users/daniel/Github/Photometric-Classification/results/snid/type_rlap_5/19323_-4.80.dat
   DEBUG (2020-05-19 15:29:13,983): root - Finished with target


    INFO (2020-05-19 15:29:13,984): root - Fetching data for <16988> (26 / 938)
   DEBUG (2020-05-19 15:29:14,246): root - Formatting table for <16988>
   DEBUG (2020-05-19 15:29:14,247): root - Fetching t0 for <16988>
    INFO (2020-05-19 15:29:14,247): root - t0 not available for <16988>
   DEBUG (2020-05-19 15:29:14,248): root - Finished with target


    INFO (2020-05-19 15:29:14,248): root - Fetching data for <4524> (27 / 938)
   DEBUG (2020-05-19 15:29:15,456): root - Formatting table for <4524>
   DEBUG (2020-05-19 15:29:15,456): root - Fetching t0 for <4524>
    INFO (2020-05-19 15:29:15,457): root - Found t0 for <4524>. t0 = 2453655.9
    INFO (2020-05-19 15:29:15,888): root - Formatted table for <4524> has 6 spectra
    INFO (2020-05-19 15:29:15,894): root - snid forcez=0.060897 emclip=0.060897 age=-11.399999999906868 wmin=4000 wmax=9000 dage=10 rlapmin=5 inter=0 plot=0 verbose=0 /Users/daniel/Github/Photometric-Classification/results/snid/type_rlap_5/4524_-11.40.dat
    INFO (2020-05-19 15:29:17,798): root - snid forcez=0.060897 emclip=0.060897 age=-9.399999999906868 wmin=4000 wmax=9000 dage=10 rlapmin=5 inter=0 plot=0 verbose=0 /Users/daniel/Github/Photometric-Classification/results/snid/type_rlap_5/4524_-9.40.dat
    INFO (2020-05-19 15:29:19,796): root - snid forcez=0.060897 emclip=0.060897 age=-5.399999999906868 wmin=4000 wmax=9000 dage=10 rlapmin=5 inter=0 plot=0 verbose=0 /Users/daniel/Github/Photometric-Classification/results/snid/type_rlap_5/4524_-5.40.dat
    INFO (2020-05-19 15:29:21,855): root - snid forcez=0.060897 emclip=0.060897 age=-0.39999999990686774 wmin=4000 wmax=9000 dage=10 rlapmin=5 inter=0 plot=0 verbose=0 /Users/daniel/Github/Photometric-Classification/results/snid/type_rlap_5/4524_-0.40.dat
    INFO (2020-05-19 15:29:23,859): root - snid forcez=0.060897 emclip=0.060897 age=9.600000000093132 wmin=4000 wmax=9000 dage=10 rlapmin=5 inter=0 plot=0 verbose=0 /Users/daniel/Github/Photometric-Classification/results/snid/type_rlap_5/4524_9.60.dat
    INFO (2020-05-19 15:29:25,831): root - snid forcez=0.060897 emclip=0.060897 age=12.600000000093132 wmin=4000 wmax=9000 dage=10 rlapmin=5 inter=0 plot=0 verbose=0 /Users/daniel/Github/Photometric-Classification/results/snid/type_rlap_5/4524_12.60.dat
   DEBUG (2020-05-19 15:29:27,977): root - Finished with target


    INFO (2020-05-19 15:29:27,977): root - Fetching data for <1686> (28 / 938)
   DEBUG (2020-05-19 15:29:28,276): root - Formatting table for <1686>
   DEBUG (2020-05-19 15:29:28,276): root - Fetching t0 for <1686>
    INFO (2020-05-19 15:29:28,277): root - t0 not available for <1686>
   DEBUG (2020-05-19 15:29:28,277): root - Finished with target


    INFO (2020-05-19 15:29:28,278): root - Fetching data for <2053> (29 / 938)
   DEBUG (2020-05-19 15:29:28,423): root - Formatting table for <2053>
   DEBUG (2020-05-19 15:29:28,423): root - Fetching t0 for <2053>
    INFO (2020-05-19 15:29:28,424): root - Found t0 for <2053>. t0 = 2453630.1
    INFO (2020-05-19 15:29:28,459): root - Formatted table for <2053> has 1 spectra
    INFO (2020-05-19 15:29:28,465): root - snid forcez=0.232293 emclip=0.232293 age=10.399999999906868 wmin=4000 wmax=9000 dage=10 rlapmin=5 inter=0 plot=0 verbose=0 /Users/daniel/Github/Photometric-Classification/results/snid/type_rlap_5/2053_10.40.dat
   DEBUG (2020-05-19 15:29:30,477): root - Finished with target


    INFO (2020-05-19 15:29:30,477): root - Fetching data for <1688> (30 / 938)
   DEBUG (2020-05-19 15:29:30,773): root - Formatting table for <1688>
   DEBUG (2020-05-19 15:29:30,773): root - Fetching t0 for <1688>
    INFO (2020-05-19 15:29:30,775): root - Found t0 for <1688>. t0 = 2453630.8
    INFO (2020-05-19 15:29:30,870): root - Formatted table for <1688> has 1 spectra
    INFO (2020-05-19 15:29:30,887): root - snid forcez=0.357669 emclip=0.357669 age=10.700000000186265 wmin=4000 wmax=9000 dage=10 rlapmin=5 inter=0 plot=0 verbose=0 /Users/daniel/Github/Photometric-Classification/results/snid/type_rlap_5/1688_10.70.dat
   DEBUG (2020-05-19 15:29:32,867): root - Finished with target


    INFO (2020-05-19 15:29:32,867): root - Fetching data for <5757> (31 / 938)
   DEBUG (2020-05-19 15:29:32,999): root - Formatting table for <5757>
   DEBUG (2020-05-19 15:29:32,999): root - Fetching t0 for <5757>
    INFO (2020-05-19 15:29:33,000): root - t0 not available for <5757>
   DEBUG (2020-05-19 15:29:33,000): root - Finished with target


    INFO (2020-05-19 15:29:33,001): root - Fetching data for <16352> (32 / 938)
   DEBUG (2020-05-19 15:29:33,161): root - Formatting table for <16352>
   DEBUG (2020-05-19 15:29:33,161): root - Fetching t0 for <16352>
    INFO (2020-05-19 15:29:33,162): root - Found t0 for <16352>. t0 = 2454059.9
    INFO (2020-05-19 15:29:33,202): root - Formatted table for <16352> has 2 spectra
    INFO (2020-05-19 15:29:33,208): root - snid forcez=0.250737 emclip=0.250737 age=3.6000000000931323 wmin=4000 wmax=9000 dage=10 rlapmin=5 inter=0 plot=0 verbose=0 /Users/daniel/Github/Photometric-Classification/results/snid/type_rlap_5/16352_3.60.dat
    INFO (2020-05-19 15:29:35,311): root - snid forcez=0.250737 emclip=0.250737 age=4.600000000093132 wmin=4000 wmax=9000 dage=10 rlapmin=5 inter=0 plot=0 verbose=0 /Users/daniel/Github/Photometric-Classification/results/snid/type_rlap_5/16352_4.60.dat
   DEBUG (2020-05-19 15:29:37,351): root - Finished with target


    INFO (2020-05-19 15:29:37,351): root - Fetching data for <18952> (33 / 938)
   DEBUG (2020-05-19 15:29:37,496): root - Formatting table for <18952>
   DEBUG (2020-05-19 15:29:37,496): root - Fetching t0 for <18952>
    INFO (2020-05-19 15:29:37,498): root - Found t0 for <18952>. t0 = 2454388.9
    INFO (2020-05-19 15:29:37,540): root - Formatted table for <18952> has 1 spectra
    INFO (2020-05-19 15:29:37,553): root - snid forcez=0.294428 emclip=0.294428 age=0.6000000000931323 wmin=4000 wmax=9000 dage=10 rlapmin=5 inter=0 plot=0 verbose=0 /Users/daniel/Github/Photometric-Classification/results/snid/type_rlap_5/18952_0.60.dat
   DEBUG (2020-05-19 15:29:39,622): root - Finished with target


    INFO (2020-05-19 15:29:39,622): root - Fetching data for <20186> (34 / 938)
   DEBUG (2020-05-19 15:29:39,722): root - Formatting table for <20186>
   DEBUG (2020-05-19 15:29:39,722): root - Fetching t0 for <20186>
    INFO (2020-05-19 15:29:39,723): root - Found t0 for <20186>. t0 = 2454411.8
    INFO (2020-05-19 15:29:39,742): root - Formatted table for <20186> has 1 spectra
    INFO (2020-05-19 15:29:39,748): root - snid forcez=0.352358 emclip=0.352358 age=-2.2999999998137355 wmin=4000 wmax=9000 dage=10 rlapmin=5 inter=0 plot=0 verbose=0 /Users/daniel/Github/Photometric-Classification/results/snid/type_rlap_5/20186_-2.30.dat
   DEBUG (2020-05-19 15:29:41,797): root - Finished with target


    INFO (2020-05-19 15:29:41,798): root - Fetching data for <12964> (35 / 938)
   DEBUG (2020-05-19 15:29:41,901): root - Formatting table for <12964>
   DEBUG (2020-05-19 15:29:41,901): root - Fetching t0 for <12964>
    INFO (2020-05-19 15:29:41,903): root - Found t0 for <12964>. t0 = 2453976.3
    INFO (2020-05-19 15:29:41,922): root - Formatted table for <12964> has 0 spectra
   DEBUG (2020-05-19 15:29:41,922): root - Finished with target


    INFO (2020-05-19 15:29:41,922): root - Fetching data for <15776> (36 / 938)
   DEBUG (2020-05-19 15:29:42,082): root - Formatting table for <15776>
   DEBUG (2020-05-19 15:29:42,082): root - Fetching t0 for <15776>
    INFO (2020-05-19 15:29:42,083): root - Found t0 for <15776>. t0 = 2454034.3
    INFO (2020-05-19 15:29:42,124): root - Formatted table for <15776> has 1 spectra
    INFO (2020-05-19 15:29:42,131): root - snid forcez=0.315818 emclip=0.315818 age=5.2000000001862645 wmin=4000 wmax=9000 dage=10 rlapmin=5 inter=0 plot=0 verbose=0 /Users/daniel/Github/Photometric-Classification/results/snid/type_rlap_5/15776_5.20.dat
   DEBUG (2020-05-19 15:29:44,168): root - Finished with target


    INFO (2020-05-19 15:29:44,168): root - Fetching data for <16941> (37 / 938)
   DEBUG (2020-05-19 15:29:44,266): root - Formatting table for <16941>
   DEBUG (2020-05-19 15:29:44,266): root - Fetching t0 for <16941>
    INFO (2020-05-19 15:29:44,267): root - t0 not available for <16941>
   DEBUG (2020-05-19 15:29:44,268): root - Finished with target


    INFO (2020-05-19 15:29:44,268): root - Fetching data for <18321> (38 / 938)
   DEBUG (2020-05-19 15:29:44,368): root - Formatting table for <18321>
   DEBUG (2020-05-19 15:29:44,368): root - Fetching t0 for <18321>
    INFO (2020-05-19 15:29:44,369): root - Found t0 for <18321>. t0 = 2454377.1
    INFO (2020-05-19 15:29:44,389): root - Formatted table for <18321> has 1 spectra
    INFO (2020-05-19 15:29:44,396): root - snid forcez=0.101973 emclip=0.101973 age=2.3999999999068677 wmin=4000 wmax=9000 dage=10 rlapmin=5 inter=0 plot=0 verbose=0 /Users/daniel/Github/Photometric-Classification/results/snid/type_rlap_5/18321_2.40.dat
   DEBUG (2020-05-19 15:29:46,386): root - Finished with target


    INFO (2020-05-19 15:29:46,387): root - Fetching data for <18740> (39 / 938)
   DEBUG (2020-05-19 15:29:46,841): root - Formatting table for <18740>
   DEBUG (2020-05-19 15:29:46,841): root - Fetching t0 for <18740>
    INFO (2020-05-19 15:29:46,843): root - Found t0 for <18740>. t0 = 2454392.3
    INFO (2020-05-19 15:29:46,993): root - Formatted table for <18740> has 2 spectra
    INFO (2020-05-19 15:29:46,999): root - snid forcez=0.153167 emclip=0.153167 age=-7.7999999998137355 wmin=4000 wmax=9000 dage=10 rlapmin=5 inter=0 plot=0 verbose=0 /Users/daniel/Github/Photometric-Classification/results/snid/type_rlap_5/18740_-7.80.dat
    INFO (2020-05-19 15:29:48,962): root - snid forcez=0.153167 emclip=0.153167 age=1.2000000001862645 wmin=4000 wmax=9000 dage=10 rlapmin=5 inter=0 plot=0 verbose=0 /Users/daniel/Github/Photometric-Classification/results/snid/type_rlap_5/18740_1.20.dat
   DEBUG (2020-05-19 15:29:50,978): root - Finished with target


    INFO (2020-05-19 15:29:50,978): root - Fetching data for <9457> (40 / 938)
   DEBUG (2020-05-19 15:29:51,129): root - Formatting table for <9457>
   DEBUG (2020-05-19 15:29:51,129): root - Fetching t0 for <9457>
    INFO (2020-05-19 15:29:51,131): root - Found t0 for <9457>. t0 = 2453689.5
    INFO (2020-05-19 15:29:51,165): root - Formatted table for <9457> has 1 spectra
    INFO (2020-05-19 15:29:51,172): root - snid forcez=0.256719 emclip=0.256719 age=8.0 wmin=4000 wmax=9000 dage=10 rlapmin=5 inter=0 plot=0 verbose=0 /Users/daniel/Github/Photometric-Classification/results/snid/type_rlap_5/9457_8.00.dat
   DEBUG (2020-05-19 15:29:53,245): root - Finished with target


    INFO (2020-05-19 15:29:53,246): root - Fetching data for <15692> (41 / 938)
   DEBUG (2020-05-19 15:29:53,344): root - Formatting table for <15692>
   DEBUG (2020-05-19 15:29:53,344): root - Fetching t0 for <15692>
