SURVEY: SDSS   
SNID:   50173   
IAUC:    NULL 
PHOTOMETRY_VERSION: 91bg 
SNTYPE:  100 
FILTERS: gri 
RA:      31.384163  deg 
DECL:    -0.218206  deg 
PIXSIZE:  0.4000  arcsec 
CCDNUM: 0  
FAKE:    2   (=> simulated LC with snlc_sim.exe) 
MWEBV:       0.0230    MW E(B-V) 
MWEBV_ERR:   0.0037    error on MWEBV 
REDSHIFT_HELIO:   0.226746 +- 0.000500  (Helio, z_best) 
REDSHIFT_FINAL:   0.225652 +- 0.000500  (CMB) 
REDSHIFT_STATUS:  from Host Galaxy (Unconfirmed SN)

VPEC:         0.00  # v_pec correction
VPEC_ERR:     0.00  # error on above  
PEAKMJD:   53633.023 

HOSTGAL_OBJID:    -9  
HOSTGAL_PHOTOZ:   -9.0000  +- -9.0000 
HOSTGAL_SPECZ:    0.0000  +- 0.0000 
HOSTGAL_SNSEP:    -9.000    # arcsec 
 

SIM_MODEL_NAME:  SIMSED.91bg 
SIM_MODEL_INDEX:  7 
SIM_TYPE_INDEX:   0 
SIM_TYPE_NAME:    UNKNOWN 
SIM_NON1a:      0   (NONIA index) 
SIM_COMMENT:  SN Type = UNKNOWN , MODEL = SIMSED.91bg  
SIM_LIBID:  474  
SIM_NGEN_LIBID:  1  
SIM_NOBS_UNDEFINED:  0  
SIM_REDSHIFT_HELIO:  0.22648  
SIM_REDSHIFT_CMB:    0.22539  
SIM_REDSHIFT_HOST:   0.22648  
SIM_VPEC:  0.0 (km/sec) 
SIM_HOSTLIB_NPAR: 0 
SIM_DLMU:      40.2494  mag   [ -5*log10(10pc/dL) ]
SIM_LENSDMU:   0.0000  mag 
SIM_RA:        31.384163 deg  
SIM_DECL:      -0.218206 deg  
SIM_MWRV:    3.100   (MilkyWay RV) 
SIM_MWEBV:   0.0232   (MilkyWay E(B-V)) 
SIMOPT_MWCOLORLAW:  94   (MW color-law option) 
SIMOPT_MWEBV:       1   (modify MWEBV_SFD)
SIM_MAGSMEAR_COH:    0.000  
SIM_GALFRAC:  -9.000 -9.000 -9.000  (gri F_gal/F_SNpeak for PSF=1'')
SIM_PEAKMAG:   23.49  22.07  21.63  (gri obs)
SIM_EXPOSURE:     1.0    1.0    1.0  (gri obs)
SIM_PEAKMJD:   53634.515625  days 
SIM_SALT2x0:   7.9479e-17   
SIM_SEARCHEFF_MASK:  5  (bits 1,2=> found by software,spec) 
SIM_SEARCHEFF_SPEC:  0.1475  (spectro-search efficiency (ignores pipelines)) 
SIM_TRESTMIN:    -9.87   days 
SIM_TRESTMAX:    57.71   days 
SIM_RISETIME_SHIFT:   0.0 days 
SIM_FALLTIME_SHIFT:   0.0 days 

SIMSED_NPAR: 2 
SIMSED_PARAM(stretch):  0.911674 
SIMSED_param(color):  0.452093 



# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 111 
NVAR: 9 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR PHOTFLAG   ZPT  PSF  SIM_MAGOBS
OBS:  53622.410  g  82S   1.0520e+01   1.374e+01    0  28.490    1.26  25.7746 
OBS:  53622.410  r  82S  -2.3352e+01   2.048e+01    0  28.210    1.03  24.7251 
OBS:  53622.410  i  82S   2.8995e+01   3.046e+01    0  27.940    0.95  24.3455 
OBS:  53626.371  g  82N   1.2821e+01   1.474e+01    0  28.500    1.44  24.1560 
OBS:  53626.371  r  82N   4.2578e+01   2.467e+01    0  28.220    1.59  23.1338 
OBS:  53626.371  i  82N   9.9293e+01   6.880e+01    0  27.220    1.42  22.7519 
OBS:  53627.367  g  82S   1.1223e+01   1.661e+01    0  28.510    1.62  23.8676 
OBS:  53627.367  r  82S   5.6971e+01   2.282e+01    0  28.240    1.31  22.8561 
OBS:  53627.367  i  82S   9.5153e+01   3.245e+01    0  27.930    1.10  22.4709 
OBS:  53628.359  g  82N   3.1646e+01   3.286e+01    0  28.350    1.39  23.6937 
OBS:  53628.359  r  82N   8.8075e+01   3.289e+01    0  28.170    1.24  22.6163 
OBS:  53628.359  i  82N   1.1716e+02   4.506e+01    0  27.880    1.31  22.2519 
OBS:  53634.359  g  82S   1.1063e+02   4.480e+01    0  28.570    1.50  23.4802 
OBS:  53634.359  r  82S   1.4382e+02   5.250e+01    0  28.270    1.51  22.0790 
OBS:  53634.359  i  82S   2.0606e+02   5.532e+01    0  27.990    1.40  21.6345 
OBS:  53635.367  g  82N   3.4766e+01   2.399e+01    0  28.550    0.89  23.5328 
OBS:  53635.367  r  82N   1.2285e+02   2.686e+01    0  28.250    0.79  22.0603 
OBS:  53635.367  i  82N   2.2124e+02   3.394e+01    0  27.960    0.79  21.5924 
OBS:  53638.402  g  82S   3.4321e+01   1.577e+01    0  28.520    0.99  23.7812 
OBS:  53638.402  r  82S   1.6313e+02   2.198e+01    0  28.250    0.93  22.0952 
OBS:  53638.402  i  82S   2.6222e+02   3.141e+01    0  27.940    0.88  21.5633 
OBS:  53640.363  g  82S   3.7176e+01   1.642e+01    0  28.480    1.40  24.0477 
OBS:  53640.363  r  82S   1.2436e+02   2.267e+01    0  28.210    1.10  22.2347 
OBS:  53640.363  i  82S   2.7022e+02   3.200e+01    0  27.910    1.00  21.5907 
OBS:  53641.402  g  82N   2.4329e+01   1.400e+01    0  28.490    1.10  24.2175 
OBS:  53641.402  r  82N   8.8700e+01   2.048e+01    0  28.210    0.97  22.3387 
OBS:  53641.402  i  82N   2.4044e+02   3.089e+01    0  27.920    0.96  21.6193 
DETECTION:  3 obs satisfy gr+ri+gi  at MJD_TRIGGER=53641.4020 
OBS:  53644.352  g  82N   1.2426e+01   1.301e+01    0  28.570    1.15  24.7146 
OBS:  53644.352  r  82N   2.6262e+01   2.033e+01    0  28.260    1.06  22.6725 
OBS:  53644.352  i  82N   2.0471e+02   3.014e+01    0  27.970    1.02  21.8054 
OBS:  53646.426  g  82S   1.7764e+01   1.707e+01    0  27.920    1.00  25.0092 
OBS:  53646.426  r  82S   1.8738e+01   2.673e+01    0  27.740    0.91  22.9340 
