SURVEY: SDSS   
SNID:   50198   
IAUC:    NULL 
PHOTOMETRY_VERSION: 91bg 
SNTYPE:  100 
FILTERS: gri 
RA:      5.643475  deg 
DECL:    -0.723879  deg 
PIXSIZE:  0.4000  arcsec 
CCDNUM: 0  
FAKE:    2   (=> simulated LC with snlc_sim.exe) 
MWEBV:       0.0260    MW E(B-V) 
MWEBV_ERR:   0.0042    error on MWEBV 
REDSHIFT_HELIO:   0.121617 +- 0.000500  (Helio, z_best) 
REDSHIFT_FINAL:   0.120307 +- 0.000500  (CMB) 
REDSHIFT_STATUS:  from Host Galaxy (Unconfirmed SN)

VPEC:         0.00  # v_pec correction
VPEC_ERR:     0.00  # error on above  
PEAKMJD:   53625.844 

HOSTGAL_OBJID:    -9  
HOSTGAL_PHOTOZ:   -9.0000  +- -9.0000 
HOSTGAL_SPECZ:    0.0000  +- 0.0000 
HOSTGAL_SNSEP:    -9.000    # arcsec 
 

SIM_MODEL_NAME:  SIMSED.91bg 
SIM_MODEL_INDEX:  7 
SIM_TYPE_INDEX:   0 
SIM_TYPE_NAME:    UNKNOWN 
SIM_NON1a:      0   (NONIA index) 
SIM_COMMENT:  SN Type = UNKNOWN , MODEL = SIMSED.91bg  
SIM_LIBID:  538  
SIM_NGEN_LIBID:  1  
SIM_NOBS_UNDEFINED:  0  
SIM_REDSHIFT_HELIO:  0.12196  
SIM_REDSHIFT_CMB:    0.12065  
SIM_REDSHIFT_HOST:   0.12196  
SIM_VPEC:  -0.0 (km/sec) 
SIM_HOSTLIB_NPAR: 0 
SIM_DLMU:      38.7550  mag   [ -5*log10(10pc/dL) ]
SIM_LENSDMU:   0.0000  mag 
SIM_RA:        5.643475 deg  
SIM_DECL:      -0.723879 deg  
SIM_MWRV:    3.100   (MilkyWay RV) 
SIM_MWEBV:   0.0275   (MilkyWay E(B-V)) 
SIMOPT_MWCOLORLAW:  94   (MW color-law option) 
SIMOPT_MWEBV:       1   (modify MWEBV_SFD)
SIM_MAGSMEAR_COH:    0.000  
SIM_GALFRAC:  -9.000 -9.000 -9.000  (gri F_gal/F_SNpeak for PSF=1'')
SIM_PEAKMAG:   21.73  20.50  20.19  (gri obs)
SIM_EXPOSURE:     1.0    1.0    1.0  (gri obs)
SIM_PEAKMJD:   53626.476562  days 
SIM_SALT2x0:   3.1477e-16   
SIM_SEARCHEFF_MASK:  5  (bits 1,2=> found by software,spec) 
SIM_SEARCHEFF_SPEC:  0.2622  (spectro-search efficiency (ignores pipelines)) 
SIM_TRESTMIN:    -3.69   days 
SIM_TRESTMAX:    70.19   days 
SIM_RISETIME_SHIFT:   0.0 days 
SIM_FALLTIME_SHIFT:   0.0 days 

SIMSED_NPAR: 2 
SIMSED_PARAM(stretch):  1.049614 
SIMSED_param(color):  0.624517 



# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 51 
NVAR: 9 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR PHOTFLAG   ZPT  PSF  SIM_MAGOBS
OBS:  53622.340  g  82S   1.6182e+02   1.757e+01    0  28.420    1.56  21.9393 
OBS:  53622.340  r  82S   4.1458e+02   2.683e+01    0  28.180    1.48  20.8787 
OBS:  53622.340  i  82S   5.8545e+02   4.041e+01    0  27.830    1.29  20.5932 
OBS:  53627.297  g  82S   2.2337e+02   2.991e+01    0  28.470    1.49  21.7515 
OBS:  53627.297  r  82S   6.5815e+02   3.480e+01    0  28.210    1.50  20.4695 
OBS:  53627.297  i  82S   8.6297e+02   4.361e+01    0  27.830    1.27  20.1493 
OBS:  53634.289  g  82S   1.0727e+02   3.882e+01    0  28.540    1.50  22.5865 
OBS:  53634.289  r  82S   5.0825e+02   4.264e+01    0  28.250    1.52  20.7135 
OBS:  53634.289  i  82S   7.8819e+02   5.189e+01    0  27.890    1.45  20.2628 
OBS:  53638.328  g  82S   6.0370e+01   1.620e+01    0  28.490    1.01  23.1765 
OBS:  53638.328  r  82S   3.1312e+02   2.197e+01    0  28.230    0.92  21.1003 
OBS:  53638.328  i  82S   6.5295e+02   3.265e+01    0  27.840    0.85  20.5062 
DETECTION:  3 obs satisfy gr+ri+gi  at MJD_TRIGGER=53638.3280 
OBS:  53640.293  g  82S   3.7354e+01   1.851e+01    0  28.420    1.68  23.3003 
OBS:  53640.293  r  82S   3.6008e+02   2.569e+01    0  28.180    1.49  21.2358 
OBS:  53640.293  i  82S   4.7866e+02   3.803e+01    0  27.820    1.32  20.6431 
OBS:  53655.266  g  82S   6.6429e+00   2.865e+01    0  28.520    1.69  24.2775 
OBS:  53655.266  r  82S   1.6030e+02   3.187e+01    0  28.240    1.48  22.2585 
OBS:  53655.266  i  82S   2.5523e+02   4.702e+01    0  27.890    1.51  21.7214 
OBS:  53664.289  g  82S   9.8570e+00   2.935e+01    0  28.510    1.29  24.5989 
OBS:  53664.289  r  82S   1.2939e+02   3.303e+01    0  28.240    1.08  22.6370 
OBS:  53664.289  i  82S   1.3716e+02   4.111e+01    0  27.880    1.00  22.2118 
OBS:  53669.250  g  82S   2.0211e+01   1.330e+01    0  28.510    1.11  24.6876 
OBS:  53669.250  r  82S   7.5150e+01   2.029e+01    0  28.230    0.92  22.7986 
OBS:  53669.250  i  82S   1.0254e+02   3.336e+01    0  27.880    0.98  22.4728 
OBS:  53671.336  g  82S   7.5799e+00   1.648e+01    0  28.390    1.41  24.7317 
OBS:  53671.336  r  82S   8.1302e+01   2.605e+01    0  28.170    1.37  22.8643 
OBS:  53671.336  i  82S   1.8218e+02   3.792e+01    0  27.830    1.14  22.5725 
OBS:  53674.234  g  82S   4.7789e+00   1.417e+01    0  28.480    1.26  24.8096 
OBS:  53674.234  r  82S   4.7146e+01   2.158e+01    0  28.210    1.06  22.9651 
OBS:  53674.234  i  82S   7.2066e+01   3.264e+01    0  27.860    1.05  22.6765 
OBS:  53676.324  g  82S   1.3736e+01   1.389e+01    0  28.420    1.05  24.8548 
OBS:  53676.324  r  82S   4.9048e+01   2.101e+01    0  28.190    0.92  23.0223 
OBS:  53676.324  i  82S   1.0216e+02   3.100e+01    0  27.860    0.88  22.7353 
OBS:  53679.297  g  82S   8.0746e-01   1.714e+01    0  28.450    1.67  24.9086 
OBS:  53679.297  r  82S   2.1532e+01   2.844e+01    0  28.200    1.51  23.0998 
OBS:  53679.297  i  82S   6.3205e+01   4.465e+01    0  27.850    1.48  22.8174 
OBS:  53681.285  g  82S  -1.0793e+01   1.520e+01    0  28.450    1.40  24.9513 
OBS:  53681.285  r  82S   8.4129e+01   2.235e+01    0  28.200    1.04  23.1515 
OBS:  53681.285  i  82S   9.6367e+01   3.125e+01    0  27.850    0.91  22.8725 
OBS:  53685.246  g  82S  -1.5567e+01   5.299e+01    0  28.480    1.49  25.0278 
OBS:  53685.246  r  82S  -7.1780e+00   4.677e+01    0  28.220    1.09  23.2546 
OBS:  53685.246  i  82S   1.3660e+02   5.687e+01    0  27.850    1.25  22.9825 
OBS:  53697.242  g  82S   1.4157e+01   1.462e+01    0  28.450    1.25  25.2597 
OBS:  53697.242  r  82S   7.1985e+01   2.120e+01    0  28.200    1.02  23.5662 
OBS:  53697.242  i  82S   3.1293e+01   3.197e+01    0  27.850    1.02  23.3146 
OBS:  53700.242  g  82S   1.5250e+01   1.773e+01    0  28.420    1.66  25.3182 
OBS:  53700.242  r  82S   1.4823e+01   2.760e+01    0  28.180    1.59  23.6444 
OBS:  53700.242  i  82S   9.9711e+01   4.110e+01    0  27.840    1.44  23.3971 
OBS:  53705.230  g  82S  -1.2952e+00   1.520e+01    0  28.450    1.42  25.4151 
OBS:  53705.230  r  82S   2.1649e+01   2.145e+01    0  28.190    1.11  23.7743 
OBS:  53705.230  i  82S   5.2903e+01   3.166e+01    0  27.860    1.05  23.5352 
END_PHOTOMETRY: 
