#      NAME  RED LC-DATA ST      ST-err   COL     COL-err BMAG     BMAG-err   CHI2DOF   MJDMAX    MJDMAX-err
    SDSS4149  0.498   1    1.600    0.000      NaN      NaN      NaN      NaN    7.107   53687.532  0.533
    SDSS4152 -9.000   1    1.600   -0.000      NaN      NaN      NaN      NaN    6.227   53649.654  0.697
    SDSS4154 -9.000   1    1.600    0.000      NaN      NaN      NaN      NaN    1.754   53638.779  1.414
    SDSS4156  0.194   1    1.600   -0.000      NaN      NaN      NaN      NaN   12.110   53654.582  0.383
    SDSS4162 -9.000   1    1.265    0.265      NaN      NaN   22.179    0.159    2.580   53629.082  2.231
    SDSS4163  1.904   1    1.600   -0.000      NaN      NaN      NaN      NaN    3.093   53665.242  0.956
    SDSS4164 -9.000   1    1.600    0.000      NaN      NaN      NaN      NaN    2.706   53662.925  1.032
    SDSS4167  0.122   1    0.428    0.100      NaN      NaN   23.806    0.367    1.214   53673.833  0.840
    SDSS4171 -9.000   1    1.600   -0.000      NaN      NaN      NaN      NaN    2.839   53660.080  1.071
    SDSS4174 -9.000   1    1.600   -0.000      NaN      NaN      NaN      NaN    1.487   53654.623  0.845
    SDSS4175  0.279   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
    SDSS4181  0.289   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
    SDSS4182 -9.000   1    1.600   -0.000      NaN      NaN      NaN      NaN    2.591   53648.159  0.895
    SDSS4184  1.519   1    1.600   -0.000      NaN      NaN      NaN      NaN    2.880   53685.624  1.151
    SDSS4186  0.123   1    1.600   -0.000      NaN      NaN      NaN      NaN    2.206   53678.805  1.720
    SDSS4191 -9.000   1    1.600    0.000      NaN      NaN      NaN      NaN    2.870   53675.286  1.676
    SDSS4193 -9.000   1    1.600    0.000      NaN      NaN      NaN      NaN    1.222   53654.142  2.447
    SDSS4198 -9.000   1    1.600    0.000      NaN      NaN      NaN      NaN    2.847   53640.372  1.167
    SDSS4199 -9.000   1    1.600    0.000      NaN      NaN      NaN      NaN    6.121   53651.457  0.711
    SDSS4206  0.291   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
    SDSS4207  0.723   1    1.600   -0.000      NaN      NaN      NaN      NaN    1.990   53652.525  1.554
    SDSS4211  0.250   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
    SDSS4215 -9.000   1    1.069    0.119      NaN      NaN   22.727    0.102    4.043   53673.315  1.717
    SDSS4217  0.398   1    1.600    0.000      NaN      NaN      NaN      NaN    2.901   53662.424  1.016
    SDSS4219  0.616   1    1.600    0.000      NaN      NaN      NaN      NaN    5.024   53692.770  0.594
    SDSS4220 -9.000   1    1.600   -0.000      NaN      NaN      NaN      NaN    2.432   53656.823  1.216
    SDSS4221 -9.000   1    1.600   -0.000      NaN      NaN      NaN      NaN    3.233   53680.161  2.183
    SDSS4225 -9.000   1    1.600    0.000      NaN      NaN      NaN      NaN    1.857   53654.347  1.147
    SDSS4229 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
    SDSS4230 -9.000   1    1.600    0.000      NaN      NaN      NaN      NaN    1.736   53687.014  1.590
    SDSS4233  0.339   1    1.600   -0.000      NaN      NaN      NaN      NaN    2.162   53655.559  2.454
    SDSS4234  0.157   1    1.600    0.000      NaN      NaN      NaN      NaN    3.447   53645.154  0.903
    SDSS4236  0.344   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
    SDSS4239 -9.000   1    1.600   -0.000      NaN      NaN      NaN      NaN    1.281   53650.918  2.134
    SDSS4240  0.467   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
    SDSS4244 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
    SDSS4245 -9.000   1    1.030    0.095      NaN      NaN   22.913    0.124    0.818   53643.404  1.271
    SDSS4247 -9.000   1    1.600    0.000      NaN      NaN      NaN      NaN    5.117   53653.019  0.846
    SDSS4248  0.171   1    1.600    0.000      NaN      NaN      NaN      NaN    1.352   53620.140  2.685
    SDSS4250 -9.000   1    1.600    0.000      NaN      NaN      NaN      NaN    5.766   53679.444  1.922
    SDSS4251 -9.000   1    1.600   -0.000      NaN      NaN      NaN      NaN    4.950   53688.132  0.723
    SDSS4253  0.577   1    1.600    0.000      NaN      NaN      NaN      NaN    2.485   53690.783  2.102
    SDSS4257 -9.000   1    1.323    0.076      NaN      NaN   23.229    0.139    2.099   53665.878  1.452
    SDSS4258  1.584   0    1.600   -0.000      NaN      NaN      NaN      NaN    2.147   53578.508  2.386
    SDSS4259 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
    SDSS4260  0.660   0    1.600   -0.000      NaN      NaN      NaN      NaN    4.138   53501.498549.803
    SDSS4261  0.311   1    1.600   -0.000      NaN      NaN      NaN      NaN    1.616   53674.285  2.524
    SDSS4262  0.222   1    0.833    0.047   -0.007    0.118   22.504    0.098    1.288   53643.532  0.893
    SDSS4265  0.436   1    1.600    0.000      NaN      NaN      NaN      NaN    5.536   53658.231  0.614
    SDSS4267  0.300   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
    SDSS4268  0.097   1    0.889    0.235      NaN      NaN   22.684    0.387    4.118   53644.275  1.542
    SDSS4269 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
    SDSS4272  0.683   1    1.600   -0.000      NaN      NaN      NaN      NaN    3.786   53655.494  0.724
    SDSS4273 -9.000   1    1.600   -0.000      NaN      NaN      NaN      NaN    4.475   53685.010  0.949
    SDSS4278  0.445   1    1.385    0.092   -0.466    0.069   22.498    0.070   13.079   53643.371  1.400
    SDSS4279  0.171   1    1.600   -0.000      NaN      NaN      NaN      NaN    2.558   53656.476  0.506
    SDSS4280  0.494   1    1.600    0.000      NaN      NaN      NaN      NaN    7.985   53690.359  0.594
    sn2005in  0.213   1    0.989    0.019   -0.231    0.027   20.321    0.039    1.298   53650.692  0.143
    SDSS4282  0.125   1    1.600   -0.000      NaN      NaN      NaN      NaN    8.142   53685.626  0.638
    SDSS4283 -9.000   1    1.600   -0.000      NaN      NaN      NaN      NaN    5.429   53628.995  1.201
    SDSS4284  0.106   1    1.600   -0.000      NaN      NaN      NaN      NaN   25.515   53679.417  0.313
    SDSS4287  2.474   1    1.116    0.021      NaN      NaN      NaN      NaN   13.912   53652.544  0.571
    SDSS4292 -9.000   1    1.600   -0.000      NaN      NaN      NaN      NaN    7.855   53655.035  0.516
    SDSS4293 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
    SDSS4300  0.121   1    1.600   -0.000      NaN      NaN      NaN      NaN    8.923   53635.353  1.048
    SDSS4301 -9.000   1    1.600   -0.000      NaN      NaN      NaN      NaN    2.134   53642.645  1.067
    SDSS4303  0.609   1    1.600    0.000      NaN      NaN      NaN      NaN   10.458   53659.260  0.511
    SDSS4304  0.213   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
    SDSS4307  0.272   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
    SDSS4311  0.296   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
    SDSS4313  0.392   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
    SDSS4315 -9.000   1    1.600   -0.000      NaN      NaN      NaN      NaN    1.239   53686.447  1.234
    SDSS4320  0.243   1    1.600   -0.000      NaN      NaN      NaN      NaN    6.347   53647.091  0.993
    SDSS4321  0.429   1    1.600    0.000      NaN      NaN      NaN      NaN    9.926   53660.064  0.395
    SDSS4322 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
    SDSS4324 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
    SDSS4327 -9.000   1    1.600    0.000      NaN      NaN      NaN      NaN    3.117   53660.056  1.283
    SDSS4329 -9.000   1    1.600    0.000      NaN      NaN      NaN      NaN    4.584   53638.655  1.008
    SDSS4330 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
    SDSS4336 -9.000   1    1.600    0.000      NaN      NaN      NaN      NaN    4.082   53659.769  0.546
    SDSS4337 -9.000   1    1.600    0.000      NaN      NaN      NaN      NaN    7.598   53656.123  0.900
    SDSS4341  0.103   1    1.600   -0.000      NaN      NaN      NaN      NaN    0.954   53687.184  3.887
    SDSS4343  0.095   1    1.246    0.205    0.727    0.078   23.095    0.216    1.108   53684.382  2.495
    SDSS4345 -9.000   1    1.600    0.000      NaN      NaN      NaN      NaN    4.113   53656.650  0.834
    SDSS4348  0.194   1    1.083    0.217    0.767    0.208   22.458    0.166    4.137   53632.172  1.985
    SDSS4349 -9.000   1    1.600    0.000      NaN      NaN      NaN      NaN    0.890   53654.782  3.470
    SDSS4350  0.501   1    1.600    0.000      NaN      NaN      NaN      NaN    2.320   53674.431  1.738
    SDSS4352 -9.000   1    1.600   -0.000      NaN      NaN      NaN      NaN    2.828   53677.726  3.318
    SDSS4353  0.731   1    1.600   -0.000      NaN      NaN      NaN      NaN    2.743   53696.385  0.990
    SDSS4355  0.528   1    1.348    0.081   -0.100    0.063   23.501    0.093    1.790   53637.992  1.193
    SDSS4356  0.372   1    1.600    0.000      NaN      NaN      NaN      NaN    3.212   53651.683  0.877
    SDSS4359 -9.000   1    1.600    0.000      NaN      NaN      NaN      NaN    3.047   53685.016  1.421
    SDSS4365 -9.000   1    1.600   -0.000      NaN      NaN      NaN      NaN    2.238   53683.779  0.873
    SDSS4367 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
    SDSS4369 -9.000   1    1.600   -0.000      NaN      NaN      NaN      NaN    2.096   53660.122  1.130
    SDSS4370 -9.000   1    1.600    0.000      NaN      NaN      NaN      NaN    1.916   53695.953  1.022
    SDSS4373  0.849   1    1.600   -0.000      NaN      NaN      NaN      NaN    2.817   53666.181  0.843
    SDSS4382  0.152   1    0.813    0.050   -0.596    0.085   21.062    0.067    8.901   53628.398  0.426
    SDSS4386  0.120   1    1.600   -0.000      NaN      NaN      NaN      NaN    1.011   53656.324  2.261
    SDSS4387  0.805   1    1.600   -0.000      NaN      NaN      NaN      NaN    1.153   53692.873  3.673
    SDSS4388 -0.000   1    1.562    0.117    0.091    0.127   23.002    0.085    2.568   53631.348  2.498
    SDSS4390 -9.000   1    0.400    0.000      NaN      NaN      NaN      NaN    2.491   53685.826  0.119
    SDSS4393  0.060   0    1.600    0.000      NaN      NaN      NaN      NaN    3.752   53716.918  5.365
    SDSS4402  0.426   1    0.557    0.026   -0.521    0.035   22.232    0.063   12.363   53670.915  0.325
    SDSS4406  0.091   1    1.600   -0.000      NaN      NaN      NaN      NaN    0.562   53678.645  2.522
    SDSS4407 -9.000   1    1.600   -0.000      NaN      NaN      NaN      NaN    2.339   53654.808  1.211
    SDSS4409  0.430   1    1.600    0.000      NaN      NaN      NaN      NaN    1.208   53679.867  1.887
    SDSS4413 -9.000   1    1.600    0.000      NaN      NaN      NaN      NaN    1.734   53646.046  1.259
    SDSS4414 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
    SDSS4415 -9.000   0    1.002    0.041      NaN      NaN   29.691    0.116 2554.348   53615.243  0.636
    SDSS4417  0.362   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
    SDSS4418 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
    SDSS4420 -9.000   1    1.600   -0.000      NaN      NaN      NaN      NaN    2.307   53645.641  1.514
    SDSS4421 -9.000   1    1.600    0.000      NaN      NaN      NaN      NaN    2.504   53659.540  0.516
    SDSS4432  0.975   1    1.600   -0.000      NaN      NaN      NaN      NaN    1.063   53694.620  1.579
    SDSS4434 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
    SDSS4436  0.904   1    1.123    0.020   -0.308    0.048   21.752    0.070    5.965   53689.280  0.594
    SDSS4437  0.821   1    1.600   -0.000      NaN      NaN      NaN      NaN    1.911   53662.345  1.157
    SDSS4442  0.262   1    1.600   -0.000      NaN      NaN      NaN      NaN    1.099   53685.594  0.919
    SDSS4444 -9.000   1    1.600   -0.000      NaN      NaN      NaN      NaN    1.194   53681.137  1.502
    SDSS4447 -9.000   1    1.600   -0.000      NaN      NaN      NaN      NaN    5.469   53629.312  1.327
    SDSS4450 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
    SDSS4452  0.342   1    1.600    0.000      NaN      NaN      NaN      NaN    2.427   53645.965  1.107
    SDSS4453  0.084   1    1.600   -0.000      NaN      NaN      NaN      NaN    4.864   53684.162  3.064
    SDSS4455 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
    SDSS4461  0.227   1    1.600   -0.000      NaN      NaN      NaN      NaN    4.022   53669.798  1.000
    SDSS4464  0.834   1    1.600   -0.000      NaN      NaN      NaN      NaN    2.352   53661.228  0.984
    SDSS4470  0.180   1    1.600    0.000      NaN      NaN      NaN      NaN    3.023   53691.374  2.414
    SDSS4471  1.060   1    1.600    0.000      NaN      NaN      NaN      NaN    2.897   53668.337  1.282
    SDSS4473 -9.000   1    1.600   -0.000      NaN      NaN      NaN      NaN    2.174   53668.983  4.463
    SDSS4477 -9.000   1    1.600   -0.000      NaN      NaN      NaN      NaN    4.964   53657.874  0.651
    SDSS4478  0.724   1    1.600   -0.000      NaN      NaN      NaN      NaN    2.293   53677.868  1.258
    SDSS4480  0.339   1    1.600    0.000      NaN      NaN      NaN      NaN    1.845   53645.229  1.476
    SDSS4482  0.473   1    1.600    0.000      NaN      NaN      NaN      NaN    1.403   53634.326  1.616
    SDSS4485  0.085   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
    SDSS4488  0.190   1    1.600   -0.000      NaN      NaN      NaN      NaN    7.038   53633.902  0.511
    SDSS4490  0.496   1    0.751    0.048    0.022    0.088   23.207    0.126    1.366   53644.998  0.783
    SDSS4491  0.192   1    0.473    0.053   -0.488    0.109   22.509    0.102    1.296   53641.273  0.546
    SDSS4494 -9.000   1    1.600   -0.000      NaN      NaN      NaN      NaN    0.909   53685.066  2.399
    SDSS4495 -9.000   1    1.600    0.000      NaN      NaN      NaN      NaN    2.976   53631.172  1.435
    SDSS4500 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
    SDSS4503  0.078   1    1.600   -0.000      NaN      NaN      NaN      NaN    2.506   53694.503  1.086
    SDSS4507  0.649   1    1.002    0.088   -0.378    0.064   24.226    0.183    4.851   53640.058  1.692
    SDSS4508  0.570   1    1.600    0.000      NaN      NaN      NaN      NaN    1.765   53683.944  1.352
    SDSS4512 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
    SDSS4514  0.664   1    1.600   -0.000      NaN      NaN      NaN      NaN    1.985   53663.590  0.882
    SDSS4516 -9.000   1    1.600    0.000      NaN      NaN      NaN      NaN    3.550   53656.584  0.920
    SDSS4518 -9.000   1    1.600    0.000      NaN      NaN      NaN      NaN    1.980   53660.136  1.370
    SDSS4519  0.186   1    0.786    0.062   -0.498    0.119   22.252    0.132    2.017   53629.673  0.803
    SDSS4521 -9.000   1    1.491    0.174      NaN      NaN   22.576    0.108    1.666   53625.885  2.335
    SDSS4522 -9.000   1    1.600    0.000      NaN      NaN      NaN      NaN    1.966   53681.637  0.915
    SDSS4529 -9.000   1    1.600    0.000      NaN      NaN      NaN      NaN    2.554   53665.152  0.731
    SDSS4530  0.296   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
    SDSS4533 -9.000   1    1.600   -0.000      NaN      NaN      NaN      NaN    1.722   53673.040  2.137
    SDSS4534 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
    SDSS4538  0.406   1    1.600   -0.000      NaN      NaN      NaN      NaN    9.334   53658.118  0.413
    SDSS4539 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
    SDSS4540 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
    SDSS4541  0.479   1    1.600    0.000      NaN      NaN      NaN      NaN    3.015   53637.339  1.141
    SDSS4544 -9.000   0    0.747    0.220      NaN      NaN   23.121    0.294    0.667   53707.221  4.057
    SDSS4547  0.441   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
    SDSS4548 -9.000   1    1.600    0.000      NaN      NaN      NaN      NaN    4.227   53636.445  2.034
    SDSS4552  0.088   1    1.600   -0.000      NaN      NaN      NaN      NaN    0.967   53638.144  3.828
    SDSS4553 -9.000   1    0.704    0.257      NaN      NaN   25.398    0.361    1.182   53625.900  3.566
    SDSS4556 -9.000   1    1.600    0.000      NaN      NaN      NaN      NaN    1.780   53683.635  1.752
    SDSS4557 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
    SDSS4562 -9.000   1    1.600    0.000      NaN      NaN      NaN      NaN    1.722   53680.965  3.421
    SDSS4564  0.366   0    1.600    0.000      NaN      NaN      NaN      NaN    3.540   53531.051 20.394
    SDSS4565 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
    SDSS4570 -9.000   1    1.600   -0.000      NaN      NaN      NaN      NaN    3.083   53653.861  0.664
    SDSS4572  0.384   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
    SDSS4578  0.414   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
    SDSS4580  1.855   1    1.600   -0.000      NaN      NaN      NaN      NaN    1.988   53677.831  1.226
    SDSS4586  0.140   1    1.600    0.000      NaN      NaN      NaN      NaN    3.412   53628.752  1.918
    SDSS4589 -9.000   1    1.600   -0.000      NaN      NaN      NaN      NaN    4.400   53654.660  0.821
    SDSS4593  0.085   1    0.610    0.146      NaN      NaN   24.042    0.386    0.578   53677.887  1.549
    SDSS4600  0.105   0    1.600   -0.000      NaN      NaN      NaN      NaN    2.037   53443.575 -0.000
    SDSS4608 -9.000   1    1.600   -0.000      NaN      NaN      NaN      NaN    1.514   53692.231  0.973
    SDSS4610 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
    SDSS4612  0.395   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
    SDSS4619  0.180   1    0.750    0.068   -0.204    0.123   22.629    0.102    1.847   53676.655  1.034
    SDSS4623  0.332   1    1.600    0.000      NaN      NaN      NaN      NaN   15.755   53688.108  0.229
    SDSS4627  0.291   1    0.613    0.008   -0.405    0.030   20.435    0.034   13.182   53646.907  0.133
    SDSS4628  0.724   1    1.600   -0.000      NaN      NaN      NaN      NaN    5.598   53647.657  0.582
    SDSS4631  0.120   1    1.600    0.000      NaN      NaN      NaN      NaN    0.950   53654.899  3.577
    SDSS4634  3.158   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
    SDSS4639  0.365   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
    SDSS4640 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
    SDSS4641  2.849   1    1.600   -0.000      NaN      NaN      NaN      NaN    3.515   53681.452  1.198
    SDSS4644 -9.000   1    1.600    0.000      NaN      NaN      NaN      NaN    2.884   53658.028  1.414
    SDSS4646 -9.000   0    1.600   -0.000      NaN      NaN      NaN      NaN    0.950   53595.049  7.546
    SDSS4647 -9.000   1    1.600    0.000      NaN      NaN      NaN      NaN    6.001   53668.322  0.643
    SDSS4650 -9.000   1    1.600    0.000      NaN      NaN      NaN      NaN    3.150   53660.461  1.069
    SDSS4651  0.152   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
    SDSS4652 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
    SDSS4653 -9.000   1    1.600    0.000      NaN      NaN      NaN      NaN    4.894   53664.183  1.005
    SDSS4655 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
    SDSS4656 -9.000   1    1.600    0.000      NaN      NaN      NaN      NaN    2.485   53653.226  0.926
    SDSS4657  0.406   1    0.596    0.174   -0.365    0.069   22.849    0.151    0.915   53701.250  1.491
    SDSS4659  0.607   1    1.600    0.000      NaN      NaN      NaN      NaN    1.699   53686.902  1.090
    SDSS4660 -9.000   1    1.600    0.000      NaN      NaN      NaN      NaN    6.034   53660.862  0.501
    SDSS4662 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
    SDSS4664 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
    SDSS4668 -9.000   1    1.600   -0.000      NaN      NaN      NaN      NaN    2.326   53659.873  1.098
    SDSS4669  0.142   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
    SDSS4673  0.500   1    1.600    0.000      NaN      NaN      NaN      NaN    5.071   53662.126  0.523
    SDSS4675 -9.000   1    1.600    0.000      NaN      NaN      NaN      NaN    1.380   53652.890  1.508
    SDSS4676  0.245   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
    SDSS4678 -9.000   0    0.838    2.182      NaN      NaN      NaN      NaN    2.306   53567.806219.023
    SDSS4680 -9.000   1    1.600    0.000      NaN      NaN      NaN      NaN    3.149   53662.352  0.686
    SDSS4682  0.402   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
    SDSS4686 -9.000   1    0.454    0.069      NaN      NaN   23.453    0.165    2.586   53671.402  0.684
    SDSS4688 -9.000   1    1.600   -0.000      NaN      NaN      NaN      NaN    5.560   53651.066  1.513
    SDSS4689 -9.000   1    1.600   -0.000      NaN      NaN      NaN      NaN    2.726   53632.225  1.614
    SDSS4690  0.200   1    0.927    0.036    0.654    0.077   22.970    0.162    3.527   53655.109  0.700
    SDSS4695 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
    SDSS4698 -9.000   1    1.600    0.000      NaN      NaN      NaN      NaN   58.216   53676.814  0.508
    SDSS4700 -9.000   1    1.600    0.000      NaN      NaN      NaN      NaN    2.467   53686.632  1.462
    SDSS4701  0.621   1    1.600    0.000      NaN      NaN      NaN      NaN    4.055   53672.654  1.148
    SDSS4702  0.056   1    1.600   -0.000      NaN      NaN      NaN      NaN    4.853   53637.221  3.186
    SDSS4705  0.288   1    0.665    0.047    0.070    0.121   22.427    0.111    2.827   53646.443  0.615
    SDSS4706  0.591   1    1.600    0.000      NaN      NaN      NaN      NaN   10.150   53671.296  0.469
    SDSS4707 -9.000   1    1.600    0.000      NaN      NaN      NaN      NaN    4.213   53684.693  0.863
    SDSS4709  0.565   1    1.157    0.037   -0.268    0.054   22.228    0.066    4.461   53691.302  0.778
    SDSS4711  0.181   1    1.021    0.231   -0.474    0.105   25.183    0.205    3.127   53623.912  7.943
    SDSS4714 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
    SDSS4715  0.041   1    1.600    0.000      NaN      NaN      NaN      NaN    2.199   53670.095  1.969
    SDSS4716  0.545   1    1.600    0.000      NaN      NaN      NaN      NaN    5.425   53672.795  0.595
    SDSS4720 -9.000   1    1.600   -0.000      NaN      NaN      NaN      NaN    1.049   53675.552  2.212
    SDSS4731  0.029   1    0.858    0.156      NaN      NaN   25.119    0.474    1.290   53647.309  2.158
    SDSS4733 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
    SDSS4736  0.028   0    1.600   -0.000      NaN      NaN      NaN      NaN   15.571   53597.580  7.856
    SDSS4737  0.465   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
    SDSS4739  0.023   1    0.542    0.146    0.581    0.068   21.329    0.154    1.929   53701.344  1.036
    SDSS4740  0.041   1    1.600   -0.000      NaN      NaN      NaN      NaN    1.393   53659.481  1.974
    SDSS4741 -9.000   1    0.969    0.126      NaN      NaN   22.772    0.146    1.050   53630.293  1.588
    SDSS4742  0.134   1    1.600   -0.000      NaN      NaN      NaN      NaN    1.349   53674.007  2.167
    SDSS4752 -9.000   1    1.600    0.000      NaN      NaN      NaN      NaN    4.203   53656.913  0.654
    SDSS4753 -9.000   1    1.600   -0.000      NaN      NaN      NaN      NaN    2.287   53691.132  1.327
    SDSS4754  0.090   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
    SDSS4757  0.436   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
    SDSS4760 -9.000   1    1.372    0.124      NaN      NaN   24.255    0.191    1.111   53638.299  1.607
    SDSS4763 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
    SDSS4767 -9.000   1    1.600   -0.000      NaN      NaN      NaN      NaN    2.535   53655.747  0.951
    SDSS4768 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
    SDSS4769  3.896   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
    SDSS4772  0.105   1    1.600   -0.000      NaN      NaN      NaN      NaN    1.142   53661.230  0.493
    SDSS4773  0.333   1    1.600    0.000      NaN      NaN      NaN      NaN    4.079   53651.273  0.886
    SDSS4779  0.535   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
    SDSS4781  0.115   1    1.600    0.000      NaN      NaN      NaN      NaN    6.138   53689.136  1.164
    SDSS4786 -9.000   0    1.600    0.000      NaN      NaN      NaN      NaN    0.575   53525.454130.142
    SDSS4789  0.567   1    1.600   -0.000      NaN      NaN      NaN      NaN    3.091   53662.591  0.823
    SDSS4796 -9.000   1    1.488    0.233      NaN      NaN   26.762    0.436    1.261   53643.419  1.976
    SDSS4800 -9.000   1    1.600   -0.000      NaN      NaN      NaN      NaN    1.791   53676.628  1.385
    SDSS4802 -9.000   1    1.600    0.000      NaN      NaN      NaN      NaN    1.510   53652.744  0.948
    SDSS4808  0.349   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
    SDSS4812  0.110   1    1.600   -0.000      NaN      NaN      NaN      NaN    1.416   53651.160  2.026
    SDSS4814 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
    SDSS4819 -9.000   1    0.911    0.110      NaN      NaN   23.973    0.159    3.332   53675.130  1.587
    SDSS4822 -9.000   1    1.600   -0.000      NaN      NaN      NaN      NaN    2.183   53622.490  5.355
    SDSS4828  0.075   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
    SDSS4857  0.517   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
    SDSS4864  0.137   1    1.374    0.085    0.125    0.097   22.308    0.114    1.709   53648.043  0.878
    SDSS4866  0.378   1    1.600    0.000      NaN      NaN      NaN      NaN    2.483   53693.731  0.897
    SDSS4875 -9.000   1    1.600   -0.000      NaN      NaN      NaN      NaN    1.946   53636.451  1.940
    SDSS4876 -9.000   1    1.600    0.000      NaN      NaN      NaN      NaN    5.731   53656.597  0.666
    SDSS4888 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
    SDSS4896 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
    SDSS4900 -9.000   1    1.600   -0.000      NaN      NaN      NaN      NaN   40.731   53683.262  0.193
    SDSS4904 -9.000   1    1.600   -0.000      NaN      NaN      NaN      NaN   39.126   53633.891  0.600
