cid,num_points_91bg_proj_sdss_u1,num_points_91bg_proj_sdss_u2,num_points_91bg_proj_sdss_u3,num_points_91bg_proj_sdss_u4,num_points_91bg_proj_sdss_u5,num_points_91bg_proj_sdss_u6,num_points_91bg_proj_sdss_g1,num_points_91bg_proj_sdss_g2,num_points_91bg_proj_sdss_g3,num_points_91bg_proj_sdss_g4,num_points_91bg_proj_sdss_g5,num_points_91bg_proj_sdss_g6,num_points_91bg_proj_sdss_r1,num_points_91bg_proj_sdss_r2,num_points_91bg_proj_sdss_r3,num_points_91bg_proj_sdss_r4,num_points_91bg_proj_sdss_r5,num_points_91bg_proj_sdss_r6,num_points_91bg_proj_sdss_i1,num_points_91bg_proj_sdss_i2,num_points_91bg_proj_sdss_i3,num_points_91bg_proj_sdss_i4,num_points_91bg_proj_sdss_i5,num_points_91bg_proj_sdss_i6,num_points_91bg_proj_sdss_z1,num_points_91bg_proj_sdss_z2,num_points_91bg_proj_sdss_z3,num_points_91bg_proj_sdss_z4,num_points_91bg_proj_sdss_z5,num_points_91bg_proj_sdss_z6,z,t0,x0,x1,c,z_err,t0_err,x0_err,x1_err,c_err,chi,dof,message
2347,0,19,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0.4023,53624.36910819584,1.673377013634514e-05,-2.8682486708882027,-0.03022693363912854,0,3.8221289480425185,1.8805368365078228e-06,1.8805048285042867,0.10967710460172375,108.83177814493364,91,Minimization exited successfully.
2372,0,22,0,0,0,0,0,22,0,0,0,0,0,23,0,0,0,0,0,23,0,0,0,0,0,22,0,0,0,0,0.179585,53636.75115526155,9.99730547739186e-05,0.22349329558361752,0.02952186796876277,0,0.22876187745350762,3.068085281964926e-06,0.20588618591636187,0.02760024423290608,118.65040234416236,86,Minimization exited successfully.
2422,0,0,0,0,19,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,20,0,0.263492,53639.40504707495,5.5977398810235774e-05,0.9079251648639151,-0.15021238115300695,0,0.31352164064810495,1.940391733456642e-06,0.3136570563364942,0.03278137756027355,75.52841720192538,95,Minimization exited successfully.
2437,0,0,0,0,22,0,0,0,0,0,22,0,0,0,0,0,24,0,0,0,0,0,24,0,0,0,0,0,23,0,0.258478,53636.40605711024,2.2180042244167584e-05,0.7340707119350203,-0.3144399452861629,0,0.9288775020686444,1.4416711416635761e-06,0.8532181099589251,0.058973543963139835,122.20540224292168,111,Minimization exited successfully.
2440,0,0,0,0,19,0,0,0,0,0,21,0,0,0,0,0,23,0,0,0,0,0,22,0,0,0,0,0,22,0,0.19029,53634.7702527045,8.615665167494151e-05,0.4989910860123512,-0.06032116203357779,0,0.3428199463887722,2.852464679718172e-06,0.2857456881729319,0.02911939905303354,74.0412697669206,81,Minimization exited successfully.
2532,0,0,19,0,0,0,0,0,19,0,0,0,0,0,18,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0.267696,53635.73522492956,3.651470376240945e-05,0.6839953846505731,-0.0010478341757621523,0,0.5478818508490804,2.3763732718393164e-06,0.5835326922802069,0.05166881945726909,77.86109828024813,90,Minimization exited successfully.
2533,0,0,18,0,0,0,0,0,18,0,0,0,0,0,18,0,0,0,0,0,18,0,0,0,0,0,17,0,0,0,0.338803,53640.299677340816,3.303411253060162e-05,1.8443223772784014,-0.08387177834133963,0,0.617979973598267,2.1324804616311425e-06,0.6878414613841493,0.05136755365260037,61.30558575239315,85,Minimization exited successfully.
2551,17,0,0,0,0,0,17,0,0,0,0,0,16,0,0,0,0,0,17,0,0,0,0,0,19,0,0,0,0,0,0.247554,53628.01488463066,2.3808653527873646e-05,-0.17233018452743742,-0.2047538827707861,0,1.3536749978738953,2.1051259758313182e-06,1.1046069971018637,0.08037815716398547,74.5966571287079,82,Minimization exited successfully.
2561,0,0,0,0,0,24,0,0,0,0,0,24,0,0,0,0,0,23,0,0,0,0,0,23,0,0,0,0,0,24,0.117406,53639.17758891307,0.00017364249795154355,-0.04827591700255063,0.08204967388975426,0,0.13892983039477258,4.731172373731844e-06,0.11763779518082229,0.024674205767116097,255.14602964958442,90,Minimization exited successfully.
2630,21,0,0,0,0,0,20,0,0,0,0,0,21,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,0.349599,53632.61157000699,2.833099356025881e-05,0.9144004715769638,-0.062401936682864645,0,0.7712131529478938,1.8905920030272415e-06,0.8060255612857006,0.05114376146903796,79.90889879724705,98,Minimization exited successfully.
2632,23,0,0,0,0,0,24,0,0,0,0,0,24,0,0,0,0,0,25,0,0,0,0,0,25,0,0,0,0,0,0.295151,53632.7168914918,3.190464315333763e-05,-1.113415508044472,-0.06968017462028264,0,0.4697884447487013,2.0678406677973623e-06,0.6050131504315677,0.05736930947487212,131.25596125248026,117,Minimization exited successfully.
2635,24,0,0,0,0,0,26,0,0,0,0,0,25,0,0,0,0,0,25,0,0,0,0,0,23,0,0,0,0,0,0.143104,53640.293965948586,0.0001588844203513981,0.9423217774561063,0.005959194007049362,0,0.18058119916167925,4.230258401145958e-06,0.14960886458184097,0.023602183482369032,174.88950046800045,96,Minimization exited successfully.
2639,0,0,0,0,18,0,0,0,0,0,21,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,20,0,0.214887,53638.30874370614,8.340397388878734e-05,0.4456934815574174,0.0218118216429799,0,0.2880381259310525,2.9078993775223647e-06,0.2744130702861334,0.031476734846987625,108.1445604138119,95,Minimization exited successfully.
2689,0,16,0,0,0,0,0,17,0,0,0,0,0,17,0,0,0,0,0,17,0,0,0,0,0,16,0,0,0,0,0.160352,53636.96696799652,0.00013139270707902357,1.3449255144689731,0.08383273417339521,0,0.21314175064617302,4.575399270532871e-06,0.2294018805516136,0.028697583791384096,216.11982307161747,63,Minimization exited successfully.
2734,0,21,0,0,0,0,0,23,0,0,0,0,0,24,0,0,0,0,0,24,0,0,0,0,0,25,0,0,0,0,0.302007,53640.39190826006,6.236428596122695e-05,2.5317337639451427,-0.07651905626570726,0,0.30429160796120414,2.4589636434244076e-06,0.4023726182531906,0.031469095481024584,119.73389959056125,113,Minimization exited successfully.
2766,0,21,0,0,0,0,0,21,0,0,0,0,0,22,0,0,0,0,0,22,0,0,0,0,0,22,0,0,0,0,0.149336,53619.25673871591,0.00012174692726151376,-0.1469445868264767,0.05186574689393342,0,0.5017038541664078,4.307497910258777e-06,0.36926447727586265,0.030832443933405118,205.7842179342305,82,Minimization exited successfully.
2784,0,0,16,0,0,0,0,0,20,0,0,0,0,0,23,0,0,0,0,0,22,0,0,0,0,0,22,0,0,0,0.398676,53635.91066954645,2.2424450935533133e-05,-0.201629196982676,-0.09996893528055978,0,1.144856217528286,1.689446397638296e-06,1.118731616904584,0.09196544551553917,76.33815881768558,99,Minimization exited successfully.
2789,0,0,0,18,0,0,0,0,0,21,0,0,0,0,0,20,0,0,0,0,0,21,0,0,0,0,0,21,0,0,0.288898,53636.17684953486,3.7169613128379965e-05,-0.7460983663498819,-0.08174459747724178,0,0.5202413718106982,2.0174175972867416e-06,0.4886743622867642,0.05038726277537359,104.5599873963977,97,Minimization exited successfully.
2799,0,0,0,21,0,0,0,0,0,23,0,0,0,0,0,23,0,0,0,0,0,24,0,0,0,0,0,24,0,0,0.375668,53620.31083887851,2.2258766757785597e-05,-0.8751502304838468,0.09043370695831454,0,1.9040018102059548,2.635925845117099e-06,1.3907240423712333,0.10478097766115796,101.2576242644059,111,Minimization exited successfully.
2808,0,0,0,17,0,0,0,0,0,22,0,0,0,0,0,22,0,0,0,0,0,23,0,0,0,0,0,21,0,0,0.313378,53627.632947400234,3.2348244070032335e-05,1.0107176379554499,-0.07490787401478627,0,0.5865834762371378,1.8167043815006647e-06,0.5890682919906576,0.04706028316584884,96.9590757296,101,Minimization exited successfully.
2855,0,0,15,0,0,0,0,0,16,0,0,0,0,0,16,0,0,0,0,0,16,0,0,0,0,0,16,0,0,0,0.243729,53643.807199917785,5.653160648955019e-05,0.6230730469031709,0.000486873230755025,0,0.426433507593174,2.8101101192301596e-06,0.42613983459489013,0.041559418224438344,52.08886745177864,75,Minimization exited successfully.
2864,18,0,0,0,0,0,18,0,0,0,0,0,19,0,0,0,0,0,18,0,0,0,0,0,18,0,0,0,0,0,0.242608,53644.68397535813,6.300815155576595e-05,0.5334851421232685,0.023310690525442213,0,0.3950020242664323,3.7459875237808026e-06,0.4595564369909777,0.04199380876584391,81.65368705366728,87,Minimization exited successfully.
2871,17,0,0,0,0,0,16,0,0,0,0,0,17,0,0,0,0,0,17,0,0,0,0,0,17,0,0,0,0,0,0.290779,53633.80040652488,2.8782702079813425e-05,-0.7794348373245175,-0.027818352913252187,0,0.8540142023521184,2.1269228986225952e-06,0.8238626769187278,0.0598933252715467,121.81008862936932,80,Minimization exited successfully.
2916,0,0,0,0,14,0,0,0,0,0,17,0,0,0,0,0,17,0,0,0,0,0,17,0,0,0,0,0,17,0,0.12303,53643.950970355836,0.00014765829708627607,-0.7771518696033661,0.09861501282220453,0,0.0016512510301254224,6.9549301422033866e-06,0.23676828935973981,0.034746118941668014,120.61845463074874,61,Minimization exited successfully.
2926,0,0,0,0,13,0,0,0,0,0,17,0,0,0,0,0,16,0,0,0,0,0,16,0,0,0,0,0,17,0,0.302749,53637.29397828411,3.85672826548708e-05,0.5162422054132474,-0.09014539240145325,0,0.6452493620781752,2.183818217978e-06,0.5924519019911352,0.04890384299587608,64.95337364836071,75,Minimization exited successfully.
2943,0,0,0,0,0,17,0,0,0,0,0,16,0,0,0,0,0,17,0,0,0,0,0,16,0,0,0,0,0,17,0.264048,53640.3602877234,4.636942989893117e-05,0.551803379842319,-0.030569856938395867,0,0.4932501768307702,1.894990385675755e-06,0.42205834885216564,0.04027007096567889,90.35109655090432,79,Minimization exited successfully.
2992,0,21,0,0,0,0,0,22,0,0,0,0,0,22,0,0,0,0,0,22,0,0,0,0,0,22,0,0,0,0,0.126077,53641.28451606339,0.0001316018408505948,-0.857332238898703,0.15388726894357574,0,0.20616349874035222,4.160520077745722e-06,0.14890483332481397,0.028623360700636646,151.54961634745297,83,Minimization exited successfully.
3065,19,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,19,0,0,0,0,0,20,0,0,0,0,0,0.154383,53608.45718776846,2.8728113240069906e-05,1.182066610408734,0.31086061761362993,0,0.0011893881601281464,6.149664427368139e-06,1.4757999278527807,0.14015705662764338,103.55744241443423,74,Minimization exited successfully.
3077,0,0,0,34,0,0,0,0,0,35,0,0,0,0,0,37,0,0,0,0,0,36,0,0,0,0,0,36,0,0,0.244054,53648.535381238915,6.444484865345573e-05,-0.0574843856476317,0.056219955887633954,0,0.22087049567926442,2.4958024943737302e-06,0.22197144858343565,0.03317310654517036,175.76933552540524,174,Minimization exited successfully.
3080,21,0,0,0,0,0,21,0,0,0,0,0,21,0,0,0,0,0,21,0,0,0,0,0,21,0,0,0,0,0,0.173146,53647.648856690445,0.0001274269193816341,0.1485061398820564,-0.032690619223218365,0,0.1523822221206501,3.7919904399297288e-06,0.20078546519327345,0.02431748815331647,52.78376818583971,80,Minimization exited successfully.
3087,20,0,0,0,0,0,21,0,0,0,0,0,21,0,0,0,0,0,21,0,0,0,0,0,21,0,0,0,0,0,0.164306,53648.87663726669,0.00012619979266083241,0.5195622665173181,0.019322188607828417,0,0.14825127031144802,3.911356567562325e-06,0.20460288652087755,0.025125363623353575,59.24425933771239,79,Minimization exited successfully.
3150,0,40,0,0,0,0,0,40,0,0,0,0,0,39,0,0,0,0,0,38,0,0,0,0,0,41,0,0,0,0,0.33168,53634.18881927778,1.9557830930929385e-05,0.13373738320178852,0.07216781318316268,0,0.7021422542347864,1.412334126453113e-06,0.6867635530485927,0.06578773482654732,154.62510919808724,194,Minimization exited successfully.
3161,0,0,0,0,0,21,0,0,0,0,0,19,0,0,0,0,0,21,0,0,0,0,0,21,0,0,0,0,0,20,0.370041,53642.88984294644,1.589454376851762e-05,-1.35888057760015,0.09340775003750068,0,1.3794840567024949,1.8096529780578525e-06,1.1397408956977926,0.11754651568734562,103.614213368515,98,Minimization exited successfully.
3172,0,37,0,0,0,0,0,37,0,0,0,0,0,37,0,0,0,0,0,34,0,0,0,0,0,38,0,0,0,0,0.315382,53614.39197257009,2.567720942341589e-05,0.19962056882738022,0.18187950235844974,0,0.0011330626875860617,2.4049656196104005e-06,1.0048326362069675,0.06885633281540848,194.5652044985678,179,Minimization exited successfully.
3175,22,0,0,0,0,0,22,0,0,0,0,0,23,0,0,0,0,0,22,0,0,0,0,0,23,0,0,0,0,0,0.220288,53630.11263140773,3.9041487171256604e-05,1.3375585036782258,-0.070472742688864,0,0.5257541471546574,2.174447584827738e-06,0.530249570310195,0.0479125469857796,128.33022194262037,108,Minimization exited successfully.
3180,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0.245505,53642.62176565676,2.9978058191476584e-05,-1.1045215659963645,0.25109416574036947,0,0.5720491286665492,1.6848171616362643e-06,0.49835347079480496,0.04978993764751738,102.66974552128035,96,Minimization exited successfully.
3195,0,0,0,19,0,0,0,0,0,21,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,19,0,0,0.298507,53636.51220857191,3.206629286791246e-05,-2.030088640453578,-0.11170143300603819,0,0.6581653677094437,1.783480931654423e-06,0.5558961592692166,0.04596988959201598,85.13510155525142,95,Minimization exited successfully.
3199,0,0,0,0,0,37,0,0,0,0,0,39,0,0,0,0,0,38,0,0,0,0,0,37,0,0,0,0,0,40,0.249612,53647.3500140076,3.9378688952508285e-05,1.629893865764112,0.015203848017258381,0,0.36867351656474057,1.7203352881312033e-06,0.37710475038146773,0.03660830802716494,186.49075800456075,187,Minimization exited successfully.
3206,0,0,0,19,17,0,0,0,0,20,17,0,0,0,0,20,16,0,0,0,0,20,17,0,0,0,0,20,17,0,0.415501,53634.98207646694,1.6932586722203103e-05,-0.33410219487511483,-0.1346300061761474,0,0.7917808900892851,9.804337558075296e-07,0.6725739329048965,0.05546776977845591,180.9948816974611,179,Minimization exited successfully.
3225,0,0,0,22,0,0,0,0,0,22,0,0,0,0,0,22,0,0,0,0,0,22,0,0,0,0,0,22,0,0,0.34057,53633.02388388495,2.1411001455757527e-05,0.36999460494498493,0.11710681496910258,0,1.144819800822006,1.7560208611640262e-06,0.9275239566721685,0.06760897232119972,104.3092103572288,106,Minimization exited successfully.
3241,0,0,17,0,0,0,0,0,16,0,0,0,0,0,18,0,0,0,0,0,17,0,0,0,0,0,17,0,0,0,0.257823,53646.696355198255,4.811234544737058e-05,0.6179120282630919,-0.05986568534100056,0,0.3883784997087787,2.1872790310795136e-06,0.3938086378985717,0.040667141469852564,85.39468613156609,81,Minimization exited successfully.
3256,0,0,14,0,0,0,0,0,17,0,0,0,0,0,18,0,0,0,0,0,17,0,0,0,0,0,17,0,0,0,0.106938,53652.26258215134,0.00021475267076256742,-0.3101505180910671,0.053896660696558296,0,0.31077702802576823,9.278555214612677e-06,0.17184765361206056,0.031995918005208734,83.37842109179297,62,Minimization exited successfully.
3317,0,0,0,0,20,0,0,0,0,0,22,0,0,0,0,0,22,0,0,0,0,0,22,0,0,0,0,0,21,0,0.159901,53646.427957758206,0.00012065483573425489,-0.5284045145804104,0.018731892637386727,0,0.17731177810856025,3.7671951745105184e-06,0.18711883815526864,0.02596908650992269,75.8219248186022,82,Minimization exited successfully.
3331,0,0,0,0,23,0,0,0,0,0,23,0,0,0,0,0,24,0,0,0,0,0,24,0,0,0,0,0,23,0,0.212097,53650.101334189705,6.067251771506021e-05,-0.19797920644620426,0.03812836661036023,0,0.24063838850634056,2.997802995687442e-06,0.3314436568126369,0.03502360387741277,102.03427464183244,113,Minimization exited successfully.
3341,0,0,0,0,23,0,0,0,0,0,23,0,0,0,0,0,22,0,0,0,0,0,21,0,0,0,0,0,22,0,0.430018,53639.33570726187,1.5175075523173876e-05,1.4795721508306947,-0.05935042425902015,0,1.8080145171334152,1.163164415003137e-06,1.1107206767182607,0.06611000784026527,70.48621092162577,107,Minimization exited successfully.
3368,0,0,0,0,0,21,0,0,0,0,0,23,0,0,0,0,0,23,0,0,0,0,0,22,0,0,0,0,0,22,0.376543,53632.899089025974,2.4790555279748382e-05,1.2349485342800115,-0.03325290668448588,0,0.9534218867738673,1.7429533627506822e-06,0.8562238032191121,0.0555278773545676,89.29925535336025,107,Minimization exited successfully.
3377,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,21,0,0,0,0,0,21,0.244478,53645.82179035356,6.413471565931334e-05,1.1547256569142679,-0.0028078600678751453,0,0.33863357145673945,2.324908984856901e-06,0.3261584415300103,0.03122003204710211,85.78164854229276,98,Minimization exited successfully.
3426,0,0,0,0,20,0,0,0,0,0,19,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,20,0,0.231166,53642.72193721179,5.6734863852115345e-05,-0.4822046252597856,-0.1156498988688977,0,0.43054256897448795,2.6108706605620933e-06,0.40108723269228985,0.039173215563944264,132.6651285367187,95,Minimization exited successfully.
3451,0,0,0,0,21,0,0,0,0,0,21,0,0,0,0,0,20,0,0,0,0,0,19,0,0,0,0,0,20,0,0.248351,53645.24755170232,6.554832160782703e-05,0.6354719261165904,-0.051201825159067904,0,0.30189738702756586,2.424889824338557e-06,0.30659507821095433,0.033123887613471986,77.05653570993886,97,Minimization exited successfully.
3452,0,0,0,0,21,0,0,0,0,0,21,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,21,0,0.229666,53648.46560422522,7.257355434187345e-05,0.8862919036714842,-0.04896151794583714,0,0.27882868047527154,2.679526167781023e-06,0.285535192071376,0.030766317206753713,83.01672497224214,99,Minimization exited successfully.
3475,0,0,20,0,0,0,0,0,20,0,0,0,0,0,19,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0.299548,53643.28738642056,2.4187482889089227e-05,-3.672656237957023,0.012060341947835007,0,0.7548093425539264,1.908324924284887e-06,0.7291130304080307,0.06528592347695042,161.7254905368198,95,Minimization exited successfully.
3479,0,0,18,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0.252419,nan,nan,nan,nan,5.9e-05,nan,nan,nan,nan,nan,nan,No data points with S/N > 5. Initial guessing failed.
3480,0,0,18,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0.17373,nan,nan,nan,nan,2.9e-05,nan,nan,nan,nan,nan,nan,No data points with S/N > 5. Initial guessing failed.
3488,20,0,0,0,0,0,21,0,0,0,0,0,21,0,0,0,0,0,21,0,0,0,0,0,21,0,0,0,0,0,0.15883,53646.31033948734,4.766024312115785e-05,-0.04801700608579029,0.2952846379897671,0,0.3636767517818953,2.5482772348611767e-06,0.4025973831177163,0.04543766083819911,119.07035060580792,79,Minimization exited successfully.
3508,0,0,18,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,19,0,0,0,0.495076,53644.40640159685,2.36311572417347e-05,0.6486017583682111,-0.1623056860729134,0,0.7124770611699205,1.4050419353150982e-06,0.6269725967612803,0.045347217894446734,71.99757450224041,75,Minimization exited successfully.
3527,0,0,22,0,0,0,0,0,22,0,0,0,0,0,21,0,0,0,0,0,22,0,0,0,0,0,22,0,0,0,0.418798,53635.44048763292,1.309062529594035e-05,3.6677109554685394,0.10425208702110733,0,1.757950735558552,1.4092142463230374e-06,1.6772120247116096,0.11012007318574021,97.64112299179197,105,Minimization exited successfully.
3532,0,0,21,0,0,0,0,0,21,0,0,0,0,0,22,0,0,0,0,0,23,0,0,0,0,0,21,0,0,0,0.181326,nan,nan,nan,nan,2.1e-05,nan,nan,nan,nan,nan,nan,No data points with S/N > 5. Initial guessing failed.
3535,0,0,21,0,0,0,0,0,22,0,0,0,0,0,23,0,0,0,0,0,23,0,0,0,0,0,22,0,0,0,0.307551,53638.49205511775,2.741452807364125e-05,1.0172038727933135,0.05947502929078641,0,0.7727992686122889,1.5850079178501838e-06,0.66489167810728,0.052846375245735044,70.55407101931029,107,Minimization exited successfully.
3565,0,0,0,0,17,0,0,0,0,0,20,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,19,0,0.288229,53645.49267918864,3.815848242835068e-05,-0.6653504443900733,-0.1545274724778709,0,0.4470025624978007,1.8705508540393923e-06,0.45255698931977273,0.03994413023115145,54.366050222444905,90,Minimization exited successfully.
3592,0,0,0,0,18,0,0,0,0,0,21,0,0,0,0,0,21,0,0,0,0,0,21,0,0,0,0,0,21,0,0.085433,53645.0862216354,0.000517520151424109,-0.12401170628779301,-0.031714356241527186,0,0.07339418031187961,1.2695518014671644e-05,0.07963088406374386,0.020591225680140185,436.926883447087,77,Minimization exited successfully.
3593,0,0,0,0,11,0,0,0,0,0,21,0,0,0,0,0,21,0,0,0,0,0,21,0,0,0,0,0,21,0,0.35505,53626.6511224632,2.2011991584900967e-05,1.495622889301381,0.016898816356920587,0,1.1832177551696077,1.7960084719649554e-06,0.9936845486572148,0.06762249211089172,61.57915082088001,91,Minimization exited successfully.
3644,0,0,0,0,0,18,0,0,0,0,0,22,0,0,0,0,0,22,0,0,0,0,0,21,0,0,0,0,0,21,0.214418,nan,nan,nan,nan,8e-05,nan,nan,nan,nan,nan,nan,No data points with S/N > 5. Initial guessing failed.
3780,0,0,0,0,16,0,0,0,0,0,17,0,0,0,0,0,17,0,0,0,0,0,17,0,0,0,0,0,17,0,0.360378,53641.90504195471,1.72798669535959e-05,3.0765620804731793,0.021550933940550077,0,1.861966991549707,1.8820298280540502e-06,1.4842441728160898,0.0723837761645503,51.74374603237794,80,Minimization exited successfully.
3811,0,0,0,0,17,0,0,0,0,0,17,0,0,0,0,0,17,0,0,0,0,0,17,0,0,0,0,0,17,0,0.417873,53633.17402881199,1.8978961588387577e-05,-1.0986354936052756,-0.14374155105125813,0,1.1175055225066899,1.736852399797512e-06,1.043016806660615,0.09452767935507259,78.90677007685841,81,Minimization exited successfully.
3825,0,0,0,0,17,0,0,0,0,0,17,0,0,0,0,0,17,0,0,0,0,0,16,0,0,0,0,0,17,0,0.312029,53644.59563000062,2.5981502291429757e-05,-1.1228366123836055,-0.005793841500875918,0,0.9761597336146224,2.5948613780386863e-06,0.941783135272769,0.08048336536984518,87.91603980337058,80,Minimization exited successfully.
3881,0,19,0,0,0,0,0,19,0,0,0,0,0,20,0,0,0,0,0,21,0,0,0,0,0,20,0,0,0,0,0.32616,53636.5110629154,2.79517938768295e-05,-0.6457221559891435,-0.11012474370972214,0,0.6299715724017005,1.7333968293822817e-06,0.5808528096451229,0.06228047359739525,76.67113153569782,95,Minimization exited successfully.
3887,0,0,0,12,0,0,0,0,0,14,0,0,0,0,0,17,0,0,0,0,0,17,0,0,0,0,0,17,0,0,0.297161,53624.73326574317,2.5092593392198323e-05,-2.613341667461271,0.061760519853138574,0,1.509260055001505,2.1176884885822096e-06,1.0503392567066412,0.0801006898033019,92.64407674950911,73,Minimization exited successfully.
3889,0,20,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0.227878,53634.595744101774,2.1527212517911674e-05,1.1618033796690739,0.31009829360752916,0,1.086709507417254,1.516816578873425e-06,0.7286870245918338,0.057691891572419496,77.4466456612594,96,Minimization exited successfully.
3901,0,0,20,16,0,0,0,0,20,17,0,0,0,0,20,17,0,0,0,0,20,17,0,0,0,0,20,17,0,0,0.061697,53655.944057301946,0.0010503475467081244,1.3715398811986654,0.044222741859858195,0,0.07753127300384222,2.122230751126807e-05,0.10044239338870309,0.016044892113649456,245.35908603305978,143,Minimization exited successfully.
3945,0,0,16,0,0,0,0,0,18,0,0,0,0,0,18,0,0,0,0,0,17,0,0,0,0,0,19,0,0,0,0.260455,53644.01640419962,4.6132948572325246e-05,0.7119317523836717,-0.131455298879528,0,0.5724849841317337,3.1752910356305784e-06,0.5609948813479111,0.0537326405943534,87.68450815782936,84,Minimization exited successfully.
3959,0,0,0,0,19,0,0,0,0,0,25,0,0,0,0,0,25,0,0,0,0,0,24,0,0,0,0,0,25,0,0.182509,53648.19289609762,2.6558085237167184e-05,0.443995427283995,0.3223295907416348,0,0.6193464249263343,1.8667154780808991e-06,0.6872944394184106,0.055284059017647436,90.54431689506634,89,Minimization exited successfully.
3975,0,0,0,38,0,0,0,0,0,40,0,0,0,0,0,40,0,0,0,0,0,41,0,0,0,0,0,40,0,0,0.392269,53648.605588363076,1.96233264127732e-05,-0.11573204954679994,-0.022521270384125214,0,0.5865931898188137,1.1921285469147778e-06,0.5907934929941767,0.050359264174401064,179.42537339292727,195,Minimization exited successfully.
3983,0,0,15,0,0,0,0,0,15,0,0,0,0,0,16,0,0,0,0,0,16,0,0,0,0,0,15,0,0,0,0.306494,53652.683878815726,3.84995469979707e-05,1.5569421493615918,-0.03068738489998779,0,0.7180825848881796,3.866082471776224e-06,0.7804456885702766,0.06831334127076066,61.947900413573244,73,Minimization exited successfully.
4000,0,0,17,0,0,0,0,0,18,0,0,0,0,0,18,0,0,0,0,0,18,0,0,0,0,0,18,0,0,0,0.276556,53643.27376784148,2.9241914053143857e-05,-0.926189914054417,-0.00264720612855307,0,0.7390311852177547,1.8585315728644749e-06,0.6115980373167809,0.05749367754353593,71.47004857080557,85,Minimization exited successfully.
4019,0,0,0,0,0,18,0,0,0,0,0,19,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,19,0.17999,53652.866596863634,6.774991071148178e-05,0.5529885007150339,0.16753635499521857,0,0.24631707113439916,2.8265080237360784e-06,0.2950732231869777,0.03618003869538239,66.46112476642135,73,Minimization exited successfully.
4028,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,20,0.343723,53647.03379000276,2.1490373479235435e-05,0.30709759690368443,-0.016877920382721234,0,0.7784046223023324,1.7249770818460171e-06,0.8503167971436882,0.06567022212179185,78.68225750732316,96,Minimization exited successfully.
4035,0,0,0,0,0,39,0,0,0,0,0,39,0,0,0,0,0,39,0,0,0,0,0,39,0,0,0,0,0,39,0.426249,53649.31261952772,2.3249758661948727e-05,-0.17047065726904442,-0.2543253377537007,0,0.43190403962216806,1.138602270200073e-06,0.3061559442767714,0.038364293230885305,184.27996371781887,191,Minimization exited successfully.
4046,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,19,0,0.275441,53645.436442311904,4.051334396843242e-05,1.0367951698544742,0.00340604898982122,0,0.524134991079336,1.8664771811087463e-06,0.5113563379891919,0.042401658534489184,64.9229520536403,95,Minimization exited successfully.
4048,0,0,0,0,21,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,20,0,0.433246,53654.03177868309,2.0485513612071847e-05,2.17407706085541,-0.183302506398619,0,0.678250683380611,1.5758333964534233e-06,0.7579209726903979,0.05240709457142498,71.44497077627271,97,Minimization exited successfully.
4059,0,0,0,24,0,0,0,0,0,22,0,0,0,0,0,23,0,0,0,0,0,24,0,0,0,0,0,24,0,0,0.303065,53638.566209451405,2.594873453455604e-05,-0.18716200652249526,0.10384576180675198,0,0.7390897340592346,1.7165492607079679e-06,0.6800897468107401,0.06021664377983049,116.43564644193346,113,Minimization exited successfully.
4079,0,0,0,0,21,0,0,0,0,0,22,0,0,0,0,0,22,0,0,0,0,0,23,0,0,0,0,0,22,0,0.370462,53638.897594826885,2.17161655540668e-05,-0.5809662132050191,-0.06827804097450679,0,1.0742830593808321,1.3140276761025592e-06,0.921786291866904,0.06636545404710098,97.95332859088136,106,Minimization exited successfully.
