#      NAME  RED LC-DATA ST      ST-err   COL     COL-err BMAG     BMAG-err   CHI2DOF   MJDMAX    MJDMAX-err
   SDSS13903  0.264   1    1.058    0.065   -0.287    0.103   22.068    0.157    1.247   53993.702  1.055
    sn2006hw  0.139   1    0.988    0.013    0.119    0.017   20.411    0.029    2.167   54013.582  0.137
    sn2006ko  0.362   1    1.047    0.042   -0.047    0.055   21.669    0.060    1.044   54021.922  0.435
    sn2006kp  0.292   1    1.029    0.073    0.052    0.069   22.732    0.118    0.651   54018.514  0.707
    sn2006ju  0.149   1    0.950    0.016   -0.015    0.021   20.224    0.031    1.734   54022.521  0.171
    sn2006oy  0.203   1    1.022    0.031   -0.243    0.052   20.825    0.050    1.432   54032.414  0.327
    sn2006mw  0.118   1    1.209    0.020    1.043    0.017   20.933    0.043    5.562   54045.066  0.197
    sn2006sz  0.194   1    1.600    0.000      NaN      NaN      NaN      NaN    6.288   54027.848  2.004
    sn2007ii  0.269   0    1.600    0.000      NaN      NaN      NaN      NaN    2.547   54346.162  2.287
    sn2007mt  0.388   1    0.930    0.064    0.310    0.075   22.427    0.103    2.444   54373.167  0.750
    sn2007lr  0.156   1    1.150    0.031    0.371    0.025   21.127    0.034    1.330   54390.537  0.266
    sn2007lq  0.228   1    1.066    0.025   -0.132    0.038   20.714    0.027    1.173   54389.304  0.255
    sn2007ng  0.401   1    1.070    0.060   -0.057    0.059   22.691    0.079    1.050   54386.113  1.135
    sn2007oq  0.355   1    0.874    0.054    0.029    0.068   21.696    0.067    2.189   54385.567  0.723
    sn2007ox  0.203   1    1.001    0.028    0.049    0.035   20.826    0.046    0.960   54396.100  0.217
    sn2007os  0.380   1    0.984    0.080   -0.085    0.068   22.312    0.074    1.142   54391.335  0.780
    sn2007nz  0.464   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
    sn2007pn  0.305   1    0.810    0.042    0.041    0.076   21.839    0.079    1.864   54393.663  0.432
    sn2005eh  0.125   0    1.471    0.308    0.355    0.085   21.390    0.316    0.971   53570.546  9.086
     SDSS682  0.049   1    1.600   -0.000      NaN      NaN      NaN      NaN    1.693   53641.429  2.042
     SDSS688  0.068   1    1.155    0.097    0.014    0.076   21.473    0.211    1.477   53600.615  2.832
     SDSS689 -9.000   1    1.600    0.000      NaN      NaN      NaN      NaN    7.715   53689.254  0.412
     SDSS691  0.131   1    1.004    0.041   -0.060    0.041   19.662    0.093    0.730   53600.888  1.276
     SDSS692  0.197   1    1.600   -0.000      NaN      NaN      NaN      NaN    3.078   53645.521  0.591
     SDSS694  0.127   0    0.828    0.013    0.294    0.013   20.081    0.029    8.539   53624.633  0.231
     SDSS695  0.058   0    1.596    0.152   -0.811    0.089   26.989    0.167    2.214   53673.896  1.667
     SDSS697  0.157   1    0.974    0.053    0.258    0.046   21.883    0.093    2.189   53618.492  1.482
     SDSS698 -9.000   1    1.600    0.000      NaN      NaN      NaN      NaN    5.741   53658.094  0.496
     SDSS699 -9.000   1    1.600   -0.000      NaN      NaN      NaN      NaN    6.237   53654.802  0.609
     SDSS700  0.596   1    1.600    0.000      NaN      NaN      NaN      NaN    4.951   53655.541  0.617
     SDSS701  0.207   1    0.719    0.049    0.397    0.068   20.908    0.189    1.836   53606.174  1.800
     SDSS702  0.578   1    1.600    0.000      NaN      NaN      NaN      NaN    6.934   53663.241  0.494
     SDSS703  0.298   1      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
     SDSS704  0.206   0    0.911    0.070   -0.121    0.061   20.377    0.201    1.004   53597.339  2.273
     SDSS706 -9.000   1      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
     SDSS708  0.214   1    1.600   -0.000      NaN      NaN      NaN      NaN  275.083   53635.803  0.190
     SDSS710  0.637   1    1.600   -0.000      NaN      NaN      NaN      NaN    4.367   53662.266  0.688
     SDSS711  1.114   1    1.600   -0.000      NaN      NaN      NaN      NaN    3.178   53655.539  1.067
     SDSS712 -9.000   1    1.600    0.000      NaN      NaN      NaN      NaN   23.507   53657.899  0.238
     SDSS714 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
     SDSS716  0.324   1    1.600    0.000      NaN      NaN      NaN      NaN    9.541   53639.386  0.169
     SDSS717  0.130   0    0.807    0.060    1.181    0.061   22.851    0.206    1.379   53615.005  1.634
     SDSS718  0.162   1    1.600   -0.000      NaN      NaN      NaN      NaN    5.700   53647.663  0.593
     SDSS719  0.486   1    1.600    0.000      NaN      NaN      NaN      NaN    3.920   53694.718  0.784
     SDSS720 -9.000   1    1.365    0.100      NaN      NaN   22.395    0.109    1.876   53647.601  1.100
     SDSS728  0.101   1    1.600   -0.000      NaN      NaN      NaN      NaN    3.639   53612.346  8.100
     SDSS730  0.308   1    1.600    0.000      NaN      NaN      NaN      NaN   57.528   53687.143  0.113
     SDSS734  0.372   1    1.600    0.000      NaN      NaN      NaN      NaN   14.248   53674.227  0.426
     SDSS735  0.191   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
     SDSS740 -9.000   1    1.600   -0.000      NaN      NaN      NaN      NaN    2.877   53650.378  0.679
     SDSS741 -9.000   1    1.600    0.000      NaN      NaN      NaN      NaN    2.710   53633.299  1.124
     SDSS742  0.194   0    0.696    0.071    0.229    0.099   21.490    0.097    3.005   53615.944  1.620
     SDSS747 -9.000   1    0.892    0.087      NaN      NaN   20.884    0.217    1.073   53600.529  2.207
     SDSS752  0.417   1    1.600    0.000      NaN      NaN      NaN      NaN    7.716   53663.595  0.420
     SDSS761 -9.000   1    1.600    0.000      NaN      NaN      NaN      NaN    4.452   53644.754  0.721
     SDSS763 -9.000   1    1.064    0.092      NaN      NaN   21.922    0.169    1.237   53614.480  2.504
     SDSS764  0.187   1    1.600    0.000      NaN      NaN      NaN      NaN    1.540   53611.516  2.973
     SDSS765  0.261   1    0.896    0.059    0.023    0.056   22.439    0.071    6.470   53636.542  0.592
     SDSS768  0.054   1    1.600    0.000      NaN      NaN      NaN      NaN  415.267   53645.051  0.053
     SDSS769 -9.000   1    1.236    0.220      NaN      NaN   25.793    0.422    1.246   53632.418  2.816
     SDSS770  0.042   1    1.600   -0.000      NaN      NaN      NaN      NaN    1.320   53649.507  2.611
     SDSS772  0.210   1    1.600   -0.000      NaN      NaN      NaN      NaN    1.662   53612.531  3.568
     SDSS773 -9.000   1      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
     SDSS775 -9.000   1    1.600    0.000      NaN      NaN      NaN      NaN    2.826   53632.422  1.514
     SDSS779  0.238   1      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
     SDSS780 -9.000   1    1.600   -0.000      NaN      NaN      NaN      NaN    5.162   53672.864  1.158
     SDSS782  0.132   1    1.600   -0.000      NaN      NaN      NaN      NaN    6.573   53625.180  0.597
     SDSS783 -9.000   1    1.600   -0.000      NaN      NaN      NaN      NaN    3.880   53653.106  0.545
     SDSS785  0.028   1    1.600   -0.000      NaN      NaN      NaN      NaN    7.065   53651.522  0.420
     SDSS789 -9.000   1      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
     SDSS792  0.044   1    0.542    0.042    0.468    0.099   22.666    0.184    2.202   53666.615  0.492
     SDSS798 -9.000   1      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
     SDSS799  0.148   1    0.405    0.062   -0.454    0.057   21.421    0.090    3.925   53616.666  1.663
     SDSS800  0.439   1    1.600    0.000      NaN      NaN      NaN      NaN    1.768   53637.290  1.761
     SDSS805 -9.000   1      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
     SDSS809 -9.000   1    1.600   -0.000      NaN      NaN      NaN      NaN    2.972   53643.410  1.332
     SDSS816 -9.000   1    0.697    0.055      NaN      NaN   22.027    0.143    3.230   53618.735  0.831
     SDSS818  0.238   1    0.692    0.057    0.258    0.070   22.055    0.120    1.111   53616.968  1.438
     SDSS820  0.330   1    1.600    0.000      NaN      NaN      NaN      NaN    6.288   53639.050  0.400
     SDSS822  0.238   1      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
     SDSS824  0.237   1    1.600   -0.000      NaN      NaN      NaN      NaN    9.124   53681.517  0.371
     SDSS829  0.427   1    1.105    0.027   -0.257    0.027   21.448    0.038   27.321   53651.121  0.268
     SDSS830  0.387   1    1.600    0.000      NaN      NaN      NaN      NaN    9.761   53667.381  0.347
     SDSS834 -9.000   0    0.730    0.059      NaN      NaN   21.266    0.075    1.644   53616.097  1.657
     SDSS835  0.265   1    1.600    0.000      NaN      NaN      NaN      NaN   16.533   53630.905  0.408
     SDSS837  0.084   1    1.600   -0.000      NaN      NaN      NaN      NaN    5.100   53646.527  0.636
     SDSS840 -9.000   1      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
     SDSS841  0.299   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
     SDSS843 -9.000   1      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
     SDSS846  0.134   1    1.221    0.028    3.228    0.039   26.884    0.210   58.697   53630.365  0.363
     SDSS847 -9.000   1    1.600    0.000      NaN      NaN      NaN      NaN    4.169   53680.101  0.688
     SDSS850 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
     SDSS853  0.357   1    1.600    0.000      NaN      NaN      NaN      NaN    3.074   53631.239  0.699
     SDSS854  0.039   1    1.523    0.168   -0.771    0.088   26.437    0.230    0.990   53669.973  1.360
     SDSS856 -9.000   1    1.414    0.127      NaN      NaN   23.031    0.106    2.351   53679.619  1.871
     SDSS859  0.278   1      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
     SDSS860  0.329   1    1.600   -0.000      NaN      NaN      NaN      NaN    2.641   53689.693  0.991
     SDSS861  0.352   1    1.600   -0.000      NaN      NaN      NaN      NaN    3.778   53634.167  1.149
     SDSS863  0.094   1    1.600   -0.000      NaN      NaN      NaN      NaN    2.515   53623.871  1.323
     SDSS866 -9.000   1    1.600    0.000      NaN      NaN      NaN      NaN    9.870   53655.679  0.447
     SDSS870  0.667   1    1.600   -0.000      NaN      NaN      NaN      NaN    5.642   53635.597  0.833
     SDSS875  0.105   1    1.600   -0.000      NaN      NaN      NaN      NaN    2.679   53626.120  1.204
     SDSS876 -9.000   1      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
     SDSS877 -9.000   1    1.600   -0.000      NaN      NaN      NaN      NaN    2.268   53655.559  0.745
     SDSS879  0.453   1    1.600    0.000      NaN      NaN      NaN      NaN   30.516   53657.531  0.225
     SDSS881 -9.000   1    1.600   -0.000      NaN      NaN      NaN      NaN    1.024   53681.950  1.866
     SDSS883  0.302   1    1.600   -0.000      NaN      NaN      NaN      NaN    4.004   53660.978  0.687
     SDSS884  0.318   1    1.600    0.000      NaN      NaN      NaN      NaN    6.961   53644.580  0.628
     SDSS891 -9.000   1    1.600   -0.000      NaN      NaN      NaN      NaN    2.904   53647.074  0.754
     SDSS893  0.110   1      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
     SDSS894  1.032   1    1.600   -0.000      NaN      NaN      NaN      NaN    7.265   53662.173  0.516
     SDSS895  0.268   0    0.706    0.086    0.440    0.075   22.505    0.170    2.066   53615.155  2.434
     SDSS896  0.425   1    1.600    0.000      NaN      NaN      NaN      NaN    7.299   53656.145  0.459
     SDSS901 -9.000   1    0.981    0.078      NaN      NaN   21.901    0.096    1.267   53615.261  2.089
     SDSS904  0.385   1      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
     SDSS907  0.106   1    1.600   -0.000      NaN      NaN      NaN      NaN   14.253   53625.726  0.528
     SDSS908  0.649   1    1.600   -0.000      NaN      NaN      NaN      NaN   12.026   53660.412  0.259
     SDSS910  0.149   0    1.140    0.052   -0.229    0.035   19.579    0.082    1.175   53592.866  1.452
     SDSS911  0.207   1      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
     SDSS913  0.355   1    1.600    0.000      NaN      NaN      NaN      NaN   12.039   53684.576  0.356
     SDSS914 -9.000   1    1.354    0.122      NaN      NaN   19.603    0.100    1.344   53571.676  2.916
     SDSS917 -9.000   1      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
     SDSS918 -9.000   1      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
     SDSS919 -9.000   1      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
     SDSS920 -9.000   1    1.600    0.000      NaN      NaN      NaN      NaN    1.435   53677.085  2.922
     SDSS921  0.126   1    0.476    0.046    1.983    0.088   24.979    0.337    1.173   53670.546  0.513
     SDSS923 -9.000   1    1.600    0.000      NaN      NaN      NaN      NaN    1.107   53685.199  1.966
     SDSS928 -9.000   1    1.092    0.083      NaN      NaN   20.158    0.253    1.207   53596.327  3.284
     SDSS930  0.290   1    1.600   -0.000      NaN      NaN      NaN      NaN    9.087   53670.952  0.479
     SDSS931 -9.000   1    1.600    0.000      NaN      NaN      NaN      NaN    5.309   53681.297  0.660
     SDSS932  0.391   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
     SDSS933  0.585   1    1.600   -0.000      NaN      NaN      NaN      NaN    4.202   53627.975  1.967
     SDSS934  0.675   1    1.600   -0.000      NaN      NaN      NaN      NaN    5.030   53636.469  1.225
     SDSS936  0.197   0    1.600   -0.000      NaN      NaN      NaN      NaN    2.069   53676.655  1.555
     SDSS938  0.762   1    1.600   -0.000      NaN      NaN      NaN      NaN    3.408   53666.165  0.741
     SDSS940 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
     SDSS941 -9.000   1    1.600    0.000      NaN      NaN      NaN      NaN    6.136   53645.464  0.429
     SDSS942 -9.000   1    1.600   -0.000      NaN      NaN      NaN      NaN    1.994   53674.223  1.192
     SDSS945 -9.000   0    1.093    0.122      NaN      NaN   22.472    0.198    0.900   53610.916  3.815
     SDSS946 -9.000   1    1.600   -0.000      NaN      NaN      NaN      NaN    4.323   53676.215  0.536
     SDSS947 -9.000   1    0.654    0.042      NaN      NaN   21.806    0.103    7.832   53663.991  0.436
     SDSS948  1.300   1    1.600   -0.000      NaN      NaN      NaN      NaN   12.743   53661.879  0.397
     SDSS949 -9.000   1      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
     SDSS950 -9.000   0    0.666    0.077      NaN      NaN   22.090    0.149    2.866   53615.534  1.901
     SDSS952  0.462   1    1.600   -0.000      NaN      NaN      NaN      NaN   13.621   53643.037  0.276
     SDSS953 -9.000   1    1.600    0.000      NaN      NaN      NaN      NaN   15.945   53660.011  0.357
     SDSS954  0.144   1    1.600    0.000      NaN      NaN      NaN      NaN    2.688   53657.585  1.587
     SDSS976  0.515   1    1.600    0.000      NaN      NaN      NaN      NaN    5.594   53647.230  0.673
     SDSS977  0.140   1    1.600    0.000      NaN      NaN      NaN      NaN    1.646   53638.280  2.010
     SDSS979  0.293   1    1.600   -0.000      NaN      NaN      NaN      NaN    1.011   53683.680  2.107
     SDSS983  0.069   1    0.756    0.033    0.888    0.103   23.612    0.329   17.189   53633.494  0.437
     SDSS985 -9.000   0    0.867    0.077      NaN      NaN   21.527    0.217    1.016   53609.438  2.377
     SDSS986  0.281   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
     SDSS988 -9.000   0    1.327    0.044      NaN      NaN   20.000    0.091    3.186   53603.507  1.271
     SDSS991  0.225   1    1.600    0.000      NaN      NaN      NaN      NaN    0.949   53687.831  1.594
     SDSS992 -9.000   1    1.600   -0.000      NaN      NaN      NaN      NaN    1.124   53691.454  2.217
     SDSS995 -9.000   1    1.600    0.000      NaN      NaN      NaN      NaN   12.589   53660.145  0.294
     SDSS999 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
    SDSS1000  0.129   0    0.747    0.032    0.030    0.039   20.301    0.049    2.307   53614.029  1.051
    sn2005il  0.226   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
    SDSS1014 -9.000   1    1.600    0.000      NaN      NaN      NaN      NaN    1.997   53652.884  0.985
    SDSS1015 -9.000   1    1.600    0.000      NaN      NaN      NaN      NaN    3.233   53658.402  0.704
    SDSS1017 -9.000   1    0.663    0.056      NaN      NaN   21.471    0.067    1.945   53617.659  1.083
    SDSS1023  0.247   1    1.600   -0.000      NaN      NaN      NaN      NaN    6.112   53657.766  0.385
    SDSS1025  0.740   1    1.600   -0.000      NaN      NaN      NaN      NaN    1.774   53688.503  0.992
    SDSS1027  0.186   1    1.600   -0.000      NaN      NaN      NaN      NaN    2.210   53645.832  2.279
    SDSS1031  0.116   1    0.789    0.031    0.942    0.035   21.780    0.075    4.204   53618.338  0.655
    SDSS1033  2.043   1    1.600   -0.000      NaN      NaN      NaN      NaN    5.517   53675.974  0.689
    SDSS1034 -9.000   1    1.600    0.000      NaN      NaN      NaN      NaN    3.961   53659.244  0.419
    SDSS1038 -9.000   1      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
    SDSS1040  0.297   1    1.600    0.000      NaN      NaN      NaN      NaN    7.605   53652.021  0.401
    SDSS1041  0.066   0    1.207    0.041    0.627    0.028   20.723    0.067    2.926   53612.559  1.066
    SDSS1108  0.423   1    0.548    0.030   -0.530    0.038   21.627    0.074    4.759   53632.820  0.313
    SDSS1109 -9.000   1      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
    SDSS1110 -9.000   1    1.569    0.047      NaN      NaN   31.371    0.047  496.650   53685.502  0.222
    SDSS1111  2.267   1    1.600   -0.000      NaN      NaN      NaN      NaN    3.961   53675.165  0.623
    SDSS1113  0.057   1    1.600   -0.000      NaN      NaN      NaN      NaN   20.821   53630.866  0.194
    SDSS1123  0.268   1    1.600   -0.000      NaN      NaN      NaN      NaN    4.139   53692.172  0.504
    SDSS1126  0.115   0    0.666    0.035    0.236    0.054   20.132    0.119    1.279   53611.353  1.114
    SDSS1127  0.077   1    1.600   -0.000      NaN      NaN      NaN      NaN    4.115   53663.410  0.809
    SDSS1128 -9.000   0    1.600   -0.000      NaN      NaN      NaN      NaN    4.936   53532.915  8.199
    SDSS1130 -9.000   1    1.600   -0.000      NaN      NaN      NaN      NaN   26.855   53681.797  0.214
    SDSS1131  0.174   1    1.600   -0.000      NaN      NaN      NaN      NaN    1.670   53633.693  1.636
    SDSS1132  0.360   1    1.600    0.000      NaN      NaN      NaN      NaN   10.297   53683.575  0.388
    SDSS1133  0.710   1    1.600   -0.000      NaN      NaN      NaN      NaN   15.973   53656.638  0.281
    SDSS1135  0.230   1    1.600   -0.000      NaN      NaN      NaN      NaN   12.577   53680.971  0.383
    SDSS1136  0.113   1    1.600   -0.000      NaN      NaN      NaN      NaN   21.635   53682.072  0.230
    SDSS1137  0.740   1    1.600   -0.000      NaN      NaN      NaN      NaN   15.477   53686.683  0.381
    SDSS1138  0.336   1    1.600    0.000      NaN      NaN      NaN      NaN    4.098   53632.958  1.057
    SDSS1141 -9.000   0    1.600    0.000      NaN      NaN      NaN      NaN    2.350   53685.038  1.018
    SDSS1145  0.085   1    1.600    0.000      NaN      NaN      NaN      NaN    1.703   53626.195  5.344
    SDSS1147 -9.000   1    1.600   -0.000      NaN      NaN      NaN      NaN    2.281   53619.875  2.472
    SDSS1149 -9.000   1    1.600    0.000      NaN      NaN      NaN      NaN    6.402   53684.411  0.486
    SDSS1150  0.458   1    1.600    0.000      NaN      NaN      NaN      NaN    1.901   53657.762  1.196
    SDSS1151  0.363   1    1.050    0.156   -0.054    0.107   23.919    0.240    0.949   53673.562  2.692
    SDSS1152  0.451   1    1.600    0.000      NaN      NaN      NaN      NaN   14.357   53644.562  0.357
    SDSS1153  0.340   1    1.264    0.105    0.389    0.079   22.148    0.095    1.473   53627.718  2.220
    SDSS1155  0.345   1    1.600    0.000      NaN      NaN      NaN      NaN    3.410   53665.567  0.789
    SDSS1158  0.412   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
    SDSS1159 -9.000   1    1.600   -0.000      NaN      NaN      NaN      NaN    1.450   53684.202  0.816
    SDSS1161  0.053   1    1.600    0.000      NaN      NaN      NaN      NaN  637.252   53641.931  0.055
    SDSS1162  0.860   1    1.600   -0.000      NaN      NaN      NaN      NaN    3.062   53532.945  3.933
    SDSS1163  0.323   1    1.600    0.000      NaN      NaN      NaN      NaN    5.626   53653.367  0.434
    SDSS1164 -9.000   1      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
    SDSS1168 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
    SDSS1170  0.330   0    1.600   -0.000      NaN      NaN      NaN      NaN    1.120   53595.137  5.297
    SDSS1172 -0.000   1    1.600   -0.000      NaN      NaN      NaN      NaN    0.593   53680.331  3.210
    SDSS1173 -9.000   1      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
    SDSS1174  2.387   1    1.600   -0.000      NaN      NaN      NaN      NaN    4.532   53688.708  0.853
    SDSS1175  0.700   1    1.600   -0.000      NaN      NaN      NaN      NaN   11.711   53663.662  0.380
    SDSS1176  0.707   1    1.600   -0.000      NaN      NaN      NaN      NaN    4.430   53666.170  0.712
    SDSS1179  0.237   1    1.600    0.000      NaN      NaN      NaN      NaN   79.328   53654.279  0.141
    SDSS1181  0.604   1    1.600    0.000      NaN      NaN      NaN      NaN    4.079   53664.717  0.638
    SDSS1183  0.383   1    1.600    0.000      NaN      NaN      NaN      NaN    4.330   53668.149  0.619
    SDSS1184  0.550   1    1.600    0.000      NaN      NaN      NaN      NaN    3.408   53661.259  0.557
    SDSS1185  0.425   1    1.600    0.000      NaN      NaN      NaN      NaN    4.891   53661.408  0.592
    SDSS1187  0.136   0    1.600   -0.000      NaN      NaN      NaN      NaN   11.565   53639.216  0.235
    SDSS1188  0.085   0    1.600    0.000      NaN      NaN      NaN      NaN   33.061   53618.675  2.601
    SDSS1189  0.491   1    1.600    0.000      NaN      NaN      NaN      NaN   19.093   53687.209  0.293
    SDSS1191 -9.000   1    1.039    0.149      NaN      NaN   23.075    0.178    1.853   53626.727  2.882
    SDSS1192 -9.000   1    1.600   -0.000      NaN      NaN      NaN      NaN    2.058   53685.450  0.770
    SDSS1193  0.424   1    1.600    0.000      NaN      NaN      NaN      NaN    9.107   53664.670  0.452
    SDSS1194 -9.000   1      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
    SDSS1195  1.445   1    1.600   -0.000      NaN      NaN      NaN      NaN    2.690   53665.850  0.910
    SDSS1196  0.371   1    1.600    0.000      NaN      NaN      NaN      NaN    8.490   53648.784  0.345
    SDSS1197 -9.000   1    0.477    0.024      NaN      NaN   21.535    0.050   53.527   53669.659  0.220
    SDSS1198  0.120   1    1.600   -0.000      NaN      NaN      NaN      NaN   12.365   53638.348  0.822
    SDSS1199 -9.000   1      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
    SDSS1201 -9.000   1    1.600   -0.000      NaN      NaN      NaN      NaN    2.979   53659.011  0.981
    SDSS1204  0.456   1    1.600    0.000      NaN      NaN      NaN      NaN   30.257   53684.136  0.282
    SDSS1205 -9.000   1    0.616    0.129      NaN      NaN   25.605    0.361    1.255   53673.733  1.278
    SDSS1206  0.462   0    1.600    0.000      NaN      NaN      NaN      NaN  137.752   53644.570  0.103
    SDSS1208  0.186   1    0.906    0.141   -0.440    0.053   26.130    0.110   18.349   53625.671  5.867
    SDSS1209  0.242   1    1.030    0.063    0.023    0.060   21.090    0.079    0.874   53618.537  1.853
    SDSS1214  0.265   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
    SDSS1222 -9.000   1    1.600    0.000      NaN      NaN      NaN      NaN    6.225   53659.735  0.641
    SDSS1223  1.278   1    1.600   -0.000      NaN      NaN      NaN      NaN    3.440   53683.058  1.610
    SDSS1224 -9.000   1    1.600   -0.000      NaN      NaN      NaN      NaN    3.910   53641.740  1.788
    SDSS1225 -9.000   0    0.855    0.067      NaN      NaN   21.968    0.210    1.026   53610.256  2.146
    SDSS1226  0.198   0    1.600   -0.000      NaN      NaN      NaN      NaN    5.833   53564.643 14.749
    SDSS1227 -9.000   1    1.600    0.000      NaN      NaN      NaN      NaN    1.518   53634.712  2.988
    SDSS1230 -9.000   1    1.600    0.000      NaN      NaN      NaN      NaN    1.254   53649.035  2.634
    SDSS1235 -9.000   1    1.600    0.000      NaN      NaN      NaN      NaN    1.441   53656.661  1.228
    SDSS1237 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
    SDSS1238  0.588   1    1.600    0.000      NaN      NaN      NaN      NaN    8.055   53648.936  0.372
    SDSS1242 -9.000   1    1.600    0.000      NaN      NaN      NaN      NaN    7.385   53656.159  0.552
    SDSS1243  0.198   1    1.041    0.092    0.105    0.060   21.839    0.154    1.271   53619.837  2.961
    SDSS1248  0.783   1    1.600   -0.000      NaN      NaN      NaN      NaN    2.370   53680.948  1.253
    SDSS1250 -9.000   1    1.600    0.000      NaN      NaN      NaN      NaN   14.490   53654.924  0.286
    SDSS1251  0.179   1    1.600    0.000      NaN      NaN      NaN      NaN    5.114   53633.301  1.500
    SDSS1255 -9.000   1    1.600    0.000      NaN      NaN      NaN      NaN   16.981   53650.637  0.367
    SDSS1260  0.665   1    1.600   -0.000      NaN      NaN      NaN      NaN   27.329   53655.337  0.206
    SDSS1262 -9.000   1    1.600    0.000      NaN      NaN      NaN      NaN    7.385   53656.505  0.431
    SDSS1264  0.251   1    1.600   -0.000      NaN      NaN      NaN      NaN   36.992   53640.761  0.465
    SDSS1266 -9.000   1    1.600    0.000      NaN      NaN      NaN      NaN    5.000   53661.491  0.318
    SDSS1269 -9.000   1    1.600    0.000      NaN      NaN      NaN      NaN    2.341   53687.100  1.018
    SDSS1271  0.541   1    1.600    0.000      NaN      NaN      NaN      NaN    6.065   53681.320  0.521
    SDSS1272  0.067   1    1.600    0.000      NaN      NaN      NaN      NaN    7.834   53641.456  1.090
    SDSS1273  0.215   1    1.600    0.000      NaN      NaN      NaN      NaN   42.111   53639.867  0.130
    SDSS1274  0.079   1    1.600    0.000      NaN      NaN      NaN      NaN    1.410   53649.233  1.437
    SDSS1275 -9.000   1    1.600   -0.000      NaN      NaN      NaN      NaN    1.330   53675.920  1.519
    SDSS1277  0.145   0    1.517    0.123    0.530    0.093   21.919    0.331    1.596   53607.873  5.846
    SDSS1278  0.272   0    1.600   -0.000      NaN      NaN      NaN      NaN   62.851   53676.586  0.174
    SDSS1279 -9.000   1    1.600   -0.000      NaN      NaN      NaN      NaN    2.511   53635.030  0.847
    SDSS1281  0.291   1    1.600    0.000      NaN      NaN      NaN      NaN   10.173   53643.718  0.250
    SDSS1285 -9.000   1      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
    SDSS1287  3.785   1      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
    SDSS1288  0.120   1    1.600    0.000      NaN      NaN      NaN      NaN   14.187   53639.186  0.223
    SDSS1293  0.982   0    1.600   -0.000      NaN      NaN      NaN      NaN    4.684   53651.775  0.557
    SDSS1294  0.207   1    0.401    0.058   -0.350    0.050   22.207    0.106   11.454   53623.004  0.707
    SDSS1295 -9.000   1    1.600   -0.000      NaN      NaN      NaN      NaN    1.937   53667.610  0.861
    SDSS1296 -9.000   1    0.516    0.023      NaN      NaN   21.403    0.067   12.610   53624.249  0.336
