cid,z,t0,stretch,color
00741,0.368911132036464,53657.00784886161,0.9863678044655093,0.5859466972420516
00742,0.17985885326787743,53678.48779868494,0.924045084278651,0.7844269779042962
00743,0.24647095635299165,53672.03795271145,0.9543194900671528,0.31599063108204917
00744,0.418484472410134,53682.81445427022,0.832081435646256,0.7163471030557277
00745,0.3798488600541218,53617.71544518949,1.164751843040849,0.4591136579615211
00746,0.2603717364587934,53640.5166556933,1.022697359192279,0.6085054003368481
00747,0.27646154915745946,53686.541074346096,0.9472674638126524,0.683648248688891
00748,0.43193959337852017,53653.94908302899,0.9633581287774329,0.23720112180658837
00749,0.3532014286031331,53635.68115809375,1.0350464629288527,0.46557537166022234
00750,0.3731415280255832,53661.089103939645,0.9177272647295726,0.7136634038951314
00751,0.3129041319860575,53628.947547040436,1.0712181767803568,0.47007290158278003
00752,0.4408722684547277,53708.67680968207,0.8270154468441797,0.8057903370012139
00753,0.24848102064424737,53632.80989734003,1.0111706375350569,0.6444677564300112
00754,0.21623805723870163,53695.64950432495,0.9809731703251225,0.3682171258974959
00755,0.41690963291378647,53688.55200411596,0.9147619059375984,0.6089640142884273
00756,0.3695041265742915,53645.69223928512,0.9127103363812361,0.7236194955766057
00757,0.3217527010073464,53621.29030656023,1.0749527271882628,0.491870024754083
00758,0.27862809577832937,53633.841813875006,0.9418616627209342,0.5993916971488252
00759,0.3715348890431594,53647.14306450787,1.1009730585760171,0.35553627207252325
00760,0.42649751347132514,53674.24119112423,0.9467594025953293,0.7367297960300884
00761,0.26307221183780816,53698.091594913574,1.0135270340279439,0.34264425631723205
00762,0.28160410922277357,53664.70703292971,1.1372963590129295,0.1263775113269731
00763,0.4414777704023158,53678.692731365634,1.1370733172330687,0.49098925008431216
00764,0.19405265234708208,53634.217986136566,1.2499806480834466,0.4552793314218705
00765,0.44070960370561557,53674.75173292437,0.9022696386730472,0.7182885413963438
00766,0.3273384829494159,53634.90466554295,0.7432722709420896,0.6867534752002529
00767,0.443167432227633,53702.55332238052,0.9679938734023296,0.7681127386606117
00768,0.3071661441739562,53682.806920166826,0.9648103220204843,0.6492821356367601
00769,0.3664199978142553,53704.94054304696,0.9978699991924608,0.6762818886978846
00770,0.32275206204727025,53697.121630740134,1.0410976238418452,0.5566604637503795
00771,0.32147964249688327,53700.799984181904,1.010292502995666,0.6040777537867271
00772,0.2298240890028447,53640.2799030002,1.0532066844260632,0.4737234921218113
00773,0.21756505978684026,53638.97436047305,0.9952564343963562,0.39018274331166997
00774,0.36761057904367067,53662.097564514625,0.8162944938830862,0.7814672368346329
00775,0.4053857904737923,53667.50321740917,0.9848761297859223,0.43338948105723873
00776,0.3433260674862335,53651.99803235111,1.1439731463450082,0.46796856869814085
00777,0.33248504633058745,53706.64374797358,1.1046930292102135,0.4176069880775143
00778,0.3720801383093739,53640.72113312409,1.0539218897318,0.4346525918548868
00779,0.34318231436711955,53686.02272725713,0.923389831476479,0.6302292427226939
00780,0.35492113047228047,53635.84719373034,1.0919854592520735,0.6575267255429477
00781,0.33287712763450306,53685.24871912303,0.9856587266896066,0.37658353831615515
00782,0.3789346411159799,53656.28464228987,1.0313354527518581,0.4202785091025555
00783,0.33116413049815385,53701.29825698399,0.9812015154892559,0.5591883286577155
00784,0.1338483031129763,53702.88882426178,1.0706522314672675,0.41682591519587475
00785,0.22588165035261043,53684.16244025487,1.0415072747691179,0.4612518509483639
00786,0.15358906225485644,53633.00453767368,1.203432078193267,0.1908307054460761
00787,0.42713630614737785,53615.61732366934,0.9733182341306112,0.447319244913428
00788,0.4228982807814964,53679.87662325421,1.1746030572698425,0.24862591580190507
00789,0.07685215491567036,53620.47689421294,0.8481135444516443,0.8811151736621992
00790,0.38383406119564056,53626.800906539946,1.072913320534079,0.39494340728862265
00791,0.3811202064817363,53616.54762671378,1.0986117826451138,0.19708985122505535
00792,0.23119692361758287,53635.69445226456,0.9716160498363043,0.7139764406778174
00793,0.3974901578182733,53653.85619165952,1.095562310725989,0.43971768469263156
00794,0.33058428598018175,53687.48912254239,1.0508896628421172,0.4723818345241946
00795,0.14674271207208248,53648.65423422274,0.8449204212372358,0.7050708461704716
00796,0.18393951645627132,53679.46933531587,0.8956423731457199,0.6504889107087973
00797,0.2756858151938273,53693.9809449559,0.9116586730787926,0.5510675488185951
00798,0.21735398430651043,53689.261109339684,0.9470129438508785,0.6266944049920888
00799,0.2808374195452782,53629.110554840045,0.9321287422395681,0.7217768968310053
00800,0.30996079686504874,53627.33833427555,0.9127421109356956,0.5010052032970524
00801,0.4070368245014695,53635.41947466959,1.0903666158650378,0.4206204281579363
00802,0.40831068039149876,53662.04565314801,0.89073781260228,0.8585258168506446
00803,0.3423244499211452,53669.78489398815,0.7988696936488093,0.7576459936034038
00804,0.07646686393247618,53649.674517599844,0.9395390631921382,0.5904513721045971
00805,0.37122589737283895,53616.00703662305,1.1177785043950534,0.11114813550830366
00806,0.4178381949812631,53648.868304711425,1.0604454592309274,0.34271516596424406
00807,0.3585047089837524,53644.53581779947,0.7772518559858836,0.9623673965909441
00808,0.2008516773419865,53698.43656299376,0.9135883620616607,0.5890128185187231
00809,0.3851646040479627,53632.15809589556,0.9721848943152273,0.43555069412683495
00810,0.2899551625310053,53680.2360886571,1.0632064930699883,0.42274861581578405
00811,0.35484284685742845,53662.99244994032,1.1351578860794898,0.4710811547723881
00812,0.24220585865686278,53690.01216198636,1.0470517751231985,0.6873953457846314
00813,0.3862893927183903,53695.2132151739,0.8600102116901183,0.43344835799764525
00814,0.29649488524639833,53662.914849701876,1.0504738659737476,0.46229020864043224
00815,0.2269013458034566,53630.42266860453,1.0692901913811255,0.4857283691351552
00816,0.39677123535188696,53692.61474687246,1.0055878725034335,0.6206524703480506
00817,0.4492768320933103,53690.912143106914,1.159066437642923,0.33521333105088014
00818,0.2392494295863464,53629.722736577096,0.8175935548978059,0.8579632051869344
00819,0.40440131545044966,53621.81508585439,0.9208923307373381,0.7165548594770277
00820,0.25535522068508854,53660.12714965926,0.9583003118472889,0.7184546274482303
00821,0.3533879899468879,53666.988965422664,1.1617982550715225,0.4508409723893111
00822,0.365694373763374,53631.3019598091,1.0231409866455734,0.38856400700085153
00823,0.17738971842437842,53697.613158389395,1.0730435534738898,0.5296830205963167
00824,0.11486279957044192,53697.503646567195,0.9607214835493743,0.48527554877877055
00825,0.12166758110768039,53628.94866368609,0.9658329745528856,0.48849531422025966
00826,0.4236909452712169,53672.50622290026,1.0098869050681398,0.41936727741401764
00827,0.41639089178891586,53653.85704162611,0.7719116935871277,0.8554050410719736
00828,0.2571767577301295,53706.65958527841,0.9589426729713056,0.4416277582389595
00829,0.2649695347051311,53707.439289229194,0.8506329193227985,0.5694199316019105
00830,0.4333485816221567,53640.729356692136,0.7864565524296897,0.786086740433219
00831,0.35926249951164996,53624.560880041674,1.0379034126069873,0.7091071126452322
00832,0.4119612282971825,53708.68465793486,1.0243559498787829,0.7526388117524024
00833,0.24961162997866634,53635.80418459269,1.0219786325633866,0.6534882737571734
00834,0.311890523920229,53667.96343750904,0.9000568745398064,0.8423667085504862
00835,0.3309160626778592,53657.60433151088,1.107037531438763,0.5601980565293944
00836,0.42281515098044237,53682.101840695075,0.8629595912164594,0.5562404686333073
00837,0.22347692608357578,53653.16797096719,1.1003319285980726,0.0791188287396486
00838,0.27565470948189014,53664.58316873302,1.015532759608188,0.511616971511934
00839,0.44649024166869355,53702.586224879145,0.9724185186598836,0.44359526435343266
00840,0.17550080028188328,53680.02129308164,1.0479744638946664,0.5561998459462073
00841,0.3574746801186286,53645.58096040722,0.9249167904287748,0.6207801107525659
00842,0.2670174015569861,53694.63934811174,0.8531516019762564,0.5557612013255281
00843,0.32185977999820115,53694.709385644244,0.9486334433378579,0.4934206429197805
00844,0.3424509365806249,53665.072308965864,0.8768594563872973,0.7657673061365111
00845,0.21888508217993244,53693.372824469174,0.7881971487758253,0.8602901022942236
00846,0.26764163885789666,53662.73438094201,0.9743955295206498,0.6569304850972306
00847,0.2756503689019326,53634.6239619917,1.0754049066445233,0.4620723602013529
00848,0.3466775337469046,53686.40216959969,1.0046686815036259,0.7203742460671523
00849,0.3822016289387443,53684.89293756944,1.1140745299875119,0.43011487360949097
00850,0.3691341240349296,53653.11049139149,1.07865343070608,0.47173056240684386
00851,0.2892414261875561,53629.47728069803,1.0067004281539338,0.40686121842264067
00852,0.2958557888964978,53620.483974298964,0.997153179117911,0.7115758876793664
00853,0.4304999893400712,53644.99022820437,0.8668324810174294,0.7475576918795471
00854,0.3811526069910347,53643.28353449648,1.0788511081955034,0.47737956245942137
00855,0.05711170236362188,53650.79153987938,0.9056810861986666,0.5112288465504171
00856,0.3119361394890501,53630.15548875255,0.9034277331609781,0.7310182910656875
00857,0.3845127359353652,53678.96371579936,1.0032452956185298,0.7222631091434846
00858,0.3425817986539331,53652.63341886479,0.9312994825438621,0.7097416136003175
00859,0.4068564565163224,53630.02838941784,0.9138958151767638,0.6763059147258448
00860,0.17625000873239927,53647.1369225991,1.023547499496683,0.6118410502697613
00861,0.4309851787883923,53668.397844390995,0.8988764851371643,0.634831737459999
00862,0.0973382469002786,53637.59130638736,1.0569058491435652,0.38105822658641675
00863,0.20644824072475929,53700.665266382515,0.7773152636508676,0.8022574050042559
00864,0.4237385391004562,53657.70789077378,1.035867720869871,0.6697775242245319
00865,0.437955200922622,53698.015662060185,0.9959164150674114,0.779952850418158
00866,0.39371882380099077,53690.95007188014,1.008306043185152,0.4979704471973249
00867,0.3906999296878034,53639.2806070522,0.791223600705961,0.913256146409571
00868,0.38837105882280654,53633.57297647427,0.9871452298644742,0.7296478845014227
00869,0.34457610461010746,53689.79541993298,1.0243410642281503,0.3294099720323196
00870,0.1871410646167695,53681.78934393314,1.0966657658170231,0.228103467622094
00871,0.18183843122671267,53687.09430947738,1.1327391163993634,0.5064471218733083
00872,0.41252737207962065,53682.32687615825,0.9980508738828561,0.4551240762961012
00873,0.4153501925430996,53641.86877822983,1.006651405222343,0.2668753217798553
00874,0.18604964380336048,53663.54047614548,0.9834954189238233,0.5087528334238289
00875,0.2564186446611137,53617.9848305929,0.9728039069583538,0.6406974687498987
00876,0.40301115201301685,53663.10495626097,0.9348834886762364,0.3889556938208445
00877,0.4036822884254383,53660.870470004484,1.1593730461979292,0.1348207886931574
00878,0.44976385248058653,53619.44932453129,0.9833349284105335,0.49557297344028234
00879,0.33440320711303034,53623.49084655335,1.0646833100133384,0.29360884954618444
00880,0.41874829516000167,53692.8670057658,0.8532060997493115,0.6443525074159944
00881,0.20529349485115517,53683.73155898886,1.0195775799076416,0.5156017577367046
00882,0.4120118659299308,53679.07610886392,0.8068501494510587,0.7505164997669487
00883,0.29093007895441614,53636.61909970218,0.8228679223780195,0.6037421566093218
00884,0.2777314331777472,53652.876292370114,1.000011083210146,0.48826988359986917
00885,0.357776593398515,53653.30375067878,0.8992743637692634,0.6872685250342541
00886,0.43466892790037287,53696.79069609923,1.097916426503705,0.4150498016582951
00887,0.37779687800383116,53683.21908331548,0.9803145601637185,0.7262129035432803
00888,0.4350078893340028,53697.072743779456,0.9880723175674346,0.39181704320653576
00889,0.17785134438986883,53652.575349118626,0.9352758965379283,0.6874819959307209
00890,0.27558243310471586,53633.83058066944,1.2159095358243344,0.5847641655117566
00891,0.3946332083840203,53644.62354712564,1.1121877980472072,0.3819492857586705
00892,0.43407555316788954,53626.296948393116,0.7885558069939294,0.8666696026731722
00893,0.2622074688969522,53627.49302688698,0.9619396452593558,0.785684618346684
00894,0.3035636064904575,53645.67681244336,0.8086067311458129,0.7654109329912269
00895,0.38096584459605465,53706.01868840146,0.9359800975378373,0.6216667208927105
00896,0.27013360582841167,53680.11570520623,0.8533325263319748,0.5180100468810779
00897,0.36661844458751147,53695.270795733835,0.8833726112050034,0.5017330271342226
00898,0.35129383267487196,53632.570522339105,0.9581009530639103,0.47335774886232507
00899,0.31549777549261415,53708.23139026843,0.9371416128729628,0.6526900349536426
00900,0.32107408549999233,53701.849813042296,0.9391279078040855,0.5711533114290858
00901,0.4271454972371852,53649.84082553325,1.1571181671390873,0.5009332549090247
00902,0.3193553912634751,53664.09910560227,0.8835629880673024,0.6684955542009301
00903,0.2434441071791664,53700.05451548783,0.9915993751850477,0.5502934782566106
00904,0.3745334753627961,53699.047326653206,1.0647178178202361,0.4429177189910002
00905,0.26720299464939734,53616.58091520587,0.888258530572383,0.7074532169761795
00906,0.3218114967985408,53675.84637748785,0.7878637831600922,0.7804432218063999
00907,0.3501473869053598,53650.813142893196,1.119176646356248,0.5091171636599526
00908,0.3506933649635224,53658.4993980383,0.8851058993450893,0.4032792153462446
00909,0.15464523610714193,53691.58700284368,1.0263145426670162,0.4901747487684626
00910,0.3514372266353317,53664.23263960643,0.9532854632603094,0.5788015055323632
00911,0.30516900572684535,53665.673594054584,0.9670252773347653,0.43973181898501335
00912,0.2948125513312653,53618.21220879847,0.9313436756072395,0.5685635481850781
00913,0.16331348730451742,53657.39017340216,1.0342581908805035,0.48784190892058554
00914,0.31427058647475353,53617.81878724643,0.9200736082373612,0.6822532141863887
00915,0.37734708771091985,53652.985156360926,0.9436330166137095,0.5461812100773165
00916,0.3735740495727336,53706.120176654935,1.1306802374505924,0.392992921823644
00917,0.41359813854638444,53628.3607133047,1.216766587316699,0.1736947858211978
00918,0.41024615771473494,53678.22070196811,1.011017283157974,0.4276579142176614
00919,0.43659610212283617,53686.719509974624,0.9236318341959606,0.8207504460961219
00920,0.420533721886722,53659.11180132325,1.0372449654393663,0.45143727380718834
00921,0.27450585630184254,53652.7947514276,1.01182732270236,0.6425650841755127
00922,0.23259211681927977,53680.03525201286,1.2352207192692335,0.6185406064529205
00923,0.43814207969216157,53668.74065907787,1.0294352933537274,0.27437233419042606
00924,0.4427700544307933,53686.25112094585,0.9669673527452504,0.5316572996598931
00925,0.33210011136307094,53645.71233512098,1.0005264835499459,0.7155651060263597
00926,0.4243651063992512,53652.240371020234,0.9180304732854527,0.8105069439657462
00927,0.1789613467243369,53668.7594253408,1.0008193553187474,0.5533993275889487
00928,0.4384271654458223,53639.88852220154,0.9192861773751808,0.7439654543190911
00929,0.35422457809258223,53652.354130339765,1.087380671529468,0.45323941098684367
00930,0.4365971924345008,53691.22642840398,1.032054929324782,0.5604730109624142
00931,0.23748918708833766,53685.42784856882,1.0640232610860987,0.3405298040565202
00932,0.2211686455450056,53686.5971816739,0.9743951868371623,0.6658767525387058
00933,0.3882773627231285,53615.512481429956,0.8497296145722404,0.8325067275277809
00934,0.2938365337718163,53626.73190100527,1.04338076922162,0.669336451790618
00935,0.14338378372946012,53669.86481627093,0.9907235965861573,0.4529061923811633
00936,0.18158879946373696,53625.60891186377,0.9611361469571037,0.4420283148621794
00937,0.3009212724610392,53683.70030804567,1.0571829489321187,0.4128758422959624
00938,0.3187980572229082,53643.48192879192,1.022583929112646,0.45753604361850525
00939,0.2739000500990811,53686.98926107062,1.0001682290146323,0.5450373343594981
00940,0.24567044518994718,53652.71014186247,0.9804872641792792,0.5202695492424229
00941,0.44642581372194645,53636.43043330414,1.1441241724927484,0.6104261379321019
00942,0.3272763051140715,53652.232543896745,1.0205627016300804,0.3951287458125309
00943,0.28229098648031764,53623.53500491146,1.0835851202694005,0.42994546104446757
00944,0.3539411721738913,53703.747374278784,0.9390927250751847,0.5322407277650769
00945,0.14482233568675498,53635.94371115491,1.1243502741186764,0.5442009115493079
00946,0.3820382436236798,53621.32481863268,1.0156593841114814,0.3982338281965281
00947,0.19519831195332701,53671.53161082581,0.9944232574580957,0.6087488993316414
00948,0.4183830071451636,53623.08200816182,0.9118082746110523,0.54322683406417
00949,0.3717330655082418,53699.74567507314,0.9423266611226567,0.41024767627748643
00950,0.40037794013562994,53694.66901877556,1.053914606758966,0.4925933692115938
00951,0.41758795375171415,53645.16219129196,0.9405104984069911,0.6119278651895065
00952,0.34057341637564115,53679.99670477476,0.9243196350812684,0.6643048409024315
00953,0.4080493401784699,53686.881119188336,1.177621320364057,0.2514425810021993
00954,0.20005039951162468,53677.78353990059,0.9654918242951552,0.5094535180405693
00955,0.41915881736211813,53695.282483700634,0.9440885559605081,0.7661542580979903
00956,0.31815341264917574,53662.06197595659,1.0057553335907878,0.39298096912107006
00957,0.4171534850015986,53694.354152767395,0.9912894783463104,0.528741763503267
00958,0.40200823245802836,53624.027733003684,0.9968642750454875,0.5797914373083234
00959,0.31507320255121996,53653.49317887106,0.9737660565742946,0.3613388515723861
00960,0.4233163506751112,53640.55800193536,0.9919375219118973,0.884735866234491
00961,0.36396945603651737,53680.49835899033,0.9769917494647256,0.5137637438505026
00962,0.28762014383001927,53663.57846941879,0.8269489459576109,0.8517655081463593
00963,0.3997878086807885,53661.8321359282,0.9927708863734281,0.4474935424556753
00964,0.34970689624814405,53707.847532385,0.9930761063519667,0.5022764751459937
00965,0.16418794176461093,53642.21906092132,0.9639320606428176,0.7224691007116046
00966,0.18647482179230015,53652.726110482574,0.8340088602434219,0.6971074741087133
00967,0.11025451402664699,53629.58788365224,1.0230186931854859,0.3730904764049092
00968,0.3641831823284859,53650.65826914791,0.9640572853736296,0.79464395998278
00969,0.3490413398927461,53673.840558088144,0.8723407170050472,0.6560301779512107
00970,0.33118737091954653,53658.88876200713,1.0267311083568595,0.21098047700407735
00971,0.19107881216449585,53693.583821594475,0.8470734562747024,0.7421543372691297
00972,0.4094233415551379,53688.109635613015,1.0454461224653866,0.7512434907836071
00973,0.4482983387172474,53620.71273462279,1.0428756335919458,0.5965262242344644
00974,0.4210022331187113,53627.81088453899,1.019061068421634,0.34988365488655954
00975,0.30202912566045487,53640.94856211187,0.9190990443202218,0.26944415656697324
00976,0.27629523442491943,53648.27978572395,0.993425107515388,0.636661935001584
00977,0.40987994374997244,53633.15454024171,1.0392066551896515,0.4039827709330708
00978,0.4100660817431465,53662.98898009489,0.8908756458619409,0.8722209864976077
00979,0.30067968512948645,53618.94752105627,0.8595407193739654,0.6729564544803011
00980,0.1351171248344183,53636.394294633596,0.9975282285481764,0.5311077211218634
00981,0.2774014482578295,53633.7540875155,0.9677181033445277,0.638359699424363
00982,0.3561061328293527,53633.099903773866,1.0601581139594285,0.29175149549313584
00983,0.4148769222769402,53688.8455270252,0.9744512020213822,0.6830171107346672
00984,0.34059292089145055,53628.49984133352,0.9630836132660389,0.5017804521529683
00985,0.38195996836449797,53629.96633349188,1.0961334983821533,0.21166904154850458
00986,0.408384317930797,53668.50250423513,0.9762919183050423,0.4464901343455846
00987,0.3740749101939982,53683.19834969557,1.0633397001495346,0.2705380296795275
00988,0.14627946028276295,53660.648910901094,1.0115334192672818,0.4092604990964661
00989,0.17399116957593466,53706.11607266299,0.8698455829944983,0.5793424463238231
00990,0.34692428664889224,53631.639041906776,1.082302997741011,0.4037564828424595
00991,0.2886841633727817,53704.40917814665,0.9621229525030213,0.6531407287670112
00992,0.4315728648780097,53700.8565863239,0.9927949253374098,0.47598029999071756
00993,0.22667390264715295,53691.28636968866,0.8235975145438214,0.6849759159108499
00994,0.26278966435976925,53638.17880620768,0.9375559693185804,0.9481726973542636
00995,0.1552500136189787,53626.63822602291,0.8665520101496511,0.5408433881370689
00996,0.4320938819403003,53661.43708668109,0.7835670049490562,0.9234984129999135
00997,0.4104569139531951,53651.526056906434,1.0466879037941368,0.5224762995328998
00998,0.404148393420039,53628.24525868226,1.0493523205074569,0.48051686520054554
00999,0.15735562888554436,53668.124506499196,0.9104143398877999,0.6403655118930385
01000,0.36939691495088645,53660.90827491882,0.997875952723887,0.45100769538403473
