time,band,flux,fluxerr,zp,zpsys
53652.072308965864,sdssu,6.747489572675223,2.4833968423318145,27.5,ab
53658.01967738692,sdssu,105.26137176565385,10.838124509152868,27.5,ab
53663.96704580797,sdssu,166.17196796193193,12.626410810055468,27.5,ab
53669.914414229024,sdssu,84.35831420017169,9.402469872036082,27.5,ab
53675.86178265008,sdssu,43.496685910867406,7.006068114127852,27.5,ab
53681.809151071124,sdssu,43.505764125254146,6.250124194009875,27.5,ab
53687.75651949218,sdssu,19.691259853007313,5.876381838071225,27.5,ab
53693.70388791323,sdssu,34.23994034423438,5.51563602227514,27.5,ab
53699.651256334284,sdssu,27.427905869463807,5.141875781224751,27.5,ab
53705.59862475534,sdssu,17.943662318074068,4.754536409481639,27.5,ab
53711.54599317639,sdssu,17.9704937117707,4.324960800687773,27.5,ab
53717.493361597444,sdssu,16.50608795047961,3.962709953128363,27.5,ab
53723.4407300185,sdssu,12.591478071346389,3.6582974690995544,27.5,ab
53729.38809843955,sdssu,3.9407206176518645,3.375897908887555,27.5,ab
53735.335466860604,sdssu,9.127005300314547,3.1141323561798475,27.5,ab
53741.28283528165,sdssu,13.156503367954102,2.871991305956324,27.5,ab
53747.230203702704,sdssu,4.72392333534704,2.648081933812624,27.5,ab
53753.17757212376,sdssu,6.630564907730333,2.440790105505347,27.5,ab
53759.12494054481,sdssu,7.38550820757506,2.2490278468208302,27.5,ab
53765.072308965864,sdssu,4.879027603893091,2.0723048065852248,27.5,ab
53652.072308965864,sdssg,69.99137552032745,8.544647215311366,27.5,ab
53658.01967738692,sdssg,849.3239845704871,29.822421308746783,27.5,ab
53663.96704580797,sdssg,1285.6863950442962,35.68191184726486,27.5,ab
53669.914414229024,sdssg,816.7691800453777,28.123493647973337,27.5,ab
53675.86178265008,sdssg,340.6957082785618,18.159987491117594,27.5,ab
53681.809151071124,sdssg,242.55060029577504,15.146991998747989,27.5,ab
53687.75651949218,sdssg,157.72844408623305,13.119149188624815,27.5,ab
53693.70388791323,sdssg,134.46037490500245,11.360580263341484,27.5,ab
53699.651256334284,sdssg,101.39450737734826,10.251002414389658,27.5,ab
53705.59862475534,sdssg,93.83125179453116,9.558857854508359,27.5,ab
53711.54599317639,sdssg,83.6549565012758,9.605000670119498,27.5,ab
53717.493361597444,sdssg,65.7521188007069,8.875946345716075,27.5,ab
53723.4407300185,sdssg,57.938460942835135,8.307126891299594,27.5,ab
53729.38809843955,sdssg,59.20267043742427,7.776914374876296,27.5,ab
53735.335466860604,sdssg,42.026327710766296,7.280499626036831,27.5,ab
53741.28283528165,sdssg,40.53203129231293,6.816346748553428,27.5,ab
53747.230203702704,sdssg,30.590274210520512,6.380137583757014,27.5,ab
53753.17757212376,sdssg,33.421683119897956,5.97292494959596,27.5,ab
53759.12494054481,sdssg,27.20499141753786,5.589379319404192,27.5,ab
53765.072308965864,sdssg,27.136165198213245,5.23071096798555,27.5,ab
53652.072308965864,sdssr,351.2988342793388,18.44529257677129,27.5,ab
53658.01967738692,sdssr,3751.3875049272006,61.62547701201906,27.5,ab
53663.96704580797,sdssr,7386.856474752302,86.1098750964453,27.5,ab
53669.914414229024,sdssr,6084.070121769626,77.44652461073545,27.5,ab
53675.86178265008,sdssr,2830.183416308353,52.785333186437285,27.5,ab
53681.809151071124,sdssr,1872.1425579039792,43.06490895450211,27.5,ab
53687.75651949218,sdssr,1357.6121569801808,36.322044045933104,27.5,ab
53693.70388791323,sdssr,974.7582739026211,30.661509421996524,27.5,ab
53699.651256334284,sdssr,727.6523916988751,26.88530818484881,27.5,ab
53705.59862475534,sdssr,635.0599294792712,24.940438985325184,27.5,ab
53711.54599317639,sdssr,537.8035824306896,23.23507263602474,27.5,ab
53717.493361597444,sdssr,439.3187606633149,21.59717533375993,27.5,ab
53723.4407300185,sdssr,424.4398165187864,20.52770990585162,27.5,ab
53729.38809843955,sdssr,395.34410952279,19.52829724846411,27.5,ab
53735.335466860604,sdssr,339.0362421929875,18.570032361773524,27.5,ab
53741.28283528165,sdssr,314.9171371519646,17.65678735624649,27.5,ab
53747.230203702704,sdssr,285.07567508212173,16.784355524831366,27.5,ab
53753.17757212376,sdssr,284.1009253111568,15.960796700189851,27.5,ab
53759.12494054481,sdssr,229.3160954602209,15.175154248770907,27.5,ab
53765.072308965864,sdssr,203.64943607032473,14.41903340068983,27.5,ab
53652.072308965864,sdssi,710.7046676493916,26.28613872897696,27.5,ab
53658.01967738692,sdssi,7897.020685516952,88.16157952210466,27.5,ab
53663.96704580797,sdssi,16537.104318767342,128.4488069221961,27.5,ab
53669.914414229024,sdssi,18010.70633454428,134.43547542237135,27.5,ab
53675.86178265008,sdssi,11930.06934763712,108.84221797022458,27.5,ab
53681.809151071124,sdssi,7984.976195656212,89.61498826885833,27.5,ab
53687.75651949218,sdssi,5639.903803756908,74.7719264071783,27.5,ab
53693.70388791323,sdssi,4024.9401788927507,62.66207572878628,27.5,ab
53699.651256334284,sdssi,3069.033336453002,54.75598264562332,27.5,ab
53705.59862475534,sdssi,2426.5974735303926,49.68293562897623,27.5,ab
53711.54599317639,sdssi,2158.6470277025637,45.60665609999629,27.5,ab
53717.493361597444,sdssi,1771.7955099682074,42.28151180966438,27.5,ab
53723.4407300185,sdssi,1520.4123968018573,39.47582398150798,27.5,ab
