time,band,flux,fluxerr,zp,zpsys
53618.87918802435,sdssu,40.40399275988948,6.143437088006597,27.5,ab
53624.826556445405,sdssu,136.41518124730837,12.323139089070722,27.5,ab
53630.77392486646,sdssu,142.2418751020293,12.364371683813147,27.5,ab
53636.72129328751,sdssu,102.80656543328152,10.230401806718783,27.5,ab
53642.668661708565,sdssu,64.63462142989644,8.27388380872195,27.5,ab
53648.61603012961,sdssu,67.26043434918246,7.372876971443008,27.5,ab
53654.563398550665,sdssu,59.03518515954573,6.875484774189961,27.5,ab
53660.51076697172,sdssu,40.35096011100808,6.33000937579759,27.5,ab
53666.45813539277,sdssu,39.87620254328715,5.820131978695482,27.5,ab
53672.405503813825,sdssu,33.307315242516985,5.319242166018394,27.5,ab
53678.35287223488,sdssu,30.5054939952497,4.933642334249566,27.5,ab
53684.30024065593,sdssu,19.040696873678204,4.604989486430288,27.5,ab
53690.247609076985,sdssu,21.611459755004798,4.304995200581321,27.5,ab
53696.19497749804,sdssu,12.462158955518621,3.9896431271061856,27.5,ab
53702.14234591909,sdssu,18.97901947608388,3.7371652220048337,27.5,ab
53708.08971434014,sdssu,10.302763608882872,3.469357484883156,27.5,ab
53714.03708276119,sdssu,8.710406579163527,3.2215861006924835,27.5,ab
53719.984451182245,sdssu,4.565511802399136,2.9919661398309616,27.5,ab
53725.9318196033,sdssu,8.66149459459724,2.778393579373065,27.5,ab
53731.87918802435,sdssu,7.8377490685690985,2.579984938359485,27.5,ab
53618.87918802435,sdssg,785.0489937663534,28.147560372956114,27.5,ab
53624.826556445405,sdssg,1992.2047739256323,44.499825068879545,27.5,ab
53630.77392486646,sdssg,2206.4264554769716,47.227078640706914,27.5,ab
53636.72129328751,sdssg,1521.8013877603955,38.88106199482911,27.5,ab
53642.668661708565,sdssg,824.3244364088307,28.80510408097301,27.5,ab
53648.61603012961,sdssg,552.7435936217587,22.571999246238764,27.5,ab
53654.563398550665,sdssg,442.1002417389199,20.542307555451217,27.5,ab
53660.51076697172,sdssg,359.87764760066773,18.967161990464902,27.5,ab
53666.45813539277,sdssg,281.186576439517,17.54696563205561,27.5,ab
53672.405503813825,sdssg,249.66783665709664,16.349819502665387,27.5,ab
53678.35287223488,sdssg,223.35233264859932,15.445031274483572,27.5,ab
53684.30024065593,sdssg,236.88039731982755,14.657093490286863,27.5,ab
53690.247609076985,sdssg,205.0759728324803,14.192442023877168,27.5,ab
53696.19497749804,sdssg,209.09595067989954,13.837538719338252,27.5,ab
53702.14234591909,sdssg,182.03804531686092,13.143886112616567,27.5,ab
53708.08971434014,sdssg,156.73357187351579,12.495395998515848,27.5,ab
53714.03708276119,sdssg,127.48632988773437,11.876132207016575,27.5,ab
53719.984451182245,sdssg,127.1413724120031,11.284941416445912,27.5,ab
53725.9318196033,sdssg,103.95372153315128,10.721566664850634,27.5,ab
53731.87918802435,sdssg,86.77866813881394,10.185372043339706,27.5,ab
53618.87918802435,sdssr,2683.7432212214294,52.00006820206424,27.5,ab
53624.826556445405,sdssr,8604.91668592948,92.38889718161286,27.5,ab
53630.77392486646,sdssr,11118.482414485863,105.54756714038795,27.5,ab
53636.72129328751,sdssr,9345.470489813724,96.47309560527144,27.5,ab
53642.668661708565,sdssr,5258.500926543456,72.46296370514308,27.5,ab
53648.61603012961,sdssr,2828.011753849919,54.186376747706845,27.5,ab
53654.563398550665,sdssr,2364.1348810264626,47.82714833535283,27.5,ab
53660.51076697172,sdssr,1689.2191055270498,42.18480677262162,27.5,ab
53666.45813539277,sdssr,1374.2558454845584,37.22759452416484,27.5,ab
53672.405503813825,sdssr,1088.5408010549374,33.124187495755976,27.5,ab
53678.35287223488,sdssr,941.4565865767369,30.454283275478694,27.5,ab
53684.30024065593,sdssr,805.835607312759,28.667671102736264,27.5,ab
53690.247609076985,sdssr,763.0779506066408,27.604972345321105,27.5,ab
53696.19497749804,sdssr,719.5278719611271,26.454670219964143,27.5,ab
53702.14234591909,sdssr,614.215488948348,25.240545060543052,27.5,ab
53708.08971434014,sdssr,538.9664802099927,24.312433279075044,27.5,ab
53714.03708276119,sdssr,541.515656297178,23.423068565842275,27.5,ab
53719.984451182245,sdssr,551.5584595586613,22.577536667500684,27.5,ab
53725.9318196033,sdssr,472.08168804353977,21.764276560363008,27.5,ab
53731.87918802435,sdssr,444.52638757715766,20.97903369154139,27.5,ab
53618.87918802435,sdssi,4146.185104833533,65.19118376468197,27.5,ab
53624.826556445405,sdssi,13672.493864592343,117.37247895696505,27.5,ab
53630.77392486646,sdssi,19739.039686763554,141.34913938340105,27.5,ab
53636.72129328751,sdssi,21137.834879689945,145.13733035960516,27.5,ab
53642.668661708565,sdssi,15663.815815426176,124.71355779948846,27.5,ab
53648.61603012961,sdssi,10394.89892245465,101.75487936764193,27.5,ab
53654.563398550665,sdssi,7993.383389370853,89.19323500020828,27.5,ab
53660.51076697172,sdssi,6110.067930686264,78.35406008216837,27.5,ab
53666.45813539277,sdssi,4687.432762113815,68.81786817746023,27.5,ab
53672.405503813825,sdssi,3610.187695944657,60.17829831700136,27.5,ab
53678.35287223488,sdssi,2955.2015965583196,54.88119164259804,27.5,ab
53684.30024065593,sdssi,2670.201588442307,51.413326808610776,27.5,ab
53690.247609076985,sdssi,2287.769820890774,48.611770104987556,27.5,ab
53696.19497749804,sdssi,2131.3081860125,45.927749080035404,27.5,ab
53702.14234591909,sdssi,1856.02779655039,43.67293995282567,27.5,ab
53708.08971434014,sdssi,1785.4195945769575,41.67473486435273,27.5,ab
53714.03708276119,sdssi,1560.8598372789463,39.76223722651881,27.5,ab
53719.984451182245,sdssi,1450.048910946286,37.96316596522173,27.5,ab
53725.9318196033,sdssi,1258.3749081955727,36.22642017769607,27.5,ab
53731.87918802435,sdssi,1137.898788319603,34.56919187503717,27.5,ab
53618.87918802435,sdssz,5513.10308226937,73.74077355243372,27.5,ab
53624.826556445405,sdssz,17214.091357832694,132.05322346134537,27.5,ab
53630.77392486646,sdssz,26977.981099196328,163.94880022789167,27.5,ab
53636.72129328751,sdssz,29441.443938660912,171.71885092239424,27.5,ab
