time,band,flux,fluxerr,zp,zpsys
53661.641382714595,sdssu,7.04276863487821,2.5686967688520816,27.5,ab
53667.58875113565,sdssu,223.70940088834521,15.267570505642325,27.5,ab
53673.5361195567,sdssu,365.4668538245771,19.079155487325174,27.5,ab
53679.483487977755,sdssu,194.6959954188754,13.599083925903585,27.5,ab
53685.43085639881,sdssu,85.40744966714118,9.397536542080857,27.5,ab
53691.378224819855,sdssu,72.61306592446061,8.549817499817534,27.5,ab
53697.32559324091,sdssu,60.69456115186408,8.085316032419637,27.5,ab
53703.27296166196,sdssu,50.569923786831936,7.572808648337716,27.5,ab
53709.220330083015,sdssu,36.08879192977139,6.994386606278445,27.5,ab
53715.16769850407,sdssu,27.109469555270337,6.417231170351657,27.5,ab
53721.11506692512,sdssu,42.90562982964606,5.911812424684322,27.5,ab
53727.062435346175,sdssu,33.593209750957406,5.471885439177577,27.5,ab
53733.00980376723,sdssu,20.396882638415068,5.059194740065089,27.5,ab
53738.95717218828,sdssu,20.68219355393307,4.6746220209922225,27.5,ab
53744.904540609336,sdssu,19.65882289495879,4.316654801299302,27.5,ab
53750.85190903038,sdssu,15.822239010806161,3.9843798906737433,27.5,ab
53756.799277451435,sdssu,9.299066171678867,3.675606502240802,27.5,ab
53762.74664587249,sdssu,11.106662436603994,3.389042796360443,27.5,ab
53768.69401429354,sdssu,11.123057269375682,3.123786318509194,27.5,ab
53774.641382714595,sdssu,7.671577681556433,2.877361359353528,27.5,ab
53661.641382714595,sdssg,32.860503185159615,6.22424800842799,27.5,ab
53667.58875113565,sdssg,1298.9635021995477,37.12980556938063,27.5,ab
53673.5361195567,sdssg,2698.2960097375403,52.216504536877984,27.5,ab
53679.483487977755,sdssg,1644.9119692158902,41.06676967886406,27.5,ab
53685.43085639881,sdssg,622.9785548640365,25.425369748786515,27.5,ab
53691.378224819855,sdssg,423.8182765951611,21.059921237178816,27.5,ab
53697.32559324091,sdssg,313.60761109821124,17.48752217968365,27.5,ab
53703.27296166196,sdssg,233.32260471396822,14.960486986790588,27.5,ab
53709.220330083015,sdssg,176.43971279006854,13.647423416302898,27.5,ab
53715.16769850407,sdssg,192.3261400698884,13.108882762331483,27.5,ab
53721.11506692512,sdssg,144.00086630711422,12.201406629995441,27.5,ab
53727.062435346175,sdssg,123.44951867212609,11.479803494904544,27.5,ab
53733.00980376723,sdssg,112.0209315089736,10.818358125022469,27.5,ab
53738.95717218828,sdssg,112.80216747564155,10.196446761515748,27.5,ab
53744.904540609336,sdssg,99.50387582679282,9.615776246659228,27.5,ab
53750.85190903038,sdssg,71.88848497895692,9.061303864835486,27.5,ab
53756.799277451435,sdssg,71.09738136043963,8.5415511117117,27.5,ab
53762.74664587249,sdssg,59.75555565415223,8.052420097802075,27.5,ab
53768.69401429354,sdssg,56.77045043316909,7.578511636360485,27.5,ab
53774.641382714595,sdssg,50.294333611759804,7.148457236429509,27.5,ab
53661.641382714595,sdssr,131.6832169111549,11.64266020566716,27.5,ab
53667.58875113565,sdssr,4637.062949713201,68.11058605900257,27.5,ab
53673.5361195567,sdssr,11603.703010160532,108.17687670598053,27.5,ab
53679.483487977755,sdssr,11988.363610229078,109.38312282732313,27.5,ab
53685.43085639881,sdssr,6773.962963110398,82.8962310231827,27.5,ab
53691.378224819855,sdssr,4647.970371373911,67.83788616899415,27.5,ab
53697.32559324091,sdssr,3164.6674757102796,55.74672505405444,27.5,ab
53703.27296166196,sdssr,2066.806264255961,45.631529602797386,27.5,ab
53709.220330083015,sdssr,1695.0425853833326,41.103102144073425,27.5,ab
53715.16769850407,sdssr,1442.845139377026,37.673175837094625,27.5,ab
53721.11506692512,sdssr,1164.857554566952,34.36643283085162,27.5,ab
53727.062435346175,sdssr,1025.1697019875924,31.995876106475333,27.5,ab
53733.00980376723,sdssr,883.4119113775238,29.791475697829746,27.5,ab
53738.95717218828,sdssr,753.5249515629557,27.724247256491847,27.5,ab
53744.904540609336,sdssr,662.3955991438595,25.799744478225676,27.5,ab
53750.85190903038,sdssr,573.8571545041207,24.023886722787626,27.5,ab
53756.799277451435,sdssr,500.85586615892464,22.359000382425073,27.5,ab
53762.74664587249,sdssr,442.2648337979084,20.81155824829902,27.5,ab
53768.69401429354,sdssr,387.80315159652815,19.384178192858244,27.5,ab
53774.641382714595,sdssr,300.24354629899995,18.044122347805782,27.5,ab
53661.641382714595,sdssi,206.3837570948378,14.088457536355666,27.5,ab
53667.58875113565,sdssi,6902.690098645432,82.68165704868937,27.5,ab
53673.5361195567,sdssi,17714.760404350698,132.9023455922779,27.5,ab
53679.483487977755,sdssi,19609.404004205833,140.264286776938,27.5,ab
53685.43085639881,sdssi,13763.481211284523,117.16644419474558,27.5,ab
53691.378224819855,sdssi,9223.305003108755,95.29459066864638,27.5,ab
53697.32559324091,sdssi,5980.481774601223,77.41148850771388,27.5,ab
53703.27296166196,sdssi,3953.5343022871725,62.87909065003817,27.5,ab
53709.220330083015,sdssi,2871.8498327657576,54.2086100135431,27.5,ab
53715.16769850407,sdssi,2223.2190752015554,47.18168392927585,27.5,ab
53721.11506692512,sdssi,1794.818723272358,42.42488563142093,27.5,ab
53727.062435346175,sdssi,1514.0209595781557,39.153626107342845,27.5,ab
53733.00980376723,sdssi,1300.6553157849205,36.12170321397203,27.5,ab
53738.95717218828,sdssi,1071.4706114320127,33.31965094853408,27.5,ab
53744.904540609336,sdssi,962.4135563447659,30.743811692041042,27.5,ab
53750.85190903038,sdssi,832.4743960295907,28.363164672181526,27.5,ab
53756.799277451435,sdssi,708.9994676400446,26.169174700146687,27.5,ab
53762.74664587249,sdssi,554.7490313759673,24.13909384938507,27.5,ab
53768.69401429354,sdssi,480.22805429683063,22.252274447283572,27.5,ab
53774.641382714595,sdssi,390.31786393257624,20.52856700767478,27.5,ab
53661.641382714595,sdssz,188.77623135465026,13.302180060520552,27.5,ab
53667.58875113565,sdssz,6116.501870351965,77.8847855255017,27.5,ab
53673.5361195567,sdssz,15894.786497766201,126.22049338652809,27.5,ab
53679.483487977755,sdssz,17876.757831500756,133.05677398980856,27.5,ab
53685.43085639881,sdssz,13971.609984295243,118.81766793455205,27.5,ab
53691.378224819855,sdssz,9824.336548932753,99.2464709540499,27.5,ab
53697.32559324091,sdssz,7022.585409941188,82.63427459147958,27.5,ab
53703.27296166196,sdssz,4827.197189350661,69.49810890798477,27.5,ab
53709.220330083015,sdssz,3511.833272057645,59.388432483759786,27.5,ab
53715.16769850407,sdssz,2624.4093503639538,51.386320925507725,27.5,ab
53721.11506692512,sdssz,2315.8852732830196,47.97547243207014,27.5,ab
53727.062435346175,sdssz,1948.4232520912335,44.42544798762572,27.5,ab
53733.00980376723,sdssz,1705.4477231713734,41.21013960710274,27.5,ab
53738.95717218828,sdssz,1494.0841906039004,38.23195080489552,27.5,ab
53744.904540609336,sdssz,1245.629394610917,35.486539747563434,27.5,ab
53750.85190903038,sdssz,1060.433290997775,32.91900311282274,27.5,ab
53756.799277451435,sdssz,951.216417873254,30.548489853124877,27.5,ab
53762.74664587249,sdssz,799.5345503571087,28.344888068766636,27.5,ab
53768.69401429354,sdssz,657.4115578172323,26.273382832079925,27.5,ab
53774.641382714595,sdssz,590.8133972858661,24.388712981202584,27.5,ab
