time,band,flux,fluxerr,zp,zpsys
53695.20549237268,sdssu,5.275093926392776,2.5439809437741903,27.5,ab
53701.152860793736,sdssu,98.88547587156928,9.90629199638996,27.5,ab
53707.10022921479,sdssu,115.69595626882368,10.874761620011277,27.5,ab
53713.04759763584,sdssu,68.67149520469692,8.655389716343397,27.5,ab
53718.9949660569,sdssu,47.846760105388334,6.954129718146459,27.5,ab
53724.94233447794,sdssu,37.78031489992043,6.271235407921919,27.5,ab
53730.889702898996,sdssu,41.101006991453986,5.704325223235077,27.5,ab
53736.83707132005,sdssu,30.729420804482295,5.180906900489766,27.5,ab
53742.7844397411,sdssu,23.481241628208327,4.756198307942372,27.5,ab
53748.731808162156,sdssu,21.69785499106208,4.3826510118314586,27.5,ab
53754.67917658321,sdssu,11.18111722120429,4.0458190878185,27.5,ab
53760.62654500426,sdssu,12.745530545645355,3.705694854610325,27.5,ab
53766.573913425316,sdssu,15.418829132180527,3.409988930502262,27.5,ab
53772.52128184637,sdssu,7.601148467378808,3.1402057355307855,27.5,ab
53778.46865026742,sdssu,3.3661783876974782,2.8926213152199747,27.5,ab
53784.41601868847,sdssu,4.98569017254462,2.6646661950768906,27.5,ab
53790.36338710952,sdssu,3.3878011021999543,2.4548456905039937,27.5,ab
53796.310755530576,sdssu,3.3050367117709314,2.2621184946968365,27.5,ab
53802.25812395163,sdssu,2.0150001240079627,2.0848290224580888,27.5,ab
53808.20549237268,sdssu,5.612087650975243,1.9213686484911856,27.5,ab
53695.20549237268,sdssg,186.00702487333092,12.908067829346937,27.5,ab
53701.152860793736,sdssg,1139.0279049845444,33.97668199012931,27.5,ab
53707.10022921479,sdssg,1406.7558124562706,37.980973885991006,27.5,ab
53713.04759763584,sdssg,909.2601741483955,29.993548523778014,27.5,ab
53718.9949660569,sdssg,427.96679580287486,20.765822556340527,27.5,ab
53724.94233447794,sdssg,292.3655783342244,17.02943114018657,27.5,ab
53730.889702898996,sdssg,238.8011058802444,15.247800228368794,27.5,ab
53736.83707132005,sdssg,177.23558645985543,13.703857909386262,27.5,ab
53742.7844397411,sdssg,164.23313497869947,12.424242216051757,27.5,ab
53748.731808162156,sdssg,138.1887816004589,11.708825207401162,27.5,ab
53754.67917658321,sdssg,127.75200421390817,11.152887216491747,27.5,ab
53760.62654500426,sdssg,133.98402932549587,10.903044016209032,27.5,ab
53766.573913425316,sdssg,94.39763417562075,10.224158577575585,27.5,ab
53772.52128184637,sdssg,101.6600473798191,9.610491746170922,27.5,ab
53778.46865026742,sdssg,102.71881098714258,9.025782570932288,27.5,ab
53784.41601868847,sdssg,71.22500214332797,8.475908487655602,27.5,ab
53790.36338710952,sdssg,68.84925503543106,7.95515807400386,27.5,ab
53796.310755530576,sdssg,66.17811030729021,7.46420964089057,27.5,ab
53802.25812395163,sdssg,55.03599131344551,7.006074993485306,27.5,ab
53808.20549237268,sdssg,49.67997166908769,6.57405471850831,27.5,ab
53695.20549237268,sdssr,783.3279578268416,27.420344874538642,27.5,ab
53701.152860793736,sdssr,5055.563831281223,72.07609855327858,27.5,ab
