time,band,flux,fluxerr,zp,zpsys
53608.32481863268,sdssu,33.900947714437514,6.181017211868114,27.5,ab
53614.272187053735,sdssu,249.2764806097303,15.792485001731041,27.5,ab
53620.21955547479,sdssu,279.76508777158045,16.703165890680367,27.5,ab
53626.16692389584,sdssu,158.00030046500137,13.155267781660848,27.5,ab
53632.114292316895,sdssu,118.14007195508002,10.213911241955678,27.5,ab
53638.06166073794,sdssu,68.65258870705497,8.965652378372354,27.5,ab
53644.009029158995,sdssu,71.40984455724896,8.411490386834478,27.5,ab
53649.95639758005,sdssu,50.80698552549246,7.859826497768938,27.5,ab
53655.9037660011,sdssu,52.52598633633605,7.340812102495927,27.5,ab
53661.851134422155,sdssu,43.11912552420091,6.8553498983661125,27.5,ab
53667.79850284321,sdssu,43.729405698042946,6.399945344887853,27.5,ab
53673.74587126426,sdssu,37.76802964364337,5.930979695273101,27.5,ab
53679.693239685315,sdssu,29.87388843193141,5.484659011038294,27.5,ab
53685.64060810637,sdssu,22.895671923979503,5.091848974116303,27.5,ab
53691.58797652742,sdssu,21.10249456078017,4.7363037434175155,27.5,ab
53697.53534494847,sdssu,14.053681662859182,4.405483140857026,27.5,ab
53703.48271336952,sdssu,24.84202435245429,4.0975819930435575,27.5,ab
53709.430081790575,sdssu,15.066067247420575,3.8106604984300017,27.5,ab
53715.37745021163,sdssu,11.264036346883074,3.544169273276221,27.5,ab
53721.32481863268,sdssu,14.576478637877265,3.295981300220563,27.5,ab
53608.32481863268,sdssg,513.6491903088585,22.8765185217001,27.5,ab
53614.272187053735,sdssg,2470.678584487965,48.69312466570279,27.5,ab
53620.21955547479,sdssg,2801.898267128547,52.67030894008398,27.5,ab
53626.16692389584,sdssg,1895.5181274554539,43.00637509348588,27.5,ab
53632.114292316895,sdssg,908.251089167936,30.276004582714492,27.5,ab
53638.06166073794,sdssg,612.41274092279,24.11057699943851,27.5,ab
53644.009029158995,sdssg,515.9720903450884,21.610946156592497,27.5,ab
53649.95639758005,sdssg,371.97374877953797,19.406803037349405,27.5,ab
53655.9037660011,sdssg,283.3951815511595,17.449924414405704,27.5,ab
53661.851134422155,sdssg,267.09370192188567,16.1122172176709,27.5,ab
53667.79850284321,sdssg,210.06760985998477,15.172507430791692,27.5,ab
53673.74587126426,sdssg,239.2095752181108,14.897121919115207,27.5,ab
53679.693239685315,sdssg,228.71454508066446,14.399457983785537,27.5,ab
53685.64060810637,sdssg,190.66114730557246,13.575749106207063,27.5,ab
53691.58797652742,sdssg,135.41457471937426,12.830550102272229,27.5,ab
53697.53534494847,sdssg,152.84338517556964,12.117524859017532,27.5,ab
53703.48271336952,sdssg,141.75744599434952,11.44371114478586,27.5,ab
53709.430081790575,sdssg,108.51372861784414,10.805656720765242,27.5,ab
53715.37745021163,sdssg,98.17258150384427,10.19770234157098,27.5,ab
53721.32481863268,sdssg,89.13512101866296,9.626141599000295,27.5,ab
53608.32481863268,sdssr,1694.738682935597,41.25026762519277,27.5,ab
53614.272187053735,sdssr,8493.905884245476,91.75476588336234,27.5,ab
53620.21955547479,sdssr,12896.31911925397,113.24232154698815,27.5,ab
53626.16692389584,sdssr,10872.91712471124,104.17205996366438,27.5,ab
53632.114292316895,sdssr,5717.782954235461,75.92792172301847,27.5,ab
53638.06166073794,sdssr,3455.7607288625204,59.06798325138412,27.5,ab
53644.009029158995,sdssr,2669.3229556954557,51.27044027195741,27.5,ab
53649.95639758005,sdssr,1966.0662952447956,44.46230295678202,27.5,ab
53655.9037660011,sdssr,1431.5282354882795,38.30708033289382,27.5,ab
53661.851134422155,sdssr,1094.5858138339136,34.021513854690376,27.5,ab
