time,band,flux,fluxerr,zp,zpsys
53671.33888520496,sdssu,131.86652223040545,10.653769821419532,27.5,ab
53677.286253626015,sdssu,931.0866772522639,30.901504223561144,27.5,ab
53683.23362204707,sdssu,1176.2132090843415,34.52898821429634,27.5,ab
53689.18099046812,sdssu,667.0287307028586,25.602618608431232,27.5,ab
53695.128358889175,sdssu,363.1869573531713,18.264673797676622,27.5,ab
53701.07572731022,sdssu,250.37052090071703,15.399046042569008,27.5,ab
53707.023095731274,sdssu,210.8831158025789,15.059873901568851,27.5,ab
53712.97046415233,sdssu,225.76986006456437,14.627571456068639,27.5,ab
53718.91783257338,sdssu,179.44305586960175,13.974356130916929,27.5,ab
53724.865200994434,sdssu,162.11407428250445,13.103895878882849,27.5,ab
53730.81256941549,sdssu,169.49275025467912,12.188336148925316,27.5,ab
53736.75993783654,sdssu,137.2387895552302,11.346679056492542,27.5,ab
53742.707306257595,sdssu,100.4003981182225,10.633179559794563,27.5,ab
53748.65467467865,sdssu,104.36680202707159,9.949279570898184,27.5,ab
53754.6020430997,sdssu,88.32550169602376,9.303464799898336,27.5,ab
53760.54941152075,sdssu,59.01451177865853,8.6953666302679,27.5,ab
53766.4967799418,sdssu,66.09422359164611,8.12464822809895,27.5,ab
53772.444148362854,sdssu,52.57161269795253,7.587794121371092,27.5,ab
53778.39151678391,sdssu,41.03214077860181,7.0822711344100115,27.5,ab
53784.33888520496,sdssu,45.47147018962476,6.6087238032047875,27.5,ab
53671.33888520496,sdssg,656.7202558670881,25.82371653858807,27.5,ab
53677.286253626015,sdssg,4936.35967010357,70.84640519470561,27.5,ab
53683.23362204707,sdssg,6817.969722324991,83.49198715635096,27.5,ab
53689.18099046812,sdssg,4881.0258426833525,69.23377621627485,27.5,ab
53695.128358889175,sdssg,2088.4734014475666,45.43288789840393,27.5,ab
53701.07572731022,sdssg,1369.9302915612702,36.706553436774044,27.5,ab
53707.023095731274,sdssg,959.4457420460739,31.548422024887522,27.5,ab
53712.97046415233,sdssg,755.2406614862041,27.095985496111933,27.5,ab
53718.91783257338,sdssg,605.3057966746213,24.493810848030535,27.5,ab
53724.865200994434,sdssg,529.2283753037444,22.831573464170322,27.5,ab
53730.81256941549,sdssg,516.8587148848178,21.998726111211457,27.5,ab
53736.75993783654,sdssg,442.750834640841,21.3300973673424,27.5,ab
53742.707306257595,sdssg,430.1707185604378,20.18362970966605,27.5,ab
53748.65467467865,sdssg,342.1562003249546,19.096774703762787,27.5,ab
53754.6020430997,sdssg,327.1874412968858,18.099481945948817,27.5,ab
53760.54941152075,sdssg,321.0892950382773,17.15768564072956,27.5,ab
53766.4967799418,sdssg,245.76219450808756,16.28187163809333,27.5,ab
53772.444148362854,sdssg,235.33143603465817,15.430498081794047,27.5,ab
53778.39151678391,sdssg,210.99621289840044,14.633163511889881,27.5,ab
53784.33888520496,sdssg,199.97291791051848,13.874923901243882,27.5,ab
53671.33888520496,sdssr,1276.557085397689,37.05900287488056,27.5,ab
53677.286253626015,sdssr,10209.622915020062,101.17738292785316,27.5,ab
53683.23362204707,sdssr,18768.615380005293,137.12788027323847,27.5,ab
53689.18099046812,sdssr,18794.090451235752,136.80481131653875,27.5,ab
53695.128358889175,sdssr,11087.841943688234,104.88065846401219,27.5,ab
53701.07572731022,sdssr,7218.756584153987,85.24816325442609,27.5,ab
53707.023095731274,sdssr,5186.042118438122,72.5069426357994,27.5,ab
53712.97046415233,sdssr,3778.520713024537,61.715660971672484,27.5,ab
53718.91783257338,sdssr,2750.7358150571863,52.04950115274168,27.5,ab
53724.865200994434,sdssr,2292.7611595366443,47.855142083608904,27.5,ab
53730.81256941549,sdssr,2006.2369955889626,44.624110624811706,27.5,ab
53736.75993783654,sdssr,1741.0185569452283,41.82408059289106,27.5,ab
