time,band,flux,fluxerr,zp,zpsys
53613.349336409796,sdssu,23.39839275404866,4.793888473679164,27.5,ab
53619.29670483085,sdssu,204.10524545047082,13.494929527571012,27.5,ab
53625.2440732519,sdssu,198.86093809162193,14.536463835670482,27.5,ab
53631.191441672956,sdssu,134.34437981937884,11.414705136433154,27.5,ab
53637.13881009401,sdssu,83.9145783227626,8.820587204437565,27.5,ab
53643.086178515056,sdssu,60.990686645387115,7.728891949657799,27.5,ab
53649.03354693611,sdssu,55.915582884651,7.234417693199063,27.5,ab
53654.98091535716,sdssu,42.23123527769004,6.754018675040829,27.5,ab
53660.928283778216,sdssu,35.26952707630301,6.266743637799828,27.5,ab
53666.87565219927,sdssu,28.886837529130123,5.83669748906927,27.5,ab
53672.82302062032,sdssu,29.525202674372398,5.441018395592759,27.5,ab
53678.770389041376,sdssu,25.31190207149865,5.012561181085291,27.5,ab
53684.71775746243,sdssu,26.857829091442046,4.61769551330484,27.5,ab
53690.66512588348,sdssu,22.376467940524424,4.289148726949235,27.5,ab
53696.612494304536,sdssu,18.523102771077525,3.9843406316677554,27.5,ab
53702.55986272558,sdssu,16.42004489189915,3.7008327774541345,27.5,ab
53708.507231146636,sdssu,10.27767749274345,3.4369184289145993,27.5,ab
53714.45459956769,sdssu,11.655323790626698,3.1918182035717795,27.5,ab
53720.40196798874,sdssu,5.9157917400000315,2.9639810066963275,27.5,ab
53726.349336409796,sdssu,10.261756299050022,2.7518741136985887,27.5,ab
53613.349336409796,sdssg,295.873601941768,17.52078090080856,27.5,ab
53619.29670483085,sdssg,1592.6411714248134,40.54047977153537,27.5,ab
53625.2440732519,sdssg,2000.3470496976206,44.34918568092924,27.5,ab
53631.191441672956,sdssg,1310.2249790209737,35.96722222117404,27.5,ab
53637.13881009401,sdssg,581.7831751727634,24.93345776457587,27.5,ab
53643.086178515056,sdssg,384.30009157915055,20.054699902571457,27.5,ab
53649.03354693611,sdssg,333.3182182846573,17.864366225950754,27.5,ab
53654.98091535716,sdssg,253.46043706623075,15.953140122618679,27.5,ab
53660.928283778216,sdssg,199.08492203073197,14.22404120403126,27.5,ab
53666.87565219927,sdssg,144.89854083409503,13.266092024427568,27.5,ab
53672.82302062032,sdssg,181.86118970339155,12.44990858360935,27.5,ab
53678.770389041376,sdssg,140.97158512823188,12.412437169420896,27.5,ab
53684.71775746243,sdssg,142.37820042331134,11.73449405623255,27.5,ab
53690.66512588348,sdssg,99.19085806103033,11.066946969821647,27.5,ab
53696.612494304536,sdssg,97.39657561911962,10.435866768019658,27.5,ab
53702.55986272558,sdssg,100.71047830362134,9.837468921089718,27.5,ab
53708.507231146636,sdssg,90.55586037795074,9.272948013027754,27.5,ab
53714.45459956769,sdssg,93.93099923414175,8.735287914688296,27.5,ab
53720.40196798874,sdssg,75.54329303768431,8.232007663672377,27.5,ab
53726.349336409796,sdssg,48.747740847969695,7.7593205041561015,27.5,ab
53613.349336409796,sdssr,1245.77098830709,34.114394086793475,27.5,ab
53619.29670483085,sdssr,6494.837209005425,80.98764506289568,27.5,ab
53625.2440732519,sdssr,10409.658536167526,101.93888148327217,27.5,ab
53631.191441672956,sdssr,8770.854659223303,93.3862530451414,27.5,ab
53637.13881009401,sdssr,4545.745529139287,67.16277996752018,27.5,ab
53643.086178515056,sdssr,2811.5380722904365,52.82099654535253,27.5,ab
53649.03354693611,sdssr,2008.0969475387926,45.55490647532424,27.5,ab
53654.98091535716,sdssr,1584.4953983223975,39.30619164693977,27.5,ab
53660.928283778216,sdssr,1113.534339398431,33.525180777717026,27.5,ab
53666.87565219927,sdssr,913.2501622612012,30.28354661145737,27.5,ab
53672.82302062032,sdssr,881.8356056345,28.406043533935534,27.5,ab
53678.770389041376,sdssr,756.3428200364067,26.77256406992567,27.5,ab
53684.71775746243,sdssr,636.7012780537216,24.919950673072645,27.5,ab
53690.66512588348,sdssr,580.8717118876522,23.8622454103911,27.5,ab
53696.612494304536,sdssr,529.0266681380626,22.857293887483266,27.5,ab
53702.55986272558,sdssr,489.412165982858,21.909194399596476,27.5,ab
53708.507231146636,sdssr,440.3255805742346,21.00005538565911,27.5,ab
53714.45459956769,sdssr,379.76516058579244,20.123701365022264,27.5,ab
53720.40196798874,sdssr,356.3090337576633,19.275928043738677,27.5,ab
53726.349336409796,sdssr,337.3714722884203,18.471880373280005,27.5,ab
53613.349336409796,sdssi,1960.7177987584096,45.06376029158806,27.5,ab
53619.29670483085,sdssi,11639.45251519368,107.47945097373695,27.5,ab
53625.2440732519,sdssi,19486.753619554456,140.86214217347307,27.5,ab
53631.191441672956,sdssi,21507.33278182169,146.23814618157027,27.5,ab
53637.13881009401,sdssi,15054.666917732444,123.20061978986479,27.5,ab
53643.086178515056,sdssi,10154.658473348476,101.33596611132425,27.5,ab
53649.03354693611,sdssi,7539.378052193867,86.71209312316141,27.5,ab
53654.98091535716,sdssi,5381.161729953624,74.23334177914589,27.5,ab
53660.928283778216,sdssi,4090.343781455209,63.3907402259139,27.5,ab
53666.87565219927,sdssi,3242.3917278823674,56.989215200368015,27.5,ab
53672.82302062032,sdssi,2736.6046030486045,52.531511880112696,27.5,ab
53678.770389041376,sdssi,2512.419704794312,48.934507527580045,27.5,ab
53684.71775746243,sdssi,2084.3090299281994,45.47558866051391,27.5,ab
53690.66512588348,sdssi,1842.5746845787764,42.884261610715626,27.5,ab
53696.612494304536,sdssi,1651.4821783865523,40.445571083102095,27.5,ab
53702.55986272558,sdssi,1488.4466560364324,38.16550893833301,27.5,ab
53708.507231146636,sdssi,1296.773982608146,35.99473354774264,27.5,ab
53714.45459956769,sdssi,1103.5030588789998,33.94884242584568,27.5,ab
53720.40196798874,sdssi,1029.8032825189641,32.01753673356719,27.5,ab
53726.349336409796,sdssi,891.6730244464129,30.209799176355236,27.5,ab
