time,band,flux,fluxerr,zp,zpsys
53650.70984051608,sdssu,29.415863322135525,5.5725867144663095,27.5,ab
53656.65720893713,sdssu,460.340637430719,22.335214646017832,27.5,ab
53662.604577358186,sdssu,707.2148973695738,26.13281283545787,27.5,ab
53668.55194577924,sdssu,351.6963242694689,19.104374479941466,27.5,ab
53674.49931420029,sdssu,194.62197840684453,13.472932446539515,27.5,ab
53680.44668262134,sdssu,117.37107021088612,11.710273347181468,27.5,ab
53686.39405104239,sdssu,126.17120509470344,11.248182226973682,27.5,ab
53692.341419463446,sdssu,106.06779545925227,10.74274805567535,27.5,ab
53698.2887878845,sdssu,108.64216843008202,10.08781647907463,27.5,ab
53704.23615630555,sdssu,72.86377385252764,9.391141746532154,27.5,ab
53710.183524726606,sdssu,77.8310022517029,8.669038712718464,27.5,ab
53716.13089314766,sdssu,63.1398123266714,8.090092021167866,27.5,ab
53722.07826156871,sdssu,81.58209466592507,7.5401468310580215,27.5,ab
53728.02562998977,sdssu,34.177859052243164,7.022589616420982,27.5,ab
53733.97299841082,sdssu,49.515376114546235,6.537080462637634,27.5,ab
53739.920366831866,sdssu,24.16498118750153,6.082403143834493,27.5,ab
53745.86773525292,sdssu,30.608463821126275,5.656872030638379,27.5,ab
53751.81510367397,sdssu,35.01381360192457,5.258604156706791,27.5,ab
53757.762472095026,sdssu,20.539962333495414,4.886233191156301,27.5,ab
53763.70984051608,sdssu,24.43592971351201,4.539085420777787,27.5,ab
53650.70984051608,sdssg,266.5450378680785,15.633881012520172,27.5,ab
53656.65720893713,sdssg,2861.4799337657496,53.18070451811025,27.5,ab
53662.604577358186,sdssg,4492.5486039922325,67.26951733337312,27.5,ab
53668.55194577924,sdssg,3137.523294953986,54.78583506282387,27.5,ab
53674.49931420029,sdssg,1196.4384631554426,34.78065084201157,27.5,ab
53680.44668262134,sdssg,872.2115047119742,28.575770819821845,27.5,ab
53686.39405104239,sdssg,591.1793059298665,24.18862961428442,27.5,ab
53692.341419463446,sdssg,431.5029829879046,20.708549123385165,27.5,ab
53698.2887878845,sdssg,372.7749285128204,18.657158903178463,27.5,ab
53704.23615630555,sdssg,268.45864858427,17.36594640305697,27.5,ab
53710.183524726606,sdssg,310.891467696953,17.005137900249718,27.5,ab
53716.13089314766,sdssg,253.47245833634506,15.835113903197627,27.5,ab
53722.07826156871,sdssg,188.0656491713994,14.96918694202107,27.5,ab
53728.02562998977,sdssg,197.45853414466114,14.169865015147158,27.5,ab
53733.97299841082,sdssg,144.4597805997509,13.413810632915006,27.5,ab
53739.920366831866,sdssg,135.06357466791383,12.711548595018582,27.5,ab
53745.86773525292,sdssg,147.19697909634198,12.030620641429536,27.5,ab
53751.81510367397,sdssg,120.80553260848475,11.391062998175629,27.5,ab
53757.762472095026,sdssg,104.08394311210536,10.783813059313308,27.5,ab
53763.70984051608,sdssg,107.60832959990226,10.193895800440497,27.5,ab
53650.70984051608,sdssr,651.2796081037482,25.202757780959676,27.5,ab
53656.65720893713,sdssr,7160.7534814744085,84.91341428511876,27.5,ab
53662.604577358186,sdssr,14842.755398679345,122.14985448742341,27.5,ab
53668.55194577924,sdssr,15498.500323422932,124.14235212215053,27.5,ab
53674.49931420029,sdssr,9521.123376750642,96.63105648567908,27.5,ab
53680.44668262134,sdssr,6413.046094968755,79.38827839597653,27.5,ab
53686.39405104239,sdssr,4442.213762470313,66.52160460475167,27.5,ab
53692.341419463446,sdssr,3047.527329155243,55.58285381466674,27.5,ab
53698.2887878845,sdssr,2358.4883846464695,48.3650340860167,27.5,ab
53704.23615630555,sdssr,1997.9195864777728,44.3258393710184,27.5,ab
53710.183524726606,sdssr,1671.5095212293875,41.070006493046264,27.5,ab
53716.13089314766,sdssr,1466.0360415967448,38.12168377432389,27.5,ab
53722.07826156871,sdssr,1335.411110932241,35.737912514345126,27.5,ab
53728.02562998977,sdssr,1069.4999483825306,33.52646489432626,27.5,ab
53733.97299841082,sdssr,958.3341923460742,31.43539858705731,27.5,ab
53739.920366831866,sdssr,853.883232394187,29.476273197397656,27.5,ab
53745.86773525292,sdssr,745.7024027167503,27.643378334900838,27.5,ab
53751.81510367397,sdssr,694.6971377043888,25.930570023061385,27.5,ab
53757.762472095026,sdssr,604.0853767232445,24.317522850459206,27.5,ab
53763.70984051608,sdssr,494.83959786449304,22.80844165542649,27.5,ab
53650.70984051608,sdssi,891.9257160740699,29.474318051556086,27.5,ab
53656.65720893713,sdssi,9757.775687696092,99.37046042990058,27.5,ab
53662.604577358186,sdssi,21214.364561213184,145.0552074615458,27.5,ab
53668.55194577924,sdssi,23479.600619404264,153.07029357218582,27.5,ab
53674.49931420029,sdssi,17388.539491990807,131.67507001914686,27.5,ab
53680.44668262134,sdssi,11897.362591810264,109.32404075886242,27.5,ab
53686.39405104239,sdssi,8035.962617987399,90.53417927974331,27.5,ab
