time,band,flux,fluxerr,zp,zpsys
53639.7947514276,sdssu,35.3519579753704,6.146884101375765,27.5,ab
53645.742119848655,sdssu,332.91510793122967,17.506635539683078,27.5,ab
53651.68948826971,sdssu,350.4929064385158,19.387164920857145,27.5,ab
53657.63685669076,sdssu,204.17427481281536,14.520081013838665,27.5,ab
53663.584225111816,sdssu,105.83567949207495,10.555953388787593,27.5,ab
53669.53159353286,sdssu,93.68314008214685,8.953951686870484,27.5,ab
53675.478961953915,sdssu,75.95093492085284,8.726388829956749,27.5,ab
53681.42633037497,sdssu,70.3651479934926,8.447399231848195,27.5,ab
53687.37369879602,sdssu,83.31585835256423,8.10873738918715,27.5,ab
53693.321067217075,sdssu,54.44125113780236,7.596289925264528,27.5,ab
53699.26843563813,sdssu,39.069466241414794,7.0601323821874695,27.5,ab
53705.21580405918,sdssu,30.02204007538179,6.526410218397127,27.5,ab
53711.163172480236,sdssu,28.958766607595123,6.130772556179678,27.5,ab
53717.11054090129,sdssu,34.28784332837753,5.728257362335395,27.5,ab
53723.05790932234,sdssu,27.99020196059043,5.348674278229493,27.5,ab
53729.00527774339,sdssu,28.678011472891022,4.992036356878365,27.5,ab
53734.95264616444,sdssu,19.485803386132094,4.657252990542879,27.5,ab
53740.900014585495,sdssu,22.657709157770494,4.3437272685171795,27.5,ab
53746.84738300655,sdssu,16.732875094899946,4.049038198768905,27.5,ab
53752.7947514276,sdssu,14.876200731192661,3.7728565089410466,27.5,ab
53639.7947514276,sdssg,270.92054285110794,16.367749042556447,27.5,ab
53645.742119848655,sdssg,1899.7011138686928,43.388157685550254,27.5,ab
53651.68948826971,sdssg,2564.461352326574,50.28105975256039,27.5,ab
53657.63685669076,sdssg,1701.830757928717,41.44206716714082,27.5,ab
53663.584225111816,sdssg,762.6568702546205,27.47146878297317,27.5,ab
53669.53159353286,sdssg,469.3749837448239,22.20176210272354,27.5,ab
53675.478961953915,sdssg,348.97568969647256,19.21885700967184,27.5,ab
53681.42633037497,sdssg,288.6011470433082,16.638570691900807,27.5,ab
53687.37369879602,sdssg,247.37936457302882,14.831735449303768,27.5,ab
53693.321067217075,sdssg,202.21559357341982,13.87371960168982,27.5,ab
53699.26843563813,sdssg,173.298635009456,13.316288888495729,27.5,ab
53705.21580405918,sdssg,181.39429854313394,13.158279861210683,27.5,ab
53711.163172480236,sdssg,140.21947160422064,12.373445467509594,27.5,ab
53717.11054090129,sdssg,137.02600683441943,11.687790307814874,27.5,ab
53723.05790932234,sdssg,136.35969829603894,11.053330237676592,27.5,ab
53729.00527774339,sdssg,113.36794455995901,10.454128293211948,27.5,ab
53734.95264616444,sdssg,94.19521377452872,9.892480993719841,27.5,ab
53740.900014585495,sdssg,95.98568333415119,9.359700944681617,27.5,ab
53746.84738300655,sdssg,80.4966328948661,8.853274920437693,27.5,ab
53752.7947514276,sdssg,52.85655878761307,8.375065985988053,27.5,ab
53639.7947514276,sdssr,950.3408510349897,30.615374180937774,27.5,ab
53645.742119848655,sdssr,6675.000469627616,80.84978763871531,27.5,ab
53651.68948826971,sdssr,11251.530444323816,106.64472855970534,27.5,ab
53657.63685669076,sdssr,9964.55911865035,100.8908801979014,27.5,ab
53663.584225111816,sdssr,5215.863978477437,72.57968449681094,27.5,ab
53669.53159353286,sdssr,3341.4111364158666,58.13888761401816,27.5,ab
53675.478961953915,sdssr,2488.9812148289784,49.6747225852906,27.5,ab
53681.42633037497,sdssr,1817.8680985536962,42.50645595988616,27.5,ab
53687.37369879602,sdssr,1298.4011681005504,35.4629813612229,27.5,ab
53693.321067217075,sdssr,1110.732627679384,32.61682066228875,27.5,ab
53699.26843563813,sdssr,871.0675221341525,30.616935651068516,27.5,ab
53705.21580405918,sdssr,765.1902680158972,28.59671629197582,27.5,ab
53711.163172480236,sdssr,781.8731935023276,27.196265319602684,27.5,ab
53717.11054090129,sdssr,704.859291358984,25.853378649937188,27.5,ab
53723.05790932234,sdssr,606.8868301421263,24.60105940983387,27.5,ab
53729.00527774339,sdssr,543.3843072754543,23.400331675073268,27.5,ab
53734.95264616444,sdssr,498.25869293539785,22.258218601668634,27.5,ab
53740.900014585495,sdssr,405.064451099005,21.161133253507973,27.5,ab
53746.84738300655,sdssr,381.8646452108794,20.136138589084144,27.5,ab
53752.7947514276,sdssr,366.83261585837397,19.15846491982258,27.5,ab
53639.7947514276,sdssi,1455.1760365573493,37.94577924479473,27.5,ab
53645.742119848655,sdssi,10032.466733574536,100.27577082856949,27.5,ab
53651.68948826971,sdssi,18858.57575413913,137.2372393054605,27.5,ab
53657.63685669076,sdssi,21427.98620748344,145.08026394832677,27.5,ab
53663.584225111816,sdssi,16309.324985810856,126.77380820174068,27.5,ab
53669.53159353286,sdssi,11197.84514403392,105.52532613848963,27.5,ab
53675.478961953915,sdssi,8055.522990508033,89.0934597358158,27.5,ab
53681.42633037497,sdssi,5608.930180811481,75.2690186919435,27.5,ab
53687.37369879602,sdssi,4201.849692046768,64.61224906829894,27.5,ab
53693.321067217075,sdssi,3284.3878852564567,58.1091300985807,27.5,ab
53699.26843563813,sdssi,2809.0895609359823,52.92063251193289,27.5,ab
53705.21580405918,sdssi,2352.9976107365605,48.58750795135561,27.5,ab
53711.163172480236,sdssi,2054.5099984618087,45.68799494274394,27.5,ab
53717.11054090129,sdssi,1848.174042919209,42.83307890859083,27.5,ab
53723.05790932234,sdssi,1616.6368106629725,40.15806962795074,27.5,ab
53729.00527774339,sdssi,1435.3661818457074,37.635803164262946,27.5,ab
53734.95264616444,sdssi,1312.1526335171552,35.27159167759282,27.5,ab
53740.900014585495,sdssi,1078.0971550460226,33.05765918781554,27.5,ab
53746.84738300655,sdssi,948.4070953912619,30.991623514815608,27.5,ab
53752.7947514276,sdssi,825.2945455846884,29.042195712112946,27.5,ab
53639.7947514276,sdssz,1624.788761070212,40.06191592077758,27.5,ab
53645.742119848655,sdssz,11120.793182910564,106.13294425690631,27.5,ab
53651.68948826971,sdssz,21298.12924398691,145.1627458170127,27.5,ab
53657.63685669076,sdssz,24073.819329356404,155.05685029396022,27.5,ab
53663.584225111816,sdssz,19796.141818286815,140.71376438379448,27.5,ab
53669.53159353286,sdssz,14755.955962227972,121.26997364662341,27.5,ab
53675.478961953915,sdssz,10492.906676330475,102.72492129785944,27.5,ab
53681.42633037497,sdssz,7514.936983582513,87.23935689985466,27.5,ab
53687.37369879602,sdssz,5371.782687913374,73.63661005860685,27.5,ab
53693.321067217075,sdssz,4163.135118742519,64.56413285339627,27.5,ab
53699.26843563813,sdssz,3203.754190738301,57.178057866237516,27.5,ab
53705.21580405918,sdssz,2526.3928112277586,50.47254821052299,27.5,ab
53711.163172480236,sdssz,2055.0433836164157,45.5535603461214,27.5,ab
53717.11054090129,sdssz,1784.2531533738702,42.6676235334803,27.5,ab
53723.05790932234,sdssz,1584.8709696630935,39.99046887099382,27.5,ab
53729.00527774339,sdssz,1392.311110586179,37.48137850960256,27.5,ab
53734.95264616444,sdssz,1241.8473549567618,35.14205933729611,27.5,ab
53740.900014585495,sdssz,1118.4495735811058,32.94883190460339,27.5,ab
53746.84738300655,sdssz,987.4978028045232,30.889466561478176,27.5,ab
53752.7947514276,sdssz,895.368615836457,28.96115826114347,27.5,ab
