time,band,flux,fluxerr,zp,zpsys
53604.17547875312,sdssu,6.254368113394216,2.173542078525685,27.5,ab
53610.12284717417,sdssu,79.59063731230813,9.088308330790358,27.5,ab
53616.070215595224,sdssu,92.95979786689387,9.798425467585313,27.5,ab
53622.01758401628,sdssu,53.65333013167961,7.924059304414953,27.5,ab
53627.96495243733,sdssu,44.99965617707153,6.205136564495865,27.5,ab
53633.91232085838,sdssu,33.727271273107455,5.660735300745721,27.5,ab
53639.85968927943,sdssu,32.61248183123657,5.127247867318509,27.5,ab
53645.807057700484,sdssu,13.898186124618283,4.622955288086108,27.5,ab
53651.75442612154,sdssu,16.50217103590812,4.136604450325687,27.5,ab
53657.70179454259,sdssu,6.845623550711033,3.7932748583348466,27.5,ab
53663.649162963644,sdssu,11.868846002623807,3.4993791174763844,27.5,ab
53669.5965313847,sdssu,8.529469037864734,3.205843582046199,27.5,ab
53675.54389980575,sdssu,7.574838425112393,2.9767856717789436,27.5,ab
53681.491268226804,sdssu,12.371453354565997,2.727003538535089,27.5,ab
53687.43863664786,sdssu,11.31372920102783,2.4996575912867347,27.5,ab
53693.3860050689,sdssu,5.810320120342676,2.2916864323689707,27.5,ab
53699.33337348996,sdssu,5.1397274832517965,2.101224950599727,27.5,ab
53705.28074191101,sdssu,1.227573478863993,1.9265552385649605,27.5,ab
53711.228110332064,sdssu,3.1007731882880494,1.766825279122211,27.5,ab
53717.17547875312,sdssu,3.033456507701237,1.6205109536311482,27.5,ab
53604.17547875312,sdssg,183.84270710419403,13.741538703463888,27.5,ab
53610.12284717417,sdssg,1083.4020113822503,32.6071670406677,27.5,ab
53616.070215595224,sdssg,1373.8073982397411,36.408352063390694,27.5,ab
53622.01758401628,sdssg,798.1928421336602,28.54250084609628,27.5,ab
53627.96495243733,sdssg,428.07703415679174,20.23944585301823,27.5,ab
53633.91232085838,sdssg,268.19385420385026,16.478060493502063,27.5,ab
53639.85968927943,sdssg,210.7010939810088,14.950999878446135,27.5,ab
53645.807057700484,sdssg,185.90501421193363,13.631520714541127,27.5,ab
53651.75442612154,sdssg,164.05806283164057,12.527273513360116,27.5,ab
53657.70179454259,sdssg,144.3227015501287,11.763923266292386,27.5,ab
53663.649162963644,sdssg,116.66904744072608,11.073008688662538,27.5,ab
53669.5965313847,sdssg,120.77253810281336,10.794536572332863,27.5,ab
53675.54389980575,sdssg,108.13005180169348,10.197659439664152,27.5,ab
53681.491268226804,sdssg,83.38528753543456,9.600980890820734,27.5,ab
53687.43863664786,sdssg,61.29808716167784,9.034729473569307,27.5,ab
53693.3860050689,sdssg,57.18548559471288,8.49901601472542,27.5,ab
53699.33337348996,sdssg,65.93599879538873,7.994446518654849,27.5,ab
53705.28074191101,sdssg,58.52893956388844,7.5131233238560196,27.5,ab
53711.228110332064,sdssg,45.47259438002551,7.064128104238716,27.5,ab
53717.17547875312,sdssg,38.92134276079535,6.641198436711409,27.5,ab
53604.17547875312,sdssr,847.0040769248528,29.04476469131714,27.5,ab
53610.12284717417,sdssr,5131.622929353663,71.18591883082043,27.5,ab
53616.070215595224,sdssr,7436.898478283488,87.48436160999125,27.5,ab
53622.01758401628,sdssr,5971.3737975310105,77.06617724828082,27.5,ab
53627.96495243733,sdssr,2789.645631057238,52.990698037087505,27.5,ab
53633.91232085838,sdssr,1647.355069462763,41.66648748564157,27.5,ab
53639.85968927943,sdssr,1357.953458245923,35.87957112433529,27.5,ab
53645.807057700484,sdssr,915.8927379235035,30.923289314334248,27.5,ab
53651.75442612154,sdssr,698.9985538972484,26.940147029530284,27.5,ab
53657.70179454259,sdssr,618.7305180890887,24.61398267254494,27.5,ab
53663.649162963644,sdssr,509.48330963924235,23.182630729895205,27.5,ab
53669.5965313847,sdssr,470.2179676742338,22.173535352060743,27.5,ab
53675.54389980575,sdssr,447.4421711956662,20.918251458934996,27.5,ab
53681.491268226804,sdssr,393.9993394297109,19.99914039682563,27.5,ab
53687.43863664786,sdssr,360.5120038896393,19.139118059350782,27.5,ab
53693.3860050689,sdssr,347.61643075111186,18.32004227093639,27.5,ab
53699.33337348996,sdssr,286.92658530980555,17.539662987713832,27.5,ab
53705.28074191101,sdssr,275.43970342024704,16.791948506323237,27.5,ab
53711.228110332064,sdssr,245.25719280126674,16.072899815859753,27.5,ab
53717.17547875312,sdssr,253.10428655747074,15.382028429400304,27.5,ab
53604.17547875312,sdssi,1655.222599729951,39.8937140569188,27.5,ab
53610.12284717417,sdssi,9475.6091966362,98.10299547273,27.5,ab
53616.070215595224,sdssi,16289.552012820914,127.93660799466356,27.5,ab
53622.01758401628,sdssi,17121.185157493648,130.12841179603336,27.5,ab
53627.96495243733,sdssi,10938.008972368152,105.18946324808589,27.5,ab
53633.91232085838,sdssi,7327.963592656665,85.81564153608575,27.5,ab
53639.85968927943,sdssi,5353.256594046839,73.4824369968548,27.5,ab
53645.807057700484,sdssi,4099.998758718607,62.95731977047787,27.5,ab
53651.75442612154,sdssi,2880.7221839717736,53.71347016332404,27.5,ab
53657.70179454259,sdssi,2327.3870113086664,48.78436455452535,27.5,ab
53663.649162963644,sdssi,2035.5773859873543,45.32327471775142,27.5,ab
53669.5965313847,sdssi,1747.1537310954368,42.41112290992532,27.5,ab
53675.54389980575,sdssi,1648.8385647160242,39.94152799911824,27.5,ab
53681.491268226804,sdssi,1400.6960715823104,37.76932029004032,27.5,ab
53687.43863664786,sdssi,1258.9573666204253,35.716828633456586,27.5,ab
53693.3860050689,sdssi,1100.1547895604149,33.7914364217553,27.5,ab
53699.33337348996,sdssi,1019.8297507767131,31.958969596592663,27.5,ab
53705.28074191101,sdssi,897.9240747734647,30.220044443217436,27.5,ab
53711.228110332064,sdssi,859.3582819625258,28.591458980904616,27.5,ab
53717.17547875312,sdssi,718.7210458296136,27.04647247057255,27.5,ab
53604.17547875312,sdssz,2209.1341282107983,46.53890918035302,27.5,ab
53610.12284717417,sdssz,12879.795831209789,114.1291906335772,27.5,ab
53616.070215595224,sdssz,23464.835971391203,153.01993811541644,27.5,ab
53622.01758401628,sdssz,25770.69220323223,160.31721347975926,27.5,ab
53627.96495243733,sdssz,19972.8044859677,141.70408657383794,27.5,ab
53633.91232085838,sdssz,13972.881741982259,118.97331291585037,27.5,ab
