time,band,flux,fluxerr,zp,zpsys
53694.62112231025,sdssu,55.76323107253569,6.974126074663384,27.5,ab
53700.568490731304,sdssu,346.78651894793825,19.549802865439286,27.5,ab
53706.51585915236,sdssu,486.8189441013839,21.528824963952363,27.5,ab
53712.46322757341,sdssu,246.02693027866007,16.214029498026495,27.5,ab
53718.410595994465,sdssu,124.18603408885336,11.844845616061065,27.5,ab
53724.35796441551,sdssu,112.64542902376343,10.071589440987143,27.5,ab
53730.305332836564,sdssu,86.17928120933082,9.773377392518938,27.5,ab
53736.25270125762,sdssu,85.32321398773357,9.426163662070925,27.5,ab
53742.20006967867,sdssu,87.73892731517401,9.035863153277147,27.5,ab
53748.147438099724,sdssu,68.78842520859783,8.467501544719482,27.5,ab
53754.09480652078,sdssu,45.93748480763618,7.879729726060954,27.5,ab
53760.04217494183,sdssu,56.65291529674774,7.261885792176325,27.5,ab
53765.989543362884,sdssu,37.81912481948349,6.8127656591158114,27.5,ab
53771.93691178394,sdssu,37.35427833190332,6.3608917238388125,27.5,ab
53777.88428020499,sdssu,28.352844369780666,5.935751892565827,27.5,ab
53783.83164862604,sdssu,34.64839856030243,5.536961589433743,27.5,ab
53789.77901704709,sdssu,30.545542600556153,5.162580093331254,27.5,ab
53795.726385468144,sdssu,13.3017905979674,4.812589944734224,27.5,ab
53801.6737538892,sdssu,30.456455493060332,4.4843290686089805,27.5,ab
53807.62112231025,sdssu,15.802762261711754,4.176543137701589,27.5,ab
53694.62112231025,sdssg,352.3292576866437,18.963045321511952,27.5,ab
53700.568490731304,sdssg,2438.7201785058255,49.055808689802504,27.5,ab
53706.51585915236,sdssg,3240.617423439681,56.720485192428676,27.5,ab
53712.46322757341,sdssg,2248.055549697548,46.9395929372721,27.5,ab
53718.410595994465,sdssg,996.8128710394017,31.36903366584746,27.5,ab
53724.35796441551,sdssg,661.6796927562306,25.324315932144092,27.5,ab
53730.305332836564,sdssg,495.48741222711897,22.01523145053937,27.5,ab
53736.25270125762,sdssg,360.08927344686816,19.153268934582268,27.5,ab
53742.20006967867,sdssg,275.26140947946584,16.898178357763182,27.5,ab
53748.147438099724,sdssg,254.17837820844818,15.819643130421799,27.5,ab
53754.09480652078,sdssg,241.82474515748265,15.11454079557486,27.5,ab
53760.04217494183,sdssg,233.3038514402487,15.066910680276816,27.5,ab
53765.989543362884,sdssg,195.36543465648984,14.143344767760576,27.5,ab
53771.93691178394,sdssg,167.83739906125095,13.35388588180391,27.5,ab
53777.88428020499,sdssg,161.27283975811804,12.619119434143297,27.5,ab
53783.83164862604,sdssg,126.18438100548248,11.9256508193236,27.5,ab
53789.77901704709,sdssg,128.98404921833634,11.271588912512737,27.5,ab
53795.726385468144,sdssg,107.12600080538948,10.659626026338154,27.5,ab
53801.6737538892,sdssg,118.3629410271949,10.07305032037753,27.5,ab
53807.62112231025,sdssg,99.36868452935241,9.520188978435941,27.5,ab
