time,band,flux,fluxerr,zp,zpsys
53692.56987964721,sdssu,25.182345140233316,4.588151403279398,27.5,ab
53698.51724806827,sdssu,208.65353036692972,15.02456640489911,27.5,ab
53704.46461648932,sdssu,258.2684385598643,16.375186607098644,27.5,ab
53710.41198491037,sdssu,177.80356313486075,12.680465236953719,27.5,ab
53716.35935333143,sdssu,81.8419236250718,9.760849841039532,27.5,ab
53722.30672175247,sdssu,55.16001401167399,8.672914325148728,27.5,ab
53728.25409017353,sdssu,63.37308798682387,8.084471689217311,27.5,ab
53734.20145859458,sdssu,42.21238311733794,7.518850476907233,27.5,ab
53740.14882701563,sdssu,43.639024247761135,6.985104002468072,27.5,ab
53746.09619543669,sdssu,40.82588048400409,6.485588808618684,27.5,ab
53752.04356385774,sdssu,39.14721478936305,6.013624816315249,27.5,ab
53757.99093227879,sdssu,23.320237009002177,5.518567917366905,27.5,ab
53763.93830069985,sdssu,25.861880663967618,5.093530057528315,27.5,ab
53769.8856691209,sdssu,15.051671113880289,4.714390069962657,27.5,ab
53775.833037541954,sdssu,26.631584557484327,4.363190715643276,27.5,ab
53781.780405963,sdssu,12.433228628495652,4.0381464257946345,27.5,ab
53787.72777438405,sdssu,11.362064315424487,3.736687877655983,27.5,ab
53793.67514280511,sdssu,19.129441177334108,3.4580137621774547,27.5,ab
53799.62251122616,sdssu,5.616966837049668,3.199872856946115,27.5,ab
53805.56987964721,sdssu,3.786448868062201,2.9605560885752937,27.5,ab
53692.56987964721,sdssg,338.5663448600535,18.393739879350374,27.5,ab
53698.51724806827,sdssg,2269.8067724804864,46.460092054876846,27.5,ab
53704.46461648932,sdssg,2598.471237281599,51.42310778347822,27.5,ab
53710.41198491037,sdssg,1659.6767061149922,41.21203967674614,27.5,ab
53716.35935333143,sdssg,837.1508565493712,28.300480412208664,27.5,ab
53722.30672175247,sdssg,525.621850655551,23.033189961965025,27.5,ab
53728.25409017353,sdssg,420.53401275694415,20.47769290833116,27.5,ab
53734.20145859458,sdssg,379.04301612916333,18.262779992586644,27.5,ab
53740.14882701563,sdssg,274.7546061087585,16.296570451600356,27.5,ab
53746.09619543669,sdssg,233.18414960135956,15.33688681582625,27.5,ab
53752.04356385774,sdssg,209.36467921493195,14.564709959005233,27.5,ab
53757.99093227879,sdssg,242.16940882596256,14.450392098070408,27.5,ab
53763.93830069985,sdssg,171.27171318950744,13.479684001858862,27.5,ab
53769.8856691209,sdssg,149.84046787978306,12.684916727526623,27.5,ab
53775.833037541954,sdssg,136.07568473662272,11.931263364641804,27.5,ab
53781.780405963,sdssg,104.0130001563214,11.222449560721545,27.5,ab
53787.72777438405,sdssg,105.86956895784053,10.554581056879606,27.5,ab
53793.67514280511,sdssg,104.48094278912676,9.920376584160431,27.5,ab
53799.62251122616,sdssg,87.91431197145755,9.326257548761282,27.5,ab
53805.56987964721,sdssg,96.72735159668636,8.766507629898909,27.5,ab
53692.56987964721,sdssr,1216.4172744576822,34.11988373012805,27.5,ab
53698.51724806827,sdssr,7673.097494337095,86.81176260200326,27.5,ab
53704.46461648932,sdssr,12504.296684567944,111.43280553344147,27.5,ab
53710.41198491037,sdssr,10391.697039859922,101.19672516305823,27.5,ab
53716.35935333143,sdssr,5197.010109837188,71.4015041382559,27.5,ab
53722.30672175247,sdssr,3216.9562867557534,56.66488717090057,27.5,ab
53728.25409017353,sdssr,2347.440628072351,48.584243290986095,27.5,ab
53734.20145859458,sdssr,1728.4924508108695,41.72444302153046,27.5,ab
53740.14882701563,sdssr,1241.9715998048905,35.31766934326897,27.5,ab
53746.09619543669,sdssr,1092.4438823550497,32.31176013802964,27.5,ab
53752.04356385774,sdssr,907.7459405140106,30.45101415583058,27.5,ab
53757.99093227879,sdssr,799.1383591397108,28.52346744251851,27.5,ab
53763.93830069985,sdssr,698.6265256213564,26.759656253026307,27.5,ab
53769.8856691209,sdssr,643.6285746338431,25.59641008237015,27.5,ab
53775.833037541954,sdssr,610.4127505423384,24.505701070614638,27.5,ab
53781.780405963,sdssr,573.0282694068544,23.45391216675692,27.5,ab
53787.72777438405,sdssr,478.30074597948874,22.447486610881324,27.5,ab
53793.67514280511,sdssr,491.38010403722626,21.465205052702643,27.5,ab
53799.62251122616,sdssr,421.1231836129769,20.542800985258737,27.5,ab
53805.56987964721,sdssr,410.28320623817416,19.655987851635597,27.5,ab
53692.56987964721,sdssi,1903.805412205005,43.07243553220368,27.5,ab
53698.51724806827,sdssi,12152.899467750198,110.02349016105687,27.5,ab
53704.46461648932,sdssi,21707.98362507413,146.82558841658494,27.5,ab
53710.41198491037,sdssi,23043.747108075764,151.86421507412854,27.5,ab
53716.35935333143,sdssi,15777.737752089868,125.89732727945304,27.5,ab
53722.30672175247,sdssi,10726.604307208434,103.54140348557337,27.5,ab
53728.25409017353,sdssi,7639.559234835513,88.13120917830014,27.5,ab
53734.20145859458,sdssi,5745.219840995972,75.06591016072508,27.5,ab
