time,band,flux,fluxerr,zp,zpsys
53653.03628891354,sdssu,67.07392650124888,8.526689232061713,27.5,ab
53658.9836573346,sdssu,755.1574470071216,26.491640977503597,27.5,ab
53664.93102575565,sdssu,868.312299917335,29.544829651915652,27.5,ab
53670.8783941767,sdssu,447.6569175138578,21.704568128412248,27.5,ab
53676.82576259776,sdssu,259.12467092808066,15.537819162817085,27.5,ab
53682.7731310188,sdssu,172.21548168896402,13.308647835864473,27.5,ab
53688.720499439856,sdssu,192.17127618368042,13.05835466115925,27.5,ab
53694.66786786091,sdssu,139.18725942868176,12.692208761184586,27.5,ab
53700.61523628196,sdssu,142.5288853875448,12.184805785150893,27.5,ab
53706.56260470302,sdssu,146.8768387165591,11.402760731511465,27.5,ab
53712.50997312407,sdssu,113.54433692839092,10.55970281927183,27.5,ab
53718.45734154512,sdssu,80.95475775170323,9.813968729958555,27.5,ab
53724.40470996618,sdssu,63.91517968161621,9.177435103342862,27.5,ab
53730.35207838723,sdssu,69.18751919443142,8.564552499890826,27.5,ab
53736.29944680828,sdssu,58.38381830356051,7.987503580480251,27.5,ab
53742.24681522933,sdssu,47.13913590691859,7.445673477099288,27.5,ab
53748.19418365038,sdssu,42.72690215103974,6.938495236301825,27.5,ab
53754.141552071436,sdssu,38.253532732561965,6.462426311150719,27.5,ab
53760.08892049249,sdssu,27.255058248607305,6.015935361605035,27.5,ab
53766.03628891354,sdssu,35.86839848825195,5.598297151098981,27.5,ab
53653.03628891354,sdssg,520.3789846251295,22.652994829078033,27.5,ab
53658.9836573346,sdssg,3928.9597187952995,63.45484875585885,27.5,ab
53664.93102575565,sdssg,5490.893967683833,74.50937868832658,27.5,ab
53670.8783941767,sdssg,3808.429407554794,61.18910482663852,27.5,ab
53676.82576259776,sdssg,1619.7914824153515,40.15937954270315,27.5,ab
53682.7731310188,sdssg,1097.200051973492,32.6594835008803,27.5,ab
53688.720499439856,sdssg,838.6493326455251,28.158766402979133,27.5,ab
53694.66786786091,sdssg,570.7997147772727,24.274082481471464,27.5,ab
53700.61523628196,sdssg,464.9823926699378,21.71351009173212,27.5,ab
53706.56260470302,sdssg,429.98805952598406,20.330023614175442,27.5,ab
53712.50997312407,sdssg,386.3709832717683,19.717010100258893,27.5,ab
53718.45734154512,sdssg,356.03061488049053,19.11958500782627,27.5,ab
53724.40470996618,sdssg,335.19867917668796,18.074841435035136,27.5,ab
53730.35207838723,sdssg,278.3445407607863,17.050780886948232,27.5,ab
53736.29944680828,sdssg,250.6064778793739,16.10849977490745,27.5,ab
53742.24681522933,sdssg,235.89150543914948,15.221964013964387,27.5,ab
53748.19418365038,sdssg,228.8738152274503,14.398825029269322,27.5,ab
53754.141552071436,sdssg,186.88958574578842,13.603481309348918,27.5,ab
53760.08892049249,sdssg,149.02013475587688,12.857866151627686,27.5,ab
53766.03628891354,sdssg,141.4965794068536,12.150648395645367,27.5,ab
53653.03628891354,sdssr,1175.064372258357,34.8289768361017,27.5,ab
53658.9836573346,sdssr,9489.3700455054,96.67360561650487,27.5,ab
53664.93102575565,sdssr,16994.281750062317,130.6577202250901,27.5,ab
53670.8783941767,sdssr,15451.889885196026,124.50088445569207,27.5,ab
53676.82576259776,sdssr,7790.394044668958,89.46735314163618,27.5,ab
53682.7731310188,sdssr,5305.231613738763,72.10718594082834,27.5,ab
53688.720499439856,sdssr,3779.9656152351763,61.37801585482047,27.5,ab
53694.66786786091,sdssr,2752.0670471925764,52.31875459168481,27.5,ab
53700.61523628196,sdssr,1905.4383566966744,43.613510140993625,27.5,ab
53706.56260470302,sdssr,1572.9688545440226,40.1775929495204,27.5,ab
53712.50997312407,sdssr,1466.0718653963697,37.61554636465948,27.5,ab
53718.45734154512,sdssr,1229.468213987567,35.21086768228777,27.5,ab
53724.40470996618,sdssr,1130.3592635302266,33.46162434025959,27.5,ab
53730.35207838723,sdssr,1026.3472875410189,31.754690375875178,27.5,ab
53736.29944680828,sdssr,903.6074627168363,30.161498139973773,27.5,ab
53742.24681522933,sdssr,811.953010428317,28.640663097166556,27.5,ab
53748.19418365038,sdssr,741.0554267347738,27.18525477218011,27.5,ab
53754.141552071436,sdssr,669.6106597808767,25.816611856808656,27.5,ab
53760.08892049249,sdssr,561.0362790039719,24.52155999239562,27.5,ab
53766.03628891354,sdssr,581.4230846283831,23.289670418075684,27.5,ab
53653.03628891354,sdssi,1600.7006447555987,39.951288795659146,27.5,ab
53658.9836573346,sdssi,12580.845641960854,111.02776814719678,27.5,ab
53664.93102575565,sdssi,23770.131285537456,154.1687762137453,27.5,ab
53670.8783941767,sdssi,26363.496390484208,163.1296280443281,27.5,ab
53676.82576259776,sdssi,20120.360183354398,142.0268297194007,27.5,ab
53682.7731310188,sdssi,13921.186278983121,118.1773266797316,27.5,ab
53688.720499439856,sdssi,9894.63565657369,99.35084580609856,27.5,ab
53694.66786786091,sdssi,6937.361844837069,83.53883954909355,27.5,ab
53700.61523628196,sdssi,5126.980351924281,72.05489960151853,27.5,ab
53706.56260470302,sdssi,4132.246873536103,64.7396272300892,27.5,ab
53712.50997312407,sdssi,3424.987059992237,58.77627255202973,27.5,ab
53718.45734154512,sdssi,2929.760371268044,54.109985876060406,27.5,ab
53724.40470996618,sdssi,2609.719142706101,50.75522862205757,27.5,ab
53730.35207838723,sdssi,2329.060631535062,47.49459191457856,27.5,ab
53736.29944680828,sdssi,1943.908477173872,44.44700535657219,27.5,ab
53742.24681522933,sdssi,1670.0820148639993,41.579366602307076,27.5,ab
53748.19418365038,sdssi,1531.885047909922,38.89966189013127,27.5,ab
53754.141552071436,sdssi,1291.292279438775,36.39252112127521,27.5,ab
53760.08892049249,sdssi,1195.685842473423,34.05419996232644,27.5,ab
53766.03628891354,sdssi,932.3708534441689,31.85201843233868,27.5,ab
53653.03628891354,sdssz,1544.089329403701,40.278246462070776,27.5,ab
53658.9836573346,sdssz,12547.562983435973,112.19249850947598,27.5,ab
53664.93102575565,sdssz,24380.091594238056,155.75626438182158,27.5,ab
53670.8783941767,sdssz,27708.72862431115,166.0342507605632,27.5,ab
53676.82576259776,sdssz,22518.26134097145,150.0045609160866,27.5,ab
53682.7731310188,sdssz,16396.731690458982,128.77060888499025,27.5,ab
53688.720499439856,sdssz,11858.556903143468,108.82580675978082,27.5,ab
53694.66786786091,sdssz,8374.44070661892,92.1697512843534,27.5,ab
53700.61523628196,sdssz,6152.606395121744,77.66640362100297,27.5,ab
53706.56260470302,sdssz,4742.541598395094,67.92363053981636,27.5,ab
53712.50997312407,sdssz,3502.7916913025574,59.94727503752279,27.5,ab
53718.45734154512,sdssz,2659.6134068418396,52.40231888402894,27.5,ab
53724.40470996618,sdssz,2353.3717287538807,48.04368769321095,27.5,ab
53730.35207838723,sdssz,2061.17411272202,44.96704687181208,27.5,ab
53736.29944680828,sdssz,1735.324797105143,42.09617303720814,27.5,ab
53742.24681522933,sdssz,1508.628931359256,39.41512720729846,27.5,ab
53748.19418365038,sdssz,1345.0501291321464,36.92629718960135,27.5,ab
53754.141552071436,sdssz,1202.3250981155795,34.572330553673716,27.5,ab
53760.08892049249,sdssz,1042.1019223531632,32.381645028093516,27.5,ab
53766.03628891354,sdssz,925.9140059308191,30.323373822471872,27.5,ab
