time,band,flux,fluxerr,zp,zpsys
53605.21220879847,sdssu,21.480032055868126,4.649010017675334,27.5,ab
53611.15957721952,sdssu,320.64218699681663,17.787568612766496,27.5,ab
53617.106945640575,sdssu,429.3281101596537,20.351232913284527,27.5,ab
53623.05431406163,sdssu,237.7394998988943,14.967136257441648,27.5,ab
53629.00168248268,sdssu,130.22214954291766,10.727158631155323,27.5,ab
53634.94905090373,sdssu,81.49240490052411,9.42946996309123,27.5,ab
53640.89641932478,sdssu,99.86955803397296,9.116722838769165,27.5,ab
53646.843787745835,sdssu,84.99549315145934,8.743710942126919,27.5,ab
53652.79115616689,sdssu,71.25098859852918,8.271958575292915,27.5,ab
53658.73852458794,sdssu,52.15704203700563,7.708368669029023,27.5,ab
53664.685893008995,sdssu,42.8824551326212,7.048042430975083,27.5,ab
53670.63326143005,sdssu,41.34900769173158,6.551074733469176,27.5,ab
53676.5806298511,sdssu,42.79404438653722,6.08540102718414,27.5,ab
53682.527998272155,sdssu,34.770202607570184,5.649138630682805,27.5,ab
53688.47536669321,sdssu,28.917154532832765,5.2416152827303275,27.5,ab
53694.422735114254,sdssu,23.543300446724267,4.860829626481841,27.5,ab
53700.37010353531,sdssu,16.44861148971462,4.506629604269415,27.5,ab
53706.31747195636,sdssu,16.29708682069015,4.1756887316010705,27.5,ab
53712.264840377415,sdssu,8.647071864081258,3.867324738637498,27.5,ab
53718.21220879847,sdssu,12.964085952296855,3.5801048644961804,27.5,ab
53605.21220879847,sdssg,226.31462621371315,13.94759828678416,27.5,ab
53611.15957721952,sdssg,1985.4763991277655,44.27954078155301,27.5,ab
53617.106945640575,sdssg,2824.4612420776457,53.30630148272344,27.5,ab
53623.05431406163,sdssg,1820.441123692529,43.11350384694671,27.5,ab
53629.00168248268,sdssg,743.7264715156258,27.925405409502954,27.5,ab
53634.94905090373,sdssg,514.2625054202199,23.03531816176551,27.5,ab
53640.89641932478,sdssg,392.19316314882536,19.80503940788562,27.5,ab
53646.843787745835,sdssg,283.027063564657,17.070800884062827,27.5,ab
53652.79115616689,sdssg,242.00522262375463,15.328526355533473,27.5,ab
53658.73852458794,sdssg,223.29603186398023,14.255331622766636,27.5,ab
53664.685893008995,sdssg,203.17562191407913,14.226529338240296,27.5,ab
53670.63326143005,sdssg,174.1957324026581,13.514542566751137,27.5,ab
53676.5806298511,sdssg,153.23859327473465,12.695041194903768,27.5,ab
53682.527998272155,sdssg,157.2172002583813,11.942034384310467,27.5,ab
53688.47536669321,sdssg,139.78383648198835,11.236306913108193,27.5,ab
53694.422735114254,sdssg,102.41453221931101,10.574756412612572,27.5,ab
53700.37010353531,sdssg,78.7261732488416,9.956590562082964,27.5,ab
53706.31747195636,sdssg,90.59776127466743,9.369780362859895,27.5,ab
53712.264840377415,sdssg,55.15650281600948,8.81863831683013,27.5,ab
53718.21220879847,sdssg,59.34977062644631,8.299177429726967,27.5,ab
53605.21220879847,sdssr,643.9483938166275,25.25724586435979,27.5,ab
53611.15957721952,sdssr,6114.853381367651,78.31097307438262,27.5,ab
53617.106945640575,sdssr,11726.309159700177,108.06195072603042,27.5,ab
53623.05431406163,sdssr,9940.535542645193,99.51038726330309,27.5,ab
53629.00168248268,sdssr,4749.738221982657,69.11110641124563,27.5,ab
53634.94905090373,sdssr,3091.43162369417,56.18216130044795,27.5,ab
53640.89641932478,sdssr,2284.104064688801,47.53833924911082,27.5,ab
53646.843787745835,sdssr,1688.9857794768154,40.11918203534549,27.5,ab
53652.79115616689,sdssr,1154.4191822980988,34.3064645897193,27.5,ab
53658.73852458794,sdssr,1003.1644583659394,31.71496430049686,27.5,ab
53664.685893008995,sdssr,911.4140880024264,29.57716103976252,27.5,ab
53670.63326143005,sdssr,766.2319487756716,27.60907416171145,27.5,ab
53676.5806298511,sdssr,660.0989839899734,26.209736136575806,27.5,ab
53682.527998272155,sdssr,618.1885475124704,24.89438601128168,27.5,ab
53688.47536669321,sdssr,535.6250427917544,23.644791982046883,27.5,ab
53694.422735114254,sdssr,510.6003439575285,22.45492884503214,27.5,ab
53700.37010353531,sdssr,438.5990287892229,21.309163452822997,27.5,ab
53706.31747195636,sdssr,440.29394782314665,20.241990618710247,27.5,ab
