time,band,flux,fluxerr,zp,zpsys
53621.49520095757,sdssu,34.67679661733504,6.3002599095396645,27.5,ab
53627.442569378625,sdssu,100.10158339292433,10.463772277443823,27.5,ab
53633.38993779968,sdssu,110.11048431923814,10.432291639841205,27.5,ab
53639.33730622073,sdssu,67.19620730050458,8.840012765880857,27.5,ab
53645.284674641785,sdssu,64.85361788150071,7.324473037610365,27.5,ab
53651.23204306283,sdssu,36.93461327170031,6.374208195145978,27.5,ab
53657.179411483885,sdssu,42.53637378123051,5.990249477770067,27.5,ab
53663.12677990494,sdssu,24.72961691665304,5.550729125920455,27.5,ab
53669.07414832599,sdssu,26.962061867619138,5.127741469984903,27.5,ab
53675.021516747045,sdssu,16.329969511586814,4.729720307196828,27.5,ab
53680.9688851681,sdssu,21.641607474761447,4.342832766481349,27.5,ab
53686.91625358915,sdssu,19.566442990945532,4.0751904190433095,27.5,ab
53692.863622010205,sdssu,12.885068571323481,3.8279873029290385,27.5,ab
53698.81099043126,sdssu,10.695458342134526,3.5855069180716215,27.5,ab
53704.75835885231,sdssu,14.366207755665025,3.3538403578492413,27.5,ab
53710.70572727336,sdssu,15.67409148956624,3.1451600317284987,27.5,ab
53716.65309569441,sdssu,9.749219506728226,2.941041755374666,27.5,ab
53722.600464115465,sdssu,0.8691433149003318,2.75036342868035,27.5,ab
53728.54783253652,sdssu,3.8229082083703285,2.5725916670434765,27.5,ab
53734.49520095757,sdssu,4.235312501859863,2.4061390082211416,27.5,ab
53621.49520095757,sdssg,685.8198723482826,25.718694721095087,27.5,ab
53627.442569378625,sdssg,1397.8238240928233,37.042274811826914,27.5,ab
53633.38993779968,sdssg,1478.4045905007927,38.70157226545975,27.5,ab
53639.33730622073,sdssg,1046.547734850748,32.48169536839799,27.5,ab
53645.284674641785,sdssg,589.7946788121305,24.4814972660307,27.5,ab
53651.23204306283,sdssg,375.41535070887466,19.137099634893758,27.5,ab
53657.179411483885,sdssg,293.8383526434604,17.18985324771248,27.5,ab
53663.12677990494,sdssg,234.24713495941435,15.886801174860247,27.5,ab
53669.07414832599,sdssg,220.38364008672914,14.721782290111065,27.5,ab
53675.021516747045,sdssg,178.06524721686583,13.690840948583709,27.5,ab
53680.9688851681,sdssg,178.12145215382253,12.823724758923664,27.5,ab
53686.91625358915,sdssg,149.89863930244604,12.277333545148103,27.5,ab
53692.863622010205,sdssg,128.07043842402246,11.664328933597316,27.5,ab
53698.81099043126,sdssg,126.92537665618755,11.47355648808093,27.5,ab
53704.75835885231,sdssg,136.72712722382983,11.111369602565892,27.5,ab
53710.70572727336,sdssg,107.77970208936894,10.605178212464818,27.5,ab
53716.65309569441,sdssg,106.31526991353563,10.117604950357077,27.5,ab
53722.600464115465,sdssg,97.92304782258839,9.64553871216275,27.5,ab
53728.54783253652,sdssg,77.23878034439079,9.194177061380888,27.5,ab
53734.49520095757,sdssg,83.01018069296683,8.763056165566187,27.5,ab
53621.49520095757,sdssr,2550.167687053501,50.804560697609844,27.5,ab
53627.442569378625,sdssr,6744.74250257349,82.20960384311269,27.5,ab
53633.38993779968,sdssr,8491.362823570362,92.59729908019226,27.5,ab
53639.33730622073,sdssr,7194.455980030791,85.67547440741625,27.5,ab
53645.284674641785,sdssr,4385.495852875184,66.34043561417771,27.5,ab
53651.23204306283,sdssr,2431.1991129050284,49.38785950443752,27.5,ab
53657.179411483885,sdssr,1824.7427491788392,43.45060284549118,27.5,ab
53663.12677990494,sdssr,1499.35719106807,38.59906349450332,27.5,ab
53669.07414832599,sdssr,1169.0015835719653,34.35407319444519,27.5,ab
53675.021516747045,sdssr,926.6961691095892,30.646199123950545,27.5,ab
53680.9688851681,sdssr,770.6774791039492,27.657228233871606,27.5,ab
53686.91625358915,sdssr,701.9893110523461,25.993805946434207,27.5,ab
53692.863622010205,sdssr,582.7226162111243,24.80212328865387,27.5,ab
53698.81099043126,sdssr,597.6432687275955,23.914255836416164,27.5,ab
53704.75835885231,sdssr,519.2183225214378,22.8762578058719,27.5,ab
53710.70572727336,sdssr,494.6953819323572,22.052102891600228,27.5,ab
53716.65309569441,sdssr,417.23385097138515,21.291360739553518,27.5,ab
53722.600464115465,sdssr,396.4759676849284,20.574157520443098,27.5,ab
53728.54783253652,sdssr,404.59706587159855,19.88394364358944,27.5,ab
53734.49520095757,sdssr,369.2466021761375,19.2182921775135,27.5,ab
53621.49520095757,sdssi,4547.172247574255,68.02436173795381,27.5,ab
53627.442569378625,sdssi,12736.610928565693,111.8630401966089,27.5,ab
53633.38993779968,sdssi,17700.264134123627,132.2475321138009,27.5,ab
53639.33730622073,sdssi,18529.583144919263,136.49201435471045,27.5,ab
53645.284674641785,sdssi,14382.64551278625,120.16330977223204,27.5,ab
53651.23204306283,sdssi,9976.955293174911,99.15925908977805,27.5,ab
53657.179411483885,sdssi,7603.458968216279,87.06071521592888,27.5,ab
53663.12677990494,sdssi,5888.882332500976,77.03640827957561,27.5,ab
53669.07414832599,sdssi,4620.94760416864,68.16871043684483,27.5,ab
53675.021516747045,sdssi,3603.473774447192,60.26450906504171,27.5,ab
53680.9688851681,sdssi,2878.421358026309,53.491865002705744,27.5,ab
53686.91625358915,sdssi,2519.278682440933,50.16356709863136,27.5,ab
53692.863622010205,sdssi,2153.597203297217,47.289134681279975,27.5,ab
53698.81099043126,sdssi,1908.4787747614835,44.902815245700005,27.5,ab
53704.75835885231,sdssi,1734.8295448218853,42.56696343442479,27.5,ab
53710.70572727336,sdssi,1717.1260500364356,40.518426699539575,27.5,ab
53716.65309569441,sdssi,1501.194925566446,38.75356776883369,27.5,ab
53722.600464115465,sdssi,1369.4382944191914,37.069738368146496,27.5,ab
53728.54783253652,sdssi,1256.2591472941417,35.48196205318888,27.5,ab
53734.49520095757,sdssi,1172.8312962474013,33.944057771628586,27.5,ab
53621.49520095757,sdssz,6297.84377043823,78.48233560596512,27.5,ab
53627.442569378625,sdssz,16429.336687343104,128.1713571594301,27.5,ab
53633.38993779968,sdssz,24159.77133745793,155.91248683019924,27.5,ab
53639.33730622073,sdssz,26734.95488348992,163.27355216279136,27.5,ab
53645.284674641785,sdssz,23904.9567647796,154.44995162476613,27.5,ab
53651.23204306283,sdssz,17700.914681506627,133.2655607085884,27.5,ab
53657.179411483885,sdssz,13590.749856934728,117.19891952317137,27.5,ab
53663.12677990494,sdssz,10441.649043944806,102.84764930038041,27.5,ab
53669.07414832599,sdssz,8307.728856395584,90.3947427137163,27.5,ab
53675.021516747045,sdssz,6521.404388331007,79.5902241035862,27.5,ab
53680.9688851681,sdssz,5074.103579560195,71.01953656557816,27.5,ab
53686.91625358915,sdssz,4167.356964359124,64.98200897478036,27.5,ab
53692.863622010205,sdssz,3608.080905666564,59.90874322640195,27.5,ab
53698.81099043126,sdssz,2953.8301364439735,55.138533146793705,27.5,ab
53704.75835885231,sdssz,2736.9183795194963,51.713485193690786,27.5,ab
53710.70572727336,sdssz,2489.6036438664073,49.63344282160009,27.5,ab
53716.65309569441,sdssz,2290.16174877495,47.21907028552036,27.5,ab
53722.600464115465,sdssz,1923.6904407728764,44.91314852162129,27.5,ab
53728.54783253652,sdssz,1833.3761645496334,42.72396447526684,27.5,ab
53734.49520095757,sdssz,1597.5233005921973,40.63345764181839,27.5,ab
