time,band,flux,fluxerr,zp,zpsys
53669.32687615825,sdssu,14.807453573120963,4.355177845985056,27.5,ab
53675.274244579305,sdssu,140.65639095404376,12.422004670711456,27.5,ab
53681.22161300036,sdssu,158.7252330194271,13.03855433620385,27.5,ab
53687.16898142141,sdssu,106.65944337289025,10.455647802878246,27.5,ab
53693.116349842465,sdssu,69.99477544994731,8.394439323094064,27.5,ab
53699.06371826351,sdssu,55.73302291835115,7.561114106736439,27.5,ab
53705.011086684564,sdssu,50.871579936149665,6.969726210260622,27.5,ab
53710.95845510562,sdssu,36.18143504622465,6.397049931598901,27.5,ab
53716.90582352667,sdssu,34.78087021888528,5.897691379045971,27.5,ab
53722.853191947725,sdssu,20.968691971382853,5.465493348778511,27.5,ab
53728.80056036878,sdssu,18.4049359100314,5.079701763055286,27.5,ab
53734.74792878983,sdssu,28.64079437609383,4.709922747784474,27.5,ab
53740.695297210885,sdssu,27.200368791020615,4.346958858435049,27.5,ab
53746.64266563194,sdssu,21.110531599364954,4.023805531970015,27.5,ab
53752.59003405299,sdssu,14.640450072749577,3.727786243276966,27.5,ab
53758.53740247404,sdssu,8.297016934490413,3.4541542232806632,27.5,ab
53764.48477089509,sdssu,9.327907611372478,3.200836913078623,27.5,ab
53770.432139316144,sdssu,7.1128087927646,2.96600977598917,27.5,ab
53776.3795077372,sdssu,3.287706284719299,2.7488539661592863,27.5,ab
53782.32687615825,sdssu,4.589659674256413,2.547865302041523,27.5,ab
53669.32687615825,sdssg,429.76861811203986,20.49603954440592,27.5,ab
53675.274244579305,sdssg,1754.7612894433648,42.69238073680651,27.5,ab
53681.22161300036,sdssg,2190.4009985355224,46.29461032855402,27.5,ab
53687.16898142141,sdssg,1364.1722214957058,37.45148677995743,27.5,ab
53693.116349842465,sdssg,761.8050446401332,26.68027920926035,27.5,ab
53699.06371826351,sdssg,452.5505894534573,21.285312870223464,27.5,ab
53705.011086684564,sdssg,396.1578717123571,19.22990587917326,27.5,ab
53710.95845510562,sdssg,317.3034721063198,17.421080432727635,27.5,ab
53716.90582352667,sdssg,247.84878625898,15.862435871929053,27.5,ab
53722.853191947725,sdssg,242.72047944655384,14.73294804663025,27.5,ab
53728.80056036878,sdssg,202.31134017849178,13.895817808631408,27.5,ab
53734.74792878983,sdssg,198.7899865296551,13.538261750987658,27.5,ab
53740.695297210885,sdssg,165.13774387337662,13.110487466897187,27.5,ab
53746.64266563194,sdssg,144.2507693167225,12.387038512518503,27.5,ab
53752.59003405299,sdssg,132.94040681703797,11.706740428175634,27.5,ab
53758.53740247404,sdssg,161.14656177815243,11.052740834449967,27.5,ab
53764.48477089509,sdssg,119.47886260171691,10.43490329149243,27.5,ab
53770.432139316144,sdssg,79.52192622057522,9.850032037390717,27.5,ab
53776.3795077372,sdssg,97.91903368632664,9.290561189826064,27.5,ab
53782.32687615825,sdssg,68.52568491954686,8.766299616016433,27.5,ab
53669.32687615825,sdssr,1584.8849837656612,39.188361281376395,27.5,ab
53675.274244579305,sdssr,7483.2515567132405,86.46648185557561,27.5,ab
53681.22161300036,sdssr,11042.08212049073,105.21131050220838,27.5,ab
53687.16898142141,sdssr,9169.216130623998,95.3954326532774,27.5,ab
53693.116349842465,sdssr,4597.616277894361,68.45920898673067,27.5,ab
53699.06371826351,sdssr,2790.5236873617546,52.94157014738498,27.5,ab
53705.011086684564,sdssr,2135.7072044661227,46.01933888415538,27.5,ab
53710.95845510562,sdssr,1569.7681435303268,39.95072388332494,27.5,ab
53716.90582352667,sdssr,1168.8001163477657,34.633009999672026,27.5,ab
53722.853191947725,sdssr,952.198679250002,30.886804727865094,27.5,ab
53728.80056036878,sdssr,849.1213875776457,28.83236275694528,27.5,ab
53734.74792878983,sdssr,740.1568587246092,27.487750399628244,27.5,ab
53740.695297210885,sdssr,723.3033388540488,25.981281219685087,27.5,ab
53746.64266563194,sdssr,620.9150155855053,24.876934261960145,27.5,ab
53752.59003405299,sdssr,565.3733272110769,23.844087013750755,27.5,ab
53758.53740247404,sdssr,548.9865403065123,22.894364001824687,27.5,ab
53764.48477089509,sdssr,523.6781392089457,21.975552999699723,27.5,ab
53770.432139316144,sdssr,416.2517684372182,21.094627434085826,27.5,ab
53776.3795077372,sdssr,373.1618145031689,20.238648330618812,27.5,ab
53782.32687615825,sdssr,385.79063433573816,19.42957368582623,27.5,ab
53669.32687615825,sdssi,2530.2261319275954,49.649370570595835,27.5,ab
