time,band,flux,fluxerr,zp,zpsys
53684.613158389395,sdssu,62.24114529909263,7.936181965666056,27.5,ab
53690.56052681045,sdssu,516.0899930151497,22.98556588704167,27.5,ab
53696.5078952315,sdssu,695.1245458526871,26.02432566929839,27.5,ab
53702.455263652555,sdssu,361.45241042452574,19.521090657216742,27.5,ab
53708.40263207361,sdssu,193.3282151538098,14.028402087552113,27.5,ab
53714.350000494655,sdssu,136.2765881954534,11.77277759424113,27.5,ab
53720.29736891571,sdssu,118.75925926378366,11.309192991007528,27.5,ab
53726.24473733676,sdssu,122.00931202411049,10.843691324710713,27.5,ab
53732.192105757815,sdssu,111.69198938802776,10.288955308491307,27.5,ab
53738.13947417887,sdssu,89.35682968641768,9.63453854325835,27.5,ab
53744.08684259992,sdssu,85.45520296418381,8.977327031609729,27.5,ab
53750.034211020975,sdssu,89.87673149732808,8.382185489385678,27.5,ab
53755.98157944203,sdssu,56.98100625191032,7.849110538253936,27.5,ab
53761.92894786308,sdssu,58.94636641998641,7.352648748909458,27.5,ab
53767.876316284135,sdssu,50.146956159513955,6.882800382095915,27.5,ab
53773.82368470518,sdssu,47.26259656654827,6.439962538955018,27.5,ab
53779.771053126235,sdssu,34.47770370001084,6.023252470352777,27.5,ab
53785.71842154729,sdssu,21.49561119579203,5.631598591264157,27.5,ab
53791.66578996834,sdssu,28.574532515021637,5.263031371364955,27.5,ab
53797.613158389395,sdssu,35.97703793938561,4.916992319390008,27.5,ab
53684.613158389395,sdssg,393.8568263231683,20.162438111394692,27.5,ab
53690.56052681045,sdssg,3056.2036904475235,55.909304888376866,27.5,ab
53696.5078952315,sdssg,4549.057433618468,67.58958588510211,27.5,ab
53702.455263652555,sdssg,3242.8506151613333,56.44532572800618,27.5,ab
53708.40263207361,sdssg,1436.4210287796934,37.008544994963536,27.5,ab
53714.350000494655,sdssg,907.7503908970443,29.795749049653427,27.5,ab
53720.29736891571,sdssg,636.3643307848274,25.49490500555555,27.5,ab
53726.24473733676,sdssg,491.99638090222214,21.81896470279232,27.5,ab
53732.192105757815,sdssg,356.69392777428226,19.32147730149372,27.5,ab
53738.13947417887,sdssg,301.2932198996293,17.936376361667058,27.5,ab
53744.08684259992,sdssg,306.3066702489993,17.23339318196047,27.5,ab
53750.034211020975,sdssg,245.15861634533786,16.454299292657872,27.5,ab
53755.98157944203,sdssg,234.98097550994606,15.561477876026325,27.5,ab
53761.92894786308,sdssg,235.2338069979103,14.763977089563554,27.5,ab
53767.876316284135,sdssg,178.8602271027046,14.03338397152056,27.5,ab
53773.82368470518,sdssg,191.78661962383404,13.342873907421431,27.5,ab
53779.771053126235,sdssg,160.3081895181614,12.697363665156542,27.5,ab
53785.71842154729,sdssg,150.37501230025202,12.0679875737015,27.5,ab
53791.66578996834,sdssg,105.1178831893923,11.475774662415073,27.5,ab
53797.613158389395,sdssg,122.51117010300446,10.911362155185609,27.5,ab
53684.613158389395,sdssr,1097.2414851634321,32.38173671273522,27.5,ab
53690.56052681045,sdssr,7937.542367542011,89.59090588852261,27.5,ab
53696.5078952315,sdssr,14858.709947297926,122.04910034443414,27.5,ab
53702.455263652555,sdssr,15789.766335893972,125.15513042977835,27.5,ab
53708.40263207361,sdssr,10130.76898173906,100.73636506208398,27.5,ab
53714.350000494655,sdssr,6839.715091204519,82.66403132962317,27.5,ab
53720.29736891571,sdssr,4896.0799565886255,70.09007633871687,27.5,ab
53726.24473733676,sdssr,3421.9083995289106,59.43524620054172,27.5,ab
53732.192105757815,sdssr,2581.8884690525347,50.435013483529694,27.5,ab
53738.13947417887,sdssr,2098.4471204076926,46.26996492528258,27.5,ab
53744.08684259992,sdssr,1940.5011728936065,42.96118050522182,27.5,ab
53750.034211020975,sdssr,1603.8561441112258,39.868199478538536,27.5,ab
53755.98157944203,sdssr,1430.4479018226734,37.284792906087986,27.5,ab
53761.92894786308,sdssr,1264.3314657345136,35.100811730647784,27.5,ab
53767.876316284135,sdssr,1131.5389380881186,33.06670550458513,27.5,ab
53773.82368470518,sdssr,944.5596724773425,31.134787879252617,27.5,ab
53779.771053126235,sdssr,836.9492322632352,29.3165351358051,27.5,ab
53785.71842154729,sdssr,707.967043715995,27.60752490931159,27.5,ab
53791.66578996834,sdssr,680.6131295748311,26.006339286671412,27.5,ab
53797.613158389395,sdssr,632.8663804518886,24.490547666334777,27.5,ab
53684.613158389395,sdssi,1412.4657572195772,37.827321001642936,27.5,ab
53690.56052681045,sdssi,11122.145438960795,104.51836320163466,27.5,ab
53696.5078952315,sdssi,20841.911410072866,144.7136455534004,27.5,ab
53702.455263652555,sdssi,23268.928314981884,152.91998046570777,27.5,ab
53708.40263207361,sdssi,18127.58373001067,134.5692226142968,27.5,ab
53714.350000494655,sdssi,12764.559671027655,113.12941172429467,27.5,ab
53720.29736891571,sdssi,8962.114098014958,94.9105163235334,27.5,ab
53726.24473733676,sdssi,6285.4214970349,79.73892470699904,27.5,ab
53732.192105757815,sdssi,4542.378241161604,67.30127711971781,27.5,ab
53738.13947417887,sdssi,3528.7675786517157,59.404593346988996,27.5,ab
53744.08684259992,sdssi,2767.4211486595063,52.93102198757216,27.5,ab
53750.034211020975,sdssi,2296.7847195607455,47.67573540877228,27.5,ab
53755.98157944203,sdssi,1959.1393153975018,44.53738421887312,27.5,ab
53761.92894786308,sdssi,1769.8166164558854,41.62809799112243,27.5,ab
53767.876316284135,sdssi,1483.771265667399,38.904037691477235,27.5,ab
53773.82368470518,sdssi,1327.5291315770469,36.35403655997127,27.5,ab
53779.771053126235,sdssi,1161.5132728865183,33.976950855792836,27.5,ab
53785.71842154729,sdssi,982.5374081175687,31.752579330440497,27.5,ab
53791.66578996834,sdssi,837.6341407557616,29.681614358577615,27.5,ab
53797.613158389395,sdssi,766.3067296408793,27.736169085699313,27.5,ab
53684.613158389395,sdssz,1189.8204016459645,34.72874048452712,27.5,ab
53690.56052681045,sdssz,9249.115559987735,96.61148785201763,27.5,ab
53696.5078952315,sdssz,17737.18950404902,133.6850357948038,27.5,ab
53702.455263652555,sdssz,19994.75821597838,141.66443822351113,27.5,ab
53708.40263207361,sdssz,16908.84666442804,129.61420552808812,27.5,ab
53714.350000494655,sdssz,12778.409524554845,113.14040748162016,27.5,ab
53720.29736891571,sdssz,9379.112205843456,96.84993001928696,27.5,ab
53726.24473733676,sdssz,7090.633671259574,83.04208777420351,27.5,ab
53732.192105757815,sdssz,5227.177396179754,71.9612965865128,27.5,ab
53738.13947417887,sdssz,4021.465451485449,62.99405983812316,27.5,ab
53744.08684259992,sdssz,3141.966166961488,55.74496467590282,27.5,ab
53750.034211020975,sdssz,2562.5600790830877,50.77008521465887,27.5,ab
53755.98157944203,sdssz,2371.0202713374138,48.50029532724951,27.5,ab
53761.92894786308,sdssz,1998.0172055684768,45.50784565715086,27.5,ab
53767.876316284135,sdssz,1781.945011923795,42.71778778918602,27.5,ab
53773.82368470518,sdssz,1618.0718598042356,40.10636310071418,27.5,ab
53779.771053126235,sdssz,1388.13857509258,37.673540125003,27.5,ab
