time,band,flux,fluxerr,zp,zpsys
53656.36512327196,sdssu,10.347814423011908,3.342956996572475,27.5,ab
53662.31249169301,sdssu,167.67980146898785,13.048208867499897,27.5,ab
53668.25986011406,sdssu,216.84343811153897,14.751033630922981,27.5,ab
53674.20722853512,sdssu,133.65209734799546,11.258020926883015,27.5,ab
53680.15459695617,sdssu,84.70417460381233,8.559025587768252,27.5,ab
53686.10196537722,sdssu,54.00908918136252,7.637557394417985,27.5,ab
53692.04933379827,sdssu,62.73398280640263,7.101905642331264,27.5,ab
53697.99670221932,sdssu,43.20731994057806,6.589790383743077,27.5,ab
53703.94407064038,sdssu,28.14323627532749,6.068168844741772,27.5,ab
53709.89143906143,sdssu,30.09927981387096,5.61571662979571,27.5,ab
53715.83880748248,sdssu,30.253681725847255,5.150074071485272,27.5,ab
53721.78617590354,sdssu,20.298022529786405,4.7030618509706015,27.5,ab
53727.73354432459,sdssu,16.244078625704816,4.332420720380135,27.5,ab
53733.68091274564,sdssu,21.362772814724348,3.9954162282076187,27.5,ab
53739.6282811667,sdssu,11.368975400364521,3.6840782567427657,27.5,ab
53745.57564958774,sdssu,15.328758341518594,3.396561347320987,27.5,ab
53751.5230180088,sdssu,8.087557660937867,3.1310569991328343,27.5,ab
53757.47038642985,sdssu,9.34237327847735,2.886186710216224,27.5,ab
53763.4177548509,sdssu,8.356041083843824,2.6599626651538317,27.5,ab
53769.36512327196,sdssu,4.920435196878645,2.4509672167894188,27.5,ab
53656.36512327196,sdssg,171.8229327739957,12.964954632374194,27.5,ab
53662.31249169301,sdssg,1526.9131376404757,39.174668211357044,27.5,ab
53668.25986011406,sdssg,1960.318702604284,44.65027428423695,27.5,ab
53674.20722853512,sdssg,1170.4176026361613,35.20787395519377,27.5,ab
53680.15459695617,sdssg,557.3717499672839,23.526991882070952,27.5,ab
53686.10196537722,sdssg,407.7110007050747,19.484457041447072,27.5,ab
53692.04933379827,sdssg,266.311435218726,17.164324442243135,27.5,ab
53697.99670221932,sdssg,223.00022653071613,15.154052268615184,27.5,ab
53703.94407064038,sdssg,167.67462325870224,13.56501409106727,27.5,ab
53709.89143906143,sdssg,152.68896900777662,12.712537447311313,27.5,ab
53715.83880748248,sdssg,149.33264792690798,12.445089784917997,27.5,ab
53721.78617590354,sdssg,131.39350851743697,11.834816632812359,27.5,ab
53727.73354432459,sdssg,159.87388242265578,11.09400843786086,27.5,ab
53733.68091274564,sdssg,110.43404862321013,10.399926544363632,27.5,ab
53739.6282811667,sdssg,89.656205102917,9.744930045277124,27.5,ab
53745.57564958774,sdssg,76.01093618419783,9.132157415348892,27.5,ab
53751.5230180088,sdssg,76.4646693427189,8.553250060979568,27.5,ab
53757.47038642985,sdssg,70.48707786770305,8.01176132838734,27.5,ab
53763.4177548509,sdssg,58.68020655455166,7.503319432420779,27.5,ab
53769.36512327196,sdssg,60.90378401717071,7.02786431970102,27.5,ab
53656.36512327196,sdssr,665.784693758941,25.93508059353531,27.5,ab
53662.31249169301,sdssr,5799.135172595455,75.89516830457829,27.5,ab
53668.25986011406,sdssr,10359.436423439027,101.94513366861258,27.5,ab
53674.20722853512,sdssr,8563.537935470416,91.66427167157295,27.5,ab
53680.15459695617,sdssr,4076.457047204286,63.037569524271525,27.5,ab
53686.10196537722,sdssr,2692.48587477783,50.889922827692594,27.5,ab
