time,band,flux,fluxerr,zp,zpsys
53620.7540875155,sdssu,30.493696913148,5.052975241040074,27.5,ab
53626.701455936556,sdssu,304.54167279999876,17.194427292467534,27.5,ab
53632.64882435761,sdssu,408.5072023445968,19.425377941543577,27.5,ab
53638.59619277866,sdssu,212.55539965135682,14.370205455477834,27.5,ab
53644.543561199716,sdssu,125.03475559461995,10.343957067172308,27.5,ab
53650.49092962076,sdssu,94.84061195482593,8.95228235590212,27.5,ab
53656.438298041816,sdssu,64.57649732010927,8.700826378294726,27.5,ab
53662.38566646287,sdssu,67.25024010684194,8.389794040441762,27.5,ab
53668.33303488392,sdssu,57.049983786642606,7.990656617966999,27.5,ab
53674.280403304976,sdssu,53.2324007616186,7.45939808331945,27.5,ab
53680.22777172603,sdssu,47.59381974929239,6.866563957572872,27.5,ab
53686.17514014708,sdssu,49.04212682748967,6.3865475038704345,27.5,ab
53692.122508568136,sdssu,38.7460263175497,5.9518941947890065,27.5,ab
53698.06987698919,sdssu,37.893485278171134,5.542460333287456,27.5,ab
53704.01724541024,sdssu,27.47912705909743,5.157988169047649,27.5,ab
53709.96461383129,sdssu,19.229446609502816,4.797983583792328,27.5,ab
53715.91198225234,sdssu,16.294779332206087,4.461089024839572,27.5,ab
53721.859350673396,sdssu,25.105487044543757,4.1460734709182,27.5,ab
53727.80671909445,sdssu,15.221142644222343,3.851721979324231,27.5,ab
53733.7540875155,sdssu,16.2619058123749,3.576460022312776,27.5,ab
53620.7540875155,sdssg,229.57879977390408,14.410110529664983,27.5,ab
53626.701455936556,sdssg,1799.2262541184625,42.48197721753357,27.5,ab
53632.64882435761,sdssg,2502.9906860046485,50.34686137673616,27.5,ab
53638.59619277866,sdssg,1679.7863960214008,40.99372332452769,27.5,ab
53644.543561199716,sdssg,739.150478285646,26.716634881659374,27.5,ab
53650.49092962076,sdssg,513.1285464186533,21.8668281896263,27.5,ab
53656.438298041816,sdssg,344.1073486145901,18.82460043348336,27.5,ab
53662.38566646287,sdssg,254.2336299435097,16.218603261948896,27.5,ab
53668.33303488392,sdssg,209.68303676319505,14.54653032192287,27.5,ab
53674.280403304976,sdssg,145.65636831754657,13.592405492043337,27.5,ab
53680.22777172603,sdssg,177.52392155340942,13.346834659537427,27.5,ab
53686.17514014708,sdssg,155.22090641131052,12.830018713037036,27.5,ab
53692.122508568136,sdssg,149.7021326585883,12.110865675377305,27.5,ab
53698.06987698919,sdssg,134.58087679517274,11.412478530553487,27.5,ab
53704.01724541024,sdssg,107.28802216305851,10.7634462397218,27.5,ab
53709.96461383129,sdssg,106.44175391194655,10.155383090369611,27.5,ab
53715.91198225234,sdssg,90.34808714236762,9.588992187350648,27.5,ab
53721.859350673396,sdssg,83.93341893747046,9.04625467028734,27.5,ab
53727.80671909445,sdssg,60.6896920465608,8.533695409192669,27.5,ab
53733.7540875155,sdssg,64.44354347479998,8.052129892231845,27.5,ab
53620.7540875155,sdssr,699.9008269512497,26.94166227356219,27.5,ab
53626.701455936556,sdssr,6172.587872822365,78.29077666470155,27.5,ab
53632.64882435761,sdssr,11412.528659600694,106.36334757216457,27.5,ab
53638.59619277866,sdssr,9960.69652286503,99.58843625212424,27.5,ab
53644.543561199716,sdssr,4939.332476635492,70.1049973877836,27.5,ab
53650.49092962076,sdssr,3138.3780457976723,56.71960314740025,27.5,ab
53656.438298041816,sdssr,2324.111020717463,48.16213440998737,27.5,ab
53662.38566646287,sdssr,1602.3990367038714,40.89884407843014,27.5,ab
53668.33303488392,sdssr,1145.514861966929,34.46481988719359,27.5,ab
53674.280403304976,sdssr,1018.2887108851671,31.802567699972034,27.5,ab
53680.22777172603,sdssr,846.3293642067736,29.784291312067094,27.5,ab
53686.17514014708,sdssr,793.2931014712592,27.904914392767687,27.5,ab
53692.122508568136,sdssr,714.9544771952553,26.46794733825886,27.5,ab
53698.06987698919,sdssr,625.5841256379157,25.116029400819244,27.5,ab
53704.01724541024,sdssr,576.4806689438783,23.85289029677968,27.5,ab
53709.96461383129,sdssr,540.6713264897705,22.649287837897546,27.5,ab
53715.91198225234,sdssr,477.6355491488131,21.48987266893681,27.5,ab
53721.859350673396,sdssr,405.1120319199258,20.41338081524795,27.5,ab
53727.80671909445,sdssr,378.23831347946435,19.38159169056346,27.5,ab
53733.7540875155,sdssr,333.70291780485763,18.406342136714514,27.5,ab
53620.7540875155,sdssi,1094.5773432746992,33.4465683279101,27.5,ab
53626.701455936556,sdssi,9542.057647631824,97.35354676703432,27.5,ab
53632.64882435761,sdssi,18762.277077591065,136.9759172744996,27.5,ab
53638.59619277866,sdssi,20994.119045885203,144.80438511572422,27.5,ab
53644.543561199716,sdssi,15656.112469593148,124.3936662581536,27.5,ab
53650.49092962076,sdssi,10624.929248229431,103.11568584258652,27.5,ab
53656.438298041816,sdssi,7444.507507474878,86.47256246667348,27.5,ab
53662.38566646287,sdssi,5193.080289142754,72.54061984081389,27.5,ab
53668.33303488392,sdssi,3826.850836951507,62.537527750438485,27.5,ab
53674.280403304976,sdssi,3107.6301059933326,56.374246391890246,27.5,ab
53680.22777172603,sdssi,2608.8702807072946,51.290813691114764,27.5,ab
53686.17514014708,sdssi,2257.5601981236996,47.483416665778726,27.5,ab
53692.122508568136,sdssi,1986.959576716823,44.41987453878573,27.5,ab
53698.06987698919,sdssi,1700.0501929837283,41.525643040541986,27.5,ab
53704.01724541024,sdssi,1532.3220636461651,38.82748086400864,27.5,ab
53709.96461383129,sdssi,1306.0361196605145,36.29148522494693,27.5,ab
53715.91198225234,sdssi,1138.7475784468165,33.92128103151129,27.5,ab
53721.859350673396,sdssi,1038.0766134017913,31.71109634183466,27.5,ab
53727.80671909445,sdssi,848.1434076597012,29.639940305575315,27.5,ab
53733.7540875155,sdssi,751.795171248703,27.6965997821249,27.5,ab
53620.7540875155,sdssz,1289.2534846858555,35.48405822954825,27.5,ab
53626.701455936556,sdssz,10566.514903320558,103.39403003973689,27.5,ab
53632.64882435761,sdssz,21280.825735566672,145.54286759204288,27.5,ab
53638.59619277866,sdssz,24316.172078831718,155.45972651800915,27.5,ab
53644.543561199716,sdssz,19788.83839988197,140.24969669179907,27.5,ab
53650.49092962076,sdssz,14203.723180035462,119.45979381633592,27.5,ab
53656.438298041816,sdssz,10175.46450525137,100.4656051051459,27.5,ab
53662.38566646287,sdssz,7441.98650347349,84.60940096936908,27.5,ab
53668.33303488392,sdssz,5071.415027507281,71.56188938493422,27.5,ab
53674.280403304976,sdssz,3884.943822905657,62.578487008256445,27.5,ab
53680.22777172603,sdssz,2973.366941403229,55.03634645888317,27.5,ab
53686.17514014708,sdssz,2324.0276358593046,47.96085200939075,27.5,ab
53692.122508568136,sdssz,1989.6253116952246,44.518841245426444,27.5,ab
53698.06987698919,sdssz,1743.6280457686923,41.600552267179374,27.5,ab
53704.01724541024,sdssz,1528.3264651168233,38.8788872430382,27.5,ab
53709.96461383129,sdssz,1359.9590415670355,36.33975391814457,27.5,ab
53715.91198225234,sdssz,1108.280499001632,33.98107133183038,27.5,ab
53721.859350673396,sdssz,1006.4615864564618,31.757486464101127,27.5,ab
53727.80671909445,sdssz,884.8297036929262,29.692647252710735,27.5,ab
53733.7540875155,sdssz,785.184823735179,27.75344517746678,27.5,ab
