time,band,flux,fluxerr,zp,zpsys
53619.122656304775,sdssu,-0.33265338298371816,1.1833036342573624,27.5,ab
53625.07002472583,sdssu,67.66611351068333,7.5369256907440025,27.5,ab
53631.01739314688,sdssu,84.40411342788191,9.408697671201109,27.5,ab
53636.964761567935,sdssu,46.602618674061915,7.2830901571125235,27.5,ab
53642.91212998899,sdssu,39.18217253029865,5.853819312737938,27.5,ab
53648.859498410035,sdssu,33.9135994396595,5.226499134219242,27.5,ab
53654.80686683109,sdssu,30.07196786980888,4.648255941264107,27.5,ab
53660.75423525214,sdssu,16.426592916510273,4.193921460781748,27.5,ab
53666.701603673195,sdssu,14.493863653202231,3.8046878610875257,27.5,ab
53672.64897209425,sdssu,7.066286272501563,3.458805941350919,27.5,ab
53678.5963405153,sdssu,9.378798834757063,3.1280772298486337,27.5,ab
53684.543708936355,sdssu,10.145433668680106,2.841800303321207,27.5,ab
53690.49107735741,sdssu,6.445316805516191,2.5835082336867177,27.5,ab
53696.43844577846,sdssu,5.355808681520153,2.3493381825043707,27.5,ab
53702.385814199515,sdssu,5.251265335543077,2.13654087554501,27.5,ab
53708.33318262056,sdssu,2.2994738291529666,1.9436094146308045,27.5,ab
53714.280551041615,sdssu,3.1280993040708664,1.7685736940096102,27.5,ab
53720.22791946267,sdssu,1.1165155259271273,1.6093667238623606,27.5,ab
53726.17528788372,sdssu,3.6407507770732765,1.4650478013667207,27.5,ab
53732.122656304775,sdssu,1.04968443491352,1.3337442976765332,27.5,ab
53619.122656304775,sdssg,35.022933763194246,5.189000760333358,27.5,ab
53625.07002472583,sdssg,692.6985840110436,25.993061407995288,27.5,ab
53631.01739314688,sdssg,996.6531215788788,32.065126996318625,27.5,ab
53636.964761567935,sdssg,639.7456501183603,24.025998985558026,27.5,ab
53642.91212998899,sdssg,251.11131392089146,15.871622844956434,27.5,ab
53648.859498410035,sdssg,199.80518352202236,13.581686532812661,27.5,ab
53654.80686683109,sdssg,151.36065506254042,11.955511905107421,27.5,ab
53660.75423525214,sdssg,103.09389421135442,10.597100343399786,27.5,ab
53666.701603673195,sdssg,96.77822222501081,9.839723756858117,27.5,ab
53672.64897209425,sdssg,93.63672917403365,9.364546405193439,27.5,ab
53678.5963405153,sdssg,80.56782656483716,8.937854143623277,27.5,ab
53684.543708936355,sdssg,76.24713591625326,8.316700335759755,27.5,ab
53690.49107735741,sdssg,52.528853383146775,7.724409970608661,27.5,ab
53696.43844577846,sdssg,45.70557880610256,7.172511682920972,27.5,ab
53702.385814199515,sdssg,59.19394816707738,6.654018863200839,27.5,ab
53708.33318262056,sdssg,38.2244203879568,6.174340213858785,27.5,ab
53714.280551041615,sdssg,33.642381509223014,5.73016665281108,27.5,ab
53720.22791946267,sdssg,27.90175685790448,5.315026253376544,27.5,ab
53726.17528788372,sdssg,21.68888495898427,4.935336393786919,27.5,ab
53732.122656304775,sdssg,21.876179547241126,4.575869966157899,27.5,ab
53619.122656304775,sdssr,146.01068486321705,12.090121653408113,27.5,ab
53625.07002472583,sdssr,3213.1736911794724,56.239465266400956,27.5,ab
53631.01739314688,sdssr,6816.318560733796,82.2368900647436,27.5,ab
53636.964761567935,sdssr,4823.716329093136,69.84425909644072,27.5,ab
53642.91212998899,sdssr,2057.844880285941,44.67214026735697,27.5,ab
53648.859498410035,sdssr,1333.0545368293401,36.80510425828711,27.5,ab
53654.80686683109,sdssr,942.3695664395631,30.660811352774214,27.5,ab
53660.75423525214,sdssr,662.6751963342359,25.42868192408912,27.5,ab
53666.701603673195,sdssr,558.120090824518,22.872460896629256,27.5,ab
53672.64897209425,sdssr,474.03534642637186,21.450082880046896,27.5,ab
53678.5963405153,sdssr,418.34029601662206,19.98332713457551,27.5,ab
53684.543708936355,sdssr,369.14550255663744,18.928919575780156,27.5,ab
53690.49107735741,sdssr,352.12257742149023,17.960136723556296,27.5,ab
53696.43844577846,sdssr,299.3708338116753,17.04574029293821,27.5,ab
53702.385814199515,sdssr,246.4081351846209,16.181075478543537,27.5,ab
53708.33318262056,sdssr,249.14623389928906,15.345981932236075,27.5,ab
53714.280551041615,sdssr,198.48980573529334,14.560462340806493,27.5,ab
53720.22791946267,sdssr,192.65111209557531,13.811334092746048,27.5,ab
53726.17528788372,sdssr,176.35117427800378,13.085431928976138,27.5,ab
53732.122656304775,sdssr,149.218788506299,12.420080711048683,27.5,ab
53619.122656304775,sdssi,296.3944532018154,17.2474710005719,27.5,ab
53625.07002472583,sdssi,6483.469436556537,80.36764965611478,27.5,ab
53631.01739314688,sdssi,15206.931596850745,123.01384933050628,27.5,ab
53636.964761567935,sdssi,15742.406572123475,124.85445356023519,27.5,ab
53642.91212998899,sdssi,9279.439882405437,95.80001117581791,27.5,ab
53648.859498410035,sdssi,6141.776675238139,78.58898316700174,27.5,ab
53654.80686683109,sdssi,4235.419728978282,64.93650674990192,27.5,ab
53660.75423525214,sdssi,2916.4295998715957,53.519705530904375,27.5,ab
53666.701603673195,sdssi,2327.311589795717,47.85299418363341,27.5,ab
53672.64897209425,sdssi,1965.6291918818804,43.830536753821086,27.5,ab
53678.5963405153,sdssi,1647.53402701058,40.00632438966613,27.5,ab
53684.543708936355,sdssi,1378.0522128118182,37.1838115352938,27.5,ab
53690.49107735741,sdssi,1244.2599507902214,34.66857997652604,27.5,ab
53696.43844577846,sdssi,1008.4489775088322,32.326515388603625,27.5,ab
53702.385814199515,sdssi,899.7505371094389,30.13478680917729,27.5,ab
53708.33318262056,sdssi,778.5900468656238,28.092582590718383,27.5,ab
53714.280551041615,sdssi,689.8367803622563,26.19999889645015,27.5,ab
53720.22791946267,sdssi,574.6812200229732,24.425122913371755,27.5,ab
53726.17528788372,sdssi,505.03866623500556,22.774089742102557,27.5,ab
53732.122656304775,sdssi,471.31045447228973,21.243611823626694,27.5,ab
53619.122656304775,sdssz,403.6778140142723,20.134493023585573,27.5,ab
53625.07002472583,sdssz,8892.285210774226,94.00060314875391,27.5,ab
53631.01739314688,sdssz,21244.6370408785,146.12085820615297,27.5,ab
53636.964761567935,sdssz,23647.728019340404,153.40762614459908,27.5,ab
53642.91212998899,sdssz,16414.90387717834,128.02763910578432,27.5,ab
53648.859498410035,sdssz,10997.590205068735,104.86967588517912,27.5,ab
53654.80686683109,sdssz,7368.446124885033,85.72587641163398,27.5,ab
53660.75423525214,sdssz,4910.1953561728815,70.6606030280369,27.5,ab
