time,band,flux,fluxerr,zp,zpsys
53640.94908302899,sdssu,18.84271791528175,4.331310395286039,27.5,ab
53646.89645145004,sdssu,243.8054338597499,15.158422253582142,27.5,ab
53652.843819871094,sdssu,268.54638680892884,15.961185282172128,27.5,ab
53658.79118829215,sdssu,179.94239693575133,12.652029859186026,27.5,ab
53664.7385567132,sdssu,89.91707725250009,10.00158062483433,27.5,ab
53670.68592513425,sdssu,100.96842444384764,9.155347427276226,27.5,ab
53676.6332935553,sdssu,85.82571016853989,8.397861886842087,27.5,ab
53682.58066197635,sdssu,47.69049987010463,7.66131533651636,27.5,ab
53688.52803039741,sdssu,49.3890032844444,6.9573191073898775,27.5,ab
53694.47539881846,sdssu,35.61217362667651,6.3909046201385245,27.5,ab
53700.42276723951,sdssu,38.42361811828723,5.914611749963291,27.5,ab
53706.37013566057,sdssu,28.089604945349198,5.455773972188526,27.5,ab
53712.31750408162,sdssu,18.54039659338941,5.016639027765414,27.5,ab
53718.264872502674,sdssu,20.325692103390548,4.61367975102281,27.5,ab
53724.21224092373,sdssu,25.4726101250556,4.24279283200959,27.5,ab
53730.15960934477,sdssu,10.542884437696168,3.9021836910678807,27.5,ab
53736.10697776583,sdssu,16.887772719493814,3.5883786668387136,27.5,ab
53742.05434618688,sdssu,7.873884590203877,3.300062412896157,27.5,ab
53748.00171460793,sdssu,6.325944367384831,3.0349567496254295,27.5,ab
53753.94908302899,sdssu,3.7374365614790284,2.7910033899231204,27.5,ab
53640.94908302899,sdssg,673.1278015368325,25.319088615381553,27.5,ab
53646.89645145004,sdssg,3064.6259917293287,55.38250206788258,27.5,ab
53652.843819871094,sdssg,3722.1199842622823,60.738258068096606,27.5,ab
53658.79118829215,sdssg,2326.0576672902566,48.291000234797096,27.5,ab
53664.7385567132,sdssg,1158.5314376598299,34.292655070662704,27.5,ab
53670.68592513425,sdssg,740.5767358870108,27.592295726017028,27.5,ab
53676.6332935553,sdssg,624.4902384268423,24.991159240674406,27.5,ab
53682.58066197635,sdssg,494.64275972907956,22.722134884615173,27.5,ab
53688.52803039741,sdssg,445.9690522749733,20.807957800759425,27.5,ab
53694.47539881846,sdssg,382.0016517136683,19.455720161206845,27.5,ab
53700.42276723951,sdssg,293.24396718421946,18.2647639307125,27.5,ab
53706.37013566057,sdssg,314.126809507928,17.870622080794803,27.5,ab
53712.31750408162,sdssg,301.7180577893063,17.094616543711126,27.5,ab
53718.264872502674,sdssg,273.1614026727818,16.138564157050855,27.5,ab
53724.21224092373,sdssg,229.31415849850225,15.228629919756818,27.5,ab
53730.15960934477,sdssg,223.94112568295495,14.358522999512726,27.5,ab
53736.10697776583,sdssg,162.39898714978528,13.534769743546375,27.5,ab
53742.05434618688,sdssg,172.04459648689505,12.75117539360746,27.5,ab
53748.00171460793,sdssg,186.43971333944268,12.012978323349639,27.5,ab
53753.94908302899,sdssg,134.202883684522,11.31910187429958,27.5,ab
53640.94908302899,sdssr,1981.281680334797,44.84581267524507,27.5,ab
53646.89645145004,sdssr,10701.551185944269,103.22760380105746,27.5,ab
53652.843819871094,sdssr,15933.920664348458,126.16970800715237,27.5,ab
53658.79118829215,sdssr,12623.518704078966,113.44257572782998,27.5,ab
53664.7385567132,sdssr,6366.902373886238,80.19798276524156,27.5,ab
53670.68592513425,sdssr,3864.025556992434,62.453535322591996,27.5,ab
53676.6332935553,sdssr,2942.0312623520504,54.07280526737541,27.5,ab
53682.58066197635,sdssr,2143.7854923151303,46.80325543423133,27.5,ab
53688.52803039741,sdssr,1655.8155484865486,40.64196417488159,27.5,ab
53694.47539881846,sdssr,1285.7965428434507,36.72244712359954,27.5,ab
53700.42276723951,sdssr,1210.8434500902408,34.36533376249897,27.5,ab
53706.37013566057,sdssr,1064.0296926118249,32.79504241519916,27.5,ab
53712.31750408162,sdssr,934.9160077652587,31.07560119289646,27.5,ab
53718.264872502674,sdssr,904.0659448789335,29.781304755791897,27.5,ab
53724.21224092373,sdssr,803.6980956216527,28.501859932127008,27.5,ab
53730.15960934477,sdssr,744.766022576161,27.320712820815995,27.5,ab
53736.10697776583,sdssr,727.7844215579274,26.189331200719057,27.5,ab
53742.05434618688,sdssr,578.4904415403071,25.11211510244277,27.5,ab
53748.00171460793,sdssr,599.0034056728531,24.056807877188792,27.5,ab
53753.94908302899,sdssr,543.3000890611656,23.05379981588184,27.5,ab
53640.94908302899,sdssi,2727.658546964568,51.970613779889284,27.5,ab
53646.89645145004,sdssi,14334.186018283403,120.21667353070865,27.5,ab
53652.843819871094,sdssi,23802.987634445515,154.68359160730293,27.5,ab
53658.79118829215,sdssi,25052.08882262246,158.88673182238628,27.5,ab
53664.7385567132,sdssi,17448.70897107202,131.39261665966043,27.5,ab
53670.68592513425,sdssi,11470.739350455005,107.31396590289027,27.5,ab
53676.6332935553,sdssi,8602.708762793234,92.30368038341564,27.5,ab
53682.58066197635,sdssi,6159.506856802197,79.38047697589533,27.5,ab
53688.52803039741,sdssi,4624.202575582688,67.89304301033016,27.5,ab
53694.47539881846,sdssi,3639.3997652839425,60.756719438358964,27.5,ab
53700.42276723951,sdssi,3193.6675350491414,56.32963761235316,27.5,ab
53706.37013566057,sdssi,2846.8801433386493,52.77091778284194,27.5,ab
53712.31750408162,sdssi,2572.5163178654498,49.280678612128945,27.5,ab
53718.264872502674,sdssi,2138.1748601934014,46.54272851710877,27.5,ab
53724.21224092373,sdssi,1890.3617817425766,44.05826603036719,27.5,ab
53730.15960934477,sdssi,1723.11894184853,41.73279048588016,27.5,ab
53736.10697776583,sdssi,1533.6320091333212,39.50928885218397,27.5,ab
53742.05434618688,sdssi,1408.6410734234944,37.4054000342094,27.5,ab
53748.00171460793,sdssi,1221.8259926386459,35.40964669960386,27.5,ab
53753.94908302899,sdssi,1216.5969056375764,33.54276015516076,27.5,ab
53640.94908302899,sdssz,3245.839760407736,57.05617704423175,27.5,ab
53646.89645145004,sdssz,17253.457223172252,131.57857895996275,27.5,ab
53652.843819871094,sdssz,29905.326464902766,173.29358171067636,27.5,ab
53658.79118829215,sdssz,33081.951062980865,181.7036917187965,27.5,ab
53664.7385567132,sdssz,26281.079884969262,162.53724333063627,27.5,ab
53670.68592513425,sdssz,18804.893538938977,137.2269148131418,27.5,ab
53676.6332935553,sdssz,13603.190258757564,116.92357913563771,27.5,ab
53682.58066197635,sdssz,9936.28592437186,99.73160227537177,27.5,ab
53688.52803039741,sdssz,7205.189015052088,85.62313377117513,27.5,ab
53694.47539881846,sdssz,5673.900393995101,75.58893840902788,27.5,ab
53700.42276723951,sdssz,4671.582262741823,68.08129293659887,27.5,ab
