time,band,flux,fluxerr,zp,zpsys
53687.346929878666,sdssu,40.51904548400171,7.269177399487197,27.5,ab
53693.29429829972,sdssu,646.317702756196,26.31927544157772,27.5,ab
53699.24166672077,sdssu,892.4742819326963,30.136076810223145,27.5,ab
53705.189035141826,sdssu,481.7746783979499,22.0346738661298,27.5,ab
53711.13640356288,sdssu,250.7869840463985,15.539928629015245,27.5,ab
53717.083771983926,sdssu,182.49351558096723,13.43939397629371,27.5,ab
53723.03114040498,sdssu,196.8261645423736,13.095212416381663,27.5,ab
53728.97850882603,sdssu,169.8507600998147,12.639750703043248,27.5,ab
53734.925877247086,sdssu,135.07014421465917,11.95391848266073,27.5,ab
53740.87324566814,sdssu,122.45363666172496,11.173399311074835,27.5,ab
53746.82061408919,sdssu,114.68535320017239,10.292432194822723,27.5,ab
53752.767982510246,sdssu,82.91595386000293,9.60388299828407,27.5,ab
53758.7153509313,sdssu,78.70328394612908,8.95870927588244,27.5,ab
53764.66271935235,sdssu,81.51650106148844,8.350924355128907,27.5,ab
53770.610087773406,sdssu,63.81285407802556,7.780207658635531,27.5,ab
53776.55745619445,sdssu,53.31807108354481,7.244579321782349,27.5,ab
53782.504824615506,sdssu,37.78475544429557,6.743701691751788,27.5,ab
53788.45219303656,sdssu,22.332832636588403,6.273539527872065,27.5,ab
53794.39956145761,sdssu,32.61284084681909,5.833687088771697,27.5,ab
53800.346929878666,sdssu,48.51043010240365,5.42219260809142,27.5,ab
53687.346929878666,sdssg,368.97459780380905,19.38054219021115,27.5,ab
53693.29429829972,sdssg,3660.75947513979,60.606707304359404,27.5,ab
53699.24166672077,sdssg,5402.4504797897325,73.6485511334269,27.5,ab
53705.189035141826,sdssg,3610.047858864302,60.101301349165055,27.5,ab
53711.13640356288,sdssg,1500.785085177342,38.55863946604843,27.5,ab
53717.083771983926,sdssg,1007.8235728230803,31.594354688548144,27.5,ab
53723.03114040498,sdssg,727.1738169475312,26.948922496820295,27.5,ab
53728.97850882603,sdssg,519.2847063469518,23.150007291880605,27.5,ab
53734.925877247086,sdssg,454.4456816569744,21.091322684401867,27.5,ab
53740.87324566814,sdssg,374.8226581185616,19.5869881425362,27.5,ab
53746.82061408919,sdssg,380.77471945479226,19.31227732855908,27.5,ab
53752.767982510246,sdssg,319.9328205302819,18.314011604072842,27.5,ab
53758.7153509313,sdssg,277.68888389242153,17.28085921138287,27.5,ab
53764.66271935235,sdssg,277.4772263350778,16.333643306380747,27.5,ab
53770.610087773406,sdssg,245.610232964916,15.442511075478611,27.5,ab
53776.55745619445,sdssg,215.1410005498347,14.604261560816056,27.5,ab
53782.504824615506,sdssg,189.36622130683372,13.817610270609592,27.5,ab
53788.45219303656,sdssg,176.4726167023382,13.066403557646327,27.5,ab
53794.39956145761,sdssg,142.93274749817147,12.35992150320675,27.5,ab
53800.346929878666,sdssg,116.87150987215985,11.6916001690123,27.5,ab
53687.346929878666,sdssr,927.4242494656166,29.665765073789025,27.5,ab
53693.29429829972,sdssr,8511.836419930452,91.64180746999487,27.5,ab
53699.24166672077,sdssr,16414.25749786855,128.761737294184,27.5,ab
53705.189035141826,sdssr,16290.388426204385,127.81905863680886,27.5,ab
53711.13640356288,sdssr,9405.910175060633,96.00738606891537,27.5,ab
53717.083771983926,sdssr,6232.217782269429,78.52758666628492,27.5,ab
53723.03114040498,sdssr,4490.5690483012695,66.26494446011118,27.5,ab
53728.97850882603,sdssr,3102.29040518862,55.802260793362365,27.5,ab
53734.925877247086,sdssr,2279.1492374192303,47.88031660811127,27.5,ab
53740.87324566814,sdssr,1875.966545708469,44.05270993721142,27.5,ab
53746.82061408919,sdssr,1646.8688864817495,40.97048423664855,27.5,ab
53752.767982510246,sdssr,1527.3987089960287,38.77386796336815,27.5,ab
53758.7153509313,sdssr,1341.3573676617948,36.513647194153464,27.5,ab
53764.66271935235,sdssr,1177.2602591858824,34.41289965106455,27.5,ab
53770.610087773406,sdssr,1060.095376023881,32.43665123753547,27.5,ab
53776.55745619445,sdssr,935.3231885599782,30.567399728380412,27.5,ab
53782.504824615506,sdssr,858.0704565457713,28.798696920972112,27.5,ab
53788.45219303656,sdssr,728.0624827334415,27.15480136797572,27.5,ab
53794.39956145761,sdssr,628.5346566729903,25.59759671563998,27.5,ab
53800.346929878666,sdssr,578.610911643281,24.130987705595846,27.5,ab
