time,band,flux,fluxerr,zp,zpsys
53617.15548875255,sdssu,10.99995798687397,3.201394182078101,27.5,ab
53623.1028571736,sdssu,170.90769218321728,13.257631295259081,27.5,ab
53629.050225594656,sdssu,236.3522876882477,15.37955265942693,27.5,ab
53634.99759401571,sdssu,148.17826340752418,11.387063084551311,27.5,ab
53640.94496243676,sdssu,80.69156704006096,8.24331956497707,27.5,ab
53646.89233085781,sdssu,54.98462800614226,7.3030676272468815,27.5,ab
53652.83969927886,sdssu,50.292561102334744,6.974359800837276,27.5,ab
53658.787067699915,sdssu,48.3001917028944,6.628746080707695,27.5,ab
53664.73443612097,sdssu,51.77179687982901,6.228327513288555,27.5,ab
53670.68180454202,sdssu,41.07055517641091,5.7811708708693335,27.5,ab
53676.629172963076,sdssu,30.1562013289252,5.263127517237675,27.5,ab
53682.57654138413,sdssu,19.296188376072763,4.906302098704447,27.5,ab
53688.52390980518,sdssu,28.630535161585012,4.545570374521807,27.5,ab
53694.471278226236,sdssu,15.315589500105945,4.209153843463254,27.5,ab
53700.41864664729,sdssu,11.86352104566501,3.8958244416692156,27.5,ab
53706.366015068335,sdssu,12.094174094914587,3.604380200805123,27.5,ab
53712.31338348939,sdssu,8.234023300651899,3.3337782769822137,27.5,ab
53718.26075191044,sdssu,9.820280873457463,3.081742895527424,27.5,ab
53724.208120331496,sdssu,10.913942168469552,2.847884620695251,27.5,ab
53730.15548875255,sdssu,6.8070064754729485,2.6312726658286136,27.5,ab
53617.15548875255,sdssg,90.21850831398913,10.050205838807278,27.5,ab
53623.1028571736,sdssg,1141.422709018063,33.90473932269229,27.5,ab
53629.050225594656,sdssg,1773.4704779156843,41.12981363168543,27.5,ab
53634.99759401571,sdssg,1101.0971170505215,33.01398513823192,27.5,ab
53640.94496243676,sdssg,443.4030308238211,21.290467538382412,27.5,ab
53646.89233085781,sdssg,330.8571187123396,17.660099684306502,27.5,ab
53652.83969927886,sdssg,197.81148287696448,15.185938872559548,27.5,ab
53658.787067699915,sdssg,170.82465893155398,13.09516778176027,27.5,ab
53664.73443612097,sdssg,136.63401598878596,11.801282111850208,27.5,ab
53670.68180454202,sdssg,116.58893188655912,10.982494803903087,27.5,ab
53676.629172963076,sdssg,120.59132775745421,11.043355159916173,27.5,ab
53682.57654138413,sdssg,104.8892423853061,10.371114173311756,27.5,ab
53688.52390980518,sdssg,103.5235200481846,9.726728098930442,27.5,ab
53694.471278226236,sdssg,99.32192360384856,9.132214378804735,27.5,ab
53700.41864664729,sdssg,72.70954339026704,8.574966755294799,27.5,ab
53706.366015068335,sdssg,52.79041203438217,8.05687945357305,27.5,ab
53712.31338348939,sdssg,53.860182478198645,7.564760865972818,27.5,ab
53718.26075191044,sdssg,51.46644411760147,7.105537377808014,27.5,ab
53724.208120331496,sdssg,33.27649644546837,6.671318433800581,27.5,ab
53730.15548875255,sdssg,40.68141527276519,6.259114381565259,27.5,ab
53617.15548875255,sdssr,414.83217997174233,20.456200273872973,27.5,ab
53623.1028571736,sdssr,4460.103381083721,66.82035124484044,27.5,ab
53629.050225594656,sdssr,8507.025391689882,93.02789871214479,27.5,ab
53634.99759401571,sdssr,7103.605171539023,84.51360682650201,27.5,ab
53640.94496243676,sdssr,3291.0896922566517,57.98586949925889,27.5,ab
53646.89233085781,sdssr,2253.260067953832,47.27933569937302,27.5,ab
53652.83969927886,sdssr,1536.4929464262045,39.908692645282414,27.5,ab
53658.787067699915,sdssr,1092.068455893105,33.59673350659908,27.5,ab
53664.73443612097,sdssr,853.330452093109,29.170129335705777,27.5,ab
53670.68180454202,sdssr,721.7108191474214,27.024175917777708,27.5,ab
53676.629172963076,sdssr,700.0290179058825,25.165429750210254,27.5,ab
53682.57654138413,sdssr,580.6114168692817,23.502052643659358,27.5,ab
53688.52390980518,sdssr,551.3871686129925,22.315055491249094,27.5,ab
53694.471278226236,sdssr,438.7942850568546,21.20425561451075,27.5,ab
53700.41864664729,sdssr,447.8777105729931,20.14014610972628,27.5,ab
53706.366015068335,sdssr,368.7122932379476,19.128068880229325,27.5,ab
53712.31338348939,sdssr,336.71645214916055,18.159516446804123,27.5,ab
53718.26075191044,sdssr,311.14875797520494,17.252450102856837,27.5,ab
53724.208120331496,sdssr,245.11997931475682,16.387382248862064,27.5,ab
53730.15548875255,sdssr,238.6059438512045,15.559113814418643,27.5,ab
53617.15548875255,sdssi,743.2662429422187,27.24395470672512,27.5,ab
53623.1028571736,sdssi,7944.018556959794,89.31336109118877,27.5,ab
53629.050225594656,sdssi,16872.297650336244,129.84483699397808,27.5,ab
53634.99759401571,sdssi,18943.333905655945,136.93711613058804,27.5,ab
53640.94496243676,sdssi,12892.629004408489,113.37715377775595,27.5,ab
53646.89233085781,sdssi,8731.434759087286,93.45286481919065,27.5,ab
53652.83969927886,sdssi,6181.104469340213,77.9551596339493,27.5,ab
53658.787067699915,sdssi,4112.014791758329,65.2553219536225,27.5,ab
53664.73443612097,sdssi,3319.2184717955824,56.802839675202016,27.5,ab
53670.68180454202,sdssi,2621.9710682909285,51.381331219516895,27.5,ab
53676.629172963076,sdssi,2130.368443443116,46.968833807303405,27.5,ab
53682.57654138413,sdssi,1946.9844653039597,43.90412874289545,27.5,ab
53688.52390980518,sdssi,1595.9075461542357,40.968525858945725,27.5,ab
53694.471278226236,sdssi,1452.9916443424074,38.241350053557504,27.5,ab
53700.41864664729,sdssi,1262.774564917011,35.68005796560939,27.5,ab
53706.366015068335,sdssi,1126.9469902800008,33.28933650783967,27.5,ab
53712.31338348939,sdssi,1008.6194735562528,31.059405077423794,27.5,ab
53718.26075191044,sdssi,846.5032708863496,28.988402015114936,27.5,ab
53724.208120331496,sdssi,695.4730500242132,27.041601994459928,27.5,ab
53730.15548875255,sdssi,660.6518501728708,25.224917864086937,27.5,ab
