time,band,flux,fluxerr,zp,zpsys
53640.55477443163,sdssu,44.37579483991084,6.997509416037341,27.5,ab
53646.50214285268,sdssu,295.96087301112334,16.377310098335563,27.5,ab
53652.449511273735,sdssu,307.8236222338266,17.31362205690749,27.5,ab
53658.39687969479,sdssu,197.57770585075323,13.558458202050367,27.5,ab
53664.34424811584,sdssu,116.02310118907211,10.395787295345613,27.5,ab
53670.29161653689,sdssu,78.34808208456236,8.949124987993267,27.5,ab
53676.23898495794,sdssu,69.90985115137805,8.49310967754316,27.5,ab
53682.186353378995,sdssu,50.388637493299235,8.02360430960271,27.5,ab
53688.13372180005,sdssu,59.03775378433367,7.540123445735519,27.5,ab
53694.0810902211,sdssu,51.000108354063414,7.063049479309768,27.5,ab
53700.028458642155,sdssu,43.994877212535336,6.612963799863819,27.5,ab
53705.97582706321,sdssu,40.57204001425161,6.139859028072129,27.5,ab
53711.92319548426,sdssu,37.91813577649966,5.682216647991873,27.5,ab
53717.870563905315,sdssu,32.22016215516922,5.281845102235158,27.5,ab
53723.81793232637,sdssu,21.643716772996616,4.926926825357852,27.5,ab
53729.765300747415,sdssu,23.214636649468535,4.595422560424344,27.5,ab
53735.71266916847,sdssu,11.98673705047915,4.285863848506431,27.5,ab
53741.66003758952,sdssu,8.733698276602375,3.996361100081207,27.5,ab
53747.607406010575,sdssu,16.39861809290582,3.726150540744329,27.5,ab
53753.55477443163,sdssu,12.365040277921636,3.473709000395651,27.5,ab
53640.55477443163,sdssg,520.9430860701452,22.6504163440369,27.5,ab
53646.50214285268,sdssg,2268.3477669056792,47.67035679876685,27.5,ab
53652.449511273735,sdssg,2686.573241352766,51.690070152463996,27.5,ab
53658.39687969479,sdssg,1797.328191190628,42.534547782739814,27.5,ab
53664.34424811584,sdssg,904.4241460404153,29.752683427604985,27.5,ab
53670.29161653689,sdssg,552.291163622433,23.554701409169176,27.5,ab
53676.23898495794,sdssg,443.78135671904613,21.028990499545184,27.5,ab
53682.186353378995,sdssg,347.43514588315895,18.79145720044234,27.5,ab
53688.13372180005,sdssg,277.33123179567013,16.791468075187353,27.5,ab
53694.0810902211,sdssg,234.6408989248017,15.387416991704514,27.5,ab
53700.028458642155,sdssg,227.9355466279871,14.525866212707724,27.5,ab
53705.97582706321,sdssg,216.46331571369154,14.232891509203903,27.5,ab
53711.92319548426,sdssg,193.75951750459555,13.845659059326296,27.5,ab
53717.870563905315,sdssg,153.3059774560328,12.994711934168484,27.5,ab
53723.81793232637,sdssg,142.05481404268872,12.289910016440846,27.5,ab
53729.765300747415,sdssg,141.26536522749512,11.619469263141177,27.5,ab
53735.71266916847,sdssg,147.112608991213,10.985549264788594,27.5,ab
53741.66003758952,sdssg,111.65188823050252,10.38558321932309,27.5,ab
53747.607406010575,sdssg,96.33318025250676,9.81509718715382,27.5,ab
53753.55477443163,sdssg,84.26234659399199,9.276395201747647,27.5,ab
53640.55477443163,sdssr,1745.0355335951733,40.66988952681857,27.5,ab
53646.50214285268,sdssr,7823.2862848966,89.05771466575885,27.5,ab
53652.449511273735,sdssr,11945.745579884146,109.91653893910974,27.5,ab
53658.39687969479,sdssr,10457.258684098892,102.11936944958703,27.5,ab
53664.34424811584,sdssr,5675.853899169297,75.47831304426299,27.5,ab
53670.29161653689,sdssr,3388.3966439493693,58.79645119900594,27.5,ab
