time,band,flux,fluxerr,zp,zpsys
53682.49563276922,sdssu,2.8519331063747364,1.8119895224028724,27.5,ab
53688.44300119027,sdssu,48.284815804611306,7.222598074477056,27.5,ab
53694.39036961133,sdssu,52.40903885819779,7.873459124798039,27.5,ab
53700.33773803238,sdssu,30.37928133746086,6.50278717654694,27.5,ab
53706.28510645343,sdssu,30.18637646568409,5.102072488499086,27.5,ab
53712.23247487448,sdssu,19.57021449584759,4.598178999715008,27.5,ab
53718.17984329553,sdssu,16.140883963977615,4.150558245722108,27.5,ab
53724.127211716586,sdssu,12.535019386865796,3.7325004036912617,27.5,ab
53730.07458013764,sdssu,11.609559497127416,3.31971159934209,27.5,ab
53736.02194855869,sdssu,10.328928805956984,3.0433336277744862,27.5,ab
53741.96931697975,sdssu,10.445433541897527,2.8092829776439396,27.5,ab
53747.9166854008,sdssu,10.423203298943521,2.5765289979533823,27.5,ab
53753.86405382185,sdssu,7.533536140660241,2.4058614119244117,27.5,ab
53759.81142224291,sdssu,5.288811131795708,2.2088257173497268,27.5,ab
53765.75879066396,sdssu,2.0083637165936796,2.0295686137055293,27.5,ab
53771.706159085006,sdssu,3.166022882555877,1.865445624577258,27.5,ab
53777.65352750606,sdssu,5.165698423434119,1.7148775514712276,27.5,ab
53783.60089592711,sdssu,3.3279269276021166,1.5765925404427537,27.5,ab
53789.54826434817,sdssu,1.4791456609638423,1.4500236323619853,27.5,ab
53795.49563276922,sdssu,4.007637578730552,1.3338943974524844,27.5,ab
53682.49563276922,sdssg,116.53740166394127,10.697516099841419,27.5,ab
53688.44300119027,sdssg,649.2378772422071,25.364986136786545,27.5,ab
53694.39036961133,sdssg,821.7025974321778,28.298989265076834,27.5,ab
53700.33773803238,sdssg,497.62975792600975,22.231316468692814,27.5,ab
53706.28510645343,sdssg,264.9878817129259,15.768295822075409,27.5,ab
53712.23247487448,sdssg,131.25124341091205,12.835056843994671,27.5,ab
53718.17984329553,sdssg,134.35038547912504,11.638779714703603,27.5,ab
53724.127211716586,sdssg,114.8268034852032,10.60459245515136,27.5,ab
53730.07458013764,sdssg,86.25631367293556,9.728421946861712,27.5,ab
53736.02194855869,sdssg,90.07183340111054,9.134781504281522,27.5,ab
53741.96931697975,sdssg,67.65235282853708,8.597792527719916,27.5,ab
53747.9166854008,sdssg,75.15551831368971,8.385138212506144,27.5,ab
53753.86405382185,sdssg,57.20822988806139,7.925686128605919,27.5,ab
53759.81142224291,sdssg,56.472513295137944,7.462077597653688,27.5,ab
53765.75879066396,sdssg,52.46206998191558,7.02193165753903,27.5,ab
53771.706159085006,sdssg,31.290432137195793,6.605472419120202,27.5,ab
53777.65352750606,sdssg,39.47116617386993,6.213190820826609,27.5,ab
53783.60089592711,sdssg,42.148238399357965,5.838619594099041,27.5,ab
53789.54826434817,sdssg,31.02718739688388,5.489676163988977,27.5,ab
53795.49563276922,sdssg,18.769703091433314,5.160989603417267,27.5,ab
53682.49563276922,sdssr,584.4547157488186,24.40305294668029,27.5,ab
53688.44300119027,sdssr,3566.867419849791,59.75034375081877,27.5,ab
53694.39036961133,sdssr,5366.661232211308,73.43749229896267,27.5,ab
53700.33773803238,sdssr,4214.193018445526,64.59830344346307,27.5,ab
53706.28510645343,sdssr,1954.5448292034396,44.359921473028855,27.5,ab
53712.23247487448,sdssr,1259.7341532272203,34.855959788393875,27.5,ab
53718.17984329553,sdssr,927.896084915945,30.01663622090198,27.5,ab
53724.127211716586,sdssr,640.3604670423881,25.872448158635297,27.5,ab
53730.07458013764,sdssr,511.1201339852048,22.565450257875117,27.5,ab
53736.02194855869,sdssr,425.1968272289962,20.613182129395824,27.5,ab
53741.96931697975,sdssr,389.8783313417745,19.415284082339703,27.5,ab
53747.9166854008,sdssr,335.4284114194626,18.569783962157423,27.5,ab
53753.86405382185,sdssr,322.70445840465584,17.536317556848456,27.5,ab
53759.81142224291,sdssr,287.568414306597,16.771012136046185,27.5,ab
53765.75879066396,sdssr,270.3121402569162,16.05532654150237,27.5,ab
53771.706159085006,sdssr,249.90163487805884,15.373423507937545,27.5,ab
53777.65352750606,sdssr,199.08529371808393,14.723693299250751,27.5,ab
53783.60089592711,sdssr,188.81639949336778,14.100810289122753,27.5,ab
53789.54826434817,sdssr,188.94451053034837,13.50110223155312,27.5,ab
53795.49563276922,sdssr,172.92011985082772,12.924861977440393,27.5,ab
53682.49563276922,sdssi,1319.1715387250997,36.60329404934489,27.5,ab
53688.44300119027,sdssi,8106.687670380863,89.95285848632497,27.5,ab
53694.39036961133,sdssi,13711.20478841949,117.22134967428154,27.5,ab
53700.33773803238,sdssi,14309.021326984825,119.38073971840711,27.5,ab
53706.28510645343,sdssi,9290.44310894363,96.65596266579426,27.5,ab
53712.23247487448,sdssi,6184.685326407076,78.89944782472142,27.5,ab
53718.17984329553,sdssi,4553.756783788201,67.5631600997894,27.5,ab
53724.127211716586,sdssi,3346.379452827606,57.887466926491356,27.5,ab
53730.07458013764,sdssi,2364.6258118447745,49.360465195627846,27.5,ab
53736.02194855869,sdssi,1977.7375501528666,44.82636298344907,27.5,ab
53741.96931697975,sdssi,1729.202971441655,41.6404389839541,27.5,ab
53747.9166854008,sdssi,1499.2410726116923,38.98373933486332,27.5,ab
53753.86405382185,sdssi,1242.4333588021714,36.676363071836974,27.5,ab
53759.81142224291,sdssi,1214.3165622848385,34.67831941176832,27.5,ab
53765.75879066396,sdssi,1054.0106388947881,32.789366518272026,27.5,ab
53771.706159085006,sdssi,954.7161903287878,31.01798240312006,27.5,ab
53777.65352750606,sdssi,874.0198696065215,29.332068537264554,27.5,ab
53783.60089592711,sdssi,744.1150064572978,27.73318541026194,27.5,ab
53789.54826434817,sdssi,676.6117549853057,26.234762621306814,27.5,ab
53795.49563276922,sdssi,613.3983156609839,24.81393547214034,27.5,ab
