time,band,flux,fluxerr,zp,zpsys
53615.84665628361,sdssu,104.93413677217906,10.304097622232346,27.5,ab
53621.794024704664,sdssu,384.61414927363694,19.40374182116147,27.5,ab
53627.74139312572,sdssu,453.9316424619793,20.07252224891281,27.5,ab
53633.68876154677,sdssu,227.8186489736905,15.812697704733637,27.5,ab
53639.636129967825,sdssu,148.47794779891234,12.123634596982658,27.5,ab
53645.58349838887,sdssu,100.27661081421702,10.203579359237095,27.5,ab
53651.530866809924,sdssu,110.60971259788462,9.780969650387014,27.5,ab
53657.47823523098,sdssu,94.72471067156195,9.345740986550677,27.5,ab
53663.42560365203,sdssu,79.18170234753178,8.90715779145211,27.5,ab
53669.372972073084,sdssu,66.33741540994251,8.45471300229803,27.5,ab
53675.32034049414,sdssu,50.77924484334269,7.9542974502454795,27.5,ab
53681.26770891519,sdssu,61.72544524997229,7.473639746814259,27.5,ab
53687.215077336245,sdssu,47.72916938416969,6.938271861587847,27.5,ab
53693.1624457573,sdssu,51.28911434532655,6.47494330989032,27.5,ab
53699.10981417835,sdssu,40.40684448444875,6.071375383495412,27.5,ab
53705.0571825994,sdssu,28.0412090568123,5.694816348056906,27.5,ab
53711.00455102045,sdssu,22.27981880284126,5.340189165643283,27.5,ab
53716.951919441504,sdssu,19.818445973774132,5.006814141251087,27.5,ab
53722.89928786256,sdssu,16.528952877818234,4.69327142658459,27.5,ab
53728.84665628361,sdssu,13.227435393841006,4.39919992545545,27.5,ab
53615.84665628361,sdssg,911.44140841454,29.30823016065163,27.5,ab
53621.794024704664,sdssg,3008.8915736038325,54.61095051039709,27.5,ab
53627.74139312572,sdssg,3377.527985427012,58.76490962835951,27.5,ab
53633.68876154677,sdssg,2407.7305972619943,49.348426495533324,27.5,ab
53639.636129967825,sdssg,1301.282637834943,35.11508681545022,27.5,ab
53645.58349838887,sdssg,728.6586259854625,27.229042753487906,27.5,ab
53651.530866809924,sdssg,632.7118512145996,24.387663018520882,27.5,ab
53657.47823523098,sdssg,479.649046874218,21.857603240913214,27.5,ab
53663.42560365203,sdssg,361.00785752413617,19.609750558209495,27.5,ab
53669.372972073084,sdssg,335.03548477497776,17.608470269574582,27.5,ab
53675.32034049414,sdssg,271.15910373742287,16.75087338610998,27.5,ab
53681.26770891519,sdssg,258.5172204184231,15.923181582147253,27.5,ab
53687.215077336245,sdssg,270.095403958437,15.970124833832166,27.5,ab
53693.1624457573,sdssg,240.1346420537035,15.078644709717066,27.5,ab
53699.10981417835,sdssg,225.92764232513468,14.306557435295149,27.5,ab
53705.0571825994,sdssg,176.25787094796266,13.578003797816658,27.5,ab
53711.00455102045,sdssg,147.571034789226,12.886837797530585,27.5,ab
53716.951919441504,sdssg,126.7733160181628,12.23063662489414,27.5,ab
53722.89928786256,sdssg,135.9010769439255,11.6070773532225,27.5,ab
53728.84665628361,sdssg,117.48070635484858,11.014677767719515,27.5,ab
53615.84665628361,sdssr,2411.812466001546,49.27608623797961,27.5,ab
53621.794024704664,sdssr,9471.643857378105,96.84216918240043,27.5,ab
53627.74139312572,sdssr,13511.544042878277,116.46969598908589,27.5,ab
53633.68876154677,sdssr,12192.829471760117,109.78419205780219,27.5,ab
53639.636129967825,sdssr,6948.309866511586,83.73752413424542,27.5,ab
53645.58349838887,sdssr,4256.43355675954,64.52785223470707,27.5,ab
53651.530866809924,sdssr,3157.1080768042034,56.593930773013334,27.5,ab
53657.47823523098,sdssr,2503.308849682299,49.52222817931036,27.5,ab
53663.42560365203,sdssr,1822.0309297270683,43.36901355087906,27.5,ab
53669.372972073084,sdssr,1420.1057902149255,37.81473600758422,27.5,ab
53675.32034049414,sdssr,1210.4334210725397,35.121481684059844,27.5,ab
53681.26770891519,sdssr,1069.206564679274,33.30218564199203,27.5,ab
53687.215077336245,sdssr,968.9901758740532,31.397276205304987,27.5,ab
53693.1624457573,sdssr,885.6320235175134,29.365226738663903,27.5,ab
53699.10981417835,sdssr,825.5551825857647,28.203347830191937,27.5,ab
53705.0571825994,sdssr,776.7982370645323,27.106705496820517,27.5,ab
53711.00455102045,sdssr,697.335676621498,26.077545692688748,27.5,ab
53716.951919441504,sdssr,614.7039423204312,25.0814486383055,27.5,ab
53722.89928786256,sdssr,592.9066418718686,24.12335397991529,27.5,ab
53728.84665628361,sdssr,549.8813973621744,23.178813696609495,27.5,ab
53615.84665628361,sdssi,3649.7991486900873,61.13480897846058,27.5,ab
53621.794024704664,sdssi,14624.123703196334,120.97585166698791,27.5,ab
53627.74139312572,sdssi,22959.999693927148,152.23538894496025,27.5,ab
53633.68876154677,sdssi,25637.478737708534,159.51603424171898,27.5,ab
53639.636129967825,sdssi,19953.197412470985,140.76805812367326,27.5,ab
53645.58349838887,sdssi,13778.39006374805,116.32943292803044,27.5,ab
53651.530866809924,sdssi,10114.50121663147,101.04765647667718,27.5,ab
53657.47823523098,sdssi,7813.050338784968,87.70547913703896,27.5,ab
53663.42560365203,sdssi,5895.002866279526,76.12352242906572,27.5,ab
53669.372972073084,sdssi,4563.871589598447,66.7823559547579,27.5,ab
53675.32034049414,sdssi,3827.3132453523963,61.5533303381257,27.5,ab
53681.26770891519,sdssi,3230.388328818895,57.196596442693654,27.5,ab
53687.215077336245,sdssi,2887.9133367500194,53.537471641476266,27.5,ab
53693.1624457573,sdssi,2574.966074059574,50.21001274579025,27.5,ab
53699.10981417835,sdssi,2224.8915866818147,47.56849509296908,27.5,ab
53705.0571825994,sdssi,1989.1387046399718,45.08796955440448,27.5,ab
53711.00455102045,sdssi,1847.1570725261788,42.75309920294595,27.5,ab
53716.951919441504,sdssi,1599.6355436444098,40.519187884842864,27.5,ab
53722.89928786256,sdssi,1479.2150688782722,38.40047567383521,27.5,ab
53728.84665628361,sdssi,1346.5016189572634,36.394955761324894,27.5,ab
53615.84665628361,sdssz,4438.233873986329,65.9157504885664,27.5,ab
53621.794024704664,sdssz,16996.625012310404,130.00197532223336,27.5,ab
53627.74139312572,sdssz,27371.217746466475,164.47863045173963,27.5,ab
53633.68876154677,sdssz,30655.6887776953,175.11637782098694,27.5,ab
53639.636129967825,sdssz,26753.153648659118,163.21442748091206,27.5,ab
53645.58349838887,sdssz,20413.097925754686,142.8287490557648,27.5,ab
53651.530866809924,sdssz,15088.242049225351,123.60328003731043,27.5,ab
53657.47823523098,sdssz,11424.296390409589,106.78717365318734,27.5,ab
53663.42560365203,sdssz,8547.615338172674,92.33198451801027,27.5,ab
53669.372972073084,sdssz,6333.46271846741,79.90677939661603,27.5,ab
53675.32034049414,sdssz,5134.782085497858,71.58536736097922,27.5,ab
53681.26770891519,sdssz,4275.151612450416,64.74817426254009,27.5,ab
53687.215077336245,sdssz,3293.8546982555636,58.246738810555705,27.5,ab
53693.1624457573,sdssz,2980.9116590794097,54.639335000891414,27.5,ab
53699.10981417835,sdssz,2695.437245597635,51.67323095393667,27.5,ab
53705.0571825994,sdssz,2434.52031766317,48.82448489091661,27.5,ab
53711.00455102045,sdssz,2211.890414606526,46.13290095152881,27.5,ab
