time,band,flux,fluxerr,zp,zpsys
53695.500994579874,sdssu,13.628466530025168,3.1624519537881364,27.5,ab
53701.44836300093,sdssu,77.87204326758747,8.86034312985868,27.5,ab
53707.39573142198,sdssu,86.05666631995614,9.218083255757264,27.5,ab
53713.343099843034,sdssu,66.5913201679285,7.638260786588061,27.5,ab
53719.29046826409,sdssu,30.467427357579613,6.08985841016141,27.5,ab
53725.23783668513,sdssu,27.48189594971751,5.48047225817281,27.5,ab
53731.18520510619,sdssu,32.096195990278346,5.010218943774887,27.5,ab
53737.13257352724,sdssu,18.677728905352318,4.551617197257088,27.5,ab
53743.079941948294,sdssu,20.22784807659006,4.134506062935727,27.5,ab
53749.02731036935,sdssu,7.237233367458421,3.749810224717049,27.5,ab
53754.9746787904,sdssu,13.118495669874257,3.4778052022634873,27.5,ab
53760.922047211454,sdssu,9.542997586056815,3.2335912643832816,27.5,ab
53766.86941563251,sdssu,4.102593848817525,2.978053111833856,27.5,ab
53772.81678405356,sdssu,7.163264915617821,2.790246063947512,27.5,ab
53778.764152474614,sdssu,5.477605377858502,2.575957944902781,27.5,ab
53784.71152089566,sdssu,4.725904914473481,2.3794221819667483,27.5,ab
53790.65888931671,sdssu,3.9216558202569143,2.1984033617614425,27.5,ab
53796.60625773777,sdssu,2.615769140658144,2.031083118957094,27.5,ab
53802.55362615882,sdssu,2.5885267337540308,1.8768671390603493,27.5,ab
53808.500994579874,sdssu,3.3443561778231077,1.7344589562603765,27.5,ab
53695.500994579874,sdssg,282.11271095314265,16.70955945912608,27.5,ab
53701.44836300093,sdssg,1000.6843672489705,31.380942551141807,27.5,ab
53707.39573142198,sdssg,1183.0443072322269,34.08210717116559,27.5,ab
53713.343099843034,sdssg,765.5672347472022,27.4221721940671,27.5,ab
53719.29046826409,sdssg,434.20289051622234,19.918743558505543,27.5,ab
53725.23783668513,sdssg,251.43961920529915,15.812663616706377,27.5,ab
53731.18520510619,sdssg,216.27499893264843,14.461526729696018,27.5,ab
53737.13257352724,sdssg,200.6513235458483,13.281417889481206,27.5,ab
53743.079941948294,sdssg,139.92706474050277,12.244915739448228,27.5,ab
53749.02731036935,sdssg,147.35336314526393,11.398467969731385,27.5,ab
53754.9746787904,sdssg,102.4322878872961,10.823881511805142,27.5,ab
