time,band,flux,fluxerr,zp,zpsys
53688.9123277993,sdssu,14.991120070085994,4.575359632968775,27.5,ab
53694.85969622035,sdssu,362.1984265785072,20.057341285247055,27.5,ab
53700.807064641405,sdssu,564.644126428745,23.4883544103745,27.5,ab
53706.75443306246,sdssu,311.4174240659252,16.968593380749557,27.5,ab
53712.70180148351,sdssu,140.8470329980557,11.838540917684963,27.5,ab
53718.64916990456,sdssu,108.30417130982794,10.497444208822607,27.5,ab
53724.59653832561,sdssu,114.42153313915277,10.198690414146322,27.5,ab
53730.543906746665,sdssu,87.95173422951153,9.778147468286713,27.5,ab
53736.49127516772,sdssu,99.20286653941619,9.172111683421747,27.5,ab
53742.43864358877,sdssu,79.49694696048435,8.517179866283882,27.5,ab
53748.386012009825,sdssu,70.85517724792481,7.810470276702533,27.5,ab
53754.33338043088,sdssu,51.34963148099065,7.2915089768228665,27.5,ab
53760.28074885193,sdssu,49.9147456391251,6.776427310454066,27.5,ab
53766.228117272985,sdssu,46.06115318465636,6.29299846532134,27.5,ab
53772.17548569404,sdssu,32.27728266039541,5.840778520702909,27.5,ab
53778.122854115085,sdssu,20.962264938279407,5.418534384727109,27.5,ab
53784.07022253614,sdssu,25.63124295486778,5.024049757000727,27.5,ab
53790.01759095719,sdssu,26.069013649285107,4.656291572064539,27.5,ab
53795.964959378245,sdssu,12.746607666477537,4.313095607131316,27.5,ab
53801.9123277993,sdssu,11.864407293505092,3.9933754669280854,27.5,ab
53688.9123277993,sdssg,148.71676032271134,13.018067715107273,27.5,ab
53694.85969622035,sdssg,2208.2984986577585,47.13364761058412,27.5,ab
53700.807064641405,sdssg,3369.6259901663634,58.83866845882623,27.5,ab
53706.75443306246,sdssg,2175.616607939297,47.15117473890184,27.5,ab
53712.70180148351,sdssg,872.7603717423842,29.755436871522935,27.5,ab
53718.64916990456,sdssg,650.4313144971936,24.6229688335966,27.5,ab
53724.59653832561,sdssg,429.51098876339154,20.871245622565887,27.5,ab
53730.543906746665,sdssg,298.992516570569,18.119232572655065,27.5,ab
53736.49127516772,sdssg,267.2698784456729,16.552069308224166,27.5,ab
53742.43864358877,sdssg,263.65216279317036,15.5049137766868,27.5,ab
53748.386012009825,sdssg,231.0237384327813,15.328379557500933,27.5,ab
53754.33338043088,sdssg,221.80889283862433,14.327161633131663,27.5,ab
53760.28074885193,sdssg,177.998725460261,13.488270784675647,27.5,ab
53766.228117272985,sdssg,145.4432751584165,12.715787171891206,27.5,ab
53772.17548569404,sdssg,147.3373079855045,11.991088026189654,27.5,ab
53778.122854115085,sdssg,144.23474799504473,11.318290615472607,27.5,ab
53784.07022253614,sdssg,106.70436672262893,10.672682214614984,27.5,ab
53790.01759095719,sdssg,97.65251331297979,10.063319736478077,27.5,ab
53795.964959378245,sdssg,96.61853078536166,9.492359344814435,27.5,ab
53801.9123277993,sdssg,86.0556586036333,8.94065006499009,27.5,ab
53688.9123277993,sdssr,493.4314648276479,22.621898165757955,27.5,ab
53694.85969622035,sdssr,6367.680033914522,80.27221904203596,27.5,ab
53700.807064641405,sdssr,13737.649393103135,116.64217687552187,27.5,ab
53706.75443306246,sdssr,13148.177738281167,113.94984468651893,27.5,ab
53712.70180148351,sdssr,6897.9105738692715,82.54083691597117,27.5,ab
53718.64916990456,sdssr,4551.315079092647,67.75176035552018,27.5,ab
53724.59653832561,sdssr,3184.0371879636828,56.78370279295408,27.5,ab
53730.543906746665,sdssr,2150.0667119842856,47.04588350451085,27.5,ab
53736.49127516772,sdssr,1673.894040321464,41.02461688872551,27.5,ab
53742.43864358877,sdssr,1391.8423764813065,37.83589693571277,27.5,ab
53748.386012009825,sdssr,1223.2108735672894,35.073013257245556,27.5,ab
53754.33338043088,sdssr,1108.5549943168942,33.36663532608209,27.5,ab
53760.28074885193,sdssr,962.7359361772086,31.384317469970338,27.5,ab
53766.228117272985,sdssr,878.5865694220817,29.539793690727247,27.5,ab
53772.17548569404,sdssr,818.9455135530576,27.793756243852243,27.5,ab
53778.122854115085,sdssr,681.4043667324456,26.14483669679861,27.5,ab
53784.07022253614,sdssr,635.3991222377941,24.613562584240135,27.5,ab
53790.01759095719,sdssr,498.92170058117716,23.1626877879597,27.5,ab
53795.964959378245,sdssr,493.0809304146443,21.80272747122465,27.5,ab
53801.9123277993,sdssr,448.33451467693243,20.524719646958008,27.5,ab
53688.9123277993,sdssi,751.7222624311424,27.216822430580795,27.5,ab
53694.85969622035,sdssi,9284.188919890781,96.84602266130962,27.5,ab
53700.807064641405,sdssi,20225.8481539055,143.49151639841313,27.5,ab
53706.75443306246,sdssi,22995.67504204317,151.69011518065204,27.5,ab
53712.70180148351,sdssi,16642.8252130242,129.19329578114053,27.5,ab
53718.64916990456,sdssi,11462.035866952512,106.67405952353376,27.5,ab
53724.59653832561,sdssi,7878.742842597426,88.13908860721449,27.5,ab
53730.543906746665,sdssi,5374.814205614999,73.47305016910717,27.5,ab
53736.49127516772,sdssi,4126.994354898995,63.5525372135532,27.5,ab
53742.43864358877,sdssi,3198.0264827218907,56.356895650467536,27.5,ab
53748.386012009825,sdssi,2520.1031156659474,50.2372425861753,27.5,ab
53754.33338043088,sdssi,2243.5482294098756,46.74670475761822,27.5,ab
53760.28074885193,sdssi,1840.203293971379,43.448049411246444,27.5,ab
53766.228117272985,sdssi,1607.7764762893446,40.375071606614476,27.5,ab
53772.17548569404,sdssi,1425.957022929907,37.511664743237674,27.5,ab
53778.122854115085,sdssi,1165.6737763492308,34.85612444961902,27.5,ab
53784.07022253614,sdssi,1077.9691143361026,32.38646189963934,27.5,ab
53790.01759095719,sdssi,936.0429141672826,30.097533894471127,27.5,ab
53795.964959378245,sdssi,770.853096206235,27.95834727856477,27.5,ab
53801.9123277993,sdssi,647.4068390120509,25.960682992640827,27.5,ab
53688.9123277993,sdssz,718.6038072361645,26.49300978412473,27.5,ab
53694.85969622035,sdssz,8808.208693879153,94.18216119533194,27.5,ab
53700.807064641405,sdssz,19485.743917515218,139.632784412179,27.5,ab
53706.75443306246,sdssz,21498.615619972716,147.30746972680038,27.5,ab
53712.70180148351,sdssz,17001.039274189752,130.85344183867878,27.5,ab
53718.64916990456,sdssz,12294.476878286157,110.60046096643929,27.5,ab
53724.59653832561,sdssz,8548.444529937979,92.61277987930018,27.5,ab
53730.543906746665,sdssz,6113.432705728235,77.32306602372891,27.5,ab
53736.49127516772,sdssz,4329.566051736013,65.93266425532589,27.5,ab
53742.43864358877,sdssz,3202.7884923570978,57.347828864742546,27.5,ab
53748.386012009825,sdssz,2470.9640528154455,50.045047384019405,27.5,ab
53754.33338043088,sdssz,2083.713480369582,45.859667513591674,27.5,ab
53760.28074885193,sdssz,1785.770632690805,42.72170986372368,27.5,ab
53766.228117272985,sdssz,1669.024995616575,39.81151602318571,27.5,ab
53772.17548569404,sdssz,1400.0441845012535,37.10802065014815,27.5,ab
53778.122854115085,sdssz,1201.7026158775873,34.61014753435508,27.5,ab
53784.07022253614,sdssz,1034.673221839634,32.255759629184254,27.5,ab
53790.01759095719,sdssz,907.2947719945986,30.074466306530365,27.5,ab
53795.964959378245,sdssz,776.6111242378222,28.036843825182917,27.5,ab
