time,band,flux,fluxerr,zp,zpsys
53681.386955866496,sdssu,6.4419454055793,2.4352583843088778,27.5,ab
53687.33432428755,sdssu,83.60235514099178,9.508470677098156,27.5,ab
53693.2816927086,sdssu,120.03327054460371,10.36215894450574,27.5,ab
53699.229061129656,sdssu,56.06896165963291,8.360839853389638,27.5,ab
53705.17642955071,sdssu,49.982514817074204,6.706707940253454,27.5,ab
53711.123797971755,sdssu,44.01738741715165,6.063111625489454,27.5,ab
53717.07116639281,sdssu,34.88158338149119,5.501515962578467,27.5,ab
53723.01853481386,sdssu,19.391043361704313,4.980496812326703,27.5,ab
53728.965903234915,sdssu,13.817136784770005,4.479870577020252,27.5,ab
53734.91327165597,sdssu,13.07967280778931,4.125115131601761,27.5,ab
53740.86064007702,sdssu,15.623635663806,3.8115926389218235,27.5,ab
53746.808008498076,sdssu,11.314380310644225,3.4923358097620327,27.5,ab
53752.75537691913,sdssu,11.745375480810198,3.208630591782448,27.5,ab
53758.70274534018,sdssu,13.336470722979112,2.9509751409932905,27.5,ab
53764.650113761236,sdssu,5.980704271590248,2.71442520016536,27.5,ab
53770.59748218228,sdssu,7.999627493590893,2.497319188679848,27.5,ab
53776.544850603335,sdssu,3.5228264982721904,2.2976146601531324,27.5,ab
53782.49221902439,sdssu,3.840782724729201,2.1142247503252616,27.5,ab
53788.43958744544,sdssu,2.248664471950204,1.9459337668286563,27.5,ab
53794.386955866496,sdssu,-1.1591868315165095,1.7910664116697161,27.5,ab
53681.386955866496,sdssg,189.16811380253924,13.527844115194261,27.5,ab
53687.33432428755,sdssg,1196.25056843735,33.6289887439296,27.5,ab
53693.2816927086,sdssg,1331.2502167500168,37.41428907932065,27.5,ab
53699.229061129656,sdssg,862.7049869732847,29.508612648430955,27.5,ab
53705.17642955071,sdssg,416.5318002170069,20.645471313523103,27.5,ab
53711.123797971755,sdssg,280.61108108691235,16.84679637450358,27.5,ab
53717.07116639281,sdssg,221.30002541076968,15.161141615627171,27.5,ab
53723.01853481386,sdssg,198.4149232722754,13.701136134163747,27.5,ab
53728.965903234915,sdssg,160.01155653258996,12.480195613936168,27.5,ab
53734.91327165597,sdssg,117.8560283746528,11.738953441232844,27.5,ab
53740.86064007702,sdssg,127.65560083605234,11.103936055382052,27.5,ab
53746.808008498076,sdssg,111.39541659758618,10.898719599712546,27.5,ab
53752.75537691913,sdssg,100.96495231912544,10.252094926673013,27.5,ab
53758.70274534018,sdssg,97.97925036092232,9.644688361441254,27.5,ab
53764.650113761236,sdssg,83.79391950391692,9.067455265423318,27.5,ab
53770.59748218228,sdssg,81.27907836292556,8.524064135396456,27.5,ab
53776.544850603335,sdssg,66.17260892115205,8.012342297532156,27.5,ab
53782.49221902439,sdssg,71.29224821574518,7.524397343053961,27.5,ab
53788.43958744544,sdssg,62.90740480648214,7.069202053702494,27.5,ab
53794.386955866496,sdssg,37.58266390577161,6.640317308361974,27.5,ab
53681.386955866496,sdssr,819.8822159571238,28.563530160118948,27.5,ab
53687.33432428755,sdssr,5150.974437378443,72.09960993944566,27.5,ab
53693.2816927086,sdssr,8179.5695815102545,90.52412378114224,27.5,ab
53699.229061129656,sdssr,6440.849951543902,80.42091816905324,27.5,ab
53705.17642955071,sdssr,3118.1534461817305,55.40776718241672,27.5,ab
53711.123797971755,sdssr,1822.3273310514016,43.78764287081237,27.5,ab
53717.07116639281,sdssr,1441.2452521683447,37.596760380605055,27.5,ab
53723.01853481386,sdssr,1020.8212088644143,32.32346976745868,27.5,ab
53728.965903234915,sdssr,764.0332727450616,27.87060746684198,27.5,ab
53734.91327165597,sdssr,611.6705720429806,25.51341534283397,27.5,ab
53740.86064007702,sdssr,604.5528566224468,24.089567468237963,27.5,ab
53746.808008498076,sdssr,476.35899560614007,22.84054607316147,27.5,ab
53752.75537691913,sdssr,469.93209994810036,21.6884958947594,27.5,ab
53758.70274534018,sdssr,407.6996581559113,20.736924413212858,27.5,ab
53764.650113761236,sdssr,399.2936698991085,19.851581168345714,27.5,ab
53770.59748218228,sdssr,386.2143351433247,18.99971593887861,27.5,ab
53776.544850603335,sdssr,315.8518714332383,18.185650717310207,27.5,ab
53782.49221902439,sdssr,313.00504300041206,17.39923649095723,27.5,ab
53788.43958744544,sdssr,286.2697874118084,16.65245994719355,27.5,ab
53794.386955866496,sdssr,250.49146159405052,15.933680681906315,27.5,ab
53681.386955866496,sdssi,1495.1821413560085,38.78074465319058,27.5,ab
53687.33432428755,sdssi,9659.91219718216,98.23116854901251,27.5,ab
53693.2816927086,sdssi,17222.436792521272,129.76248017144394,27.5,ab
53699.229061129656,sdssi,17806.212645474297,133.34932422600426,27.5,ab
53705.17642955071,sdssi,11822.244853756072,108.83424545555442,27.5,ab
53711.123797971755,sdssi,7877.793912024592,89.16948624722691,27.5,ab
53717.07116639281,sdssi,5735.397893701255,76.1009530182016,27.5,ab
53723.01853481386,sdssi,4271.246883961849,64.99241930976733,27.5,ab
53728.965903234915,sdssi,3073.3012269659957,55.03346109355357,27.5,ab
53734.91327165597,sdssi,2444.363125871371,50.161051699894045,27.5,ab
53740.86064007702,sdssi,2221.1070837165853,46.54391189856814,27.5,ab
53746.808008498076,sdssi,1801.610968572276,43.462108444547724,27.5,ab
53752.75537691913,sdssi,1724.3780639411725,40.437693892201,27.5,ab
53758.70274534018,sdssi,1468.4010089407645,38.17227410667725,27.5,ab
53764.650113761236,sdssi,1319.87074283051,36.04032092017432,27.5,ab
53770.59748218228,sdssi,1248.6753838835918,34.02681839920155,27.5,ab
53776.544850603335,sdssi,1076.734155642265,32.118865077769726,27.5,ab
53782.49221902439,sdssi,927.4108729003233,30.315259582525595,27.5,ab
53788.43958744544,sdssi,772.5894007156995,28.631494136638448,27.5,ab
53794.386955866496,sdssi,788.7937319175626,27.02730182620562,27.5,ab
53681.386955866496,sdssz,1972.6705054685006,44.79222734599108,27.5,ab
53687.33432428755,sdssz,12589.650863072595,113.16934896676567,27.5,ab
53693.2816927086,sdssz,23533.848026821044,152.79540005483295,27.5,ab
53699.229061129656,sdssz,25698.416651937343,160.32389654978036,27.5,ab
53705.17642955071,sdssz,19994.138336516866,141.41833178367446,27.5,ab
53711.123797971755,sdssz,14045.740577342178,118.91660953095965,27.5,ab
53717.07116639281,sdssz,10170.448115907975,100.49437201992954,27.5,ab
53723.01853481386,sdssz,7244.51955734811,85.07993811893996,27.5,ab
53728.965903234915,sdssz,5354.504560351442,72.72692015669347,27.5,ab
53734.91327165597,sdssz,4176.79907463027,64.40163969363597,27.5,ab
53740.86064007702,sdssz,3356.8872258926745,57.83685072830308,27.5,ab
53746.808008498076,sdssz,2778.555206518164,51.95716611190934,27.5,ab
53752.75537691913,sdssz,2418.4499421346086,49.596390367680094,27.5,ab
53758.70274534018,sdssz,2122.947230293849,46.479562002833596,27.5,ab
53764.650113761236,sdssz,1915.5195256001216,43.57003868605638,27.5,ab
53770.59748218228,sdssz,1679.3871029578845,40.83843910266845,27.5,ab
53776.544850603335,sdssz,1431.635756031594,38.277078366403636,27.5,ab
53782.49221902439,sdssz,1301.2235082338545,35.87861929127863,27.5,ab
53788.43958744544,sdssz,1129.7686285895002,33.62819186616079,27.5,ab
53794.386955866496,sdssz,939.6732808305126,31.524324186779882,27.5,ab
