time,band,flux,fluxerr,zp,zpsys
53619.68752082324,sdssu,8.88396010356524,3.7187321921962524,27.5,ab
53625.63488924429,sdssu,169.1816577604866,13.340091582278081,27.5,ab
53631.582257665345,sdssu,216.30244358091488,15.23725199576678,27.5,ab
53637.5296260864,sdssu,137.8279606792439,11.190177906631627,27.5,ab
53643.47699450745,sdssu,61.99876202405458,8.003980165530438,27.5,ab
53649.4243629285,sdssu,52.01366197212021,6.941137000368243,27.5,ab
53655.37173134955,sdssu,43.183693369790255,6.749252616493106,27.5,ab
53661.319099770604,sdssu,45.12072985225378,6.50620243687722,27.5,ab
53667.26646819166,sdssu,43.09798771141453,6.159171930112358,27.5,ab
53673.21383661271,sdssu,28.782201826144522,5.750983364099367,27.5,ab
53679.161205033764,sdssu,25.52111001730897,5.280191717540832,27.5,ab
53685.10857345482,sdssu,17.157250258913262,4.949047775357691,27.5,ab
53691.05594187587,sdssu,16.387633047093612,4.6114954108848085,27.5,ab
53697.003310296925,sdssu,14.004132779689396,4.294186186168562,27.5,ab
53702.95067871798,sdssu,16.898005945952693,3.9964500820575686,27.5,ab
53708.898047139024,sdssu,11.515490393382965,3.7173611829384132,27.5,ab
53714.84541556008,sdssu,8.735848860560594,3.4564375148663777,27.5,ab
53720.79278398113,sdssu,12.40032578886413,3.2123219656701,27.5,ab
53726.740152402184,sdssu,10.300856781595286,2.983880823706379,27.5,ab
53732.68752082324,sdssu,13.904224182215787,2.77045553076281,27.5,ab
53619.68752082324,sdssg,123.73840726576717,10.747103189910156,27.5,ab
53625.63488924429,sdssg,1072.412569495452,33.11158428592018,27.5,ab
53631.582257665345,sdssg,1551.7059923830643,39.56216291572698,27.5,ab
53637.5296260864,sdssg,1034.3855456597348,31.934189367869752,27.5,ab
53643.47699450745,sdssg,422.77252682622424,20.50408625974247,27.5,ab
53649.4243629285,sdssg,281.52371509780687,16.81573280894126,27.5,ab
53655.37173134955,sdssg,209.07434024427425,14.397744561795541,27.5,ab
53661.319099770604,sdssg,140.29947789647036,12.38700320471097,27.5,ab
53667.26646819166,sdssg,136.3964381140886,11.288423435160611,27.5,ab
53673.21383661271,sdssg,112.29946804712581,10.499250808290148,27.5,ab
53679.161205033764,sdssg,101.87566128601233,10.392882171019796,27.5,ab
53685.10857345482,sdssg,77.84585273662,9.895705085465929,27.5,ab
53691.05594187587,sdssg,84.97855424563653,9.326439202853411,27.5,ab
53697.003310296925,sdssg,65.48111408469498,8.8008327882994,27.5,ab
53702.95067871798,sdssg,80.79529556853625,8.308120624732446,27.5,ab
53708.898047139024,sdssg,59.00670195687976,7.845107369306492,27.5,ab
53714.84541556008,sdssg,49.847013182527824,7.414321745447237,27.5,ab
53720.79278398113,sdssg,48.93317410685783,6.9998773919856125,27.5,ab
53726.740152402184,sdssg,42.6953806742998,6.611047921063892,27.5,ab
53732.68752082324,sdssg,41.689019593298504,6.245153553771959,27.5,ab
53619.68752082324,sdssr,548.6528331771674,22.901972706159146,27.5,ab
53625.63488924429,sdssr,4743.586420662354,69.52814195541025,27.5,ab
53631.582257665345,sdssr,9284.687119346152,96.19991117859969,27.5,ab
53637.5296260864,sdssr,8717.84550393469,91.9125603182864,27.5,ab
53643.47699450745,sdssr,4196.316932656165,65.049601656666,27.5,ab
53649.4243629285,sdssr,2782.9645313665173,52.92195168096941,27.5,ab
53655.37173134955,sdssr,2013.4914182902396,44.79570220247621,27.5,ab
53661.319099770604,sdssr,1381.927806506188,37.802174465115705,27.5,ab
53667.26646819166,sdssr,1020.9889673566809,31.997529008731792,27.5,ab
53673.21383661271,sdssr,877.1641757702872,29.532239995728975,27.5,ab
53679.161205033764,sdssr,737.162911046841,27.60683689094966,27.5,ab
53685.10857345482,sdssr,689.24614453589,26.304933203036956,27.5,ab
53691.05594187587,sdssr,620.1158513345583,24.86329128364926,27.5,ab
53697.003310296925,sdssr,510.4074485547008,23.517077320870072,27.5,ab
53702.95067871798,sdssr,515.1724780058777,22.25163064069404,27.5,ab
53708.898047139024,sdssr,473.121227739265,21.04993912293289,27.5,ab
53714.84541556008,sdssr,382.0916421859136,19.904621992952457,27.5,ab
53720.79278398113,sdssr,388.7080501659804,18.837735110007078,27.5,ab
53726.740152402184,sdssr,293.82060736543747,17.824554949302254,27.5,ab
53732.68752082324,sdssr,268.3104445747643,16.868489353167497,27.5,ab
53619.68752082324,sdssi,890.2152184385782,29.781576517120204,27.5,ab
53625.63488924429,sdssi,7959.080238409741,90.53110605252377,27.5,ab
53631.582257665345,sdssi,16440.057751429926,128.97698192780524,27.5,ab
53637.5296260864,sdssi,18304.301444715184,136.29578550536417,27.5,ab
53643.47699450745,sdssi,13677.072337899499,117.23129910596869,27.5,ab
53649.4243629285,sdssi,9460.23331260727,97.22822363781762,27.5,ab
53655.37173134955,sdssi,6741.5375569295575,81.1535818598693,27.5,ab
53661.319099770604,sdssi,4508.14912284011,67.88458665661409,27.5,ab
53667.26646819166,sdssi,3506.2829453578343,58.7181326962919,27.5,ab
53673.21383661271,sdssi,2734.497397110117,52.563620434966516,27.5,ab
53679.161205033764,sdssi,2323.4449314200247,47.36478392774276,27.5,ab
53685.10857345482,sdssi,1906.992970825461,43.97804297862544,27.5,ab
53691.05594187587,sdssi,1694.4883744291024,41.03649886396926,27.5,ab
