time,band,flux,fluxerr,zp,zpsys
53641.22961869202,sdssu,16.703455896626274,4.033626441177504,27.5,ab
53647.176987113075,sdssu,368.02291298976303,19.705348141564734,27.5,ab
53653.12435553413,sdssu,609.3730352047594,23.926529235870223,27.5,ab
53659.07172395518,sdssu,297.4456566095518,17.30481592734004,27.5,ab
53665.019092376235,sdssu,129.48046291056096,11.951064883107504,27.5,ab
53670.96646079728,sdssu,103.7864908022526,10.580326936404266,27.5,ab
53676.913829218334,sdssu,95.68653567928537,10.016995569582823,27.5,ab
53682.86119763939,sdssu,84.35002759586371,9.3970080843459,27.5,ab
53688.80856606044,sdssu,88.37888336883226,8.7436132336299,27.5,ab
53694.755934481494,sdssu,59.498664100320035,8.102042143322684,27.5,ab
53700.70330290255,sdssu,79.69201150797687,7.508419849812942,27.5,ab
53706.6506713236,sdssu,41.56143161167053,6.965874873745463,27.5,ab
53712.598039744655,sdssu,36.85454430688395,6.472744246910834,27.5,ab
53718.54540816571,sdssu,30.15419628658367,6.009598812210395,27.5,ab
53724.49277658676,sdssu,32.824630505517085,5.576763245008598,27.5,ab
53730.44014500781,sdssu,22.250161335976635,5.172277208094652,27.5,ab
53736.38751342886,sdssu,29.88328957318433,4.7950235994101265,27.5,ab
53742.334881849914,sdssu,20.905601166144937,4.443485533030571,27.5,ab
53748.28225027097,sdssu,11.931106889277974,4.116659838931929,27.5,ab
53754.22961869202,sdssu,14.055600530484217,3.8113999937982648,27.5,ab
53641.22961869202,sdssg,124.7375131231599,11.050463739324442,27.5,ab
53647.176987113075,sdssg,2227.7142672124924,46.89012264015689,27.5,ab
53653.12435553413,sdssg,4125.801610863383,63.5657224929636,27.5,ab
53659.07172395518,sdssg,2653.24288794599,51.85872442276154,27.5,ab
53665.019092376235,sdssg,1068.7916406827117,32.64755321639031,27.5,ab
53670.96646079728,sdssg,662.3160111236017,26.97027994206797,27.5,ab
53676.913829218334,sdssg,527.5177765701252,22.581154814304288,27.5,ab
53682.86119763939,sdssg,378.42897218538025,19.105888881083132,27.5,ab
53688.80856606044,sdssg,296.46870289693175,17.228517609244374,27.5,ab
53694.755934481494,sdssg,280.06020486090625,16.273627383019367,27.5,ab
53700.70330290255,sdssg,245.07903644173376,15.35941568769463,27.5,ab
53706.6506713236,sdssg,192.10581109129083,14.444617270480006,27.5,ab
53712.598039744655,sdssg,200.45055852751963,13.644051443202946,27.5,ab
53718.54540816571,sdssg,182.34314023057962,12.90651434879008,27.5,ab
53724.49277658676,sdssg,146.64899289157105,12.211957240635458,27.5,ab
53730.44014500781,sdssg,133.64355509489735,11.554517729812684,27.5,ab
53736.38751342886,sdssg,109.44244479211176,10.932330145263776,27.5,ab
