cid,num_points_91bg_proj_sdss_u1,num_points_91bg_proj_sdss_u2,num_points_91bg_proj_sdss_u3,num_points_91bg_proj_sdss_u4,num_points_91bg_proj_sdss_u5,num_points_91bg_proj_sdss_u6,num_points_91bg_proj_sdss_g1,num_points_91bg_proj_sdss_g2,num_points_91bg_proj_sdss_g3,num_points_91bg_proj_sdss_g4,num_points_91bg_proj_sdss_g5,num_points_91bg_proj_sdss_g6,num_points_91bg_proj_sdss_r1,num_points_91bg_proj_sdss_r2,num_points_91bg_proj_sdss_r3,num_points_91bg_proj_sdss_r4,num_points_91bg_proj_sdss_r5,num_points_91bg_proj_sdss_r6,num_points_91bg_proj_sdss_i1,num_points_91bg_proj_sdss_i2,num_points_91bg_proj_sdss_i3,num_points_91bg_proj_sdss_i4,num_points_91bg_proj_sdss_i5,num_points_91bg_proj_sdss_i6,num_points_91bg_proj_sdss_z1,num_points_91bg_proj_sdss_z2,num_points_91bg_proj_sdss_z3,num_points_91bg_proj_sdss_z4,num_points_91bg_proj_sdss_z5,num_points_91bg_proj_sdss_z6,z,t0,x0,x1,c,z_err,t0_err,x0_err,x1_err,c_err,chi,dof,message
15340,0,0,0,0,19,0,0,0,0,0,18,0,0,0,0,0,18,0,0,0,0,0,19,0,0,0,0,0,19,0,0.146121,54036.125547095915,5.715168344574836e-05,2.832812670103857,0.4832474243152828,0.0005,0.375787043292803,2.597602435024305e-06,0.47901334325949396,0.0387028927145035,128.26691554515816,46,Minimization exited successfully.
15345,0,0,0,0,19,0,0,0,0,0,20,0,0,0,0,0,19,0,0,0,0,0,20,0,0,0,0,0,20,0,0.278666,54024.75321614907,4.194898317190473e-05,-0.5907549389314636,-0.016158098381460054,0.01,0.4977846376677917,2.0844175752514293e-06,0.4746501101563064,0.049679079386542986,117.06440528897883,79,Minimization exited successfully.
15347,0,0,0,0,0,22,0,0,0,0,0,21,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,22,0.268565,54023.37332162454,4.2516567926996295e-05,-1.1877064585810913,-0.0017038940463393404,5.2e-05,0.47021458460585563,2.042262903754487e-06,0.43082843376365204,0.04881829918189505,101.82772042898259,81,Minimization exited successfully.
15351,0,0,21,0,0,0,0,0,20,0,0,0,0,0,21,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0.314852,54023.98418856562,2.2441980673790828e-05,0.38315225350853416,0.13906786078277064,2e-05,0.8075836573734705,1.7069335271483058e-06,0.856898405915361,0.06580790856458803,80.07738651392265,83,Minimization exited successfully.
15353,0,0,19,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,18,0,0,0,0,0,20,0,0,0,0.31154,54027.43276065702,3.903165422193522e-05,0.10054080533650377,-0.04517447117279338,6.1e-05,0.5750763445139455,1.9423428758885247e-06,0.55162949744709,0.04876122537782838,77.40897061165836,69,Minimization exited successfully.
15354,0,0,22,0,0,0,0,0,22,0,0,0,0,0,22,0,0,0,0,0,19,0,0,0,0,0,20,0,0,0,0.220681,54024.897524950065,4.251173855686679e-05,-2.4524107680132166,0.09657676073594391,0.0005,0.530590871701861,2.1804889515292295e-06,0.3898842479434568,0.04908192197501255,64.74582799417074,80,Minimization exited successfully.
15356,0,0,0,19,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0.273401,54029.27629165813,4.019190764959835e-05,-0.601045094337335,-0.007936501327503107,0.000101,0.47422809675117605,1.6712552368711728e-06,0.4686767718669678,0.04231456737540626,100.14787013518173,65,Minimization exited successfully.
15359,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,18,0,0,0,0,0,18,0,0,0,0,0,18,0,0,0.310362,54027.60995195109,3.748537521339726e-05,0.9975265587670268,0.06111168142156486,1.3e-05,0.5149015483038966,1.6709235189685332e-06,0.5059474413274427,0.048024881536647065,96.54008321901975,70,Minimization exited successfully.
15363,0,0,0,0,18,0,0,0,0,0,22,0,0,0,0,0,22,0,0,0,0,0,21,0,0,0,0,0,21,0,0.177355,54024.48729345089,1.692641147627385e-05,2.400326294585742,0.3118962996930621,9e-06,0.8516953995931544,1.4907723811463754e-06,1.0243591027388446,0.07334773537731054,61.159102016066576,60,Minimization exited successfully.
15365,0,0,0,0,0,21,0,0,0,0,0,21,0,0,0,0,0,20,0,0,0,0,0,18,0,0,0,0,0,20,0.186507,54038.078937536346,0.00010436784953823429,0.7901122384438357,-0.04331224852401499,1.9e-05,0.19495794479371398,3.3836170946829212e-06,0.2627633716910631,0.028087653905007226,48.9860989225447,47,Minimization exited successfully.
15369,0,19,0,0,0,0,0,19,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,19,0,0,0,0,0.230491,54031.958461162925,9.008752924354945e-05,0.6543841361764987,-0.01989111918678588,0.005,0.2850526849179005,2.700710828184438e-06,0.24273725827598558,0.027276281967607008,76.96692098969132,58,Minimization exited successfully.
15370,0,18,0,0,0,0,0,21,0,0,0,0,0,21,0,0,0,0,0,21,0,0,0,0,0,21,0,0,0,0,0.517891,54028.292343006775,1.3252663959614076e-05,-0.045761528820732894,-0.16785690414014115,0.000394,1.3035225173807703,1.2193297303206938e-06,1.3170969231164822,0.08722142029708732,51.35174719708178,64,Minimization exited successfully.
15381,0,0,0,0,22,0,0,0,0,0,24,0,0,0,0,0,20,0,0,0,0,0,22,0,0,0,0,0,23,0,0.160921,54029.40765811619,5.399149981748022e-05,0.48152855985664683,0.36725879502593767,0.01,0.40171256286339485,2.16238568540396e-06,0.4110613889984177,0.03528926115024832,104.002628714904,63,Minimization exited successfully.
15383,0,0,19,0,0,0,0,0,18,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0.314944,54030.30994771662,3.023161717931771e-05,0.21101858969010448,-0.03688085521274563,6.3e-05,0.6733737520189607,1.5626202754917812e-06,0.7038152461209994,0.048549703474793995,82.06041619611591,68,Minimization exited successfully.
15386,24,0,0,0,0,0,25,0,0,0,0,0,24,0,0,0,0,0,24,0,0,0,0,0,23,0,0,0,0,0,0.285817,54033.05245882172,4.582687262268295e-05,-0.2761266098303596,-0.036768311717292376,0.01,0.40739443226266303,1.7231522194000654e-06,0.3722305763182151,0.03984969604896677,75.51845387245304,81,Minimization exited successfully.
15419,0,0,0,0,0,20,0,0,0,0,0,21,0,0,0,0,0,22,0,0,0,0,0,22,0,0,0,0,0,22,0.276453,54033.61931584938,4.2658467969097274e-05,-0.2918471171453337,-0.06383757798122376,0.000204,0.43515068216220243,1.7106260770078918e-06,0.45212789879441095,0.040524071810518224,61.78369638258606,68,Minimization exited successfully.
15421,0,0,0,0,19,0,0,0,0,0,23,0,0,0,0,0,23,0,0,0,0,0,24,0,0,0,0,0,22,0,0.184428,54035.21140102597,9.207458542627167e-05,0.24550737988282478,-0.0324702300813893,1.5e-05,0.23598610542103415,2.7193205739537777e-06,0.2755643831906029,0.0265363278308403,49.916123390133606,59,Minimization exited successfully.
15422,0,0,0,0,23,0,0,0,0,0,23,0,0,0,0,0,23,0,0,0,0,0,24,0,0,0,0,0,23,0,0.333202,54030.15869311203,1.6197047355785838e-05,2.8580729572343255,0.025791974217964628,5.9e-05,1.173677169252187,1.3875863409134408e-06,1.5725250595064812,0.07343452855893376,87.13339138750203,87,Minimization exited successfully.
15423,0,0,0,0,39,0,0,0,0,0,41,0,0,0,0,0,43,0,0,0,0,0,43,0,0,0,0,0,42,0,0.393921,54035.78819389351,2.6003700619884464e-05,-0.09723569473310137,-0.22176776030695788,1.8e-05,0.4264257982176787,9.619577112380665e-07,0.3309100477030503,0.03735573624413958,122.21041043498519,134,Minimization exited successfully.
15425,0,0,0,0,26,0,0,0,0,0,25,0,0,0,0,0,25,0,0,0,0,0,26,0,0,0,0,0,25,0,0.159347,54038.03982999106,0.0001461010667217619,1.0144767512946478,0.05559131960525913,3.5e-05,0.17017544659393025,3.950921239828966e-06,0.19416187151040976,0.023964665661311904,68.34020468566385,62,Minimization exited successfully.
15428,0,0,0,0,0,39,0,0,0,0,0,43,0,0,0,0,0,39,0,0,0,0,0,43,0,0,0,0,0,45,0.382219,54031.22140325408,2.1627185921795806e-05,0.3093230151609865,-0.03371902982000527,9.3e-05,0.7276340113203332,1.0592362948942395e-06,0.6979146217897729,0.04950121962921963,162.60521670711324,144,Minimization exited successfully.
15433,0,0,20,0,0,0,0,0,22,0,0,0,0,0,21,0,0,0,0,0,22,0,0,0,0,0,22,0,0,0,0.219346,54037.44854173523,7.011890987808449e-05,0.013847520519045755,-0.05128574194893276,2.9e-05,0.2551152896339772,2.3339242862726802e-06,0.274907700091906,0.030135748008629296,66.35387633249495,69,Minimization exited successfully.
15440,0,0,0,25,0,0,0,0,0,25,0,0,0,0,0,22,0,0,0,0,0,25,0,0,0,0,0,25,0,0,0.261294,54031.125879860796,3.9018123626991495e-05,-0.47020580394413025,0.056178316037380036,4.3e-05,0.4398707734872005,1.6448699406441596e-06,0.4853260805019755,0.04059440874479525,86.90288112058876,83,Minimization exited successfully.
15443,0,0,25,0,0,0,0,0,25,0,0,0,0,0,26,0,0,0,0,0,25,0,0,0,0,0,25,0,0,0,0.181225,54041.30307317974,0.00012414899115884646,1.680822974521338,0.0027388417560900292,1.5e-05,0.18752268226307933,3.6305438358095294e-06,0.24805779538566752,0.026046775060735917,50.640802225782636,61,Minimization exited successfully.
15453,22,0,0,0,0,0,21,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,21,0,0,0,0,0,0.173734,54038.20216548384,9.237097146550357e-05,1.2923323463840395,0.009003939794136264,0.005,0.21170679496208322,3.437403254331356e-06,0.31379063938765156,0.030613751348027345,28.973083313427956,43,Minimization exited successfully.
15454,19,3,0,0,0,0,21,2,0,0,0,0,22,1,0,0,0,0,22,0,0,0,0,0,21,1,0,0,0,0,0.381457,54025.329286940774,2.0726675850559926e-05,2.762432798247001,0.02781766609853882,2e-05,0.8118369444964628,1.4234661521651427e-06,1.021590822161075,0.057481262619439664,69.10296235205217,88,Minimization exited successfully.
15455,39,0,0,0,0,0,40,0,0,0,0,0,42,0,0,0,0,0,42,0,0,0,0,0,40,0,0,0,0,0,0.405433,54029.13542358756,1.4188541272007431e-05,0.38767193652923243,-0.04478948271617898,5.3e-05,1.0739658981983666,9.379717349999923e-07,0.9383122547106112,0.06353364867103989,138.83663765818233,154,Minimization exited successfully.
15456,16,0,0,0,0,0,20,0,0,0,0,0,21,0,0,0,0,0,19,0,0,0,0,0,20,0,0,0,0,0,0.380475,54030.70606388547,2.3197522224616278e-05,-0.7794040756995374,-0.027567144102545137,0.0005,0.7882535405624367,1.2739189176041718e-06,0.718077464241414,0.05651549955160039,67.5687316932735,62,Minimization exited successfully.
15459,19,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,0.125419,54035.53550991551,9.353259494305524e-05,0.3909134694418008,0.1349959537984022,1.6e-05,0.19472010923345806,3.1041193257854136e-06,0.22760324870150267,0.028936367355102625,57.624745242843346,48,Minimization exited successfully.
15461,0,19,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,21,0,0,0,0,0,20,0,0,0,0,0.184813,54037.07171456527,0.00010681872398603529,-0.10253875188541757,-0.07462078025920671,3e-05,0.18445085522034788,3.3385525215926585e-06,0.2273489209796375,0.026902045474878268,31.165142292909383,44,Minimization exited successfully.
15466,0,0,21,0,0,0,0,0,22,0,0,0,0,0,22,0,0,0,0,0,22,0,0,0,0,0,22,0,0,0,0.244357,54036.65798579362,3.890170563714474e-05,-0.9607654324834387,0.06272578900541324,5.3e-05,0.3538717809024092,1.9274786794769427e-06,0.40346422265181503,0.04632830183776905,59.24971605081758,65,Minimization exited successfully.
15467,0,0,22,0,0,0,0,0,21,0,0,0,0,0,21,0,0,0,0,0,21,0,0,0,0,0,21,0,0,0,0.208468,54038.97490048174,8.925068288845793e-05,0.9597090796768777,-0.033840964312496356,3.4e-05,0.21563224991041352,3.319759472889631e-06,0.30448748351157706,0.03102399940212514,55.57003141996809,57,Minimization exited successfully.
15470,0,0,20,0,0,0,0,0,20,0,0,0,0,0,19,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0.232223,54032.88803162443,2.1040575997409527e-05,2.5633717647291934,-0.017289689675947812,3.4e-05,0.8990366851030558,1.4278940037543198e-06,0.9615228961978971,0.06561500340127992,58.05867724347746,60,Minimization exited successfully.
15486,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,19,0,0,0,0,0,19,0.114636,53933.53960621355,-0.0004062480707238899,-9.16636118394813,-0.3376493728881165,1.9e-05,0.0,0.0,0.0,0.0,0.0,-4,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
15496,0,0,0,16,0,0,0,0,0,22,0,0,0,0,0,20,0,0,0,0,0,22,0,0,0,0,0,22,0,0,0.232986,54040.79498763972,6.72944382342767e-05,1.2503538933609337,-0.03696770404254115,6.2e-05,0.24650419979298022,2.500126902037881e-06,0.32314770883503946,0.032749285396379495,41.28245372115256,55,Minimization exited successfully.
15498,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,19,0,0,0,0,0,20,0,0,0,0,0,19,0,0,0.214287,54030.14558786702,3.49980270486548e-05,-1.221869118566123,0.27385928406452936,4.7e-05,0.5841167088474322,1.8144133665829382e-06,0.5944066286836517,0.04662531630195891,54.245974123889006,59,Minimization exited successfully.
15500,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,18,0,0,0,0,0,18,0,0,0,0,0,18,0,0,0.239325,54037.25397189609,2.4848897219247272e-05,2.2798851689401527,0.33798486683945717,1e-05,0.7354042411716364,1.5559755063585976e-06,0.7590260291182298,0.052446544436406846,87.4327393989232,58,Minimization exited successfully.
15503,0,0,0,19,0,0,0,0,0,20,0,0,0,0,0,19,0,0,0,0,0,20,0,0,0,0,0,19,0,0,0.408585,54028.25682264121,1.6375712588134304e-05,-0.5668844384984512,0.1687153789233862,2.6e-05,1.0449873215766274,1.2531026486713746e-06,0.9090515469433719,0.09364192666381325,75.1555642359752,78,Minimization exited successfully.
15504,18,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,18,0,0,0,0,0,0.2682,54039.91994108067,2.8940341553864816e-05,2.30767512978701,0.1894744555890755,2.6e-05,0.5705826422999962,2.058106327813765e-06,0.7588299143577957,0.05708807874632979,78.5057598231812,55,Minimization exited successfully.
15508,0,17,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,18,0,0,0,0,0,19,0,0,0,0,0.133526,54041.40506224958,0.00023669735629196258,1.0019816156746086,-0.04426385146567395,3e-05,0.10802684533337015,6.219843840189137e-06,0.1457783329094087,0.023440947399424834,47.24637229391388,42,Minimization exited successfully.
15516,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,20,0,0.364072,54031.10931837141,1.649079399202422e-05,3.086575539280494,0.051326520720603674,3.5e-05,1.213344342992059,1.2694544471688007e-06,1.2840520065302095,0.06641100836595352,59.449171344733486,71,Minimization exited successfully.
15533,0,0,19,0,0,0,0,0,21,0,0,0,0,0,21,0,0,0,0,0,20,0,0,0,0,0,22,0,0,0,0.342762,54036.680294029255,2.541786699282697e-05,0.6884403813451044,-0.04194276041052906,7.1e-05,0.8472357998543885,1.7659007314059021e-06,0.9237760782961101,0.05395488895582828,62.69570572420973,64,Minimization exited successfully.
15535,0,0,22,0,0,0,0,0,21,0,0,0,0,0,21,0,0,0,0,0,21,0,0,0,0,0,22,0,0,0,0.199362,54034.74038008047,4.6302657564569796e-05,-1.7701689567121466,0.028441312939514442,6.3e-05,0.4335397241375176,2.2600100195626963e-06,0.5463713087974513,0.043494446814049105,38.40378031974582,58,Minimization exited successfully.
15549,0,0,0,0,42,0,0,0,0,0,38,0,0,0,0,0,40,0,0,0,0,0,42,0,0,0,0,0,42,0,0.447229,54032.00931647102,1.5333935336007922e-05,1.1686945815599108,-0.050731118307523436,8.2e-05,0.8846699047862785,8.817653242713627e-07,0.7349479253934281,0.05206815397136436,140.37852186173353,143,Minimization exited successfully.
15553,0,0,0,0,0,21,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,18,0,0,0,0,0,20,0.333728,54037.65431733517,3.0515517896973287e-05,1.1719344568686532,0.012162359973610206,0.000104,0.6009515138284769,2.189164192258362e-06,0.8243543644415987,0.056886766492062375,70.42564431427245,66,Minimization exited successfully.
15558,0,0,0,0,0,22,0,0,0,0,0,23,0,0,0,0,0,23,0,0,0,0,0,22,0,0,0,0,0,23,0.304365,54030.60060671652,1.555102772765748e-05,-1.0447314700184287,0.15126460815577009,9e-06,1.2586526372215303,1.4812152537135624e-06,1.2595459889003222,0.08527835072039733,69.02176768841619,74,Minimization exited successfully.
15568,0,0,0,0,0,20,0,0,0,0,0,22,0,0,0,0,0,22,0,0,0,0,0,22,0,0,0,0,0,22,0.205144,54031.471686555495,1.7095625039981247e-05,-5.2852164830153745,-0.003974074690013412,2.8e-05,0.8512701961153653,1.8090166235935348e-06,1.4458074887080927,0.10698433663346145,71.95130651291157,61,Minimization exited successfully.
15580,0,0,0,0,24,0,0,0,0,0,26,0,0,0,0,0,25,0,0,0,0,0,26,0,0,0,0,0,25,0,0.321868,54034.17493789054,2.709499531882179e-05,-5.805876458985477,0.04167356831770295,3.8e-05,0.5976575932836568,2.223163667975894e-06,0.8590918216970438,0.07799704328780084,227.71454709892194,84,Minimization exited successfully.
15583,0,0,0,0,0,21,0,0,0,0,0,23,0,0,0,0,0,22,0,0,0,0,0,22,0,0,0,0,0,23,0.177062,54041.052320303046,8.697247877734476e-05,-0.26198036077605635,0.02513617140672708,0.005,0.1931931764484034,2.87547547457247e-06,0.22765233208564434,0.03058761241972315,57.94729930025297,52,Minimization exited successfully.
15584,0,0,0,0,0,25,0,0,0,0,0,26,0,0,0,0,0,26,0,0,0,0,0,24,0,0,0,0,0,23,0.283322,54038.07163239059,3.794243888981118e-05,0.3263351054669826,0.009545917261871886,3.4e-05,0.40497343947572517,1.5296271927796205e-06,0.4087439275975922,0.04117077054009386,62.8416228158044,82,Minimization exited successfully.
15587,0,0,0,0,0,25,0,0,0,0,0,26,0,0,0,0,0,26,0,0,0,0,0,25,0,0,0,0,0,24,0.218245,54042.88724524235,5.396040993685902e-05,0.11690967044129409,0.04017444916116447,1.3e-05,0.27765748645106214,1.89487437469359e-06,0.29685235671085713,0.03296402027781833,73.5332112652589,73,Minimization exited successfully.
15592,19,0,0,0,0,0,21,0,0,0,0,0,21,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,0.4141,54029.166743183865,2.3564057815769818e-05,-0.9009653123447458,-0.17793013297810648,0.000113,0.67876001892364,1.2273323385990533e-06,0.5853905459632504,0.05042403035784902,69.92201270356485,82,Minimization exited successfully.
15603,20,0,0,0,0,0,21,0,0,0,0,0,21,0,0,0,0,0,20,0,0,0,0,0,21,0,0,0,0,0,0.261057,54038.469782834814,2.9729875749210288e-05,-0.7869050881597275,0.10604756463901491,5.9e-05,0.5893754947719572,1.7958024667856064e-06,0.6664805490440916,0.05469829077442099,74.25584974865843,56,Minimization exited successfully.
15628,0,23,0,0,0,0,0,23,0,0,0,0,0,23,0,0,0,0,0,23,0,0,0,0,0,23,0,0,0,0,0.44716,54021.287167644776,1.2299685843415694e-05,1.5601443240703867,-0.11189701679593797,4.3e-05,1.3581431590791908,1.2271499649168425e-06,1.4307014252649024,0.08002365230325939,80.85989829060176,91,Minimization exited successfully.
15633,20,21,0,0,0,0,21,21,0,0,0,0,21,22,0,0,0,0,20,21,0,0,0,0,20,22,0,0,0,0,0.449254,54033.87420043328,1.117500874984162e-05,-0.8668072379613064,-0.15058237443988112,0.000191,0.8373776677435671,7.915686341760246e-07,0.7166755142970658,0.05568669084841225,166.95208429763426,140,Minimization exited successfully.
15648,0,0,22,0,0,0,0,0,22,0,0,0,0,0,21,0,0,0,0,0,21,0,0,0,0,0,22,0,0,0,0.173827,54042.61210654222,5.285124364265141e-05,-1.5123217981704422,0.16640449641067362,4.1e-05,0.3110792738989403,3.0984530004744425e-06,0.41621078870033895,0.04670677493438919,35.15242044457359,42,Minimization exited successfully.
15663,0,0,0,0,0,19,0,0,0,0,0,18,0,0,0,0,0,18,0,0,0,0,0,19,0,0,0,0,0,18,0.29064,54028.48458318752,3.4807295875549315e-05,-0.4104966508845714,-0.02051153222136674,4.1e-05,0.5832668231596472,1.7758783926099412e-06,0.5933881841062915,0.054353395725105495,69.12595472653766,68,Minimization exited successfully.
15674,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0.196541,54039.600688650185,5.8751387682740315e-05,0.31086760770658156,0.0814852175484509,0.005,0.23549973856279394,2.5562100332093985e-06,0.3641873725043238,0.035001547053926114,547.9570561085764,56,Minimization exited successfully.
15675,0,0,0,19,0,0,0,0,0,18,0,0,0,0,0,19,0,0,0,0,0,20,0,0,0,0,0,19,0,0,0.233194,54038.21964460616,4.283258536524193e-05,-0.6223777674304163,-0.004094893888658143,6e-05,0.34349601177018485,2.447491343711583e-06,0.4499581504938925,0.04747386323177666,40.54197030736115,54,Minimization exited successfully.
15685,0,0,0,0,19,0,0,0,0,0,18,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,18,0,0.384278,54023.76675947891,1.7699099642327614e-05,0.5468206688453855,-0.20071518354021892,0.000112,0.8838271781387448,1.3489919068441498e-06,0.6566619193778651,0.054733220650037814,63.06230036596572,76,Minimization exited successfully.
15690,0,0,0,0,22,0,0,0,0,0,19,0,0,0,0,0,20,0,0,0,0,0,22,0,0,0,0,0,20,0,0.299696,nan,nan,nan,nan,0.299696,nan,nan,nan,nan,nan,nan,No data points with S/N > 5. Initial guessing failed.
15693,0,0,0,0,13,0,0,0,0,0,18,0,0,0,0,0,20,0,0,0,0,0,19,0,0,0,0,0,16,0,0.339893,nan,nan,nan,nan,0.339893,nan,nan,nan,nan,nan,nan,No data points with S/N > 5. Initial guessing failed.
15704,0,0,0,0,20,0,0,0,0,0,18,0,0,0,0,0,19,0,0,0,0,0,20,0,0,0,0,0,19,0,0.369516,54043.304313171466,2.374429885817505e-05,0.41869251980648076,-0.11334623762811136,3.9e-05,0.6618270990366,1.4890095851156187e-06,0.6948851740291843,0.04943265098682418,46.258607577595015,54,Minimization exited successfully.
15719,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,19,0.26766,54037.05314610049,4.475587627238363e-05,-0.5987012395694603,-0.05343147980184697,4.2e-05,0.39714995322719915,1.811601727394842e-06,0.4333727719125707,0.03969274619671245,57.84499906586778,56,Minimization exited successfully.
15734,0,0,20,0,0,0,0,0,21,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,19,0,0,0,0.38338,54039.65676124375,2.069654419719987e-05,3.494636247975949,0.01655801027512253,0.005,0.8367381978823687,1.7258016751084923e-06,1.1161480339239724,0.05951346978731492,45.662621308019354,59,Minimization exited successfully.
15737,0,0,18,0,0,0,0,0,22,0,0,0,0,0,23,0,0,0,0,0,21,0,0,0,0,0,23,0,0,0,0.331493,54020.41409574072,1.6465620910449235e-05,-0.5917300732916022,0.09710679531645441,3.1e-05,0.951211218492972,1.8734374734864549e-06,1.068727848443873,0.09211931675475676,59.974289078442084,78,Minimization exited successfully.
15748,0,0,15,0,0,0,0,0,20,0,0,0,0,0,21,0,0,0,0,0,19,0,0,0,0,0,20,0,0,0,0.155393,54040.72765260917,0.00011146530680682885,-1.2526316179586323,-0.030612938905419072,0.0005,0.1972105434979312,3.6009667129430804e-06,0.23324101514423481,0.031014458637740272,54.12148979940339,39,Minimization exited successfully.
15749,0,0,20,0,0,0,0,0,19,0,0,0,0,0,20,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0.117783,54045.71434424246,4.436294920234105e-05,3.973385671478835,1.04900924883989,0.0005,0.4296047152602114,2.7326685404582634e-06,0.6873720777743725,0.046766451712815585,127.35956710417771,40,Minimization exited successfully.
15753,0,0,18,0,0,0,0,0,18,0,0,0,0,0,18,0,0,0,0,0,18,0,0,0,0,0,18,0,0,0,0.158554,54023.267633116106,1.0727223978349504e-05,-1.1783613227334415,0.583190801886942,3.1e-05,0.931340757470025,1.575410895875521e-06,0.9762910524451086,0.11327012475982791,62.16024450766045,64,Minimization exited successfully.
15755,0,0,0,19,0,0,0,0,0,20,0,0,0,0,0,19,0,0,0,0,0,21,0,0,0,0,0,21,0,0,0.279566,54036.94789712524,3.776247218784424e-05,-0.7066018221325809,-0.009648553475419413,1e-05,0.41887515632697614,1.7301294160671915e-06,0.4370847698007736,0.04455295065859639,65.79384416148648,63,Minimization exited successfully.
15756,0,0,0,21,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,21,0,0,0,0,0,21,0,0,0.385038,54036.24004769018,1.730520876325139e-05,-0.32809468114458873,-0.22118013643877513,6.5e-05,0.7958920874298201,1.2835718364149665e-06,0.5750418590978212,0.05019525900566098,57.780710126443445,64,Minimization exited successfully.
15760,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,18,0,0,0,0,0,20,0,0,0,0,0,19,0,0,0.127809,54032.56344100851,8.343982915804971e-06,-3.8464529458533647,0.690001030135736,0.01,1.0618391450298077,1.3295523192036956e-06,1.6109176769394817,0.1266720998074472,71.32554024581357,45,Minimization exited successfully.
15761,0,0,0,17,0,0,0,0,0,19,0,0,0,0,0,18,0,0,0,0,0,20,0,0,0,0,0,19,0,0,0.353604,54035.027905578085,1.840650681917582e-05,2.1795631341063437,-0.03664574817313453,0.000107,1.5559142810416233,1.523845711458221e-06,1.3805811997002138,0.05929016104057739,72.85720608041132,56,Minimization exited successfully.
15765,0,0,0,19,0,0,0,0,0,17,0,0,0,0,0,18,0,0,0,0,0,19,0,0,0,0,0,17,0,0,0.304002,54040.96723992219,2.6332381257272173e-05,-0.3869893748241074,0.06548622692014387,2.8e-05,0.7090229737659683,1.6647013730843888e-06,0.7706288877810308,0.05667418226552131,52.15658008988501,56,Minimization exited successfully.
15776,19,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,0.315818,54033.973701539326,3.0395268117012292e-05,-1.9716694390567364,-0.1323436216185953,6.3e-05,0.5106894224372809,1.4933224578536783e-06,0.5122705487103751,0.04381002699567038,55.74236599332431,61,Minimization exited successfully.
15779,0,19,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0.260992,54034.830571429775,2.5882076451137495e-05,0.057148415335714395,0.004532098256813522,3.6e-05,0.6580109031128814,1.5493075446185892e-06,0.6909013315628282,0.05655959327462439,48.880385692238306,61,Minimization exited successfully.
15782,0,19,6,0,0,0,0,19,4,0,0,0,0,20,5,0,0,0,0,20,4,0,0,0,0,19,3,0,0,0,0.305872,54035.54616200132,1.8293865695155256e-05,-0.10067997313740643,0.1870353523015394,7.6e-05,0.8938585091054847,1.4075376009441731e-06,1.0190446689599273,0.0649937785650971,80.82300132543851,70,Minimization exited successfully.
15784,0,20,0,0,0,0,0,21,0,0,0,0,0,21,0,0,0,0,0,21,0,0,0,0,0,21,0,0,0,0,0.175475,54038.806433386744,3.6418536625458184e-05,0.42390899923091485,0.24004770676745427,0.0005,0.4104853432290838,2.066349254223459e-06,0.5556585190187854,0.0463181144037548,53.612267786112795,47,Minimization exited successfully.
