cid,num_points_91bg_proj_sdss_u1,num_points_91bg_proj_sdss_u2,num_points_91bg_proj_sdss_u3,num_points_91bg_proj_sdss_u4,num_points_91bg_proj_sdss_u5,num_points_91bg_proj_sdss_u6,num_points_91bg_proj_sdss_g1,num_points_91bg_proj_sdss_g2,num_points_91bg_proj_sdss_g3,num_points_91bg_proj_sdss_g4,num_points_91bg_proj_sdss_g5,num_points_91bg_proj_sdss_g6,num_points_91bg_proj_sdss_r1,num_points_91bg_proj_sdss_r2,num_points_91bg_proj_sdss_r3,num_points_91bg_proj_sdss_r4,num_points_91bg_proj_sdss_r5,num_points_91bg_proj_sdss_r6,num_points_91bg_proj_sdss_i1,num_points_91bg_proj_sdss_i2,num_points_91bg_proj_sdss_i3,num_points_91bg_proj_sdss_i4,num_points_91bg_proj_sdss_i5,num_points_91bg_proj_sdss_i6,num_points_91bg_proj_sdss_z1,num_points_91bg_proj_sdss_z2,num_points_91bg_proj_sdss_z3,num_points_91bg_proj_sdss_z4,num_points_91bg_proj_sdss_z5,num_points_91bg_proj_sdss_z6,z,t0,x0,x1,c,z_err,t0_err,x0_err,x1_err,c_err,chi,dof,message
14554,0,0,0,0,0,18,0,0,0,0,0,21,0,0,0,0,0,21,0,0,0,0,0,21,0,0,0,0,0,20,0.249493,53990.411756005335,1.5706720973921174e-05,4.119583838351835,0.10414709518426801,0,1.4862583955473383,1.6902312132095762e-06,1.5185108407177186,0.09866118913380212,96.4288643581688,97,Minimization exited successfully.
14556,0,0,0,0,0,22,0,0,0,0,0,22,0,0,0,0,0,22,0,0,0,0,0,22,0,0,0,0,0,20,0.35029,54039.13640180737,3.586518271649408e-05,4.999999999999998,-0.2325983943727009,0,0.32477614017989254,1.2827893852189467e-06,0.19812353549121564,0.029808603278675377,1225.0609701254498,104,Minimization exited successfully.
14557,0,0,0,0,0,23,0,0,0,0,0,23,0,0,0,0,0,23,0,0,0,0,0,23,0,0,0,0,0,23,0.09639,54005.78501801444,2.814268592813224e-05,-4.584993630316815,-0.191061027095087,0,0.5378313076871564,1.8760326377779973e-06,0.755701074877807,0.08987353763031178,151.27935969104885,88,Minimization exited successfully.
14573,0,0,0,23,0,0,0,0,0,24,0,0,0,0,0,25,0,0,0,0,0,25,0,0,0,0,0,24,0,0,0.053597,53988.754692649534,1.6330960918174432e-05,4.999990477320482,0.013006232463054213,0,0.0011949978979828302,1.5060197428244658e-06,0.2796573658090926,0.10685625303091617,144.24518852688317,93,Minimization exited successfully.
14589,0,21,0,0,0,0,0,26,0,0,0,0,0,26,0,0,0,0,0,26,0,0,0,0,0,26,0,0,0,0,0.269223,54011.74141570703,2.2649777815261228e-05,-1.697861816521511,0.01330342449485078,0,0.7423149554233532,1.1815914976628929e-06,0.582225349035985,0.05627089732877802,112.49989481880772,121,Minimization exited successfully.
14593,0,26,0,0,0,0,0,26,0,0,0,0,0,26,0,0,0,0,0,26,0,0,0,0,0,25,0,0,0,0,0.30658,54008.314604022846,2.513391826004685e-05,-1.6624187402558208,0.10410813854680889,0,0.6901127429846383,1.3284794158016655e-06,0.5574663112290319,0.05331044769504967,171.1826864682167,125,Minimization exited successfully.
14594,0,26,0,0,0,0,0,25,0,0,0,0,0,26,0,0,0,0,0,26,0,0,0,0,0,26,0,0,0,0,0.126328,54013.88403231549,1.0870289569981928e-05,2.531039050987541,0.6964046733119251,0,1.1300146739413321,1.5466825745533154e-06,1.1227767839707883,0.11409073073325582,152.4251252869623,99,Minimization exited successfully.
14624,0,0,0,22,0,0,0,0,0,21,0,0,0,0,0,21,0,0,0,0,0,22,0,0,0,0,0,21,0,0,0.433262,54009.26124044108,1.6778877038788332e-05,2.0257616821864115,0.011019247625680961,0,0.9428897049256193,1.0963707258039586e-06,0.8555514193593097,0.0714175507951455,98.27455615878078,103,Minimization exited successfully.
14634,0,0,0,0,0,20,0,0,0,0,0,22,0,0,0,0,0,21,0,0,0,0,0,19,0,0,0,0,0,22,0.379467,54008.346069546365,3.349271992141134e-05,-4.999999993148736,-0.4974572654983647,0,0.20059835831125383,1.6150276221650573e-06,8.988558824294483,0.10344996729750372,177.64646718875764,100,Minimization exited successfully.
14638,0,0,16,0,0,0,0,0,21,0,0,0,0,0,21,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0.276479,54012.428005583955,2.206059031878732e-05,0.49806894434731497,0.02351383416970032,0,0.7160639520989207,1.3602031730577936e-06,0.6513495505654396,0.060151360670882864,75.47021608498942,92,Minimization exited successfully.
14644,0,0,17,0,0,0,0,0,18,0,0,0,0,0,19,0,0,0,0,0,18,0,0,0,0,0,17,0,0,0,0.447862,54010.938872592524,1.3877133099139126e-05,-1.6074463541905337,-0.031327683080941415,0,1.0286819698922045,1.0263163674742449e-06,0.8042256793192519,0.06834210142203762,69.22655709229738,85,Minimization exited successfully.
14645,0,0,0,22,0,0,0,0,17,22,0,0,0,0,19,22,0,0,0,0,18,22,0,0,0,0,19,22,0,0,0.123589,54022.52307719248,4.2209130473783716e-05,0.4311314633890415,0.46024383034753913,0,0.23683238850935595,1.7549009566948664e-06,0.24072056649650309,0.03380879644176549,414.0548380702301,138,Minimization exited successfully.
14646,21,0,0,0,0,0,22,0,0,0,0,0,21,0,0,0,0,0,23,0,0,0,0,0,23,0,0,0,0,0,0.06961,53917.6576581769,0.00025414025349431796,-4.991322319906876,-0.2843618696960423,0,0.0,0.0,0.0,0.0,4037.5746266761553,83,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
14647,22,0,0,0,0,0,21,0,0,0,0,0,22,0,0,0,0,0,22,0,0,0,0,0,22,0,0,0,0,0,6.471594,nan,nan,nan,nan,0.001474,nan,nan,nan,nan,nan,nan,No bands in data overlap the model.
14654,11,15,0,0,0,0,19,14,0,0,0,0,20,11,0,0,0,0,20,12,0,0,0,0,19,13,0,0,0,0,0.38023,54016.13539781236,2.0778262734042486e-05,0.14418517322652313,-0.09709047218956046,0,0.6202311108681897,1.2357002089893868e-06,0.6117927225043189,0.04357728659327692,196.31315561120005,150,Minimization exited successfully.
14661,0,0,18,17,0,0,0,0,19,14,0,0,0,0,19,14,0,0,0,0,19,15,0,0,0,0,19,15,0,0,0.175646,54006.65884733787,2.1222686833273494e-05,-3.332390564307085,0.1921103375419585,0,0.5478085443792224,1.0339749743162879e-06,0.5310833227398755,0.047120287004666694,151.18407115122884,131,Minimization exited successfully.
14671,18,21,0,0,0,0,19,21,0,0,0,0,19,22,0,0,0,0,19,22,0,0,0,0,19,22,0,0,0,0,0.370184,53993.76517130734,1.4200329949738965e-05,-1.010476412714623,0.07445271094736661,0,1.7047962621327315,1.2318749734502308e-06,0.925538302599846,0.08885630657927501,189.39565241801841,198,Minimization exited successfully.
14673,20,0,0,0,0,0,20,0,0,0,0,0,18,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,0.536128,54043.71084065152,1.2709796074614753e-05,4.999999992031142,-0.30409183889163693,0,1.0471470184602367,8.154186015899016e-07,0.33122006301739937,0.04679493933165246,491.5113147210186,74,Minimization exited successfully.
14675,0,0,16,0,0,0,0,0,17,0,0,0,0,0,19,0,0,0,0,0,18,0,0,0,0,0,19,0,0,0,0.254349,53984.25698696671,2.868084468683002e-05,-0.2082759942461072,0.07702036439175075,0,2.9963743786029227,4.8803878470621286e-06,0.9950414546080837,0.10739702650575328,82.78749308659829,85,Minimization exited successfully.
14676,13,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,0.374468,53989.60359955465,2.1198065844688916e-05,1.2027433006406838,0.24449105289076267,0,0.0004447162937140092,2.1545996585056735e-06,1.101067955766231,0.10039978137409211,69.34551162252515,85,Covariance may not be accurate.
14683,0,0,15,0,0,0,0,0,19,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,18,0,0,0,0.291219,54015.96983247661,1.63057049615975e-05,2.729219197219475,0.3009414548381999,0,1.045781072582031,1.3699225672655919e-06,1.185013098828673,0.06463991818068465,67.12950163760257,88,Minimization exited successfully.
14695,0,21,0,0,0,0,0,21,0,0,0,0,0,21,0,0,0,0,0,22,0,0,0,0,0,22,0,0,0,0,0.160511,54014.202482429886,1.1931199139885439e-05,-1.392519834738275,0.7239769378970058,0,0.7949650027549069,1.9041565390887076e-06,1.021451728239675,0.12100781853340192,67.0866511321895,81,Minimization exited successfully.
14701,0,19,0,0,0,0,0,19,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0.092728,53976.56471926909,3.1643500047079944e-05,3.0954450454793836,0.27274146736713656,0,619.9140152990076,0.008927041221047845,7.4186226046705865,1.0710195486103982,271.4566782046857,74,Covariance may not be accurate.
14702,0,18,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0.247101,54063.26830271031,2.746791323855163e-05,1.3101139847465433,0.3243867589100238,0,1.1557572163947043,2.0315193055570046e-06,0.9435114654305967,0.06953195427495223,381.8289955165411,90,Minimization exited successfully.
14708,0,20,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0.417836,54013.08748132526,2.0177348999424748e-05,-0.24669851993262792,-0.10932913053902904,0,0.7266642705144477,1.1243594010139373e-06,0.5664948879483003,0.04765075371974675,85.33253319869536,96,Minimization exited successfully.
14709,0,19,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0.956528,nan,nan,nan,nan,0.000252,nan,nan,nan,nan,nan,nan,No data points with S/N > 5. Initial guessing failed.
14733,0,0,0,19,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,19,0,0,0.49715,54016.9911120668,1.823598274398458e-05,4.9999999999999964,0.009875225616177818,0,1.4877980814490002,8.199679560884345e-07,0.4917052058015612,0.0606887759905681,105.91762220807058,75,Minimization exited successfully.
14735,0,0,0,18,0,0,0,0,0,18,0,0,0,0,0,18,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0.299356,54013.82854860382,3.428155208035966e-05,-0.11798686725818541,0.040854058568198015,0,0.4910605176264653,1.5461774526823177e-06,0.4261581719675016,0.045198280480524405,98.66874032968407,88,Minimization exited successfully.
14750,0,0,0,0,20,0,0,0,0,0,18,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,18,0,0.213872,54016.838148676674,5.072579011965394e-05,-0.35695548143107914,0.05716275336647203,0,0.2628631614788901,2.2145328766265384e-06,0.3508072248379204,0.03844643931404501,109.22351178273354,92,Minimization exited successfully.
14751,0,0,0,0,20,0,0,0,0,0,19,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,20,0,0.241678,54014.69243303033,4.186681716518814e-05,-1.0608925936791067,-0.220762833901765,0,0.35177674801525427,1.5259020174469853e-06,0.33007508141754394,0.03939948288263748,139.36416333151172,95,Minimization exited successfully.
14753,0,0,0,0,19,0,0,0,0,0,21,0,0,0,0,0,19,0,0,0,0,0,18,0,0,0,0,0,20,0,0.134627,53999.253053879904,6.880378825543376e-06,0.49647960630886256,0.9140379171605766,0,1.3805568623974978,1.2112546011718017e-06,1.3753891215516383,0.13222313289682486,65.01839069137887,73,Minimization exited successfully.
14763,0,0,0,0,0,19,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,19,0,0,0,0,0,18,0.373856,54014.03768416345,1.8772112395804007e-05,-0.5341962140710512,0.01008256403436203,0,0.9973902695746801,1.389365638600204e-06,0.8390963866165317,0.07371179446959314,81.14821150276717,92,Minimization exited successfully.
14767,0,0,0,0,0,19,0,0,0,0,0,18,0,0,0,0,0,20,0,0,0,0,0,19,0,0,0,0,0,19,0.125131,nan,nan,nan,nan,3.4e-05,nan,nan,nan,nan,nan,nan,No data points with S/N > 5. Initial guessing failed.
14771,0,0,0,0,0,19,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,19,0,0,0,0,0,19,0.266152,54005.769020101325,1.4247117162512201e-05,4.841689429155537,0.04026235154469737,0,1.8070348651563108,1.3190673601363994e-06,8.007224710839834,0.09030331261129002,103.62429490729986,93,Minimization exited successfully.
14772,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,19,0,0,0,0,0,18,0,0,0,0,0,19,0.05059,54020.89063298965,7.011643269527745e-06,5.0,0.9999999999999982,0,0.7806382883463812,3.942771425563542e-07,0.5069149014113838,0.015540064716212276,173.07795452931072,73,Minimization exited successfully.
14780,0,0,0,0,0,18,0,0,0,0,0,18,0,0,0,0,0,18,0,0,0,0,0,18,0,0,0,0,0,18,0.013266,54000.52921903985,3.251909498432015e-05,-1.4261082304245667,0.20712959042029988,0,1.3527606671159447,7.003316278881149e-06,0.9395201443155281,0.10861513538370737,84.39164717156903,68,Minimization exited successfully.
14782,0,0,24,0,0,0,0,0,23,0,0,0,0,0,24,0,0,0,0,0,23,0,0,0,0,0,22,0,0,0,0.177798,54022.08696831837,0.00015026710794761782,-0.2674823925239078,0.0037643934525906086,0,0.1327427349460777,4.198974349872706e-06,0.13500657183973575,0.02526294816586666,129.4109685116726,90,Minimization exited successfully.
14784,0,0,21,0,0,0,0,0,21,0,0,0,0,0,22,0,0,0,0,0,20,0,0,0,0,0,21,0,0,0,0.190987,54016.95765169853,5.4540659976431425e-05,0.7148976820946835,0.13199092736560392,0,0.31062822500098264,2.223769275930265e-06,0.35270416133536475,0.03577044502277621,85.2687511483814,80,Minimization exited successfully.
14791,0,0,0,21,0,0,0,0,0,21,0,0,0,0,0,19,0,0,0,0,0,22,0,0,0,0,0,21,0,0,0.185437,54017.92074793591,2.7788662748647885e-05,3.2691178646352608,-0.2667536641014158,0,0.7010015824489528,1.99000270886443e-06,0.9296926411888333,0.048131428010630695,150.4321323435219,79,Minimization exited successfully.
14809,0,21,0,0,0,0,0,22,0,0,0,0,0,21,0,0,0,0,0,22,0,0,0,0,0,21,0,0,0,0,0.369879,54015.70261971113,1.965662426295367e-05,0.3126998205654665,-0.11696839080239652,0,1.0245068411350076,1.6584500316839393e-06,0.9720564557976785,0.0706015656540552,84.36252117670593,103,Minimization exited successfully.
14815,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,22,0,0,0,0,0,23,0,0,0,0,0,19,0,0.135051,54025.78836506916,0.00019707611982154594,4.451041703558031,0.034803837406856664,0,0.2334396547594224,5.398768652540168e-06,0.21403467318585356,0.025232480542316416,178.65904488354153,81,Minimization exited successfully.
14816,0,0,0,0,23,0,0,0,0,0,23,0,0,0,0,0,22,0,0,0,0,0,23,0,0,0,0,0,23,0,0.105887,54021.32649086902,0.0002713176282658608,-0.6640387486807144,0.057379204787618265,0,0.09223479507636512,7.290891481436787e-06,0.09336802209338346,0.0228862333367853,136.96982055046405,87,Minimization exited successfully.
14820,0,0,19,0,0,0,0,0,22,0,0,0,0,0,21,0,0,0,0,0,22,0,0,0,0,0,21,0,0,0,0.535899,nan,nan,nan,nan,3.4e-05,nan,nan,nan,nan,nan,nan,No data points with S/N > 5. Initial guessing failed.
14823,0,0,21,0,0,0,0,0,22,0,0,0,0,0,22,0,0,0,0,0,22,0,0,0,0,0,22,0,0,0,0.348181,54015.478623413735,3.1870690199977126e-05,-0.963367368038953,-0.04097679274151833,0,0.5798720728962508,1.7313858807109491e-06,0.614392484503854,0.04765614720601041,89.10761173603649,105,Minimization exited successfully.
14826,0,0,20,0,0,0,0,0,22,0,0,0,0,0,22,0,0,0,0,0,22,0,0,0,0,0,21,0,0,0,0.133732,54004.17391073777,1.5103438285138104e-05,-0.34733822003616055,0.2625298419342066,0,0.9467113255486765,2.1626021187264033e-06,1.263772386099016,0.12177935435537274,111.6559323671803,82,Minimization exited successfully.
14827,0,0,21,0,0,0,0,0,22,0,0,0,0,0,22,0,0,0,0,0,22,0,0,0,0,0,22,0,0,0,0.409392,54005.476715142126,1.7231874945223547e-05,0.43426428617861745,-0.07480483347759737,0,1.016573037049966,1.556409077299453e-06,1.1881558364263136,0.08496348396466041,83.86534366424667,105,Minimization exited successfully.
14831,0,0,23,0,0,0,0,0,22,0,0,0,0,0,23,0,0,0,0,0,22,0,0,0,0,0,22,0,0,0,0.534694,nan,nan,nan,nan,0.000281,nan,nan,nan,nan,nan,nan,No data points with S/N > 5. Initial guessing failed.
14844,0,0,0,22,0,0,0,0,0,19,0,0,0,0,0,23,0,0,0,0,0,23,0,0,0,0,0,21,0,0,0.473083,54007.50228976489,8.744821517758517e-06,0.6522903055601734,0.13508254069137204,0,1.8436668582289713,1.0602472330523138e-06,1.8119312348650702,0.11267106859510007,112.19059365767947,104,Minimization exited successfully.
14845,0,0,0,12,0,0,0,0,0,20,0,0,0,0,0,21,0,0,0,0,0,21,0,0,0,0,0,18,0,0,0.35734,54018.03516349843,1.6275927444034944e-05,0.026320973546143378,0.12921513717480182,0,1.0374504208593862,1.8115038615205965e-06,1.2045224152848195,0.09331609215306058,81.9667996309105,88,Minimization exited successfully.
14846,0,0,0,21,0,0,0,0,0,20,0,0,0,0,0,21,0,0,0,0,0,21,0,0,0,0,0,21,0,0,0.22334,54024.96706135285,7.159216361180526e-05,0.6388620873489339,-0.03057024248068091,0,0.2756792960462917,2.5590996283142455e-06,0.284584497076684,0.033148633244774794,97.50817845234278,100,Minimization exited successfully.
14863,0,0,0,21,0,0,0,0,0,22,0,0,0,0,0,22,0,0,0,0,0,23,0,0,0,0,0,21,0,0,0.472538,54007.9126669524,9.226574608291737e-06,-2.0467981487235165,-0.16383413562340832,0,1.1073687302960025,1.0423173253820697e-06,1.2188867349889059,0.06564736283084613,85.95908819182362,105,Minimization exited successfully.
14871,0,0,0,24,0,0,0,0,0,25,0,0,0,0,0,25,0,0,0,0,0,25,0,0,0,0,0,25,0,0,0.118447,54027.3162376636,0.00023016965881194812,1.3445289574021748,0.016352159151085788,0,0.10599910731616546,5.817057420350052e-06,0.10759157120112883,0.022136857927796322,95.4086054224413,95,Minimization exited successfully.
14876,0,15,0,0,0,0,0,22,0,0,0,0,0,21,0,0,0,0,0,21,0,0,0,0,0,22,0,0,0,0,0.278515,54017.39165175326,2.047562421071236e-05,-0.713778942974626,-0.2643322573759855,0,0.616461124162015,1.6893023167777198e-06,0.7674641498849348,0.07545872820580846,83.89659702349198,97,Minimization exited successfully.
14880,0,19,0,0,0,0,0,20,0,0,0,0,0,22,0,0,0,0,0,22,0,0,0,0,0,21,0,0,0,0,0.21842,54004.97607622927,8.946605798682005e-06,-2.0321079372913453,0.8228901657811749,0,1.0809857832355192,1.8213264634545092e-06,1.2757568865057607,0.14844735942874787,127.24184335414965,100,Minimization exited successfully.
14884,0,22,0,0,0,0,0,22,0,0,0,0,0,22,0,0,0,0,0,22,0,0,0,0,0,21,0,0,0,0,0.38714,54020.04158151069,1.451043563885146e-05,4.999999953775783,-0.3232068370343564,0,0.5457212351939233,9.000348488584502e-07,0.38294571160278945,0.04451008800341222,340.86308364464946,105,Minimization exited successfully.
14894,0,23,0,0,0,0,0,23,0,0,0,0,0,23,0,0,0,0,0,23,0,0,0,0,0,23,0,0,0,0,0.436574,54012.53462707975,1.1988144861881655e-05,1.1914993276442063,0.16600969791159215,0,1.356282082182588,1.0575065623111274e-06,1.1350074780819202,0.10386946324080853,106.0141230382138,111,Minimization exited successfully.
14919,23,0,0,0,0,0,26,0,0,0,0,0,25,0,0,0,0,0,26,0,0,0,0,0,26,0,0,0,0,0,0.242405,53996.23158082839,1.3290539827218728e-05,1.217544824230088,0.17521923706753495,0,2.728286472221953,1.6221738680871622e-06,1.3926016673150485,0.09944385098167696,159.4810019313955,122,Minimization exited successfully.
14937,0,0,0,20,19,0,0,0,0,19,23,0,0,0,0,19,23,0,0,0,0,20,23,0,0,0,0,20,23,0,0.478372,54011.95328931433,9.891086976004382e-06,-0.4927586721190176,-0.1385209748792281,0,0.9660111521407089,7.357693578644017e-07,0.5936000099917504,0.047398410306140365,179.69108471048241,205,Minimization exited successfully.
14947,0,0,0,0,22,0,0,0,0,0,25,0,0,0,0,0,26,0,0,0,0,0,26,0,0,0,0,0,25,0,0.231133,nan,nan,nan,nan,2.7e-05,nan,nan,nan,nan,nan,nan,No data points with S/N > 5. Initial guessing failed.
14961,0,0,0,0,0,17,0,0,0,0,0,22,0,0,0,0,0,22,0,0,0,0,0,22,0,0,0,0,0,20,0.369012,54012.93341822976,2.3338508739420835e-05,-1.4686977371986885,-0.035585767988145944,0,0.9935632493798039,1.4296036886546342e-06,0.6226306249945988,0.05964741562059342,87.8822973835573,99,Minimization exited successfully.
14965,0,0,0,0,0,20,0,0,0,0,0,22,0,0,0,0,0,20,0,0,0,0,0,22,0,0,0,0,0,22,0.279647,54019.94981986416,4.2988629171597237e-05,0.00879526942903297,0.01757638259608929,0,0.3673796339498949,2.261332163439045e-06,0.49264556359560574,0.04574731222955297,108.4210141815633,102,Minimization exited successfully.
14972,0,0,0,0,0,22,0,0,0,0,0,23,0,0,0,0,0,23,0,0,0,0,0,22,0,0,0,0,0,23,0.254406,54014.811496887625,1.784331400661976e-05,1.6540965836747121,-0.1728198605746547,0,0.8444569152634358,1.5160171733237528e-06,1.076152101521311,0.06806935733881211,133.44563650700974,109,Minimization exited successfully.
14979,0,0,0,0,0,25,0,0,0,0,0,26,0,0,0,0,0,26,0,0,0,0,0,25,0,0,0,0,0,25,0.176531,54025.60055293785,0.00011748203216408875,0.25591935303389235,-0.061238956999184746,0,0.1454335188063851,3.2658773274495093e-06,0.14098854223757806,0.02595749775891895,78.09828158024436,98,Minimization exited successfully.
14984,0,0,22,0,0,0,0,0,21,0,0,0,0,0,22,0,0,0,0,0,22,0,0,0,0,0,22,0,0,0,0.182798,54025.00590434684,6.11609299598298e-05,1.0262467503893644,0.1686049435363094,0,0.33859769672199036,2.2793824233320623e-06,0.3463654536014178,0.03385888902080708,743.459228705056,83,Minimization exited successfully.
14986,0,0,21,0,0,0,0,0,20,0,0,0,0,0,21,0,0,0,0,0,21,0,0,0,0,0,20,0,0,0,0.101332,53984.10401213749,1.3109703747869461e-05,4.999990463259866,0.3924736190492615,0,0.02498928205386619,1.4047395523689165e-06,0.9577709517380555,0.1049487023845832,195.3516290772851,79,Minimization exited successfully.
15002,0,0,0,0,19,0,0,0,0,0,18,0,0,0,0,0,18,0,0,0,0,0,19,0,0,0,0,0,18,0,0.360616,54023.451602892026,3.3307715332490384e-05,1.0442236638950897,-0.1029692642458403,0,0.5321309789032966,1.930006918258867e-06,0.5581835026008761,0.04919092859639715,63.2136515180326,88,Minimization exited successfully.
15005,0,0,0,0,19,15,0,0,0,0,19,23,0,0,0,0,19,23,0,0,0,0,19,23,0,0,0,0,18,23,0.201417,nan,nan,nan,nan,1.7e-05,nan,nan,nan,nan,nan,nan,No data points with S/N > 5. Initial guessing failed.
15006,0,0,0,0,16,0,0,0,0,0,18,0,0,0,0,0,18,0,0,0,0,0,19,0,0,0,0,0,17,0,0.478367,54021.052243211016,1.33050173627966e-05,-0.37741376072081767,-0.052838995323149285,0,0.9913439397132606,1.514691886330688e-06,1.1551098494066796,0.08441426262730808,62.18828117353641,84,Minimization exited successfully.
15009,0,0,0,0,16,0,0,0,0,0,17,0,0,0,0,0,18,0,0,0,0,0,19,0,0,0,0,0,18,0,0.291073,nan,nan,nan,nan,4e-05,nan,nan,nan,nan,nan,nan,No data points with S/N > 5. Initial guessing failed.
15018,0,0,0,0,0,16,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,18,0,0,0,0,0,19,0.200597,54014.460958878044,1.1582243529815183e-05,0.3104017486516275,0.5650600875732561,0,1.4949015722886543,1.6737228496833954e-06,1.3028221478654731,0.11521298041904937,144.28065865683095,87,Minimization exited successfully.
15024,0,0,0,0,0,18,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,19,1.057019,nan,nan,nan,nan,0.001038,nan,nan,nan,nan,nan,nan,No data points with S/N > 5. Initial guessing failed.
15033,0,0,18,0,0,0,0,0,19,0,0,0,0,0,20,0,0,0,0,0,18,0,0,0,0,0,19,0,0,0,0.215653,54020.26186947508,3.8654042010263235e-05,-1.5800461437339752,0.049217249612991676,0,0.407636071635352,2.6708163293347196e-06,0.47077873829389505,0.06514793776226563,137.8176865038468,90,Minimization exited successfully.
15041,0,0,20,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,19,0,0,0,0,0,20,0,0,0,0.713011,nan,nan,nan,nan,0.000267,nan,nan,nan,nan,nan,nan,No data points with S/N > 5. Initial guessing failed.
15057,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,19,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0.297616,54017.34853185716,3.116003641286086e-05,-2.4536029253605363,-0.07011169969629133,0,0.3812290739842865,2.0163994205804614e-06,0.5345088241143494,0.0530667557755998,92.39746468255382,95,Minimization exited successfully.
15063,0,0,0,19,0,0,0,0,0,20,0,0,0,0,0,19,0,0,0,0,0,20,0,0,0,0,0,19,0,0,0.341572,nan,nan,nan,nan,0.000116,nan,nan,nan,nan,nan,nan,No data points with S/N > 5. Initial guessing failed.
15064,0,0,0,17,0,0,0,0,0,18,0,0,0,0,0,18,0,0,0,0,0,17,0,0,0,0,0,18,0,0,0.538293,54023.11043201711,7.004142777232158e-06,1.4637340632119784,-0.4999999957561855,0,0.7660010561485251,9.399075465053862e-07,0.8993901898166423,0.013742176065680817,194.6387332137776,67,Minimization exited successfully.
15073,0,0,0,21,0,0,0,0,0,20,0,0,0,0,0,18,0,0,0,0,0,7,0,0,0,0,0,8,0,0,0.378311,54013.744313009316,1.0460497682003022e-05,4.999999781716603,-0.1472150105756278,0,1.1217043367832957,8.302169656790313e-07,0.298983519679199,0.05497218483779462,84.17593708433529,70,Minimization exited successfully.
15082,19,0,0,0,0,0,19,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,19,0,0,0,0,0,0.299857,54014.94422853247,1.786936756137669e-05,4.99999994737175,-0.2088253662457082,0,0.7421065089401964,8.989580734071459e-07,0.18319688929262679,0.0579493489669565,240.02254698351933,93,Minimization exited successfully.
15087,18,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,0.726978,nan,nan,nan,nan,0.000144,nan,nan,nan,nan,nan,nan,No data points with S/N > 5. Initial guessing failed.
15101,0,20,0,0,0,0,0,22,0,0,0,0,0,22,0,0,0,0,0,22,0,0,0,0,0,21,0,0,0,0,0.18064,54013.79049821778,2.054614612385569e-05,-1.3882791385673432,0.2108174257590687,0,0.6519532986640115,1.9605291912878902e-06,0.8271891835825305,0.07977390508278076,79.15715391148049,82,Minimization exited successfully.
15102,0,19,0,0,0,0,0,21,0,0,0,0,0,21,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0.581558,nan,nan,nan,nan,0.000254,nan,nan,nan,nan,nan,nan,No data points with S/N > 5. Initial guessing failed.
15103,0,19,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0.395314,54019.17421501641,1.948783094426476e-05,0.21904525646652573,-0.07705939401721207,0,0.8326801293333119,1.5948916733533876e-06,0.9601946737528873,0.06541408984992589,79.36161712338007,91,Minimization exited successfully.
15108,0,19,0,0,0,0,0,19,0,0,0,0,0,18,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0.418666,53993.41869982731,1.901920992415512e-05,3.65134511703679,-0.0018773146269415175,0,2.5350497594990884,1.4947544840224194e-06,1.5341357349258824,0.06874659638767891,60.5156015670475,90,Minimization exited successfully.
