cid,num_points_desg,num_points_desr,num_points_desi,num_points_desz,num_points_desy,z,t0,x0,x1,c,z_err,t0_err,x0_err,x1_err,c_err,chi,dof,message
1317286,13,14,13,14,0,0.279,57015.319711421274,5.199890399105179e-05,0.6864805192865369,-0.0652697827975256,0,0.1601131745010207,1.400439271284637e-06,0.15101919592908164,0.024043519398908947,49.78425092314245,50,Minimization exited successfully.
1317454,9,10,10,10,0,0.5688,57015.45720604593,7.99106448065301e-06,-0.1647879123910121,0.06194298928685149,0,0.639315840038762,3.442815123336218e-07,0.5471508281568562,0.04388123585773984,30.200772236321743,35,Minimization exited successfully.
1317666,10,12,12,13,0,0.1414,57301.38229567527,0.00010991823906900678,-0.10788053082676807,0.10643618200315852,0,0.10711496450312552,3.903831376059209e-06,0.09718504092296865,0.028686927297422893,13.860225847496924,43,Minimization exited successfully.
1319366,13,17,17,18,0,0.2361,57304.37392777235,6.987928791382104e-05,1.4183367377151024,0.006207992062703616,0,0.25725102935393807,2.0515711692717416e-06,0.19400358861555667,0.026301667955265617,129.54204115284494,61,Minimization exited successfully.
1319821,13,10,13,13,0,0.3088,57020.52400131779,3.196484572716429e-05,-0.41487775355195833,-0.06423893415144155,0,0.2052565589438018,1.114597188130171e-06,0.21102945497581294,0.029012113856285132,30.097515611030126,45,Minimization exited successfully.
1320166,10,10,10,9,0,0.449,57021.60487404248,1.2553151491320747e-05,0.30174392573459485,-0.01401618711897723,0,0.4105911705773906,5.599732654792966e-07,0.474862132734553,0.03866236769595685,36.870440075673315,35,Minimization exited successfully.
1322229,7,8,7,7,0,0.5261,57033.95127046708,1.0110532667659267e-05,1.2126054002859785,0.025273657806625827,0,0.6195346787353628,3.5199543128583405e-07,0.5756533149594616,0.0336208187383632,13.095212427057453,25,Minimization exited successfully.
1322979,7,9,9,10,0,0.5294,57038.9722225686,1.04756078922158e-05,0.04583644988512248,-0.08436326425699642,0,0.23839788799887174,2.550856327582231e-07,0.22143045517210114,0.024490931266950428,31.30100939710135,31,Minimization exited successfully.
1324542,10,9,9,10,0,0.5415,57043.45662372483,8.346413495857742e-06,0.36990576895238636,-0.059282115374907185,0,0.735635451561393,3.517298688873736e-07,0.6156553238780043,0.04328615399999525,43.52033843215965,34,Minimization exited successfully.
1325358,7,10,8,7,0,0.7793,57048.15536613553,4.719337415418079e-06,0.10149810853115948,-0.004330137526990296,0,0.9063186953098921,1.9259530012888407e-07,0.6219919736152573,0.0565374985333488,32.842113521286755,28,Minimization exited successfully.
1327978,12,10,13,19,0,0.2073,57307.51964373895,6.659043752078043e-05,0.1575627679461009,0.08582561438842096,0,0.43180837933687144,3.0096967548756627e-06,0.4878632992497929,0.04146798664086032,13.281899264035834,50,Minimization exited successfully.
1328066,18,21,20,22,0,0.4489,57298.03651221978,1.7832732460867917e-05,0.8582759570785168,-0.12618199428210408,0,0.5781407539325301,9.14630126012951e-07,0.4539157440424084,0.03826128525256209,62.828868003443056,77,Minimization exited successfully.
1328105,19,21,21,23,0,0.4402,57302.2041632437,1.7481951267628305e-05,0.3473826210032094,-0.03498424835611952,0,0.6253977118758485,8.131108807638013e-07,0.42979909972329944,0.03571462189620783,81.8358529668673,80,Minimization exited successfully.
1329166,19,21,14,17,0,0.7316,57308.227068471984,4.420393391715849e-06,0.13225084252666797,-0.038486440311597425,0,0.5037572228138743,1.6282952207263826e-07,0.3492770969784118,0.03999512544561959,67.52109064472415,67,Minimization exited successfully.
1329196,20,21,21,20,0,0.7693,57308.924934656556,4.558837293167084e-06,0.5050176094434153,-0.0485364427319962,0,0.43185595813702093,1.333889370430664e-07,0.27523081398014115,0.03596055515349861,82.10338428696917,78,Minimization exited successfully.
1329312,13,15,16,15,0,0.3444,57309.866222571014,2.0747239759072445e-05,-1.413532008277656,-0.03484961421864824,0,0.3811411753813445,8.408639158144496e-07,0.3417349660101605,0.03609220217350628,23.207584898319308,55,Minimization exited successfully.
1329615,16,17,17,16,0,0.4039,57304.87280496854,1.5158173372054051e-05,-0.40352747543137646,0.005840568776768751,0,0.7225695992674446,7.470874561404934e-07,0.5190799735226808,0.04052445149637429,38.533132309796734,62,Minimization exited successfully.
1330031,13,13,13,27,0,0.1041,57315.0840848388,0.0004145806979072797,0.10434094647133385,-0.10489569991096737,0,0.084787166055321,1.5519418614309827e-05,0.10002989194706524,0.030668785267435522,932.7685256804726,35,Minimization exited successfully.
1330426,16,16,17,17,0,0.2595,57315.771975330426,6.749520254202557e-05,1.2863332928064146,-0.08537922562694789,0,0.15727127903301152,1.830126138681329e-06,0.11559139047261136,0.024216295788469816,429.51309060877054,62,Minimization exited successfully.
1330642,16,18,17,17,0,0.6339,57317.6273780234,8.587393248307706e-06,1.0289736769010407,-0.09991889871388793,0,0.3606144644472806,2.756912229118228e-07,0.2959919656701344,0.030671579179152614,65.08219673301473,64,Minimization exited successfully.
1330903,18,20,20,21,0,0.5638,57306.40492281625,7.706502873577881e-06,0.20542421149392354,-0.012187351269860314,0,1.01437461374735,4.112757338622928e-07,0.7067596078613048,0.04904623502202515,61.297557057136665,75,Minimization exited successfully.
1331123,15,17,17,17,0,0.2291,57318.27720113634,4.787300405178774e-05,-1.6227788006968318,-0.007618904013656058,0,0.19471879869161057,1.5967819671308683e-06,0.19682556356374503,0.029525590872856305,60.91424563962412,62,Minimization exited successfully.
1331993,17,17,16,14,0,0.7196,57327.47148899008,4.698852077472671e-06,0.5982537822830931,-0.07111358188194805,0,0.5334458509860269,1.8777648031487216e-07,0.40096548054010084,0.04262346417417043,61.473144126812,60,Minimization exited successfully.
1332059,17,17,18,19,0,0.5788,57324.159897597194,9.202828614132686e-06,0.1003507141290072,-0.13824736405356164,0,0.00013478188338922337,5.161410260065556e-07,0.41750823006329885,0.04860611711502971,55.361551005915715,67,Minimization exited successfully.
1332413,17,18,17,17,0,0.6087,57325.463282271725,8.74707560833965e-06,1.153497186753274,-0.10213119330433951,0,0.5731686951221491,4.2052595959213307e-07,0.492912026725596,0.04200982866957301,65.88968942290778,65,Minimization exited successfully.
1333246,10,16,14,16,0,0.4379,57325.83398870146,1.0176838981840187e-05,1.8472954496610372,0.16009272181195966,0,0.9552340645386721,9.66441709693289e-07,0.8780049116530377,0.06616335963224063,17.970106456910358,52,Minimization exited successfully.
1333438,13,15,16,9,0,0.3995,57327.11605409621,1.265720884845445e-05,0.43912431359017123,0.10370023402964046,0,0.014865340122923953,6.75316649749458e-07,0.41134056118762885,0.05147948472037517,40.593049680162466,49,Minimization exited successfully.
1334084,6,8,11,12,0,0.1335,57336.44156292166,0.0001226678675338211,-0.7445928822777574,0.12559557510504993,0,0.4293936561480223,8.36123031604519e-06,0.31301175016733085,0.04616490933973749,31.727257657688686,33,Minimization exited successfully.
1334087,8,4,3,12,0,0.2663,57339.78831992907,5.2916505766217874e-05,0.4681264917020993,0.03938039322488218,0,2.1990152163198218e-05,2.21648993283391e-06,0.33030379261109033,0.03718614986432528,26.49643672503229,23,Covariance may not be accurate.
1334302,14,14,17,19,0,0.4549,57330.99142350374,1.2999077621195233e-05,-1.059125780974001,-0.02105499919057996,0,0.6891273354485747,5.798424659295138e-07,0.5384058875854751,0.03936338854047647,31.181089917981573,60,Minimization exited successfully.
1334423,14,14,14,14,0,0.3577,57335.74313372598,1.9698460333825163e-05,0.8859445775111565,0.04080750588534321,0,0.42561600171393366,7.823131264142479e-07,0.3833934727310919,0.03238990982541934,26.364096365277362,52,Minimization exited successfully.
1334448,16,16,16,16,0,0.5167,57331.03929130646,9.428682703410685e-06,-2.864683264946271,-0.10306835003077547,0,0.8372561260075599,6.842566142334363e-07,0.7145966391661702,0.06580075783002287,39.92183197284072,60,Minimization exited successfully.
1334470,15,15,15,15,0,0.5188,57334.18148336101,1.0032674850801727e-05,0.9960837734528276,0.01382224020371181,0,0.6963607105353731,4.905222686979464e-07,0.5826314236773404,0.03884243110542529,61.292566292857984,56,Minimization exited successfully.
1334597,13,12,12,11,0,0.289,57343.60420027179,4.3208080399526064e-05,0.5886295162742892,-0.028810491712774722,0,0.10773883223373559,1.1533881848477277e-06,0.09372663519268531,0.023372980872497645,27.362651970030633,44,Minimization exited successfully.
1334620,14,15,14,15,0,0.1961,57334.9141469563,4.087349737745272e-05,-0.4853755033615812,0.23965177901997303,0,0.28021503642594325,1.6541669367778317e-06,0.29640430850705046,0.033321639035067796,59.15155101887163,54,Minimization exited successfully.
1334644,14,15,13,14,0,0.2881,57332.381182692894,3.2153430242345964e-05,-1.8892417191938335,-0.03580659371077305,0,0.31417763504214236,1.1135143102913878e-06,0.25280631507652207,0.03280031507168579,30.394675044880863,52,Minimization exited successfully.
1334645,14,12,14,14,0,0.2312,57335.508351342854,5.818841305950118e-05,-0.8177237308985443,-7.139329289612695e-05,0,0.1601123639375146,1.8038893029051497e-06,0.16815275730480916,0.0267881292767298,41.40666880303724,50,Minimization exited successfully.
1334707,16,16,15,16,0,0.6488,57339.73308195727,7.595907876051244e-06,0.44562993929991457,-0.15820066284007772,0,0.2942086287839629,2.1130283671261232e-07,0.22712258351625136,0.030216266373163853,49.54951776770232,59,Minimization exited successfully.
1334879,14,14,16,17,0,0.6393,57336.51812925027,4.821197267443345e-06,-0.04051805297617861,0.09291085880938765,0,0.3661693277936138,1.6293399823091859e-07,0.26614573873282943,0.036388434368448186,46.458559530048134,57,Minimization exited successfully.
1335472,15,15,14,15,0,0.4989,57344.528854357806,1.174561031451471e-05,0.04623919937881471,-0.030899997793164213,0,0.39186340974265477,4.048859362948411e-07,0.34440003859505985,0.03261240302885929,44.34902274711729,55,Minimization exited successfully.
1335564,15,16,15,14,0,0.6077,57343.61517614997,7.161175055131475e-06,0.36739406271152397,-0.029101643280361356,0,0.7508963731706899,4.556084715431898e-07,0.6322152123359115,0.05054940555526677,58.612620506858605,56,Minimization exited successfully.
1335694,6,11,8,12,0,0.2591,57347.81948468507,5.215330778532146e-05,1.0043660739701235,0.026781589685632934,0,0.17977534445890342,1.7052447929988272e-06,0.2051419279953941,0.02843046405736116,20.34726574930982,33,Minimization exited successfully.
1335717,13,13,12,13,0,0.3048,57346.65585926176,2.2424885674440787e-05,-0.02343740413377393,0.05897480506946273,0,0.1298536881004111,6.063942758746669e-07,0.11174925302419014,0.024139281078205066,23.689352519764235,47,Minimization exited successfully.
1335718,15,15,14,15,0,0.6993,57351.324625641326,5.54348959988793e-06,0.643553198243997,-0.10997329423457841,0,0.3081820830120705,1.5317110660800753e-07,0.25114504430610385,0.030445861275356312,48.087736794507386,55,Minimization exited successfully.
1335868,16,17,17,16,0,0.6194,57347.84434491538,7.238938729425826e-06,1.5898765533156514,-0.025358259008858297,0,0.6816261752392165,4.1892762993461794e-07,0.5971073691300264,0.044143568604817635,61.62496292350082,62,Minimization exited successfully.
1336008,13,13,11,13,0,0.438,57348.106224216084,1.9596270546962115e-05,0.6783573542979848,-0.05622246610200543,0,0.3361021563214308,6.681572522357345e-07,0.32430663549854444,0.029016194975260368,38.7032309669138,46,Minimization exited successfully.
1336009,13,13,12,13,0,0.3416,57344.31194875118,1.372525444884587e-05,-0.4266150798066528,0.15495618625333862,0,0.38344018830321147,5.653736450353388e-07,0.3461218715397858,0.035961372737659314,25.64986704302505,47,Minimization exited successfully.
1336453,9,9,10,10,0,0.1848,57354.98277009747,0.0001093993737098592,0.9812731684670091,-0.036779950389310145,0,0.13762355916696833,3.4537411842894286e-06,0.1357950579337608,0.026515116427529184,19.76198206887944,34,Minimization exited successfully.
1336480,8,7,10,11,0,0.256,57350.57432514571,3.600267662774714e-05,-0.00860747726172395,0.042774840744535525,0,0.3110207164027088,1.4133788265716083e-06,0.2802411433067178,0.03368639550720509,21.099240964236785,32,Minimization exited successfully.
1336687,11,12,11,11,0,0.2337,57351.20749711673,4.3219471288896696e-05,0.48929705790944134,0.1019854575844974,0,0.18005535143311135,1.3555765542350149e-06,0.15233599789819108,0.02629081585871723,28.499613089727195,41,Minimization exited successfully.
1337117,12,12,11,12,0,0.5539,57361.35133985697,1.3275875815751959e-05,0.5414028854924249,-0.08050372520315685,0,0.40402250174520304,4.296334481429515e-07,0.32244480805360043,0.033849682812209736,58.844421176335,43,Minimization exited successfully.
1337221,12,14,14,14,0,0.6688,57359.305712131325,8.192015427832545e-06,-0.3074187555647807,-0.2447191571226242,0,0.6882819809943612,4.022218001914494e-07,0.485100170760588,0.04090910857146604,48.387922876684115,50,Minimization exited successfully.
1337228,12,14,14,14,0,0.5788,57357.18167600625,6.804214230773931e-06,-0.7001523895381334,-0.06656347197134771,0,1.0090596019981604,5.723116310363262e-07,0.7816807289077743,0.0748026837286958,32.26928223375302,50,Minimization exited successfully.
1337272,12,12,12,12,0,0.5027,57357.84946799303,1.0242822209782788e-05,-0.9562158329040438,-0.0649410223485139,0,0.6220679682010086,5.703056838723963e-07,0.567238247163985,0.0485186921536139,32.99340086988488,44,Minimization exited successfully.
1337325,12,12,12,12,0,0.6387,57357.88877138511,7.151481495978884e-06,0.34402561163732326,-0.14032674291693015,0,0.7025407507171622,3.697124944385122e-07,0.5733277767080023,0.04318220587317273,43.34071632501541,44,Minimization exited successfully.
1337649,9,9,9,9,0,0.2491,57363.058399639005,4.055614632665905e-05,0.9613134522977713,0.10621653582161983,0,0.2389247338360292,1.2127220261157194e-06,0.1713732735427116,0.026416659085995886,32.477834037154466,32,Minimization exited successfully.
1337655,11,10,11,10,0,0.8485,57364.620981264015,4.121253634295497e-06,1.285245463249245,-0.0936220862060187,0,0.5553883216052782,1.3516879518588052e-07,0.3606230485470068,0.038894233773264425,52.75448429603688,38,Minimization exited successfully.
1337687,12,12,12,11,0,0.3195,57361.43440402886,3.8545700585562725e-05,0.9001618659668171,-0.10284547626571294,0,0.20734933038329473,1.0704520955265306e-06,0.15176216058606418,0.024733038510800692,33.105340243871936,43,Minimization exited successfully.
1337703,14,15,15,14,0,0.5334,57358.90016609142,1.250591876625351e-05,-1.0855689778848756,-0.09666760898019061,0,0.6068665293969389,6.256770766432936e-07,0.4669528199910604,0.046122537795099394,29.089768174668343,54,Minimization exited successfully.
1337838,10,11,10,11,0,0.3119,57364.589622380474,3.430159390954424e-05,0.8288448279120217,-0.017708859400155152,0,0.19432523298382876,9.905639008364622e-07,0.19417130050447806,0.02589026952952561,72.72868877586127,38,Minimization exited successfully.
1338128,9,11,11,11,0,0.3117,57366.658633154424,2.475734555704712e-05,-0.6751755269404844,-0.003615082316016649,0,0.3611171301563445,1.0143456253802759e-06,0.33020302572583127,0.03368585960754253,21.566237970196024,38,Minimization exited successfully.
1338170,9,11,11,11,0,0.389,57363.195171026724,1.6009477490283585e-05,-0.17790523042760942,0.06200458953968946,0,0.70124911041421,8.82359898402019e-07,0.5771509502391212,0.04559405744344747,34.875938913689495,38,Minimization exited successfully.
1338233,13,13,13,13,0,0.598,57355.84686886296,5.84044240457271e-06,-1.4892512627831826,-0.09673889885611414,0,1.076381402566767,5.247480110978645e-07,0.9262571477903652,0.0747726990847842,21.33086949311538,48,Minimization exited successfully.
1338266,20,20,19,21,0,0.6476,57366.747714367055,5.1670254199415184e-06,-0.3635889336917648,-0.08005049146689258,0,0.7028557420817378,2.591289847350686e-07,0.5736258777660899,0.04607279114815607,64.91824913296136,76,Minimization exited successfully.
1338278,10,10,10,10,0,0.5639,57368.58657666289,8.463149463408537e-06,1.581181392174578,0.018233721936449232,0,0.8898662243918807,4.523459242622423e-07,0.7952680961871468,0.051287476280214295,26.15586387834971,36,Minimization exited successfully.
1338387,11,10,10,10,0,0.5838,57292.91922188768,0.00015356466228744203,-4.661490562959419,-0.047407055601222714,0,0.00016299546041409485,8.226978198450096e-06,0.13591189968731943,0.019797606234416815,620.372962437703,37,Covariance may not be accurate.
1338430,10,9,9,9,0,0.5089,57362.094741638175,1.2829187450388858e-05,0.514261095059596,-0.052265845264606925,0,0.6686939680766955,5.675417709016807e-07,0.4741234731946733,0.04111848138256097,13.493382702492067,33,Minimization exited successfully.
1338471,12,11,11,12,0,0.5309,57350.737141267855,6.693813389122005e-06,-0.948933783139772,-0.02548159105746911,0,1.0547751566809893,5.517675012750575e-07,0.9128830147547171,0.06168136803619784,23.44077312033886,42,Minimization exited successfully.
1338675,9,8,9,8,0,0.3306,57371.876716971274,2.0835255534781828e-05,0.007911882831148631,0.04444478119384132,0,0.18851810490014032,6.306193090457872e-07,0.18935795586095017,0.02655315543069181,13.118141511589137,30,Minimization exited successfully.
1339002,8,9,9,10,0,0.3025,57369.7733923617,2.1211242726226766e-05,-1.2758183800912812,0.14861651122642816,0,0.4614488141996844,9.108692222314911e-07,0.3757345090429127,0.04187723560321255,21.807591186616357,32,Minimization exited successfully.
1339149,8,10,9,9,0,0.4678,57373.773161209436,1.2252151516042865e-05,-0.2648386308579562,0.03679040920398091,0,0.5449456992464548,5.969137642530821e-07,0.5003210381077041,0.042129527938640776,16.10279088060976,32,Minimization exited successfully.
1339392,4,6,7,12,0,0.1804,57370.638674297654,0.00012872138256546373,-0.5844909447249211,-0.02306015204849926,0,0.47854229113363544,1.011227482853039e-05,0.467138964657267,0.05000288987364765,8.895341164483511,25,Minimization exited successfully.
1339450,12,13,13,13,0,0.5505,57369.00065921307,6.2704450309314375e-06,-1.031682309733303,0.09605526132461295,0,1.0863401084206998,4.6375426323436164e-07,0.9971533882940933,0.06587476528303032,37.57673910375477,47,Minimization exited successfully.
1340454,11,11,11,10,0,0.421,57375.32758517227,1.4635328186313191e-05,1.4238902481334224,0.1321226625215015,0,0.3652475083654281,7.150747056886007e-07,0.48217380133244614,0.03952986007097603,51.020526857177,39,Minimization exited successfully.
1341370,8,8,8,8,0,0.409,57376.2958660909,1.5326794413739186e-05,1.1097497149988742,0.028215946587381913,0,0.3856997535331175,7.927146243660865e-07,0.5717034437496311,0.037968680245940245,19.538983787588123,28,Minimization exited successfully.
1341894,7,7,7,7,0,0.3121,57390.10088580904,2.9193344631064934e-05,-0.2314028356847153,-0.024588181145470456,0,0.3796698536280019,1.1383566878173115e-06,0.3640006396864077,0.03593233770526316,9.339228343732138,24,Minimization exited successfully.
1342255,7,6,6,6,0,0.2141,57390.5423604116,8.596092850235437e-05,0.5693960818883559,-0.051563198129989996,0,0.18322305573383346,2.5096874029267816e-06,0.26613782690471943,0.026086302164827102,13.048955088496829,21,Minimization exited successfully.
1343208,10,10,6,10,0,0.4993,57390.81626333801,1.0777057190941575e-05,-0.11380601819907099,-0.0063184626497536645,0,0.40448435444704955,3.432393628918789e-07,0.35957471644934147,0.030574301226748035,15.42432937438494,32,Minimization exited successfully.
1343337,7,8,8,8,0,0.3389,57394.30665709478,1.751761244205008e-05,0.9343356569317081,0.17468789591499256,0,0.6234878393515828,8.469965933427539e-07,0.6383743808505478,0.04117251888661022,21.02802003508875,27,Minimization exited successfully.
1343401,6,6,6,6,0,0.3829,57394.90791022638,2.5106053322898614e-05,0.8988070318075136,-0.038724389221953204,0,0.6632434348066454,1.0528846902904686e-06,0.7181451788625255,0.038658128578482887,4.37281041329416,20,Minimization exited successfully.
1343533,7,8,8,8,0,0.368,57389.58904607278,1.5560029923780695e-05,-0.814646175859493,0.0035184384104443023,0,0.9728695299854735,1.1066245908949998e-06,1.0900977381671273,0.06652913916851932,9.283959033160743,27,Minimization exited successfully.
1343759,9,8,7,8,0,0.508,57395.82960730895,1.301908020589493e-05,0.4766670665866837,-0.08775233262380377,0,0.295458264019544,3.4015556850536306e-07,0.3456246585598879,0.025082885616014378,26.737470399908496,28,Minimization exited successfully.
1343871,7,7,7,7,0,0.6379,57390.45587964599,6.5860806772233275e-06,1.3120129320710117,-0.08344475547619185,0,1.2356562066197512,3.869526982683282e-07,1.0259173335362308,0.04655278695385698,14.701488370168796,24,Minimization exited successfully.
1344692,7,7,7,7,0,0.3795,57394.50182009749,8.753494337546132e-06,-0.981160340945082,0.21296857006008763,0,1.255392658556957,7.375852353871951e-07,1.4813418606491255,0.08341232950476724,7.543347405816601,24,Minimization exited successfully.
1345553,6,6,6,6,0,0.3189,57394.43347628659,3.511816609736152e-05,0.19873684183124052,-0.12660900989185675,0,0.40400700972168124,1.2336858472156154e-06,0.5000356272028368,0.031241429428460143,16.542520755223023,20,Minimization exited successfully.
1345582,7,7,7,7,0,0.4588,57399.08863891183,1.5336088585288234e-05,0.871696902415076,-0.0863898858247118,0,1.3897859561366204,7.79861667045411e-07,1.461227987971362,0.04920191536197821,14.61305955610112,24,Minimization exited successfully.
1345594,6,5,6,6,0,0.4224,57397.92764975282,2.0030369747042753e-05,-0.05417624750230221,-0.1300924462110593,0,0.9852828308139578,1.1796426326066138e-06,1.1469264648418735,0.050910676215349254,10.596691997195844,19,Minimization exited successfully.
1346137,7,7,7,7,0,0.3635,57403.2452371972,2.1209200330987723e-05,0.8326976873284266,0.03213087016182681,0,0.7255098244531837,9.024664606394058e-07,0.6200921344516863,0.04279274493823798,6.474139644589043,24,Minimization exited successfully.
1346387,8,7,6,7,0,0.3445,57394.795779068765,1.7096409756384158e-05,-2.1207651928500484,-0.01931834056002285,0,0.22085768970282516,5.451105719075911e-07,0.33727337684265857,0.027988946332925452,13.018560807687036,24,Minimization exited successfully.
1346956,5,5,5,5,0,0.3335,57412.13492274187,3.53159192027358e-05,0.8746378772923391,-0.05739778087548464,0,0.30106474263448035,1.4292430111168e-06,0.36835857952834816,0.033630893644581106,19.771102849684507,16,Minimization exited successfully.
1346966,6,7,7,7,0,0.3355,57407.54066756157,3.6465096474114224e-05,0.5650194862279809,-0.09410768125313318,0,0.43521287135445164,1.2647556919223617e-06,0.3989287810325055,0.03215808833641273,15.121877043848322,23,Minimization exited successfully.
