cid,class,fit_z,z,t0,amplitude,z_err,t0_err,amplitude_err,chi,dof,message
15044,Variable,1,0.29798475156741633,53986.89477754962,9.049360133305512e-10,0.021810029029064204,0.7040074877659208,1.0482325579987209e-10,121.38719797074761,35,Minimization exited successfully.
15045,Unknown,1,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
15046,pSNII,1,0.32490882981628244,54038.90568489086,9.321306304094942e-10,0.08209536956427871,3.272129753302579,4.775689178323408e-10,147.99378487410314,37,Minimization exited successfully.
15047,Variable,1,0.2843834397649591,53989.384745072275,6.327944628379423e-10,0.06154631158711937,1.1397086918805144,1.0784439612112767e-10,134.07967108338107,39,Minimization exited successfully.
15048,pSNIa,1,0.3097245890151372,53999.53474927496,6.509037428100426e-10,0.028964453298451903,0.7597174673937843,1.0260449522413417e-10,184.0851500923877,90,Minimization exited successfully.
15049,pSNII,1,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
15050,pSNII,1,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
15051,Variable,1,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
15052,pSNII,1,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
15053,pSNIa,1,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
15054,pSNII,1,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
15055,pSNIa,1,0.14677658841242375,54003.796998308484,1.638105046381666e-09,0.015468668906513203,0.22758498982148012,1.1222921616044782e-10,59.80269184614886,33,Minimization exited successfully.
15057,SNIa,0,0.299,53999.85757118351,1.6480362028858806e-09,nan,0.4671795157228189,1.0568144336809086e-10,48.21485099599329,38,Minimization exited successfully.
15059,Unknown,1,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
15060,Variable,1,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
15061,Variable,1,0.9269234578168621,54034.41004891359,3.2108825894124525e-08,0.03768130729886965,0.9598684925440466,1.0692914405562149e-08,204.03881058072474,37,Minimization exited successfully.
15062,zSNII,0,0.276507,53998.209027618956,7.258924699149749e-10,nan,0.9305499119436718,7.704241057371282e-11,66.8835048629015,36,Minimization exited successfully.
15063,zSNIa,0,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
15064,Unknown,0,0.539647,54001.48169459116,6.340496899518201e-09,nan,0.24923151959956158,4.5414459707737926e-10,272.85139886290585,35,Minimization exited successfully.
15065,Variable,1,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
15066,Variable,1,0.3170284132267002,54027.70822033681,1.4633341284268856e-09,0.016813004855680963,0.988557356158708,1.7777328213285238e-10,220.14441544605532,36,Minimization exited successfully.
15067,pSNII,1,0.3070534054220664,53987.313050707045,1.2244448284674787e-09,0.020627801096747667,0.6072772091683873,1.3289918829461774e-10,191.21383655322273,35,Minimization exited successfully.
15068,Unknown,1,0.3427245312733425,53961.09684373928,3.850672515991036e-09,0.040130627287456394,2.7404126032197382,1.8259668194638415e-09,40.26102262099084,35,Minimization exited successfully.
15069,Variable,1,0.0020002859574892967,53859.19705798063,1.44379390118215e-08,0.009690016660840893,193.6720303724942,1.4508270706228093e-08,52.70055032893505,35,Covariance may not be accurate. Covariance not positive definite. Covariance forced positive definite.
15070,pSNII,1,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
15071,pSNIa,1,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
15072,Variable,1,0.678566766240479,54044.65705495599,8.598217914450085e-09,0.06452069832785057,0.9780605154883233,3.3973838184864052e-09,261.8109600109208,37,Minimization exited successfully.
15073,Unknown,0,0.379218,53987.22249702136,1.5732397131973918e-09,nan,0.9878809019173787,1.4104076098618684e-10,101.6768168306073,40,Minimization exited successfully.
15074,pSNIa,1,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
15075,pSNIa,1,0.28521872672599624,54000.79255852955,6.944955626980769e-10,0.16789956462661337,1.752966584503156,3.099142851153575e-10,47.62716839357692,37,Minimization exited successfully.
15076,pSNII,1,0.3077925952513258,54032.243739165795,1.3621728222815507e-09,0.038876519221856476,0.7912983933492796,2.355963257586609e-10,191.85604566434034,37,Minimization exited successfully.
15077,pSNII,1,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
15078,pSNIa,1,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
15079,Variable,1,0.8075509926404945,54039.40631164691,1.6257173375543565e-08,0.04101323312501792,0.03947908816917334,4.574243075309934e-09,339.7876143220667,33,Minimization exited successfully.
15080,pSNIa,1,0.38512340300367076,53986.71214762532,1.43965998924035e-09,0.05536518783479774,0.722788505085191,4.75485375039469e-10,47.94657550772274,41,Minimization exited successfully.
15081,zSNII,0,0.18222,54001.82200684895,1.9295713774517758e-09,nan,0.4733635955271893,1.2834884290723292e-10,123.2138819055703,37,Minimization exited successfully.
15082,Unknown,0,0.30128,53988.450950814695,1.4578333359277428e-09,nan,0.6440932695113588,9.179264306365505e-11,334.00971671292984,38,Minimization exited successfully.
15083,Unknown,1,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
15084,pSNII,1,0.31149948506664904,54020.36980485517,1.1365085667765676e-09,0.015386848395112729,1.8339708535640966,1.4358654567848477e-10,222.37787186429898,37,Minimization exited successfully.
15085,pSNIa,1,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
15086,Unknown,1,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
15087,Unknown,0,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
15088,pSNIa,1,0.3398296622535395,53971.92272317264,1.4625326386169744e-09,0.04759681975838337,2.7750173237218405,7.782400515658502e-10,48.341142477096376,36,Minimization exited successfully.
15089,pSNII,1,0.30062150735738924,54000.85938734219,1.4561511548586231e-09,0.017686368793897456,0.6938978966027207,1.4750350507752606e-10,198.56789746835904,37,Minimization exited successfully.
15090,pSNII,1,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
15091,Unknown,1,0.002000793908830515,53930.41153731132,6.740838209038649e-09,0.026939492029885503,9.428505904812482,1.3642606739278439e-09,47.11543783889877,35,Minimization exited successfully.
15092,Variable,1,0.816260068736676,54033.27380141399,9.05425588553346e-09,0.040253563886699095,1.2532886684166442,3.0779477627996044e-09,147.86491420682682,37,Minimization exited successfully.
15093,pSNIa,1,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
15095,Variable,1,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
15097,pSNII,1,0.7975594327182223,54040.46010127446,8.279777717702946e-09,0.049679888374287884,1.1709887860670278,2.8914429826323705e-09,268.0088838432644,39,Minimization exited successfully.
15098,Variable,1,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
15099,pSNII,1,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
15100,Variable,1,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
15101,zSNIa,0,0.18195,53997.321295152346,8.394206012596943e-10,nan,0.7196622919946094,8.99563037293176e-11,51.827378536455726,42,Minimization exited successfully.
15102,zSNIa,0,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
15103,zSNIa,0,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
15104,pSNIa,1,0.31902629794046666,53994.85297021139,7.548583747166481e-10,0.03937560993248623,1.6464308933682332,1.675801301820958e-10,120.85564246673405,82,Minimization exited successfully.
15105,Variable,1,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
15106,Variable,1,0.47497660082884113,53987.283669032935,1.6104271273992044e-09,0.6460093273613338,1.7740368985687383,1.1830738447316767e-09,182.53960354168208,37,Covariance may not be accurate. Covariance not positive definite. Covariance forced positive definite.
15107,pSNII,1,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
15108,zSNIa,0,0.420066,53979.903836148114,1.555763884757265e-09,nan,1.4497952979509137,2.0397693126653431e-10,32.77951450271185,37,Minimization exited successfully.
15109,Variable,1,0.00200000367206514,53945.22861500245,7.532770672122971e-09,0.08037570311065925,2.917123089879169,6.675753171258287e-10,36.09401837818886,35,Minimization exited successfully.
15110,Variable,1,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
15111,Variable,0,0.677974,53999.51288085245,7.549643367577132e-09,nan,0.4975656296701345,6.801825934841382e-10,166.9186756921275,38,Minimization exited successfully.
15112,pSNIa,1,0.42502624707995657,53999.42494521681,1.344700230963794e-09,0.06735827162484284,0.8385408222020487,5.176906171457235e-10,30.812895830723,17,Minimization exited successfully.
15113,pSNII,1,0.29294406197590406,53989.282523756694,7.468907685395975e-10,0.015096711555974834,0.933623519827961,7.648271878163064e-11,163.5497716684851,39,Minimization exited successfully.
15114,pSNII,1,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
15115,Unknown,1,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
15116,pSNIa,1,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
15117,Variable,1,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
15119,pSNIa,1,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
15120,zSNIa,0,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
15122,Variable,0,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
15123,pSNII,1,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
15129,SNIa,0,0.197395,54010.382645635196,3.976674155050445e-09,nan,0.22783411605269066,8.177523361570923e-11,169.4199272167357,44,Minimization exited successfully.
15132,SNIa,0,0.154382,54011.45706987371,9.49373663764259e-09,nan,0.0691396741749486,7.642420492663737e-11,866.5855089311117,46,Minimization exited successfully.
15134,Unknown,0,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
15135,Variable,0,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
15136,SNIa?,0,0.148743,54010.31918143696,4.6636793838989095e-09,nan,0.2346168270560156,9.365940430433613e-11,208.66638654469142,40,Minimization exited successfully.
15137,zSNIa,0,0.278904,54002.77843879585,2.4877327530288584e-09,nan,0.38528738265813445,1.2638297660765476e-10,65.89493729168308,41,Minimization exited successfully.
15141,Variable,1,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
15142,Variable,1,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
15146,pSNII,1,0.305951638423755,54029.33123881536,1.6096238390353205e-09,0.021000519369163168,0.7892027223715559,1.907039546678271e-10,334.13073840206414,34,Minimization exited successfully.
15147,pSNII,1,0.2022395015146406,53978.58108052189,6.539135372486858e-10,0.05167130659395254,2.1030357467534486,1.456554333081692e-10,29.139993958809065,35,Minimization exited successfully.
15149,Variable,1,0.8727109230481094,54035.57179762014,1.6759571419671761e-07,0.018466964408265618,0.23603832026492455,2.0009471128279466e-08,642.1603822143582,18,Minimization exited successfully.
15152,Variable,1,0.3047284991583187,54010.63311434863,1.3163533031867953e-09,0.018040751630033047,0.9667387296176457,1.2531984568775725e-10,400.92739490428266,38,Minimization exited successfully.
15153,Unknown,1,0.31126340783515843,54012.49335306961,5.747034538373135e-09,0.006961825778361047,0.32452432517311536,2.040026298526735e-10,507.61881712702984,38,Minimization exited successfully.
15156,Variable,1,0.8365570851525524,54036.43422983024,1.3446334249643842e-08,0.04645141510540923,0.9856453429965768,5.045083743212904e-09,306.10959065327825,44,Minimization exited successfully.
15157,pSNII,1,0.31349323701538956,54016.38573613717,9.727108597793452e-10,0.24180578016778612,2.0256489486091596,1.1101631544062792e-09,197.1064788233082,35,Covariance may not be accurate. Covariance not positive definite. Covariance forced positive definite.
15158,Variable,0,0.348646,54016.75375955583,3.5734850521512096e-09,nan,0.3697647026456252,1.1836521587002444e-10,554.1932237412502,39,Minimization exited successfully.
15159,Unknown,1,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
15160,zSNIa,0,0.252226,54003.91367845162,1.6847797165656251e-09,nan,0.5728320806774718,1.0171403020586245e-10,52.545755184302045,40,Minimization exited successfully.
15161,SNIa,0,0.249554,54007.178529463185,3.432541538452002e-09,nan,0.6394359726909897,1.686288564464842e-10,152.19314916002133,36,Minimization exited successfully.
15162,Variable,0,0.154404,53984.1153698607,7.244255510233226e-10,nan,1.1678187235193036,9.986691694241785e-11,106.9295951612148,38,Minimization exited successfully.
15163,Unknown,0,0.134712,54007.64129576596,2.2082482543378e-09,nan,0.6306031565654848,1.0898910654553424e-10,194.783531506413,83,Minimization exited successfully.
15168,pSNII,1,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
15170,SNIa,0,0.395,54003.58792823328,3.225970241066618e-09,nan,0.3115446835217881,1.925194131678984e-10,35.13600277298336,34,Minimization exited successfully.
15171,SNIa,0,0.1392,54012.9616013826,8.048049909778534e-09,nan,0.09292834383086301,6.522467077395554e-11,947.4693648860887,46,Minimization exited successfully.
15173,Variable,0,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
15174,Variable,1,0.40879870871611984,53969.378506638255,6.055771848225636e-09,0.017541803183591637,0.3617600058314565,8.307977963366882e-10,184.3721063684153,43,Minimization exited successfully.
15175,Variable,0,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
15176,pSNII,1,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
15177,pSNII,1,0.40897768938150025,53969.40833853642,6.861961010612852e-09,0.019771762647834645,0.3249432848751894,9.793087679174606e-10,107.63079487751847,43,Minimization exited successfully.
15178,Variable,0,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
15179,Variable,0,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
15181,Unknown,0,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
15182,Variable,0,0.14298,54007.91187209641,4.2839925487009406e-10,nan,1.4400471540138824,9.334649304288744e-11,68.61300753765371,42,Minimization exited successfully.
15183,Variable,1,0.308995018715794,54012.739674704215,9.178735764332015e-10,0.03058946185298478,1.137167563840194,1.3893101525982154e-10,147.79532069500542,45,Minimization exited successfully.
15184,pSNII,1,0.99999999977773,54048.21974640236,6.903481734598144e-08,0.0657422283641898,0.6143126595488866,1.127289763795058e-08,528.2026379385,43,Minimization exited successfully.
15185,pSNII,1,0.3110625457627968,54011.86144089243,9.068631951772534e-10,0.041171825122677475,1.2775277492401074,1.7310551291468992e-10,240.18296055966792,42,Minimization exited successfully.
15186,pSNII,1,0.3019771878627105,54010.31330842984,9.199888560341899e-10,0.026891196169665732,1.1582852950923552,1.21271123104746e-10,163.51738461183243,42,Minimization exited successfully.
15189,Variable,0,0.127316,54018.42123706185,5.832636804338992e-10,nan,0.844400779602438,7.35090566220122e-11,1876.5386954638916,49,Minimization exited successfully.
15190,AGN,0,0.213816,54019.80880723084,7.317938358026502e-10,nan,0.807898367238522,6.103312203207425e-11,219.06586075427182,46,Minimization exited successfully.
15191,Variable,1,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
15192,zSNII,0,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
15193,Variable,0,0.130729,54009.15041536862,2.7410171583410776e-09,nan,0.6882494760029658,1.3157765062419672e-10,481.33324731878474,50,Minimization exited successfully.
15194,Variable,1,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
15196,zSNII,0,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
15197,Variable,1,0.3055505114627119,54003.79874202772,2.4285350960411025e-09,0.037985515821168464,0.4512156019118265,3.58982909136671e-10,224.61881338282808,41,Minimization exited successfully.
15198,zSNIa,0,0.289402,54016.21354105162,2.3170982586560216e-09,nan,0.23811103273328627,4.889381259141149e-11,113.66469284888446,83,Minimization exited successfully.
15199,Variable,0,0.107219,54020.01961687688,5.657897630286045e-10,nan,1.3865649368490267,6.291359364446137e-11,261.22681759858006,48,Minimization exited successfully.
15201,SNIa,0,0.208812,54012.328039435364,1.2286710948672208e-09,nan,0.37028398869006196,4.4793094806958674e-11,103.20195477581171,81,Minimization exited successfully.
15202,Variable,0,0.132482,53998.94994774692,5.919394250044322e-10,nan,0.6611256737814983,7.560188789693187e-11,123.92861597027968,44,Minimization exited successfully.
15203,SNIa,0,0.204439,54011.775915947495,4.472643279716707e-09,nan,0.22426748395810137,8.442589886161649e-11,306.0662484549598,41,Minimization exited successfully.
15204,Unknown,1,0.4544202307532732,54006.91122309476,3.6551128327700684e-08,0.0027278165038331914,0.052136759124550736,9.600426662717103e-10,33787.04898919363,45,Minimization exited successfully.
15206,pSNIa,1,0.3608919019353703,54004.77978253671,2.3945560855346663e-09,0.05481517220463303,0.8247787731597782,1.217619534526684e-09,68.15706071489207,42,Minimization exited successfully.
15207,Unknown,1,0.002000015574542016,54005.81636343668,4.2224999070319875e-09,0.00032000864894571194,0.09103163338295417,5.094976213014372e-11,1553.9683349747386,87,Minimization exited successfully.
15208,Unknown,0,0.406588,54010.658844581994,2.3517323526503248e-09,nan,0.6165571123783593,1.7149904860352206e-10,158.56665967036105,42,Minimization exited successfully.
15210,Unknown,0,0.125956,54007.82724619212,3.1022773399918836e-09,nan,0.2374413251527585,8.434252544210077e-11,173.70801784362408,38,Minimization exited successfully.
15212,pSNIa,1,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
15213,SNIa,0,0.307,54008.425498246586,1.448007921468679e-09,nan,1.9383119950653054,1.4715642237210945e-10,71.61051006774821,38,Minimization exited successfully.
15215,pSNII,1,0.3901818753737361,53975.6635763502,3.2100893985224257e-09,0.025163617218717377,1.0483218679146376,7.376270304567342e-10,207.5741136685595,41,Minimization exited successfully.
15216,Unknown,0,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
15217,SNIa,0,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
15219,SNIa,0,0.247421,54014.653473463564,3.6071208376616955e-09,nan,0.3157941414756351,7.699947688390576e-11,107.90825953177338,37,Minimization exited successfully.
15220,zSNIa,0,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
15221,AGN,0,0.151803,54005.5001943653,1.9543846554425377e-09,nan,0.3938338916268549,8.530751788224214e-11,209.0729470154073,34,Minimization exited successfully.
15222,SNIa,0,0.19943,54014.61814534718,3.355286203211918e-09,nan,0.2840817714750301,7.543256583414677e-11,116.10702402184714,42,Minimization exited successfully.
15223,pSNII,1,0.28106013260882595,54000.85924186814,1.12405423294395e-09,0.018740960264912343,0.6921626123148599,1.0567538471053343e-10,155.55328019995238,40,Minimization exited successfully.
15224,Unknown,0,0.236003,54003.668257521575,9.961698608478834e-10,nan,0.6077792358555598,1.1000261547271436e-10,85.68251111745691,41,Minimization exited successfully.
15225,Unknown,0,0.199396,54005.87758321678,3.7382358226202084e-09,nan,0.2681038763585093,1.1921923939769343e-10,495.4235557304156,38,Minimization exited successfully.
15226,zSNIa,0,0.288597,54010.26764046197,1.0792612265611026e-09,nan,1.3484103297996626,1.0203108899854796e-10,45.909193152499,38,Minimization exited successfully.
15227,pSNII,1,0.21211475923567089,54011.92455475166,9.78358022720697e-10,0.03997392180741799,0.9936085437802831,1.0225477833105587e-10,83.87611520369876,39,Minimization exited successfully.
15229,SNIa,0,0.224,54015.21118239138,3.6024967175043483e-09,nan,0.28345988377623144,7.35803726880682e-11,177.56026931185824,41,Minimization exited successfully.
15230,Variable,1,0.3126284376450417,54022.63594550078,1.6001862362832406e-09,0.011948362084383907,0.6859180538885994,1.7662062010403117e-10,427.062173139922,41,Minimization exited successfully.
15231,zSNII,0,0.159988,53987.10813040416,7.250076776259863e-10,nan,1.050145731685916,6.9738915971788e-11,50.92219308343441,42,Minimization exited successfully.
15232,Unknown,0,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
15233,Unknown,0,0.3174,54002.92850351422,1.9936222074713863e-09,nan,0.28318729668535525,9.279152036444631e-11,125.29057307545455,81,Minimization exited successfully.
15234,SNIa,0,0.136358,54017.90661924045,4.52550213933004e-09,nan,0.21001668896860792,6.761221466252327e-11,387.00053822695054,38,Minimization exited successfully.
15236,Unknown,0,0.382734,53991.09239673276,1.215136114436005e-09,nan,0.9568674289876071,1.3963816276073762e-10,32.595767467217755,41,Minimization exited successfully.
15237,Unknown,1,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
15239,zSNIa,0,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
15241,Variable,0,0.035645,54041.33511876882,1.1133114609541607e-09,nan,0.8286975526061724,7.307619148814303e-11,292.1025142225349,40,Minimization exited successfully.
15242,Variable,0,0.071174,54016.18280856139,3.2748453527718503e-09,nan,0.36852518942396273,1.1433369435064051e-10,189.40310700275697,40,Minimization exited successfully.
15243,Variable,1,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
15244,Unknown,1,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
15246,Unknown,0,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
15249,Variable,1,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
15250,Unknown,1,0.6210018007351377,54026.80030407529,2.246574298757007e-08,0.01699510163190837,0.2813637172221206,1.898862531684438e-09,1454.9428480273064,47,Minimization exited successfully.
15251,pSNIa,1,0.3219396113074268,54012.300643945986,3.945152363833076e-09,0.008942185202447217,0.23039382219212712,2.031776509563885e-10,176.59656558760668,47,Minimization exited successfully.
15254,SNIa?,0,0.203,54014.852445836696,2.452658013518299e-09,nan,0.3121486934032873,6.849630211206208e-11,134.51968545571185,47,Minimization exited successfully.
15255,pSNIa,1,0.3207811244030052,54005.97027415934,1.5233197521444515e-09,0.019546807652083192,2.0359865922837344,1.9587804405821468e-10,60.629971734835046,45,Minimization exited successfully.
15257,pSNII,1,0.3043024365376743,53999.18962006514,1.1298382703341093e-09,0.02770930125672208,0.4892592983414943,1.3961286505300668e-10,331.9200560142999,83,Minimization exited successfully.
15258,pSNII,1,0.30799797570994275,54011.24439060865,1.3561872142722e-09,0.034462409757659546,0.7010025758754637,2.0029748075224202e-10,186.8695161900303,43,Minimization exited successfully.
15259,SNIa,0,0.212,54011.18320019131,3.692331456279191e-09,nan,0.1923513403708057,7.179409785205798e-11,124.61075646083296,44,Minimization exited successfully.
15260,zSNIa,0,0.253699,54009.64789959525,1.899277225910987e-09,nan,0.5938194336595188,7.482018895636004e-11,84.98898723240086,44,Minimization exited successfully.
15261,Variable,1,0.31121373452116435,54011.13689610895,7.586825224636322e-10,0.028622596833236813,1.0863527838337177,1.2039676954442534e-10,160.24501296046947,41,Minimization exited successfully.
15262,Unknown,0,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
15263,zSNIa,0,0.467976,54008.980034085806,1.679806113729612e-09,nan,0.7928491812199354,2.307947653094295e-10,78.61632622534023,41,Minimization exited successfully.
15264,zSNII,0,0.209736,53998.99330411003,1.2246594216953853e-09,nan,0.6182833295861201,9.704865681492773e-11,76.01881707994957,44,Minimization exited successfully.
15265,zSNII,0,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
15268,zSNIa,0,0.298563,54010.226155864766,2.139687428130172e-09,nan,0.5021312263379514,7.841929221139108e-11,46.440598646110615,44,Minimization exited successfully.
15269,pSNII,1,0.30995492116147316,54007.467818590776,8.766691141187688e-10,0.016172097215745418,1.0856350047433807,9.697930397585891e-11,370.47636916350007,80,Minimization exited successfully.
15270,Variable,1,0.31439848729225334,54023.54817491863,1.6076497259032906e-09,0.016447253680048568,1.2897622517157288,2.1956573864384997e-10,313.39821315562733,42,Minimization exited successfully.
15272,zSNIa,0,0.280459,54011.08963297593,1.922510135481292e-09,nan,0.5054945699994278,8.472839603029615e-11,28.17309782084354,39,Minimization exited successfully.
15273,Unknown,1,0.9736706930427956,53986.979389116306,2.0161221796467703e-08,0.05352224950038337,0.6826357328500308,8.548690060279899e-09,2845.411660574218,91,Minimization exited successfully.
15279,Unknown,1,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
15286,pSNIa,1,0.3116470848560607,54012.16383279293,3.829290542072983e-09,0.014754027353343802,0.3468004809692502,2.671976748624967e-10,67.25931161108511,21,Minimization exited successfully.
15287,SNIa,0,0.237679,54012.45102940906,3.1987133763810908e-09,nan,0.19930277315506828,5.849923859991026e-11,186.53968750042333,66,Minimization exited successfully.
15289,pSNIa,1,0.3185712204764337,53998.44835015742,1.105676462839112e-09,0.3004204738143952,2.342859614185727,1.87745326136754e-09,63.61076700348213,43,Covariance may not be accurate. Covariance not positive definite. Covariance forced positive definite.
15291,pSNIa,1,0.3056276887542513,54000.959798728145,8.122581667517119e-10,0.047385789102907805,1.510860989390494,1.7483351755129048e-10,61.68149993232743,43,Minimization exited successfully.
15292,Variable,1,0.3008367203488357,53984.805626346664,6.744931410823849e-10,0.031089296687411755,1.072453371987649,1.0776744537102059e-10,171.19190411316606,40,Minimization exited successfully.
15293,pSNIa,1,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
15294,pSNIa,1,0.421698407308618,54007.3908936246,2.188356577434985e-09,0.037196216854167546,0.7849316923893639,4.73794655455523e-10,38.52271196632185,43,Minimization exited successfully.
15298,Unknown,1,0.7120766896714644,54037.77757066024,8.58909284095572e-09,0.17279788498132043,2.6366594548453577,8.439374534604048e-09,330.16495515230986,63,Covariance may not be accurate. Covariance not positive definite. Covariance forced positive definite.
15299,Variable,1,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
15301,SNIa,0,0.248,54018.671483046535,4.385233903276851e-09,nan,0.2726602970578824,9.113189413159468e-11,116.63482762447792,43,Minimization exited successfully.
