SURVEY: SDSS   
SNID:   110   
IAUC:    NULL 
PHOTOMETRY_VERSION: 91bg 
SNTYPE:  100 
FILTERS: ugriz 
RA:      49.537560  deg 
DECL:    -0.300591  deg 
PIXSIZE:  0.4000  arcsec 
CCDNUM: 0  
FAKE:    2   (=> simulated LC with snlc_sim.exe) 
MWEBV:       0.0650    MW E(B-V) 
MWEBV_ERR:   0.0104    error on MWEBV 
REDSHIFT_HELIO:   0.068556 +- 0.000500  (Helio, z_best) 
REDSHIFT_FINAL:   0.067931 +- 0.000500  (CMB) 
REDSHIFT_STATUS:  from Host Galaxy (Unconfirmed SN)

VPEC:         0.00  # v_pec correction
VPEC_ERR:     0.00  # error on above  
PEAKMJD:   53620.484 

HOSTGAL_OBJID:    -9  
HOSTGAL_PHOTOZ:   -9.0000  +- -9.0000 
HOSTGAL_SPECZ:    0.0000  +- 0.0000 
HOSTGAL_SNSEP:    -9.000    # arcsec 
 

SIM_MODEL_NAME:  SIMSED.91BG 
SIM_MODEL_INDEX:  7 
SIM_TYPE_INDEX:   0 
SIM_TYPE_NAME:    UNKNOWN 
SIM_NON1a:      0   (NONIA index) 
SIM_COMMENT:  SN Type = UNKNOWN , MODEL = SIMSED.91BG  
SIM_LIBID:  285  
SIM_NGEN_LIBID:  1  
SIM_NOBS_UNDEFINED:  0  
SIM_REDSHIFT_HELIO:  0.06914  
SIM_REDSHIFT_CMB:    0.06852  
SIM_REDSHIFT_HOST:   0.06914  
SIM_VPEC:  -0.0 (km/sec) 
SIM_HOSTLIB_NPAR: 0 
SIM_DLMU:      37.4486  mag   [ -5*log10(10pc/dL) ]
SIM_LENSDMU:   0.0000  mag 
SIM_RA:        49.537560 deg  
SIM_DECL:      -0.300591 deg  
SIM_MWRV:    3.100   (MilkyWay RV) 
SIM_MWEBV:   0.0608   (MilkyWay E(B-V)) 
SIMOPT_MWCOLORLAW:  94   (MW color-law option) 
SIMOPT_MWEBV:       1   (modify MWEBV_SFD)
SIM_MAGSMEAR_COH:    0.000  
SIM_GALFRAC:  -9.000 -9.000 -9.000 -9.000 -9.000  (ugriz F_gal/F_SNpeak for PSF=1'')
SIM_PEAKMAG:   22.35  20.31  19.28  19.11  19.27  (ugriz obs)
SIM_EXPOSURE:     1.0    1.0    1.0    1.0    1.0  (ugriz obs)
SIM_PEAKMJD:   53621.015625  days 
SIM_SALT2x0:   1.0484e-15   
SIM_SEARCHEFF_MASK:  5  (bits 1,2=> found by software,spec) 
SIM_SEARCHEFF_SPEC:  0.6850  (spectro-search efficiency (ignores pipelines)) 
SIM_TRESTMIN:     1.35   days 
SIM_TRESTMAX:    78.88   days 
SIM_RISETIME_SHIFT:   0.0 days 
SIM_FALLTIME_SHIFT:   0.0 days 

SIMSED_NPAR: 2 
SIMSED_PARAM(stretch):  0.969644 
SIMSED_PARAM(color):  0.580936 



# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 125 
NVAR: 9 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR PHOTFLAG   ZPT  PSF  SIM_MAGOBS
OBS:  53622.461  u  82S   8.6018e+01   3.860e+01    0  27.450    0.92  22.4571 
OBS:  53622.461  g  82S   7.4318e+02   1.629e+01    0  28.490    0.91  20.3407 
OBS:  53622.461  r  82S   2.0275e+03   2.999e+01    0  28.210    0.82  19.2213 
OBS:  53622.461  i  82S   2.3942e+03   3.902e+01    0  27.950    0.73  19.0400 
OBS:  53622.461  z  82S   1.8783e+03   9.101e+01    0  26.060    0.75  19.2182 
OBS:  53627.418  u  82S   3.4685e+01   4.638e+01    0  27.470    1.46  23.2781 
OBS:  53627.418  g  82S   4.1991e+02   1.599e+01    0  28.510    1.21  20.9246 
OBS:  53627.418  r  82S   1.8084e+03   3.040e+01    0  28.240    1.13  19.3560 
OBS:  53627.418  i  82S   2.1940e+03   4.144e+01    0  27.930    1.05  19.1441 
OBS:  53627.418  z  82S   2.0092e+03   1.110e+02    0  26.010    1.02  19.2271 
OBS:  53634.410  u  82S  -3.6138e+01   9.103e+01    0  27.560    1.21  24.0364 
OBS:  53634.410  g  82S   1.9237e+02   5.099e+01    0  28.580    1.69  21.7962 
OBS:  53634.410  r  82S   1.0394e+03   4.316e+01    0  28.270    1.23  19.9788 
OBS:  53634.410  i  82S   1.5117e+03   4.687e+01    0  27.990    1.01  19.5626 
OBS:  53634.410  z  82S   1.5186e+03   1.239e+02    0  26.090    1.16  19.4944 
DETECTION:  3 obs satisfy gr+ri+gi  at MJD_TRIGGER=53634.4100 
OBS:  53638.449  u  82S   7.6655e+01   6.478e+01    0  27.470    1.58  24.2333 
OBS:  53638.449  g  82S   1.4312e+02   2.448e+01    0  28.520    1.65  22.0813 
OBS:  53638.449  r  82S   7.4669e+02   3.001e+01    0  28.250    1.36  20.2864 
OBS:  53638.449  i  82S   1.1660e+03   4.189e+01    0  27.940    1.23  19.8670 
OBS:  53638.449  z  82S   1.3606e+03   1.629e+02    0  26.010    1.51  19.7381 
OBS:  53640.414  u  82S   9.3579e+01   5.074e+01    0  27.400    1.26  24.3254 
OBS:  53640.414  g  82S   1.3208e+02   1.717e+01    0  28.480    1.41  22.2197 
OBS:  53640.414  r  82S   6.5843e+02   2.666e+01    0  28.200    1.33  20.4361 
OBS:  53640.414  i  82S   9.9803e+02   3.610e+01    0  27.910    1.05  20.0140 
OBS:  53640.414  z  82S   1.1595e+03   1.102e+02    0  25.970    1.08  19.8569 
OBS:  53643.457  u  82S   4.8437e+01   8.403e+01    0  26.890    1.81  24.4645 
OBS:  53643.457  g  82S   1.3141e+02   1.919e+01    0  28.290    1.66  22.4359 
OBS:  53643.457  r  82S   4.8545e+02   2.952e+01    0  28.130    1.67  20.6663 
OBS:  53643.457  i  82S   8.0619e+02   4.210e+01    0  27.830    1.47  20.2397 
OBS:  53643.457  z  82S   9.5164e+02   1.257e+02    0  26.040    1.42  20.0427 
OBS:  53646.477  u  82S   1.1158e+00   4.893e+01    0  27.270    1.24  24.5890 
OBS:  53646.477  g  82S   8.2287e+01   1.744e+01    0  28.100    1.15  22.6493 
OBS:  53646.477  r  82S   4.6450e+02   2.300e+01    0  28.140    0.93  20.8854 
OBS:  53646.477  i  82S   6.3404e+02   3.623e+01    0  27.750    0.92  20.4694 
OBS:  53646.477  z  82S   6.5527e+02   1.199e+02    0  25.950    1.03  20.2333 
OBS:  53657.293  u  82S  -3.0853e+01   1.573e+02    0  27.420    2.57  24.9078 
OBS:  53657.293  g  82S   9.3350e+01   5.291e+01    0  28.520    1.99  23.0911 
