SURVEY: SDSS   
SNID:   50779   
IAUC:    NULL 
PHOTOMETRY_VERSION: 91bg 
SNTYPE:  100 
FILTERS: gri 
RA:      30.911514  deg 
DECL:    -0.377359  deg 
PIXSIZE:  0.4000  arcsec 
CCDNUM: 0  
FAKE:    2   (=> simulated LC with snlc_sim.exe) 
MWEBV:       0.0240    MW E(B-V) 
MWEBV_ERR:   0.0038    error on MWEBV 
REDSHIFT_HELIO:   0.097705 +- 0.000500  (Helio, z_best) 
REDSHIFT_FINAL:   0.096720 +- 0.000500  (CMB) 
REDSHIFT_STATUS:  from Host Galaxy (Unconfirmed SN)

VPEC:         0.00  # v_pec correction
VPEC_ERR:     0.00  # error on above  
PEAKMJD:   53643.879 

HOSTGAL_OBJID:    -9  
HOSTGAL_PHOTOZ:   -9.0000  +- -9.0000 
HOSTGAL_SPECZ:    0.0000  +- 0.0000 
HOSTGAL_SNSEP:    -9.000    # arcsec 
 

SIM_MODEL_NAME:  SIMSED.91bg 
SIM_MODEL_INDEX:  7 
SIM_TYPE_INDEX:   0 
SIM_TYPE_NAME:    UNKNOWN 
SIM_NON1a:      0   (NONIA index) 
SIM_COMMENT:  SN Type = UNKNOWN , MODEL = SIMSED.91bg  
SIM_LIBID:  184  
SIM_NGEN_LIBID:  1  
SIM_NOBS_UNDEFINED:  0  
SIM_REDSHIFT_HELIO:  0.09773  
SIM_REDSHIFT_CMB:    0.09675  
SIM_REDSHIFT_HOST:   0.09773  
SIM_VPEC:  0.0 (km/sec) 
SIM_HOSTLIB_NPAR: 0 
SIM_DLMU:      38.2406  mag   [ -5*log10(10pc/dL) ]
SIM_LENSDMU:   0.0000  mag 
SIM_RA:        30.911514 deg  
SIM_DECL:      -0.377359 deg  
SIM_MWRV:    3.100   (MilkyWay RV) 
SIM_MWEBV:   0.0165   (MilkyWay E(B-V)) 
SIMOPT_MWCOLORLAW:  94   (MW color-law option) 
SIMOPT_MWEBV:       1   (modify MWEBV_SFD)
SIM_MAGSMEAR_COH:    0.000  
SIM_GALFRAC:  -9.000 -9.000 -9.000  (gri F_gal/F_SNpeak for PSF=1'')
SIM_PEAKMAG:   21.07  19.94  19.66  (gri obs)
SIM_EXPOSURE:     1.0    1.0    1.0  (gri obs)
SIM_PEAKMJD:   53644.152344  days 
SIM_SALT2x0:   5.0555e-16   
SIM_SEARCHEFF_MASK:  5  (bits 1,2=> found by software,spec) 
SIM_SEARCHEFF_SPEC:  0.3711  (spectro-search efficiency (ignores pipelines)) 
SIM_TRESTMIN:   -19.81   days 
SIM_TRESTMAX:    55.70   days 
SIM_RISETIME_SHIFT:   0.0 days 
SIM_FALLTIME_SHIFT:   0.0 days 

SIMSED_NPAR: 2 
SIMSED_PARAM(stretch):  1.055543 
SIMSED_param(color):  0.631929 



# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 54 
NVAR: 9 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR PHOTFLAG   ZPT  PSF  SIM_MAGOBS
OBS:  53622.410  g  82S   1.6214e+01   1.489e+01    0  28.490    1.36  99.0000 
OBS:  53622.410  r  82S  -1.9017e+01   2.279e+01    0  28.220    1.20  99.0000 
OBS:  53622.410  i  82S  -3.6126e+01   3.464e+01    0  27.940    1.01  99.0000 
OBS:  53627.367  g  82S   2.3731e+01   1.600e+01    0  28.510    1.49  99.0000 
OBS:  53627.367  r  82S  -1.1120e+01   2.282e+01    0  28.240    1.23  99.0000 
OBS:  53627.367  i  82S  -8.4688e+00   3.659e+01    0  27.930    1.33  99.0000 
OBS:  53634.359  g  82S   6.5383e+01   4.893e+01    0  28.580    1.51  23.0814 
OBS:  53634.359  r  82S   2.0832e+02   5.385e+01    0  28.270    1.46  22.1461 
OBS:  53634.359  i  82S   2.0264e+02   5.870e+01    0  27.980    1.30  21.8882 
OBS:  53638.398  g  82S   2.6966e+02   1.793e+01    0  28.520    1.02  21.5249 
OBS:  53638.398  r  82S   5.9973e+02   2.360e+01    0  28.250    0.90  20.5923 
OBS:  53638.398  i  82S   7.7049e+02   3.454e+01    0  27.940    0.84  20.3349 
OBS:  53640.363  g  82S   3.1262e+02   1.832e+01    0  28.480    1.40  21.2727 
OBS:  53640.363  r  82S   7.1715e+02   2.771e+01    0  28.210    1.33  20.2939 
OBS:  53640.363  i  82S   9.1801e+02   4.017e+01    0  27.910    1.22  20.0400 
OBS:  53655.336  g  82S   8.9497e+01   1.486e+01    0  28.570    1.38  22.4506 
OBS:  53655.336  r  82S   6.2622e+02   2.602e+01    0  28.270    1.32  20.4756 
OBS:  53655.336  i  82S   1.1187e+03   4.029e+01    0  27.990    1.32  19.9241 
DETECTION:  3 obs satisfy gr+ri+gi  at MJD_TRIGGER=53655.3360 
OBS:  53664.359  g  82S   7.5187e+01   4.181e+01    0  28.550    1.19  23.0367 
OBS:  53664.359  r  82S   3.6736e+02   5.931e+01    0  28.250    1.10  21.1147 
OBS:  53664.359  i  82S   5.9625e+02   5.561e+01    0  27.960    0.96  20.5699 
OBS:  53665.426  g  82S   3.8415e+01   2.830e+01    0  28.480    1.11  23.1076 
OBS:  53665.426  r  82S   3.4201e+02   3.171e+01    0  28.230    0.97  21.1912 
OBS:  53665.426  i  82S   5.8903e+02   4.026e+01    0  27.950    0.86  20.6465 
OBS:  53669.320  g  82S   4.8106e+01   1.799e+01    0  28.510    1.48  23.3646 
OBS:  53669.320  r  82S   2.8587e+02   2.480e+01    0  28.230    1.10  21.4685 
OBS:  53669.320  i  82S   5.0035e+02   3.582e+01    0  27.950    1.03  20.9251 
OBS:  53671.402  g  82S   2.9538e+01   1.551e+01    0  28.410    1.06  23.5188 
OBS:  53671.402  r  82S   1.8671e+02   2.549e+01    0  28.150    1.00  21.6039 
OBS:  53671.402  i  82S   3.1947e+02   3.327e+01    0  27.890    0.86  21.0836 
OBS:  53674.305  g  82S   3.8671e+01   1.599e+01    0  28.520    1.54  23.7058 
OBS:  53674.305  r  82S   1.6120e+02   3.278e+01    0  28.240    1.83  21.7852 
