SURVEY: SDSS   
SNID:   50872   
IAUC:    NULL 
PHOTOMETRY_VERSION: 91bg 
SNTYPE:  100 
FILTERS: gri 
RA:      -15.957592  deg 
DECL:    0.677058  deg 
PIXSIZE:  0.4000  arcsec 
CCDNUM: 0  
FAKE:    2   (=> simulated LC with snlc_sim.exe) 
MWEBV:       0.0610    MW E(B-V) 
MWEBV_ERR:   0.0098    error on MWEBV 
REDSHIFT_HELIO:   0.074186 +- 0.000500  (Helio, z_best) 
REDSHIFT_FINAL:   0.072870 +- 0.000500  (CMB) 
REDSHIFT_STATUS:  from Host Galaxy (Unconfirmed SN)

VPEC:         0.00  # v_pec correction
VPEC_ERR:     0.00  # error on above  
PEAKMJD:   53637.656 

HOSTGAL_OBJID:    -9  
HOSTGAL_PHOTOZ:   -9.0000  +- -9.0000 
HOSTGAL_SPECZ:    0.0000  +- 0.0000 
HOSTGAL_SNSEP:    -9.000    # arcsec 
 

SIM_MODEL_NAME:  SIMSED.91bg 
SIM_MODEL_INDEX:  7 
SIM_TYPE_INDEX:   0 
SIM_TYPE_NAME:    UNKNOWN 
SIM_NON1a:      0   (NONIA index) 
SIM_COMMENT:  SN Type = UNKNOWN , MODEL = SIMSED.91bg  
SIM_LIBID:  445  
SIM_NGEN_LIBID:  1  
SIM_NOBS_UNDEFINED:  0  
SIM_REDSHIFT_HELIO:  0.07405  
SIM_REDSHIFT_CMB:    0.07274  
SIM_REDSHIFT_HOST:   0.07405  
SIM_VPEC:  -0.0 (km/sec) 
SIM_HOSTLIB_NPAR: 0 
SIM_DLMU:      37.5861  mag   [ -5*log10(10pc/dL) ]
SIM_LENSDMU:   0.0000  mag 
SIM_RA:        -15.957592 deg  
SIM_DECL:      0.677058 deg  
SIM_MWRV:    3.100   (MilkyWay RV) 
SIM_MWEBV:   0.0356   (MilkyWay E(B-V)) 
SIMOPT_MWCOLORLAW:  94   (MW color-law option) 
SIMOPT_MWEBV:       1   (modify MWEBV_SFD)
SIM_MAGSMEAR_COH:    0.000  
SIM_GALFRAC:  -9.000 -9.000 -9.000  (gri F_gal/F_SNpeak for PSF=1'')
SIM_PEAKMAG:   20.38  19.32  19.14  (gri obs)
SIM_EXPOSURE:     1.0    1.0    1.0  (gri obs)
SIM_PEAKMJD:   53637.214844  days 
SIM_SALT2x0:   9.2373e-16   
SIM_SEARCHEFF_MASK:  5  (bits 1,2=> found by software,spec) 
SIM_SEARCHEFF_SPEC:  0.6473  (spectro-search efficiency (ignores pipelines)) 
SIM_TRESTMIN:   -19.50   days 
SIM_TRESTMAX:    60.49   days 
SIM_RISETIME_SHIFT:   0.0 days 
SIM_FALLTIME_SHIFT:   0.0 days 

SIMSED_NPAR: 2 
SIMSED_PARAM(stretch):  1.037081 
SIMSED_param(color):  0.608852 



# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 63 
NVAR: 9 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR PHOTFLAG   ZPT  PSF  SIM_MAGOBS
OBS:  53616.266  g  82N   1.1837e+00   1.718e+01    0  28.360    1.60  99.0000 
OBS:  53616.266  r  82N  -6.3682e+01   2.759e+01    0  28.180    1.67  99.0000 
OBS:  53616.266  i  82N  -5.4122e+01   5.036e+01    0  27.860    1.70  99.0000 
OBS:  53623.254  g  82N   3.8082e+01   1.965e+01    0  28.130    1.47  32.1013 
OBS:  53623.254  r  82N   2.6693e+01   3.144e+01    0  27.830    1.36  31.2492 
OBS:  53623.254  i  82N  -7.6033e+01   5.295e+01    0  27.430    1.32  31.0601 
OBS:  53626.242  g  82N   4.3210e+01   2.428e+01    0  28.390    1.18  23.1167 
OBS:  53626.242  r  82N   1.4057e+02   2.783e+01    0  28.220    1.08  22.2501 
OBS:  53626.242  i  82N   1.2683e+02   4.042e+01    0  27.870    1.12  22.0693 
OBS:  53628.227  g  82N   5.5735e+01   3.999e+01    0  28.360    1.31  22.1005 
OBS:  53628.227  r  82N   2.7798e+02   3.711e+01    0  28.170    1.11  21.2366 
OBS:  53628.227  i  82N   3.9609e+02   4.324e+01    0  27.900    1.02  21.0555 
OBS:  53635.234  g  82N   6.4442e+02   3.321e+01    0  28.490    1.59  20.4513 
OBS:  53635.234  r  82N   1.6244e+03   2.745e+01    0  28.270    0.98  19.4837 
OBS:  53635.234  i  82N   1.8948e+03   3.970e+01    0  27.930    0.95  19.3016 
OBS:  53637.227  g  82N   7.1882e+02   2.871e+01    0  28.410    1.80  20.3760 
OBS:  53637.227  r  82N   1.8707e+03   3.486e+01    0  28.230    1.65  19.3239 
OBS:  53637.227  i  82N   2.1034e+03   5.897e+01    0  27.860    1.66  19.1359 
DETECTION:  3 obs satisfy gr+ri+gi  at MJD_TRIGGER=53637.2270 
OBS:  53644.219  g  82N   3.7286e+02   1.380e+01    0  28.460    0.89  21.0652 
OBS:  53644.219  r  82N   1.6900e+03   2.271e+01    0  28.250    0.83  19.4406 
OBS:  53644.219  i  82N   2.1404e+03   3.578e+01    0  27.930    0.83  19.1876 
OBS:  53654.254  g  82N   1.3199e+02   1.811e+01    0  28.200    1.00  22.0892 
OBS:  53654.254  r  82N   7.3854e+02   2.605e+01    0  28.250    1.21  20.2693 
OBS:  53654.254  i  82N   1.2437e+03   4.639e+01    0  27.910    1.37  19.8249 
OBS:  53656.203  g  82N   1.3911e+02   5.156e+01    0  28.460    1.88  22.2218 
OBS:  53656.203  r  82N   6.5852e+02   5.384e+01    0  28.260    1.82  20.4118 
OBS:  53656.203  i  82N   1.0083e+03   6.869e+01    0  27.920    1.75  19.9669 
OBS:  53663.215  g  82N   8.2912e+01   2.361e+01    0  28.490    0.96  22.7015 
OBS:  53663.215  r  82N   3.7153e+02   2.591e+01    0  28.280    0.93  20.9178 
OBS:  53663.215  i  82N   6.5177e+02   3.487e+01    0  27.940    0.84  20.4774 
OBS:  53665.195  g  82N   1.9266e+01   1.426e+02    0  26.700    1.08  22.8467 
OBS:  53665.195  r  82N   3.7897e+02   5.019e+02    0  26.030    0.96  21.0490 
