cid,class,fit_z,z,t0,amplitude,z_err,t0_err,amplitude_err,chi,dof,message
1543,AGN,0,0.459079,53629.948744107365,1.127325516575286e-09,nan,0.518654569019418,6.279126123407979e-11,398.6678288738194,46,Minimization exited successfully.
1545,Unknown,0,0.098871,53607.09980056759,2.4072979053500957e-09,nan,0.590729394385562,7.136131253047781e-11,73.51357673513581,46,Minimization exited successfully.
1546,Unknown,0,0.036905,53543.577263827035,7.23658669654937e-08,nan,0.7758311434481584,1.2521342641272973e-09,535.6014230561376,67,Minimization exited successfully.
1547,Variable,1,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
1548,Unknown,1,0.4358543088122089,53653.01991458819,5.693701111649391e-10,0.019508992931275504,1.097484265555977,2.7776303516819925e-11,581.7760142181453,75,Minimization exited successfully.
1549,Variable,0,0.216084,53608.35746578106,4.21179280504351e-10,nan,1.4911380804769578,5.469692356185834e-11,141.72397663018137,46,Minimization exited successfully.
1550,Variable,1,0.4321132424116824,53653.42800739372,5.228368313697826e-10,0.029531305014312587,1.9204517598845996,2.8797338472471172e-11,449.6875504152867,75,Minimization exited successfully.
1551,pSNII,1,0.4338512248748702,53629.45158354157,6.855308135173061e-10,0.0412515194971646,0.7096492727359873,4.972983262572409e-11,289.62879919753874,66,Minimization exited successfully.
1552,AGN,0,0.080327,53686.393871609784,8.474554884768693e-09,nan,0.23344157065366744,1.1670458850926874e-10,22856.6491439373,49,Minimization exited successfully.
1554,Variable,1,0.45850582701424725,53660.054774937016,2.819351478584824e-10,0.10310293201140344,2.636881532984262,6.678780501995739e-11,388.2711211476718,144,Minimization exited successfully.
1555,Unknown,0,0.023544,53610.95713741245,4.877906034845057e-09,nan,0.1496108218052541,4.816737699117443e-11,1328.75037179241,76,Minimization exited successfully.
1556,pSNII,1,0.4192997721522298,53612.282775160376,7.055483132922724e-10,0.022958615139703736,0.6008627384908323,3.7860407538591935e-11,372.00187953485204,75,Minimization exited successfully.
1558,Variable,1,0.43647380334221053,53654.091575816834,6.055485388411466e-10,0.03402117330266835,0.8922311987735156,2.992411168534896e-11,506.19615288834746,75,Minimization exited successfully.
1559,Variable,0,0.182601,53642.58491135941,1.5725680544436083e-09,nan,0.6019094562798273,5.3223372347766924e-11,804.8891790764345,52,Minimization exited successfully.
1561,Variable,0,0.211635,53613.576495433954,5.596805473952199e-10,nan,0.8358576098253252,4.947350223287036e-11,158.15084167016784,55,Minimization exited successfully.
1562,pSNII,1,0.4368371043735638,53614.37760553202,8.549147086128627e-10,0.013416334905125282,0.5071375720035576,3.62943182073234e-11,478.5697860977169,75,Minimization exited successfully.
1564,Variable,0,0.306034,53612.11673926592,8.19414631448645e-10,nan,0.5831799164843687,4.7556172326059245e-11,354.98738601906024,64,Minimization exited successfully.
1566,Variable,1,0.4390063340490447,53668.91993916212,5.395577600844545e-10,0.022244189087359506,1.1886053266280214,4.124830663415135e-11,335.2197174923795,72,Minimization exited successfully.
1567,Variable,1,0.4336199104192037,53653.716327867514,4.907611826670527e-10,0.03193930712436577,1.0951010042845155,3.1239783425736624e-11,233.74163421493438,72,Minimization exited successfully.
1568,AGN,0,0.43677,53613.20173754904,5.055868173045892e-09,nan,0.19921271721614175,5.464292761787811e-11,8845.734043724036,64,Minimization exited successfully.
1569,Variable,1,0.41448092402761855,53630.3546062767,1.1314948225497606e-09,0.019769170001953024,0.3681416806903144,4.6147469655013944e-11,618.865366727113,72,Minimization exited successfully.
1570,Variable,1,0.20610378417650596,53659.69704528103,4.619253942917254e-10,0.025013279806705216,0.9706597206713923,3.1453174871972387e-11,333.45162436338865,66,Minimization exited successfully.
1572,Variable,1,0.42120386607982874,53613.623078342556,1.10443459106115e-09,0.028939041785926267,0.6557841261455906,4.587178661142849e-11,517.5183059074618,66,Minimization exited successfully.
1573,AGN,0,0.493158,53653.2630553909,1.1043974943986018e-09,nan,0.5521869246804272,3.243902337055574e-11,1009.6375279699726,67,Minimization exited successfully.
1574,AGN,0,0.601785,53629.400401385006,2.2576066582641934e-09,nan,0.28667049316572957,5.0622871160558696e-11,2759.2995688768005,67,Minimization exited successfully.
1575,AGN,0,0.488381,53655.14563064752,7.279607618471977e-10,nan,0.6964948830245703,3.065504209876282e-11,428.30848577111215,70,Minimization exited successfully.
1576,zSNIa,0,0.476722,53611.047124359065,4.643036270860652e-10,nan,0.8297995470238675,3.596713083843791e-11,61.563783351567736,70,Minimization exited successfully.
1577,zSNII,0,0.549966,53653.563504313344,6.156846512075206e-10,nan,0.7738104742384166,3.071660413236823e-11,289.0809878866382,70,Minimization exited successfully.
1578,Variable,0,0.779195,53655.08330560223,1.3264672761736655e-09,nan,0.7310698124674673,4.494998666110596e-11,1651.6025117116167,67,Minimization exited successfully.
1580,SNIa,0,0.184,53615.494327395485,2.719979598850575e-09,nan,0.16889837909911876,4.113322043194051e-11,502.2711096048372,70,Minimization exited successfully.
1581,Unknown,1,0.4235315148647084,53611.371665081,4.490260907087801e-10,0.04384711925958695,0.8617188771495421,3.763149832098838e-11,129.41924642339617,69,Minimization exited successfully.
1583,Unknown,0,0.3176,53610.02950788688,6.911440087690324e-10,nan,0.8370092139848566,3.922329046347812e-11,96.77933692889147,73,Minimization exited successfully.
1585,Unknown,1,0.34484525747656686,53609.482251131405,5.570091464022477e-10,0.012991543348772033,1.2285266746621346,3.747868556001176e-11,129.6517764270976,72,Minimization exited successfully.
1588,Unknown,0,0.150504,53602.42603230445,1.9361843046463433e-09,nan,0.5122862554380845,5.084899534848275e-11,482.6694863245886,136,Minimization exited successfully.
1591,Variable,1,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
1592,pSNII,1,0.43227778060931765,53612.59122581223,8.016327745309537e-10,0.0360021521704838,0.5325727418348833,3.8909013385004085e-11,261.18173780365845,60,Minimization exited successfully.
1595,zSNIa,0,0.2136,53613.69334897902,2.1046691994930794e-09,nan,0.22471700070309453,4.358091790096632e-11,201.718520037941,61,Minimization exited successfully.
1596,Variable,1,0.405299986471368,53654.60915522514,3.736979229481297e-10,0.03500183898197151,1.4575403141789138,2.918111931561293e-11,159.55537736004717,60,Minimization exited successfully.
1598,pSNII,1,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
1599,Unknown,1,0.13317328903875722,53635.42540845741,3.532416577853958e-10,0.03366991360406653,1.5018851112763514,4.977601249100764e-11,121.6526217809754,60,Minimization exited successfully.
1601,Unknown,0,0.329327,53609.90303656289,5.098147524055086e-10,nan,1.000570636770135,3.5050980272345955e-11,77.76471344316833,60,Minimization exited successfully.
1602,Unknown,1,0.34390133708095016,53605.83824444905,4.357741532753726e-10,0.03954656545154872,2.0996157412373577,4.045761198131017e-11,49.48988299349851,57,Minimization exited successfully.
1603,Unknown,1,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
1604,Variable,0,0.990645,53653.16033431955,6.531037709049882e-10,nan,1.7933456175014726,6.237493143711292e-11,312.2767707701393,61,Minimization exited successfully.
1605,Unknown,1,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
1606,Variable,0,1.11984,53623.89581010514,9.535482627279602e-10,nan,1.8267856421080069,1.4717050721746737e-10,332.37251631230833,61,Minimization exited successfully.
1607,Variable,1,0.41094896143689724,53682.41286155524,5.129926253944742e-10,0.027919012083289563,1.0968958977719012,4.4723489468312575e-11,549.712102095071,60,Minimization exited successfully.
1609,zSNII,0,0.425523,53614.42098215434,1.0361563450732793e-09,nan,0.6418479327803652,3.745558864402825e-11,517.1539299757354,67,Minimization exited successfully.
1615,Variable,0,0.082675,53587.08563393791,8.88880021994194e-10,nan,5.391000884046662,3.228739649483897e-10,291.91929649663564,61,Minimization exited successfully.
1616,Unknown,1,0.18875586201345207,53611.06593318102,5.279988621179156e-10,0.02178259230287069,1.1244545635490795,3.755680411367397e-11,117.963772076375,60,Minimization exited successfully.
1617,Unknown,1,0.4278978515264216,53610.94517536717,6.505824737197495e-10,0.03282111014525038,1.115723292063194,3.7524130057706345e-11,219.9740562571697,60,Minimization exited successfully.
1621,Variable,1,0.41716906485499566,53612.635220520104,9.313067298766696e-10,0.018797708940839736,0.515852355172683,3.8198228426779965e-11,489.92957797199585,57,Minimization exited successfully.
1622,pSNII,1,0.44030139769818166,53624.98563126756,1.8935454639843884e-09,0.010340744245245892,0.40190477384385304,5.4327689933415824e-11,1413.685178898595,60,Minimization exited successfully.
1623,Variable,0,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
1624,Unknown,1,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
1626,Variable,1,0.41183190687830545,53656.07069524998,2.4984964164697297e-10,0.030807569430054416,1.1365853068273282,2.4216944471045126e-11,283.9257370987514,119,Minimization exited successfully.
1627,Unknown,0,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
1629,Variable,1,0.4349196383192247,53613.40758686035,7.566821653225234e-10,0.015924781712835206,0.9176434917353617,3.935842591572099e-11,356.36976957205707,60,Minimization exited successfully.
1630,Variable,1,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
1631,zSNII,0,0.14415,53659.0779904135,6.565804157725042e-10,nan,0.700547056942014,3.063849849495106e-11,677.4603908773292,61,Minimization exited successfully.
1632,zSNII,0,0.057524,53615.80273316377,3.330933595164746e-09,nan,0.14685375706176274,4.9354751097206646e-11,2525.272856831856,61,Minimization exited successfully.
1633,Variable,1,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
1638,Variable,1,0.4337532704443269,53611.874697193445,5.083216783439706e-10,0.029820805956330076,1.0977901659898635,4.0789264144366046e-11,189.36011788336322,60,Minimization exited successfully.
1642,Unknown,1,0.7657523250155079,53659.94415577788,-9.624392018561598e-10,0.016624863071276363,0.7005922267780988,7.675091522207098e-11,5324.350245885689,60,Minimization exited successfully.
1643,Variable,1,0.022931229670604673,53660.7807611414,5.178433784739084e-10,0.02468485038749603,1.160221072856075,3.6744402758759084e-11,271.88211445587456,60,Minimization exited successfully.
1644,pSNIa,1,0.3939100328168557,53601.209956658255,6.747104491550396e-10,0.032462694914263845,1.312830368457071,4.902478277250043e-11,90.82269763252857,63,Minimization exited successfully.
1645,Variable,0,0.308411,53604.5171048283,4.408916821116236e-10,nan,1.2429357683649869,4.781226030821178e-11,144.11637585447025,64,Minimization exited successfully.
1648,Variable,1,0.4312990722107004,53652.671018243636,3.9754329623625007e-10,0.03491136748223672,1.479446456709411,2.9099137874974864e-11,272.516929034689,58,Minimization exited successfully.
1649,pSNII,1,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
1650,zSNIa,0,0.304341,53604.922487393036,6.017720883644708e-10,nan,1.4322207846998936,3.6899850224329005e-11,60.761890780336074,58,Minimization exited successfully.
1651,Variable,1,0.43849996372454836,53612.34664106778,1.124651217664063e-09,0.008995907650925894,0.38722573025370366,3.8204941034791446e-11,847.2351762221804,57,Minimization exited successfully.
1652,Unknown,1,0.44500362212945055,53611.994591186754,1.0606149599800322e-09,0.012652395289656143,0.5431951792706968,3.957021099460424e-11,429.62480028426955,63,Minimization exited successfully.
1653,Variable,1,0.14328543263662247,53659.73382737104,3.589235519246526e-10,0.03967737293783223,1.6510178996577451,3.358432210642152e-11,257.3839336945531,57,Minimization exited successfully.
1656,pSNII,1,0.4217836604387727,53612.19841746459,5.161061449504974e-10,0.03650059389230803,0.8729445578210289,3.64157301484059e-11,234.4595242787961,57,Minimization exited successfully.
1658,zSNIa,0,0.277296,53618.65755437746,9.66777929699463e-10,nan,0.5940586624601565,3.7636346878615946e-11,120.76896291115432,58,Minimization exited successfully.
1661,Variable,1,0.017186267739404675,53497.035481654915,1.859499301448082e-08,0.8759031344323225,189.74846770754448,4.388026962816537,79.22475895481246,59,Covariance may not be accurate.
1662,zSNII,0,0.206768,53613.446254533344,6.817761064028223e-10,nan,0.8665853684760805,6.17369549287898e-11,79.46265163986925,31,Minimization exited successfully.
1663,Variable,1,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
1665,Variable,0,0.047203,53640.14054017928,2.599500159159776e-10,nan,1.4957206977996975,6.802724581408517e-11,296.7184918685964,61,Minimization exited successfully.
1668,Unknown,0,0.215426,53622.23978397265,1.4529901949476197e-10,nan,4.887112892036384,3.735206456932668e-11,106.22483066062296,61,Minimization exited successfully.
1670,Variable,0,0.442036,53607.17143179235,5.637379840650691e-10,nan,1.2568178225774318,4.106658714244521e-11,288.19011498709017,60,Minimization exited successfully.
1671,pSNII,1,0.4221669857481768,53660.9601570698,3.371759587540468e-10,0.04812664902338823,1.853822959397803,4.246600220685142e-11,197.86349319151023,59,Minimization exited successfully.
1672,Variable,1,0.41835189382712923,53657.51154155866,4.323632854352498e-10,0.03529125604959363,1.1331505599555385,3.050309020687733e-11,249.34291521085368,60,Minimization exited successfully.
1674,Variable,1,0.4256635323920217,53614.99503309211,5.621268930536879e-10,0.04281385762129572,0.8710406113423232,3.909771711536034e-11,151.9119567698292,60,Minimization exited successfully.
1676,Variable,1,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
1677,AGN,0,0.519408,53653.08723716306,4.5318861498093276e-10,nan,1.283262303990341,3.308560083415983e-11,166.6632654488434,64,Minimization exited successfully.
1678,Variable,1,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
1679,Variable,0,0.129373,53489.03180690064,2.340750771778909e-08,nan,136.33991358396815,1.0520171503993763,167.35016739886515,64,Covariance may not be accurate.
1680,Variable,0,0.257604,53655.57897083449,7.183768648683016e-10,nan,1.0662473380180018,3.0879842947148846e-11,980.3950215325351,61,Minimization exited successfully.
1683,Variable,0,0.084961,53608.732330845,1.7781635330590834e-10,nan,1.8776465684204595,5.8120462219065044e-11,380.8678998512278,64,Minimization exited successfully.
1686,SNIa?,0,0.1364,53554.8957439391,8.089327802113882e-09,nan,5.671713113180886,1.0859752078871828e-09,97.23917918705808,112,Minimization exited successfully.
1687,Variable,0,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
1688,SNIa,0,0.359161,53612.39766930806,6.525947136326538e-10,nan,0.7068068365297222,3.6570240035415575e-11,76.10621263795498,61,Minimization exited successfully.
1691,Variable,1,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
1692,Variable,1,0.025475626840661285,53646.063341563204,6.590242138763662e-10,0.02220200169930813,0.7668443904185551,4.1064776239964575e-11,350.8916304108349,57,Minimization exited successfully.
1695,pSNII,1,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
1701,Variable,0,0.032799,53607.22542400585,7.384324741712487e-10,nan,0.733671925663657,7.649689037840683e-11,1487.932080531956,61,Minimization exited successfully.
1705,Variable,0,0.182747,53607.60264237734,1.0389281318549385e-09,nan,1.9336513154303248,7.209963671470206e-11,290.59571128897187,61,Minimization exited successfully.
1706,pSNII,1,0.41870310445970704,53612.980830028784,8.633370590699578e-10,0.01629063087136806,0.5491914121230366,3.542467646140267e-11,569.6108694342265,60,Minimization exited successfully.
1708,Variable,1,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
1709,Unknown,0,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
1711,Variable,1,0.13823017030528237,53645.25783361383,5.917372670413691e-10,0.018908252214383796,0.8598242114276218,3.726268652496831e-11,242.19761363938815,63,Minimization exited successfully.
1712,Variable,1,0.41820944786728836,53613.43764233013,5.970220677055904e-10,0.02758408760592987,0.8992095799985691,3.568483639532868e-11,326.5723267230156,60,Minimization exited successfully.
1713,AGN,0,0.47519,53613.654567429025,6.805698348927245e-10,nan,0.6069514042319497,3.1228065292015635e-11,388.29511824511707,118,Minimization exited successfully.
1714,Variable,1,0.4314489473941357,53614.151465956216,7.212598969645188e-10,0.019285406403834165,1.0009875047217065,3.935144771074231e-11,354.68510110017223,57,Minimization exited successfully.
1724,Variable,1,0.41347814839447394,53657.532917413795,4.587318576247499e-10,0.039516819907356865,1.1707646076320088,3.1946959646140057e-11,237.24144140576078,60,Minimization exited successfully.
1725,Variable,0,0.136477,53649.14172858176,1.7345275987932236e-10,nan,2.2320967432679026,5.238826164930829e-11,157.84616263914444,61,Minimization exited successfully.
1726,Variable,1,0.14431226833992425,53659.518545701816,8.385429284821834e-10,0.012829252045193973,0.758836285025609,3.7077094195296986e-11,580.9857881887626,60,Minimization exited successfully.
1729,Variable,0,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
1730,Variable,1,0.637954456032853,53697.432873647536,1.5093981251918906e-09,0.10869150555054868,1.2480447491798259,7.386672056096849e-10,2156.4644044587994,115,Minimization exited successfully.
1738,Variable,0,0.085183,53602.95778684575,-5.248548662979031e-10,nan,1.1930055321463442,6.78762447852756e-11,608.5493554181575,61,Minimization exited successfully.
1740,zSNIa,0,0.167636,53615.66461262614,2.5360455069746392e-09,nan,0.2610967841283127,4.4417872390625904e-11,387.0665244780398,61,Minimization exited successfully.
1741,zSNII,0,0.20496,53609.09161595485,8.670241584055733e-10,nan,0.9652999131321849,3.95311268662444e-11,145.87866237033498,61,Minimization exited successfully.
1742,zSNII,0,0.111638,53682.40687631896,5.945078602121464e-10,nan,1.2992769365009735,6.336323311622213e-11,1508.0870592325036,59,Minimization exited successfully.
1744,Variable,0,0.189523,53604.88266278265,8.333404538566387e-10,nan,1.1438616413688578,5.122991556949498e-11,209.1826536522023,63,Minimization exited successfully.
1745,Variable,0,0.589572,53653.42663180788,4.757439446062554e-10,nan,1.0035253510286566,2.2832700178227386e-11,659.8710968606878,119,Minimization exited successfully.
1748,zSNIa,0,0.339527,53612.00304856106,5.819821671241969e-10,nan,0.9532729942839069,3.4993296375030244e-11,86.6793562499945,61,Minimization exited successfully.
1749,Unknown,0,0.076236,53614.32239082182,3.3144480684920983e-09,nan,0.18854846394606284,4.8389028797848654e-11,1211.2033053761206,58,Minimization exited successfully.
1750,zSNIa,0,0.25997,53610.788990241424,7.62908343745198e-10,nan,0.9776128177654755,3.519827011421556e-11,81.8800933875371,58,Minimization exited successfully.
1751,Variable,0,0.774827,53654.38874901617,6.422830487091723e-10,nan,1.6792420611054695,4.5139204157683054e-11,446.4265381956867,58,Minimization exited successfully.
1752,Variable,1,0.41196131950109954,53643.81507691935,9.298246822027464e-10,0.013436072976750313,0.6095071191775787,3.2824937402039895e-11,1176.6414569655562,63,Minimization exited successfully.
1753,Variable,1,0.4293156607835251,53651.34023961401,4.4996453243735166e-10,0.033501611374087026,1.9519504398849676,3.4204383013934496e-11,288.860260831035,57,Minimization exited successfully.
1755,Variable,1,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
1757,Variable,0,0.12939,53680.40638729019,3.70028182241051e-10,nan,1.6233653803901689,4.9139167978228344e-11,408.8516796558684,64,Minimization exited successfully.
1758,Variable,1,0.4135112624922218,53659.23617266268,4.5557407036144023e-10,0.020808817045780276,1.1736372023915465,3.486665624654963e-11,435.63704359758316,60,Minimization exited successfully.
1759,Variable,0,0.181279,53644.328773399095,1.295567049436259e-09,nan,0.5325543758262938,5.408562826726112e-11,896.634374511346,61,Minimization exited successfully.
1760,AGN,0,0.394171,53612.307554934756,5.53418750534137e-10,nan,0.901108466401638,3.9632624097202846e-11,179.30633849397898,61,Minimization exited successfully.
1761,AGN,0,0.291061,53470.42474901223,1.1141832396108965e-07,nan,0.8973417471606808,9.016236525410429e-10,895.7235095057099,61,Minimization exited successfully.
1762,pSNIa,1,0.4355106607709561,53608.92412635729,5.404978094482512e-10,0.03268885183109119,1.0714019049119088,3.4868331225192184e-11,66.26518930098226,60,Minimization exited successfully.
1763,pSNII,1,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
1764,pSNII,1,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
1765,pSNIa,1,0.4195982759518251,53608.12803789382,5.331722211549353e-10,0.05639788231125828,1.580366724418127,3.61596011223915e-11,66.04189141755133,60,Minimization exited successfully.
1767,pSNII,1,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
1768,Variable,1,0.45101488007865626,53611.710945497805,3.054013227152302e-09,0.005654399977244484,0.2272590307475184,4.7954771455078585e-11,2624.914689531508,57,Minimization exited successfully.
1770,Unknown,0,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
1773,zSNII,0,0.120184,53626.47158125964,9.991511654158956e-10,nan,0.46806158796607633,4.262876947082582e-11,423.2522118716862,60,Minimization exited successfully.
1774,Unknown,1,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
1775,zSNIa,0,0.303881,53614.2461203607,7.303107621279482e-10,nan,0.7476445752108702,4.159656791124246e-11,88.21837092318168,61,Minimization exited successfully.
1776,Unknown,0,0.507319,53611.7163259975,7.30869717776051e-10,nan,0.8335298973870522,4.1479233178796006e-11,210.5471784808061,64,Minimization exited successfully.
1778,pSNIa,1,0.4109689379121715,53602.50061071732,6.77913180800167e-10,0.023499865998544284,1.7011653532026685,3.974784413584048e-11,106.6304451844993,63,Minimization exited successfully.
1779,pSNII,1,0.4278493687613999,53652.75816634061,7.157990620102338e-10,0.02182666894301724,0.699176303580316,2.2209622427503392e-11,1203.902328306934,114,Minimization exited successfully.
1780,pSNII,1,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
1782,pSNIa,1,0.1327479546782206,53604.64857266198,9.9914488337057e-10,0.02967130771155691,0.8094270167966897,4.247601993939961e-11,88.86388495492268,63,Minimization exited successfully.
1783,pSNIa,1,0.4299746174145632,53614.00479100164,7.377603021249879e-10,0.6904844323027404,185.68886670530264,1.0071453031538733,226.5652507447652,111,Covariance may not be accurate.
1784,pSNII,1,0.6406958400286213,53549.28006285017,4.56205023317695e-09,0.024775956680923028,2.4578286592368386,5.163316409694934e-10,200.2111738202015,60,Minimization exited successfully.
1785,AGN,0,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
1787,AGN,0,0.519749,53681.49082389829,1.0003776382781185e-09,nan,0.6426397821087448,4.6714445464195684e-11,1114.8305481174557,57,Minimization exited successfully.
1794,SNIa,0,0.14191,53611.42201939942,3.1195240070772134e-09,nan,0.20562468884600094,3.970197427498573e-11,534.8555837388406,61,Minimization exited successfully.
1796,pSNII,1,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
1797,Variable,1,0.4140246786635583,53610.73594551861,6.017760278150618e-10,0.016531129974698494,0.8877277874489664,2.983912914028254e-11,783.830785697319,87,Minimization exited successfully.
1800,Unknown,1,0.17985229906479983,53590.99275012071,1.8692090427663317e-09,0.024776761788717683,2.798492635709408,2.8901993902864604e-10,931.8091221033502,114,Minimization exited successfully.
1803,Unknown,1,0.41863850759695825,53657.95670132958,8.116467585060382e-10,0.015698546610634023,0.9415948865716928,3.350552145095199e-11,838.0181050779934,60,Minimization exited successfully.
1804,Variable,0,0.552948,53680.85038139362,5.919557057298883e-10,nan,1.2073478372913087,4.564414724179566e-11,666.4790741065813,61,Minimization exited successfully.
1808,Unknown,0,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
1809,Variable,1,0.4173781928027534,53658.237184610305,4.295245615509658e-10,0.028594072969476164,1.5146254858991597,3.386591830485929e-11,215.25008299350745,59,Minimization exited successfully.
1810,pSNII,1,0.18968667428212374,53599.90168590036,3.256761876783573e-09,0.003927982231226715,0.3083150043057685,6.188818209730392e-11,1308.8170252907394,59,Minimization exited successfully.
1812,Variable,0,0.459785,53612.06851505354,1.0312234142159044e-09,nan,0.5485570658856886,4.1871694924138894e-11,697.4560669579078,58,Minimization exited successfully.
1814,Variable,0,0.377725,53629.79318426438,9.503103773890394e-10,nan,0.496432326217473,4.1314052826249495e-11,286.23853971859745,60,Minimization exited successfully.
1816,Variable,1,0.4187435276742449,53659.18320634718,5.616226621476593e-10,0.020428564648561937,1.082091141372075,3.810340004820005e-11,462.0798556239924,60,Minimization exited successfully.
1820,Unknown,1,0.4390256457925413,53606.064601306156,8.514306505532943e-10,0.017843861098433195,0.9137568078331242,4.2592275469830187e-11,147.02488279787244,63,Minimization exited successfully.
1821,zSNII,0,0.096105,53612.92681029439,1.882730921786419e-09,nan,0.26797908012667904,3.831239845375208e-11,859.1069281955738,64,Minimization exited successfully.
1822,Variable,1,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
1823,pSNIa,1,0.41222159690200694,53608.91565437281,2.8612086568096245e-09,0.005569318476556173,0.21910397429746808,3.927233905894629e-11,628.056361627349,57,Minimization exited successfully.
1825,zSNIa,0,0.156311,53610.50421012287,7.564370089742318e-10,nan,0.8088690384101938,3.797631624676116e-11,83.30150153729977,58,Minimization exited successfully.
1826,Unknown,0,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
1827,Variable,0,0.353205,53659.687536252015,4.834079565406916e-10,nan,1.1030278957514383,3.70413818267244e-11,316.93251074033077,61,Minimization exited successfully.
1829,Variable,1,0.435460733144037,53613.372576570364,5.455066517727259e-10,0.027663005099631294,1.2069303864736867,3.6857390452535425e-11,212.94695895013257,60,Minimization exited successfully.
1831,Unknown,1,0.41656836085667404,53658.70447755132,3.9604248847670424e-10,0.037072512778789424,1.5424316852040647,3.616059546666068e-11,310.4964178681491,60,Minimization exited successfully.
1832,zSNII,0,0.450293,53627.35637843937,1.217384900385752e-09,nan,0.3782192128128372,4.0990500549206984e-11,1207.3374645280142,106,Minimization exited successfully.
1834,Variable,1,0.41139213808650826,53685.17319742332,3.6328764034027954e-10,0.025477943466435393,2.2224124141393986,5.4853117389871936e-11,395.3416928803724,60,Minimization exited successfully.
1835,zSNIa,0,0.2716,53609.71799833746,1.0705455646643783e-09,nan,0.7747922375747294,4.324275435758893e-11,102.49493443394945,64,Minimization exited successfully.
1837,Variable,1,0.4445870378746249,53667.25196147527,8.269915244676332e-10,0.025983498666102584,0.6649060763447778,6.056975560511227e-11,352.5100308998765,57,Minimization exited successfully.
1838,pSNII,1,0.42625920424090424,53681.33544049905,5.720043586822033e-10,0.07275326782926997,1.5932135625916999,4.377878895829068e-11,652.1397751293379,60,Minimization exited successfully.
1841,pSNII,1,0.4149445463654707,53657.38700309151,5.251849202018399e-10,0.02890252331081683,0.8603184327439521,3.4077078426957306e-11,308.17975328847956,60,Minimization exited successfully.
1844,Unknown,1,0.002000003817820774,53547.242761196685,4.301147025968228e-09,0.02545138560069923,4.460676498434623,5.701408164175397e-10,3767.7005031650924,114,Minimization exited successfully.
1845,pSNII,1,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
1846,Variable,1,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
1848,pSNII,1,0.41724434020318796,53657.19923457824,5.837172696244401e-10,0.015374848827245297,0.8832073845260311,2.7414031910393964e-11,566.7538037175186,96,Minimization exited successfully.
