cid,class,fit_z,z,t0,amplitude,z_err,t0_err,amplitude_err,chi,dof,message
6341,Variable,0,0.0,53605.69472686673,5.77759733307175e-10,nan,1.1928002127970103,8.943845968037571e-11,1321.3628314042126,103,Minimization exited successfully.
6342,Variable,0,0.0,53593.681853377646,-2.5547705507112575e-09,nan,0.6949094933988818,1.9750882044105636e-10,2879.7346740500243,103,Minimization exited successfully.
6344,Variable,0,0.0,53686.66757831506,6.70828220340876e-10,nan,1.565392014628742,1.0233126391423659e-10,1654.9774964592839,116,Minimization exited successfully.
6349,Variable,0,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
6352,Variable,0,0.0,53612.60007493175,2.620073265838795e-10,nan,1.7103638655935356,6.729596857527126e-11,293.42609229475363,117,Minimization exited successfully.
6358,Variable,0,0.0,53650.173876248344,8.259327561299129e-10,nan,0.6293219207764196,4.4251373290971366e-11,799.9143018263975,112,Minimization exited successfully.
6371,Variable,0,0.0,53659.45008094356,-1.4437963096475502e-10,nan,3.199369122772623,3.8337541129563964e-11,338.8637448149807,103,Minimization exited successfully.
6374,Variable,0,0.0,53586.33970533386,6.363286076609797e-09,nan,0.9572081958031049,4.5050972877880603e-10,1266.2943027503152,102,Minimization exited successfully.
6376,Variable,0,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
6378,Variable,0,0.0,53646.865023349266,-5.749526770426142e-10,nan,2.3821991520344454,7.05858748175061e-11,777.8843457725595,103,Minimization exited successfully.
6390,Variable,0,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
6391,Variable,0,0.0,53638.59479434698,-4.086632746961699e-10,nan,1.7496213911363157,6.307638545426316e-11,342.9930903149966,109,Minimization exited successfully.
6395,Variable,0,0.0,53635.17917936789,5.448010835724144e-10,nan,1.023292825826502,6.411216506721494e-11,684.9892828316968,113,Minimization exited successfully.
6397,Variable,0,0.0,53673.43160670514,1.5390163885472957e-09,nan,0.5212517696600116,9.087500753379135e-11,6685.717573790128,117,Minimization exited successfully.
6398,Variable,0,0.0,53628.98180627518,1.1885876340443982e-09,nan,0.5545165406401793,6.866058819230953e-11,997.5409065190051,117,Minimization exited successfully.
6404,Variable,0,0.0,53613.29746433873,3.117551251456224e-10,nan,1.7918612637440674,5.024598810795154e-11,309.92515813915173,123,Minimization exited successfully.
6406,SNIa,0,0.0,53659.863579335186,6.406807902921207e-09,nan,0.08319807840234716,3.806939472721467e-11,5485.549927521006,123,Minimization exited successfully.
6410,Variable,0,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
6415,Unknown,0,0.0,53649.61689241967,9.273906945127672e-10,nan,0.5572858611158154,5.026997469600516e-11,332.7512957552036,107,Minimization exited successfully.
6422,SNIa,0,0.0,53656.82499146285,3.796479755977114e-09,nan,0.09923041119327536,3.289660978716644e-11,3834.0497382431704,98,Minimization exited successfully.
6424,Variable,0,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
6428,Variable,0,0.0,53648.50762422496,3.2235382988297046e-08,nan,0.010868739198485855,3.1837270494755935e-11,1845493.5894381586,93,Minimization exited successfully.
6430,Variable,0,0.0,53651.39730410761,1.3879215472456372e-10,nan,3.1463134739533416,5.24052170938621e-11,215.4681662936414,78,Minimization exited successfully.
6431,zSNIa,0,0.0,53647.23195076782,1.2817281060884816e-09,nan,0.5126790569884179,7.1140318498815e-11,157.80527948589685,78,Minimization exited successfully.
6449,Variable,0,0.0,53702.78824089456,1.7693618558254584e-08,nan,1.1638419575829175,2.3222658114001925e-08,426.188224474322,79,Minimization exited successfully.
6453,Variable,0,0.0,53667.249533687645,2.497822224798427e-10,nan,1.4960384333899128,6.539293385208751e-11,1019.8960887641923,103,Minimization exited successfully.
6459,Variable,0,0.0,53663.607202729334,4.789731545547571e-10,nan,0.6762482302910939,3.8971466766957355e-11,340.6493080282466,113,Minimization exited successfully.
6465,zSNII,0,0.0,53655.7635911555,1.5530257861215524e-09,nan,0.3265476871129067,2.980820105672173e-11,795.3377639571144,118,Minimization exited successfully.
6466,Variable,0,0.0,53509.45904265138,-5.331830214039654e-08,nan,0.15937110424783896,1.3788960859384307e-09,1194.709612431724,123,Minimization exited successfully.
6468,Variable,0,0.0,53679.05634540144,1.3617481111970505e-10,nan,4.243394225970405,8.568953388235966e-11,1184.1337681589905,102,Minimization exited successfully.
6470,Variable,0,0.0,53675.114544622214,2.235896584134158e-07,nan,0.08101524267476634,5.854094825403511e-08,784.072855070193,82,Minimization exited successfully.
6472,Variable,0,0.0,53647.90009518355,8.220470290615176e-10,nan,0.6697819532128051,6.877123311921523e-11,507.6387392302867,103,Minimization exited successfully.
6476,Variable,0,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
6479,zSNIa,0,0.0,53656.395726692754,1.88020952015788e-09,nan,0.1765829909054446,3.713390826527805e-11,515.3907738950203,88,Minimization exited successfully.
6484,Variable,0,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
6491,zSNIa,0,0.0,53656.15242155228,1.6307784165882264e-09,nan,0.2540016908933467,3.491704066210856e-11,359.7750140149316,83,Minimization exited successfully.
6493,Variable,0,0.0,53516.9887842201,-6.192607662978644e-09,nan,15.48184111689261,1.2219546404595963e-09,330.67251431630484,83,Minimization exited successfully.
6496,zSNIa,0,0.0,53656.1238765155,1.2067894640831112e-09,nan,0.33702334234840237,4.5748858693922175e-11,315.1479013015927,88,Minimization exited successfully.
6500,AGN,0,0.0,53659.87556995346,4.742106386400458e-09,nan,0.4218988891916524,3.045635898245005e-10,3060.097138338174,88,Minimization exited successfully.
6502,zSNII,0,0.0,53657.8855680738,1.912043131101105e-09,nan,0.16130389053432737,3.0435820100304345e-11,873.4540702978359,92,Minimization exited successfully.
6509,Variable,0,0.0,53575.93498139621,6.268474946288766e-09,nan,1.8063015498883033,5.305965299901297e-10,833.168964499577,88,Minimization exited successfully.
6520,zSNIbc,0,0.0,53668.368628071185,2.7744475531739178e-09,nan,0.17452772270189598,5.222906063616449e-11,1487.329891665898,98,Minimization exited successfully.
6530,zSNIa,0,0.0,53644.348560011684,2.637543427446933e-09,nan,0.2475865294363757,6.032277940000407e-11,408.0533896169155,83,Minimization exited successfully.
6535,zSNIa,0,0.0,53659.157562005086,1.9038808582459287e-09,nan,0.19384227086266037,3.920474363960623e-11,598.8192143927836,93,Minimization exited successfully.
6556,zSNIa,0,0.0,53655.6226860688,1.4008790777635793e-09,nan,0.46687670077517396,4.3510303132583346e-11,320.84457234830256,83,Minimization exited successfully.
6558,SNIa,0,0.0,53661.329085042875,2.8315839131796184e-08,nan,0.02920761512723402,7.405812635638704e-11,39545.732253753784,81,Minimization exited successfully.
6560,zSNIa,0,0.0,53648.705627907446,1.0020959666341997e-09,nan,1.267843694993644,9.754606777193432e-11,218.42951658669716,88,Minimization exited successfully.
6561,Variable,0,0.0,53650.64616032539,3.448712319459728e-10,nan,0.6214408045598248,5.267752303878573e-11,1641.1936024140828,93,Minimization exited successfully.
6567,Variable,0,0.0,53516.75316977638,8.29488317595353e-09,nan,10.402980459239188,1.0558502052064994e-09,316.5186562787552,98,Minimization exited successfully.
6584,Unknown,0,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
6586,Variable,0,0.0,53661.715654215506,8.030412046326001e-05,nan,0.13808054684341187,9.446428536536908e-06,1122.2207921925326,61,Minimization exited successfully.
6590,Variable,0,0.0,53673.621422883785,-2.28303253109501e-10,nan,143.49185065578058,1.0010238961642246,2075.7758518258884,194,Covariance may not be accurate.
6614,zSNIbc,0,0.0,53653.56618255451,1.4113056140167043e-09,nan,0.9216197627865768,6.661306260841008e-11,180.0980603766294,93,Minimization exited successfully.
6617,Variable,0,0.0,53692.87670456236,9.880253600361432e-10,nan,0.8068801944100414,1.294591249775442e-10,733.7224062338928,108,Minimization exited successfully.
6631,Variable,0,0.0,53650.311005437696,4.600550456979773e-10,nan,0.8265648053966288,4.859524738296482e-11,226.93140665474806,93,Minimization exited successfully.
6635,zSNII,0,0.0,53660.60093941098,1.2841005399324757e-09,nan,0.3238951950443152,3.0981965367936654e-11,760.941333851582,118,Minimization exited successfully.
6638,zSNIa,0,0.0,53652.848089772546,8.866357988217817e-10,nan,1.0814614645569236,5.184352664600359e-11,191.16033404733693,122,Minimization exited successfully.
6639,Variable,0,0.0,53616.281271216176,2.622398233581533e-09,nan,0.1909141142059525,6.683026265080999e-11,6405.630300092384,112,Minimization exited successfully.
6640,Variable,0,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
6648,Variable,0,0.0,53696.14735890995,3.2671940674235974e-05,nan,0.8976067025323573,1.1374197877720355e-05,238.47035576968204,50,Minimization exited successfully.
6649,SNIa,0,0.0,53662.098346346625,1.5934078606673627e-09,nan,0.2733711168184527,4.070385483561361e-11,578.3428796278135,112,Minimization exited successfully.
6683,zSNIa,0,0.0,53656.55514583157,6.448782048154043e-10,nan,0.9297819136736507,5.432858151950721e-11,105.32206598633873,92,Minimization exited successfully.
6685,AGN,0,0.0,53662.64762200684,8.23742414575841e-10,nan,0.8903437848457543,5.289633630827611e-11,591.3243368805024,92,Minimization exited successfully.
6687,zSNIa,0,0.0,53647.025951810174,8.410227656009503e-10,nan,0.7962026461573259,7.785367525137403e-11,96.38955350357861,93,Minimization exited successfully.
6690,Unknown,0,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
6696,SNIa?,0,0.0,53631.478376707615,1.2835240619260605e-09,nan,0.5416065511308261,8.819923783324298e-11,1158.2813663056174,98,Minimization exited successfully.
6699,SNIa,0,0.0,53659.43900471065,1.25305532374292e-09,nan,0.2760618312677252,3.811277610487323e-11,470.75456713442145,127,Minimization exited successfully.
6709,zSNIa,0,0.0,53654.72047279924,7.050579113942909e-10,nan,0.6968278347230807,3.7523536989862594e-11,124.69456172517982,98,Minimization exited successfully.
6711,Variable,0,0.0,53690.82951512667,8.210849074488278e-10,nan,0.9407436537658214,1.0792661395589433e-10,344.67603965710157,93,Minimization exited successfully.
6712,zSNII,0,0.0,53658.25770819167,8.463960251048912e-10,nan,0.3639684702975501,2.963866678075284e-11,264.23018249949473,93,Minimization exited successfully.
6714,zSNIa,0,0.0,53661.48744551429,9.253022580361248e-10,nan,0.3287404270777188,3.0862726825151436e-11,507.7117989484739,192,Minimization exited successfully.
6728,Variable,0,0.0,53666.91828991921,1.7935960182896605e-09,nan,0.4047691505984403,1.4919990785113332e-10,571.1130516708397,92,Minimization exited successfully.
6737,Variable,0,0.0,53616.6359307141,8.901122750598079e-10,nan,0.8312366456411837,7.537506294476782e-11,637.428807989698,97,Minimization exited successfully.
6742,AGN,0,0.0,53665.06477343044,1.3819328937524336e-09,nan,102.80590222686806,9.010560621670773e-11,970.4525920342143,98,Covariance may not be accurate. Covariance not positive definite. Covariance forced positive definite.
6743,zSNIa,0,0.0,53654.869168652665,6.734371518341742e-10,nan,0.826886301732884,4.387935714075112e-11,120.84305067852831,98,Minimization exited successfully.
6773,SNIa,0,0.0,53662.46442198587,1.0881058427994547e-08,nan,0.0633974989723356,7.716580499035336e-11,4529.812066892321,93,Minimization exited successfully.
6776,Variable,0,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
6777,SNIa,0,0.0,53660.389159699094,6.881036344665476e-10,nan,0.5600022529215494,4.317048906716953e-11,145.99647413075115,103,Minimization exited successfully.
6780,SNIa,0,0.0,53657.608639898666,1.5370155923317102e-09,nan,0.29403093766086386,3.488458018487984e-11,379.0121000017541,103,Minimization exited successfully.
6797,Variable,0,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
6800,Variable,0,0.0,53644.51230864641,8.718166719788334e-10,nan,0.9046155171490682,7.566245694187866e-11,610.5630606583416,98,Minimization exited successfully.
6807,zSNIa,0,0.0,53660.47111937402,1.051730546767241e-09,nan,0.5173214795977401,3.949546445221877e-11,237.36733738588413,98,Minimization exited successfully.
6813,zSNIbc,0,0.0,53639.17803601283,1.4453112130514044e-09,nan,0.5413864219590323,7.006372160728518e-11,134.7947729732133,93,Minimization exited successfully.
6814,Variable,0,0.0,53661.68932346687,3.0228087523324254e-09,nan,0.413264968781732,2.9638949436143603e-10,1161.1846655113304,206,Minimization exited successfully.
6815,Unknown,0,0.0,53675.58878968827,-7.491227971053717e-10,nan,0.9507151388170314,5.77391211057427e-11,1528.0442293398814,232,Minimization exited successfully.
6816,zSNIa,0,0.0,53660.68716546854,1.0251480898203654e-09,nan,0.5034534468068159,4.099219241870852e-11,276.0344459232929,113,Minimization exited successfully.
6820,Variable,0,0.0,53589.714579284315,3.7259906205589124e-09,nan,1.8162796560645802,4.862022387590499e-10,1181.645503750525,92,Minimization exited successfully.
6826,Variable,0,0.0,53656.98097535398,7.179035615835559e-10,nan,0.5540618117483973,4.260984372716903e-11,945.9061545033569,92,Minimization exited successfully.
6831,zSNIa,0,0.0,53660.0336616448,1.0276967949787832e-09,nan,0.36465727251561475,2.967652797262841e-11,212.17538799902042,120,Minimization exited successfully.
6851,zSNIa,0,0.0,53660.15754863839,1.3697105668293893e-09,nan,0.3410736049299885,3.777030384097137e-11,355.28930936951775,110,Minimization exited successfully.
6852,SNIa?,0,0.0,53662.197007029325,1.6509229311056908e-09,nan,0.2504701248362835,4.201117197694863e-11,609.5814165355469,112,Minimization exited successfully.
6861,zSNIbc,0,0.0,53658.7719198404,1.019680179472495e-09,nan,0.3188566070093657,3.1453742120405334e-11,207.47910942861236,102,Minimization exited successfully.
6874,Variable,0,0.0,53662.401460237365,3.173903419248556e-10,nan,0.6034852301199862,4.329356087551488e-11,1077.5252353270052,117,Minimization exited successfully.
6875,Unknown,0,0.0,53659.37261729144,7.918092483633281e-10,nan,0.5536027402886248,3.257739116872016e-11,214.40083370287047,122,Minimization exited successfully.
6879,Variable,0,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
6882,Variable,0,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
6884,Variable,0,0.0,53679.74975053994,6.33429425911997e-10,nan,1.3389232494300813,1.5272472314678685e-10,588.2373953115565,69,Minimization exited successfully.
6885,Variable,0,0.0,53630.73391693424,1.2098485077383981e-09,nan,0.6323332710926479,1.3794807748533279e-10,386.536856829885,88,Minimization exited successfully.
6887,Variable,0,0.0,53667.13919053397,4.448678648907288e-10,nan,1.508804317239992,6.265768932359858e-11,308.25594232616606,92,Minimization exited successfully.
6895,zSNIa,0,0.0,53662.43062856914,2.0006211814954577e-09,nan,0.24362259924964746,4.041451824686848e-11,471.28382784387225,93,Minimization exited successfully.
6896,zSNIa,0,0.0,53656.45540917783,8.978569934642906e-10,nan,0.5541387673911231,4.3103784698958853e-11,172.50005370025644,93,Minimization exited successfully.
6903,zSNIa,0,0.0,53662.89690441055,1.5781945781451631e-09,nan,0.2859764124477806,4.3891892152694235e-11,386.64071657621093,97,Minimization exited successfully.
6913,zSNIa,0,0.0,53642.40138450105,1.725956812420688e-09,nan,0.5589366786116443,9.55855199249242e-11,228.0202608065211,96,Minimization exited successfully.
6914,zSNIa,0,0.0,53658.96634972425,8.522216894390705e-10,nan,0.46450960878064507,4.80499749742282e-11,208.34706726823757,88,Minimization exited successfully.
6918,Variable,0,0.0,53509.294319114466,-7.736416785456725e-09,nan,18.958252793116117,1.0791902821743314e-09,433.49095665350274,103,Minimization exited successfully.
6921,Unknown,0,0.0,53643.75588034992,8.620795413721861e-10,nan,1.2340990994052845,8.733214427557418e-11,141.54342613675152,97,Minimization exited successfully.
6924,SNIa,0,0.0,53659.31826880415,1.6121035109342531e-09,nan,0.28646597058468615,4.0093974682263145e-11,568.0292930157552,92,Minimization exited successfully.
6933,SNIa,0,0.0,53663.683421699236,2.7835421493571855e-09,nan,0.14197027927002637,3.953600925205162e-11,1510.8598418895199,98,Minimization exited successfully.
6936,SNIa,0,0.0,53664.444200615995,3.189020564567886e-09,nan,0.2153312437585555,5.2850282134170264e-11,1437.777868910821,88,Minimization exited successfully.
6938,Variable,0,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
6939,Unknown,0,0.0,53646.81536651528,1.202974204424925e-09,nan,0.3036628388799727,4.97054953110833e-11,443.8630080260999,98,Minimization exited successfully.
6943,Variable,0,0.0,53659.39523795635,1.638035994731039e-10,nan,1.7779996616773133,3.693411709046195e-11,335.4316671377302,108,Minimization exited successfully.
6944,Unknown,0,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
6950,Variable,0,0.0,53659.55140675267,1.7767584127637822e-09,nan,0.3457481012046628,4.204925053122557e-11,1949.022352354662,111,Minimization exited successfully.
6951,Variable,0,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
6952,Variable,0,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
6953,Variable,0,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
6955,Variable,0,0.0,53651.577645007,5.978464375847286e-10,nan,0.6925606928634807,4.6379221756865067e-11,784.5002346342382,117,Minimization exited successfully.
6957,Unknown,0,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
6958,Variable,0,0.0,53659.1677678255,3.702974721909265e-10,nan,1.1189789420059242,3.252648544078603e-11,319.98381315091865,117,Minimization exited successfully.
6960,Variable,0,0.0,53610.216663763145,-3.1744709950271804e-09,nan,0.24508906557457522,1.0286836777365793e-10,6777.33993857476,117,Minimization exited successfully.
6962,SNIa?,0,0.0,53664.074278589775,9.983566469612671e-09,nan,0.05178175515902694,4.909464529774553e-11,7872.774302344489,115,Minimization exited successfully.
6963,Variable,0,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
6964,Variable,0,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
6968,Unknown,0,0.0,53669.45161221003,7.65794049071407e-09,nan,0.08528207061317516,7.363051822258613e-11,6513.133211090074,103,Minimization exited successfully.
6972,Variable,0,0.0,53593.30942915334,3.5619614842780354e-09,nan,0.6493601459769707,2.545257728346748e-10,2243.5207582625108,111,Minimization exited successfully.
6981,AGN,0,0.0,53658.50482131893,1.5755783718720756e-09,nan,0.4547521025961032,6.374357901075311e-11,1069.5346112625089,93,Minimization exited successfully.
6987,zSNIa,0,0.0,53657.3735822308,4.6214743587062533e-10,nan,0.9903173238526506,3.374077367546076e-11,138.74933152239356,93,Minimization exited successfully.
7013,zSNII,0,0.0,53531.31594647766,8.766560531163598e-09,nan,0.21117133841107716,8.313804736690229e-10,734.4732359272639,98,Covariance may not be accurate.
7014,Variable,0,0.0,53646.90157261469,1.5285223003133709e-09,nan,0.3730019268768956,5.877803752720868e-11,855.9694187910814,103,Minimization exited successfully.
7015,Variable,0,0.0,53682.40137963367,-6.975742793779849e-10,nan,0.6300520157819847,6.751646818053401e-11,1777.7913572773932,108,Minimization exited successfully.
7017,SNIa,0,0.0,53665.632774634665,4.397081396649112e-09,nan,0.10726316621003207,4.375897629063957e-11,6951.89528440763,116,Minimization exited successfully.
7023,Variable,0,0.0,53503.45632556551,-1.4499681728443502e-08,nan,1.638541476953833,1.2007138401086618e-09,3833.9109281293913,111,Minimization exited successfully.
7024,zSNIa,0,0.0,53657.825256518416,6.546680706577296e-10,nan,0.6649532690826163,3.600548108767306e-11,188.24947306025328,93,Minimization exited successfully.
7037,Variable,0,0.0,53622.26151183241,6.500875115911112e-10,nan,0.44020087859462365,7.610746824058011e-11,841.24099875524,98,Minimization exited successfully.
7040,Variable,0,0.0,53652.90232401268,5.933267653697664e-10,nan,1.4996502405228966,4.707291028546108e-11,640.7588306517608,103,Minimization exited successfully.
7051,zSNIa,0,0.0,53656.08393685907,9.96828459366626e-10,nan,0.48299996691639535,4.1429037532584644e-11,217.42688384927777,93,Minimization exited successfully.
7055,Unknown,0,0.0,53657.91352747467,9.696100383071396e-10,nan,0.613571678284643,5.1575333119088765e-11,207.06006043002077,70,Minimization exited successfully.
7056,zSNIa,0,0.0,53656.06570884409,1.0966286860193574e-09,nan,0.4572305444453377,3.964912490255685e-11,195.69489929655435,84,Minimization exited successfully.
7067,zSNII,0,0.0,53655.92928592871,4.682220203665117e-10,nan,0.7267898233840242,2.6178918364337484e-11,220.8799337612765,117,Minimization exited successfully.
7077,Variable,0,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
7092,zSNIa,0,0.0,53660.08980925801,1.6138836709545964e-09,nan,0.2036754086475412,3.807658481846836e-11,315.0255627071859,98,Minimization exited successfully.
7099,zSNIa,0,0.0,53662.27276561976,2.7763415390779093e-09,nan,0.13390450024598977,3.778950600188746e-11,1536.4873369941115,99,Minimization exited successfully.
7102,Unknown,0,0.0,53660.02495558139,2.350602297260928e-09,nan,0.12849171395646408,3.2576475998098086e-11,1502.9533224527006,102,Minimization exited successfully.
7121,zSNIa,0,0.0,53662.080403973196,1.4352568565146043e-09,nan,0.2526312461668567,3.629769797682228e-11,436.9171544341334,98,Minimization exited successfully.
7125,Variable,0,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
7143,SNIa,0,0.0,53662.25306265273,9.4769182434786e-10,nan,0.31950966595104546,2.6601178015055413e-11,390.30261111007184,194,Minimization exited successfully.
7147,SNIa,0,0.0,53664.1940281399,6.7004950505959955e-09,nan,0.08123614464784623,5.2146090930531454e-11,3004.080024068844,102,Minimization exited successfully.
7158,Variable,0,0.0,53661.70687103297,9.47036911300049e-10,nan,0.4962930908477574,4.9744482303171895e-11,818.8001594496496,108,Minimization exited successfully.
7159,Variable,0,0.0,53632.07206152975,4.481136714080023e-10,nan,0.9119139042159077,6.316937141292713e-11,229.69668590395665,98,Minimization exited successfully.
7162,Variable,0,0.0,53657.04068903238,-4.924832831873834e-10,nan,0.7174537278406206,4.333279409723042e-11,647.9053538833357,103,Minimization exited successfully.
7164,Variable,0,0.0,53702.50893353754,2.1634009357038487e-09,nan,11.113877497838985,1.7966629502446986e-08,941.37364997075,101,Minimization exited successfully.
7172,Unknown,0,0.0,53619.27457794444,4.686164692534251e-10,nan,0.6890047347915242,4.447273708092592e-11,412.468521348997,108,Minimization exited successfully.
7173,Variable,0,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
7186,Variable,0,0.0,53619.18520378373,2.767841076561908e-10,nan,1.0607860653217358,5.115165791235165e-11,1063.8175861756465,110,Minimization exited successfully.
7188,Variable,0,0.0,53678.1569380432,-4.679351924690409e-10,nan,1.0141860353505763,8.540439528929596e-11,651.6730023988491,114,Minimization exited successfully.
7189,Variable,0,0.0,53609.48395847377,-3.8091358303610647e-10,nan,1.2017042998340912,5.890072741537469e-11,377.27415659679355,111,Minimization exited successfully.
7194,zSNIa,0,0.0,53657.81180712935,7.36429715788383e-10,nan,0.9067300661408808,3.7447940443690753e-11,200.54746344764052,114,Minimization exited successfully.
7195,zSNIa,0,0.0,53659.5161530633,8.503939858070504e-10,nan,0.6172703738702694,3.647924748274828e-11,263.504783631746,115,Minimization exited successfully.
7204,Variable,0,0.0,53600.200111028425,3.534360613036245e-10,nan,1.936925211808557,8.52408496613156e-11,3263.305162868067,205,Minimization exited successfully.
7207,Variable,0,0.0,53689.72424823775,2.193292086347485e-10,nan,2.9644108577740553,8.49834007649484e-11,870.4792952556478,108,Minimization exited successfully.
7209,Unknown,0,0.0,53618.684278357876,7.412269189331278e-10,nan,0.5840513114017085,6.147506080957376e-11,1442.8312777230378,123,Minimization exited successfully.
7210,Variable,0,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
7211,Variable,0,0.0,53576.19341836117,3.873464932050849e-10,nan,4.018658653261809,2.2880840491790652e-10,1519.4849544526433,118,Minimization exited successfully.
7215,Variable,0,0.0,53640.589273850805,1.7534332589849112e-10,nan,1.659552570174128,7.767823857577277e-11,577.7429032664634,110,Minimization exited successfully.
7216,Variable,0,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
7217,Variable,0,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
7218,Variable,0,0.0,53669.27666662199,2.5538428791737365e-10,nan,0.720463742625725,5.4649449768503423e-11,884.0789029855293,116,Minimization exited successfully.
7229,Variable,0,0.0,53676.96173294563,8.467308802418648e-10,nan,0.9759813674645557,8.010422519981727e-11,688.9931654257246,108,Minimization exited successfully.
7241,Variable,0,0.0,53606.88857397199,2.7782885853742894e-09,nan,0.327070977549738,1.0207976059520929e-10,2082.049741364677,116,Minimization exited successfully.
7243,SNIa,0,0.0,53668.25145803503,2.4031384245800304e-09,nan,0.1675292638319661,5.1864233513384235e-11,578.321076069993,93,Minimization exited successfully.
7248,zSNII,0,0.0,53658.565953353325,5.916067420607198e-10,nan,0.6731415659087361,3.166717061372608e-11,326.7649205832894,98,Minimization exited successfully.
7254,Unknown,0,0.0,53657.59068582765,7.571014107609553e-10,nan,0.6958398115421005,4.216688997508969e-11,95.38625594423448,103,Minimization exited successfully.
7255,Variable,0,0.0,53684.51637907942,1.0128995948056988e-09,nan,0.8337740778333682,6.20536129343517e-11,385.77353885942125,103,Minimization exited successfully.
7258,zSNIa,0,0.0,53661.13082818102,1.3943712349908026e-09,nan,0.32238817775578354,3.7175198746881235e-11,385.64402269163804,103,Minimization exited successfully.
7274,Unknown,0,0.0,53609.57467211842,5.465575477737953e-10,nan,0.6937507996299246,4.8384237897678135e-11,697.4435508732353,108,Minimization exited successfully.
7287,Variable,0,0.0,53658.17911393597,2.633420316554104e-10,nan,0.6231012938224012,1.9733186456085492e-11,623.2314802408605,92,Minimization exited successfully.
7292,Variable,0,0.0,53611.54540330198,3.7649922608485606e-10,nan,2.0251160963453003,6.408141175690578e-11,825.867052330796,123,Minimization exited successfully.
7303,Unknown,0,0.0,53665.375324685396,3.0373973007710633e-09,nan,174.54157957809002,2.998648188116759e-09,757.3034390625651,83,Covariance may not be accurate. Covariance not positive definite. Covariance forced positive definite.
7306,zSNII,0,0.0,53661.606817866894,1.5107227013802577e-09,nan,0.16340294159090263,3.001855157330192e-11,757.4943184677185,88,Minimization exited successfully.
7307,Variable,0,0.0,53663.32330748787,1.301062903031732e-09,nan,0.4263915285009716,3.8844561348216014e-11,994.3980450461763,93,Minimization exited successfully.
7318,Variable,0,0.0,53700.907989354,6.907006892207098e-09,nan,0.5915901840016886,2.2000941894784455e-09,1224.7939584106543,123,Minimization exited successfully.
7335,SNIa?,0,0.0,53660.36872867947,1.682684598635411e-09,nan,0.26123690041640657,3.496781628477243e-11,449.6769947133024,88,Minimization exited successfully.
7337,Variable,0,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
7339,zSNII,0,0.0,53655.76593723503,5.982230447262603e-10,nan,1.0204029177948541,4.09931044762371e-11,226.9767459429729,93,Minimization exited successfully.
7343,Unknown,0,0.0,53662.2214877032,1.276996851869517e-09,nan,0.5031954504775058,1.0916357835058906e-10,585.0193630998139,87,Minimization exited successfully.
7348,Variable,0,0.0,53689.96636511187,1.6539969665473645e-09,nan,0.36093428356252844,9.6915431561339e-11,1206.5731844373313,78,Minimization exited successfully.
