cid,class,fit_z,z,t0,x0,x1,c,z_err,t0_err,x0_err,x1_err,c_err,chi,dof,message
4324,pSNII,1,0.2951970211596749,53633.5356341077,3.992811581660032e-06,20.68424629527711,0.0076865058431913914,0.0006059377894497564,0.030730684415175347,5.780530899899175e-07,4.96156834787951,0.111692195292291,69.0096579229639,37,Minimization exited successfully.
4329,Variable,1,0.4179112940811665,53644.70624854975,3.660211955296073e-06,15.028074591106504,-0.044555750868325805,0.017413937702958626,0.89803996862247,4.08087939464562e-07,2.5921126431878596,0.11795048672955709,178.17946677342678,79,Minimization exited successfully.
4330,pSNII,1,0.3412930941099538,53646.24743983187,3.966321662076877e-06,16.882304913802614,-0.06694140303600897,0.0218287283415792,0.9354222385554749,9.386702679661398e-07,5.21547271804529,0.14327816505696994,61.48009120297911,41,Minimization exited successfully.
4333,pSNII,1,0.16615528035777677,53629.06315514436,3.064591871256719e-06,9.20459782301176,0.8078145006779963,0.00015841112117956357,0.00342023709526984,5.929688762765114e-07,1.6957057502617132,0.15600834086304347,54.77573192740187,41,Covariance may not be accurate.
4335,Variable,1,0.3770328756130283,53635.449859811655,4.9518651156141325e-06,17.72714043287295,-0.07008011298409787,4.9979748795447865e-06,0.0020583451150741894,4.712694222644485e-07,2.7262763918194035,0.11026660236654011,81.0351266000487,43,Minimization exited successfully.
4336,Variable,1,0.5146392951509668,53656.08685638818,4.5605067955609315e-06,8.661279262934483,0.14811997705278562,0.02674728237398019,1.6979090792447096,6.051183239790446e-07,1.8987781561735018,0.12054116828668808,151.98791348532387,43,Minimization exited successfully.
4337,Variable,1,0.42061425059363294,53659.791979698704,2.9218566944705604e-06,12.76667715225439,0.32384159199335943,0.04385366817912137,1.518263151490828,5.295520963290281e-07,3.8151738263568493,0.1801851477398448,123.880027676319,43,Minimization exited successfully.
4338,pSNII,1,0.45135614165689897,53647.81549842816,2.824408372813974e-06,10.906003163735928,0.021727368542153347,0.0362753151975235,1.7125662364160235,5.797935165289065e-07,3.8940326191322154,0.24901057146264516,43.064947855100016,43,Minimization exited successfully.
4345,Variable,1,0.4365016354730065,53684.36819704524,2.9657185271570338e-06,9.002592190234926,0.2217994644156786,0.020479183058678824,1.560844937339425,4.0687263680010814e-07,2.537594510776728,0.1603638172296377,225.82511140844275,71,Minimization exited successfully.
4348,Variable,0,0.194338,53637.01408042061,4.358884429819623e-06,5.543663226358051,-0.14202272381306907,0,2.079136570380797,7.192027788720732e-07,3.033871708333211,0.10915441344176044,204.90771118382224,64,Minimization exited successfully.
4350,AGN,0,0.501415,53684.331651024884,2.4195052936835928e-06,12.81083047695524,-0.3345891385944003,0,1.2977098558949365,5.056825413893069e-07,4.197750344916285,0.03289694109063546,154.89701993184673,64,Minimization exited successfully.
4353,Variable,0,0.73141,53696.542175194925,4.9706284105176005e-06,0.644864830045437,-0.4233754245998896,0,0.4832379027211573,4.656710368975987e-07,0.047675662746527875,0.01907655086417802,389.04050188947883,64,Minimization exited successfully.
4355,zSNII,0,0.527715,53645.1105047094,2.654083048775974e-06,9.30522583799352,-0.16972137390949785,0,1.0006595944687433,3.578514731504489e-07,2.48128670297059,0.03029324190002489,170.21636189377594,148,Minimization exited successfully.
4356,AGN,0,0.37241,53651.263043175335,9.6715235868772e-06,0.8173911311510531,-0.28510952507030823,0,0.6387025384101435,4.363114643384914e-07,0.42294247933773677,0.051906847907432885,485.99878599193596,101,Minimization exited successfully.
4360,pSNIa,1,0.30473326678270113,53640.03188040936,1.252957939896093e-05,2.9324991658387387,-0.2190391723161635,2.6835087182930373e-07,1.0752701200544834e-06,1.0827347394586139e-06,0.8403744711499596,0.1216276221620298,16.580399636405428,29,Covariance may not be accurate.
4361,pSNIa,1,0.3473293066883577,53636.86444983119,6.230335531159603e-06,-0.6974003844541321,-0.26482315527501427,5.769823434900734e-05,0.004031201784528093,7.700056528506374e-07,1.3729601013186743,0.2070718530046397,28.599106578649543,37,Minimization exited successfully.
4362,Variable,1,0.6435637491614569,53687.210960238925,6.736896703963174e-06,6.627686381014968,0.24550556379072613,0.03292569526697342,1.3681802878963936,7.772983280496728e-07,1.8160485041003152,0.13948447205051379,376.24195056722186,29,Minimization exited successfully.
4365,Variable,1,0.3191557155500808,53654.44965955207,5.088411978463215e-06,13.086806673016365,0.00826389460524133,0.014561136190341828,0.966701936777099,7.660683286921896e-07,2.9630337790200714,0.11551206795897763,178.12119508995076,37,Minimization exited successfully.
4368,Variable,1,0.34368196077704183,53658.03389515411,4.023614859053943e-06,15.694100984717819,0.32437094904657693,0.0239609117122786,1.1989546708464331,9.554506068359014e-07,5.220016552563987,0.14889231306329612,107.4517316784144,31,Minimization exited successfully.
4370,Variable,1,0.4377164715455286,53639.65692216025,3.8627718326682455e-06,10.274149852572197,0.20997052734452987,0.022745969039086628,1.6473160680579895,4.929040294042855e-07,2.3933834829939147,0.18159304060030065,70.53019746642742,31,Minimization exited successfully.
4373,Variable,0,0.849318,53652.39802566472,1.0321982579326927e-06,42.79486988633105,-0.39661389724070484,0,0.8805818049113441,5.652156518850095e-07,27.551401018645805,0.054959644601777706,129.6231839003355,65,Minimization exited successfully.
4375,pSNII,1,0.3363860997837726,53659.09500362026,9.52550660265144e-06,13.966251372401121,0.10706844441316112,0.008620144180764427,0.4677736955891305,7.624275986610174e-07,1.6313452822383006,0.06208937397314337,263.2233091605249,43,Minimization exited successfully.
4382,Variable,0,0.152334,53606.793804343,4.131040813177099e-05,2.05511344353731,-0.49871780157332274,0,0.0012431603427103255,4.05541533456566e-06,0.8040261772068569,0.04198412199513691,613.2799116510121,95,Minimization exited successfully.
4386,Variable,0,0.120361,53685.398769983956,1.1395124649197299e-07,-8.185400840645082,2.750952042587306,0,0.8278987563608098,2.680238832554512e-07,3.155557269632733,1.5019100150401092,244.2656953414566,77,Covariance may not be accurate. Covariance not positive definite. Covariance forced positive definite.
4393,Variable,0,0.060187,53647.718360222774,2.4730871029687673e-05,-3.775926993053072,-0.21599757242129253,0,0.31799352438247297,3.3606960165530983e-06,0.5196205907654355,0.09996143327967956,545.0062035139315,72,Minimization exited successfully.
4395,Unknown,1,0.43843749138723426,53674.52801964018,2.2077357084155192e-05,7.455482052992204,0.14417524897662126,0.010890097700962387,0.4354883844462165,4.0578462812215854e-07,0.4692107790990118,0.03666731313242194,263.44011090184404,29,Minimization exited successfully.
4397,pSNII,1,0.3388010154877905,53659.896402373066,8.470423155061022e-06,12.046026535277516,-0.08806959965729715,0.01912137228906874,0.5324305798967544,1.005229389752815e-06,2.3510779448879893,0.09644825214809118,29.947966561533434,29,Minimization exited successfully.
4398,Variable,1,0.3244880851969981,53658.134268432914,3.4831125245129706e-06,36.04158891925057,0.11087312875752167,0.013207107026181053,0.7233237548207399,1.3119881993038309e-06,16.82357713525726,0.10248108889624317,129.3786682491739,29,Minimization exited successfully.
4402,Variable,0,0.42613,53652.50166534015,1.594751939472212e-05,0.631421940981776,-0.42085192258410636,0,0.32648249712292454,5.129384337227566e-07,0.038737628737545576,0.008562566734126547,922.6171785984037,91,Minimization exited successfully.
4406,Variable,0,0.090668,53678.39991766165,-2.271399113878713e-06,2.70979729316513,1.0020848428969955,0,1.2412823045597179,6.711827597044108e-07,1.6815606704879194,0.22526649645015992,285.689748329786,68,Minimization exited successfully.
4409,Unknown,0,0.430337,53657.394365028005,6.157784497325081e-06,0.6474579157562942,-0.37239220553207736,0,0.5562876956646505,3.5860696288556553e-07,0.07322855182667891,0.02475815055884351,305.74470397263974,115,Minimization exited successfully.
4417,zSNIa,0,0.362084,53640.53019089481,5.39465115755582e-06,0.08556293771310575,0.03515749031049884,0,1.3678765549484524,4.5623201880966367e-07,1.0908659322142256,0.07097469725790734,90.69578614492693,100,Minimization exited successfully.
4420,Variable,1,0.23622178248913994,53642.45914884461,3.3034476298329924e-06,14.666112941195722,0.5079586043314349,0.6092785515577471,4.672392678607139,4.5369027277849397e-07,0.023441956153631843,0.05057003722259737,64.6801515696404,35,Covariance may not be accurate. Covariance not positive definite. Covariance forced positive definite.
4421,Unknown,1,0.3952467702943747,53659.87551485795,4.7005033060574365e-06,9.417847160607058,-0.011157700386625813,0.09738552597768407,1.0505424717266578,1.1812124579467181e-06,2.8783033440444186,0.4405367327909811,72.5642126552221,67,Minimization exited successfully.
4422,Variable,1,0.5281384946760304,53674.72501498319,2.892304681325902e-06,16.322297747943725,0.5228657567770075,0.024053289931943778,1.0310835535710794,3.5219606408916457e-07,3.653782867716035,0.14965897200884096,156.90024596649988,35,Minimization exited successfully.
4423,Variable,1,0.6989092070106993,53677.290525479184,4.331367131910061e-06,7.340437593350908,0.016858729212597207,0.032325549639380335,1.8309834908759512,4.5185768632748585e-07,1.9166597393653315,0.19187511528530102,193.7829538137683,35,Minimization exited successfully.
4426,pSNII,1,0.8351414813953882,53657.8844615656,1.7033549539696611e-06,24.741661544066385,-0.0728196002265472,0.023455125611115735,2.6211695500569476,6.1672235656233e-07,11.554267251340777,0.08790047153460005,72.16068197883315,35,Minimization exited successfully.
4433,Variable,1,0.41533767635976604,53657.25690534306,3.6652340183086576e-06,16.44966968649285,0.4741919116642365,0.01836053090164952,0.7665562741203757,4.872821040999291e-07,3.146912748297708,0.11038421792203307,177.12642144553917,35,Minimization exited successfully.
4436,Variable,0,0.904266,53664.9021666187,5.523070907299663e-06,17.16999158376276,-0.2644282167555094,0,0.4901927616665489,4.5961027763789683e-07,2.2817035738957085,0.020123926786504532,640.8608754107097,68,Minimization exited successfully.
4442,Variable,0,0.261849,53682.54585154656,4.27484942340429e-06,8.526233879531791,-0.1988941969209423,0,1.1447562483153888,4.0431244836265407e-07,1.738039021679076,0.04883760936928924,294.6100212186682,113,Minimization exited successfully.
4443,Unknown,1,0.7184771665640505,53646.24501260928,5.0698243497556765e-06,-2.531550219060156,-0.33276135496313625,0.06997753759332254,1.5580956014237017,9.551046619864783e-07,0.7009023918013212,0.22712865752224662,35.96619393339558,44,Minimization exited successfully.
4444,Variable,1,0.4646794173305227,53678.47643787103,3.2361720525836085e-06,9.956737909269572,0.08905509859581986,0.04235912172051112,1.926635977197293,3.445326203768869e-07,2.909361107603464,0.24889262462712589,85.26568007873662,41,Minimization exited successfully.
4447,Variable,1,0.1865062201661205,53633.959214697206,5.024096638419148e-06,14.384071742585332,0.07698286006443092,2.9792656988811284e-05,0.001779520243871957,8.135428846929349e-07,2.849458934317066,0.1546939875745616,81.99881183715979,39,Minimization exited successfully.
4450,pSNIa,1,0.629093983714158,53649.56166672822,7.06827319703328e-06,-1.0082068750236552,0.10151354460556836,0.07791794440022498,1.2414688048920652,7.87291774940913e-07,0.9790906054926966,0.27304366876546354,33.88820982979328,39,Minimization exited successfully.
4452,Variable,0,0.341589,53645.9693666587,4.640066320381553e-06,16.46348642841533,-0.021809823033691,0,0.8260060377870104,1.1660318986852103e-06,6.15833314426953,0.043279870104146474,214.4051979015146,76,Minimization exited successfully.
4453,Variable,0,0.083699,53679.12918463933,9.224854369909292e-07,54.214563913950016,-0.3359267692243658,0,1.2319757904479047,7.426184406600826e-07,51.43894492416678,0.1107990796565036,510.28733739814743,60,Minimization exited successfully.
4455,pSNIa,1,0.4887438361104101,53654.79235491198,4.242645698426543e-06,4.842362305439153,0.46043643807221296,0.03610068298057115,1.444057147604326,7.267298210006287e-07,2.17643118713569,0.20809925014708844,66.17055365152122,41,Minimization exited successfully.
4456,Variable,1,0.45858967145596313,53679.07053207419,3.742004369104385e-06,13.198992777178598,-0.060054921700186746,0.034026483001728475,1.5541085864788329,4.2926372428836927e-07,3.103156064182626,0.23665169852505136,180.71650567014547,41,Minimization exited successfully.
4461,Variable,0,0.227398,53584.219966758974,5.914527226592764e-05,-2.953591385981783,-0.1618998495027704,0,1.847966743822326,1.5487176748470463e-05,1.006517165345733,0.10326293992732075,1803.3335975266805,76,Minimization exited successfully.
4465,pSNII,1,0.41160316355319887,53645.933932473556,4.172429837736159e-06,15.74761757847085,0.4378598034368549,0.024744221471777184,0.8251667784788879,4.624748569933349e-07,2.681727652370049,0.09784811215663108,119.95258695327264,37,Minimization exited successfully.
4466,pSNII,1,0.4250285152997542,53658.90961564615,2.5539864081809862e-06,11.177935444918436,0.24106151032831646,0.03237035150218928,1.4780245338915847,4.923688370608692e-07,3.8163128068235,0.1968716993844168,76.96615344078873,39,Minimization exited successfully.
4472,Variable,1,0.6009251162844581,53639.77699184053,2.725235034426104e-06,23.118732628903874,0.2569805181819,0.022614091701029237,1.1620953602505324,4.0936034488213334e-07,5.190967438874716,0.11268624818867039,68.89258747535857,39,Minimization exited successfully.
4476,Variable,1,0.4002902012545589,53659.62976071716,4.743092360707997e-06,13.386702594592851,0.3333610141875477,0.046016147967614635,0.9718718891926983,5.78658431060379e-07,2.863160106984005,0.19864763643780417,179.76707039992613,36,Minimization exited successfully.
4477,Variable,1,0.4215533133025015,53660.738984883006,3.889333008668554e-06,18.771690727298278,0.45879216043869764,0.019079585816098615,0.6373670164357463,4.410881509014938e-07,3.2248290246229114,0.09154650114284425,232.17005335912813,39,Minimization exited successfully.
4478,Variable,0,0.723565,53678.2054614786,3.977147966886954e-06,0.9116640038781227,-0.3691341270453392,0,0.730615093398228,2.806536357173635e-07,0.26549571838118374,0.016705177270132363,293.56319494366045,79,Minimization exited successfully.
4480,zSNII,0,0.338711,53633.790924925284,3.769972322802547e-06,18.372469367375196,0.23547687924401656,0,0.6590459871622443,3.9761659274464356e-07,3.1375601856958353,0.04819429938190262,191.27686394644343,106,Minimization exited successfully.
4482,zSNII,0,0.47283,53636.082699124876,4.658568534595585e-06,0.8356145372244694,-0.39524814423233257,0,0.7348086964448157,3.0491602540334384e-07,0.13633573477412408,0.020508945742213996,152.79526372251092,105,Minimization exited successfully.
4485,Variable,0,0.08504,53615.59273165784,-1.464983310622429e-07,11.833088142894686,3.2814309001095268,0,0.449766759043996,9.731164988644838e-08,1.384057864460465,0.4279195776239786,777.5667622882934,64,Minimization exited successfully.
4488,AGN,0,0.189801,53640.39725808475,1.9279691928035856e-05,6.12484111540349,-0.07504081898160131,0,0.4923823204881046,5.040341105836838e-07,0.5505883846051733,0.03229604742155393,1250.599806041785,87,Minimization exited successfully.
4491,Variable,0,0.191982,53643.99391106141,7.299041728501589e-06,-1.450986129837577,-0.39185463283976485,0,1.1648476614027459,5.552290002579971e-07,0.8589635592023714,0.06111228650669714,149.50833161103282,91,Minimization exited successfully.
4493,pSNII,1,0.4289325099398387,53655.70641092156,3.995363159702835e-06,11.999466445715905,0.40090900900079435,0.012384304908669513,1.0959740931502893,6.546969756671426e-07,2.941815131333284,0.11374632364153099,213.59353921089223,43,Minimization exited successfully.
4500,pSNII,1,0.4322949863049799,53644.75864748776,2.9500650670322655e-06,14.609021051673823,0.22941553783658203,0.026697307685193128,1.2404999637328729,4.7304559881062126e-07,3.4588928186442027,0.16892475131531273,69.35176381494738,43,Minimization exited successfully.
4501,Unknown,1,0.2925291314544968,53615.65513942598,9.354591995610047e-06,4.834205999537512,-0.03155694017627443,0.37666481528496615,19.699786181172385,0.9969002024976833,1.6244734341867455,1.4226657601718737,36.91896168373942,39,Covariance may not be accurate.
4503,Variable,0,0.078158,53640.33998834972,5.084439393194842e-06,4.880061350419189,0.9953035409980792,0,2.107715346486657,6.54642573638863e-07,0.8053182617210206,0.09587305930261353,633.106532633551,80,Minimization exited successfully.
4506,Variable,1,0.3097931269410683,53638.82673689751,4.421494682477216e-06,14.571289453405965,-0.2885767650739455,0.6489738857980815,137.32708980171446,1.0007830139640141,3.5112009473346646,1.0136847107954423,83.73529337124317,45,Minimization exited successfully.
4507,Unknown,0,0.649093,53594.895467360475,2.4567811379499758e-05,0.21604491660577166,-0.36282809165614704,0,0.0024142179172486067,1.445674606142011e-06,0.07869131058247181,0.016856688005199967,395.51598999500027,96,Minimization exited successfully.
4508,Unknown,0,0.569554,53679.35591055468,3.717317041872692e-06,7.730836832339678,-0.2976653655764011,0,0.5803350928545115,3.521116488807338e-07,1.9100872198063816,0.018124302317060293,474.79915313491654,96,Minimization exited successfully.
4509,pSNII,1,0.596610822226807,53647.739042165485,3.3346652759624454e-06,15.349784343604862,0.33442881819720055,0.02241417276152574,1.2419243224649108,6.823383421439099e-07,4.761369519800102,0.11342150400174625,87.5151340921384,43,Minimization exited successfully.
4511,Variable,1,0.442067097025658,53680.04178408952,6.29748808762124e-06,8.0481498633057,0.029379753090968862,0.016932123546371858,1.3543490152587765,3.762998835412347e-07,1.3449019264015611,0.1112092985009456,328.050366659808,42,Minimization exited successfully.
4513,Variable,1,0.5212546616079623,53681.13309350139,5.010322685196967e-06,9.56722274929236,-0.1446265419911759,0.01728725208708981,1.5219328377024794,4.423488082991e-07,1.7891328007250646,0.10659227787943933,305.68762623214616,43,Minimization exited successfully.
4514,Variable,0,0.66363,53677.87358175549,3.094405201425926e-06,10.330432775716622,-0.1569802450984315,0,0.7877598938321171,3.917666137577207e-07,3.2294152641482565,0.027153426243500492,279.43491701434243,91,Minimization exited successfully.
4516,Unknown,1,0.5946228557381087,53652.92834550203,2.9023224745068444e-09,-42672.526936689224,0.7314625467276943,0.010922502394400013,0.6620989421317063,5.234255555118587e-09,76916.34480429339,0.08306817579906292,535.1989612790878,43,Minimization exited successfully.
4517,Variable,1,0.4421924798959109,53656.87990536591,4.845297251868944e-06,11.911752964026023,0.11785935449792902,0.02181020335195072,1.0851617158696172,6.726436392701596e-07,2.568943980055768,0.11169590741047372,171.95468912878516,43,Minimization exited successfully.
4519,zSNII,0,0.186411,53637.07695110185,4.932558135359933e-06,8.076991928118893,-0.008893211668582954,0,1.3947490512800869,4.7031762074595935e-07,1.9361905219766784,0.07368709906518181,101.87994324415152,88,Minimization exited successfully.
4522,Variable,1,0.7031503776410777,53682.45923686042,7.377837485732254e-06,7.305254140288959,0.14294935519365864,0.020342874579992398,1.4291790225470322,5.67923560647277e-07,1.3036736906721216,0.11369397650768942,453.69001922327266,39,Minimization exited successfully.
4524,SNIa,0,0.0616,53672.87224954549,0.0005765192595488974,4.820210236772629,0.5308698310581943,0,0.04289607448663446,1.4224761063317098e-06,0.03184741277770886,0.0020303137930538892,180449.8506445401,84,Minimization exited successfully.
4526,Variable,1,0.3712896764738094,53608.73827954072,2.5231886799425126e-06,15.672242566367261,0.20474764653629376,1.815803971072505e-07,2.045292785624042e-05,2.8978037863298453e-07,2.8273073331700287,0.13353346548241657,221.4941782143716,70,Covariance may not be accurate.
4530,zSNIa,0,0.296,53635.62692213308,7.00850733496335e-06,-3.0219203738346403,0.04026201045315007,0,0.7671132683171891,6.279225015501225e-07,0.9801714522011185,0.08236806260312828,96.58194375168111,105,Minimization exited successfully.
4534,pSNIa,1,0.5162932055142565,53628.50954405808,5.339931419032253e-06,3.4596182140593035,-0.04283095901661198,0.03419473933431286,2.351331663725432,6.154969410881023e-07,1.6548988344552398,0.1755897909797611,38.817808998682914,41,Minimization exited successfully.
4536,Variable,1,0.5233769016945726,53658.6523778107,6.446769814719949e-06,9.926363122151932,0.11563641291170168,0.015549217096591406,0.8944897605142614,5.713738351687131e-07,1.613349071271966,0.09066608186020324,228.07660083595098,41,Minimization exited successfully.
4537,Variable,1,0.41128388913687525,53647.92309354795,3.373483506746198e-06,12.794104063924381,-0.23162452504347367,0.02593629694356947,1.6301112442670274,7.27458068385007e-07,4.513968533761689,0.20758787153016006,103.34662841157638,40,Minimization exited successfully.
4538,AGN,0,0.405689,53675.31112662261,8.76723712979377e-06,12.05833279855471,-0.06870406121791242,0,0.3041969571058871,4.121196659868954e-07,1.2935634193591468,0.018048515493452794,1605.714421982329,110,Minimization exited successfully.
4539,pSNIa,1,0.7220354674486787,53653.38252110434,3.8073583616923666e-06,-3.9116701734141923,-0.8802803744578352,0.025117257658804792,0.9207933473444427,7.767786596906338e-07,0.6730951990368561,0.14578374557653545,70.44639064975566,41,Minimization exited successfully.
4540,pSNIa,1,0.5434600068715945,53639.018563509344,5.477898196822077e-06,1.9135893767150147,-0.06454717183059339,0.0628958590885885,1.5154887149292335,5.432442983859885e-07,1.1652087950498797,0.16623910933488675,45.64267684700906,40,Minimization exited successfully.
4542,Variable,1,0.3742517573032022,53661.782114884845,3.704619767953098e-06,19.446662131753758,0.34591111601371277,0.01382336668259107,0.44936445997518604,4.160573041661061e-07,2.8534918537159153,0.11400417348072352,346.4282752538802,83,Minimization exited successfully.
4545,Variable,1,0.3287686444182688,53647.30764419512,4.055228027800958e-06,13.990952638719893,0.08473343405986852,0.021096317542613263,1.1778073740788386,9.277602965942386e-07,4.621568055445318,0.14131985664499577,66.29415271240622,37,Minimization exited successfully.
4547,zSNIa,0,0.441182,53624.773046715425,7.07431231941078e-06,0.39274929669169895,-0.06454238890370737,0,1.320026413672167,5.278093105541747e-07,0.9048840901280456,0.055591307728862456,92.15263252685793,101,Minimization exited successfully.
4552,Variable,0,0.087647,53605.32728858709,1.7955655762893172e-05,-3.6415939627632326,-0.3626558458925709,0,2.2005866605395568,2.479005101618819e-05,1.8102404019454084,1.0332467789382989,164.9778736589929,100,Minimization exited successfully.
4554,Variable,1,0.6022248032594869,53647.636204083436,4.8385189706468564e-05,39.789508187578754,2.7974285428783143,0.0008678179947778086,0.04856689196822117,1.1154442978269176e-06,1.0556376464995152,0.013557266551938181,12751.879069341865,45,Minimization exited successfully.
4557,pSNIa,1,0.5407985316641936,53649.06653829562,5.872696157924869e-06,-2.518949704267775,-0.003130151610814982,0.04266844317449303,0.9147909477396752,6.626527615504599e-07,0.7960516450355102,0.25286980851190993,28.420643426907098,41,Minimization exited successfully.
4558,pSNIa,1,0.48523281164826243,53630.03668401392,6.993938678288043e-06,-1.905626294231653,0.07191403173563868,0.737831279907945,139.61005469068186,1.7157492342216691,1.0000009999995,1.647808972009382,34.76294209264087,42,Covariance may not be accurate.
4564,AGN,0,0.366476,53638.17324342387,3.823673210053072e-06,-27.06942513386718,0.2410530182543656,0,0.6957032954414899,4.5911587085440764e-07,2.727585367342089,0.050315945768863654,1397.4328118360581,114,Minimization exited successfully.
4565,pSNII,1,0.2542883457370932,53617.65169211303,6.2452635334531e-06,5.068798426600986,-0.10118710270769209,0.6248086056699755,131.5452855374133,1.0017002061874687,1.0017323452037883,1.0017217228962738,108.61819377063843,43,Covariance may not be accurate.
4567,pSNII,1,0.3829154841716165,53617.177188689246,6.470858807486812e-06,6.027862628813103,-0.059535501601979755,6.996854844434908e-05,0.004995097620849265,8.44522617770608e-07,1.8928641336973222,0.1563657557175992,37.94548701658287,43,Covariance may not be accurate.
4572,zSNIa,0,0.384125,53643.86611887007,6.8380701807534956e-06,-1.4697394366524688,0.057499863353677044,0,1.030251346703153,4.2340302166593004e-07,0.8027166856536609,0.061353005643680125,124.7653866925405,120,Minimization exited successfully.
4577,SNIa?,0,0.363,53647.976200297366,9.002668126470991e-06,0.18122780757654944,-0.06254934468571678,0,0.7144768922298681,5.509812194175902e-07,0.7231577202902155,0.03847265482176396,106.48071223404264,114,Minimization exited successfully.
4578,zSNIa,0,0.413618,53643.725133719294,7.508122598938513e-06,0.5099987213339275,-0.1302354830529974,0,0.9528280751146667,4.0746369722076536e-07,0.591828795392666,0.03855530909798976,131.41015839126692,113,Minimization exited successfully.
4579,pSNIa,1,0.5397411604517169,53645.19287644002,4.988751834953612e-06,1.5721920004265184,0.025186326877482797,0.12189088003156523,2.306459195122443,5.2719406456067e-07,1.2959533364064424,0.19180313359691886,31.058202168016194,43,Minimization exited successfully.
4580,Variable,0,1.85504,53673.45266330076,1.567271872991854e-06,0.43533482909868565,-0.5284522657189015,0,2.1905067504558247,7.509895583460209e-07,0.07210867609616041,0.06361394207779757,91.87214156216476,43,Minimization exited successfully.
4586,Variable,0,0.139764,53689.754374409815,1.7594910773952387e-06,26.7471937696903,-0.17177843854080277,0,1.2151497766753891,1.2667112547470558e-06,26.028757598863987,0.17654856884817283,464.87656452997135,88,Minimization exited successfully.
4587,Variable,1,0.25280216605673284,53641.72042132365,4.480994394660252e-06,10.570603351948947,-0.019362926568980483,0.0020841507330745246,0.25570759426773293,5.640474518349345e-08,0.06011288094697571,0.01472160028697828,58.37106792476031,41,Covariance may not be accurate. Covariance not positive definite. Covariance forced positive definite.
4589,Variable,1,0.5235287614806001,53660.15913819353,3.715637832526441e-06,10.602705517074908,0.2092348910615426,0.0425487103486859,2.610488767721108,5.3083516481139e-07,3.1134628039535888,0.15458223141114097,115.03565604276962,38,Minimization exited successfully.
4600,Variable,0,0.105379,53685.28644530652,8.518845691415749e-10,25933.53951116087,0.47721637997790656,0,0.2249417350976728,2.1655396425483396e-09,65911.96092705609,0.2616586073093185,254.78729885933652,64,Covariance may not be accurate. Covariance not positive definite. Covariance forced positive definite.
4606,pSNII,1,0.4965351658216535,53606.493178708144,8.189970549564843e-06,3.170603280404665,0.5534512334919091,0.7079125024119088,122.72374940844747,1.0011131443606112,1.0011988011812885,1.0011947479794279,92.18772886934978,29,Covariance may not be accurate.
4608,Variable,1,0.5595634946224427,53690.9071834672,4.396850087536482e-06,4.651965661509549,0.48094235567026894,0.05017479092470373,1.8491820786512108,8.351629929309254e-07,2.3568569494256058,0.21285339271398587,60.00509834669531,28,Minimization exited successfully.
4612,zSNIa,0,0.394945,53640.64922070153,4.511082835851927e-06,-0.3606011938958564,0.0597504168412797,0,1.2025640416977694,3.437849282501567e-07,0.8400146217668808,0.08012074982778455,175.32037631168464,176,Minimization exited successfully.
4615,Variable,1,0.5299843955398057,53685.45714402037,5.373323626992767e-06,5.5600429061141,-0.06096736987019132,0.04005667948983119,1.6065020625756006,6.38503483805386e-07,1.6702927107649992,0.13884071687158142,194.05134996726875,33,Minimization exited successfully.
4618,Variable,1,0.1423740839631434,53654.86075718059,2.893438574799151e-06,11.543609660009837,0.677472433619038,0.016773703189211037,0.7079851161288389,1.0821550768227825e-06,2.911258557801294,0.34315684642771344,58.10566616452009,31,Minimization exited successfully.
4619,zSNII,0,0.179835,53681.01436404562,4.539713470135793e-06,6.846501760811601,0.19964101393140077,0,1.3627136238610547,5.094945227577899e-07,2.16788934293777,0.10385377650152773,194.38759901580238,72,Minimization exited successfully.
4622,Variable,1,0.5410721413502313,53688.221153242965,3.5273973329044825e-06,4.805302834721668,-0.07175197723090354,0.08723797112270407,2.5437511801683286,8.083100914176689e-07,2.8072847523325812,0.2138840644336308,75.6149722126149,27,Minimization exited successfully.
4625,Variable,1,0.4780493833748905,53674.31147967623,5.661819692868262e-06,11.347227489059067,-0.01556836297756824,0.03788507867206947,0.9978140026796609,4.5584968847893e-07,2.1086718646773,0.1653552416688515,151.31556448596103,28,Minimization exited successfully.
4627,zSNII,0,0.291,53649.1506158827,3.003339199596708e-05,1.31916658039566,-0.2024897426204773,0,0.28446220893238205,9.302664317663408e-07,0.38310408925668155,0.0267880472844261,431.7851404984244,81,Minimization exited successfully.
4629,Variable,1,0.8619655367325421,53666.31778778459,7.180843516583474e-06,34.986423234793854,12.687366623481266,0.026329828414667578,1.705685712302511,8.271335977794942e-06,37.610004346510145,11.315600336014045,214.49863446011227,31,Minimization exited successfully.
4630,Variable,1,0.4074548865924567,53660.909298169856,4.230931988289271e-06,19.561814223515274,0.29555033308522133,0.020464891891836284,0.7981844432579237,5.814647888648212e-07,4.004901442369145,0.12791460643345157,164.15217957756707,31,Minimization exited successfully.
4631,zSNII,0,0.119614,53653.13773799155,2.5939431471772473e-06,4.083751390315757,1.244565811947318,0,1.1406801937628188,4.368422416663212e-07,0.8974546534900966,0.12318521872197133,181.79150119890878,72,Minimization exited successfully.
4635,Variable,1,0.590440831698555,53643.97885900504,5.344029415076362e-06,10.817846076713693,0.11316262508935847,0.032222533568188716,1.0737710431603773,7.032698123594206e-07,2.3582401282689656,0.11078952019187208,82.22685513345743,31,Minimization exited successfully.
