cid,class,fit_z,z,t0,amplitude,z_err,t0_err,amplitude_err,chi,dof,message
1406,pSNII,1,0.2807520617373108,53657.045751911544,8.778686306726178e-10,0.025978817143307742,0.8315284261116176,8.371117701990835e-11,136.52670742616766,33,Minimization exited successfully.
1408,AGN,0,0.413717,53672.68574017801,1.7176255566341048e-08,0,0.1376732160206302,5.304513034873318e-10,2713.8810436465164,33,Minimization exited successfully.
1409,pSNII,1,0.30683608706509985,53614.9457299666,3.993196423349485e-09,0.011715913610064577,0.3099941329091962,2.3589851847797367e-10,765.2098273853967,31,Minimization exited successfully.
1410,Variable,1,0.3069078064182686,53660.60225966765,1.1732159610194056e-09,0.0456878357501031,0.7983514718653169,2.32434178581373e-10,198.6234455930644,31,Minimization exited successfully.
1411,Unknown,1,0.5428716839480509,53613.728785802705,7.398295506558313e-09,0.7178308875965207,185.36004165262784,1.0012224823262852,132.05493088302143,31,Covariance may not be accurate.
1412,Variable,1,0.29139203289857774,53614.96997544638,2.5208109148888453e-09,0.010474750194255311,0.4196206945962331,1.6417821484834117e-10,343.7539323256992,31,Minimization exited successfully.
1413,Variable,1,0.396648026052145,53613.7688411491,5.838686785046076e-09,0.013289548120688582,0.3208684291203099,5.525357066409575e-10,575.9142576587183,31,Minimization exited successfully.
1414,AGN,0,0.421985,53703.15810684659,8.716297011205562e-07,0,0.3183737957224366,2.0502498193092328e-07,11935.656710746624,32,Minimization exited successfully.
1415,zSNIa,0,0.211864,53615.74295315582,3.2249119237879264e-09,0,0.31295300175770535,1.3929613923341716e-10,43.914522467951656,32,Minimization exited successfully.
1417,Unknown,1,0.12821525254766145,53492.262309579244,8.063713879885402e-08,0.0014112212027036775,0.21755788422888145,3.6433891356241265e-10,141.4596621231674,45,Covariance may not be accurate.
1420,Variable,1,0.2996384372223755,53614.5226772974,3.5258788920689657e-09,0.008661674306060824,0.3374366069838288,1.7763607594253344e-10,1101.174446535107,29,Minimization exited successfully.
1422,Variable,1,0.3988583199851743,53644.72887986385,3.6738379891747977e-09,0.0013714404738427999,197.61805952973373,3.02276611620868e-10,754.5930000626217,57,Covariance may not be accurate. Covariance not positive definite. Covariance forced positive definite.
1423,Variable,0,0.341782,53686.83529359056,3.713088728507139e-09,0,0.6512749900612107,1.4581681649574696e-10,640.7748750419337,32,Minimization exited successfully.
1424,Variable,1,0.0020000263704409273,53546.05772874969,1.2978207617795805e-08,0.010642228788478479,5.719943685526232,1.325660238372012e-09,49.6214360644925,30,Minimization exited successfully.
1426,Variable,1,0.3036545434819546,53615.17873434269,4.0027865107332286e-09,0.01087054799561879,0.2978734787720896,2.228361961007412e-10,641.1397348150616,31,Minimization exited successfully.
1427,Unknown,0,0.340249,53611.85317855468,1.3495706899498361e-09,0,1.7875596040285018,1.6849320646349505e-10,20.86060338252315,32,Minimization exited successfully.
1428,AGN,0,0.328309,53647.59767593771,1.1649815492282735e-08,0,0.14413241283546085,2.476677151553485e-10,3284.4136492405814,32,Minimization exited successfully.
1431,Variable,0,0.275318,53583.0345964768,2.2505925159169325e-08,0,2.2785553535140934,1.8227950384643446e-09,426.20544848160813,34,Minimization exited successfully.
1432,Variable,1,0.0020000127781803984,53533.37429778071,1.8312909759596026e-08,0.004422122951347577,4.778818929386034,1.2767324555528313e-09,112.63785644672456,33,Minimization exited successfully.
1433,Variable,1,0.002000000009087283,53551.800355942905,1.803222345782181e-08,0.003843644174732917,4.041414843908569,1.3272584462427047e-09,99.2807261917568,33,Minimization exited successfully.
1435,Variable,1,0.3128145664985903,53632.01952986999,2.2881132587755406e-09,0.009631464488029456,0.3996342009595537,1.7814305061781368e-10,328.08984926246285,33,Minimization exited successfully.
1436,Variable,0,1.61067,53635.85105312627,2.930664963236717e-06,0,0.2584978506711195,1.296212834511935e-07,811.5591580859947,34,Minimization exited successfully.
1437,AGN,0,0.510152,53604.49305744881,6.004207026308562e-09,0,0.4495169081601489,4.732797665934775e-10,491.7819042923559,34,Minimization exited successfully.
1438,Unknown,1,0.3150915940531218,53631.91140397122,1.6239915720627952e-09,0.01907513596602642,0.5696552358385816,2.0230343923312883e-10,181.33239425402815,33,Minimization exited successfully.
1439,Variable,0,0.247585,53662.06957752579,2.79631614428849e-09,0,0.3346368985439767,9.046679695586706e-11,1714.6173976124085,38,Minimization exited successfully.
1440,Variable,1,0.31131960556733446,53658.053598032115,9.843075187393298e-10,0.03543894276333945,1.0767930364017957,1.7501424983523954e-10,170.26837520421753,38,Minimization exited successfully.
1441,Variable,1,0.3148404828219924,53632.091693086506,1.2838673360690206e-09,0.030699026720523465,0.7234102700458607,2.3161093405007278e-10,136.6414525954813,43,Minimization exited successfully.
1444,Variable,1,0.0020000572724659235,53558.19903998795,9.356280348220194e-09,0.013346031357728372,0.6228601235270617,6.457630053627877e-10,65.98609221641132,43,Minimization exited successfully.
1445,Variable,1,0.0020000171123883224,53649.04725816944,8.347129115265921e-10,0.007408118626634628,0.5159508576180087,6.746396345853445e-11,220.13975137048095,41,Minimization exited successfully.
1446,Variable,0,0.268128,53661.246500768095,1.3407717025834381e-09,0,0.6669032618410711,8.337491713682579e-11,162.30714306071772,41,Minimization exited successfully.
1447,Variable,1,0.713036761556596,53683.55758942173,9.352136581102075e-09,0.10652035562130113,4.340235898504034,6.036649547676383e-09,343.36735918149884,40,Minimization exited successfully.
1449,Variable,0,0.371837,53632.01057783198,7.73476249877518e-09,0,0.17376024788609357,2.574232526449706e-10,1224.4989544501466,46,Minimization exited successfully.
1451,Unknown,1,0.4660235007300808,53604.97382537043,2.062147042797406e-09,0.06780164962225399,1.1325634482200257,8.806751798054555e-10,26.76789677810338,44,Minimization exited successfully.
1452,Unknown,0,0.325205,53615.26534480011,2.122660877990467e-09,0,0.5364575659878028,1.3528772165387071e-10,294.966492061538,46,Minimization exited successfully.
1454,Variable,1,0.30989633071639466,53614.39018525251,1.6598822029384718e-09,0.010085369753749684,0.6526001228376117,1.4144348085720341e-10,435.44198355852893,45,Minimization exited successfully.
1455,Variable,1,0.3141771095417965,53659.56481036472,1.8548137229849898e-09,0.01168696926329063,0.5570162388576136,1.274639783576207e-10,522.726630579185,44,Minimization exited successfully.
1456,zSNII,0,0.199155,53614.03010701692,7.225198705784048e-10,0,0.9757814372569555,8.743256805030227e-11,50.431298146396955,46,Minimization exited successfully.
1457,zSNIa,0,0.360187,53603.89328134517,1.0996576612259115e-09,0,3.760978373036778,3.0538518975299425e-10,39.54452806231127,46,Minimization exited successfully.
1458,Variable,1,0.42411373235798355,53491.92852681123,5.548811469108819e-08,0.6894094420030322,184.71840908160084,1.0063916065022547,209.8702516266478,45,Covariance may not be accurate.
1459,Variable,1,0.27357777974884195,53639.22712131077,4.010174072582659e-09,0.020515862059969775,0.32470466205268167,2.1739515082676451e-10,432.762800995187,44,Minimization exited successfully.
1460,Variable,1,0.31279154548530974,53657.98795654283,1.0177616919692295e-09,0.01891062640414573,1.8715511825866997,1.24297665620599e-10,220.88387771042522,31,Minimization exited successfully.
1461,zSNIa,0,0.341186,53613.40543539733,1.5905040133356204e-09,0,0.5534424608376867,1.0258189621665443e-10,64.23048889955061,75,Minimization exited successfully.
1462,Variable,1,0.0020000804198552686,53521.12294383127,1.681335025413651e-08,0.01005939181242959,0.6994841622799868,9.816258231791885e-10,45.87642797409738,37,Minimization exited successfully.
1463,Variable,1,0.9026768495518892,53627.519038501094,5.815508192273117e-08,0.7158918437675121,191.48874765617438,1.0097330753353435,3199.087070703929,82,Covariance may not be accurate.
1464,zSNIa,0,0.290028,53606.391893123444,1.4766862223960603e-09,0,1.6936974368654774,1.782669538555879e-10,32.08284363569411,35,Minimization exited successfully.
1465,pSNII,1,0.9637505125861909,53655.83157586716,8.791230650554506e-08,0.010786778467234137,0.29920373374261544,6.987445087413349e-09,828.9578488510986,35,Minimization exited successfully.
1467,Variable,1,0.5240786621343805,53686.8298621731,3.672163689957441e-09,0.10085746937720849,1.553028862716019,1.7246690066917155e-09,383.1222857694868,35,Minimization exited successfully.
1468,Variable,1,0.9123758711514123,53656.65545627476,6.466879652469168e-08,0.011888602885888111,0.2792534728287137,6.2883984875868515e-09,1012.2684593874641,37,Minimization exited successfully.
1469,Unknown,0,0.087772,53647.79696454325,1.0840809019227978e-09,0,0.37455634641082725,7.660798607855627e-11,281.30905273757514,38,Minimization exited successfully.
1470,zSNII,0,0.087735,53618.26362278834,1.2426125703840422e-09,0,0.35355607527526445,4.991487858608143e-11,516.6415560519243,79,Minimization exited successfully.
1472,SNII,0,0.013607,53641.20027139265,5.953725948935208e-08,0,0.015555958747427212,2.1743786874407924e-10,46144.72600776848,47,Minimization exited successfully.
1474,Variable,1,0.3127367982941695,53631.98572770771,2.1480792564581333e-09,0.009806351557630905,0.3806265820785484,1.6017234821620184e-10,314.0001582095504,35,Minimization exited successfully.
1475,Variable,1,0.002000051978665275,53559.121446715384,9.767466293673316e-09,0.012504464609672368,5.290677937955479,1.0950705895938977e-09,42.41040925507207,37,Minimization exited successfully.
1476,Variable,1,0.0020001032687549797,53548.02511539673,1.4982168352632785e-08,0.008627369680858839,3.801359426586714,1.0998793478085663e-09,132.61771731047529,37,Minimization exited successfully.
1477,Variable,1,0.30885283282480314,53614.750491242696,2.488253666974801e-09,0.009789363612804886,0.4254140699340496,1.6284350192735058e-10,371.45802796617886,37,Minimization exited successfully.
1478,zSNIa,0,0.201959,53607.82870709904,2.374640758549787e-09,0,0.8854882894156617,1.1631821982254675e-10,39.832815117673015,40,Minimization exited successfully.
1479,pSNII,1,0.315590024976567,53659.69624423534,8.473467084452007e-10,0.028674476477363986,0.9292674279604398,1.3825835311515538e-10,232.64460564544413,43,Minimization exited successfully.
1480,Variable,1,0.2929568563343542,53647.19184740081,4.526925338129284e-09,0.003774417930907159,0.20365612506793696,1.2483240348801944e-10,1962.285946510299,43,Minimization exited successfully.
1481,Variable,1,0.31899869182537477,53672.868196858,5.593268700138375e-09,0.008910638547469513,0.18984097605061834,3.285348386110767e-10,2132.3770106495103,37,Minimization exited successfully.
1483,Variable,1,0.3100229055201585,53615.067578448936,1.6116483059336033e-09,0.011130362493690649,0.661552271751134,1.3990958921434667e-10,199.11443151843926,43,Minimization exited successfully.
1486,Variable,1,0.9185184388967229,53675.71387186817,4.3681625990469185e-08,0.054146114038530146,1.4532164120828384,2.2720402261786977e-08,528.5931365646879,43,Minimization exited successfully.
1488,Variable,1,0.3085335407842188,53662.047662225945,9.337097679347282e-10,0.03575216215319549,0.8037469714436156,1.6052728435215935e-10,183.56200055988134,41,Minimization exited successfully.
1490,Variable,1,0.9653801420044268,53615.99222816113,1.0426218959173018e-07,0.6827632838008325,185.53737196769725,1.000036557446189,1766.7825305449567,56,Covariance may not be accurate.
1492,Variable,1,0.29686853368610167,53648.047561519226,1.689790212564007e-09,0.010601104281972251,0.5650601136730984,1.2048771125902992e-10,504.3554364841579,40,Minimization exited successfully.
1495,Unknown,0,0.204987,53597.37225362891,1.781931503179423e-09,0,2.181530571382609,4.729966989979265e-10,41.13121037215024,46,Minimization exited successfully.
1498,Variable,1,0.311554123088589,53658.81879573416,2.1433925095275324e-09,0.010415677544178242,0.7086229007072689,1.2262331248418114e-10,737.5348341706521,45,Minimization exited successfully.
1499,Variable,1,0.9870138614528867,53669.62541253553,1.6050379444310396e-07,0.012360852633794384,0.23155523573586834,1.66753972812178e-08,1052.393522544744,45,Minimization exited successfully.
1500,pSNIa,1,0.4417553273219317,53606.034641526996,5.33399937763159e-09,0.024534791063886174,0.5209938106891059,8.753965665256936e-10,42.920309782732375,45,Minimization exited successfully.
1502,Variable,1,0.31094796244751294,53658.609002416466,7.577426986747579e-10,0.04827359583235222,1.2493598797300365,1.757829453719348e-10,261.1446860088642,45,Minimization exited successfully.
1504,zSNIa,0,0.317369,53612.50264329302,1.4315974806216776e-09,0,0.7792998347758839,8.822568736896876e-11,212.79799243669794,91,Minimization exited successfully.
1506,Variable,1,0.31414138784607054,53672.70610591419,1.494353500462554e-09,0.019124550075579755,0.5824364265099575,2.011027782751298e-10,301.83375103610274,45,Minimization exited successfully.
1507,Variable,1,0.3084520887058786,53616.130965889635,1.441764784305571e-09,0.013124523419205392,0.754744234476675,1.3806298525473386e-10,152.83353561954522,44,Minimization exited successfully.
1508,AGN,0,0.37368,53660.93974467171,3.163905232879634e-09,0,0.4481889764574589,1.262355138580824e-10,677.5509246894735,45,Minimization exited successfully.
1511,Unknown,0,0.186578,53608.2382233811,4.988097977813528e-10,0,3.721935154069797,9.436383978315861e-11,51.79231068841621,46,Minimization exited successfully.
1513,pSNII,1,0.30745770877788353,53619.15438707504,2.5136418123651278e-09,0.011753801483960158,0.31741540602160967,1.7546889653842765e-10,341.70852698451984,36,Minimization exited successfully.
1514,Unknown,0,0.041954,53615.770724632486,1.0069102853887394e-08,0,0.07359967890806729,8.626931058893206e-11,3734.3105107451356,45,Minimization exited successfully.
1515,Variable,1,0.3140244533165925,53659.058730510944,3.533381564934773e-09,0.006138882563284015,0.3175721872539725,1.2583974356172932e-10,2446.185869156509,44,Minimization exited successfully.
1517,Variable,1,0.295459175082563,53648.77171655703,2.6815239026349603e-09,0.007228410684475911,0.3537585341218801,1.2662789134885922e-10,871.7045866795282,47,Minimization exited successfully.
1523,Variable,1,0.30815038524684857,53614.89257064355,2.7483327295603884e-09,0.016941710785784853,0.41162269095730153,2.273254539278331e-10,509.19906421898247,46,Minimization exited successfully.
1525,Unknown,0,0.1072,53615.58711132499,7.377436953818302e-09,0,0.09159294451819733,8.163363329659338e-11,2035.5671121777473,43,Minimization exited successfully.
1529,Variable,1,0.5775298329759374,53684.982809682115,4.411978311105062e-09,0.12154703628125113,1.857575868605636,2.8137202481551595e-09,437.9844217836788,49,Minimization exited successfully.
1535,zSNII,0,0.235327,53614.27804237158,3.205825941249035e-09,0,0.25987902737688273,1.0608165092844773e-10,583.4487042255455,49,Minimization exited successfully.
1536,pSNII,1,0.9585469443175583,53655.07360596059,1.2120255867098754e-07,0.008023226842829079,0.31032595693613985,7.470848592358038e-09,1416.203364048884,43,Minimization exited successfully.
1537,Variable,1,0.31268421859492673,53665.18021034778,1.3709595614826306e-09,0.013341592047646567,1.9409859516272263,1.373166199433259e-10,444.29637962093307,42,Minimization exited successfully.
1538,Variable,1,0.29413221679419504,53618.33434712429,2.6246811688906264e-09,0.00746048172333813,0.5122357117579668,1.236462961434428e-10,820.0270771574321,48,Minimization exited successfully.
1543,AGN,0,0.459079,53605.20223149283,8.056769165562588e-09,0,0.5069516791991191,4.6384309669216944e-10,717.2162172586786,30,Minimization exited successfully.
1545,Unknown,0,0.098871,53609.36523045211,4.261315726959138e-09,0,0.46311746785067953,1.3214632954884188e-10,72.38311092449294,14,Minimization exited successfully.
1546,Unknown,0,0.036905,53661.069171495394,1.3063048548857996e-09,0,0.427060797210288,4.7129832603783657e-11,1967.0247409430053,42,Minimization exited successfully.
1548,Unknown,1,0.31536451299875623,53659.88899987465,1.5214287789345683e-09,0.013803342106612687,0.5866990932699991,1.2426493521705416e-10,613.4164201589817,49,Minimization exited successfully.
1549,Variable,0,0.216084,53609.33787619209,9.421653918472866e-10,0,1.3461001678588218,1.508331089545034e-10,301.22439387677696,30,Minimization exited successfully.
1550,Variable,1,0.30609435144703867,53636.45841294286,2.105260013598556e-09,0.012413648394167726,1.6903901667101309,1.5646785239585677e-10,454.4679555732416,49,Minimization exited successfully.
1552,AGN,0,0.080327,53514.47197694293,4.314522500646243e-07,0,0.7924239679596212,3.166056990196261e-09,7964.22622928488,32,Minimization exited successfully.
1555,Unknown,0,0.023544,53616.27356475214,6.657145002316809e-09,0,0.09330558354849927,8.971559241617857e-11,3890.6404502836194,50,Minimization exited successfully.
1556,pSNII,1,0.3059242282626538,53614.963286576625,2.068676313558716e-09,0.011358570742096452,0.4554473364041769,1.5331418219080842e-10,337.39499305203407,41,Minimization exited successfully.
1558,Variable,1,0.9999999463024872,53671.64870659114,1.2942859698385913e-07,0.014518330524072032,0.3085570496659784,7.639369257807307e-09,626.0868224260776,48,Minimization exited successfully.
1559,Variable,0,0.182601,53647.57747520467,3.662622279060219e-09,0,0.20047316703858087,1.1928891397996164e-10,1053.119676430827,34,Minimization exited successfully.
1562,pSNII,1,0.305268017843721,53615.809182246994,1.6030080594208721e-09,0.27074051798612353,1.718459021558374,1.7180699483310149e-09,169.40884066148715,49,Covariance may not be accurate. Covariance not positive definite. Covariance forced positive definite.
1564,Variable,0,0.306034,53614.28548138403,3.0161835273695657e-09,0,0.5164097018823668,1.7966461226698738e-10,294.5895184231983,42,Minimization exited successfully.
1566,Variable,1,0.9788799651750858,53673.469781044834,7.258003860083713e-08,0.020280463444827368,1.0167516195615462,1.301324293535548e-08,229.2903844733267,47,Minimization exited successfully.
1567,Variable,1,0.30812144933268704,53656.79019222207,1.2510017809725392e-09,0.055842125149071276,0.9898277591855731,3.064255056219411e-10,245.24503781788448,47,Minimization exited successfully.
1568,AGN,0,0.43677,53618.115400918105,4.791975986197401e-08,0,0.05652203616773477,5.580304858921635e-10,11496.894810811751,42,Minimization exited successfully.
1569,Variable,1,0.31290023643839643,53659.30185908826,1.1929820376871132e-09,0.015585974905550859,1.1039725276750687,1.16790708652597e-10,262.67753672203656,47,Minimization exited successfully.
1570,Variable,1,0.2809737565179314,53649.629402159284,1.3858360476645606e-09,0.020995297496732124,0.5809501726726012,1.1658490000827836e-10,262.97257362962057,43,Minimization exited successfully.
1572,Variable,1,0.3059628414264869,53618.95063398333,2.635826656121745e-09,0.014616331009469408,0.40261045351508074,2.2494403760162753e-10,276.4837352461942,41,Minimization exited successfully.
1573,AGN,0,0.493158,53703.15561655635,2.7558023254286535e-07,0,0.8508765351725742,1.6574670879327956e-07,4094.4575585717475,43,Minimization exited successfully.
1574,AGN,0,0.601785,53671.52916253497,4.6342282397965986e-08,0,0.07473803817629232,1.1212445693563478e-09,5346.8017233583705,44,Minimization exited successfully.
1575,AGN,0,0.488381,53662.36216383277,2.9429016775403212e-09,0,0.7060681996445055,2.4494951323773133e-10,227.59710823197832,46,Minimization exited successfully.
1576,zSNIa,0,0.476722,53611.37992314858,2.115817576332544e-09,0,1.3533673696074402,3.0802995895715076e-10,62.2007592755025,46,Minimization exited successfully.
1577,zSNII,0,0.549966,53658.03060676879,5.9582712071893575e-09,0,0.6451155545510119,2.7637560413707396e-10,441.7371690074008,45,Minimization exited successfully.
1578,Variable,0,0.779195,53658.14587983836,4.268998627390187e-08,0,0.2544780892749259,1.1360774555538754e-09,1935.2650442460697,44,Minimization exited successfully.
1580,SNIa,0,0.184,53617.16137540343,5.767982191095537e-09,0,0.2274931974534411,1.1949401964662256e-10,395.6185608609739,45,Minimization exited successfully.
1583,Unknown,0,0.3176,53606.72716204122,1.5767539346731992e-09,0,1.2835577386140358,1.2297329254125693e-10,33.66123836750623,48,Minimization exited successfully.
1588,Unknown,0,0.150504,53604.041418784385,1.9994188002545948e-09,0,0.5318300360559078,1.0002720443949944e-10,114.69494623422274,84,Minimization exited successfully.
1591,Variable,1,0.0020001002185773943,53690.053242618895,7.400930691973884e-10,0.10045544006005208,0.6810163690570334,7.531461922370464e-11,310.64552610573685,39,Minimization exited successfully.
1592,pSNII,1,0.34003716015978314,53595.65614871222,6.918309978386057e-09,0.02020814561557943,1.1337743704061722,1.7371456661247909e-09,62.4679200843359,39,Minimization exited successfully.
1595,zSNIa,0,0.2136,53615.07517591119,5.026829115745358e-09,0,0.15517599593295017,1.2402101985222883e-10,147.5796843643809,40,Minimization exited successfully.
1596,Variable,1,0.2968349946302003,53646.97579474074,1.5705821057575532e-09,0.014569431037754405,0.7531027929799166,1.7335121846936145e-10,227.28141943856284,39,Minimization exited successfully.
1598,pSNII,1,0.31435110635039054,53658.62836086602,6.854718191431822e-10,0.052630124969884146,1.2416561175341485,1.8233509175553408e-10,142.8191536724086,38,Minimization exited successfully.
1599,Unknown,1,0.7938241147351875,53656.23125966528,7.516773482234329e-09,0.085102631543097,1.4546985282613605,4.109207206597732e-09,114.51542540274468,39,Minimization exited successfully.
1601,Unknown,0,0.329327,53599.16711720269,2.4052524195524462e-09,0,2.725870075842977,7.96820103304051e-10,47.67656800755017,38,Minimization exited successfully.
1604,Variable,0,0.990645,53657.23040188526,5.213595219571608e-08,0,0.8123752774881723,4.19224053923676e-09,162.36248355624906,40,Minimization exited successfully.
1606,Variable,0,1.11984,53680.11915916876,1.724634134994151e-07,0,0.029503716930776136,1.3242740250070222e-08,291.06009037061153,39,Minimization exited successfully.
1607,Variable,1,0.5049050335210021,53666.66905614729,6.1681919306475506e-09,0.0008516152688587963,205.03602539515487,6.51118620146206e-10,918.0931877415222,39,Covariance may not be accurate. Covariance not positive definite. Covariance forced positive definite.
1609,zSNII,0,0.425523,53614.61836931183,4.085502769284255e-09,0,0.3690622279973468,2.7629359740149477e-10,280.40640068021935,42,Minimization exited successfully.
1616,Unknown,1,0.2853471803774534,53635.80702605566,1.226507261538948e-09,0.03205442437264669,0.8338043377443682,1.7884165296186218e-10,92.68322024428254,38,Minimization exited successfully.
1617,Unknown,1,0.21075696027858395,53569.09993909877,1.4904787724918922e-08,0.011122982915968083,2.1341594174336933,9.654591741528434e-10,65.29779062741328,39,Minimization exited successfully.
1621,Variable,1,0.002000002770773849,53534.749147955525,2.604248268840106e-08,0.0037688857920740813,3.6384948851373338,1.3347701184682063e-09,78.26451602436461,36,Minimization exited successfully.
1622,pSNII,1,0.2810069678378345,53614.40929635247,3.118910375372465e-09,0.010157081546244867,0.3007011184163275,1.3012197670180375e-10,432.5060457067992,39,Minimization exited successfully.
1624,Unknown,1,0.0020381133348723714,53563.925844502395,7.855324595932724e-09,0.01680484037361664,0.27974708763940725,1.0395796809978733e-09,66.83198173667292,36,Covariance may not be accurate.
1627,Unknown,0,0.338934,53614.140598801736,1.8871949652918935e-09,0,0.5658341321213811,1.48018944180545e-10,129.60772195565463,40,Minimization exited successfully.
1629,Variable,1,0.20445978451949337,53659.17717097288,9.778572548074051e-10,0.01532392329765482,0.749864453853661,6.612719377243385e-11,408.0486843192293,39,Minimization exited successfully.
1630,Variable,1,0.3125356510406737,53659.083672067536,1.028530980081242e-09,0.030698630385087355,0.9193820732325548,1.6336311898235238e-10,242.72037724801848,36,Minimization exited successfully.
1631,zSNII,0,0.14415,53614.508839815615,1.2286848622553148e-09,0,0.4780630499808467,8.250105936764122e-11,98.93805920848051,40,Minimization exited successfully.
1632,zSNII,0,0.057524,53616.07971443058,3.758355480320565e-09,0,0.1451316135826346,8.867044580047396e-11,285.4964660491887,40,Minimization exited successfully.
1633,Variable,1,0.9821041898376778,53673.12584967612,6.854530881142645e-08,0.025199377384808375,0.056899962037277874,1.606577340248837e-08,217.83606377084428,74,Minimization exited successfully.
1638,Variable,1,0.2720783226672612,53658.15259993725,8.051531418061539e-10,0.054474467750337055,1.2301195647924033,1.1406398827453905e-10,245.52714087165535,38,Minimization exited successfully.
1642,Unknown,1,0.6126488332718223,53690.941161242314,3.984959139398322e-09,0.3020033968404805,2.428704252506577,7.344195168384339e-09,2499.661657719986,38,Minimization exited successfully.
1643,Variable,1,0.29690520919057467,53615.0263087103,1.7620786214549328e-09,0.01367294828947846,0.5267677225201624,1.447770052502308e-10,382.03857608596047,39,Minimization exited successfully.
1644,pSNIa,1,0.3774040825475985,53592.70264694805,4.0129368199283425e-09,0.054540151967302164,1.5420463492300769,2.318609086240262e-09,40.33303162841609,39,Minimization exited successfully.
1648,Variable,1,0.2876566573275035,53617.633392131465,1.7158775248132298e-09,0.011659392764772458,0.5876807984495827,1.2382667553555873e-10,327.4951923476533,38,Minimization exited successfully.
1649,pSNII,1,0.3072222650203683,53647.0059844951,1.258073520356684e-09,0.030515179891538263,1.0235361327358987,1.8652669587462016e-10,205.18892860925317,37,Minimization exited successfully.
1651,Variable,1,0.2953883771884431,53617.61302235041,3.62794001582489e-09,0.006590835653385335,0.3296092364107608,1.4580382769414404e-10,943.934146968762,37,Minimization exited successfully.
1652,Unknown,1,0.30600332472559105,53607.69403294501,1.17477693853765e-09,0.026041300372129456,1.337795139032096,1.9320807071801067e-10,83.98584269912695,40,Minimization exited successfully.
1653,Variable,1,0.20239946830626077,53658.25714009068,8.332555498911481e-10,0.030975408511518254,0.8827119933775975,8.957890267724933e-11,280.7575298620138,37,Minimization exited successfully.
1656,pSNII,1,0.002000089384868726,53521.85213451046,2.1309591696745115e-08,0.0038719364890221443,5.112897094510117,1.0762252025983638e-09,93.39293864450295,37,Minimization exited successfully.
1658,zSNIa,0,0.277296,53618.833291830684,2.2861456423450546e-09,0,0.4172216233309882,1.1695696280027162e-10,56.34043884143355,38,Minimization exited successfully.
1661,Variable,1,0.29943461900539564,53615.01407554729,2.1594673827670834e-09,0.012399154752119113,0.42221661482108175,1.45483464169586e-10,415.09063383414605,17,Minimization exited successfully.
1662,zSNII,0,0.206768,53609.611189471274,1.0109742262011405e-09,0,1.8587080176985182,9.929824163059169e-11,27.472025565174796,17,Minimization exited successfully.
1663,Variable,1,0.312060841893334,53658.094595986855,8.309958940013155e-10,0.6498881788696091,189.91030873251293,1.0099756045211803,131.25549154938324,39,Covariance may not be accurate.
1670,Variable,0,0.442036,53613.62254871313,4.662956141454948e-09,0,0.3632511795840401,3.1535243718086623e-10,442.60873328536877,40,Minimization exited successfully.
1671,pSNII,1,0.9431913210000279,53673.620913444785,8.117698398596745e-08,0.03609521381257935,0.5824920793384081,2.8581774560665827e-08,364.2513122385357,38,Minimization exited successfully.
1672,Variable,1,0.31794779992649513,53658.64724225648,7.033303994183816e-10,0.03924639307997163,1.0376964296701772,1.5532946907329758e-10,113.62555648085409,38,Minimization exited successfully.
1674,Variable,1,0.0020000013919030876,53548.54171943063,1.7868699214529305e-08,0.00687353145836881,5.663750522388,1.566864059961682e-09,103.28884349125201,39,Minimization exited successfully.
1676,Variable,1,0.31580478786750077,53658.88989815836,7.453267713265363e-10,0.03601472864680297,1.1549568940754398,1.4594447320666638e-10,201.07038371731704,42,Minimization exited successfully.
1677,AGN,0,0.519408,53657.508050121236,5.9509198263182615e-09,0,0.30582684759792755,2.549214844343204e-10,520.231188782947,41,Minimization exited successfully.
1678,Variable,1,0.2966378328663907,53646.52070593319,1.074351665029716e-09,0.0267494712294484,1.2859540700374055,1.5232934646594862e-10,140.39338413271636,39,Minimization exited successfully.
1679,Variable,0,0.129373,53647.61519807568,9.466238721172685e-10,0,0.9147796282886702,1.0174232016315584e-10,140.69426193847474,41,Minimization exited successfully.
1680,Variable,0,0.257604,53498.57969925118,9.55741814104604e-08,0,2.5113438040643814,2.6234142068350627e-09,309.1533191855271,40,Minimization exited successfully.
1688,SNIa,0,0.359161,53611.992553542936,1.4152021305395066e-09,0,1.585589390273526,1.6576913435068776e-10,49.01233138094844,40,Minimization exited successfully.
1692,Variable,1,0.2855153870576035,53636.51314004325,2.2410131565339585e-09,0.01653591490308573,0.4446125208924059,1.4849899171022766e-10,368.2977511065957,36,Minimization exited successfully.
1695,pSNII,1,0.0020000000000000556,53483.591938492726,2.0519874195586823e-08,0.011564028706505962,0.037312666081561474,1.047191025644749e-09,82.00355305629375,37,Covariance may not be accurate.
1701,Variable,0,0.032799,53698.22760024308,1.2769484702622529e-09,0,0.020179661823931383,4.636138572981427e-10,183.3142373413432,19,Minimization exited successfully.
1705,Variable,0,0.182747,53583.90563106055,7.695850403532793e-09,0,3.356409923526371,1.1044809522667005e-09,76.23966923504553,39,Minimization exited successfully.
1706,pSNII,1,0.3129061575017777,53631.69621581773,4.097519756017714e-09,0.005332778467632859,0.2831760829540144,1.716188200191679e-10,1173.846352710433,39,Minimization exited successfully.
1711,Variable,1,0.30926726574036045,53654.87293595785,1.4143666050753977e-09,0.02832991424912279,0.8839682678953977,1.893695704456011e-10,221.49153900836117,38,Minimization exited successfully.
